01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
11/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,19,44,7,216,0,1,15,2,18,146,20,59,9,234,0,0,0,234
11/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,17,27,12,170,0,1,0,2,3,114,18,27,14,173,0,0,0,173
11/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,16,51,5,212,0,2,1,2,5,140,18,52,7,217,0,0,0,217
11/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,28,56,98,330,0,2,13,20,35,148,30,69,118,365,10,94,104,469
11/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,28,52,33,255,0,2,5,8,15,142,30,57,41,270,10,14,24,294
11/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,19,82,98,344,0,3,25,8,36,145,22,107,106,380,2,74,76,456
11/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,28,72,39,287,0,6,3,1,10,148,34,75,40,297,0,52,52,349
11/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,21,50,22,249,0,16,20,0,36,156,37,70,22,285,14,6,20,305
11/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,7,18,15,163,0,1,5,0,6,123,8,23,15,169,0,0,0,169
11/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,11,12,10,175,0,4,13,7,24,142,15,25,17,199,6,0,6,205
11/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,21,30,20,207,0,9,18,9,36,136,30,48,29,243,12,48,60,303
11/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,18,34,61,263,0,8,26,17,51,150,26,60,78,314,0,100,100,414
11/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,15,32,34,241,0,5,23,4,32,160,20,55,38,273,8,78,86,359
11/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,4,6,0,93,0,2,8,1,11,83,6,14,1,104,0,0,0,104
11/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,10,18,2,151,0,6,14,0,20,121,16,32,2,171,0,0,0,171
11/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,10,12,3,164,0,7,6,0,13,139,17,18,3,177,8,0,8,185
11/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,10,17,1,178,1,8,15,4,28,151,18,32,5,206,0,0,0,206
11/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,15,46,51,260,0,1,25,20,46,148,16,71,71,306,6,74,80,386
11/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,18,45,39,245,0,3,13,10,26,143,21,58,49,271,0,140,140,411
11/29/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,28,64,78,314,0,3,26,0,29,144,31,90,78,343,0,64,64,407
11/30/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,27,36,38,247,0,9,30,14,53,146,36,66,52,300,20,6,26,326
12/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,4,51,65,265,0,4,22,7,33,145,8,73,72,298,14,46,60,358
12/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,6,33,22,175,2,6,11,3,22,116,12,44,25,197,0,18,18,215
12/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,16,16,5,171,0,4,9,0,13,134,20,25,5,184,6,0,6,190
12/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,8,38,47,230,0,5,14,7,26,137,13,52,54,256,24,34,58,314
12/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,18,51,23,240,0,5,32,22,59,148,23,83,45,299,0,2,2,301
12/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,24,52,90,307,0,8,29,21,58,141,32,81,111,365,0,40,40,405
12/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,35,74,273,0,10,23,12,45,143,31,58,86,318,18,50,68,386
12/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,18,41,99,299,0,5,17,2,24,141,23,58,101,323,0,44,44,367
12/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,9,16,46,178,0,9,7,3,19,107,18,23,49,197,0,0,0,197
12/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,9,26,20,191,0,9,15,3,27,136,18,41,23,218,0,0,0,218
12/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,18,36,111,307,0,11,17,22,50,142,29,53,133,357,4,70,74,431
12/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,21,30,104,297,0,6,20,17,43,142,27,50,121,340,0,152,152,492
12/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,15,57,60,276,0,7,35,30,72,144,22,92,90,348,0,72,72,420
12/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,22,44,93,304,0,10,19,7,36,145,32,63,100,340,6,86,92,432
12/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,15,47,78,283,0,6,18,5,29,143,21,65,83,312,0,10,10,322
12/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,6,3,55,176,0,3,6,8,17,112,9,9,63,193,0,0,0,193
12/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,8,23,13,162,0,0,0,2,2,118,8,23,15,164,0,0,0,164
12/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,25,31,39,231,0,0,2,1,3,136,25,33,40,234,0,0,0,234
12/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,22,40,59,264,0,1,1,1,3,143,23,41,60,267,0,0,0,267
12/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,33,35,30,237,0,0,1,2,3,139,33,36,32,240,0,0,0,240
12/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,25,38,88,291,0,0,18,8,26,140,25,56,96,317,0,20,20,337
12/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,23,19,0,180,0,0,1,2,3,138,23,20,2,183,0,0,0,183
12/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,17,11,0,161,0,0,13,0,13,133,17,24,0,174,0,0,0,174
12/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,12,1,2,123,0,0,2,4,6,108,12,3,6,129,0,0,0,129
12/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,18,7,0,125,0,4,9,0,13,100,22,16,0,138,0,0,0,138
12/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,15,25,0,170,0,8,8,2,18,130,23,33,2,188,0,0,0,188
12/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,22,27,4,190,0,0,7,1,8,137,22,34,5,198,0,0,0,198
12/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,18,32,2,184,0,2,2,2,6,132,20,34,4,190,6,0,6,196
12/29/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,25,16,4,187,0,0,1,1,2,142,25,17,5,189,0,0,0,189
12/30/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,22,6,0,179,0,0,1,1,2,151,22,7,1,181,0,0,0,181
12/31/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,16,5,0,127,0,3,9,3,15,106,19,14,3,142,0,0,0,142
01/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,11,10,0,135,0,7,15,1,23,114,18,25,1,158,0,0,0,158
01/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,22,36,8,218,0,6,8,0,14,152,28,44,8,232,0,0,0,232
01/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,18,42,64,263,0,8,15,19,42,139,26,57,83,305,10,28,38,343
01/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,23,30,83,256,0,4,25,20,49,120,27,55,103,305,0,82,82,387
01/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,20,35,67,249,0,5,24,12,41,127,25,59,79,290,4,68,72,362
01/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,16,17,26,161,0,6,9,8,23,102,22,26,34,184,2,4,6,190
01/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,14,9,1,143,0,2,0,0,2,119,16,9,1,145,0,0,0,145
01/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,22,22,93,267,0,9,24,22,55,130,31,46,115,322,0,46,46,368
01/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,23,38,86,281,0,3,11,17,31,134,26,49,103,312,8,84,92,404
01/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,36,39,86,286,0,2,16,11,29,125,38,55,97,315,0,8,8,323
01/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,36,18,9,190,0,8,8,6,22,127,44,26,15,212,0,0,0,212
01/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,19,33,54,233,0,5,31,12,48,127,24,64,66,281,8,64,72,353
01/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,13,13,3,127,0,3,13,0,16,98,16,26,3,143,0,0,0,143
01/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,14,12,6,135,0,6,14,1,21,103,20,26,7,156,20,0,20,176
01/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,28,20,1,169,0,10,2,4,16,120,38,22,5,185,0,0,0,185
01/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,36,34,75,254,0,9,22,5,36,109,45,56,80,290,0,65,65,355
01/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,29,45,68,259,0,6,27,9,42,117,35,72,77,301,0,138,138,439
01/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,25,38,90,275,0,7,24,6,37,122,32,62,96,312,0,96,96,408
01/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,19,31,59,238,0,11,19,7,37,129,30,50,66,275,0,0,0,275
01/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,14,15,58,183,0,5,5,2,12,96,19,20,60,195,0,0,0,195
01/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,17,16,52,205,0,2,0,0,2,120,19,16,52,207,0,0,0,207
01/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,16,23,18,178,0,4,14,2,20,121,20,37,20,198,6,0,6,204
01/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,14,46,63,245,0,20,32,6,58,122,34,78,69,303,2,82,84,387
01/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,14,31,104,273,1,6,40,9,56,125,20,71,113,329,0,142,142,471
01/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,21,35,63,246,0,6,15,3,24,127,27,50,66,270,0,116,116,386
01/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,24,36,67,255,0,4,15,4,23,128,28,51,71,278,0,40,40,318
01/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,23,17,44,173,0,4,15,1,20,89,27,32,45,193,0,26,26,219
01/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,12,24,23,169,0,7,21,1,29,110,19,45,24,198,10,38,48,246
01/29/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,25,33,31,216,0,5,40,7,52,127,30,73,38,268,8,98,106,374
01/30/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,24,53,72,271,0,2,19,15,36,122,26,72,87,307,0,130,130,437
01/31/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,23,36,57,239,0,9,23,9,41,123,32,59,66,280,0,40,40,320
02/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,21,40,41,225,0,15,21,4,40,123,36,61,45,265,0,71,71,336
02/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,15,29,35,213,0,8,24,2,34,134,23,53,37,247,8,148,156,403
02/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,16,10,8,126,0,4,0,9,13,92,20,10,17,139,0,0,0,139
02/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,16,11,3,130,0,5,0,4,9,100,21,11,7,139,0,0,0,139
02/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,16,37,51,234,1,6,18,5,30,131,22,55,56,264,14,113,127,391
02/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,23,43,55,261,0,4,11,25,40,140,27,54,80,301,0,120,120,421
02/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,22,68,32,243,0,7,33,11,51,121,29,101,43,294,0,46,46,340
02/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,22,29,34,211,0,3,30,8,41,126,25,59,42,252,4,82,86,338
02/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,26,39,30,218,0,5,21,4,30,123,31,60,34,248,0,104,104,352
02/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,26,4,7,130,0,1,0,0,1,93,27,4,7,131,0,0,0,131
02/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,24,19,6,158,0,1,4,2,7,109,25,23,8,165,0,0,0,165
02/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,28,46,50,252,0,5,26,8,39,128,33,72,58,291,0,80,80,371
02/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,33,58,32,257,0,6,8,8,22,134,39,66,40,279,2,40,42,321
02/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,28,54,21,223,0,2,19,16,37,120,30,73,37,260,0,16,16,276
02/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,37,57,49,285,0,4,34,10,48,142,41,91,59,333,0,80,80,413
02/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,29,49,40,254,0,4,23,3,30,136,33,72,43,284,0,144,144,428
02/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,15,28,0,147,0,3,20,4,27,104,18,48,4,174,0,0,0,174
02/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,32,12,0,153,0,1,8,2,11,109,33,20,2,164,0,0,0,164
02/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,32,23,2,194,0,3,1,0,4,137,35,24,2,198,0,0,0,198
02/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,64,13,27,1,105,0,0,0,0,0,64,13,27,1,105,0,0,0,105
02/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,42,7,9,0,58,0,0,0,0,0,42,7,9,0,58,0,0,0,58
02/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,32,12,0,155,0,0,0,0,0,111,32,12,0,155,0,0,0,155
02/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,24,16,7,184,0,0,0,0,0,137,24,16,7,184,0,0,0,184
02/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,13,18,13,146,0,3,4,0,7,102,16,22,13,153,0,0,0,153
02/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,21,41,19,210,0,2,24,3,29,129,23,65,22,239,0,27,27,266
02/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,27,45,84,290,0,5,27,16,48,134,32,72,100,338,2,74,76,414
02/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,42,46,17,235,0,1,0,0,1,130,43,46,17,236,0,0,0,236
02/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,42,51,95,326,0,2,12,30,44,138,44,63,125,370,14,108,122,492
03/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,36,75,52,314,0,2,23,16,41,151,38,98,68,355,0,4,4,359
03/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,40,56,54,294,1,11,26,22,60,145,51,82,76,354,0,76,76,430
03/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,24,19,16,157,0,7,16,1,24,98,31,35,17,181,0,0,0,181
03/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,17,35,6,177,0,0,0,0,0,119,17,35,6,177,0,0,0,177
03/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,17,45,63,265,0,5,26,17,48,140,22,71,80,313,7,63,70,383
03/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,18,64,76,295,0,13,15,19,47,137,31,79,95,342,0,18,18,360
03/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,26,57,68,293,0,16,42,19,77,142,42,99,87,370,52,58,110,480
03/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,31,48,117,341,0,10,35,23,68,145,41,83,140,409,2,92,94,503
03/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,33,46,34,252,0,9,26,5,40,139,42,72,39,292,0,14,14,306
03/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,20,40,23,188,0,3,11,1,15,105,23,51,24,203,10,2,12,215
03/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,18,33,51,221,0,6,12,2,20,119,24,45,53,241,4,13,17,258
03/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,22,50,121,331,0,7,27,12,46,138,29,77,133,377,0,94,94,471
03/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,23,49,75,281,0,4,40,11,55,134,27,89,86,336,20,62,82,418
03/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,20,70,73,297,0,7,26,7,40,134,27,96,80,337,0,120,120,457
03/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,27,47,63,271,0,8,22,11,41,134,35,69,74,312,0,132,132,444
03/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,26,40,35,242,0,0,15,2,17,141,26,55,37,259,0,0,0,259
03/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,12,29,7,160,0,9,19,6,34,112,21,48,13,194,0,0,0,194
03/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,15,22,1,150,0,9,3,5,17,112,24,25,6,167,0,0,0,167
03/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,22,34,70,255,0,8,9,2,19,129,30,43,72,274,0,50,50,324
03/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,18,41,51,242,0,7,22,23,52,132,25,63,74,294,0,6,6,300
03/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,17,37,52,238,0,7,16,16,39,132,24,53,68,277,4,0,4,281
03/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,19,37,38,220,0,5,26,22,53,126,24,63,60,273,0,17,17,290
03/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,25,32,41,231,0,7,21,14,42,133,32,53,55,273,0,72,72,345
03/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,16,49,5,188,0,4,18,3,25,118,20,67,8,213,0,0,0,213
03/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,33,28,38,219,0,6,11,8,25,120,39,39,46,244,0,0,0,244
03/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,22,43,28,220,0,0,6,0,6,127,22,49,28,226,0,0,0,226
03/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,32,35,43,241,0,0,0,2,2,131,32,35,45,243,0,0,0,243
03/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,23,64,53,270,0,0,7,7,14,130,23,71,60,284,0,0,0,284
03/29/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,27,67,122,352,0,5,17,7,29,136,32,84,129,381,0,6,6,387
03/30/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,20,38,91,298,0,10,33,9,52,149,30,71,100,350,8,52,60,410
03/31/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,16,8,4,140,0,5,10,4,19,112,21,18,8,159,0,0,0,159
04/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,18,18,0,145,0,0,1,2,3,109,18,19,2,148,0,0,0,148
04/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,22,39,81,282,0,0,4,4,8,140,22,43,85,290,0,16,16,306
04/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,27,41,78,295,0,5,13,8,26,149,32,54,86,321,8,24,32,353
04/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,166,25,56,123,370,0,17,37,10,64,166,42,93,133,434,0,0,0,434
04/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,34,53,94,312,0,12,16,12,40,131,46,69,106,352,0,34,34,386
04/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,35,35,9,226,0,0,0,4,4,147,35,35,13,230,0,0,0,230
04/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,18,22,20,169,0,3,12,0,15,109,21,34,20,184,0,2,2,186
04/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,15,18,26,191,0,4,9,3,16,132,19,27,29,207,0,0,0,207
04/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,27,49,113,345,0,14,51,26,91,156,41,100,139,436,4,30,34,470
04/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,24,51,93,319,0,8,25,22,55,151,32,76,115,374,0,0,0,374
04/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,25,66,60,298,0,6,11,6,23,147,31,77,66,321,0,0,0,321
04/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,43,54,53,287,0,9,12,6,27,137,52,66,59,314,0,0,0,314
04/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,27,41,11,216,0,5,9,3,17,137,32,50,14,233,0,0,0,233
04/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,23,9,11,150,0,7,13,3,23,107,30,22,14,173,0,8,8,181
04/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,15,28,34,213,0,7,13,0,20,136,22,41,34,233,0,0,0,233
04/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,20,46,67,286,0,5,24,7,36,153,25,70,74,322,0,30,30,352
04/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,18,43,58,261,0,10,22,13,45,142,28,65,71,306,0,16,16,322
04/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,21,64,48,275,0,6,35,17,58,142,27,99,65,333,4,30,34,367
04/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,17,53,25,243,0,18,44,15,77,148,35,97,40,320,8,0,8,328
04/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,17,50,37,256,0,4,21,20,45,152,21,71,57,301,6,66,72,373
04/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,9,18,1,132,0,0,0,0,0,104,9,18,1,132,0,0,0,132
04/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,19,33,12,188,0,6,0,2,8,124,25,33,14,196,0,0,0,196
04/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,31,50,91,330,0,7,51,9,67,158,38,101,100,397,16,146,162,559
04/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,35,55,80,323,0,14,36,12,62,153,49,91,92,385,2,110,112,497
04/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,26,44,91,297,0,0,4,5,9,136,26,48,96,306,10,0,10,316
04/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,30,46,88,314,0,9,32,14,55,150,39,78,102,369,0,36,36,405
04/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,14,29,82,280,0,11,29,9,49,155,25,58,91,329,0,52,52,381
04/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,12,14,38,181,0,5,18,13,36,117,17,32,51,217,0,6,6,223
04/29/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,13,17,10,174,0,5,11,0,16,134,18,28,10,190,0,0,0,190
04/30/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,26,44,48,267,0,5,22,9,36,149,31,66,57,303,4,26,30,333
05/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,31,40,93,307,0,1,14,4,19,143,32,54,97,326,0,0,0,326
05/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,27,32,81,279,0,9,8,1,18,139,36,40,82,297,0,0,0,297
05/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,29,31,33,231,0,4,25,5,34,138,33,56,38,265,0,0,0,265
05/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,163,25,30,93,311,0,11,27,12,50,163,36,57,105,361,0,12,12,373
