01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
05/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,12,11,41,191,0,7,16,7,30,127,19,27,48,221,0,6,6,227
05/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,14,21,19,205,0,4,8,5,17,151,18,29,24,222,0,6,6,228
05/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,18,28,53,249,0,4,27,18,49,150,22,55,71,298,8,34,42,340
05/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,23,45,101,317,0,7,12,25,44,148,30,57,126,361,12,54,66,427
05/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,30,45,89,319,0,12,23,29,64,155,42,68,118,383,0,40,40,423
05/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,27,52,50,288,0,8,14,7,29,159,35,66,57,317,0,24,24,341
05/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,24,20,35,237,0,8,8,5,21,158,32,28,40,258,0,4,4,262
05/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,20,18,0,153,0,3,8,0,11,115,23,26,0,164,0,0,0,164
05/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,17,19,32,209,0,10,7,0,17,141,27,26,32,226,0,0,0,226
05/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,18,25,17,199,0,2,18,6,26,139,20,43,23,225,10,0,10,235
05/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,33,32,44,258,0,4,9,1,14,149,37,41,45,272,0,38,38,310
05/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,24,51,80,305,0,8,19,18,45,150,32,70,98,350,6,18,24,374
05/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,164,42,39,68,313,0,9,15,17,41,164,51,54,85,354,6,68,74,428
05/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,27,31,123,336,0,4,15,17,36,155,31,46,140,372,6,136,142,514
05/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,15,15,13,160,0,5,4,2,11,117,20,19,15,171,0,0,0,171
05/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,23,25,0,185,0,4,3,0,7,137,27,28,0,192,0,0,0,192
05/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,165,24,27,67,283,0,4,22,31,57,165,28,49,98,340,0,38,38,378
05/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,23,27,40,247,0,4,17,10,31,157,27,44,50,278,0,30,30,308
05/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,23,41,79,296,0,3,19,8,30,153,26,60,87,326,6,36,42,368
05/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,35,32,77,284,0,10,22,21,53,140,45,54,98,337,0,136,136,473
05/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,21,20,12,205,0,8,10,4,22,152,29,30,16,227,0,0,0,227
05/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,9,9,0,130,0,5,12,0,17,112,14,21,0,147,0,0,0,147
05/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,14,7,0,137,0,9,8,0,17,116,23,15,0,154,0,0,0,154
05/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,16,9,0,159,0,9,13,0,22,134,25,22,0,181,0,0,0,181
05/29/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,41,15,73,270,0,8,16,9,33,141,49,31,82,303,4,76,80,383
05/30/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,28,37,48,256,0,3,24,6,33,143,31,61,54,289,0,32,32,321
05/31/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,15,49,48,252,0,5,9,13,27,140,20,58,61,279,0,0,0,279
06/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,15,39,18,223,0,2,20,13,35,151,17,59,31,258,0,0,0,258
06/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,8,23,22,167,0,2,11,4,17,114,10,34,26,184,0,0,0,184
06/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,14,31,20,205,2,5,15,2,24,142,19,46,22,229,0,0,0,229
06/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,168,22,27,74,291,0,13,32,19,64,168,35,59,93,355,0,18,18,373
06/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,29,47,47,270,0,15,25,13,53,147,44,72,60,323,0,16,16,339
06/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,26,28,80,286,0,6,17,19,42,152,32,45,99,328,10,122,132,460
06/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,23,27,40,227,0,15,12,10,37,137,38,39,50,264,4,10,14,278
06/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,26,33,62,281,0,17,21,8,46,160,43,54,70,327,0,40,40,367
06/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,13,12,29,187,0,13,9,2,24,133,26,21,31,211,0,0,0,211
06/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,27,30,12,221,0,10,13,9,32,152,37,43,21,253,0,16,16,269
06/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,14,39,41,249,0,4,25,12,41,155,18,64,53,290,0,8,8,298
06/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,24,39,67,283,0,13,24,5,42,153,37,63,72,325,0,48,48,373
06/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,28,37,61,275,0,18,28,17,63,149,46,65,78,338,0,52,52,390
06/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,17,25,36,238,0,11,31,20,62,160,28,56,56,300,0,52,52,352
06/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,17,29,31,231,0,5,15,13,33,154,22,44,44,264,0,42,42,306
06/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,13,14,11,156,0,6,10,2,18,118,19,24,13,174,0,0,0,174
06/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,19,15,14,174,0,5,8,0,13,126,24,23,14,187,20,0,20,207
06/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,23,39,49,252,0,15,11,7,33,141,38,50,56,285,6,32,38,323
06/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,19,50,36,245,0,15,17,5,37,140,34,67,41,282,0,25,25,307
06/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,30,51,58,299,0,9,15,27,51,160,39,66,85,350,12,40,52,402
06/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,20,34,47,261,0,16,24,6,46,160,36,58,53,307,0,58,58,365
06/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,19,29,10,208,0,5,15,2,22,150,24,44,12,230,0,0,0,230
06/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,17,1,4,157,0,8,8,1,17,135,25,9,5,174,0,0,0,174
06/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,23,10,4,178,0,10,2,3,15,141,33,12,7,193,0,0,0,193
06/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,20,36,43,252,0,7,12,8,27,153,27,48,51,279,6,26,32,311
06/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,20,56,72,296,0,5,28,8,41,148,25,84,80,337,28,130,158,495
06/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,23,53,32,265,0,11,32,16,59,157,34,85,48,324,16,2,18,342
06/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,26,38,26,244,0,15,37,8,60,154,41,75,34,304,0,16,16,320
06/29/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,27,36,50,271,0,7,15,14,36,158,34,51,64,307,4,10,14,321
06/30/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,16,13,10,173,0,2,6,1,9,134,18,19,11,182,0,0,0,182
07/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,18,22,0,178,0,3,3,0,6,138,21,25,0,184,0,0,0,184
07/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,10,31,30,210,0,2,28,10,40,139,12,59,40,250,32,107,139,389
07/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,16,31,38,220,0,10,13,4,27,135,26,44,42,247,8,74,82,329
07/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,8,12,6,137,0,4,5,0,9,111,12,17,6,146,8,0,8,154
07/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,14,21,5,176,0,4,14,1,19,136,18,35,6,195,54,0,54,249
07/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,25,22,49,255,0,5,10,7,22,159,30,32,56,277,0,20,20,297
07/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,11,9,0,157,0,8,5,0,13,137,19,14,0,170,22,0,22,192
07/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,16,17,4,184,0,2,15,1,18,147,18,32,5,202,0,0,0,202
07/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,22,30,56,269,0,10,24,5,39,161,32,54,61,308,4,32,36,344
07/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,174,31,32,45,282,0,16,35,5,56,174,47,67,50,338,0,91,91,429
07/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,24,45,20,244,0,9,28,4,41,155,33,73,24,285,0,0,0,285
07/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,186,20,36,38,280,0,6,24,5,35,186,26,60,43,315,0,3,3,318
07/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,23,19,55,251,0,5,19,3,27,154,28,38,58,278,6,34,40,318
07/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,13,9,13,170,0,5,8,3,16,135,18,17,16,186,0,0,0,186
07/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,19,21,33,214,0,2,7,1,10,141,21,28,34,224,0,10,10,234
07/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,13,26,66,251,0,2,19,8,29,146,15,45,74,280,0,78,78,358
07/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,17,36,52,260,0,9,23,5,37,155,26,59,57,297,0,0,0,297
07/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,20,53,55,287,0,5,30,10,45,159,25,83,65,332,0,38,38,370
07/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,16,37,45,255,0,9,29,13,51,157,25,66,58,306,0,66,66,372
07/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,13,33,48,252,0,6,16,10,32,158,19,49,58,284,18,58,76,360
07/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,10,16,19,186,0,3,13,0,16,141,13,29,19,202,0,0,0,202
07/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,18,25,27,213,0,0,9,3,12,143,18,34,30,225,0,0,0,225
07/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,19,35,43,245,0,4,26,16,46,148,23,61,59,291,0,16,16,307
07/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,16,35,44,250,0,5,39,18,62,155,21,74,62,312,0,14,14,326
07/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,27,36,75,291,0,12,27,20,59,153,39,63,95,350,0,72,72,422
07/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,24,32,88,292,0,12,29,14,55,148,36,61,102,347,0,194,194,541
07/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,18,44,93,307,0,4,28,1,33,152,22,72,94,340,0,54,54,394
07/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,24,12,25,192,0,7,3,3,13,131,31,15,28,205,0,8,8,213
07/29/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,46,33,48,272,0,2,9,3,14,145,48,42,51,286,0,14,14,300
07/30/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,29,31,126,327,0,9,24,6,39,141,38,55,132,366,0,82,82,448
07/31/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,19,44,76,291,0,9,32,9,50,152,28,76,85,341,16,74,90,431
08/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,22,30,94,299,0,3,21,12,36,153,25,51,106,335,0,29,29,364
08/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,22,43,59,276,2,4,24,12,42,154,26,67,71,318,0,70,70,388
08/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,30,18,74,277,0,11,23,5,39,155,41,41,79,316,0,60,60,376
08/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,5,13,66,221,0,8,16,3,27,137,13,29,69,248,0,0,0,248
08/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,15,13,10,184,0,4,7,6,17,146,19,20,16,201,0,0,0,201
08/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,26,32,93,299,0,5,24,7,36,148,31,56,100,335,0,100,100,435
08/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,17,38,49,253,0,4,19,12,35,149,21,57,61,288,24,112,136,424
08/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,17,32,25,216,0,10,24,5,39,142,27,56,30,255,0,16,16,271
08/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,170,21,37,61,289,0,4,60,7,71,170,25,97,68,360,16,26,42,402
08/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,14,27,46,244,0,9,11,5,25,157,23,38,51,269,6,86,92,361
08/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,13,7,2,146,0,3,6,1,10,124,16,13,3,156,6,0,6,162
08/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,21,11,4,182,0,0,1,0,1,146,21,12,4,183,0,0,0,183
08/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,25,26,31,223,0,2,13,1,16,141,27,39,32,239,0,14,14,253
08/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,19,35,21,208,0,3,6,0,9,133,22,41,21,217,0,156,156,373
08/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,164,28,31,69,292,0,5,25,9,39,164,33,56,78,331,0,78,78,409
08/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,33,28,11,226,0,7,27,9,43,154,40,55,20,269,8,0,8,277
08/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,19,26,41,241,0,11,27,7,45,155,30,53,48,286,0,0,0,286
08/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,14,11,22,187,0,5,7,2,14,140,19,18,24,201,0,4,4,205
08/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,19,23,7,190,0,3,5,0,8,141,22,28,7,198,0,4,4,202
08/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,17,39,70,276,0,13,22,13,48,150,30,61,83,324,0,142,142,466
08/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,36,47,68,294,0,11,27,12,50,143,47,74,80,344,28,30,58,402
08/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,31,45,59,290,0,5,20,11,36,155,36,65,70,326,6,88,94,420
08/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,20,41,48,264,0,9,14,8,31,155,29,55,56,295,0,68,68,363
08/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,21,43,26,248,0,11,20,13,44,158,32,63,39,292,26,34,60,352
08/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,11,13,8,157,0,13,12,3,28,125,24,25,11,185,0,0,0,185
08/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,12,14,49,219,0,6,11,5,22,144,18,25,54,241,0,28,28,269
08/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,24,20,61,256,0,9,13,19,41,151,33,33,80,297,8,30,38,335
08/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,26,34,57,265,0,8,24,26,58,148,34,58,83,323,0,88,88,411
08/29/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,30,31,87,304,0,10,24,19,53,156,40,55,106,357,10,92,102,459
08/30/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,24,29,21,234,0,9,34,12,55,160,33,63,33,289,0,0,0,289
08/31/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,26,29,8,218,0,9,28,9,46,155,35,57,17,264,2,6,8,272
09/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,9,11,1,139,0,8,16,4,28,118,17,27,5,167,18,0,18,185
09/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,14,15,2,140,0,9,5,0,14,109,23,20,2,154,0,4,4,158
09/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,21,25,0,179,0,6,2,5,13,133,27,27,5,192,0,0,0,192
09/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,16,18,40,216,0,3,5,0,8,142,19,23,40,224,20,0,20,244
09/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,25,38,46,260,0,2,8,2,12,151,27,46,48,272,2,16,18,290
09/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,21,36,34,242,0,0,8,0,8,151,21,44,34,250,24,10,34,284
09/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,162,27,40,12,241,0,0,1,1,2,162,27,41,13,243,0,0,0,243
09/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,16,27,52,221,0,2,0,2,4,126,18,27,54,225,0,0,0,225
09/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,20,5,189,0,4,8,2,14,143,25,28,7,203,0,0,0,203
09/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,24,35,77,286,0,10,29,17,56,150,34,64,94,342,0,126,126,468
09/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,24,20,47,247,0,5,13,9,27,156,29,33,56,274,0,136,136,410
09/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,32,38,78,296,0,2,10,8,20,148,34,48,86,316,14,62,76,392
09/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,18,71,67,313,0,4,23,12,39,157,22,94,79,352,0,0,0,352
09/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,171,23,36,48,278,0,10,24,11,45,171,33,60,59,323,0,34,34,357
09/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,16,30,13,189,0,7,9,3,19,130,23,39,16,208,0,10,10,218
09/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,23,27,37,223,0,4,5,14,23,136,27,32,51,246,0,4,4,250
09/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,28,52,110,343,0,11,33,19,63,153,39,85,129,406,8,178,186,592
09/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,26,48,126,344,0,9,28,23,60,144,35,76,149,404,0,72,72,476
09/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,35,39,114,336,0,12,20,25,57,148,47,59,139,393,14,223,237,630
09/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,171,32,45,80,328,0,4,27,10,41,171,36,72,90,369,0,114,114,483
09/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,170,20,22,5,217,0,0,3,0,3,170,20,25,5,220,0,0,0,220
09/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,12,27,13,177,0,13,2,1,16,125,25,29,14,193,6,0,6,199
09/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,17,34,6,200,0,0,0,3,3,143,17,34,9,203,0,0,0,203
09/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,16,52,40,266,0,2,8,0,10,158,18,60,40,276,30,0,30,306
09/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,20,34,75,280,0,3,26,8,37,151,23,60,83,317,52,57,109,426
09/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,25,28,19,223,0,3,29,2,34,151,28,57,21,257,0,0,0,257
09/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,164,24,46,41,275,0,4,29,16,49,164,28,75,57,324,20,40,60,384
09/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,25,55,37,275,0,7,10,5,22,158,32,65,42,297,0,22,22,319
09/29/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,7,18,4,154,0,0,0,0,0,125,7,18,4,154,0,0,0,154
09/30/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,18,23,19,200,1,1,1,0,3,141,19,24,19,203,0,10,10,213
10/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,19,40,39,250,0,5,13,11,29,152,24,53,50,279,12,118,130,409
10/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,24,49,63,279,0,5,18,1,24,143,29,67,64,303,14,0,14,317
10/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,25,58,63,303,0,3,17,21,41,157,28,75,84,344,0,31,31,375
10/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,163,21,46,70,300,0,6,8,1,15,163,27,54,71,315,0,20,20,335
10/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,27,34,122,338,0,3,6,6,15,155,30,40,128,353,0,84,84,437
10/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,12,6,4,143,0,4,1,1,6,121,16,7,5,149,0,0,0,149
10/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,29,20,5,205,0,0,0,0,0,151,29,20,5,205,0,0,0,205
10/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,17,22,7,194,0,0,3,3,6,148,17,25,10,200,0,0,0,200
10/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,28,37,48,273,0,0,3,3,6,160,28,40,51,279,20,0,20,299
10/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,34,56,61,300,0,9,29,19,57,149,43,85,80,357,0,48,48,405
10/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,20,55,57,281,0,6,33,18,57,149,26,88,75,338,0,0,0,338
10/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,18,37,95,304,0,0,7,0,7,154,18,44,95,311,8,14,22,333
10/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,13,15,17,183,0,1,1,2,4,138,14,16,19,187,4,0,4,191
10/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,18,13,10,191,0,0,0,0,0,150,18,13,10,191,0,0,0,191
10/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,16,32,73,269,0,2,15,8,25,148,18,47,81,294,0,2,2,296
10/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,34,50,63,301,0,5,26,10,41,154,39,76,73,342,8,41,49,391
10/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,43,37,74,306,0,6,21,16,43,152,49,58,90,349,6,84,90,439
10/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,162,30,52,67,311,0,8,26,19,53,162,38,78,86,364,4,20,24,388
10/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,34,35,62,286,0,0,0,0,0,155,34,35,62,286,0,16,16,302
10/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,14,36,16,196,1,1,17,1,20,131,15,53,17,216,0,0,0,216
10/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,24,17,14,202,0,5,5,4,14,147,29,22,18,216,0,4,4,220
10/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,22,60,52,284,0,8,48,14,70,150,30,108,66,354,38,48,86,440
10/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,31,53,102,339,0,6,29,10,45,153,37,82,112,384,0,0,0,384
10/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,29,39,89,307,0,3,11,5,19,150,32,50,94,326,0,16,16,342
10/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,27,45,86,313,0,0,9,1,10,155,27,54,87,323,0,4,4,327
10/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,18,36,96,306,0,3,30,6,39,156,21,66,102,345,0,18,18,363
