01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
10/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,12,20,4,152,0,8,14,1,23,116,20,34,5,175,0,0,0,175
10/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,13,23,27,210,0,8,19,9,36,147,21,42,36,246,0,0,0,246
10/29/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,20,33,64,256,0,8,27,13,48,139,28,60,77,304,0,0,0,304
10/30/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,32,64,79,316,0,1,16,3,20,141,33,80,82,336,0,56,56,392
10/31/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,27,31,41,224,0,2,8,3,13,125,29,39,44,237,0,0,0,237
11/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,27,48,76,296,0,5,36,16,57,145,32,84,92,353,0,42,42,395
11/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,30,44,64,284,0,9,26,7,42,146,39,70,71,326,6,4,10,336
11/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,16,19,37,194,0,2,8,4,14,122,18,27,41,208,0,22,22,230
11/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,22,27,6,209,0,2,11,10,23,154,24,38,16,232,28,0,28,260
11/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,42,89,295,0,5,28,16,49,143,26,70,105,344,0,50,50,394
11/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,30,43,133,350,0,7,44,16,67,144,37,87,149,417,0,0,0,417
11/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,28,57,103,333,0,5,24,1,30,145,33,81,104,363,4,6,10,373
11/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,184,29,54,11,278,0,2,2,2,6,184,31,56,13,284,0,0,0,284
11/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,22,46,75,301,0,7,8,3,18,158,29,54,78,319,0,16,16,335
11/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,18,24,3,167,0,5,10,1,16,122,23,34,4,183,0,0,0,183
11/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,22,34,6,211,0,2,11,0,13,149,24,45,6,224,8,0,8,232
11/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,17,22,0,190,0,3,0,0,3,151,20,22,0,193,0,0,0,193
11/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,26,41,12,231,0,7,23,0,30,152,33,64,12,261,0,0,0,261
11/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,21,43,81,298,0,6,30,10,46,153,27,73,91,344,0,50,50,394
11/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,18,44,63,284,0,10,12,12,34,159,28,56,75,318,0,0,0,318
11/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,165,16,38,87,306,0,8,11,11,30,165,24,49,98,336,0,20,20,356
11/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,15,12,12,169,0,13,10,5,28,130,28,22,17,197,0,0,0,197
11/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,10,12,0,172,0,0,0,4,4,150,10,12,4,176,0,0,0,176
11/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,15,28,81,266,0,5,25,15,45,142,20,53,96,311,5,9,14,325
11/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,169,24,20,44,257,0,9,13,10,32,169,33,33,54,289,0,16,16,305
11/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,174,18,31,25,248,0,2,9,3,14,174,20,40,28,262,0,34,34,296
11/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,7,7,0,108,0,5,5,3,13,94,12,12,3,121,0,0,0,121
11/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,10,11,0,142,0,6,11,0,17,121,16,22,0,159,0,0,0,159
11/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,162,13,9,0,184,0,8,14,1,23,162,21,23,1,207,0,0,0,207
11/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,167,21,12,0,200,0,2,2,0,4,167,23,14,0,204,0,0,0,204
11/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,164,17,39,58,278,0,5,26,11,42,164,22,65,69,320,2,64,66,386
11/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,25,55,59,295,0,8,26,16,50,156,33,81,75,345,28,5,33,378
11/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,20,47,86,299,0,8,20,11,39,146,28,67,97,338,14,0,14,352
11/29/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,25,36,103,320,0,5,21,15,41,156,30,57,118,361,18,210,228,589
11/30/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,28,46,9,241,0,0,9,5,14,158,28,55,14,255,0,0,0,255
12/01/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,21,30,13,179,0,0,9,4,13,115,21,39,17,192,6,0,6,198
12/02/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,24,29,25,232,0,0,15,11,26,154,24,44,36,258,0,28,28,286
12/03/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,19,39,75,272,0,9,14,2,25,139,28,53,77,297,10,18,28,325
12/04/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,28,45,34,253,0,9,12,10,31,146,37,57,44,284,0,0,0,284
12/05/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,24,54,0,225,0,6,25,7,38,147,30,79,7,263,0,0,0,263
12/06/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,24,59,40,283,0,2,9,11,22,160,26,68,51,305,0,64,64,369
12/07/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,31,27,1,219,0,4,0,0,4,160,35,27,1,223,0,0,0,223
12/08/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,14,4,2,137,0,2,0,3,5,117,16,4,5,142,0,0,0,142
12/09/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,14,33,7,203,0,1,24,2,27,149,15,57,9,230,12,0,12,242
12/10/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,34,37,72,286,0,13,29,19,61,143,47,66,91,347,0,76,76,423
12/11/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,29,47,87,310,0,11,13,14,38,147,40,60,101,348,0,38,38,386
12/12/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,29,48,81,304,0,5,18,3,26,146,34,66,84,330,2,10,12,342
12/13/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,29,28,16,228,0,0,1,0,1,155,29,29,16,229,0,0,0,229
12/14/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,16,27,61,253,0,4,7,9,20,149,20,34,70,273,0,0,0,273
12/15/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,8,12,20,155,0,3,17,3,23,115,11,29,23,178,0,0,0,178
12/16/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,8,12,7,179,0,6,10,0,16,152,14,22,7,195,0,4,4,199
12/17/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,19,27,60,256,0,9,15,8,32,150,28,42,68,288,26,46,72,360
12/18/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,20,30,57,258,0,7,21,10,38,151,27,51,67,296,0,94,94,390
12/19/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,39,21,14,223,0,13,4,7,24,149,52,25,21,247,0,16,16,263
12/20/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,37,48,55,295,0,6,24,12,42,155,43,72,67,337,0,140,140,477
12/21/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,20,12,87,271,0,9,16,4,29,152,29,28,91,300,0,140,140,440
12/22/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,23,17,0,171,0,7,14,6,27,131,30,31,6,198,0,0,0,198
12/23/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,21,27,0,193,0,4,10,0,14,145,25,37,0,207,0,0,0,207
12/24/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,13,4,0,141,0,6,3,0,9,124,19,7,0,150,0,0,0,150
12/25/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,19,5,0,132,0,0,1,0,1,108,19,6,0,133,0,0,0,133
12/26/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,22,10,0,169,0,0,0,1,1,137,22,10,1,170,0,0,0,170
12/27/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,24,29,15,228,0,3,6,8,17,160,27,35,23,245,4,8,12,257
12/28/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,22,24,7,200,0,9,11,3,23,147,31,35,10,223,0,16,16,239
12/29/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,23,5,0,155,0,7,5,2,14,127,30,10,2,169,0,0,0,169
12/30/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,20,18,0,196,0,2,2,3,7,158,22,20,3,203,0,0,0,203
12/31/2018,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,19,8,0,148,0,5,1,4,10,121,24,9,4,158,0,0,0,158
01/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,24,9,0,141,0,4,1,6,11,108,28,10,6,152,0,0,0,152
01/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,25,16,6,191,0,3,1,0,4,144,28,17,6,195,6,0,6,201
01/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,22,10,0,123,0,0,0,0,0,91,22,10,0,123,0,0,0,123
01/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,30,22,51,252,0,11,20,6,37,149,41,42,57,289,0,8,8,297
01/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,27,10,18,164,1,9,14,4,28,110,36,24,22,192,0,12,12,204
01/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,22,22,30,206,0,7,18,3,28,132,29,40,33,234,0,20,20,254
01/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,17,22,80,248,0,7,27,8,42,129,24,49,88,290,0,50,50,340
01/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,21,33,79,275,0,11,25,12,48,142,32,58,91,323,6,86,92,415
01/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,29,29,81,273,0,7,27,15,49,134,36,56,96,322,0,6,6,328
01/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,33,38,88,292,0,5,28,5,38,133,38,66,93,330,0,156,156,486
01/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,24,20,40,228,0,0,2,2,4,144,24,22,42,232,0,0,0,232
01/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,18,7,5,121,0,2,1,5,8,91,20,8,10,129,0,0,0,129
01/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,16,7,11,155,0,2,0,4,6,121,18,7,15,161,0,0,0,161
01/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,19,20,143,310,0,6,13,9,28,128,25,33,152,338,0,76,76,414
01/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,30,64,103,326,0,3,17,10,30,129,33,81,113,356,0,168,168,524
01/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,34,47,42,262,0,3,1,0,4,139,37,48,42,266,0,0,0,266
01/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,41,60,108,345,0,10,14,18,42,136,51,74,126,387,0,58,58,445
01/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,27,45,60,271,0,8,1,4,13,139,35,46,64,284,0,0,0,284
01/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,24,18,2,127,0,9,2,1,12,83,33,20,3,139,0,0,0,139
01/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,23,23,2,158,0,10,10,3,23,110,33,33,5,181,8,0,8,189
01/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,24,23,1,170,0,2,5,0,7,122,26,28,1,177,0,0,0,177
01/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,24,31,12,203,0,0,5,1,6,136,24,36,13,209,6,0,6,215
01/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,27,47,97,307,0,9,25,19,53,136,36,72,116,360,6,172,178,538
01/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,37,43,132,351,0,8,9,18,35,139,45,52,150,386,0,280,280,666
01/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,25,38,80,284,0,11,15,15,41,141,36,53,95,325,0,134,134,459
01/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,18,23,6,141,0,10,21,5,36,94,28,44,11,177,0,0,0,177
01/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,23,26,19,185,0,11,14,2,27,117,34,40,21,212,8,30,38,250
01/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,30,25,92,283,0,8,19,26,53,136,38,44,118,336,0,166,166,502
01/29/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,29,47,36,251,0,9,29,15,53,139,38,76,51,304,8,108,116,420
01/30/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,24,38,58,248,0,11,22,15,48,128,35,60,73,296,16,82,98,394
01/31/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,24,55,45,250,0,8,16,7,31,126,32,71,52,281,14,20,34,315
02/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,18,34,14,203,0,1,0,2,3,137,19,34,16,206,0,0,0,206
02/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,11,26,12,153,0,1,2,4,7,104,12,28,16,160,0,0,0,160
02/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,20,22,11,158,0,5,4,4,13,105,25,26,15,171,0,0,0,171
02/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,24,33,85,272,0,2,5,5,12,130,26,38,90,284,0,4,4,288
02/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,23,25,1,175,0,0,0,0,0,126,23,25,1,175,0,0,0,175
02/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,22,25,4,188,0,0,0,0,0,137,22,25,4,188,0,0,0,188
02/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,34,53,30,256,0,3,16,14,33,139,37,69,44,289,0,0,0,289
02/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,18,46,78,288,0,7,36,8,51,146,25,82,86,339,0,0,0,339
02/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,16,18,33,161,0,1,10,2,13,94,17,28,35,174,0,12,12,186
02/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,20,12,0,157,0,0,0,0,0,125,20,12,0,157,0,0,0,157
02/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,23,22,61,236,0,0,4,5,9,130,23,26,66,245,0,10,10,255
02/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,27,45,105,322,0,3,35,19,57,145,30,80,124,379,14,142,156,535
02/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,23,43,84,298,0,9,25,20,54,148,32,68,104,352,2,216,218,570
02/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,32,24,100,297,0,5,26,26,57,141,37,50,126,354,6,92,98,452
02/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,31,31,26,229,0,6,5,0,11,141,37,36,26,240,0,0,0,240
02/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,13,2,2,118,0,0,0,0,0,101,13,2,2,118,0,0,0,118
02/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,11,19,8,154,0,7,9,3,19,116,18,28,11,173,0,4,4,177
02/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,24,55,9,215,0,6,23,4,33,127,30,78,13,248,6,0,6,254
02/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,19,23,8,188,0,5,3,0,8,138,24,26,8,196,0,0,0,196
02/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,36,41,114,322,0,13,28,3,44,131,49,69,117,366,0,0,0,366
02/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,32,55,113,347,0,8,49,9,66,147,40,104,122,413,0,0,0,413
02/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,32,36,23,224,0,0,3,1,4,133,32,39,24,228,0,0,0,228
02/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,17,2,8,133,0,0,0,3,3,106,17,2,11,136,0,0,0,136
02/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,17,32,25,201,0,5,26,4,35,127,22,58,29,236,0,0,0,236
02/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,15,33,85,270,0,8,25,6,39,137,23,58,91,309,0,100,100,409
02/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,22,42,30,229,0,5,8,0,13,135,27,50,30,242,0,0,0,242
02/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,24,14,0,176,0,0,0,0,0,138,24,14,0,176,0,0,0,176
02/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,22,46,23,231,0,0,9,1,10,140,22,55,24,241,0,0,0,241
03/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,27,37,38,252,0,3,7,1,11,150,30,44,39,263,0,0,0,263
03/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,27,13,13,147,0,1,0,2,3,94,28,13,15,150,0,0,0,150
03/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,12,35,2,183,0,2,2,4,8,134,14,37,6,191,0,0,0,191
03/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,17,27,44,230,0,2,30,4,36,142,19,57,48,266,14,0,14,280
03/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,29,32,107,311,0,7,38,7,52,143,36,70,114,363,0,64,64,427
03/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,26,43,130,339,0,6,41,9,56,140,32,84,139,395,0,88,88,483
03/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,39,46,99,334,0,7,36,15,58,150,46,82,114,392,0,148,148,540
03/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,33,59,47,286,0,0,0,3,3,147,33,59,50,289,0,0,0,289
03/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,35,12,26,190,0,2,9,8,19,117,37,21,34,209,10,0,10,219
03/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,25,35,13,211,0,3,15,3,21,138,28,50,16,232,18,46,64,296
03/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,31,26,105,303,0,0,15,25,40,141,31,41,130,343,8,24,32,375
03/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,35,23,3,206,0,1,0,0,1,145,36,23,3,207,0,0,0,207
03/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,19,24,33,203,0,0,5,7,12,127,19,29,40,215,0,0,0,215
03/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,36,35,37,246,0,8,24,14,46,138,44,59,51,292,5,10,15,307
03/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,27,47,84,303,0,10,29,25,64,145,37,76,109,367,0,82,82,449
03/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,29,41,33,209,0,7,21,5,33,106,36,62,38,242,12,0,12,254
03/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,22,30,11,201,0,5,12,6,23,138,27,42,17,224,0,0,0,224
03/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,23,41,64,263,0,10,18,21,49,135,33,59,85,312,0,68,68,380
03/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,26,18,83,265,0,2,15,17,34,138,28,33,100,299,0,88,88,387
03/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,29,34,76,278,0,2,21,23,46,139,31,55,99,324,0,110,110,434
03/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,24,40,73,283,0,2,21,12,35,146,26,61,85,318,6,70,76,394
03/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,19,35,114,306,0,17,29,12,58,138,36,64,126,364,0,188,188,552
03/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,26,23,14,171,0,7,3,0,10,108,33,26,14,181,0,10,10,191
03/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,30,28,40,241,0,4,5,6,15,143,34,33,46,256,0,12,12,268
03/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,25,37,58,256,0,8,15,10,33,136,33,52,68,289,0,30,30,319
03/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,31,62,116,355,0,8,27,11,46,146,39,89,127,401,0,116,116,517
03/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,41,37,74,285,0,16,30,15,61,133,57,67,89,346,0,40,40,386
03/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,31,45,95,315,0,9,18,20,47,144,40,63,115,362,4,129,133,495
03/29/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,21,33,91,280,0,6,13,7,26,135,27,46,98,306,0,40,40,346
03/30/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,16,11,34,166,0,5,2,3,10,105,21,13,37,176,0,12,12,188
03/31/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,30,34,40,245,0,9,18,0,27,141,39,52,40,272,0,26,26,298
04/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,25,36,61,262,0,8,29,10,47,140,33,65,71,309,0,44,44,353
04/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,31,37,117,331,0,10,42,12,64,146,41,79,129,395,0,148,148,543
04/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,26,38,72,284,0,4,19,12,35,148,30,57,84,319,0,218,218,537
04/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,38,34,58,287,0,6,23,6,35,157,44,57,64,322,0,26,26,348
04/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,21,56,55,288,0,12,31,7,50,156,33,87,62,338,0,130,130,468
04/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,17,9,19,172,0,2,2,4,8,127,19,11,23,180,0,0,0,180
04/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,14,35,13,217,0,0,5,0,5,155,14,40,13,222,0,0,0,222
04/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,25,35,87,296,0,5,36,7,48,149,30,71,94,344,4,58,62,406
04/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,32,49,82,315,0,9,35,10,54,152,41,84,92,369,0,0,0,369
04/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,30,34,94,297,0,4,18,14,36,139,34,52,108,333,0,4,4,337
04/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,36,37,33,255,0,11,28,7,46,149,47,65,40,301,0,2,2,303
04/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,21,30,75,273,0,10,28,13,51,147,31,58,88,324,14,64,78,402
04/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,13,6,3,150,0,1,0,0,1,128,14,6,3,151,0,0,0,151
04/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,18,27,16,190,0,6,7,3,16,129,24,34,19,206,0,0,0,206
04/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,19,37,65,265,0,5,23,18,46,144,24,60,83,311,8,50,58,369
04/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,27,37,85,292,1,5,23,9,38,144,32,60,94,330,0,70,70,400
04/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,38,32,69,270,0,3,12,2,17,131,41,44,71,287,0,20,20,307
04/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,36,38,55,282,0,10,22,6,38,153,46,60,61,320,0,24,24,344
04/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,29,32,74,291,0,10,26,11,47,156,39,58,85,338,0,38,38,376
04/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,16,15,12,161,0,4,15,7,26,118,20,30,19,187,0,0,0,187
