01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
04/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,19,14,14,186,0,9,8,3,20,139,28,22,17,206,0,0,0,206
04/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,34,22,81,280,0,8,12,6,26,143,42,34,87,306,0,8,8,314
04/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,35,27,10,219,0,0,0,1,1,147,35,27,11,220,0,0,0,220
04/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,38,53,56,289,0,2,13,1,16,142,40,66,57,305,8,0,8,313
04/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,34,29,33,248,0,13,17,13,43,152,47,46,46,291,0,78,78,369
04/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,34,23,68,277,0,14,23,8,45,152,48,46,76,322,6,8,14,336
04/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,13,6,13,151,0,11,17,7,35,119,24,23,20,186,10,0,10,196
04/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,27,25,27,217,0,15,7,16,38,138,42,32,43,255,0,8,8,263
04/29/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,33,40,77,302,0,0,11,8,19,152,33,51,85,321,0,98,98,419
04/30/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,28,20,5,194,0,1,0,1,2,141,29,20,6,196,0,0,0,196
05/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,35,39,36,258,0,2,0,4,6,148,37,39,40,264,0,0,0,264
05/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,33,33,51,275,0,1,9,4,14,158,34,42,55,289,2,0,2,291
05/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,20,23,1,188,0,0,1,2,3,144,20,24,3,191,0,0,0,191
05/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,20,26,51,215,0,1,9,5,15,118,21,35,56,230,0,24,24,254
05/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,25,18,20,214,0,11,10,7,28,151,36,28,27,242,0,0,0,242
05/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,25,32,84,290,0,6,15,10,31,149,31,47,94,321,0,28,28,349
05/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,26,33,137,352,0,3,17,4,24,156,29,50,141,376,8,192,200,576
05/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,38,20,88,291,0,10,10,18,38,145,48,30,106,329,0,66,66,395
05/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,35,33,65,294,0,1,7,12,20,161,36,40,77,314,0,0,0,314
05/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,19,39,74,290,0,2,19,9,30,158,21,58,83,320,0,42,42,362
05/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,14,15,23,171,0,3,1,16,20,119,17,16,39,191,0,0,0,191
05/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,23,28,10,214,0,13,11,5,29,153,36,39,15,243,12,0,12,255
05/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,25,40,47,265,0,12,25,9,46,153,37,65,56,311,6,44,50,361
05/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,162,28,39,77,306,0,13,28,14,55,162,41,67,91,361,0,34,34,395
05/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,16,31,43,243,0,11,22,20,53,153,27,53,63,296,8,68,76,372
05/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,35,36,88,320,0,9,19,23,51,161,44,55,111,371,0,0,0,371
05/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,30,19,64,266,0,15,15,3,33,153,45,34,67,299,0,134,134,433
05/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,9,9,15,150,0,6,1,2,9,117,15,10,17,159,0,0,0,159
05/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,32,45,16,238,0,8,21,4,33,145,40,66,20,271,0,44,44,315
05/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,22,8,1,159,0,3,0,0,3,128,25,8,1,162,0,0,0,162
05/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,24,25,20,216,0,6,6,12,24,147,30,31,32,240,0,0,0,240
05/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,31,36,41,260,0,5,12,6,23,152,36,48,47,283,0,0,0,283
05/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,166,26,35,100,327,0,0,21,9,30,166,26,56,109,357,0,80,80,437
05/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,24,32,7,211,0,1,6,3,10,148,25,38,10,221,0,10,10,231
05/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,14,12,6,158,0,4,4,3,11,126,18,16,9,169,0,58,58,227
05/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,15,13,0,170,0,6,17,5,28,142,21,30,5,198,0,0,0,198
05/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,14,16,0,158,0,4,4,3,11,128,18,20,3,169,0,0,0,169
05/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,26,29,80,292,0,6,2,3,11,157,32,31,83,303,0,122,122,425
05/29/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,25,20,53,252,0,2,5,4,11,154,27,25,57,263,0,0,0,263
05/30/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,165,28,50,117,360,0,6,30,20,56,165,34,80,137,416,0,22,22,438
05/31/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,24,19,92,283,0,7,19,14,40,148,31,38,106,323,0,10,10,333
06/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,12,8,8,169,0,3,2,8,13,141,15,10,16,182,0,0,0,182
06/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,164,25,18,9,216,0,6,11,0,17,164,31,29,9,233,0,0,0,233
06/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,24,26,121,327,0,5,17,12,34,156,29,43,133,361,16,42,58,419
06/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,163,26,37,75,301,0,7,16,12,35,163,33,53,87,336,0,0,0,336
06/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,33,17,54,255,0,6,15,33,54,151,39,32,87,309,0,180,180,489
06/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,24,25,46,251,0,1,0,1,2,156,25,25,47,253,0,0,0,253
06/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,23,13,116,293,0,5,11,7,23,141,28,24,123,316,0,0,0,316
06/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,14,9,26,167,0,4,18,2,24,118,18,27,28,191,16,0,16,207
06/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,22,20,12,215,0,4,3,2,9,161,26,23,14,224,0,0,0,224
06/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,25,24,58,247,0,8,31,10,49,140,33,55,68,296,0,20,20,316
06/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,35,40,120,351,0,12,23,11,46,156,47,63,131,397,0,60,60,457
06/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,33,32,61,277,0,3,28,15,46,151,36,60,76,323,0,16,16,339
06/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,38,37,104,331,2,10,26,17,55,154,48,63,121,386,8,80,88,474
06/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,28,23,88,285,0,12,12,6,30,146,40,35,94,315,0,20,20,335
06/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,12,6,13,155,0,9,7,2,18,124,21,13,15,173,0,0,0,173
06/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,27,18,19,218,0,2,3,5,10,154,29,21,24,228,0,0,0,228
06/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,25,50,104,325,0,8,20,19,47,146,33,70,123,372,32,104,136,508
06/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,28,40,62,291,0,6,34,23,63,161,34,74,85,354,16,24,40,394
06/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,34,32,65,280,0,4,16,12,32,149,38,48,77,312,0,8,8,320
06/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,30,33,72,294,0,13,18,24,55,159,43,51,96,349,0,54,54,403
06/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,27,25,49,248,0,3,16,5,24,147,30,41,54,272,0,44,44,316
06/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,15,14,4,159,0,2,1,3,6,126,17,15,7,165,0,0,0,165
06/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,25,15,4,192,0,9,9,1,19,148,34,24,5,211,0,0,0,211
06/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,28,30,97,302,0,10,16,8,34,147,38,46,105,336,14,42,56,392
06/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,164,29,39,93,325,0,9,24,14,47,164,38,63,107,372,0,32,32,404
06/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,34,43,79,312,0,12,31,22,65,156,46,74,101,377,26,10,36,413
06/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,20,29,49,257,0,4,23,11,38,159,24,52,60,295,14,0,14,309
06/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,29,23,97,295,0,5,24,18,47,146,34,47,115,342,0,72,72,414
06/29/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,15,21,52,218,0,3,10,10,23,130,18,31,62,241,0,44,44,285
06/30/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,21,23,45,234,0,6,6,2,14,145,27,29,47,248,0,0,0,248
07/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,21,28,55,246,0,2,20,12,34,142,23,48,67,280,0,20,20,300
07/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,20,27,88,287,0,5,12,11,28,152,25,39,99,315,0,18,18,333
07/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,23,29,28,227,0,0,17,11,28,147,23,46,39,255,0,0,0,255
07/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,11,3,0,124,0,0,2,1,3,110,11,5,1,127,0,0,0,127
07/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,10,12,2,150,0,7,3,3,13,126,17,15,5,163,0,0,0,163
07/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,18,13,0,159,0,5,7,0,12,128,23,20,0,171,0,0,0,171
07/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,22,25,4,209,0,7,4,2,13,158,29,29,6,222,0,0,0,222
07/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,26,38,107,325,0,4,21,10,35,154,30,59,117,360,0,20,20,380
07/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,26,52,68,305,0,5,22,16,43,159,31,74,84,348,0,60,60,408
07/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,178,33,65,83,359,0,8,24,12,44,178,41,89,95,403,0,6,6,409
07/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,24,37,73,290,0,6,26,17,49,156,30,63,90,339,0,30,30,369
07/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,21,37,131,334,0,18,31,29,78,145,39,68,160,412,0,18,18,430
07/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,14,19,50,209,0,17,5,7,29,126,31,24,57,238,0,52,52,290
07/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,164,17,23,7,211,0,2,2,8,12,164,19,25,15,223,0,0,0,223
07/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,29,36,118,325,0,15,19,25,59,142,44,55,143,384,26,142,168,552
07/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,27,22,83,291,0,4,15,14,33,159,31,37,97,324,0,64,64,388
07/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,31,18,122,321,0,10,15,27,52,150,41,33,149,373,16,62,78,451
07/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,24,34,89,304,0,13,13,17,43,157,37,47,106,347,0,92,92,439
07/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,26,23,85,273,0,9,14,12,35,139,35,37,97,308,4,52,56,364
07/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,21,19,16,184,0,11,6,5,22,128,32,25,21,206,0,0,0,206
07/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,165,17,18,37,237,0,4,8,4,16,165,21,26,41,253,0,0,0,253
07/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,19,48,76,301,0,5,11,11,27,158,24,59,87,328,0,12,12,340
07/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,29,37,104,327,0,5,17,17,39,157,34,54,121,366,8,166,174,540
07/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,25,44,81,300,0,9,26,20,55,150,34,70,101,355,0,12,12,367
07/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,31,44,86,318,0,9,17,19,45,157,40,61,105,363,0,6,6,369
07/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,22,25,95,291,0,5,14,17,36,149,27,39,112,327,0,0,0,327
07/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,19,9,20,175,0,13,15,11,39,127,32,24,31,214,0,10,10,224
07/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,21,21,39,241,0,9,12,4,25,160,30,33,43,266,0,0,0,266
07/29/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,27,34,78,282,0,10,20,16,46,143,37,54,94,328,20,92,112,440
07/30/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,29,26,86,300,0,7,23,5,35,159,36,49,91,335,0,4,4,339
07/31/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,22,28,111,315,0,10,18,22,50,154,32,46,133,365,10,100,110,475
08/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,170,32,41,163,406,5,10,5,20,40,175,42,46,183,446,0,86,86,532
08/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,12,32,96,284,0,6,16,13,35,144,18,48,109,319,0,0,0,319
08/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,17,12,9,170,0,4,2,16,22,132,21,14,25,192,0,6,6,198
08/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,30,24,28,240,0,5,8,5,18,158,35,32,33,258,12,4,16,274
08/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,30,32,94,306,0,4,10,13,27,150,34,42,107,333,0,116,116,449
08/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,167,25,29,132,353,0,6,16,18,40,167,31,45,150,393,0,6,6,399
08/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,25,34,81,292,1,5,16,11,33,153,30,50,92,325,0,34,34,359
08/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,28,28,18,234,0,4,14,7,25,160,32,42,25,259,0,12,12,271
08/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,28,18,33,232,0,5,4,4,13,153,33,22,37,245,0,6,6,251
08/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,24,12,7,164,0,17,8,8,33,121,41,20,15,197,4,4,8,205
08/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,26,27,65,269,0,6,13,5,24,151,32,40,70,293,0,24,24,317
08/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,24,22,86,282,0,10,13,19,42,150,34,35,105,324,0,74,74,398
08/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,41,22,46,264,0,12,18,7,37,155,53,40,53,301,0,4,4,305
08/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,39,33,27,253,0,11,17,17,45,154,50,50,44,298,0,0,0,298
08/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,164,36,30,62,292,0,6,14,19,39,164,42,44,81,331,0,86,86,417
08/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,28,26,106,311,0,6,18,8,32,151,34,44,114,343,0,48,48,391
08/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,24,19,7,165,1,1,5,9,16,116,25,24,16,181,0,30,30,211
08/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,23,12,10,192,0,3,6,3,12,147,26,18,13,204,0,0,0,204
08/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,21,34,78,279,0,6,28,11,45,146,27,62,89,324,0,0,0,324
08/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,16,43,141,350,0,9,22,20,51,150,25,65,161,401,0,0,0,401
08/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,31,41,123,341,0,8,18,25,51,146,39,59,148,392,0,66,66,458
08/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,39,43,43,277,0,1,21,12,34,152,40,64,55,311,0,0,0,311
08/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,32,28,60,266,0,3,11,3,17,146,35,39,63,283,0,0,0,283
08/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,24,16,5,169,0,6,2,2,10,124,30,18,7,179,0,0,0,179
08/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,28,15,31,218,0,2,9,5,16,144,30,24,36,234,0,0,0,234
08/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,22,22,96,265,0,11,14,4,29,125,33,36,100,294,0,46,46,340
08/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,163,41,69,48,321,0,3,15,17,35,163,44,84,65,356,16,16,32,388
08/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,29,52,103,336,0,8,20,17,45,152,37,72,120,381,0,24,24,405
08/29/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,164,26,39,31,260,0,6,21,19,46,164,32,60,50,306,0,0,0,306
08/30/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,187,24,27,2,240,0,13,15,1,29,187,37,42,3,269,0,0,0,269
08/31/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,15,16,0,134,0,2,0,4,6,103,17,16,4,140,0,0,0,140
09/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,17,6,2,138,0,6,7,3,16,113,23,13,5,154,0,0,0,154
09/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,20,21,14,182,0,5,10,7,22,127,25,31,21,204,0,8,8,212
09/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,22,10,41,218,0,11,26,11,48,145,33,36,52,266,4,30,34,300
09/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,23,30,83,284,0,4,22,8,34,148,27,52,91,318,0,30,30,348
09/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,33,26,50,262,0,17,23,18,58,153,50,49,68,320,10,4,14,334
09/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,20,22,105,291,0,12,13,12,37,144,32,35,117,328,2,0,2,330
09/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,16,16,56,209,0,7,7,28,42,121,23,23,84,251,4,0,4,255
09/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,19,17,25,207,0,7,10,9,26,146,26,27,34,233,14,8,22,255
09/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,21,33,91,293,1,13,18,28,60,149,34,51,119,353,0,30,30,383
09/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,28,21,144,339,0,22,14,28,64,146,50,35,172,403,34,86,120,523
09/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,34,44,46,278,0,7,21,20,48,154,41,65,66,326,0,26,26,352
09/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,32,42,29,257,0,9,12,6,27,154,41,54,35,284,0,0,0,284
09/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,22,28,52,257,0,7,10,18,35,155,29,38,70,292,0,20,20,312
09/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,33,20,7,176,0,10,4,13,27,116,43,24,20,203,0,0,0,203
09/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,31,32,47,256,0,4,15,11,30,146,35,47,58,286,0,0,0,286
09/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,24,22,71,270,0,12,13,18,43,153,36,35,89,313,0,32,32,345
09/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,24,42,81,296,0,7,34,9,50,149,31,76,90,346,0,2,2,348
09/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,22,42,84,296,0,5,21,12,38,148,27,63,96,334,0,14,14,348
09/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,29,38,127,340,0,3,17,13,33,146,32,55,140,373,0,0,0,373
09/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,27,40,61,276,0,0,8,1,9,148,27,48,62,285,0,0,0,285
09/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,14,12,45,181,0,5,3,2,10,110,19,15,47,191,0,4,4,195
09/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,19,20,9,191,0,2,1,2,5,143,21,21,11,196,0,0,0,196
09/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,24,46,46,276,0,3,10,2,15,160,27,56,48,291,4,8,12,303
09/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,25,32,91,303,0,5,17,9,31,155,30,49,100,334,4,36,40,374
09/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,30,40,96,316,0,20,20,14,54,150,50,60,110,370,0,34,34,404
09/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,27,38,66,292,0,8,27,10,45,161,35,65,76,337,6,0,6,343
09/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,29,22,77,277,0,10,14,17,41,149,39,36,94,318,0,78,78,396
09/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,29,21,22,185,0,12,10,11,33,113,41,31,33,218,0,0,0,218
09/29/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,22,10,15,191,0,6,7,0,13,144,28,17,15,204,0,0,0,204
09/30/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,35,41,60,284,0,2,19,7,28,148,37,60,67,312,8,126,134,446
10/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,31,25,55,264,0,18,14,20,52,153,49,39,75,316,0,42,42,358
10/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,24,33,86,299,0,13,16,12,41,156,37,49,98,340,0,36,36,376
10/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,45,24,103,333,0,0,3,11,14,161,45,27,114,347,0,0,0,347
10/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,33,32,112,329,0,8,19,6,33,152,41,51,118,362,0,0,0,362
10/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,14,9,13,152,0,5,2,7,14,116,19,11,20,166,0,0,0,166
10/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,18,32,15,226,0,0,4,3,7,161,18,36,18,233,0,0,0,233
10/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,26,41,62,280,0,10,11,14,35,151,36,52,76,315,0,0,0,315
10/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,38,34,118,344,0,13,21,24,58,154,51,55,142,402,0,62,62,464
10/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,36,37,114,339,0,7,18,23,48,152,43,55,137,387,0,0,0,387
10/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,172,33,30,58,293,0,4,20,7,31,172,37,50,65,324,0,0,0,324
10/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,166,29,30,116,341,0,11,10,14,35,166,40,40,130,376,0,156,156,532
10/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,12,12,12,157,0,7,2,10,19,121,19,14,22,176,0,0,0,176
