01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
10/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,20,17,1,183,0,5,9,14,28,145,25,26,15,211,0,0,0,211
10/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,25,21,2,194,0,8,12,8,28,146,33,33,10,222,0,0,0,222
10/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,38,51,62,301,0,8,24,14,46,150,46,75,76,347,0,0,0,347
10/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,32,42,60,286,0,6,22,17,45,152,38,64,77,331,0,16,16,347
10/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,29,47,58,289,0,10,19,15,44,155,39,66,73,333,0,22,22,355
10/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,31,28,55,274,0,14,12,45,71,160,45,40,100,345,0,36,36,381
10/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,18,18,23,176,0,2,12,16,30,117,20,30,39,206,0,0,0,206
10/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,19,31,42,235,0,5,8,2,15,143,24,39,44,250,0,0,0,250
10/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,176,17,35,81,309,0,12,32,17,61,176,29,67,98,370,0,76,76,446
10/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,31,55,87,323,0,10,20,31,61,150,41,75,118,384,0,6,6,390
10/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,23,41,107,320,0,11,23,20,54,149,34,64,127,374,0,38,38,412
10/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,23,29,6,215,0,0,0,0,0,157,23,29,6,215,0,0,0,215
10/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,26,38,10,226,0,0,1,0,1,152,26,39,10,227,0,0,0,227
10/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,20,34,11,184,0,4,15,2,21,119,24,49,13,205,0,0,0,205
10/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,29,17,24,213,0,4,16,5,25,143,33,33,29,238,0,0,0,238
10/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,26,29,97,285,0,2,13,1,16,133,28,42,98,301,0,50,50,351
10/29/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,20,30,60,261,0,2,4,0,6,151,22,34,60,267,0,0,0,267
10/30/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,21,26,2,189,0,0,3,3,6,140,21,29,5,195,0,0,0,195
10/31/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,29,48,122,331,0,5,23,18,46,132,34,71,140,377,0,0,0,377
11/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,32,35,96,315,0,11,24,8,43,152,43,59,104,358,0,0,0,358
11/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,16,25,21,176,0,6,27,17,50,114,22,52,38,226,0,8,8,234
11/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,21,24,23,221,0,6,5,3,14,153,27,29,26,235,0,0,0,235
11/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,35,28,68,279,0,5,25,10,40,148,40,53,78,319,0,0,0,319
11/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,29,31,88,296,0,3,17,8,28,148,32,48,96,324,0,40,40,364
11/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,32,25,58,264,0,0,0,14,14,149,32,25,72,278,0,0,0,278
11/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,162,36,43,13,254,1,0,10,6,17,163,36,53,19,271,0,0,0,271
11/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,21,43,80,298,0,6,29,6,41,154,27,72,86,339,0,0,0,339
11/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,23,21,0,154,0,10,11,8,29,110,33,32,8,183,0,0,0,183
11/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,20,32,7,207,0,2,10,6,18,148,22,42,13,225,0,0,0,225
11/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,26,10,0,174,0,2,0,0,2,138,28,10,0,176,0,0,0,176
11/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,27,45,60,288,0,14,27,12,53,156,41,72,72,341,0,0,0,341
11/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,162,30,47,38,277,0,4,26,27,57,162,34,73,65,334,0,56,56,390
11/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,32,52,97,338,0,10,25,11,46,157,42,77,108,384,0,66,66,450
11/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,166,30,38,50,284,0,3,19,12,34,166,33,57,62,318,0,0,0,318
11/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,23,15,20,166,0,5,18,8,31,108,28,33,28,197,0,0,0,197
11/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,27,26,35,246,0,1,10,5,16,158,28,36,40,262,0,0,0,262
11/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,28,27,72,279,0,5,24,12,41,152,33,51,84,320,0,54,54,374
11/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,24,35,99,309,0,7,26,20,53,151,31,61,119,362,0,22,22,384
11/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,26,37,45,257,0,0,8,3,11,149,26,45,48,268,0,0,0,268
11/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,165,30,50,54,299,0,2,7,2,11,165,32,57,56,310,0,0,0,310
11/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,37,39,20,250,0,0,2,3,5,154,37,41,23,255,0,0,0,255
11/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,26,23,3,174,1,5,8,3,17,123,31,31,6,191,0,0,0,191
11/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,20,16,3,189,0,8,16,5,29,150,28,32,8,218,0,0,0,218
11/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,25,30,43,239,0,4,23,16,43,141,29,53,59,282,0,0,0,282
11/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,26,37,12,222,0,15,21,15,51,147,41,58,27,273,0,0,0,273
11/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,20,20,74,269,0,10,10,13,33,155,30,30,87,302,0,12,12,314
11/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,14,2,0,102,0,0,0,0,0,86,14,2,0,102,0,0,0,102
11/29/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,13,4,0,128,0,0,0,0,0,111,13,4,0,128,0,0,0,128
11/30/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,19,12,0,168,0,6,3,3,12,137,25,15,3,180,0,0,0,180
12/01/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,28,28,4,217,0,1,8,4,13,157,29,36,8,230,0,0,0,230
12/02/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,160,21,41,60,282,0,6,21,12,39,160,27,62,72,321,2,92,94,415
12/03/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,36,48,101,343,0,11,34,20,65,158,47,82,121,408,0,42,42,450
12/04/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,38,39,100,335,0,11,26,25,62,158,49,65,125,397,0,78,78,475
12/05/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,172,44,34,109,359,0,8,27,28,63,172,52,61,137,422,0,118,118,540
12/06/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,50,37,90,334,0,12,27,9,48,157,62,64,99,382,0,12,12,394
12/07/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,16,24,40,191,0,7,4,25,36,111,23,28,65,227,0,0,0,227
12/08/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,22,29,12,218,0,5,20,6,31,155,27,49,18,249,10,0,10,259
12/09/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,31,42,62,279,0,8,17,11,36,144,39,59,73,315,14,42,56,371
12/10/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,44,64,95,350,0,11,27,19,57,147,55,91,114,407,2,28,30,437
12/11/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,39,52,75,317,0,12,24,20,56,151,51,76,95,373,0,100,100,473
12/12/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,21,40,75,294,0,3,29,11,43,158,24,69,86,337,0,210,210,547
12/13/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,23,35,24,233,0,6,37,6,49,151,29,72,30,282,8,0,8,290
12/14/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,26,16,30,178,0,6,8,4,18,106,32,24,34,196,0,0,0,196
12/15/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,15,13,10,191,0,0,0,0,0,153,15,13,10,191,0,0,0,191
12/16/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,22,22,5,192,0,0,5,0,5,143,22,27,5,197,0,0,0,197
12/17/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,35,35,55,268,0,8,54,13,75,143,43,89,68,343,4,16,20,363
12/18/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,33,49,56,289,0,20,27,16,63,151,53,76,72,352,0,70,70,422
12/19/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,178,15,38,47,278,0,5,23,12,40,178,20,61,59,318,0,108,108,426
12/20/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,13,25,86,278,0,5,5,5,15,154,18,30,91,293,0,48,48,341
12/21/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,11,27,0,165,0,0,0,0,0,127,11,27,0,165,0,0,0,165
12/22/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,15,13,2,185,0,0,8,0,8,155,15,21,2,193,0,0,0,193
12/23/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,18,17,8,201,0,8,16,11,35,158,26,33,19,236,0,8,8,244
12/24/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,12,0,0,137,0,12,5,4,21,125,24,5,4,158,0,0,0,158
12/25/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,10,4,0,129,0,11,5,8,24,115,21,9,8,153,0,0,0,153
12/26/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,165,16,17,0,198,0,5,7,3,15,165,21,24,3,213,0,0,0,213
12/27/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,16,21,1,195,0,1,1,0,2,157,17,22,1,197,0,0,0,197
12/28/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,16,11,0,161,0,0,1,0,1,134,16,12,0,162,0,0,0,162
12/29/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,24,23,0,205,0,10,11,6,27,158,34,34,6,232,0,0,0,232
12/30/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,22,21,4,195,0,5,22,6,33,148,27,43,10,228,0,0,0,228
12/31/2019,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,10,9,0,151,0,12,22,4,38,132,22,31,4,189,0,6,6,195
01/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,11,9,0,142,0,5,4,0,9,122,16,13,0,151,0,0,0,151
01/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,18,34,0,207,0,2,11,1,14,155,20,45,1,221,0,0,0,221
01/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,18,21,35,225,0,7,8,11,26,151,25,29,46,251,6,80,86,337
01/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,27,29,7,186,0,5,10,2,17,123,32,39,9,203,0,0,0,203
01/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,9,23,3,189,0,7,11,5,23,154,16,34,8,212,0,0,0,212
01/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,10,21,56,228,0,6,32,21,59,141,16,53,77,287,16,104,120,407
01/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,14,21,71,257,0,12,26,16,54,151,26,47,87,311,0,32,32,343
01/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,22,35,78,283,0,11,19,14,44,148,33,54,92,327,0,146,146,473
01/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,28,30,82,291,0,7,8,7,22,151,35,38,89,313,0,20,20,333
01/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,22,16,202,0,1,0,0,1,143,22,22,16,203,0,0,0,203
01/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,16,6,0,113,0,3,4,4,11,91,19,10,4,124,0,0,0,124
01/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,19,17,10,188,0,4,13,6,23,142,23,30,16,211,0,14,14,225
01/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,16,34,24,212,0,0,0,1,1,138,16,34,25,213,0,0,0,213
01/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,33,41,74,285,0,3,16,8,27,137,36,57,82,312,4,2,6,318
01/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,37,51,129,365,0,5,24,9,38,148,42,75,138,403,0,84,84,487
01/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,28,31,3,214,0,4,16,3,23,152,32,47,6,237,0,36,36,273
01/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,30,19,34,225,0,0,0,0,0,142,30,19,34,225,0,0,0,225
01/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,26,10,2,133,0,10,11,4,25,95,36,21,6,158,0,0,0,158
01/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,19,38,0,190,0,4,17,2,23,133,23,55,2,213,8,0,8,221
01/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,25,37,18,210,0,3,18,22,43,130,28,55,40,253,0,52,52,305
01/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,32,49,83,302,0,7,35,9,51,138,39,84,92,353,0,120,120,473
01/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,26,27,8,204,0,0,0,0,0,143,26,27,8,204,0,0,0,204
01/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,29,41,169,389,0,0,20,20,40,150,29,61,189,429,0,124,124,553
01/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,25,49,172,392,0,7,41,6,54,146,32,90,178,446,0,194,194,640
01/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,20,19,15,145,0,10,16,6,32,91,30,35,21,177,0,0,0,177
01/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,14,29,30,208,0,11,18,3,32,135,25,47,33,240,48,0,48,288
01/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,16,36,98,306,0,8,22,69,99,156,24,58,167,405,4,138,142,547
01/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,25,29,1,191,0,1,0,0,1,136,26,29,1,192,0,0,0,192
01/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,29,35,86,288,0,0,9,2,11,138,29,44,88,299,0,10,10,309
01/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,29,41,161,377,0,3,15,4,22,146,32,56,165,399,12,106,118,517
01/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,25,41,127,347,0,5,30,12,47,154,30,71,139,394,8,94,102,496
02/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,22,22,40,181,0,6,15,12,33,97,28,37,52,214,0,0,0,214
02/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,15,21,24,189,0,15,12,3,30,129,30,33,27,219,0,0,0,219
02/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,28,30,93,286,0,6,35,9,50,135,34,65,102,336,6,44,50,386
02/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,25,38,7,207,0,1,0,0,1,137,26,38,7,208,0,0,0,208
02/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,14,14,5,156,0,1,0,0,1,123,15,14,5,157,0,0,0,157
02/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,47,33,42,263,0,11,28,24,63,141,58,61,66,326,0,24,24,350
02/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,22,37,90,296,1,9,36,8,54,148,31,73,98,350,26,70,96,446
02/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,19,34,28,176,0,9,10,11,30,95,28,44,39,206,0,28,28,234
02/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,18,23,32,203,0,3,6,3,12,130,21,29,35,215,10,34,44,259
02/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,19,27,91,277,0,3,11,5,19,140,22,38,96,296,0,80,80,376
02/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,26,32,134,341,0,4,27,2,33,149,30,59,136,374,0,30,30,404
02/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,24,19,50,237,0,0,0,3,3,144,24,19,53,240,0,0,0,240
02/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,22,36,121,335,0,3,22,11,36,156,25,58,132,371,0,130,130,501
02/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,23,29,65,266,0,12,17,9,38,149,35,46,74,304,18,66,84,388
02/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,9,10,1,120,0,14,14,7,35,100,23,24,8,155,0,0,0,155
02/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,14,21,0,157,0,1,3,0,4,122,15,24,0,161,12,20,32,193
02/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,26,30,36,224,0,2,5,0,7,132,28,35,36,231,30,36,66,297
02/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,43,51,175,409,0,8,22,18,48,140,51,73,193,457,18,214,232,689
02/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,28,37,190,394,0,5,26,24,55,139,33,63,214,449,4,266,270,719
02/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,31,30,48,255,0,6,10,9,25,146,37,40,57,280,0,20,20,300
02/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,14,43,94,295,0,4,36,15,55,144,18,79,109,350,6,2,8,358
02/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,5,31,6,148,0,7,8,7,22,106,12,39,13,170,0,0,0,170
02/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,26,29,8,197,0,7,3,1,11,134,33,32,9,208,0,50,50,258
02/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,15,33,98,286,0,1,0,11,12,140,16,33,109,298,0,0,0,298
02/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,26,55,90,311,0,4,38,24,66,140,30,93,114,377,0,36,36,413
02/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,19,63,75,304,0,2,23,15,40,147,21,86,90,344,16,36,52,396
02/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,14,42,99,310,0,2,29,18,49,155,16,71,117,359,8,76,84,443
02/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,16,38,139,333,0,6,24,7,37,140,22,62,146,370,0,48,48,418
02/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,8,27,6,147,0,0,17,2,19,106,8,44,8,166,0,0,0,166
03/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,21,20,44,222,0,4,7,2,13,137,25,27,46,235,0,0,0,235
03/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,33,129,326,0,5,22,8,35,143,26,55,137,361,0,34,34,395
03/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,25,34,132,340,0,10,27,18,55,149,35,61,150,395,12,80,92,487
03/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,25,48,134,358,0,10,22,14,46,151,35,70,148,404,0,28,28,432
03/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,35,52,104,337,0,4,29,8,41,146,39,81,112,378,0,50,50,428
03/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,31,32,77,287,0,21,29,9,59,147,52,61,86,346,4,224,228,574
03/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,22,27,11,167,0,5,8,10,23,107,27,35,21,190,0,56,56,246
03/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,11,32,50,231,0,4,3,1,8,138,15,35,51,239,0,0,0,239
03/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,28,31,100,307,0,7,9,7,23,148,35,40,107,330,0,6,6,336
03/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,28,46,162,391,0,4,23,25,52,155,32,69,187,443,0,232,232,675
03/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,162,31,23,100,316,0,5,17,10,32,162,36,40,110,348,0,116,116,464
03/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,34,36,98,317,0,6,23,11,40,149,40,59,109,357,0,108,108,465
03/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,19,17,10,194,0,3,0,2,5,148,22,17,12,199,2,0,2,201
03/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,23,24,30,194,0,0,0,0,0,117,23,24,30,194,0,0,0,194
03/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,22,21,15,203,0,0,3,1,4,145,22,24,16,207,0,0,0,207
03/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,14,17,25,203,0,0,0,0,0,147,14,17,25,203,0,0,0,203
03/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,22,8,1,172,0,0,0,0,0,141,22,8,1,172,0,0,0,172
03/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,18,17,14,190,0,0,10,3,13,141,18,27,17,203,0,0,0,203
03/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,18,13,10,198,0,0,9,7,16,157,18,22,17,214,0,0,0,214
03/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,25,19,51,230,0,2,8,5,15,135,27,27,56,245,38,20,58,303
03/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,14,7,13,134,0,1,1,11,13,100,15,8,24,147,0,0,0,147
03/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,11,9,10,140,0,0,2,0,2,110,11,11,10,142,0,0,0,142
03/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,14,16,2,154,0,0,2,0,2,122,14,18,2,156,0,0,0,156
03/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,15,24,84,227,0,3,21,4,28,104,18,45,88,255,0,270,270,525
03/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,14,24,55,199,0,0,17,6,23,106,14,41,61,222,0,54,54,276
03/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,7,26,84,214,0,5,28,10,43,97,12,54,94,257,0,68,68,325
03/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,8,17,112,226,0,1,8,3,12,89,9,25,115,238,0,34,34,272
03/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,72,9,5,0,86,0,5,6,5,16,72,14,11,5,102,0,0,0,102
03/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,8,11,0,116,0,4,12,0,16,97,12,23,0,132,0,0,0,132
03/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,3,8,2,97,0,2,4,6,12,84,5,12,8,109,0,12,12,121
03/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,9,28,49,182,0,0,9,3,12,96,9,37,52,194,8,0,8,202
04/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,12,21,50,165,0,5,14,10,29,82,17,35,60,194,0,20,20,214
04/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,8,18,68,182,0,4,8,5,17,88,12,26,73,199,0,6,6,205
04/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,5,6,1,98,0,0,0,0,0,86,5,6,1,98,0,0,0,98
04/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,64,6,14,0,84,0,0,0,0,0,64,6,14,0,84,0,0,0,84
04/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,5,9,0,84,0,2,5,0,7,70,7,14,0,91,0,0,0,91
04/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,4,8,63,159,0,1,4,4,9,84,5,12,67,168,0,10,10,178
