01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
04/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,5,11,13,103,0,0,15,16,31,74,5,26,29,134,0,0,0,134
04/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,16,27,47,158,0,12,14,26,52,68,28,41,73,210,0,22,22,232
04/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,71,9,17,18,115,0,3,19,17,39,71,12,36,35,154,0,6,6,160
04/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,9,20,79,176,0,6,18,27,51,68,15,38,106,227,0,60,60,287
04/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,54,9,4,14,81,0,2,0,0,2,54,11,4,14,83,0,0,0,83
04/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,59,1,0,8,68,0,0,0,4,4,59,1,0,12,72,0,0,0,72
04/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,60,9,16,33,118,0,3,16,12,31,60,12,32,45,149,0,0,0,149
04/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,63,6,12,19,100,0,1,8,3,12,63,7,20,22,112,0,0,0,112
04/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,63,9,21,22,115,0,0,28,15,43,63,9,49,37,158,0,0,0,158
04/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,6,25,8,113,0,4,12,14,30,74,10,37,22,143,0,6,6,149
04/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,60,1,13,42,116,0,1,9,3,13,60,2,22,45,129,0,18,18,147
04/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,47,2,13,3,65,0,0,8,9,17,47,2,21,12,82,0,0,0,82
04/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,50,3,15,0,68,0,2,2,2,6,50,5,17,2,74,0,0,0,74
04/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,64,3,15,33,115,0,6,20,14,40,64,9,35,47,155,12,4,16,171
04/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,59,10,25,67,161,0,1,16,14,31,59,11,41,81,192,0,2,2,194
04/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,62,16,13,7,98,0,0,3,0,3,62,16,16,7,101,0,0,0,101
04/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,53,8,27,71,159,0,0,26,12,38,53,8,53,83,197,0,24,24,221
04/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,49,11,20,109,189,0,2,15,12,29,49,13,35,121,218,0,36,36,254
04/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,49,10,20,21,100,0,7,18,5,30,49,17,38,26,130,0,0,0,130
04/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,45,3,14,2,64,0,6,3,4,13,45,9,17,6,77,0,0,0,77
04/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,57,4,7,21,89,0,4,12,17,33,57,8,19,38,122,0,0,0,122
04/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,59,7,13,27,106,0,2,9,17,28,59,9,22,44,134,0,30,30,164
04/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,9,29,34,128,0,7,20,13,40,56,16,49,47,168,2,0,2,170
04/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,54,7,25,14,100,0,6,20,23,49,54,13,45,37,149,0,6,6,155
05/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,9,18,16,113,0,2,12,17,31,70,11,30,33,144,0,0,0,144
05/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,41,2,15,13,71,0,5,19,19,43,41,7,34,32,114,0,62,62,176
05/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,62,5,28,0,95,0,2,2,0,4,62,7,30,0,99,0,0,0,99
05/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,63,4,17,79,163,0,4,13,16,33,63,8,30,95,196,0,16,16,212
05/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,52,6,21,81,160,0,4,19,17,40,52,10,40,98,200,0,18,18,218
05/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,59,5,14,70,148,0,3,16,22,41,59,8,30,92,189,0,6,6,195
05/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,58,6,17,27,108,0,3,22,16,41,58,9,39,43,149,4,0,4,153
05/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,62,11,15,100,188,0,3,11,13,27,62,14,26,113,215,16,12,28,243
05/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,49,0,11,23,83,0,2,15,12,29,49,2,26,35,112,0,48,48,160
05/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,50,1,4,0,55,0,12,4,7,23,50,13,8,7,78,0,0,0,78
05/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,3,15,83,157,0,4,19,19,42,56,7,34,102,199,0,46,46,245
05/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,8,4,64,132,0,0,0,0,0,56,8,4,64,132,0,0,0,132
05/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,58,17,6,63,144,0,2,8,0,10,58,19,14,63,154,0,6,6,160
05/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,65,5,38,109,217,0,12,32,6,50,65,17,70,115,267,6,52,58,325
05/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,7,12,27,102,0,1,4,2,7,56,8,16,29,109,0,0,0,109
05/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,51,1,13,8,73,0,3,9,7,19,51,4,22,15,92,0,6,6,98
05/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,2,15,24,97,0,2,8,3,13,56,4,23,27,110,0,0,0,110
05/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,60,6,23,40,129,0,8,19,19,46,60,14,42,59,175,0,0,0,175
05/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,54,2,32,47,135,0,7,20,27,54,54,9,52,74,189,4,8,12,201
05/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,55,11,38,68,172,0,3,16,36,55,55,14,54,104,227,0,74,74,301
05/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,58,7,32,152,249,0,1,10,9,20,58,8,42,161,269,0,22,22,291
05/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,57,3,14,17,91,0,2,7,17,26,57,5,21,34,117,0,22,22,139
05/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,52,7,8,0,67,0,2,4,1,7,52,9,12,1,74,0,0,0,74
05/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,54,2,8,1,65,0,2,0,3,5,54,4,8,4,70,0,0,0,70
05/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,51,9,4,1,65,0,0,0,1,1,51,9,4,2,66,0,0,0,66
05/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,53,11,19,76,159,0,3,2,10,15,53,14,21,86,174,0,16,16,190
05/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,57,11,28,75,171,0,6,57,21,84,57,17,85,96,255,0,0,0,255
05/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,58,15,32,130,235,0,6,14,26,46,58,21,46,156,281,0,62,62,343
05/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,9,22,71,158,0,6,17,24,47,56,15,39,95,205,4,24,28,233
05/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,50,6,5,12,73,0,1,16,2,19,50,7,21,14,92,6,0,6,98
05/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,54,2,11,2,69,0,0,8,0,8,54,2,19,2,77,0,0,0,77
06/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,55,9,33,72,169,0,6,14,20,40,55,15,47,92,209,0,29,29,238
06/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,76,16,23,82,197,0,5,25,17,47,76,21,48,99,244,0,28,28,272
06/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,60,13,31,121,225,0,7,19,21,47,60,20,50,142,272,10,36,46,318
06/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,59,17,37,58,171,0,5,19,20,44,59,22,56,78,215,0,30,30,245
06/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,57,13,31,119,220,0,4,20,17,41,57,17,51,136,261,0,28,28,289
06/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,51,10,12,29,102,0,9,16,11,36,51,19,28,40,138,0,26,26,164
06/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,66,6,11,0,83,0,4,15,1,20,66,10,26,1,103,0,8,8,111
06/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,65,8,25,97,195,0,7,32,14,53,65,15,57,111,248,0,53,53,301
06/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,66,14,29,9,118,0,2,12,11,25,66,16,41,20,143,6,0,6,149
06/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,20,34,112,234,0,9,21,19,49,68,29,55,131,283,0,91,91,374
06/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,14,32,145,261,0,6,24,27,57,70,20,56,172,318,0,64,64,382
06/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,64,10,28,82,184,0,5,16,11,32,64,15,44,93,216,0,114,114,330
06/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,61,7,19,13,100,0,16,14,6,36,61,23,33,19,136,0,10,10,146
06/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,71,13,12,0,96,0,4,5,3,12,71,17,17,3,108,0,0,0,108
06/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,66,9,13,93,181,0,2,20,23,45,66,11,33,116,226,8,32,40,266
06/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,69,16,26,34,145,0,7,71,32,110,69,23,97,66,255,10,4,14,269
06/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,67,17,35,91,210,0,5,49,49,103,67,22,84,140,313,2,12,14,327
06/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,11,37,87,203,0,6,23,42,71,68,17,60,129,274,0,12,12,286
06/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,69,11,14,6,100,0,5,3,4,12,69,16,17,10,112,0,0,0,112
06/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,64,9,10,2,85,0,1,8,0,9,64,10,18,2,94,6,0,6,100
06/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,69,12,17,1,99,0,5,6,1,12,69,17,23,2,111,0,0,0,111
06/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,66,12,39,117,234,0,3,25,3,31,66,15,64,120,265,0,0,0,265
06/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,13,41,97,221,0,2,27,13,42,70,15,68,110,263,6,0,6,269
06/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,69,11,36,100,216,0,5,37,25,67,69,16,73,125,283,14,32,46,329
06/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,14,30,136,254,0,2,17,21,40,74,16,47,157,294,0,34,34,328
06/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,5,41,87,201,0,4,11,21,36,68,9,52,108,237,0,114,114,351
06/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,66,12,14,28,120,0,7,7,3,17,66,19,21,31,137,0,16,16,153
06/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,72,12,13,35,132,0,6,4,4,14,72,18,17,39,146,0,0,0,146
06/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,8,36,71,189,0,8,17,8,33,74,16,53,79,222,0,10,10,232
06/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,10,19,91,190,0,5,10,14,29,70,15,29,105,219,8,0,8,227
07/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,76,11,26,84,197,0,2,14,22,38,76,13,40,106,235,0,46,46,281
07/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,15,24,48,174,0,6,7,7,20,87,21,31,55,194,0,20,20,214
07/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,9,7,1,85,0,2,9,5,16,68,11,16,6,101,4,0,4,105
07/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,58,3,5,0,66,0,1,5,2,8,58,4,10,2,74,0,0,0,74
07/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,11,28,1,127,0,0,13,3,16,87,11,41,4,143,0,0,0,143
07/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,15,22,7,140,0,2,16,6,24,96,17,38,13,164,8,8,16,180
07/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,20,31,71,211,0,6,17,20,43,89,26,48,91,254,0,14,14,268
07/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,16,23,85,215,0,4,22,21,47,91,20,45,106,262,0,52,52,314
07/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,17,23,46,180,0,11,25,24,60,94,28,48,70,240,0,30,30,270
07/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,6,19,34,153,0,4,17,16,37,94,10,36,50,190,14,14,28,218
07/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,8,8,8,111,0,4,6,12,22,87,12,14,20,133,0,6,6,139
07/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,9,19,10,125,0,1,6,5,12,87,10,25,15,137,0,0,0,137
07/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,27,30,48,194,0,1,16,15,32,89,28,46,63,226,0,0,0,226
07/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,11,32,133,264,0,5,17,10,32,88,16,49,143,296,0,36,36,332
07/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,6,32,68,198,0,1,14,18,33,92,7,46,86,231,2,42,44,275
07/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,27,37,104,263,0,4,26,23,53,95,31,63,127,316,0,92,92,408
07/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,20,26,34,175,0,6,32,12,50,95,26,58,46,225,10,32,42,267
07/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,6,12,39,143,0,0,9,7,16,86,6,21,46,159,0,108,108,267
07/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,8,18,4,122,0,4,12,1,17,92,12,30,5,139,4,0,4,143
07/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,15,21,83,208,0,7,13,13,33,89,22,34,96,241,4,42,46,287
07/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,11,32,39,173,0,15,24,13,52,91,26,56,52,225,0,12,12,237
07/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,15,43,72,222,0,5,23,19,47,92,20,66,91,269,0,104,104,373
07/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,16,36,49,201,0,3,12,5,20,100,19,48,54,221,0,2,2,223
07/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,15,25,71,205,0,9,25,14,48,94,24,50,85,253,6,30,36,289
07/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,8,29,24,151,0,2,12,12,26,90,10,41,36,177,12,22,34,211
07/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,11,18,23,147,0,7,10,10,27,95,18,28,33,174,16,0,16,190
07/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,12,19,41,175,0,8,15,12,35,103,20,34,53,210,0,38,38,248
07/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,19,37,89,237,0,2,33,3,38,92,21,70,92,275,0,20,20,295
07/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,13,27,45,177,0,1,12,4,17,92,14,39,49,194,8,10,18,212
07/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,17,31,30,172,0,4,16,8,28,94,21,47,38,200,0,26,26,226
07/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,21,36,94,247,0,5,16,13,34,96,26,52,107,281,6,34,40,321
08/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,6,17,21,128,0,3,11,6,20,84,9,28,27,148,0,0,0,148
08/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,10,14,4,121,0,4,16,1,21,93,14,30,5,142,0,0,0,142
08/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,15,32,64,203,0,6,41,22,69,92,21,73,86,272,8,40,48,320
08/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,12,32,66,198,0,7,16,13,36,88,19,48,79,234,0,28,28,262
08/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,15,30,75,210,0,4,39,25,68,90,19,69,100,278,29,52,81,359
08/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,14,36,76,228,0,5,22,10,37,102,19,58,86,265,10,116,126,391
08/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,6,27,102,232,0,4,50,75,129,97,10,77,177,361,0,70,70,431
08/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,9,14,20,123,0,8,18,8,34,80,17,32,28,157,0,8,8,165
08/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,6,8,23,134,0,5,18,1,24,97,11,26,24,158,4,0,4,162
08/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,9,20,111,236,0,8,12,19,39,96,17,32,130,275,6,132,138,413
08/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,16,27,48,186,0,1,17,35,53,95,17,44,83,239,6,66,72,311
08/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,10,59,65,227,0,0,14,7,21,93,10,73,72,248,0,138,138,386
08/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,21,20,73,223,0,3,16,20,39,109,24,36,93,262,0,158,158,420
08/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,9,32,93,233,0,0,28,20,48,99,9,60,113,281,4,88,92,373
08/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,10,6,40,143,0,5,3,11,19,87,15,9,51,162,0,0,0,162
08/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,7,13,13,160,0,9,4,4,17,127,16,17,17,177,0,0,0,177
08/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,13,15,56,186,0,4,12,13,29,102,17,27,69,215,0,58,58,273
08/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,13,35,60,206,0,4,25,21,50,98,17,60,81,256,0,16,16,272
08/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,27,28,97,247,0,12,30,20,62,95,39,58,117,309,0,60,60,369
08/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,8,27,88,236,0,3,27,21,51,113,11,54,109,287,0,34,34,321
08/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,7,16,134,263,0,5,22,25,52,106,12,38,159,315,0,94,94,409
08/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,7,13,38,142,0,3,15,11,29,84,10,28,49,171,14,14,28,199
08/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,8,13,25,160,0,4,20,3,27,114,12,33,28,187,16,0,16,203
08/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,12,13,71,198,0,2,6,21,29,102,14,19,92,227,0,10,10,237
08/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,11,30,129,271,0,4,18,34,56,101,15,48,163,327,0,22,22,349
08/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,14,23,95,242,0,4,59,20,83,110,18,82,115,325,0,44,44,369
08/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,17,21,34,178,0,8,29,24,61,106,25,50,58,239,0,16,16,255
08/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,12,19,170,304,0,5,16,16,37,103,17,35,186,341,0,0,0,341
08/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,19,11,13,140,0,3,5,5,13,97,22,16,18,153,0,0,0,153
08/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,12,19,41,174,0,4,9,7,20,102,16,28,48,194,0,12,12,206
08/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,10,19,21,149,0,4,6,9,19,99,14,25,30,168,0,34,34,202
09/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,13,20,15,146,0,0,11,5,16,98,13,31,20,162,0,0,0,162
09/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,10,25,35,169,0,0,7,3,10,99,10,32,38,179,0,0,0,179
09/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,14,56,41,223,0,2,23,9,34,112,16,79,50,257,10,0,10,267
09/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,11,26,21,159,0,4,21,3,28,101,15,47,24,187,20,0,20,207
09/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,5,11,1,130,0,4,9,4,17,113,9,20,5,147,0,0,0,147
09/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,2,7,0,91,0,7,9,2,18,82,9,16,2,109,0,0,0,109
09/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,6,12,0,100,0,1,26,0,27,82,7,38,0,127,14,0,14,141
09/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,6,28,66,180,0,4,2,18,24,80,10,30,84,204,0,10,10,214
09/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,6,21,36,153,0,0,0,0,0,90,6,21,36,153,0,0,0,153
09/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,18,37,134,285,0,0,0,2,2,96,18,37,136,287,0,0,0,287
09/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,7,42,80,221,0,0,3,9,12,92,7,45,89,233,0,16,16,249
09/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,2,15,35,135,0,3,10,15,28,83,5,25,50,163,10,22,32,195
09/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,7,5,39,141,0,5,9,14,28,90,12,14,53,169,2,12,14,183
09/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,13,36,76,240,0,11,17,35,63,115,24,53,111,303,0,28,28,331
09/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,9,56,133,293,0,5,21,23,49,95,14,77,156,342,0,6,6,348
09/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,13,34,25,160,0,8,19,15,42,88,21,53,40,202,0,14,14,216
09/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,14,23,69,234,0,0,24,24,48,128,14,47,93,282,0,50,50,332
09/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,11,31,94,229,0,2,24,10,36,93,13,55,104,265,0,0,0,265
09/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,5,9,73,170,0,5,10,17,32,83,10,19,90,202,0,12,12,214
09/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,3,13,17,128,0,1,7,4,12,95,4,20,21,140,0,0,0,140
09/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,15,21,115,246,0,7,28,24,59,95,22,49,139,305,4,30,34,339
09/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,16,31,74,211,0,1,0,3,4,90,17,31,77,215,0,0,0,215
09/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,21,29,83,224,0,2,9,4,15,91,23,38,87,239,0,0,0,239
09/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,25,38,102,276,0,4,29,13,46,111,29,67,115,322,0,34,34,356
09/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,14,37,126,269,0,7,21,13,41,92,21,58,139,310,0,0,0,310
09/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,15,17,11,128,0,8,9,4,21,85,23,26,15,149,4,0,4,153
09/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,15,24,15,146,0,6,2,6,14,92,21,26,21,160,0,20,20,180
09/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,18,30,48,183,0,4,20,12,36,87,22,50,60,219,0,50,50,269
09/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,12,37,72,214,0,5,25,20,50,93,17,62,92,264,0,0,0,264
09/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,26,34,81,232,0,8,20,18,46,91,34,54,99,278,0,0,0,278
10/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,20,25,52,198,0,6,19,19,44,101,26,44,71,242,0,8,8,250
10/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,14,20,95,229,0,2,9,29,40,100,16,29,124,269,0,38,38,307
