01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
10/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,12,11,31,142,0,5,8,8,21,88,17,19,39,163,0,40,40,203
10/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,8,22,63,184,0,2,14,34,50,91,10,36,97,234,0,0,0,234
10/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,17,31,71,204,0,8,19,21,48,85,25,50,92,252,0,78,78,330
10/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,22,27,49,189,0,4,44,22,70,91,26,71,71,259,28,124,152,411
10/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,34,28,68,223,0,3,14,18,35,93,37,42,86,258,0,20,20,278
10/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,26,37,133,298,0,9,21,21,51,102,35,58,154,349,10,76,86,435
10/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,14,20,83,210,0,7,12,4,23,93,21,32,87,233,0,62,62,295
10/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,7,21,7,114,0,2,12,0,14,79,9,33,7,128,0,0,0,128
10/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,7,21,16,141,0,4,5,11,20,97,11,26,27,161,0,0,0,161
10/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,19,32,9,150,0,6,11,10,27,90,25,43,19,177,0,0,0,177
10/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,26,20,112,245,0,13,19,18,50,87,39,39,130,295,0,106,106,401
10/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,15,32,110,245,0,8,22,12,42,88,23,54,122,287,0,70,70,357
10/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,18,39,33,188,0,4,21,14,39,98,22,60,47,227,0,52,52,279
10/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,16,27,69,204,0,5,23,23,51,92,21,50,92,255,6,72,78,333
10/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,11,15,31,142,0,2,4,9,15,85,13,19,40,157,0,0,0,157
10/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,14,25,33,173,0,1,0,0,1,101,15,25,33,174,0,0,0,174
10/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,18,24,104,237,0,2,14,1,17,91,20,38,105,254,4,10,14,268
10/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,27,46,83,240,0,0,10,9,19,84,27,56,92,259,6,4,10,269
10/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,17,28,165,296,0,8,18,25,51,86,25,46,190,347,0,86,86,433
10/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,17,28,59,206,0,5,16,18,39,102,22,44,77,245,0,36,36,281
10/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,11,20,111,241,0,3,3,1,7,99,14,23,112,248,0,0,0,248
10/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,5,16,40,140,0,7,18,5,30,79,12,34,45,170,0,0,0,170
10/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,9,14,35,144,0,3,0,20,23,86,12,14,55,167,0,0,0,167
10/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,56,17,8,0,81,0,0,0,0,0,56,17,8,0,81,0,0,0,81
10/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,51,4,3,0,58,0,0,0,0,0,51,4,3,0,58,0,0,0,58
10/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,76,17,9,0,102,0,0,0,0,0,76,17,9,0,102,0,0,0,102
10/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,25,22,64,201,0,0,18,6,24,90,25,40,70,225,0,30,30,255
10/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,14,25,83,212,0,4,19,15,38,90,18,44,98,250,0,24,24,274
10/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,10,8,31,119,0,5,7,7,19,70,15,15,38,138,0,0,0,138
11/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,11,22,10,127,0,9,15,6,30,84,20,37,16,157,0,0,0,157
11/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,15,19,87,206,0,8,38,14,60,85,23,57,101,266,0,114,114,380
11/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,73,21,28,46,168,0,21,18,26,65,73,42,46,72,233,0,82,82,315
11/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,26,34,116,256,0,3,33,45,81,80,29,67,161,337,0,86,86,423
11/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,35,37,125,295,0,5,27,14,46,98,40,64,139,341,10,100,110,451
11/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,15,28,126,266,0,4,23,14,41,97,19,51,140,307,0,92,92,399
11/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,16,15,44,153,0,8,7,7,22,78,24,22,51,175,10,14,24,199
11/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,19,15,28,156,0,3,10,16,29,94,22,25,44,185,6,10,16,201
11/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,12,17,124,246,0,0,9,9,18,93,12,26,133,264,0,0,0,264
11/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,20,28,104,250,0,0,16,6,22,98,20,44,110,272,6,32,38,310
11/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,23,18,10,129,0,5,6,0,11,78,28,24,10,140,0,0,0,140
11/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,24,26,89,238,0,4,11,14,29,99,28,37,103,267,0,0,0,267
11/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,21,29,73,220,0,4,9,8,21,97,25,38,81,241,0,42,42,283
11/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,77,20,9,0,106,0,3,4,4,11,77,23,13,4,117,0,0,0,117
11/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,13,13,4,124,0,5,19,4,28,94,18,32,8,152,0,8,8,160
11/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,20,25,33,168,0,7,29,19,55,90,27,54,52,223,2,24,26,249
11/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,25,29,70,203,0,10,34,8,52,79,35,63,78,255,0,8,8,263
11/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,22,18,50,175,0,5,23,16,44,85,27,41,66,219,0,34,34,253
11/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,22,14,78,220,0,1,12,20,33,106,23,26,98,253,0,0,0,253
11/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,27,18,59,207,0,11,11,19,41,103,38,29,78,248,0,0,0,248
11/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,16,38,34,179,0,0,0,2,2,91,16,38,36,181,0,0,0,181
11/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,11,12,9,131,0,1,1,0,2,99,12,13,9,133,0,0,0,133
11/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,25,19,127,260,0,7,9,7,23,89,32,28,134,283,0,12,12,295
11/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,16,27,25,180,0,0,0,0,0,112,16,27,25,180,0,0,0,180
11/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,19,19,48,204,0,4,20,15,39,118,23,39,63,243,0,10,10,253
11/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,46,10,0,0,56,0,3,3,0,6,46,13,3,0,62,0,0,0,62
11/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,16,14,0,115,0,7,12,2,21,85,23,26,2,136,0,0,0,136
11/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,13,14,0,120,0,0,10,2,12,93,13,24,2,132,0,0,0,132
11/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,23,16,8,149,0,2,3,0,5,102,25,19,8,154,0,0,0,154
11/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,16,28,83,226,0,10,21,13,44,99,26,49,96,270,0,24,24,294
12/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,20,32,38,180,0,10,7,14,31,90,30,39,52,211,0,6,6,217
12/02/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,14,14,3,110,0,2,0,2,4,79,16,14,5,114,0,0,0,114
12/03/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,15,27,20,155,0,0,0,1,1,93,15,27,21,156,0,0,0,156
12/04/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,16,22,37,167,0,8,39,37,84,92,24,61,74,251,0,0,0,251
12/05/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,73,13,17,23,126,0,12,15,4,31,73,25,32,27,157,0,0,0,157
12/06/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,8,14,10,120,0,7,13,10,30,88,15,27,20,150,0,0,0,150
12/07/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,16,20,74,204,0,14,16,18,48,94,30,36,92,252,4,40,44,296
12/08/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,23,27,91,221,0,17,28,12,57,80,40,55,103,278,0,24,24,302
12/09/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,26,24,59,187,0,4,6,31,41,78,30,30,90,228,0,6,6,234
12/10/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,25,24,54,200,0,14,16,25,55,97,39,40,79,255,0,62,62,317
12/11/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,21,36,106,260,0,7,8,19,34,97,28,44,125,294,0,60,60,354
12/12/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,75,6,20,45,146,0,2,6,2,10,75,8,26,47,156,0,66,66,222
12/13/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,9,6,1,102,0,2,0,0,2,86,11,6,1,104,0,0,0,104
12/14/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,7,35,26,166,0,2,11,22,35,98,9,46,48,201,0,4,4,205
12/15/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,9,18,1,106,0,0,0,0,0,78,9,18,1,106,0,0,0,106
12/16/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,23,44,47,197,0,6,16,8,30,83,29,60,55,227,22,26,48,275
12/17/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,23,15,45,187,0,2,15,11,28,104,25,30,56,215,0,58,58,273
12/18/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,19,21,42,187,0,9,12,14,35,105,28,33,56,222,0,0,0,222
12/19/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,10,3,15,119,0,3,21,5,29,91,13,24,20,148,0,0,0,148
12/20/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,9,9,6,140,0,5,11,0,16,116,14,20,6,156,0,0,0,156
12/21/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,24,8,59,196,0,1,20,17,38,105,25,28,76,234,14,78,92,326
12/22/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,19,24,89,240,0,9,14,19,42,108,28,38,108,282,0,20,20,302
12/23/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,22,34,1,165,0,0,10,5,15,108,22,44,6,180,0,0,0,180
12/24/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,73,9,2,0,84,0,5,5,0,10,73,14,7,0,94,0,0,0,94
12/25/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,63,7,2,0,72,0,5,4,1,10,63,12,6,1,82,0,0,0,82
12/26/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,13,6,0,107,0,8,6,3,17,88,21,12,3,124,0,0,0,124
12/27/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,18,22,0,119,0,0,8,0,8,79,18,30,0,127,0,0,0,127
12/28/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,18,21,13,147,0,6,4,14,24,95,24,25,27,171,0,0,0,171
12/29/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,8,27,3,133,0,0,0,0,0,95,8,27,3,133,0,0,0,133
12/30/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,15,16,4,155,0,3,0,5,8,120,18,16,9,163,0,0,0,163
12/31/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,10,12,0,90,0,1,2,4,7,68,11,14,4,97,0,0,0,97
01/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,65,15,3,1,84,0,0,0,0,0,65,15,3,1,84,0,0,0,84
01/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,17,16,0,136,0,7,9,0,16,103,24,25,0,152,0,0,0,152
01/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,18,15,4,138,0,4,7,1,12,101,22,22,5,150,0,0,0,150
01/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,18,19,29,166,0,7,7,25,39,100,25,26,54,205,0,0,0,205
01/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,21,11,57,179,0,9,5,30,44,90,30,16,87,223,0,48,48,271
01/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,20,17,33,163,0,0,0,2,2,93,20,17,35,165,0,0,0,165
01/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,18,13,39,167,0,1,1,1,3,97,19,14,40,170,0,0,0,170
01/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,19,26,99,236,0,3,7,21,31,92,22,33,120,267,0,90,90,357
01/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,21,8,2,105,0,7,12,8,27,74,28,20,10,132,0,6,6,138
01/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,15,10,8,121,0,1,1,0,2,88,16,11,8,123,0,0,0,123
01/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,16,19,57,181,0,2,9,26,37,89,18,28,83,218,0,0,0,218
01/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,16,35,90,234,0,3,13,47,63,93,19,48,137,297,0,114,114,411
01/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,17,26,69,201,0,8,15,15,38,89,25,41,84,239,2,56,58,297
01/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,16,15,70,201,0,10,6,11,27,100,26,21,81,228,0,34,34,262
01/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,19,21,27,162,0,4,0,4,8,95,23,21,31,170,0,0,0,170
01/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,73,15,13,5,106,0,9,7,2,18,73,24,20,7,124,0,0,0,124
01/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,6,9,19,124,0,10,16,7,33,90,16,25,26,157,10,0,10,167
01/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,11,11,2,106,0,5,9,3,17,82,16,20,5,123,0,0,0,123
01/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,14,19,96,214,0,2,12,32,46,85,16,31,128,260,0,128,128,388
01/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,14,9,157,266,0,8,3,12,23,86,22,12,169,289,0,8,8,297
01/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,17,29,95,237,0,1,4,19,24,96,18,33,114,261,0,0,0,261
01/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,23,25,110,262,0,4,13,17,34,104,27,38,127,296,0,14,14,310
01/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,71,11,5,52,139,0,0,2,1,3,71,11,7,53,142,0,0,0,142
01/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,17,10,60,173,0,0,0,0,0,86,17,10,60,173,0,0,0,173
01/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,13,32,25,159,0,4,3,10,17,89,17,35,35,176,0,0,0,176
01/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,13,19,126,247,0,4,1,9,14,89,17,20,135,261,0,22,22,283
01/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,15,28,153,282,0,2,8,15,25,86,17,36,168,307,0,98,98,405
01/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,23,19,73,217,0,6,22,22,50,102,29,41,95,267,8,132,140,407
01/29/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,20,22,91,227,0,10,6,20,36,94,30,28,111,263,0,136,136,399
01/30/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,14,5,12,111,0,4,7,0,11,80,18,12,12,122,0,0,0,122
01/31/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,16,12,16,132,0,7,10,2,19,88,23,22,18,151,0,0,0,151
02/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,19,14,74,197,1,9,25,19,54,91,28,39,93,251,0,52,52,303
02/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,23,37,58,207,0,20,6,27,53,89,43,43,85,260,0,68,68,328
02/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,17,33,54,192,0,11,4,22,37,88,28,37,76,229,2,86,88,317
02/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,20,17,73,211,0,3,5,30,38,101,23,22,103,249,0,48,48,297
02/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,24,35,111,267,0,7,19,26,52,97,31,54,137,319,6,74,80,399
02/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,72,20,5,55,152,0,0,0,0,0,72,20,5,55,152,0,0,0,152
02/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,7,7,7,108,0,1,0,0,1,87,8,7,7,109,0,0,0,109
02/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,16,16,2,128,0,0,0,0,0,94,16,16,2,128,0,0,0,128
02/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,15,19,6,129,0,0,0,0,0,89,15,19,6,129,0,0,0,129
02/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,29,22,0,138,0,0,0,0,0,87,29,22,0,138,0,0,0,138
02/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,19,24,13,159,0,0,0,0,0,103,19,24,13,159,0,0,0,159
02/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,19,21,0,142,0,0,0,0,0,102,19,21,0,142,0,0,0,142
02/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,14,16,0,104,0,4,2,0,6,74,18,18,0,110,0,0,0,110
02/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,14,10,3,0,27,0,0,0,0,0,14,10,3,0,27,0,0,0,27
02/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,51,13,4,0,68,0,5,1,2,8,51,18,5,2,76,0,0,0,76
02/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,40,14,8,2,64,0,0,4,1,5,40,14,12,3,69,0,0,0,69
02/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,44,15,3,10,72,0,3,5,0,8,44,18,8,10,80,0,0,0,80
02/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,20,10,14,126,0,6,4,3,13,82,26,14,17,139,0,0,0,139
02/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,25,20,78,214,0,2,4,40,46,91,27,24,118,260,0,12,12,272
02/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,74,18,22,28,142,1,1,15,13,30,75,19,37,41,172,0,0,0,172
02/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,14,10,16,132,0,9,12,6,27,92,23,22,22,159,0,30,30,189
02/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,21,17,120,257,0,9,22,46,77,99,30,39,166,334,0,78,78,412
02/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,24,30,156,308,0,8,38,86,132,98,32,68,242,440,0,100,100,540
02/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,28,24,109,253,0,7,16,37,60,92,35,40,146,313,0,6,6,319
02/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,16,36,132,282,0,3,20,44,67,98,19,56,176,349,0,90,90,439
02/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,30,37,84,253,0,7,3,22,32,102,37,40,106,285,0,0,0,285
02/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,12,17,7,120,0,0,0,0,0,84,12,17,7,120,0,0,0,120
02/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,11,25,21,169,0,2,22,0,24,112,13,47,21,193,8,26,34,227
03/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,25,19,140,277,0,4,15,34,53,93,29,34,174,330,0,128,128,458
03/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,17,28,92,233,0,4,13,36,53,96,21,41,128,286,0,51,51,337
03/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,29,27,55,204,0,13,26,43,82,93,42,53,98,286,0,138,138,424
03/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,21,24,69,217,0,4,14,27,45,103,25,38,96,262,0,82,82,344
03/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,19,29,51,203,0,0,10,9,19,104,19,39,60,222,12,22,34,256
03/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,15,14,51,163,0,5,21,5,31,83,20,35,56,194,0,40,40,234
03/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,5,22,20,150,0,4,17,2,23,103,9,39,22,173,0,0,0,173
03/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,14,20,152,292,0,2,15,42,59,106,16,35,194,351,0,58,58,409
03/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,19,29,98,245,2,4,4,30,40,101,23,33,128,285,0,0,0,285
03/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,24,29,101,254,0,8,4,38,50,100,32,33,139,304,4,0,4,308
03/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,22,48,103,284,0,0,4,23,27,111,22,52,126,311,0,0,0,311
03/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,14,39,16,176,0,0,0,2,2,107,14,39,18,178,0,0,0,178
03/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,20,18,0,124,0,1,2,0,3,86,21,20,0,127,0,0,0,127
03/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,13,24,28,164,0,5,14,6,25,99,18,38,34,189,0,54,54,243
03/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,18,12,58,188,0,6,15,39,60,100,24,27,97,248,0,0,0,248
03/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,26,27,104,268,0,5,23,29,57,111,31,50,133,325,0,92,92,417
03/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,16,9,16,144,0,0,0,1,1,103,16,9,17,145,0,0,0,145
03/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,13,28,108,260,0,0,10,23,33,111,13,38,131,293,4,26,30,323
03/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,18,28,97,257,0,3,20,24,47,114,21,48,121,304,0,30,30,334
03/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,16,16,31,154,0,2,32,1,35,91,18,48,32,189,0,0,0,189
03/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,15,27,22,169,0,4,14,4,22,105,19,41,26,191,8,0,8,199
03/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,18,23,25,165,0,0,0,2,2,99,18,23,27,167,0,0,0,167
03/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,15,21,106,253,0,5,12,24,41,111,20,33,130,294,0,0,0,294
03/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,18,34,172,339,0,5,18,20,43,115,23,52,192,382,0,74,74,456
03/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,26,36,116,290,0,8,27,51,86,112,34,63,167,376,0,10,10,386
03/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,11,29,123,281,0,8,24,35,67,118,19,53,158,348,0,90,90,438
03/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,18,18,167,286,0,0,21,5,26,83,18,39,172,312,0,104,104,416
03/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,24,24,25,177,0,5,19,3,27,104,29,43,28,204,0,0,0,204
03/29/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,20,19,74,214,0,12,12,29,53,101,32,31,103,267,0,0,0,267
03/30/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,25,53,85,273,0,8,12,36,56,110,33,65,121,329,0,40,40,369
