01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
03/31/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,14,25,110,253,0,2,17,30,49,104,16,42,140,302,0,8,8,310
04/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,26,26,99,266,1,0,20,29,50,116,26,46,128,316,0,34,34,350
04/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,18,18,76,226,0,5,17,17,39,114,23,35,93,265,0,24,24,289
04/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,11,5,8,107,0,3,19,1,23,83,14,24,9,130,0,0,0,130
04/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,9,12,27,153,0,12,7,3,22,105,21,19,30,175,0,0,0,175
04/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,26,24,157,320,0,5,10,23,38,113,31,34,180,358,0,88,88,446
04/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,19,32,149,317,0,6,5,19,30,117,25,37,168,347,4,44,48,395
04/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,19,34,102,268,0,7,9,27,43,113,26,43,129,311,4,14,18,329
04/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,22,24,167,326,0,6,20,24,50,113,28,44,191,376,0,67,67,443
04/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,25,48,67,258,0,13,9,4,26,118,38,57,71,284,0,0,0,284
04/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,17,16,9,134,0,8,11,3,22,92,25,27,12,156,0,0,0,156
04/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,17,14,49,187,0,2,16,9,27,107,19,30,58,214,0,0,0,214
04/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,24,15,193,339,0,2,17,31,50,107,26,32,224,389,0,94,94,483
04/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,23,25,35,179,0,3,15,9,27,96,26,40,44,206,0,20,20,226
04/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,26,32,93,251,0,2,25,9,36,100,28,57,102,287,0,10,10,297
04/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,26,39,29,202,0,2,14,10,26,108,28,53,39,228,0,0,0,228
04/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,11,26,38,200,0,0,0,0,0,125,11,26,38,200,0,0,0,200
04/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,11,21,56,184,0,1,17,3,21,96,12,38,59,205,0,0,0,205
04/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,14,25,6,144,0,3,24,8,35,99,17,49,14,179,0,0,0,179
04/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,15,29,114,265,0,10,29,43,82,107,25,58,157,347,0,38,38,385
04/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,17,29,119,264,0,8,11,16,35,99,25,40,135,299,0,0,0,299
04/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,15,37,97,246,0,11,34,23,68,97,26,71,120,314,0,48,48,362
04/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,22,35,148,314,0,3,11,19,33,109,25,46,167,347,0,0,0,347
04/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,14,27,25,195,0,1,2,3,6,129,15,29,28,201,0,0,0,201
04/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,11,31,4,140,0,7,30,0,37,94,18,61,4,177,0,0,0,177
04/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,13,17,37,166,0,6,13,13,32,99,19,30,50,198,0,0,0,198
04/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,17,21,134,278,0,4,3,23,30,106,21,24,157,308,0,26,26,334
04/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,24,43,73,237,0,5,0,17,22,97,29,43,90,259,0,0,0,259
04/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,13,25,28,164,0,0,0,0,0,98,13,25,28,164,0,0,0,164
04/29/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,32,41,170,350,0,10,19,15,44,107,42,60,185,394,20,16,36,430
04/30/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,44,27,162,342,0,15,35,25,75,109,59,62,187,417,10,170,180,597
05/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,26,52,38,210,0,7,9,11,27,94,33,61,49,237,0,0,0,237
05/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,27,44,35,208,0,13,10,4,27,102,40,54,39,235,0,22,22,257
05/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,16,28,40,210,0,6,6,10,22,126,22,34,50,232,0,0,0,232
05/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,24,39,71,242,0,8,18,39,65,108,32,57,110,307,4,14,18,325
05/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,20,34,129,288,0,3,33,45,81,105,23,67,174,369,0,46,46,415
05/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,18,29,82,243,0,5,17,29,51,114,23,46,111,294,0,44,44,338
05/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,14,20,71,219,0,2,27,41,70,114,16,47,112,289,0,66,66,355
05/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,16,10,27,160,0,2,5,5,12,107,18,15,32,172,0,0,0,172
05/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,14,8,20,155,0,9,6,4,19,113,23,14,24,174,0,0,0,174
05/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,12,48,139,343,0,2,14,18,34,144,14,62,157,377,0,30,30,407
05/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,40,38,11,231,0,0,2,4,6,142,40,40,15,237,0,0,0,237
05/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,33,34,82,263,0,6,9,17,32,114,39,43,99,295,0,24,24,319
05/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,30,24,80,253,0,9,25,35,69,119,39,49,115,322,0,56,56,378
05/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,15,32,88,254,0,13,19,19,51,119,28,51,107,305,0,46,46,351
05/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,12,36,15,169,0,3,16,1,20,106,15,52,16,189,0,14,14,203
05/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,10,14,5,149,0,1,5,1,7,120,11,19,6,156,0,0,0,156
05/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,17,35,62,226,0,3,9,11,23,112,20,44,73,249,0,0,0,249
05/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,16,23,86,251,0,1,5,16,22,126,17,28,102,273,0,36,36,309
05/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,23,39,138,308,0,8,6,22,36,108,31,45,160,344,0,0,0,344
05/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,32,29,201,380,0,3,5,26,34,118,35,34,227,414,0,66,66,480
05/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,16,23,60,216,0,4,7,5,16,117,20,30,65,232,0,0,0,232
05/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,9,15,9,138,0,0,0,0,0,105,9,15,9,138,0,0,0,138
05/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,9,17,15,150,0,5,2,1,8,109,14,19,16,158,0,0,0,158
05/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,8,38,49,231,0,0,2,6,8,136,8,40,55,239,0,0,0,239
05/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,13,26,33,188,0,0,6,24,30,116,13,32,57,218,0,0,0,218
05/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,19,34,30,195,0,4,6,11,21,112,23,40,41,216,0,0,0,216
05/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,19,34,15,184,0,1,6,4,11,116,20,40,19,195,0,0,0,195
05/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,14,40,16,188,0,3,18,23,44,118,17,58,39,232,0,0,0,232
05/29/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,12,18,1,131,0,1,22,0,23,100,13,40,1,154,0,0,0,154
05/30/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,7,12,1,127,0,8,11,1,20,107,15,23,2,147,0,0,0,147
05/31/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,6,9,12,126,0,0,0,0,0,99,6,9,12,126,0,0,0,126
06/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,15,32,82,245,0,1,9,48,58,116,16,41,130,303,0,0,0,303
06/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,18,37,109,279,0,4,16,41,61,115,22,53,150,340,0,66,66,406
06/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,41,30,130,315,0,3,26,46,75,114,44,56,176,390,0,48,48,438
06/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,28,37,151,338,0,12,27,26,65,122,40,64,177,403,0,0,0,403
06/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,31,20,29,199,0,0,6,7,13,119,31,26,36,212,0,0,0,212
06/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,16,30,4,176,0,0,4,4,8,126,16,34,8,184,0,0,0,184
06/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,26,46,131,344,0,4,6,15,25,141,30,52,146,369,0,0,0,369
06/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,25,32,77,254,0,4,14,17,35,120,29,46,94,289,0,0,0,289
06/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,23,37,85,278,0,5,18,30,53,133,28,55,115,331,0,0,0,331
06/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,16,25,87,246,0,9,17,14,40,118,25,42,101,286,0,0,0,286
06/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,23,27,131,304,0,5,7,26,38,123,28,34,157,342,0,22,22,364
06/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,16,19,39,197,0,9,18,5,32,123,25,37,44,229,0,0,0,229
06/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,16,8,7,152,0,0,9,2,11,121,16,17,9,163,0,0,0,163
06/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,23,35,150,350,0,16,24,26,66,142,39,59,176,416,0,68,68,484
06/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,19,23,89,244,0,11,25,24,60,113,30,48,113,304,8,168,176,480
06/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,21,35,104,271,0,9,17,51,77,111,30,52,155,348,0,44,44,392
06/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,31,32,87,279,0,10,16,23,49,129,41,48,110,328,0,0,0,328
06/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,17,18,12,161,0,9,12,7,28,114,26,30,19,189,0,0,0,189
06/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,29,23,3,170,0,9,29,3,41,115,38,52,6,211,0,0,0,211
06/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,28,17,5,175,0,5,12,0,17,125,33,29,5,192,0,0,0,192
06/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,18,29,39,211,0,3,18,21,42,125,21,47,60,253,28,30,58,311
06/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,25,29,90,264,0,11,29,37,77,120,36,58,127,341,50,20,70,411
06/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,31,37,57,245,0,6,18,19,43,120,37,55,76,288,0,0,0,288
06/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,41,29,73,262,0,4,30,21,55,119,45,59,94,317,18,12,30,347
06/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,32,26,72,249,0,5,19,19,43,119,37,45,91,292,1,64,65,357
06/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,32,14,1,161,0,2,1,2,5,114,34,15,3,166,0,0,0,166
06/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,19,18,52,215,0,0,6,0,6,126,19,24,52,221,0,0,0,221
06/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,16,16,65,239,0,0,0,10,10,142,16,16,75,249,0,18,18,267
06/29/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,21,27,42,211,0,0,3,3,6,121,21,30,45,217,0,38,38,255
06/30/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,39,15,147,316,0,7,17,29,53,115,46,32,176,369,2,66,68,437
07/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,24,31,40,245,0,0,8,14,22,150,24,39,54,267,0,14,14,281
07/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,35,24,8,190,0,0,10,1,11,123,35,34,9,201,0,0,0,201
07/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,19,10,5,151,0,2,12,2,16,117,21,22,7,167,0,0,0,167
07/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,17,9,0,145,0,1,23,0,24,119,18,32,0,169,0,0,0,169
07/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,24,11,0,146,0,0,15,2,17,111,24,26,2,163,0,0,0,163
07/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,20,21,104,284,0,0,26,19,45,139,20,47,123,329,0,6,6,335
07/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,44,31,100,300,0,7,33,38,78,125,51,64,138,378,0,20,20,398
07/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,37,37,109,309,0,2,42,33,77,126,39,79,142,386,26,60,86,472
07/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,30,28,204,388,0,1,33,37,71,126,31,61,241,459,4,94,98,557
07/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,12,20,21,173,0,2,19,5,26,120,14,39,26,199,4,0,4,203
07/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,25,26,50,232,0,0,24,4,28,131,25,50,54,260,0,8,8,268
07/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,25,32,99,276,0,0,34,22,56,120,25,66,121,332,0,56,56,388
07/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,35,33,65,258,0,2,22,25,49,125,37,55,90,307,0,46,46,353
07/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,26,34,120,307,0,11,29,22,62,127,37,63,142,369,0,2,2,371
07/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,32,37,129,332,0,3,19,27,49,134,35,56,156,381,0,22,22,403
07/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,24,17,85,255,0,1,19,10,30,129,25,36,95,285,0,16,16,301
07/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,17,20,4,156,0,1,20,3,24,115,18,40,7,180,0,8,8,188
07/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,15,22,12,180,0,0,19,1,20,131,15,41,13,200,0,0,0,200
07/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,28,29,126,323,0,0,23,48,71,140,28,52,174,394,26,0,26,420
07/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,33,50,116,328,0,8,38,39,85,129,41,88,155,413,0,44,44,457
07/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,30,42,143,336,0,3,38,42,83,121,33,80,185,419,0,62,62,481
07/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,35,40,87,299,0,1,28,33,62,137,36,68,120,361,14,24,38,399
07/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,18,18,71,234,0,4,30,18,52,127,22,48,89,286,0,42,42,328
07/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,19,14,12,160,0,1,35,6,42,115,20,49,18,202,0,0,0,202
07/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,18,13,2,174,0,0,20,0,20,141,18,33,2,194,0,0,0,194
07/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,22,26,38,206,0,4,9,30,43,120,26,35,68,249,12,18,30,279
07/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,40,27,101,304,0,7,16,23,46,136,47,43,124,350,0,90,90,440
07/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,21,24,106,280,0,1,24,23,48,129,22,48,129,328,0,22,22,350
07/29/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,30,26,97,291,0,2,31,26,59,138,32,57,123,350,0,38,38,388
07/30/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,19,30,107,280,0,6,31,29,66,124,25,61,136,346,0,32,32,378
07/31/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,25,20,24,190,0,1,10,4,15,121,26,30,28,205,0,0,0,205
08/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,188,22,12,8,230,0,2,18,0,20,188,24,30,8,250,0,0,0,250
08/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,24,19,92,256,0,0,38,27,65,121,24,57,119,321,16,52,68,389
08/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,27,28,109,294,0,6,40,38,84,130,33,68,147,378,0,10,10,388
08/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,16,34,90,275,0,4,26,32,62,135,20,60,122,337,0,46,46,383
08/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,24,22,84,282,0,3,16,15,34,152,27,38,99,316,0,10,10,326
08/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,18,24,140,310,0,7,33,23,63,128,25,57,163,373,0,36,36,409
08/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,20,19,24,188,0,0,29,10,39,125,20,48,34,227,0,38,38,265
08/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,18,15,7,177,0,4,12,0,16,137,22,27,7,193,0,8,8,201
08/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,18,21,75,244,1,0,23,31,55,131,18,44,106,299,16,70,86,385
08/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,19,39,79,265,0,2,25,33,60,128,21,64,112,325,0,26,26,351
08/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,38,15,83,267,0,6,27,22,55,131,44,42,105,322,0,32,32,354
08/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,35,17,79,266,0,1,28,29,58,135,36,45,108,324,12,26,38,362
08/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,23,21,41,211,0,0,9,25,34,126,23,30,66,245,28,6,34,279
08/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,9,11,14,159,0,0,20,4,24,125,9,31,18,183,8,0,8,191
08/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,21,22,24,196,0,0,23,2,25,129,21,45,26,221,0,24,24,245
08/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,22,20,65,237,0,3,35,21,59,130,25,55,86,296,24,40,64,360
08/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,14,18,43,187,0,0,14,17,31,112,14,32,60,218,8,16,24,242
08/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,29,19,108,280,0,0,8,11,19,124,29,27,119,299,0,28,28,327
08/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,24,17,37,219,0,0,2,9,11,141,24,19,46,230,0,0,0,230
08/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,19,29,139,316,0,6,19,33,58,129,25,48,172,374,0,90,90,464
08/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,14,19,13,163,0,4,15,5,24,117,18,34,18,187,0,0,0,187
08/22/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,14,13,10,174,0,0,17,0,17,137,14,30,10,191,0,0,0,191
08/23/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,24,25,94,273,0,4,16,26,46,130,28,41,120,319,0,22,22,341
08/24/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,30,24,109,285,0,2,19,30,51,122,32,43,139,336,0,42,42,378
08/25/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,18,25,111,276,0,1,33,39,73,122,19,58,150,349,0,20,20,369
08/26/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,19,21,67,253,0,4,28,31,63,146,23,49,98,316,14,56,70,386
08/27/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,11,20,105,271,0,0,26,27,53,135,11,46,132,324,22,56,78,402
08/28/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,14,6,40,178,0,0,18,7,25,118,14,24,47,203,0,0,0,203
08/29/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,17,23,32,206,0,1,15,9,25,134,18,38,41,231,0,18,18,249
08/30/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,11,24,87,248,0,2,23,27,52,126,13,47,114,300,8,24,32,332
08/31/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,24,21,95,269,0,1,43,23,67,129,25,64,118,336,0,60,60,396
09/01/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,23,31,119,294,0,1,32,50,83,121,24,63,169,377,0,102,102,479
09/02/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,22,25,73,259,0,0,26,12,38,139,22,51,85,297,0,8,8,305
09/03/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,12,27,18,190,0,0,21,11,32,133,12,48,29,222,0,0,0,222
09/04/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,10,6,0,134,0,0,8,1,9,118,10,14,1,143,0,0,0,143
09/05/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,14,4,0,137,0,0,8,2,10,119,14,12,2,147,0,0,0,147
09/06/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,10,17,0,141,0,0,17,2,19,114,10,34,2,160,0,0,0,160
09/07/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,22,23,165,327,0,1,10,34,45,117,23,33,199,372,0,228,228,600
09/08/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,18,28,107,281,0,1,20,26,47,128,19,48,133,328,0,0,0,328
09/09/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,34,31,85,286,0,7,21,23,51,136,41,52,108,337,0,14,14,351
09/10/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,31,27,71,257,1,0,12,12,25,129,31,39,83,282,0,0,0,282
09/11/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,25,13,24,177,0,3,22,10,35,115,28,35,34,212,0,20,20,232
09/12/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,18,5,187,0,0,14,1,15,143,21,32,6,202,0,0,0,202
09/13/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,20,15,92,252,0,3,18,29,50,125,23,33,121,302,0,24,24,326
09/14/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,22,26,134,299,0,0,32,22,54,117,22,58,156,353,0,84,84,437
09/15/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,26,27,75,252,0,5,24,35,64,124,31,51,110,316,0,20,20,336
09/16/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,30,32,85,285,0,4,33,23,60,138,34,65,108,345,6,72,78,423
09/17/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,25,32,117,315,0,6,25,28,59,141,31,57,145,374,6,54,60,434
09/18/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,24,21,36,200,0,0,16,5,21,119,24,37,41,221,0,0,0,221
09/19/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,27,34,13,218,0,0,22,8,30,144,27,56,21,248,0,0,0,248
09/20/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,16,13,95,261,0,1,20,44,65,137,17,33,139,326,6,62,68,394
09/21/2021,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,35,18,113,284,0,0,23,31,54,118,35,41,144,338,20,52,72,410
