01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
07/07/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,8,41,2,51,0,5,157,8,170,0,13,198,10,221,108,0,108,329
07/08/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,231,0,231,0,2,240,0,242,276,0,276,518
07/09/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,0,175,3,178,0,0,192,4,196,282,0,282,478
07/10/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,5,104,0,109,0,10,125,0,135,168,0,168,303
07/11/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,28,2,35,0,5,123,0,128,0,10,151,2,163,186,0,186,349
07/12/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,1,215,0,216,0,6,240,0,246,158,0,158,404
07/13/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,1,22,0,4,140,7,151,0,8,157,8,173,96,0,96,269
07/14/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,33,2,41,0,3,161,0,164,0,9,194,2,205,120,0,120,325
07/15/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,0,178,9,187,0,0,198,10,208,86,0,86,294
07/16/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,219,1,220,0,0,230,2,232,196,0,196,428
07/17/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,1,24,0,1,167,1,169,0,5,186,2,193,162,0,162,355
07/18/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,6,182,0,188,0,11,209,0,220,154,0,154,374
07/19/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,2,189,0,191,0,7,211,0,218,122,0,122,340
07/20/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,37,1,43,0,0,148,3,151,0,5,185,4,194,100,0,100,294
07/21/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,7,40,1,48,0,6,162,5,173,0,13,202,6,221,146,0,146,367
07/22/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,56,0,56,0,2,67,0,69,86,0,86,155
07/23/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,191,2,193,0,0,205,2,207,254,0,254,461
07/24/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,1,206,2,209,0,5,226,2,233,134,0,134,367
07/25/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,5,97,2,104,0,8,112,2,122,130,0,130,252
07/26/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,35,0,41,0,0,168,0,168,0,6,203,0,209,132,0,132,341
07/27/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,8,42,1,51,0,3,94,11,108,0,11,136,12,159,110,0,110,269
07/28/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,8,48,1,57,0,0,121,13,134,0,8,169,14,191,114,0,114,305
07/29/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,136,0,136,0,0,164,0,164,188,0,188,352
07/30/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,177,0,177,0,0,186,0,186,96,0,96,282
07/31/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,0,146,0,146,0,5,171,0,176,100,0,100,276
08/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,1,28,0,7,145,7,159,0,10,169,8,187,204,0,204,391
08/02/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,1,34,0,2,162,7,171,0,6,191,8,205,168,0,168,373
08/03/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,7,48,1,56,0,0,173,7,180,0,7,221,8,236,196,0,196,432
08/04/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,1,24,0,1,176,3,180,0,5,195,4,204,122,0,122,326
08/05/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,49,1,52,0,0,134,3,137,0,2,183,4,189,128,0,128,317
08/06/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,1,34,0,0,141,1,142,0,0,174,2,176,104,0,104,280
08/07/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,1,26,0,1,104,1,106,0,5,125,2,132,112,0,112,244
08/08/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,4,140,0,144,0,8,159,0,167,232,0,232,399
08/09/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,1,26,0,4,122,5,131,0,8,143,6,157,110,0,110,267
08/10/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,30,1,37,0,2,144,1,147,0,8,174,2,184,167,0,167,351
08/11/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,7,35,0,42,0,2,125,0,127,0,9,160,0,169,140,0,140,309
08/12/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,1,20,0,0,193,1,194,0,2,210,2,214,178,0,178,392
08/13/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,159,0,159,0,0,168,0,168,302,0,302,470
08/14/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,1,27,0,3,128,1,132,0,7,150,2,159,186,0,186,345
08/15/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,14,71,0,85,0,18,94,0,112,212,0,212,324
08/16/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,1,154,0,155,0,5,176,0,181,138,0,138,319
08/17/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,7,39,0,46,0,5,154,0,159,0,12,193,0,205,96,0,96,301
08/18/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,0,53,1,54,0,5,89,1,95,46,0,46,141
08/19/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,82,0,82,0,0,93,0,93,114,0,114,207
08/20/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,178,2,180,0,0,196,2,198,112,0,112,310
08/21/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,0,156,2,158,0,5,186,2,193,258,0,258,451
08/22/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,2,136,8,146,0,7,165,8,180,172,0,172,352
08/23/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,9,49,0,58,0,6,152,2,160,0,15,201,2,218,108,0,108,326
08/24/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,7,53,0,60,0,0,113,4,117,0,7,166,4,177,72,0,72,249
08/25/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,0,117,0,117,0,5,142,0,147,150,0,150,297
08/26/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,125,2,127,0,0,160,2,162,164,0,164,326
08/27/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,209,0,209,0,0,231,0,231,178,0,178,409
08/28/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,186,0,188,0,5,201,0,206,44,0,44,250
08/29/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,3,166,24,193,0,7,188,24,219,94,0,94,313
08/30/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,3,138,2,143,0,7,158,2,167,164,0,164,331
08/31/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,8,41,0,49,0,1,70,4,75,0,9,111,4,124,98,0,98,222
09/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,3,79,0,82,0,7,108,0,115,78,0,78,193
09/02/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,0,69,1,70,0,0,86,2,88,194,0,194,282
09/03/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,0,96,1,97,0,0,117,2,119,110,10,120,239
09/04/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,161,0,161,0,0,181,0,181,280,0,280,461
09/05/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,1,28,0,2,93,1,96,0,6,116,2,124,97,0,97,221
09/06/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,1,26,0,1,66,3,70,0,5,87,4,96,118,0,118,214
09/07/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,1,36,0,1,64,1,66,0,6,94,2,102,94,0,94,196
09/08/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,1,29,0,4,40,7,51,0,8,64,8,80,88,0,88,168
09/09/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,0,74,3,77,0,2,86,4,92,136,0,136,228
09/10/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,90,0,90,139
09/11/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,0,122,0,122,0,5,152,0,157,242,0,242,399
09/12/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,5,129,0,134,0,8,145,0,153,166,0,166,319
09/13/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,2,172,0,174,0,6,197,0,203,115,0,115,318
09/14/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,31,1,37,0,9,106,9,124,0,14,137,10,161,76,0,76,237
09/15/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,40,0,45,0,0,98,2,100,0,5,138,2,145,84,0,84,229
09/16/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,191,6,197,0,0,225,6,231,254,0,254,485
09/17/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,136,6,142,0,0,145,6,151,144,0,144,295
09/18/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,2,100,0,102,0,7,129,0,136,26,0,26,162
09/19/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,6,90,2,98,0,9,107,2,118,76,0,76,194
09/20/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,3,68,9,80,0,7,90,9,106,38,0,38,144
09/21/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,2,142,10,154,0,7,171,10,188,80,4,84,272
09/22/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,0,103,4,107,0,5,132,4,141,76,0,76,217
09/23/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,186,0,186,0,0,217,0,217,170,0,170,387
09/24/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,272,0,272,0,0,289,0,289,256,0,256,545
09/25/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,0,209,6,215,0,5,239,6,250,188,0,188,438
09/26/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,3,134,2,139,0,7,160,2,169,70,0,70,239
09/27/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,0,37,0,2,129,2,133,0,7,161,2,170,86,0,86,256
09/28/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,8,59,0,67,0,0,77,0,77,0,8,136,0,144,62,0,62,206
09/29/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,38,0,44,0,3,55,2,60,0,9,93,2,104,46,0,46,150
09/30/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,63,0,63,0,0,80,0,80,62,0,62,142
10/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,124,0,124,0,0,172,0,172,188,0,188,360
10/02/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,35,0,40,0,0,93,0,93,0,5,128,0,133,82,0,82,215
10/03/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,39,1,46,0,5,141,3,149,0,11,180,4,195,60,0,60,255
10/04/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,7,98,0,105,0,10,117,0,127,56,0,56,183
10/05/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,1,26,0,5,148,5,158,0,8,170,6,184,56,0,56,240
10/06/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,7,45,1,53,0,0,109,1,110,0,7,154,2,163,148,0,148,311
10/07/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,1,31,0,0,235,1,236,0,2,263,2,267,234,0,234,501
10/08/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,154,0,154,0,0,160,0,160,252,0,252,412
10/09/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,9,30,0,39,0,10,40,0,50,0,0,0,50
10/10/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,73,0,80,0,9,84,0,93,18,0,18,111
10/11/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,1,26,0,1,106,3,110,0,4,128,4,136,78,0,78,214
10/12/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,1,26,0,4,70,3,77,0,7,92,4,103,124,0,124,227
10/13/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,8,49,0,57,0,1,1,0,2,0,9,50,0,59,0,0,0,59
10/14/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,120,0,120,0,0,150,0,150,156,0,156,306
10/15/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,42,0,46,0,0,60,0,60,0,4,102,0,106,114,0,114,220
10/16/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,0,37,0,0,3,0,3,0,5,35,0,40,0,0,0,40
10/17/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,3,79,2,84,0,7,108,2,117,34,0,34,151
10/18/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,2,57,6,65,0,7,86,6,99,14,0,14,113
10/19/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,66,4,74,0,6,84,4,94,42,0,42,136
10/20/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,41,0,47,0,15,21,2,38,0,21,62,2,85,4,0,4,89
10/21/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,152,8,160,0,0,177,8,185,210,6,216,401
10/22/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,0,159,6,165,0,4,183,6,193,108,0,108,301
10/23/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,1,104,0,105,0,5,132,0,137,76,0,76,213
10/24/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,35,0,41,0,1,62,6,69,0,7,97,6,110,48,0,48,158
10/25/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,37,0,43,0,3,43,10,56,0,9,80,10,99,63,0,63,162
10/26/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,4,58,2,64,0,7,78,2,87,42,0,42,129
10/27/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,42,0,47,0,0,78,2,80,0,5,120,2,127,76,0,76,203
10/28/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,44,2,46,0,0,54,2,56,50,0,50,106
10/29/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,142,0,142,0,0,161,0,161,242,0,242,403
10/30/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,7,38,6,51,0,8,48,6,62,48,0,48,110
10/31/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,7,60,8,75,0,10,80,8,98,56,0,56,154
11/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,1,29,0,12,78,9,99,0,16,102,10,128,62,0,62,190
11/02/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,7,37,0,44,0,1,85,0,86,0,8,122,0,130,126,0,126,256
11/03/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,3,105,0,108,0,7,126,0,133,66,0,66,199
11/04/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,1,25,0,0,60,5,65,0,0,84,6,90,96,0,96,186
11/05/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,4,0,4,39
11/06/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,1,18,0,2,59,3,64,0,5,73,4,82,30,0,30,112
11/07/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,42,0,48,0,5,39,0,44,0,11,81,0,92,44,0,44,136
11/08/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,2,64,2,68,0,5,84,4,93,44,0,44,137
11/09/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,2,31,0,4,69,14,87,0,8,94,16,118,46,0,46,164
11/10/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,1,134,0,135,0,5,162,0,167,100,0,100,267
11/11/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,0,208,0,208,0,2,255,0,257,132,0,132,389
11/12/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,204,0,204,0,0,219,0,219,151,0,151,370
11/13/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,9,55,0,64,0,1,94,0,95,0,10,149,0,159,64,0,64,223
11/14/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,2,36,0,2,140,12,154,0,7,169,14,190,48,0,48,238
11/15/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,2,29,0,2,131,8,141,0,5,155,10,170,98,0,98,268
11/16/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,1,25,0,6,81,9,96,0,9,102,10,121,140,0,140,261
11/17/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,1,38,0,0,59,9,68,0,5,91,10,106,38,0,38,144
11/18/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,1,27,0,0,47,3,50,0,1,72,4,77,24,0,24,101
11/19/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,40,1,41,0,0,131,3,134,0,0,171,4,175,128,0,128,303
11/20/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,1,36,0,3,73,3,79,0,8,103,4,115,82,0,82,197
11/21/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,39,1,46,0,2,135,3,140,0,8,174,4,186,188,0,188,374
11/22/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,1,33,0,4,126,3,133,0,8,154,4,166,56,4,60,226
11/23/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,4,7,0,0,4,4,8,0,0,0,8
11/24/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,26,1,30,0,0,43,5,48,0,3,69,6,78,52,0,52,130
11/25/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,20,0,20,40
11/26/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,18,0,18,73
11/27/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,44,2,51,0,0,109,2,111,0,5,153,4,162,64,0,64,226
11/28/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,5,56,0,61,0,8,78,0,86,82,0,82,168
11/29/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,27,1,32,0,2,37,1,40,0,6,64,2,72,28,0,28,100
11/30/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,1,34,0,2,77,19,98,0,6,106,20,132,96,0,96,228
12/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,7,29,1,37,0,0,51,11,62,0,7,80,12,99,54,0,54,153
12/02/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,40,2,42,0,0,106,6,112,0,0,146,8,154,180,0,180,334
12/03/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,0,110,1,111,0,0,127,2,129,100,0,100,229
12/04/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,2,36,0,0,98,0,98,0,5,127,2,134,92,0,92,226
12/05/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,1,165,0,166,0,7,193,0,200,184,0,184,384
12/06/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,1,8,0,9,61,11,81,0,10,67,12,89,88,0,88,177
12/07/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
12/08/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,0,7,0,7,0,4,43,0,47,22,0,22,69
12/09/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,83,0,83,0,0,102,0,102,130,0,130,232
12/10/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,3,37,0,0,107,9,116,0,0,141,12,153,216,0,216,369
12/11/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,2,33,0,0,86,4,90,0,5,112,6,123,92,0,92,215
12/12/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,7,36,3,46,0,0,149,11,160,0,7,185,14,206,113,0,113,319
12/13/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,4,47,0,51,0,7,60,0,67,90,0,90,157
12/14/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,27,0,31,0,6,36,0,42,0,0,0,42
12/15/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,32,3,41,0,3,59,3,65,0,9,91,6,106,144,4,148,254
12/16/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,34,0,34,55
12/17/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,119,0,119,0,0,148,0,148,172,0,172,320
12/18/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,26,2,34,0,1,62,4,67,0,7,88,6,101,50,0,50,151
12/19/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,5,14,5,24,0,7,25,6,38,28,0,28,66
12/20/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,5,47,0,52,0,0,7,0,7,0,5,54,0,59,0,0,0,59
12/21/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,1,23,0,4,43,7,54,0,7,62,8,77,68,0,68,145
12/22/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,6,33,0,39,0,3,6,0,9,0,9,39,0,48,26,0,26,74
12/23/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,17,0,17,0,0,47,0,47,46,0,46,93
12/24/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,56,0,56,99
12/25/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,26,0,26,68
12/26/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,34,2,38,0,0,84,8,92,0,2,118,10,130,86,2,88,218
12/27/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,54,8,62,0,2,68,8,78,62,0,62,140
12/28/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,1,27,0,0,47,5,52,0,4,69,6,79,96,0,96,175
12/29/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,4,36,2,42,0,0,84,2,86,0,4,120,4,128,64,0,64,192
12/30/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,8,46,0,54,0,0,9,0,9,0,8,55,0,63,10,0,10,73
12/31/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,38,0,0,38,0,41,0,0,41,30,0,30,71
01/01/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
01/02/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,6,147,0,153,0,8,171,0,179,148,0,148,327
01/03/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,1,23,0,2,74,1,77,0,5,93,2,100,36,0,36,136
01/04/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,3,23,2,28,0,7,43,2,52,0,0,0,52
01/05/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,33,2,39,0,1,42,2,45,0,5,75,4,84,30,0,30,114
01/06/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,49,3,52,0,0,113,9,122,0,0,162,12,174,86,0,86,260
01/07/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,42,3,45,0,0,125,29,154,0,0,167,32,199,138,0,138,337
01/08/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,43,3,52,0,8,37,7,52,0,14,80,10,104,42,0,42,146
01/09/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,23,0,25,0,4,35,0,39,8,0,8,47
01/10/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,2,36,0,1,106,7,114,0,6,135,9,150,124,8,132,282
