01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
01/11/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,37,2,45,0,0,84,6,90,0,6,121,8,135,82,0,82,217
01/12/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,2,69,0,71,0,6,95,0,101,112,0,112,213
01/13/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,7,0,7,0,0,37,0,37,0,0,0,37
01/14/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,0,0,0,17
01/15/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,38,0,44,0,0,110,0,110,0,6,148,0,154,112,0,112,266
01/16/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,34,0,40,0,0,2,0,2,0,6,36,0,42,0,0,0,42
01/17/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,36,2,44,0,3,59,12,74,0,9,95,14,118,66,0,66,184
01/18/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,3,45,0,48,0,7,72,0,79,102,0,102,181
01/19/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,41,3,49,0,0,69,5,74,0,5,110,8,123,62,0,62,185
01/20/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,1,31,0,0,54,3,57,0,0,84,4,88,74,0,74,162
01/21/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,34,4,38,0,0,48,4,52,84,0,84,136
01/22/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,137,0,137,0,0,175,0,175,82,0,82,257
01/23/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,36,1,43,0,1,126,5,132,0,7,162,6,175,112,0,112,287
01/24/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,1,34,0,6,32,3,41,0,10,61,4,75,4,0,4,79
01/25/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,1,34,0,3,65,16,84,0,7,94,17,118,54,0,54,172
01/26/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,43,2,51,0,1,140,2,143,0,7,183,4,194,190,0,190,384
01/27/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,63,0,63,0,0,93,0,93,90,0,90,183
01/28/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,31,1,36,0,0,140,3,143,0,4,171,4,179,134,0,134,313
01/29/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,23,2,27,0,5,38,2,45,0,0,0,45
01/30/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,40,1,48,0,0,16,1,17,0,7,56,2,65,4,0,4,69
01/31/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,6,106,10,122,0,9,122,10,141,104,0,104,245
02/01/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,24,2,32,0,1,98,8,107,0,7,122,10,139,58,0,58,197
02/02/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,3,27,0,1,30,1,32,0,5,50,4,59,42,0,42,101
02/03/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,3,30,0,0,70,9,79,0,0,97,12,109,66,0,66,175
02/04/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,20,0,20,0,0,33,2,35,48,0,48,83
02/05/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,3,33,0,0,52,3,55,0,5,77,6,88,74,0,74,162
02/06/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,3,26,0,4,94,1,99,0,7,114,4,125,68,0,68,193
02/07/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,3,28,0,10,145,5,160,0,14,166,8,188,160,0,160,348
02/08/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,5,8,8,21,0,7,18,10,35,14,0,14,49
02/09/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,41,5,52,0,0,109,5,114,0,6,150,10,166,126,0,126,292
02/10/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,3,122,0,125,0,8,148,0,156,132,0,132,288
02/11/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,0,108,0,108,0,0,128,2,130,126,0,126,256
02/12/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,34,4,44,0,1,98,0,99,0,7,132,4,143,78,0,78,221
02/13/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,0,84,2,86,0,3,105,4,112,46,0,46,158
02/14/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,7,73,0,80,0,11,92,0,103,64,0,64,167
02/15/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,6,39,4,49,0,9,60,6,75,10,0,10,85
02/16/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,1,0,3,0,4,14,0,18,0,0,0,18
02/17/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,3,35,0,0,74,1,75,0,0,106,4,110,90,0,90,200
02/18/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,100,0,100,0,0,124,0,124,68,0,68,192
02/19/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,40,2,44,0,0,97,0,97,0,2,137,2,141,46,0,46,187
02/20/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,2,28,0,6,82,0,88,0,10,104,2,116,92,0,92,208
02/21/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,3,37,0,6,67,15,88,0,11,96,18,125,100,0,100,225
02/22/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,4,71,5,80,0,6,84,6,96,62,0,62,158
02/23/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,2,30,0,4,48,5,57,0,8,72,7,87,110,0,110,197
02/24/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,0,66,0,66,0,4,90,0,94,68,0,68,162
02/25/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,180,0,180,0,0,201,0,201,188,0,188,389
02/26/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,45,0,50,0,0,103,0,103,0,5,148,0,153,149,0,149,302
02/27/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,9,47,4,60,0,2,135,6,143,0,11,182,10,203,54,12,66,269
02/28/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,4,126,4,134,0,7,146,6,159,134,0,134,293
03/01/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,1,20,0,5,35,7,47,0,9,50,8,67,14,0,14,81
03/02/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,2,33,0,1,38,9,48,0,6,64,11,81,26,4,30,111
03/03/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,1,23,0,0,96,6,102,0,0,118,7,125,90,8,98,223
03/04/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,0,140,5,145,0,0,158,6,164,150,0,150,314
03/05/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,1,29,0,5,95,3,103,0,10,118,4,132,84,0,84,216
03/06/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,35,2,44,0,0,147,0,147,0,7,182,2,191,220,0,220,411
03/07/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,30,2,38,0,4,118,2,124,0,10,148,4,162,172,0,172,334
03/08/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,1,30,0,6,73,3,82,0,12,96,4,112,110,0,110,222
03/09/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,10,50,3,63,0,3,110,3,116,0,13,160,6,179,104,0,104,283
03/10/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,77,0,77,0,0,104,0,104,86,0,86,190
03/11/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,127,0,127,0,2,156,0,158,148,0,148,306
03/12/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,29,2,37,0,5,10,2,17,0,11,39,4,54,60,0,60,114
03/13/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,4,6,0,10,0,7,17,0,24,16,0,16,40
03/14/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,10,43,2,55,0,6,93,2,101,0,16,136,4,156,70,0,70,226
03/15/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,1,32,0,33,0,6,52,0,58,12,0,12,70
03/16/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,39,1,45,0,0,37,3,40,0,5,76,4,85,64,0,64,149
03/17/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,32,0,32,0,0,69,0,69,86,0,86,155
03/18/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,6,6,12,0,0,24,6,30,14,4,18,48
03/19/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,8,37,1,46,0,1,39,1,41,0,9,76,2,87,22,0,22,109
03/20/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,1,31,0,2,120,3,125,0,7,145,4,156,122,0,122,278
03/21/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,6,133,2,141,0,10,150,2,162,174,0,174,336
03/22/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,30,1,37,0,8,142,7,157,0,14,172,8,194,190,0,190,384
03/23/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,127,4,133,0,5,142,4,151,104,0,104,255
03/24/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,120,0,120,0,0,152,0,152,52,0,52,204
03/25/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,33,0,33,0,0,47,0,47,8,0,8,55
03/26/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,6,50,0,56,0,9,66,0,75,82,0,82,157
03/27/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,3,7,0,10,0,7,26,0,33,26,0,26,59
03/28/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,31,1,38,0,2,52,9,63,0,8,83,10,101,90,0,90,191
03/29/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,1,31,0,2,59,1,62,0,7,84,2,93,94,0,94,187
03/30/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,0,95,0,95,0,5,123,0,128,122,0,122,250
03/31/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,17,0,17,0,0,33,0,33,22,0,22,55
04/01/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,112,0,112,0,0,139,0,139,144,0,144,283
04/02/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,3,58,0,61,0,7,78,0,85,36,0,36,121
04/03/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,40,2,47,0,1,84,0,85,0,6,124,2,132,119,0,119,251
04/04/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,2,36,0,3,216,4,223,0,8,245,6,259,204,0,204,463
04/05/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,1,28,0,3,65,5,73,0,9,86,6,101,32,0,32,133
04/06/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,49,6,59,0,1,44,0,45,0,5,93,6,104,32,0,32,136
04/07/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,97,0,97,0,0,112,0,112,144,0,144,256
04/08/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,57,2,59,0,0,78,2,80,136,0,136,216
04/09/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,42,2,48,0,1,64,0,65,0,5,106,2,113,112,0,112,225
04/10/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,10,19,3,32,0,1,5,7,13,0,11,24,10,45,24,0,24,69
04/11/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,9,58,4,71,0,5,157,4,166,0,14,215,8,237,140,0,140,377
04/12/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,9,34,0,43,0,0,52,2,54,0,9,86,2,97,78,0,78,175
04/13/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,0,73,6,79,0,5,109,6,120,68,0,68,188
04/14/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,154,0,154,0,0,199,0,199,128,0,128,327
04/15/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,0,151,1,152,0,0,163,2,165,58,0,58,223
04/16/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,0,125,0,125,0,4,161,0,165,64,0,64,229
04/17/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,34,0,34,0,3,56,0,59,22,0,22,81
04/18/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,3,25,0,0,79,5,84,0,4,97,8,109,52,0,52,161
04/19/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,8,18,1,27,0,1,87,3,91,0,9,105,4,118,48,0,48,166
04/20/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,42,0,49,0,3,130,0,133,0,10,172,0,182,70,0,70,252
04/21/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,177,0,177,0,0,213,0,213,198,0,198,411
04/22/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,69,0,69,0,0,94,0,94,52,0,52,146
04/23/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,44,4,52,0,0,56,2,58,0,4,100,6,110,24,0,24,134
04/24/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,48,2,52,0,0,157,6,163,0,2,205,8,215,232,0,232,447
04/25/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,2,131,5,138,0,5,147,6,158,36,0,36,194
04/26/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,10,30,6,46,0,0,85,0,85,0,10,115,6,131,132,0,132,263
04/27/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,8,31,0,39,0,1,84,0,85,0,9,115,0,124,68,0,68,192
04/28/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,37,0,37,0,0,60,0,60,20,0,20,80
04/29/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,44,0,44,62
04/30/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,0,0,0,16
05/01/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,0,46,4,50,0,6,67,4,77,128,0,128,205
05/02/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,41,0,48,0,0,105,4,109,0,7,146,4,157,208,0,208,365
05/03/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,1,150,6,157,0,7,158,6,171,78,0,78,249
05/04/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,37,4,43,0,1,66,2,69,0,3,103,6,112,76,0,76,188
05/05/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,0,109,4,113,0,0,132,8,140,174,0,174,314
05/06/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,200,0,200,0,0,223,0,223,220,0,220,443
05/07/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,45,0,52,0,0,126,2,128,0,7,171,2,180,204,0,204,384
05/08/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,28,0,35,0,0,85,0,85,0,7,113,0,120,136,0,136,256
05/09/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,2,25,0,2,117,8,127,0,9,133,10,152,112,0,112,264
05/10/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,0,116,14,130,0,7,138,14,159,146,0,146,305
05/11/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,53,0,58,0,0,158,6,164,0,5,211,6,222,160,0,160,382
05/12/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,138,0,138,0,2,171,0,173,108,0,108,281
05/13/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,2,70,0,0,76,2,78,92,0,92,170
05/14/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,11,0,11,0,5,19,0,24,8,0,8,32
05/15/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,0,29,0,29,0,7,56,0,63,32,0,32,95
05/16/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,2,72,10,84,0,9,82,10,101,114,0,114,215
05/17/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,3,26,0,0,73,3,76,0,2,94,6,102,98,0,98,200
05/18/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,54,2,61,0,0,103,4,107,0,5,157,6,168,68,0,68,236
05/19/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,118,0,118,0,1,158,0,159,80,0,80,239
05/20/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,244,0,244,0,0,279,0,279,228,0,228,507
05/21/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,163,0,163,0,5,190,0,195,148,0,148,343
05/22/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,28,0,35,0,0,157,2,159,0,7,185,2,194,132,0,132,326
05/23/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,28,1,36,0,0,136,11,147,0,7,164,12,183,120,0,120,303
05/24/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,5,107,2,114,0,12,126,2,140,152,0,152,292
05/25/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,48,0,53,0,1,166,4,171,0,6,214,4,224,72,0,72,296
05/26/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,145,2,147,0,0,165,2,167,174,0,174,341
05/27/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,112,0,112,0,0,128,0,128,118,0,118,246
05/28/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,47,0,47,73
05/29/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,44,0,50,0,0,133,0,133,0,6,177,0,183,86,0,86,269
05/30/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,9,36,0,45,0,2,117,10,129,0,11,153,10,174,166,0,166,340
05/31/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,0,175,0,175,0,7,195,0,202,272,0,272,474
06/01/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,42,4,52,0,0,32,0,32,0,6,74,4,84,18,0,18,102
06/02/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,45,6,51,0,2,58,6,66,60,0,60,126
06/03/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,125,4,129,0,1,148,4,153,100,0,100,253
06/04/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,0,109,0,109,0,9,124,0,133,134,0,134,267
06/05/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,44,0,51,0,0,26,6,32,0,7,70,6,83,118,0,118,201
06/06/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,9,54,0,63,0,4,151,7,162,0,13,205,7,225,202,0,202,427
06/07/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,46,1,54,0,6,202,1,209,0,13,248,2,263,188,0,188,451
06/08/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,49,0,54,0,0,101,0,101,0,5,150,0,155,12,0,12,167
06/09/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,99,0,99,0,0,143,0,143,94,0,94,237
06/10/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,63,2,65,0,0,92,2,94,80,0,80,174
06/11/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,9,21,0,30,0,0,20,0,20,0,9,41,0,50,54,0,54,104
06/12/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,50,0,57,0,0,109,6,115,0,7,159,6,172,80,0,80,252
06/13/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,25,3,35,0,1,127,2,130,0,8,152,5,165,156,0,156,321
06/14/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,0,97,0,97,0,7,115,0,122,116,0,116,238
06/15/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,13,40,0,53,0,2,149,10,161,0,15,189,10,214,196,0,196,410
06/16/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,185,2,187,0,0,226,2,228,40,0,40,268
06/17/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,158,0,158,0,0,176,0,176,60,0,60,236
06/18/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,0,121,0,121,0,5,142,0,147,98,0,98,245
06/19/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,53,8,68,0,0,154,2,156,0,7,207,10,224,104,4,108,332
06/20/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,22,3,31,0,1,184,5,190,0,7,206,8,221,244,0,244,465
06/21/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,10,56,4,70,0,2,96,2,100,0,12,152,6,170,142,0,142,312
06/22/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,41,1,47,0,0,105,0,105,0,5,146,1,152,58,0,58,210
06/23/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,3,19,0,0,835,0,835,0,0,851,3,854,320,0,320,1174
06/24/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,63,1,64,0,0,96,1,97,28,0,28,125
06/25/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,2,31,0,0,132,2,134,0,5,156,4,165,92,0,92,257
06/26/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,6,33,4,43,0,1,145,4,150,0,7,178,8,193,141,0,141,334
06/27/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,3,38,3,44,0,7,42,4,53,42,0,42,95
06/28/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,15,1,23,0,1,75,3,79,0,8,90,4,102,92,0,92,194
06/29/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,0,103,0,103,0,5,127,0,132,110,0,110,242
06/30/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,152,4,156,0,0,179,4,183,102,0,102,285
07/01/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,167,0,167,0,0,193,0,193,137,0,137,330
07/02/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,9,24,4,37,0,1,133,0,134,0,10,157,4,171,98,0,98,269
07/03/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,36,0,43,0,0,134,2,136,0,7,170,2,179,110,0,110,289
07/04/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,112,2,114,0,0,124,2,126,18,0,18,144
07/05/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,40,0,47,0,0,95,0,95,0,7,135,0,142,128,0,128,270
07/06/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,0,134,1,135,0,5,164,1,170,138,0,138,308
07/07/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,0,159,4,163,0,0,172,8,180,144,0,144,324
07/08/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,179,0,179,0,0,205,0,205,120,0,120,325
07/09/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,6,38,0,0,138,4,142,0,5,165,10,180,112,0,112,292
07/10/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,20,4,31,0,0,120,0,120,0,7,140,4,151,158,0,158,309
07/11/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,37,2,46,0,0,118,2,120,0,7,155,4,166,162,0,162,328
07/12/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,7,40,0,47,0,0,100,0,100,0,7,140,0,147,104,0,104,251
07/13/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,50,0,55,0,0,120,0,120,0,5,170,0,175,100,0,100,275
07/14/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,88,4,92,0,0,131,4,135,72,0,72,207
07/15/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,0,70,4,74,0,0,59,2,61,0,0,129,6,135,54,0,54,189
07/16/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,5,37,0,42,0,0,112,0,112,0,5,149,0,154,90,0,90,244
07/17/2001,OLM,WA,ANM,WE,Federal Contract Tower,0,11,45,0,56,0,0,130,12,142,0,11,175,12,198,188,0,188,386
