01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
01/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,40,0,40,0,0,57,0,57,90,0,90,147
01/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,30,0,30,40
01/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,0,69,0,69,0,3,110,0,113,298,0,298,411
01/29/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,0,13,0,13,0,5,39,0,44,6,0,6,50
01/30/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,3,22,0,0,18,9,27,0,5,32,12,49,78,0,78,127
01/31/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,10,0,10,0,5,37,0,42,36,0,36,78
02/01/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,43,2,49,0,10,74,0,84,0,14,117,2,133,116,0,116,249
02/02/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,67,0,67,0,0,125,2,127,0,0,192,2,194,210,0,210,404
02/03/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,68,10,78,0,0,93,10,103,246,0,246,349
02/04/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,54,0,57,0,0,79,0,79,0,3,133,0,136,148,0,148,284
02/05/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,65,0,71,0,0,0,2,2,0,6,65,2,73,16,0,16,89
02/06/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,0,43,0,43,0,7,66,0,73,8,0,8,81
02/07/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,64,0,69,0,0,34,2,36,0,5,98,2,105,42,0,42,147
02/08/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,44,2,49,0,2,77,0,79,0,5,121,2,128,144,0,144,272
02/09/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,55,0,56,0,1,170,0,171,0,2,225,0,227,240,0,240,467
02/10/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,55,0,55,0,0,93,0,93,44,0,44,137
02/11/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,72,0,72,0,2,115,0,117,92,0,92,209
02/12/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,45,2,51,0,1,81,3,85,0,5,126,5,136,88,0,88,224
02/13/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,60,0,65,0,0,61,2,63,0,5,121,2,128,182,0,182,310
02/14/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,10,58,0,68,0,0,123,0,123,0,10,181,0,191,74,0,74,265
02/15/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,65,0,68,0,0,111,0,111,0,3,176,0,179,52,0,52,231
02/16/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,49,0,50,0,0,75,0,75,0,1,124,0,125,114,0,114,239
02/17/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,23,0,23,0,0,65,0,65,24,0,24,89
02/18/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,85,0,85,0,0,23,0,23,0,0,108,0,108,26,0,26,134
02/19/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,3,7,0,10,0,5,42,0,47,14,0,14,61
02/20/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,32,2,41,0,0,101,4,105,0,7,133,6,146,132,0,132,278
02/21/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,9,0,9,0,5,21,0,26,24,0,24,50
02/22/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,32,2,34,0,3,72,2,77,52,0,52,129
02/23/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
02/24/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,236,0,236,0,0,290,0,290,240,0,240,530
02/25/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,0,128,0,128,0,3,161,0,164,80,0,80,244
02/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,38,2,44,0,1,104,4,109,0,5,142,6,153,192,0,192,345
02/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,37,1,43,0,0,82,3,85,0,5,119,4,128,114,0,114,242
02/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,0,66,0,66,0,3,96,0,99,58,0,58,157
03/01/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,129,2,131,0,3,164,2,169,134,0,134,303
03/02/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,3,167,11,181,0,3,204,11,218,244,0,244,462
03/03/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,1,130,3,134,0,1,168,3,172,240,0,240,412
03/04/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,1,70,0,71,0,3,93,0,96,46,0,46,142
03/05/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,1,37,0,38,0,5,67,0,72,84,0,84,156
03/06/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,29,0,35,0,0,40,0,40,0,6,69,0,75,116,0,116,191
03/07/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,4,0,4,29
03/08/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,0,37,2,39,0,5,59,2,66,44,0,44,110
03/09/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,2,33,0,35,0,2,87,0,89,88,0,88,177
03/10/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,10,0,10,19
03/11/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,0,5,0,5,0,3,15,2,20,4,0,4,24
03/12/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,0,19,4,23,0,5,36,6,47,2,0,2,49
03/13/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,47,2,56,0,0,5,0,5,0,7,52,2,61,42,0,42,103
03/14/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,44,2,51,0,0,78,0,78,0,5,122,2,129,96,0,96,225
03/15/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,1,23,4,28,0,4,47,4,55,92,0,92,147
03/16/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,96,0,96,104
03/17/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,90,0,90,0,0,126,0,126,186,0,186,312
03/18/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,5,0,5,0,3,22,0,25,0,0,0,25
03/19/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,0,1,0,1,0,5,27,0,32,48,0,48,80
03/20/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,15,0,15,0,5,29,0,34,0,0,0,34
03/21/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,63,0,68,0,0,105,4,109,0,5,168,4,177,146,0,146,323
03/22/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,68,3,74,0,1,108,1,110,0,4,176,4,184,178,0,178,362
03/23/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,107,4,111,0,0,145,4,149,210,0,210,359
03/24/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,91,0,91,0,0,128,0,128,198,0,198,326
03/25/2002,OLM,WA,ANM,WE,Federal Contract Tower,1,6,58,0,65,0,0,93,0,93,1,6,151,0,158,104,0,104,262
03/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,1,9,38,0,48,0,0,39,4,43,1,9,77,4,91,28,0,28,119
03/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,2,36,0,0,53,0,53,0,5,82,2,89,92,0,92,181
03/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,71,0,76,0,0,50,2,52,0,5,121,2,128,98,0,98,226
03/29/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,3,85,4,92,0,5,134,4,143,162,0,162,305
03/30/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,126,0,126,0,0,173,0,173,268,0,268,441
03/31/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,99,0,99,0,0,115,0,115,54,0,54,169
04/01/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,44,0,47,0,9,76,0,85,0,12,120,0,132,12,0,12,144
04/02/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,49,0,56,0,0,95,2,97,0,7,144,2,153,141,0,141,294
04/03/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,0,105,2,107,0,4,139,2,145,136,0,136,281
04/04/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,58,0,63,0,0,88,2,90,0,5,146,2,153,154,0,154,307
04/05/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,0,27,4,31,0,3,56,4,63,104,0,104,167
04/06/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,41,4,49,0,4,63,4,71,170,0,170,241
04/07/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,87,0,87,0,0,112,0,112,102,0,102,214
04/08/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,59,0,59,0,2,101,0,103,32,0,32,135
04/09/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,34,2,41,0,0,16,6,22,0,5,50,8,63,20,0,20,83
04/10/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,44,0,49,0,0,29,2,31,0,5,73,2,80,16,0,16,96
04/11/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,33,0,38,0,0,33,0,33,0,5,66,0,71,52,0,52,123
04/12/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,59,0,62,0,1,65,2,68,0,4,124,2,130,56,0,56,186
04/13/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,92,0,92,117
04/14/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,16,0,16,31
04/15/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,15,0,15,0,3,32,0,35,26,0,26,61
04/16/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,26,0,33,0,0,21,2,23,0,7,47,2,56,32,0,32,88
04/17/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,38,0,43,0,0,64,0,64,0,5,102,0,107,86,0,86,193
04/18/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,46,0,53,0,0,123,2,125,0,7,169,2,178,172,0,172,350
04/19/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,54,0,57,0,0,70,0,70,0,3,124,0,127,112,0,112,239
04/20/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,67,0,67,0,0,100,2,102,0,0,167,2,169,230,0,230,399
04/21/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,62,0,62,0,0,92,0,92,176,0,176,268
04/22/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,36,0,36,0,3,50,0,53,30,0,30,83
04/23/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,36,6,47,0,0,106,6,112,0,5,142,12,159,148,0,148,307
04/24/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,74,0,79,0,0,152,2,154,0,5,226,2,233,290,0,290,523
04/25/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,2,39,0,0,100,0,100,0,5,132,2,139,196,0,196,335
04/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,59,0,61,0,1,28,0,29,0,3,87,0,90,126,0,126,216
04/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,22,0,22,0,0,57,0,57,78,0,78,135
04/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,160,0,160,0,0,208,0,208,198,0,198,406
04/29/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,75,0,78,0,0,86,0,86,0,3,161,0,164,96,0,96,260
04/30/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,41,2,48,0,0,73,2,75,0,5,114,4,123,88,0,88,211
05/01/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,1,71,4,76,0,5,102,4,111,96,0,96,207
05/02/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,51,0,56,0,0,36,0,36,0,5,87,0,92,20,0,20,112
05/03/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,0,66,0,66,0,3,105,0,108,92,0,92,200
05/04/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,51,0,53,0,8,65,2,75,0,10,116,2,128,106,0,106,234
05/05/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,0,21,0,21,0,2,30,2,34,42,0,42,76
05/06/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,0,32,0,32,0,3,69,0,72,80,0,80,152
05/07/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,43,0,49,0,1,93,4,98,0,7,136,4,147,92,0,92,239
05/08/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,59,4,68,0,1,122,2,125,0,6,181,6,193,158,0,158,351
05/09/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,3,95,0,98,0,4,140,0,144,178,0,178,322
05/10/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,0,107,2,109,0,3,141,2,146,164,0,164,310
05/11/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,138,0,138,0,0,186,0,186,290,0,290,476
05/12/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,169,0,169,0,0,196,0,196,230,0,230,426
05/13/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,0,36,0,36,0,3,65,0,68,34,0,34,102
05/14/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,2,39,0,0,61,0,61,0,5,93,2,100,136,0,136,236
05/15/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,34,2,42,0,1,114,0,115,0,7,148,2,157,256,0,256,413
05/16/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,1,116,0,117,0,5,149,0,154,152,0,152,306
05/17/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,42,0,49,0,0,97,0,97,0,7,139,0,146,122,0,122,268
05/18/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,94,0,94,0,0,111,2,113,252,4,256,369
05/19/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,81,0,81,0,0,117,0,117,134,0,134,251
05/20/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,53,0,56,0,0,76,0,76,0,3,129,0,132,170,0,170,302
05/21/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,0,44,0,44,0,4,80,0,84,28,0,28,112
05/22/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,35,0,40,0,0,87,4,91,0,5,122,4,131,210,0,210,341
05/23/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,49,4,57,0,1,94,0,95,0,5,143,4,152,228,0,228,380
05/24/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,4,160,0,164,0,9,186,0,195,156,0,156,351
05/25/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,103,0,103,0,1,126,0,127,192,0,192,319
05/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,79,0,79,0,0,101,0,101,170,0,170,271
05/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,80,0,80,0,0,109,0,109,48,0,48,157
05/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,43,4,52,0,0,43,0,43,0,5,86,4,95,44,0,44,139
05/29/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,9,63,0,72,0,3,67,0,70,0,12,130,0,142,158,0,158,300
05/30/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,44,2,52,0,1,69,2,72,0,7,113,4,124,124,0,124,248
05/31/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,29,0,35,0,2,129,0,131,0,8,158,0,166,154,0,154,320
06/01/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,150,0,150,0,0,177,0,177,96,0,96,273
06/02/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,1,31,0,0,114,1,115,0,0,144,2,146,142,0,142,288
06/03/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,4,83,0,87,0,6,120,0,126,169,0,169,295
06/04/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,62,4,71,0,0,52,0,52,0,5,114,4,123,198,0,198,321
06/05/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,0,35,0,35,0,5,63,0,68,58,0,58,126
06/06/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,32,0,39,0,4,81,2,87,0,11,113,2,126,228,10,238,364
06/07/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,1,64,0,65,0,4,96,0,100,92,0,92,192
06/08/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,5,90,0,95,0,8,118,0,126,224,0,224,350
06/09/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,175,0,175,0,0,189,0,189,312,0,312,501
06/10/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,0,122,2,124,0,3,155,2,160,218,0,218,378
06/11/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,58,0,63,0,0,130,4,134,0,5,188,4,197,177,0,177,374
06/12/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,38,0,43,0,1,130,0,131,0,6,168,0,174,126,0,126,300
06/13/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,41,4,49,0,2,126,4,132,0,6,167,8,181,147,0,147,328
06/14/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,31,0,36,0,1,176,2,179,0,6,207,2,215,220,0,220,435
06/15/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,836,0,836,0,0,856,0,856,418,0,418,1274
06/16/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,235,0,235,0,0,252,0,252,374,0,374,626
06/17/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,19,0,19,0,3,59,0,62,0,0,0,62
06/18/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,0,45,0,45,0,5,68,0,73,68,0,68,141
06/19/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,46,0,53,0,0,91,0,91,0,7,137,0,144,110,0,110,254
06/20/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,60,2,65,0,1,78,0,79,0,4,138,2,144,195,0,195,339
06/21/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,67,0,70,0,0,154,0,154,0,3,221,0,224,192,0,192,416
06/22/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,0,138,0,138,0,4,171,0,175,138,0,138,313
06/23/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,97,0,97,0,0,129,0,129,82,0,82,211
06/24/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,30,0,37,0,0,135,0,135,0,7,165,0,172,136,0,136,308
06/25/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,4,29,0,3,136,2,141,0,7,157,6,170,154,0,154,324
06/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,33,0,38,0,0,118,3,121,0,5,151,3,159,132,0,132,291
06/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,0,30,0,30,0,5,66,0,71,66,0,66,137
06/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,53,0,56,0,0,20,0,20,0,3,73,0,76,0,0,0,76
06/29/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,4,140,0,144,0,4,169,0,173,174,0,174,347
06/30/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,2,117,0,119,0,3,135,0,138,142,0,142,280
07/01/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,0,103,0,103,0,4,135,0,139,134,0,134,273
07/02/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,35,0,40,0,0,93,0,93,0,5,128,0,133,158,0,158,291
07/03/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,1,123,0,124,0,5,153,0,158,276,0,276,434
07/04/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,50,0,50,111
07/05/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,103,0,103,0,0,117,0,117,126,0,126,243
07/06/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,134,0,134,0,0,163,0,163,172,0,172,335
07/07/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,1,78,1,80,0,2,83,2,87,118,0,118,205
07/08/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,86,0,86,0,3,108,0,111,122,0,122,233
07/09/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,1,18,0,0,143,1,144,0,6,154,2,162,158,0,158,320
07/10/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,33,0,40,0,2,163,2,167,0,9,196,2,207,202,0,202,409
07/11/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,42,2,49,0,0,105,0,105,0,5,147,2,154,200,0,200,354
07/12/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,1,185,2,188,0,3,214,2,219,164,0,164,383
07/13/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,126,4,130,0,0,174,4,178,162,0,162,340
07/14/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,122,0,122,0,0,140,0,140,94,0,94,234
07/15/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,47,0,50,0,0,132,2,134,0,3,179,2,184,206,0,206,390
07/16/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,42,0,47,0,0,118,0,118,0,5,160,0,165,164,0,164,329
07/17/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,54,0,59,0,0,106,6,112,0,5,160,6,171,117,0,117,288
07/18/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,62,2,67,0,1,63,5,69,0,4,125,7,136,141,0,141,277
07/19/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,42,0,45,0,0,160,0,160,0,3,202,0,205,72,0,72,277
07/20/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,93,4,97,0,0,129,4,133,98,0,98,231
07/21/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,153,2,155,0,0,165,2,167,206,0,206,373
07/22/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,26,7,36,0,0,124,4,128,0,3,150,11,164,158,0,158,322
07/23/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,5,87,7,99,0,7,111,7,125,164,0,164,289
07/24/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,46,0,51,0,0,87,0,87,0,5,133,0,138,98,0,98,236
07/25/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,48,0,53,0,0,80,2,82,0,5,128,2,135,88,0,88,223
07/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,0,37,0,2,94,0,96,0,7,126,0,133,194,0,194,327
07/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,46,5,51,0,0,123,0,123,0,0,169,5,174,134,0,134,308
07/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,5,31,0,0,76,0,76,0,0,102,5,107,192,0,192,299
07/29/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,2,27,0,0,98,0,98,0,5,118,2,125,78,0,78,203
07/30/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,1,81,4,86,0,5,107,4,116,80,0,80,196
07/31/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,0,118,0,118,0,7,135,0,142,110,0,110,252
08/01/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,2,130,0,132,0,7,148,0,155,112,0,112,267
