01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
08/02/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,54,0,59,0,1,103,2,106,0,6,157,2,165,182,0,182,347
08/03/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,122,4,126,0,1,157,4,162,132,0,132,294
08/04/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,60,6,66,0,1,89,6,96,138,0,138,234
08/05/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,37,2,42,0,0,85,0,85,0,3,122,2,127,112,0,112,239
08/06/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,63,0,68,0,0,61,0,61,0,5,124,0,129,122,0,122,251
08/07/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,10,44,0,54,0,0,96,2,98,0,10,140,2,152,164,0,164,316
08/08/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,38,0,41,0,11,106,0,117,0,14,144,0,158,160,0,160,318
08/09/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,29,2,32,0,2,152,0,154,0,3,181,2,186,226,0,226,412
08/10/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,100,0,100,0,0,128,0,128,136,0,136,264
08/11/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,134,2,136,0,0,147,2,149,152,0,152,301
08/12/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,1,156,0,157,0,4,186,0,190,136,0,136,326
08/13/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,1,109,0,110,0,5,150,0,155,202,0,202,357
08/14/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,0,125,3,128,0,5,151,3,159,126,0,126,285
08/15/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,45,4,53,0,0,77,2,79,0,4,122,6,132,150,0,150,282
08/16/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,140,0,140,0,0,179,0,179,202,0,202,381
08/17/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,146,4,152,0,4,161,4,169,182,0,182,351
08/18/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,130,0,130,0,0,146,0,146,104,0,104,250
08/19/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,44,0,47,0,0,99,0,99,0,3,143,0,146,214,0,214,360
08/20/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,1,89,2,92,0,5,123,2,130,132,0,132,262
08/21/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,44,0,51,0,1,85,0,86,0,8,129,0,137,128,0,128,265
08/22/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,45,0,48,0,2,101,0,103,0,5,146,0,151,100,0,100,251
08/23/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,108,0,108,0,2,133,0,135,212,0,212,347
08/24/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,119,0,119,0,0,155,0,155,182,0,182,337
08/25/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,79,2,81,0,0,98,2,100,150,0,150,250
08/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,1,109,2,112,0,3,143,2,148,158,0,158,306
08/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,43,4,53,0,0,115,0,115,0,6,158,4,168,165,0,165,333
08/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,39,6,48,0,3,144,0,147,0,6,183,6,195,114,0,114,309
08/29/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,102,0,102,0,0,147,0,147,100,0,100,247
08/30/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,105,0,105,0,0,118,0,118,106,0,106,224
08/31/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,139,0,139,0,0,152,0,152,114,0,114,266
09/01/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,87,0,87,0,2,100,0,102,62,0,62,164
09/02/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,106,0,106,211
09/03/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,2,26,0,1,79,0,80,0,2,102,2,106,58,0,58,164
09/04/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,107,0,107,0,0,155,0,155,160,0,160,315
09/05/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,2,95,0,97,0,5,134,0,139,104,0,104,243
09/06/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,1,64,0,65,0,4,91,0,95,138,0,138,233
09/07/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,133,6,139,0,0,155,6,161,178,0,178,339
09/08/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,74,0,74,0,0,115,0,115,64,0,64,179
09/09/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,172,8,180,0,3,204,8,215,212,0,212,427
09/10/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,45,0,51,0,1,158,0,159,0,7,203,0,210,170,0,170,380
09/11/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,41,0,46,0,0,93,0,93,0,5,134,0,139,250,0,250,389
09/12/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,54,0,61,0,2,136,0,138,0,9,190,0,199,148,0,148,347
09/13/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,35,0,40,0,0,142,0,142,0,5,177,0,182,194,0,194,376
09/14/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,7,129,0,136,0,9,158,0,167,192,0,192,359
09/15/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,54,8,62,0,0,63,8,71,91,0,91,162
09/16/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,31,2,36,0,0,30,0,30,0,3,61,2,66,104,0,104,170
09/17/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,47,2,53,0,1,116,4,121,0,5,163,6,174,244,0,244,418
09/18/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,2,27,0,0,140,8,148,0,5,160,10,175,260,0,260,435
09/19/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,42,0,47,0,0,59,2,61,0,5,101,2,108,88,0,88,196
09/20/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,51,2,55,0,1,130,0,131,0,3,181,2,186,218,0,218,404
09/21/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,139,0,139,0,0,157,0,157,78,0,78,235
09/22/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,140,8,148,0,0,184,8,192,184,0,184,376
09/23/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,1,118,4,123,0,3,133,4,140,124,0,124,264
09/24/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,68,2,75,0,0,105,0,105,0,5,173,2,180,128,0,128,308
09/25/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,0,109,2,111,0,6,125,2,133,154,0,154,287
09/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,36,2,42,0,1,118,0,119,0,5,154,2,161,120,0,120,281
09/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,0,124,0,124,0,3,157,0,160,218,0,218,378
09/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,137,0,137,0,0,175,0,175,72,0,72,247
09/29/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,63,0,63,0,0,94,0,94,48,0,48,142
09/30/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,9,25,2,36,0,1,81,1,83,0,10,106,3,119,108,0,108,227
10/01/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,91,4,95,0,4,107,4,115,208,0,208,323
10/02/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,8,54,0,62,0,1,100,0,101,0,9,154,0,163,238,0,238,401
10/03/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,47,0,53,0,0,0,0,0,0,6,47,0,53,0,0,0,53
10/04/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,38,0,41,0,0,38,0,38,0,3,76,0,79,110,0,110,189
10/05/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,4,33,0,0,40,3,43,0,0,69,7,76,44,0,44,120
10/06/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,77,2,79,0,0,91,3,94,114,0,114,208
10/07/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,0,62,0,62,0,3,95,0,98,116,0,116,214
10/08/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,51,0,56,0,0,33,2,35,0,5,84,2,91,120,6,126,217
10/09/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,2,39,0,0,69,2,71,0,5,101,4,110,138,0,138,248
10/10/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,1,68,2,71,0,5,88,4,97,98,0,98,195
10/11/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,2,111,0,113,0,4,151,0,155,252,0,252,407
10/12/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,125,0,125,0,0,154,0,154,94,0,94,248
10/13/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,112,0,112,0,0,131,0,131,162,0,162,293
10/14/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,86,0,86,0,3,106,0,109,132,0,132,241
10/15/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,42,4,51,0,0,104,0,104,0,5,146,4,155,120,0,120,275
10/16/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,34,2,41,0,0,99,3,102,0,5,133,5,143,221,0,221,364
10/17/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,126,4,130,0,0,158,4,162,176,0,176,338
10/18/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,9,17,4,30,0,3,66,6,75,0,12,83,10,105,144,36,180,285
10/19/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,0,30,0,30,0,4,64,0,68,144,0,144,212
10/20/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,53,2,55,0,0,62,2,64,114,12,126,190
10/21/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,9,26,0,35,0,1,44,0,45,0,10,70,0,80,218,0,218,298
10/22/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,43,0,47,0,1,103,1,105,0,5,146,1,152,204,0,204,356
10/23/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,65,0,65,0,3,79,0,82,84,0,84,166
10/24/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,93,0,93,0,3,115,0,118,136,0,136,254
10/25/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,43,2,50,0,0,0,0,0,0,5,43,2,50,0,0,0,50
10/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,14,0,14,0,0,39,0,39,128,0,128,167
10/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,21,0,21,0,0,46,0,46,64,0,64,110
10/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,4,32,0,0,64,2,66,0,3,89,6,98,172,0,172,270
10/29/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,43,0,48,0,0,87,4,91,0,5,130,4,139,150,0,150,289
10/30/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,1,132,0,133,0,5,150,0,155,210,0,210,365
10/31/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,1,112,0,113,0,5,143,0,148,254,0,254,402
11/01/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,56,0,58,0,1,141,0,142,0,3,197,0,200,242,0,242,442
11/02/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,144,0,144,0,0,165,0,165,152,0,152,317
11/03/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,1,29,0,14,136,3,153,0,14,164,4,182,156,0,156,338
11/04/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,43,0,46,0,0,73,2,75,0,3,116,2,121,142,0,142,263
11/05/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,57,0,57,0,5,84,0,89,86,0,86,175
11/06/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,2,28,0,0,8,0,8,0,4,30,2,36,20,0,20,56
11/07/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,27,2,33,0,1,39,4,44,0,5,66,6,77,36,0,36,113
11/08/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,0,44,0,44,0,3,68,0,71,54,0,54,125
11/09/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,30,0,30,0,0,63,0,63,132,0,132,195
11/10/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,67,0,67,0,0,87,0,87,142,0,142,229
11/11/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,55,0,55,0,3,95,0,98,162,0,162,260
11/12/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,1,27,0,28,0,5,38,2,45,106,0,106,151
11/13/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,9,44,0,53,0,0,75,0,75,0,9,119,0,128,194,0,194,322
11/14/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,9,43,0,52,0,0,68,0,68,0,9,111,0,120,144,0,144,264
11/15/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,19,6,31,0,5,65,0,70,0,11,84,6,101,154,0,154,255
11/16/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,1,11,2,14,0,1,24,6,31,22,0,22,53
11/17/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,69,0,69,0,2,91,0,93,148,0,148,241
11/18/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,2,15,0,17,0,9,42,0,51,32,0,32,83
11/19/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,10,39,0,49,0,0,5,0,5,0,10,44,0,54,0,0,0,54
11/20/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,21,0,21,0,3,43,0,46,76,0,76,122
11/21/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,25,4,36,0,2,56,2,60,0,9,81,6,96,164,0,164,260
11/22/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,9,35,0,44,0,0,7,0,7,0,9,42,0,51,82,0,82,133
11/23/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,71,4,75,0,2,114,4,120,246,0,246,366
11/24/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,1,29,0,0,4,0,4,0,2,30,1,33,58,0,58,91
11/25/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,1,31,0,0,0,0,0,0,4,26,1,31,54,0,54,85
11/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,0,84,2,86,0,6,100,2,108,60,0,60,168
11/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,0,62,0,62,0,5,91,0,96,110,0,110,206
11/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,0,0,1,0,2,7,0,9,0,0,0,9
11/29/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/30/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/01/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,2,30,0,0,38,0,38,0,2,64,2,68,146,0,146,214
12/02/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,8,31,2,41,0,0,30,2,32,0,8,61,4,73,52,0,52,125
12/03/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,9,22,2,33,0,0,64,2,66,0,9,86,4,99,102,0,102,201
12/04/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,9,35,2,46,0,0,9,0,9,0,9,44,2,55,0,0,0,55
12/05/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,10,53,2,65,0,0,34,0,34,0,10,87,2,99,50,0,50,149
12/06/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,7,42,0,49,0,0,80,0,80,0,7,122,0,129,126,0,126,255
12/07/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/08/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,2,26,0,28,0,2,49,0,51,28,0,28,79
12/09/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,8,31,0,39,0,1,56,0,57,0,9,87,0,96,112,0,112,208
12/10/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,11,22,4,37,0,0,6,0,6,0,11,28,4,43,8,0,8,51
12/11/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,12,22,2,36,0,0,0,0,0,0,12,22,2,36,60,0,60,96
12/12/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,23,2,25,0,9,25,2,36,20,0,20,56
12/13/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,10,22,2,34,0,0,44,2,46,0,10,66,4,80,102,0,102,182
12/14/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,46,0,46,56
12/15/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,12,0,12,31
12/16/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,12,17,0,29,0,0,37,2,39,0,12,54,2,68,148,0,148,216
12/17/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,12,34,0,46,0,0,16,2,18,0,12,50,2,64,70,0,70,134
12/18/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,9,31,0,40,0,0,31,0,31,0,9,62,0,71,236,0,236,307
12/19/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,11,29,0,40,0,0,52,12,64,0,11,81,12,104,112,0,112,216
12/20/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,8,26,0,34,0,0,59,0,59,0,8,85,0,93,118,0,118,211
12/21/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,60,0,60,0,1,73,0,74,88,0,88,162
12/22/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,34,0,34,0,2,52,0,54,102,0,102,156
12/23/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,0,0,0,0,0,3,31,0,34,0,0,0,34
12/24/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
12/25/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,4,0,4,17
12/26/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,65,0,65,0,5,92,0,97,128,0,128,225
12/27/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,7,2,9,0,6,10,2,18,6,0,6,24
12/28/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,22,0,22,44
12/29/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,0,91,0,91,0,2,125,0,127,260,0,260,387
12/30/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,3,28,4,35,0,6,57,4,67,70,0,70,137
12/31/2002,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,49,0,49,0,4,71,0,75,70,0,70,145
01/01/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,26,0,26,34
01/02/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,0,20,4,24,0,6,24,6,36,32,0,32,68
01/03/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,6,36,0,42,0,0,63,2,65,0,6,99,2,107,116,0,116,223
01/04/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,11,2,13,0,0,28,2,30,40,0,40,70
01/05/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,2,61,0,63,0,0,96,0,96,0,2,157,0,159,172,0,172,331
01/06/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,1,0,1,0,1,37,0,38,0,0,0,38
01/07/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,9,38,2,49,0,0,151,2,153,0,9,189,4,202,82,0,82,284
01/08/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,4,34,4,42,0,0,65,0,65,0,4,99,4,107,88,0,88,195
01/09/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,12,54,6,72,0,0,75,0,75,0,12,129,6,147,98,0,98,245
01/10/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,7,53,3,63,0,0,74,1,75,0,7,127,4,138,128,0,128,266
01/11/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,41,0,41,0,0,64,0,64,102,0,102,166
01/12/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,21,0,21,0,2,41,0,43,46,0,46,89
01/13/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,9,22,11,42,0,0,1,0,1,0,9,23,11,43,0,0,0,43
01/14/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,6,28,1,35,0,2,2,3,7,0,8,30,4,42,0,0,0,42
01/15/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,6,25,1,32,0,0,0,0,0,0,6,25,1,32,0,0,0,32
01/16/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,7,30,0,37,0,0,17,0,17,0,7,47,0,54,48,0,48,102
01/17/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,7,34,1,42,0,2,113,1,116,0,9,147,2,158,216,0,216,374
01/18/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,73,0,73,0,0,96,0,96,122,0,122,218
01/19/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,53,0,53,0,2,78,0,80,160,0,160,240
01/20/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,2,3,0,5,0,7,26,0,33,58,0,58,91
01/21/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,5,0,2,7,0,10,16,2,28,0,0,0,28
01/22/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,6,0,2,8,0,11,21,2,34,0,0,0,34
01/23/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,7,34,1,42,0,4,72,1,77,0,11,106,2,119,126,0,126,245
01/24/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,8,40,1,49,0,1,28,1,30,0,9,68,2,79,74,0,74,153
01/25/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,30,0,30,0,0,62,0,62,100,0,100,162
01/26/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,10,0,10,0,2,31,0,33,86,0,86,119
01/27/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,46,0,48,0,5,63,0,68,62,0,62,130
01/28/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,1,76,4,81,0,6,97,4,107,170,0,170,277
01/29/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,1,21,0,22,0,5,42,0,47,28,0,28,75
01/30/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,10,0,10,0,5,37,0,42,26,0,26,68
01/31/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,2,21,0,23,0,6,41,0,47,48,0,48,95
02/01/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,84,0,84,135
02/02/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,88,0,88,0,2,116,0,118,132,0,132,250
02/03/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,4,66,0,70,0,4,90,0,94,188,0,188,282
02/04/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,4,77,0,81,0,0,58,2,60,0,4,135,2,141,100,0,100,241
02/05/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,7,48,0,55,0,0,43,0,43,0,7,91,0,98,76,0,76,174
02/06/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,9,55,0,64,0,0,72,0,72,0,9,127,0,136,182,0,182,318
02/07/2003,OLM,WA,ANM,WE,Federal Contract Tower,0,8,27,3,38,0,0,0,1,1,0,8,27,4,39,0,0,0,39
