01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
09/02/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,5,113,0,118,0,5,120,0,125,178,0,178,303
09/03/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,138,0,138,0,0,155,0,155,76,0,76,231
09/04/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,0,86,0,0,86,0,86,70,0,70,156
09/05/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,141,0,141,0,0,154,0,154,84,0,84,238
09/06/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,1,19,0,4,78,1,83,0,8,92,2,102,82,0,82,184
09/07/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,3,23,0,8,143,1,152,0,13,158,4,175,321,0,321,496
09/08/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,4,139,0,143,0,9,151,0,160,196,0,196,356
09/09/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,4,69,2,75,0,7,82,2,91,138,0,138,229
09/10/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,134,0,134,215
09/11/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,145,0,145,0,0,154,0,154,176,0,176,330
09/12/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,132,4,136,0,3,140,4,147,132,0,132,279
09/13/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,5,112,1,118,0,10,127,1,138,163,0,163,301
09/14/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,11,22,0,33,0,4,122,0,126,0,15,144,0,159,158,0,158,317
09/15/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,5,100,2,107,0,10,118,2,130,188,0,188,318
09/16/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,8,25,1,34,0,0,85,1,86,0,8,110,2,120,62,0,62,182
09/17/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,174,0,174,270
09/18/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,154,0,154,0,0,164,0,164,142,0,142,306
09/19/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,126,0,126,0,3,141,0,144,124,0,124,268
09/20/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,1,17,0,4,97,3,104,0,8,109,4,121,180,0,180,301
09/21/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,113,4,117,0,5,122,4,131,198,0,198,329
09/22/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,3,109,2,114,0,8,135,2,145,186,0,186,331
09/23/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,1,139,0,140,0,4,148,2,154,144,0,144,298
09/24/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,120,0,120,0,0,134,0,134,92,0,92,226
09/25/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,177,1,178,0,2,192,1,195,64,0,64,259
09/26/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,124,0,124,0,5,127,0,132,110,0,110,242
09/27/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,6,112,1,119,0,13,117,1,131,148,0,148,279
09/28/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,127,0,127,0,4,137,0,141,92,0,92,233
09/29/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,23,0,23,0,5,38,0,43,46,0,46,89
09/30/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,43,0,43,0,3,48,0,51,102,0,102,153
10/01/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,78,0,78,0,1,80,0,81,72,0,72,153
10/02/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,16,0,16,62
10/03/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,86,0,86,0,6,98,0,104,84,0,84,188
10/04/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,6,87,8,101,0,9,105,8,122,92,0,92,214
10/05/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,2,31,0,0,83,4,87,0,5,107,6,118,48,2,50,168
10/06/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,52,4,56,0,4,66,4,74,28,0,28,102
10/07/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,0,59,0,59,0,3,75,0,78,110,0,110,188
10/08/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,43,0,43,0,0,61,0,61,30,0,30,91
10/09/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,1,138,0,139,0,2,154,0,156,78,0,78,234
10/10/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,67,0,67,0,4,83,0,87,68,0,68,155
10/11/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,4,87,0,91,0,9,110,0,119,52,0,52,171
10/12/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,1,16,0,1,77,0,78,0,6,87,1,94,50,0,50,144
10/13/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,16,23,4,43,0,15,60,4,79,0,31,83,8,122,110,0,110,232
10/14/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,19,67,4,90,0,25,81,6,112,150,0,150,262
10/15/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,20,0,21,0,3,27,0,30,20,0,20,50
10/16/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,72,2,74,0,0,83,3,86,70,0,70,156
10/17/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,1,54,0,55,0,4,73,0,77,152,4,156,233
10/18/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,7,29,0,36,0,4,19,0,23,0,11,48,0,59,20,0,20,79
10/19/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,3,32,0,35,0,8,55,0,63,28,0,28,91
10/20/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,7,23,1,31,0,0,107,1,108,0,7,130,2,139,152,0,152,291
10/21/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,0,173,0,173,0,4,193,0,197,158,0,158,355
10/22/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,137,0,137,0,0,153,0,153,115,0,115,268
10/23/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,16,0,16,35
10/24/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,26,3,29,0,1,42,3,46,46,4,50,96
10/25/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,1,43,0,44,0,6,56,0,62,144,0,144,206
10/26/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,0,92,1,93,0,5,99,3,107,220,0,220,327
10/27/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,1,27,0,0,65,1,66,0,3,88,2,93,92,0,92,185
10/28/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,55,4,59,0,3,69,4,76,184,2,186,262
10/29/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,93,0,94,0,2,100,0,102,110,0,110,212
10/30/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,79,0,80,0,3,84,0,87,100,0,100,187
10/31/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,37,0,37,0,3,47,0,50,120,0,120,170
11/01/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,0,25,0,25,0,9,39,0,48,68,0,68,116
11/02/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,0,83,3,86,0,5,100,3,108,188,0,188,296
11/03/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,26,0,26,0,9,33,0,42,38,0,38,80
11/04/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,30,0,30,0,5,39,0,44,72,0,72,116
11/05/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,22,0,22,0,1,35,0,36,90,0,90,126
11/06/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,101,0,101,0,1,110,0,111,90,0,90,201
11/07/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,97,2,99,0,3,104,2,109,112,0,112,221
11/08/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,99,4,103,0,5,114,4,123,96,0,96,219
11/09/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,0,72,0,72,0,5,91,0,96,184,0,184,280
11/10/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,3,27,0,0,52,3,55,0,5,71,6,82,56,0,56,138
11/11/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,22,0,22,0,2,37,0,39,20,0,20,59
11/12/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,50,0,50,130
11/13/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,30,0,30,92
11/14/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,87,0,87,0,3,110,0,113,44,0,44,157
11/15/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,83,2,85,0,3,97,2,102,46,0,46,148
11/16/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,0,88,0,88,0,7,115,0,122,148,0,148,270
11/17/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,0,29,2,31,0,5,65,2,72,38,0,38,110
11/18/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,0,30,0,30,0,4,57,0,61,64,0,64,125
11/19/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,2,0,2,10
11/20/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,1,8,0,9,0,2,15,2,19,2,0,2,21
11/21/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,12,2,14,0,0,23,4,27,22,0,22,49
11/22/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,4,0,6,0,4,27,0,31,0,0,0,31
11/23/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,129,5,134,0,0,137,6,143,163,0,163,306
11/24/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,32,0,32,72
11/25/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,40,0,40,88
11/26/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,184,0,184,0,0,197,0,197,90,0,90,287
11/27/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,99,0,99,0,0,118,0,118,128,0,128,246
11/28/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,70,12,82,0,3,74,12,89,106,6,112,201
11/29/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,0,0,0,18
11/30/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,2,73,2,77,0,12,78,2,92,176,0,176,268
12/01/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,18,0,18,35
12/02/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,16,0,16,0,5,31,0,36,30,0,30,66
12/03/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,50,4,55,0,2,58,4,64,42,0,42,106
12/04/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,40,0,42,0,2,55,0,57,46,0,46,103
12/05/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,52,4,56,0,3,62,4,69,96,10,106,175
12/06/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,1,21,0,22,0,7,40,0,47,62,0,62,109
12/07/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,1,28,0,1,81,4,86,0,5,104,5,114,194,0,194,308
12/08/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,9,19,3,31,0,0,133,5,138,0,9,152,8,169,174,8,182,351
12/09/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,0,86,9,95,0,4,110,9,123,108,0,108,231
12/10/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,1,9,0,10,0,2,33,0,35,6,0,6,41
12/11/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,118,0,118,0,3,140,0,143,102,0,102,245
12/12/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,6,24,0,30,0,7,48,0,55,0,13,72,0,85,36,0,36,121
12/13/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,1,10,0,11,0,5,26,0,31,12,0,12,43
12/14/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,1,52,0,53,0,5,76,0,81,10,0,10,91
12/15/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,26,0,26,0,6,38,0,44,32,0,32,76
12/16/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,8,0,8,0,1,23,0,24,10,0,10,34
12/17/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,64,6,70,0,0,78,6,84,60,0,60,144
12/18/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,123,0,123,0,2,126,0,128,90,0,90,218
12/19/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,1,27,0,28,0,3,51,0,54,2,0,2,56
12/20/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,0,50,1,51,0,2,65,2,69,34,0,34,103
12/21/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,0,11,1,12,0,2,20,2,24,8,0,8,32
12/22/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,8,0,8,0,4,12,0,16,26,0,26,42
12/23/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,34,0,34,72
12/24/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,26,0,26,64
12/25/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
12/26/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,38,0,38,84
12/27/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,42,4,46,0,1,52,4,57,44,0,44,101
12/28/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,38,0,39,0,2,48,0,50,40,0,40,90
12/29/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,66,3,69,0,0,81,3,84,148,0,148,232
12/30/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,7,0,7,0,1,27,0,28,4,0,4,32
12/31/2005,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,61,0,61,0,3,69,0,72,54,0,54,126
01/01/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,10,0,10,12
01/02/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,56,0,56,91
01/03/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,48,0,48,0,2,64,0,66,62,0,62,128
01/04/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,3,19,0,0,131,13,144,0,0,147,16,163,130,0,130,293
01/05/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,34,2,36,0,1,55,2,58,36,0,36,94
01/06/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,0,47,0,47,0,2,60,2,64,24,0,24,88
01/07/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,29,0,31,0,2,44,0,46,56,0,56,102
01/08/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,72,0,72,0,2,82,0,84,64,0,64,148
01/09/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,11,4,15,0,4,18,4,26,42,2,44,70
01/10/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,1,23,0,0,15,3,18,0,5,32,4,41,72,0,72,113
01/11/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,2,37,11,50,0,10,46,11,67,90,0,90,157
01/12/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,2,38,0,40,0,9,51,0,60,80,0,80,140
01/13/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,1,39,0,40,0,4,61,0,65,88,0,88,153
01/14/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,98,0,98,0,0,110,0,110,192,0,192,302
01/15/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,121,0,121,0,2,136,0,138,124,0,124,262
01/16/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,18,0,18,0,5,34,0,39,74,0,74,113
01/17/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,1,57,2,60,0,6,73,2,81,40,0,40,121
01/18/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,17,1,25,0,1,46,9,56,0,8,63,10,81,80,0,80,161
01/19/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,2,53,0,55,0,9,75,0,84,128,0,128,212
01/20/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,36,2,38,0,2,60,2,64,34,0,34,98
01/21/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,1,39,0,40,0,4,54,0,58,130,0,130,188
01/22/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,109,0,109,0,2,130,0,132,48,0,48,180
01/23/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,1,26,0,0,150,3,153,0,4,171,4,179,148,0,148,327
01/24/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,1,32,0,1,40,1,42,0,6,66,2,74,24,0,24,98
01/25/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,0,68,0,68,0,5,90,0,95,176,0,176,271
01/26/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,29,4,33,0,10,38,4,52,54,4,58,110
01/27/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,58,0,58,0,3,70,0,73,98,0,98,171
01/28/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,20,0,20,45
01/29/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,28,0,28,0,0,45,0,45,24,0,24,69
01/30/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,48,12,60,0,3,65,12,80,82,0,82,162
01/31/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,2,44,2,48,0,7,56,2,65,58,0,58,123
02/01/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,51,1,52,0,5,53,1,59,71,0,71,130
02/02/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,2,24,0,0,62,6,68,0,6,78,8,92,148,0,148,240
02/03/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,8,0,8,0,3,28,0,31,30,0,30,61
02/04/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
02/05/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,72,0,72,179
02/06/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,2,24,0,0,189,2,191,0,3,208,4,215,136,0,136,351
02/07/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,6,20,2,28,0,0,155,9,164,0,6,175,11,192,206,16,222,414
02/08/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,23,0,31,0,0,37,5,42,0,8,60,5,73,62,8,70,143
02/09/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,146,8,155,0,4,157,8,169,162,0,162,331
02/10/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,130,0,130,0,3,144,0,147,164,0,164,311
02/11/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,130,0,130,0,0,144,0,144,112,0,112,256
02/12/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,179,0,179,0,0,198,0,198,112,0,112,310
02/13/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,0,43,0,43,0,6,57,0,63,64,0,64,127
02/14/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,23,0,31,0,2,44,1,47,0,10,67,1,78,120,2,122,200
02/15/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,123,0,123,0,4,138,0,142,138,0,138,280
02/16/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,0,89,0,89,0,9,105,0,114,198,0,198,312
02/17/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,27,0,27,0,3,33,0,36,22,0,22,58
02/18/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,95,0,95,0,0,102,0,102,112,0,112,214
02/19/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,181,0,181,0,2,194,0,196,106,0,106,302
02/20/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,124,0,124,0,0,128,0,128,132,0,132,260
02/21/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,1,56,1,58,0,9,65,1,75,64,0,64,139
02/22/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,0,36,0,36,0,5,64,0,69,58,0,58,127
02/23/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,32,2,34,0,5,40,2,47,140,4,144,191
02/24/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,134,2,136,0,3,145,2,150,84,0,84,234
02/25/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,133,1,134,0,0,146,2,148,142,0,142,290
02/26/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,108,0,108,196
02/27/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,8,0,8,0,5,24,0,29,0,0,0,29
02/28/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,50,2,52,0,5,59,2,66,56,0,56,122
03/01/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,5,22,0,1,62,9,72,0,6,74,14,94,43,0,43,137
03/02/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,3,37,0,40,0,11,55,0,66,6,0,6,72
03/03/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,175,0,175,0,2,205,0,207,176,0,176,383
03/04/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,144,6,150,0,0,167,6,173,180,0,180,353
03/05/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,102,0,102,0,0,110,0,110,124,0,124,234
03/06/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,18,0,18,0,5,20,0,25,0,0,0,25
03/07/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,4,64,4,72,0,9,86,4,99,125,4,129,228
03/08/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,21,7,28,0,5,28,7,40,14,0,14,54
03/09/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,14,0,14,39
03/10/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,54,0,57,0,5,66,0,71,180,0,180,251
03/11/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,66,0,66,0,0,83,0,83,110,0,110,193
03/12/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,150,0,150,0,0,174,0,174,136,0,136,310
