01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
03/13/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,28,1,32,0,0,158,1,159,0,3,186,2,191,182,3,185,376
03/14/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,1,56,0,57,0,6,75,0,81,105,0,105,186
03/15/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,40,2,42,0,5,54,2,61,104,0,104,165
03/16/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,0,44,2,46,0,7,66,2,75,184,0,184,259
03/17/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,62,0,62,0,3,85,0,88,98,0,98,186
03/18/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,1,146,2,149,0,6,159,2,167,166,0,166,333
03/19/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,173,0,173,0,0,186,0,186,208,0,208,394
03/20/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,0,135,2,137,0,7,158,2,167,106,0,106,273
03/21/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,4,21,0,2,44,9,55,0,8,55,13,76,131,4,135,211
03/22/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,0,37,5,42,0,4,45,7,56,34,0,34,90
03/23/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,83,0,83,0,5,101,0,106,142,0,142,248
03/24/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,1,14,0,0,47,1,48,0,5,55,2,62,34,0,34,96
03/25/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,141,1,142,0,1,176,1,178,118,0,118,296
03/26/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,52,0,52,135
03/27/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,0,145,0,145,0,5,167,0,172,150,0,150,322
03/28/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,0,83,1,84,0,4,113,1,118,150,0,150,268
03/29/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,28,4,37,0,0,58,5,63,0,5,86,9,100,166,0,166,266
03/30/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,6,29,4,39,0,1,101,6,108,0,7,130,10,147,292,0,292,439
03/31/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,35,0,40,0,0,115,0,115,0,5,150,0,155,178,0,178,333
04/01/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,78,2,80,0,0,99,2,101,86,0,86,187
04/02/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,113,0,113,0,0,128,0,128,130,0,130,258
04/03/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,0,84,5,89,0,3,92,6,101,112,0,112,213
04/04/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,1,113,0,114,0,7,126,0,133,54,0,54,187
04/05/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,10,20,2,32,0,1,120,5,126,0,11,140,7,158,133,0,133,291
04/06/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,33,0,40,0,0,98,0,98,0,7,131,0,138,102,0,102,240
04/07/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,97,0,97,0,3,118,0,121,116,0,116,237
04/08/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,40,0,40,0,0,62,0,62,52,0,52,114
04/09/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,109,0,109,0,0,128,0,128,124,0,124,252
04/10/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,89,2,91,0,3,104,2,109,178,0,178,287
04/11/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,0,92,4,96,0,4,123,4,131,162,0,162,293
04/12/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,10,102,0,112,0,15,132,0,147,206,0,206,353
04/13/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,0,60,4,64,0,4,88,4,96,166,0,166,262
04/14/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,53,0,53,0,3,70,0,73,82,0,82,155
04/15/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,32,0,32,58
04/16/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,2,0,2,24
04/17/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,0,130,0,130,0,3,157,0,160,132,0,132,292
04/18/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,9,22,0,31,0,4,204,6,214,0,13,226,6,245,171,12,183,428
04/19/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,2,115,2,119,0,9,134,2,145,171,0,171,316
04/20/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,4,34,0,0,104,3,107,0,4,130,7,141,244,4,248,389
04/21/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,27,1,31,0,0,100,0,100,0,3,127,1,131,98,0,98,229
04/22/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,150,2,152,0,0,177,2,179,112,0,112,291
04/23/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,168,0,168,0,0,180,0,180,126,0,126,306
04/24/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,1,21,0,0,145,1,146,0,3,162,2,167,104,4,108,275
04/25/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,0,109,0,109,0,4,140,0,144,103,0,103,247
04/26/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,80,2,82,0,4,93,2,99,120,0,120,219
04/27/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,1,31,0,0,118,3,121,0,5,143,4,152,128,0,128,280
04/28/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,1,25,0,0,136,0,136,0,5,155,1,161,124,0,124,285
04/29/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,76,0,76,121
04/30/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,139,1,140,0,0,164,1,165,124,0,124,289
05/01/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,77,2,79,0,2,91,2,95,134,0,134,229
05/02/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,0,116,4,120,0,5,135,4,144,106,4,110,254
05/03/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,1,24,0,2,143,0,145,0,9,159,1,169,124,0,124,293
05/04/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,21,3,32,0,4,85,4,93,0,12,106,7,125,127,8,135,260
05/05/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,1,24,0,0,121,3,124,0,4,140,4,148,158,0,158,306
05/06/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,88,2,90,0,0,108,2,110,134,0,134,244
05/07/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,27,0,27,0,0,40,1,41,2,0,2,43
05/08/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,106,2,108,0,2,136,2,140,14,176,190,330
05/09/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,120,0,120,0,0,144,0,144,102,0,102,246
05/10/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,157,0,157,0,1,180,0,181,174,0,174,355
05/11/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,84,0,88,0,4,101,0,105,156,0,156,261
05/12/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,0,123,3,126,0,0,144,4,148,122,10,132,280
05/13/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,146,0,146,0,0,175,0,175,94,0,94,269
05/14/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,101,0,101,0,0,110,0,110,110,0,110,220
05/15/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,107,0,107,0,1,122,0,123,74,0,74,197
05/16/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,4,125,5,134,0,11,141,5,157,160,0,160,317
05/17/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,0,138,3,141,0,5,142,5,152,188,0,188,340
05/18/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,6,26,2,34,0,0,171,2,173,0,6,197,4,207,250,0,250,457
05/19/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,2,78,2,82,0,6,94,2,102,132,0,132,234
05/20/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,83,0,83,0,0,101,0,101,128,0,128,229
05/21/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,144,2,146,0,0,162,2,164,110,0,110,274
05/22/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,37,0,37,0,5,53,0,58,90,0,90,148
05/23/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,1,19,0,20,0,8,34,0,42,0,0,0,42
05/24/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,11,17,0,28,0,3,57,2,62,0,14,74,2,90,178,0,178,268
05/25/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,0,71,0,71,0,6,98,0,104,70,0,70,174
05/26/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,1,53,0,54,0,4,68,0,72,66,0,66,138
05/27/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,46,0,46,99
05/28/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,44,0,44,109
05/29/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,109,2,111,0,5,124,2,131,50,0,50,181
05/30/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,0,110,4,114,0,3,144,4,151,109,0,109,260
05/31/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,4,141,7,152,0,11,162,7,180,182,0,182,362
06/01/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,17,29,6,52,0,5,41,4,50,0,22,70,10,102,88,0,88,190
06/02/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,10,26,0,36,0,3,58,0,61,0,13,84,0,97,210,0,210,307
06/03/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,120,0,120,0,0,130,0,130,94,0,94,224
06/04/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,73,2,75,0,2,92,2,96,70,0,70,166
06/05/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,123,0,123,0,3,163,0,166,148,0,148,314
06/06/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,0,116,4,120,0,5,139,4,148,189,0,189,337
06/07/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,5,29,0,1,96,3,100,0,5,116,8,129,176,0,176,305
06/08/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,1,73,4,78,0,6,97,4,107,132,0,132,239
06/09/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,0,47,2,49,0,7,74,2,83,110,24,134,217
06/10/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,1,27,0,0,129,6,135,0,0,155,7,162,84,0,84,246
06/11/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,150,2,152,0,0,164,2,166,130,0,130,296
06/12/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,100,2,102,0,4,118,2,124,58,0,58,182
06/13/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,9,19,2,30,0,3,74,6,83,0,12,93,8,113,176,0,176,289
06/14/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,1,23,0,0,64,1,65,0,5,81,2,88,120,0,120,208
06/15/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,0,90,4,94,0,5,118,4,127,220,0,220,347
06/16/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,109,6,115,0,4,125,6,135,130,0,130,265
06/17/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,195,2,197,0,0,210,2,212,364,10,374,586
06/18/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,210,4,217,0,5,215,4,224,448,4,452,676
06/19/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,105,0,105,0,2,124,0,126,120,0,120,246
06/20/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,10,18,2,30,0,3,110,6,119,0,13,128,8,149,184,0,184,333
06/21/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,16,17,0,33,0,14,104,0,118,0,30,121,0,151,202,0,202,353
06/22/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,27,0,35,0,4,108,2,114,0,12,135,2,149,182,0,182,331
06/23/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,19,2,29,0,3,146,5,154,0,11,165,7,183,150,0,150,333
06/24/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,0,158,2,160,0,0,164,3,167,64,0,64,231
06/25/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,124,0,124,0,1,142,0,143,138,0,138,281
06/26/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,138,0,138,0,2,152,0,154,149,0,149,303
06/27/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,26,1,34,0,7,128,5,140,0,14,154,6,174,127,0,127,301
06/28/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,1,28,0,6,102,3,111,0,11,124,4,139,92,0,92,231
06/29/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,5,114,5,124,0,11,130,5,146,144,0,144,290
06/30/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,9,19,0,28,0,8,124,1,133,0,17,143,1,161,152,0,152,313
07/01/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,125,0,125,0,4,140,0,144,56,0,56,200
07/02/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,58,0,58,173
07/03/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,100,0,100,0,0,132,0,132,92,0,92,224
07/04/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,56,0,59,0,3,62,0,65,6,0,6,71
07/05/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,3,80,5,88,0,8,96,5,109,48,0,48,157
07/06/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,81,10,95,0,4,101,10,115,66,0,66,181
07/07/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,113,0,113,0,0,122,0,122,146,0,146,268
07/08/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,150,2,152,0,1,160,2,163,54,2,56,219
07/09/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,94,2,96,0,1,101,2,104,54,0,54,158
07/10/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,0,108,5,113,0,6,134,5,145,144,2,146,291
07/11/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,3,29,0,7,73,7,87,0,11,95,10,116,112,0,112,228
07/12/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,3,32,0,1,12,2,15,0,6,36,5,47,0,0,0,47
07/13/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,1,114,8,123,0,6,138,8,152,124,0,124,276
07/14/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,3,30,0,1,135,3,139,0,2,161,6,169,106,8,114,283
07/15/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,131,3,134,0,0,142,3,145,96,0,96,241
07/16/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,164,2,166,0,0,173,2,175,68,0,68,243
07/17/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,1,116,5,122,0,6,124,5,135,152,0,152,287
07/18/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,5,66,0,71,0,9,78,0,87,108,0,108,195
07/19/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,1,126,8,135,0,5,130,8,143,172,0,172,315
07/20/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,10,100,5,115,0,18,117,5,140,104,0,104,244
07/21/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,10,14,3,27,0,7,126,9,142,0,17,140,12,169,156,0,156,325
07/22/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,0,132,0,0,136,0,136,92,0,92,228
07/23/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,105,0,107,0,2,110,0,112,102,0,102,214
07/24/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,128,0,128,0,3,142,0,145,138,0,138,283
07/25/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,7,27,0,6,63,6,75,0,11,78,13,102,86,0,86,188
07/26/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,5,87,0,92,0,10,107,0,117,121,0,121,238
07/27/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,0,37,0,3,126,12,141,0,8,158,12,178,110,0,110,288
07/28/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,6,94,3,103,0,9,115,5,129,112,0,112,241
07/29/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,114,4,118,0,1,124,4,129,108,0,108,237
07/30/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,95,6,101,0,0,110,6,116,84,0,84,200
07/31/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,10,17,1,28,0,6,115,7,128,0,16,132,8,156,94,0,94,250
08/01/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,10,1,19,0,10,80,4,94,0,18,90,5,113,123,9,132,245
08/02/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,3,98,0,101,0,13,107,0,120,179,0,179,299
08/03/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,4,123,2,129,0,9,140,2,151,144,0,144,295
08/04/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,124,2,127,0,4,138,2,144,118,0,118,262
08/05/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,0,137,3,140,0,0,138,4,142,216,0,216,358
08/06/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,97,0,98,0,1,101,0,102,64,0,64,166
08/07/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,4,63,4,71,0,6,73,4,83,136,0,136,219
08/08/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,7,100,1,108,0,11,111,1,123,188,5,193,316
08/09/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,2,20,0,22,0,7,47,0,54,81,0,81,135
08/10/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,1,28,0,4,115,1,120,0,9,137,2,148,115,0,115,263
08/11/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,0,107,2,109,0,7,134,2,143,140,0,140,283
08/12/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,0,148,0,148,0,5,172,0,177,132,0,132,309
08/13/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,106,0,106,0,2,114,0,116,68,0,68,184
08/14/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,117,0,117,0,5,131,0,136,94,0,94,230
08/15/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,6,87,0,93,0,14,103,0,117,52,0,52,169
08/16/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,10,17,1,28,0,5,113,1,119,0,15,130,2,147,130,0,130,277
08/17/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,5,130,0,135,0,10,157,0,167,42,0,42,209
08/18/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,23,1,32,0,5,136,4,145,0,13,159,5,177,88,0,88,265
08/19/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,144,0,144,0,0,155,2,157,114,0,114,271
08/20/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,128,0,129,0,2,138,0,140,120,0,120,260
08/21/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,122,4,126,0,4,137,4,145,94,0,94,239
08/22/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,2,33,0,3,68,8,79,0,8,94,10,112,102,0,102,214
08/23/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,12,28,3,43,0,5,68,1,74,0,17,96,4,117,60,0,60,177
08/24/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,25,4,36,0,1,115,4,120,0,8,140,8,156,110,0,110,266
08/25/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,174,0,174,0,3,194,0,197,158,0,158,355
08/26/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,199,0,200,0,1,210,0,211,116,0,116,327
08/27/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,162,0,162,0,0,171,0,171,112,0,112,283
08/28/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,128,0,128,0,3,142,0,145,104,0,104,249
08/29/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,2,61,3,66,0,6,66,5,77,50,0,50,127
08/30/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,9,26,0,35,0,0,74,4,78,0,9,100,4,113,120,16,136,249
08/31/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,7,109,2,118,0,10,125,4,139,96,0,96,235
09/01/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,106,0,107,0,1,119,0,120,140,0,140,260
09/02/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,145,0,145,0,0,162,0,162,94,0,94,256
09/03/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,130,20,150,0,0,139,20,159,98,0,98,257
09/04/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,95,0,95,0,0,104,0,104,64,0,64,168
09/05/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,5,76,2,83,0,8,86,4,98,92,0,92,190
09/06/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,2,133,0,135,0,7,160,0,167,145,0,145,312
09/07/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,26,0,33,0,0,122,2,124,0,7,148,2,157,126,0,126,283
09/08/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,0,111,2,113,0,7,138,2,147,110,0,110,257
09/09/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,114,0,114,0,0,122,0,122,164,0,164,286
09/10/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,116,2,118,0,0,125,4,129,158,0,158,287
09/11/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,5,110,2,117,0,9,124,2,135,86,0,86,221
09/12/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,1,24,0,3,153,4,160,0,8,171,5,184,126,6,132,316
09/13/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,5,82,5,92,0,13,100,5,118,135,22,157,275
09/14/2006,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,1,115,1,117,0,6,139,1,146,208,0,208,354
