01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
03/25/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,2,135,0,137,0,6,158,0,164,132,0,132,296
03/26/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,2,114,0,116,0,5,146,0,151,76,0,76,227
03/27/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,9,27,6,42,0,0,50,12,62,0,9,77,18,104,81,7,88,192
03/28/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,2,103,4,109,0,6,128,4,138,238,0,238,376
03/29/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,11,20,0,31,0,3,125,2,130,0,14,145,2,161,168,0,168,329
03/30/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,161,4,167,0,5,175,4,184,195,0,195,379
03/31/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,114,4,121,0,6,128,4,138,99,0,99,237
04/01/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,97,0,99,0,2,111,0,113,132,0,132,245
04/02/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,0,112,4,116,0,3,138,4,145,157,0,157,302
04/03/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,20,1,28,0,8,132,1,141,0,15,152,2,169,115,0,115,284
04/04/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,0,86,2,88,0,7,113,2,122,115,0,115,237
04/05/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,2,90,0,92,0,6,118,0,124,80,0,80,204
04/06/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,11,201,7,219,0,15,205,7,227,190,5,195,422
04/07/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,5,42,0,47,0,7,55,0,62,65,0,65,127
04/08/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,72,0,72,120
04/09/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,37,0,37,0,5,48,0,53,40,0,40,93
04/10/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,1,98,1,100,0,7,116,1,124,110,0,110,234
04/11/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,9,37,0,46,0,5,187,0,192,0,14,224,0,238,226,0,226,464
04/12/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,1,58,0,59,0,6,79,0,85,118,0,118,203
04/13/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,2,60,0,62,0,7,78,0,85,150,0,150,235
04/14/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,4,153,0,157,0,4,167,2,173,199,0,199,372
04/15/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,162,0,164,0,2,179,0,181,190,0,190,371
04/16/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,2,49,10,61,0,6,68,10,84,76,0,76,160
04/17/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,2,32,0,0,76,2,78,0,5,101,4,110,146,0,146,256
04/18/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,2,61,9,72,0,7,74,9,90,124,0,124,214
04/19/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,1,134,6,141,0,7,157,6,170,208,0,208,378
04/20/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,3,152,2,157,0,7,186,2,195,204,0,204,399
04/21/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,6,128,0,134,0,10,145,0,155,99,0,99,254
04/22/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,95,0,99,0,4,113,0,117,104,0,104,221
04/23/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,0,128,0,128,0,4,164,0,168,160,0,160,328
04/24/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,0,73,8,81,0,4,96,8,108,100,22,122,230
04/25/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,2,26,0,1,86,8,95,0,6,105,10,121,346,0,346,467
04/26/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,3,76,20,99,0,7,105,20,132,166,0,166,298
04/27/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,14,127,14,155,0,20,157,14,191,189,0,189,380
04/28/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,145,0,147,0,2,154,0,156,168,0,168,324
04/29/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,154,0,154,0,0,178,0,178,128,0,128,306
04/30/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,6,138,1,145,0,12,148,1,161,257,0,257,418
05/01/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,1,35,0,2,62,58,122,0,7,91,59,157,135,0,135,292
05/02/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,2,38,0,40,0,7,53,0,60,52,0,52,112
05/03/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,33,0,40,0,3,80,0,83,0,10,113,0,123,130,0,130,253
05/04/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,0,117,0,117,0,7,133,0,140,217,0,217,357
05/05/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,2,123,0,125,0,4,140,0,144,206,0,206,350
05/06/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,115,14,129,0,0,123,15,138,89,0,89,227
05/07/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,137,0,137,0,3,151,0,154,136,0,136,290
05/08/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,1,91,0,92,0,8,110,0,118,150,0,150,268
05/09/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,10,22,3,35,0,0,126,3,129,0,10,148,6,164,202,0,202,366
05/10/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,3,132,0,135,0,7,150,0,157,230,0,230,387
05/11/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,5,120,0,125,0,9,147,0,156,255,0,255,411
05/12/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,5,161,2,168,0,5,177,2,184,230,0,230,414
05/13/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,112,0,114,0,6,121,0,127,177,0,177,304
05/14/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,1,176,0,177,0,3,204,0,207,184,0,184,391
05/15/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,0,117,1,118,0,5,134,1,140,117,0,117,257
05/16/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,24,0,30,0,5,102,2,109,0,11,126,2,139,204,0,204,343
05/17/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,29,0,35,0,1,151,0,152,0,7,180,0,187,122,0,122,309
05/18/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,2,123,4,129,0,6,142,4,152,297,0,297,449
05/19/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,4,87,2,93,0,4,102,4,110,160,0,160,270
05/20/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,71,0,75,0,4,78,0,82,99,0,99,181
05/21/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,6,115,0,121,0,12,131,0,143,212,0,212,355
05/22/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,3,116,6,125,0,7,135,6,148,182,18,200,348
05/23/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,0,107,3,110,0,5,127,3,135,221,0,221,356
05/24/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,7,140,1,148,0,11,151,1,163,228,0,228,391
05/25/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,167,0,172,0,5,177,0,182,337,0,337,519
05/26/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,113,0,115,0,4,125,0,129,194,0,194,323
05/27/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,44,0,48,0,6,50,0,56,0,0,0,56
05/28/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,6,164,0,170,0,9,174,0,183,108,0,108,291
05/29/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,164,0,165,0,3,178,0,181,271,0,271,452
05/30/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,0,168,1,169,0,6,189,1,196,168,0,168,364
05/31/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,2,25,0,0,131,4,135,0,4,150,6,160,198,0,198,358
06/01/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,3,111,0,114,0,8,120,0,128,150,0,150,278
06/02/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,124,2,128,0,2,140,2,144,166,0,166,310
06/03/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,114,0,114,0,0,124,0,124,86,0,86,210
06/04/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,0,54,0,54,0,4,78,0,82,82,0,82,164
06/05/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,2,84,0,86,0,6,103,0,109,96,0,96,205
06/06/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,2,77,4,83,0,7,95,4,106,52,0,52,158
06/07/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,26,3,35,0,1,92,1,94,0,7,118,4,129,120,0,120,249
06/08/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,5,157,0,162,0,8,185,0,193,165,0,165,358
06/09/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,39,0,39,0,0,51,0,51,58,0,58,109
06/10/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,5,100,5,110,0,5,135,5,145,55,0,55,200
06/11/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,2,131,6,139,0,4,152,6,162,242,6,248,410
06/12/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,1,19,0,0,139,1,140,0,2,155,2,159,138,0,138,297
06/13/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,2,81,0,83,0,8,102,0,110,130,0,130,240
06/14/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,3,130,2,135,0,8,160,2,170,230,0,230,400
06/15/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,5,170,0,175,0,7,197,0,204,235,0,235,439
06/16/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,304,0,306,0,4,310,0,314,404,0,404,718
06/17/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,305,0,308,0,3,308,0,311,400,0,400,711
06/18/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,5,106,0,111,0,8,142,0,150,178,0,178,328
06/19/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,1,116,2,119,0,8,134,2,144,102,0,102,246
06/20/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,4,129,3,136,0,8,144,3,155,160,0,160,315
06/21/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,5,167,2,174,0,9,189,2,200,135,0,135,335
06/22/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,3,94,0,97,0,6,115,0,121,144,0,144,265
06/23/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,2,147,4,153,0,4,184,4,192,204,0,204,396
06/24/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,4,19,0,7,90,2,99,0,7,105,6,118,99,0,99,217
06/25/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,123,0,126,0,3,146,0,149,122,0,122,271
06/26/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,116,0,119,0,3,130,0,133,188,0,188,321
06/27/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,2,98,4,104,0,2,114,6,122,171,0,171,293
06/28/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,4,76,3,83,0,4,97,4,105,108,0,108,213
06/29/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,91,0,97,0,6,99,0,105,192,0,192,297
06/30/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,6,144,0,150,0,8,166,0,174,140,0,140,314
07/01/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,6,149,0,155,0,8,167,0,175,189,0,189,364
07/02/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,143,0,143,0,0,174,0,174,208,0,208,382
07/03/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,7,133,0,140,0,9,148,0,157,122,0,122,279
07/04/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,86,0,90,0,6,88,0,94,54,0,54,148
07/05/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,6,173,4,183,0,6,185,4,195,166,0,166,361
07/06/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,1,27,0,7,180,1,188,0,8,205,2,215,188,0,188,403
07/07/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,7,240,4,251,0,7,258,4,269,60,0,60,329
07/08/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,8,153,0,161,0,8,166,0,174,205,0,205,379
07/09/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,2,145,0,147,0,9,164,0,173,170,0,170,343
07/10/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,8,100,4,112,0,12,112,4,128,38,12,50,178
07/11/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,1,21,0,4,116,3,123,0,8,132,4,144,84,0,84,228
07/12/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,3,97,2,102,0,10,118,2,130,148,0,148,278
07/13/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,13,108,4,125,0,15,121,4,140,224,0,224,364
07/14/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,4,114,0,118,0,6,121,0,127,70,0,70,197
07/15/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,6,165,4,175,0,8,174,6,188,195,0,195,383
07/16/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,3,130,0,133,0,6,141,0,147,204,0,204,351
07/17/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,3,18,0,21,0,8,41,0,49,128,0,128,177
07/18/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,1,28,1,30,0,6,43,1,50,38,0,38,88
07/19/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,6,87,0,93,0,13,99,0,112,60,0,60,172
07/20/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,13,46,0,59,0,15,75,0,90,130,0,130,220
07/21/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,54,2,58,0,2,76,2,80,42,0,42,122
07/22/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,47,0,48,0,1,59,0,60,90,0,90,150
07/23/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,2,94,4,100,0,7,115,4,126,127,0,127,253
07/24/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,4,26,0,6,99,6,111,0,10,117,10,137,154,2,156,293
07/25/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,2,143,0,145,0,7,156,0,163,166,2,168,331
07/26/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,3,92,0,95,0,8,118,0,126,112,0,112,238
07/27/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,10,137,0,147,0,17,145,0,162,121,0,121,283
07/28/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,99,2,103,0,2,112,2,116,98,0,98,214
07/29/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,6,126,2,134,0,6,145,2,153,137,0,137,290
07/30/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,8,137,0,145,0,13,147,0,160,184,0,184,344
07/31/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,1,101,2,104,0,6,113,2,121,154,0,154,275
08/01/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,10,136,1,147,0,16,140,2,158,94,0,94,252
08/02/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,1,18,0,2,138,1,141,0,7,150,2,159,262,0,262,421
08/03/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,8,123,0,131,0,12,137,0,149,235,0,235,384
08/04/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,92,0,95,0,3,98,0,101,110,0,110,211
08/05/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,7,120,2,129,0,8,137,2,147,179,0,179,326
08/06/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,66,0,66,0,3,85,0,88,100,0,100,188
08/07/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,1,53,0,54,0,6,81,0,87,131,0,131,218
08/08/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,11,83,2,96,0,15,99,2,116,94,0,94,210
08/09/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,7,103,0,110,0,12,110,0,122,150,0,150,272
08/10/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,6,128,6,140,0,8,145,6,159,125,0,125,284
08/11/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,137,0,140,0,6,151,0,157,80,0,80,237
08/12/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,10,147,0,157,0,10,157,0,167,137,0,137,304
08/13/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,1,16,0,3,199,1,203,0,8,209,2,219,144,0,144,363
08/14/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,32,0,39,0,13,76,4,93,0,20,108,4,132,36,0,36,168
08/15/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,8,157,0,165,0,15,171,0,186,168,0,168,354
08/16/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,12,165,2,179,0,18,179,4,201,175,0,175,376
08/17/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,15,219,0,234,0,22,239,0,261,193,0,193,454
08/18/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,116,0,120,0,4,128,0,132,50,0,50,182
08/19/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,131,0,133,0,2,146,0,148,179,0,179,327
08/20/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,1,94,0,95,0,10,98,0,108,244,1,245,353
08/21/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,12,118,0,130,0,19,137,0,156,161,0,161,317
08/22/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,10,139,4,153,0,15,156,4,175,132,0,132,307
08/23/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,10,9,1,20,0,16,181,5,202,0,26,190,6,222,206,2,208,430
08/24/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,9,195,5,209,0,14,215,5,234,164,0,164,398
08/25/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,153,0,154,0,1,160,0,161,121,0,121,282
08/26/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,145,0,146,0,1,166,0,167,115,0,115,282
08/27/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,3,19,0,2,185,8,195,0,7,196,11,214,143,0,143,357
08/28/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,3,26,0,9,153,8,170,0,14,171,11,196,97,0,97,293
08/29/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,10,178,0,188,0,15,190,0,205,240,0,240,445
08/30/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,7,180,4,191,0,13,189,4,206,52,0,52,258
08/31/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,113,0,114,0,1,123,0,124,59,0,59,183
09/01/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,6,155,0,161,0,7,164,0,171,130,0,130,301
09/02/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,151,0,153,0,2,161,0,163,129,0,129,292
09/03/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,167,0,167,0,0,174,0,174,166,0,166,340
09/04/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,54,0,54,0,4,67,0,71,72,0,72,143
09/05/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,1,21,0,9,114,2,125,0,13,130,3,146,177,0,177,323
09/06/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,14,96,0,110,0,19,107,0,126,92,0,92,218
09/07/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,5,172,1,178,0,7,178,2,187,167,0,167,354
09/08/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,153,6,161,0,2,153,6,161,48,0,48,209
09/09/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,128,0,129,0,3,130,0,133,60,0,60,193
09/10/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,172,0,172,0,2,185,0,187,108,0,108,295
09/11/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,11,152,4,167,0,16,164,4,184,216,0,216,400
09/12/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,16,159,0,175,0,21,182,0,203,257,0,257,460
09/13/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,10,71,0,81,0,14,82,0,96,26,0,26,122
09/14/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,8,155,0,163,0,13,167,0,180,142,0,142,322
09/15/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,3,148,0,151,0,6,166,0,172,66,0,66,238
09/16/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,5,96,0,101,0,8,110,0,118,37,0,37,155
09/17/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,111,0,113,0,5,133,0,138,158,0,158,296
09/18/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,26,130,12,168,0,31,157,12,200,180,0,180,380
09/19/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,14,143,0,157,0,21,154,0,175,188,0,188,363
09/20/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,15,126,0,141,0,20,137,0,157,124,0,124,281
09/21/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,4,185,0,189,0,7,203,0,210,77,0,77,287
09/22/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,131,0,134,0,3,140,0,143,119,0,119,262
09/23/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,207,0,208,0,1,222,0,223,83,0,83,306
09/24/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,191,0,193,0,5,205,0,210,140,0,140,350
09/25/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,8,81,0,89,0,14,90,0,104,147,0,147,251
