01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
09/26/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,11,79,1,91,0,15,100,1,116,47,0,47,163
09/27/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,11,88,2,101,0,16,106,2,124,77,0,77,201
09/28/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,1,143,0,144,0,4,156,0,160,166,0,166,326
09/29/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,73,0,77,0,4,78,0,82,59,0,59,141
09/30/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,67,0,71,0,4,73,0,77,19,0,19,96
10/01/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,1,156,3,160,0,4,171,5,180,271,0,271,451
10/02/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,12,39,0,51,0,19,58,0,77,7,0,7,84
10/03/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,7,88,0,95,0,13,99,0,112,65,0,65,177
10/04/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,10,83,4,97,0,15,97,4,116,110,0,110,226
10/05/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,5,169,0,174,0,9,183,0,192,133,0,133,325
10/06/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,30,2,33,0,1,49,2,52,18,0,18,70
10/07/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,34,0,35,0,1,47,0,48,14,0,14,62
10/08/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,2,157,0,159,0,5,173,0,178,192,0,192,370
10/09/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,4,91,6,101,0,8,101,6,115,90,0,90,205
10/10/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,6,43,0,49,0,12,64,0,76,89,0,89,165
10/11/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,10,100,2,112,0,14,119,2,135,221,0,221,356
10/12/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,12,149,0,161,0,15,164,0,179,195,0,195,374
10/13/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,1,119,2,122,0,1,128,3,132,760,0,760,892
10/14/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,0,155,2,157,0,0,159,3,162,138,0,138,300
10/15/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,42,0,43,0,6,49,0,55,55,0,55,110
10/16/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,1,18,0,5,57,0,62,0,10,69,1,80,69,0,69,149
10/17/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,6,60,0,66,0,11,70,0,81,16,0,16,97
10/18/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,5,6,0,11,0,12,13,0,25,0,0,0,25
10/19/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,12,29,0,41,0,17,33,0,50,50,0,50,100
10/20/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,10,0,15,0,5,10,0,15,23,0,23,38
10/21/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,100,0,103,0,3,114,0,117,43,0,43,160
10/22/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,2,202,0,204,0,5,229,0,234,35,0,35,269
10/23/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,1,13,0,9,131,1,141,0,12,140,2,154,169,0,169,323
10/24/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,3,45,0,48,0,9,63,0,72,62,0,62,134
10/25/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,8,83,0,91,0,13,92,0,105,40,0,40,145
10/26/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,10,191,3,204,0,13,207,3,223,137,0,137,360
10/27/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,98,0,103,0,5,111,0,116,47,0,47,163
10/28/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,118,0,122,0,4,119,0,123,83,0,83,206
10/29/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,4,88,0,92,0,9,111,0,120,68,0,68,188
10/30/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,4,68,0,72,0,7,85,0,92,98,0,98,190
10/31/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,8,31,0,39,0,12,53,0,65,29,0,29,94
11/01/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,9,76,2,87,0,16,96,2,114,108,0,108,222
11/02/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,11,145,0,156,0,19,163,0,182,177,0,177,359
11/03/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,86,0,88,0,2,91,0,93,104,0,104,197
11/04/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,129,0,131,0,2,154,0,156,41,0,41,197
11/05/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,17,1,24,0,0,77,1,78,0,6,94,2,102,72,0,72,174
11/06/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,39,1,40,0,0,58,1,59,88,0,88,147
11/07/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,127,0,127,0,4,135,0,139,115,0,115,254
11/08/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,10,20,0,30,0,0,116,0,116,0,10,136,0,146,160,0,160,306
11/09/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,11,110,0,121,0,13,127,0,140,169,0,169,309
11/10/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,101,0,105,0,5,112,0,117,179,0,179,296
11/11/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,46,0,49,0,3,56,0,59,72,0,72,131
11/12/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
11/13/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,110,0,110,0,4,128,0,132,112,0,112,244
11/14/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,1,76,2,79,0,5,92,2,99,148,0,148,247
11/15/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,6,26,0,32,0,10,42,0,52,65,0,65,117
11/16/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,72,0,74,0,5,89,0,94,120,0,120,214
11/17/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
11/18/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,22,0,24,0,2,35,0,37,35,0,35,72
11/19/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,3,31,0,34,0,6,56,0,62,99,0,99,161
11/20/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,3,43,7,53,0,4,70,7,81,50,18,68,149
11/21/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,1,86,0,87,0,5,110,0,115,141,0,141,256
11/22/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,51,0,55,0,5,57,0,62,26,0,26,88
11/23/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,77,0,77,0,0,97,0,97,76,0,76,173
11/24/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,108,0,111,0,3,128,0,131,145,0,145,276
11/25/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,3,77,0,80,0,5,91,0,96,69,0,69,165
11/26/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,64,1,66,0,4,74,1,79,114,0,114,193
11/27/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,3,89,6,98,0,10,108,6,124,110,0,110,234
11/28/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,1,16,0,0,45,1,46,0,6,54,2,62,70,0,70,132
11/29/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,1,38,0,1,30,3,34,0,6,62,4,72,35,0,35,107
11/30/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,76,0,78,0,4,91,0,95,165,0,165,260
12/01/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,22,0,22,32
12/02/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/03/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,1,4,0,5,0,6,13,0,19,0,0,0,19
12/04/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,17,99,30,146,0,25,115,30,170,98,0,98,268
12/05/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,52,3,57,0,3,49,4,56,0,5,101,7,113,26,0,26,139
12/06/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,8,26,0,34,0,0,52,4,56,0,8,78,4,90,126,0,126,216
12/07/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,4,139,2,145,0,6,162,2,170,130,0,130,300
12/08/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,154,3,160,0,3,171,3,177,103,0,103,280
12/09/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,0,0,0,20
12/10/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,81,0,81,0,3,101,0,104,126,0,126,230
12/11/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,3,57,0,60,0,11,75,0,86,78,0,78,164
12/12/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,4,98,3,105,0,11,112,3,126,117,0,117,243
12/13/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,2,58,5,65,0,7,75,7,89,112,0,112,201
12/14/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,75,6,84,0,6,91,6,103,79,0,79,182
12/15/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,7,42,1,50,0,7,46,2,55,58,0,58,113
12/16/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,48,0,53,0,5,60,0,65,53,0,53,118
12/17/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,1,18,0,0,91,7,98,0,5,103,8,116,147,0,147,263
12/18/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,1,23,0,0,15,3,18,0,2,35,4,41,26,0,26,67
12/19/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,8,9,2,19,0,3,11,1,15,0,11,20,3,34,39,0,39,73
12/20/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,7,76,2,85,0,7,89,4,100,156,0,156,256
12/21/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,5,115,0,120,0,5,135,0,140,194,0,194,334
12/22/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,15,0,15,23
12/23/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,3,0,7,0,4,12,0,16,16,0,16,32
12/24/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,121,0,121,0,0,132,0,132,110,0,110,242
12/25/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,3,0,4,0,1,3,0,4,0,0,0,4
12/26/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,38,0,39,0,4,39,0,43,49,0,49,92
12/27/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,0,0,1,1,0,0,2,2,4,0,0,0,4
12/28/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,0,13,1,14,0,1,16,2,19,27,0,27,46
12/29/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,8,0,10,0,3,17,0,20,14,0,14,34
12/30/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,24,0,26,0,2,28,0,30,38,0,38,68
12/31/2007,OLM,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,2,132,0,134,0,3,161,0,164,14,0,14,178
01/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,65,0,67,0,2,65,0,67,22,0,22,89
01/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,18,0,18,53
01/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,14,0,17,0,4,28,0,32,46,0,46,78
01/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,11,0,14,0,3,16,0,19,0,0,0,19
01/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,0,0,0,0,0,1,2,2,5,0,0,0,5
01/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,69,0,69,110
01/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,30,12,42,0,3,48,12,63,32,0,32,95
01/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,0,29,1,30,0,2,30,2,34,56,0,56,90
01/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,3,20,0,1,96,5,102,0,6,108,8,122,143,0,143,265
01/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,20,1,27,0,4,30,3,37,0,10,50,4,64,73,0,73,137
01/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,5,44,0,49,0,7,58,0,65,50,0,50,115
01/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,11,39,3,53,0,11,54,4,69,69,0,69,138
01/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,138,0,138,0,0,145,0,145,147,0,147,292
01/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,3,33,0,36,0,5,46,0,51,12,0,12,63
01/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,32,2,40,0,2,144,0,146,0,8,176,2,186,143,0,143,329
01/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,6,64,0,70,0,12,79,0,91,71,0,71,162
01/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,1,38,0,4,113,1,118,0,9,145,2,156,143,0,143,299
01/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,7,132,0,139,0,9,160,0,169,128,0,128,297
01/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,0,0,0,17
01/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,49,0,50,0,1,61,0,62,34,0,34,96
01/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,5,124,0,129,0,8,142,0,150,141,0,141,291
01/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,9,12,1,22,0,7,116,1,124,0,16,128,2,146,150,0,150,296
01/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,23,1,31,0,4,127,1,132,0,11,150,2,163,125,0,125,288
01/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,11,34,1,46,0,3,78,1,82,0,14,112,2,128,121,0,121,249
01/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,34,2,41,0,1,150,2,153,0,6,184,4,194,134,0,134,328
01/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,52,0,52,0,0,60,1,61,83,0,83,144
01/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,55,0,58,0,3,66,0,69,59,0,59,128
01/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,24,0,26,0,4,36,0,40,34,0,34,74
01/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,15,0,17,0,6,20,0,26,24,0,24,50
01/30/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,27,0,27,0,1,35,0,36,10,0,10,46
01/31/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,13,10,25,0,4,19,10,33,16,0,16,49
02/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,4,16,0,9,35,0,44,0,9,47,4,60,64,0,64,124
02/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,9,0,9,0,0,24,0,24,0,0,0,24
02/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,4,30,0,34,0,6,42,0,48,62,0,62,110
02/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,57,0,59,0,6,70,0,76,42,0,42,118
02/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,8,7,1,16,0,0,32,1,33,0,8,39,2,49,62,0,62,111
02/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,1,19,0,20,0,8,33,0,41,0,0,0,41
02/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,3,3,0,6,0,6,12,0,18,8,0,8,26
02/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,24,0,29,0,5,39,0,44,37,0,37,81
02/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,24,0,24,0,0,40,0,40,16,0,16,56
02/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,29,0,31,0,3,46,0,49,8,0,8,57
02/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,8,19,0,27,0,0,62,0,62,0,8,81,0,89,49,0,49,138
02/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,18,2,27,0,0,101,5,106,0,7,119,7,133,131,10,141,274
02/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,2,58,2,62,0,8,81,2,91,98,0,98,189
02/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,98,1,99,0,0,118,1,119,205,0,205,324
02/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,3,77,0,80,0,6,100,0,106,138,0,138,244
02/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,171,0,173,0,5,186,0,191,144,0,144,335
02/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,2,110,0,112,0,6,121,0,127,62,0,62,189
02/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,41,0,41,0,2,58,0,60,102,0,102,162
02/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,3,87,0,90,0,9,100,0,109,148,0,148,257
02/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,2,62,4,68,0,6,86,4,96,134,0,134,230
02/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,82,8,91,0,4,96,8,108,115,0,115,223
02/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,120,1,123,0,2,136,1,139,84,0,84,223
02/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,72,0,72,0,0,81,0,81,72,0,72,153
02/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,1,82,0,83,0,4,107,0,111,45,0,45,156
02/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,3,32,0,5,62,9,76,0,11,85,12,108,227,2,229,337
02/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,10,17,3,30,0,4,55,4,63,0,14,72,7,93,157,0,157,250
02/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,3,57,0,60,0,9,84,0,93,179,0,179,272
02/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,9,62,0,71,0,17,75,0,92,189,0,189,281
03/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,34,0,38,0,6,42,0,48,70,0,70,118
03/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,102,0,106,0,7,114,0,121,126,0,126,247
03/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,18,0,21,0,7,25,0,32,16,0,16,48
03/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,5,28,0,7,58,12,77,0,12,76,17,105,193,6,199,304
03/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,0,105,2,107,0,6,119,2,127,81,0,81,208
03/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,10,23,0,33,0,4,96,3,103,0,14,119,3,136,220,0,220,356
03/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,1,81,2,84,0,4,113,2,119,104,0,104,223
03/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,5,65,0,70,0,7,79,0,86,104,0,104,190
03/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,4,128,0,132,0,6,149,0,155,134,0,134,289
03/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,2,18,0,5,72,2,79,0,9,84,4,97,87,0,87,184
03/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,1,65,0,66,0,7,79,0,86,89,0,89,175
03/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,6,123,0,129,0,13,145,0,158,198,0,198,356
03/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,0,11,0,11,0,6,34,0,40,90,0,90,130
03/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,1,23,0,24,0,4,44,0,48,80,0,80,128
03/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,57,0,57,111
03/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,85,0,86,0,1,101,0,102,64,0,64,166
03/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,39,0,41,0,6,46,0,52,117,0,117,169
03/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,12,22,0,34,0,4,80,0,84,0,16,102,0,118,171,0,171,289
03/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,3,101,3,107,0,10,116,3,129,211,0,211,340
03/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,1,30,0,2,80,2,84,0,6,105,3,114,126,0,126,240
03/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,1,99,0,100,0,4,119,0,123,129,0,129,252
03/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,3,133,0,136,0,3,164,0,167,109,0,109,276
03/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,9,0,11,0,2,15,0,17,4,0,4,21
03/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,1,17,0,4,84,0,88,0,6,98,1,105,122,0,122,227
03/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,5,48,1,54,0,10,64,3,77,105,0,105,182
03/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,2,66,0,68,0,8,82,0,90,155,0,155,245
03/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,6,30,2,38,0,13,48,2,63,122,0,122,185
03/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,0,0,0,19
03/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,32,0,35,0,4,46,0,50,39,0,39,89
03/30/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,58,0,58,0,0,71,0,71,117,0,117,188
03/31/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,111,0,115,0,6,127,0,133,98,0,98,231
04/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,3,88,0,91,0,10,109,0,119,132,0,132,251
04/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,1,155,2,158,0,6,181,2,189,141,0,141,330
04/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,33,0,39,0,3,152,1,156,0,9,185,1,195,87,0,87,282
