01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
04/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,8,49,0,57,0,13,57,0,70,130,0,130,200
04/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,3,11,0,6,47,5,58,0,8,53,8,69,106,0,106,175
04/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,1,45,1,47,0,3,60,2,65,74,0,74,139
04/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,1,45,1,47,0,4,66,1,71,44,0,44,115
04/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,2,53,0,55,0,7,79,0,86,139,0,139,225
04/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,0,105,0,105,0,5,135,0,140,73,0,73,213
04/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,34,0,41,0,3,89,1,93,0,10,123,1,134,117,0,117,251
04/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,1,166,0,167,0,4,187,0,191,98,0,98,289
04/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,162,0,165,0,4,175,0,179,134,0,134,313
04/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,7,68,1,76,0,8,82,1,91,53,0,53,144
04/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,68,0,72,0,8,73,0,81,138,0,138,219
04/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,3,36,0,39,0,9,57,0,66,48,0,48,114
04/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,2,87,1,90,0,8,114,1,123,122,0,122,245
04/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,0,80,0,80,0,5,116,0,121,112,0,112,233
04/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,7,28,2,37,0,9,36,2,47,0,0,0,47
04/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,26,0,26,36
04/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,35,0,36,0,4,36,0,40,30,0,30,70
04/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,4,24,0,0,71,5,76,0,3,88,9,100,56,16,72,172
04/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,0,63,4,67,0,7,86,4,97,105,0,105,202
04/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,4,65,2,71,0,9,81,4,94,82,0,82,176
04/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,8,21,1,30,0,2,61,1,64,0,10,82,2,94,189,0,189,283
04/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,6,113,0,119,0,9,149,0,158,116,0,116,274
04/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,3,169,0,172,0,7,190,0,197,160,0,160,357
04/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,81,0,82,0,2,85,0,87,88,0,88,175
04/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,1,25,0,1,48,1,50,0,4,69,2,75,82,0,82,157
04/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,19,1,26,0,4,65,1,70,0,10,84,2,96,80,0,80,176
04/30/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,22,0,28,0,3,68,1,72,0,9,90,1,100,90,0,90,190
05/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,4,110,0,114,0,9,133,0,142,158,0,158,300
05/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,2,130,0,132,0,9,150,0,159,79,0,79,238
05/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,3,40,0,43,0,6,53,0,59,113,0,113,172
05/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,5,157,1,163,0,9,169,1,179,122,0,122,301
05/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,3,141,1,145,0,7,159,1,167,82,0,82,249
05/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,2,68,0,70,0,7,91,0,98,106,0,106,204
05/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,2,62,13,77,0,7,81,13,101,66,0,66,167
05/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,2,92,0,94,0,6,123,0,129,169,0,169,298
05/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,3,157,0,160,0,5,177,0,182,140,0,140,322
05/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,7,108,1,116,0,7,132,1,140,83,0,83,223
05/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,6,57,0,63,0,6,64,0,70,30,0,30,100
05/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,2,105,0,107,0,5,128,0,133,128,0,128,261
05/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,0,14,2,16,0,4,28,4,36,8,0,8,44
05/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,2,82,2,86,0,7,99,4,110,188,0,188,298
05/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,5,100,0,105,0,9,112,0,121,104,0,104,225
05/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,4,153,2,159,0,6,166,2,174,87,0,87,261
05/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,9,179,0,188,0,9,193,0,202,68,0,68,270
05/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,93,0,96,0,3,99,0,102,72,0,72,174
05/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,3,151,0,154,0,8,176,0,184,108,0,108,292
05/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,3,39,9,51,0,8,52,9,69,95,8,103,172
05/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,3,47,0,50,0,8,56,0,64,74,0,74,138
05/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,2,83,1,86,0,9,99,1,109,24,0,24,133
05/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,65,0,71,0,6,74,0,80,146,0,146,226
05/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,3,129,0,132,0,8,141,0,149,80,0,80,229
05/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,69,0,70,0,1,84,0,85,63,0,63,148
05/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,1,51,0,52,0,4,63,0,67,18,0,18,85
05/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,5,69,0,74,0,11,90,0,101,113,0,113,214
05/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,1,22,0,4,75,1,80,0,7,93,2,102,79,0,79,181
05/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,26,1,30,0,3,57,2,62,0,6,83,3,92,41,0,41,133
05/30/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,4,120,1,125,0,7,138,1,146,57,0,57,203
05/31/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,5,139,1,145,0,5,143,1,149,175,0,175,324
06/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,74,0,76,0,3,87,0,90,100,0,100,190
06/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,1,18,0,1,76,2,79,0,4,90,3,97,60,0,60,157
06/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,1,14,0,7,17,0,24,0,11,26,1,38,28,0,28,66
06/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,1,88,1,90,0,6,109,1,116,227,0,227,343
06/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,4,81,1,86,0,12,97,1,110,50,0,50,160
06/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,0,30,0,30,0,3,40,1,44,30,0,30,74
06/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,70,0,73,0,3,84,0,87,89,0,89,176
06/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,147,0,150,0,3,155,0,158,167,0,167,325
06/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,7,36,0,43,0,10,45,0,55,51,0,51,106
06/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,3,69,3,75,0,8,92,3,103,166,0,166,269
06/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,1,30,0,1,77,1,79,0,5,102,2,109,124,0,124,233
06/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,1,174,13,188,0,9,191,13,213,228,0,228,441
06/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,285,18,304,0,1,297,18,316,100,6,106,422
06/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,526,94,621,0,1,531,94,626,44,2,46,672
06/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,1,556,28,585,0,1,562,29,592,29,4,33,625
06/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,1,76,2,79,0,4,101,2,107,52,0,52,159
06/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,68,1,73,0,6,77,1,84,112,0,112,196
06/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,1,16,0,2,104,0,106,0,7,114,1,122,124,49,173,295
06/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,5,118,1,124,0,9,136,1,146,64,0,64,210
06/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,5,142,0,147,0,7,160,0,167,14,0,14,181
06/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,95,0,97,0,2,104,0,106,174,0,174,280
06/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,6,81,0,87,0,6,94,0,100,114,0,114,214
06/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,96,0,100,0,7,108,0,115,77,0,77,192
06/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,5,94,2,101,0,9,110,2,121,90,0,90,211
06/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,6,80,1,87,0,10,97,1,108,48,0,48,156
06/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,8,112,0,120,0,13,132,0,145,210,0,210,355
06/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,5,153,0,158,0,7,169,0,176,92,0,92,268
06/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,153,0,155,0,2,159,0,161,206,0,206,367
06/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,132,0,134,0,2,152,0,154,96,0,96,250
06/30/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,112,0,114,0,2,132,0,134,120,0,120,254
07/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,5,69,2,76,0,5,77,3,85,91,0,91,176
07/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,0,15,1,16,0,0,30,2,32,196,0,196,228
07/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,8,80,0,88,0,0,0,0,0,0,8,80,0,88,123,0,123,211
07/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,57,0,58,0,1,64,0,65,68,0,68,133
07/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,2,83,0,85,0,4,99,0,103,71,0,71,174
07/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,95,0,97,0,3,106,0,109,134,0,134,243
07/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,12,150,0,162,0,13,169,0,182,130,0,130,312
07/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,5,169,3,177,0,8,186,3,197,174,2,176,373
07/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,10,119,0,129,0,14,128,0,142,82,0,82,224
07/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,1,101,0,102,0,5,111,0,116,159,0,159,275
07/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,7,132,0,139,0,9,139,0,148,129,0,129,277
07/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,111,0,113,0,2,119,0,121,100,0,100,221
07/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,119,0,121,0,2,128,0,130,74,0,74,204
07/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,8,137,0,145,0,15,149,0,164,159,0,159,323
07/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,8,114,2,124,0,11,130,2,143,182,0,182,325
07/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,90,0,93,0,6,97,0,103,119,0,119,222
07/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,6,92,0,98,0,10,104,0,114,184,0,184,298
07/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,4,118,0,122,0,8,144,0,152,131,0,131,283
07/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,75,0,81,0,7,80,0,87,20,0,20,107
07/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,7,113,0,120,0,7,121,0,128,114,0,114,242
07/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,3,21,0,24,0,6,42,0,48,50,0,50,98
07/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,5,107,2,114,0,9,136,2,147,84,0,84,231
07/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,77,2,82,0,5,83,2,90,158,0,158,248
07/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,1,30,0,8,151,2,161,0,9,179,3,191,104,0,104,295
07/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,6,127,0,133,0,9,139,0,148,96,0,96,244
07/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,114,0,114,0,0,128,0,128,84,0,84,212
07/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,8,106,0,114,0,8,123,0,131,118,0,118,249
07/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,6,215,0,221,0,9,227,0,236,311,0,311,547
07/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,4,76,2,82,0,7,96,2,105,97,0,97,202
07/30/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,2,120,2,124,0,6,135,2,143,184,0,184,327
07/31/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,4,133,0,137,0,7,141,0,148,255,0,255,403
08/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,4,17,0,6,86,4,96,0,10,95,8,113,93,0,93,206
08/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,5,106,0,111,0,6,115,0,121,119,0,119,240
08/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,66,0,67,0,2,71,0,73,54,0,54,127
08/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,9,116,0,125,0,12,135,0,147,89,0,89,236
08/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,9,110,0,119,0,15,128,0,143,41,0,41,184
08/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,10,150,1,161,0,14,164,1,179,95,0,95,274
08/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,4,139,0,143,0,7,161,0,168,104,0,104,272
08/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,9,145,4,158,0,14,154,6,174,90,0,90,264
08/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,85,0,89,0,4,95,0,99,94,0,94,193
08/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,145,0,147,0,2,153,0,155,53,0,53,208
08/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,103,2,108,0,3,117,2,122,84,0,84,206
08/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,3,15,0,0,104,6,110,0,0,116,9,125,88,0,88,213
08/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,2,172,6,180,0,2,184,8,194,52,0,52,246
08/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,119,0,124,0,6,125,0,131,48,0,48,179
08/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,136,0,138,0,2,148,0,150,75,0,75,225
08/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,136,0,138,0,2,144,0,146,59,0,59,205
08/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,102,0,106,0,4,109,0,113,116,0,116,229
08/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,27,0,29,0,2,29,0,31,6,0,6,37
08/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,2,118,3,123,0,2,128,4,134,44,0,44,178
08/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,2,15,1,18,0,2,28,2,32,14,0,14,46
08/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,109,4,116,0,3,117,4,124,96,0,96,220
08/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,162,0,164,0,2,173,0,175,38,0,38,213
08/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,10,153,0,163,0,10,161,0,171,74,0,74,245
08/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,52,0,54,0,3,57,0,60,22,0,22,82
08/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,85,0,87,0,3,94,0,97,62,0,62,159
08/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,4,98,1,103,0,11,109,1,121,250,4,254,375
08/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,6,78,0,84,0,10,90,0,100,133,0,133,233
08/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,25,0,31,0,14,134,9,157,0,20,159,9,188,145,12,157,345
08/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,3,75,2,80,0,3,85,3,91,68,0,68,159
08/30/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,164,0,169,0,5,174,0,179,28,0,28,207
08/31/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,102,0,107,0,5,104,0,109,144,0,144,253
09/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,3,104,0,107,0,6,116,0,122,220,0,220,342
09/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,77,1,85,0,7,86,1,94,110,0,110,204
09/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,95,0,99,0,4,108,0,112,161,0,161,273
09/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,6,137,6,149,0,8,149,6,163,124,4,128,291
09/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,5,165,0,170,0,8,177,0,185,312,0,312,497
09/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,130,2,133,0,1,140,2,143,20,0,20,163
09/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,154,0,154,0,0,160,0,160,130,0,130,290
09/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,10,131,0,141,0,13,136,0,149,120,0,120,269
09/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,5,105,1,111,0,10,119,1,130,125,0,125,255
09/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,10,18,0,28,0,15,36,0,51,157,0,157,208
09/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,6,141,0,147,0,10,152,0,162,143,0,143,305
09/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,5,177,0,182,0,8,189,0,197,203,0,203,400
09/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,130,0,132,0,2,133,0,135,211,0,211,346
09/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,174,0,176,0,2,179,0,181,56,0,56,237
09/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,4,137,0,141,0,7,147,0,154,166,0,166,320
09/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,1,23,0,8,1565,9,1582,0,14,1581,10,1605,232,0,232,1837
09/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,4,81,0,85,0,10,92,0,102,162,0,162,264
09/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,21,1,29,0,14,123,2,139,0,21,144,3,168,194,0,194,362
09/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,7,83,0,90,0,11,101,0,112,36,0,36,148
09/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,79,0,81,0,3,91,0,94,61,0,61,155
09/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,5,90,0,95,0,7,101,0,108,74,0,74,182
09/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,101,0,107,0,9,108,0,117,54,0,54,171
09/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,5,145,1,151,0,8,155,1,164,121,0,121,285
09/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,4,53,0,57,0,10,62,0,72,82,0,82,154
09/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,13,62,8,83,0,17,70,8,95,72,0,72,167
09/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,10,108,0,118,0,15,136,0,151,126,0,126,277
09/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,177,0,179,0,2,188,0,190,158,0,158,348
09/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,2,151,0,153,0,3,173,0,176,115,0,115,291
09/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,5,161,0,166,0,8,179,0,187,263,0,263,450
09/30/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,29,0,35,0,9,163,0,172,0,15,192,0,207,297,0,297,504
10/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,7,100,0,107,0,11,120,0,131,91,0,91,222
10/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,2,36,0,9,93,3,105,0,16,120,5,141,153,0,153,294
10/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,3,21,0,24,0,7,40,0,47,0,0,0,47
10/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,14,1,15,0,0,29,1,30,28,0,28,58
10/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,53,0,55,0,2,56,0,58,52,0,52,110
10/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,31,0,38,0,0,8,0,8,0,7,39,0,46,8,0,8,54
10/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,3,92,0,95,0,8,115,0,123,90,0,90,213
10/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,4,64,0,68,0,10,76,0,86,156,0,156,242
