01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
10/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,28,15,49,0,6,78,3,87,0,12,106,18,136,94,0,94,230
10/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,4,106,2,112,0,7,123,2,132,128,0,128,260
10/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,1,133,0,134,0,3,160,0,163,132,0,132,295
10/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,148,0,151,0,4,164,0,168,96,0,96,264
10/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,32,0,38,0,0,2,0,2,0,6,34,0,40,0,0,0,40
10/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,9,35,3,47,0,2,90,6,98,0,11,125,9,145,99,0,99,244
10/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,2,52,2,56,0,7,78,2,87,92,0,92,179
10/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,12,40,0,0,47,2,49,0,5,70,14,89,116,4,120,209
10/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,1,91,0,92,0,3,110,0,113,78,0,78,191
10/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,79,1,81,0,1,92,1,94,66,0,66,160
10/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,90,0,94,0,4,112,0,116,22,0,22,138
10/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,15,0,15,0,3,16,0,19,16,0,16,35
10/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,31,2,35,0,3,97,0,100,0,5,128,2,135,255,0,255,390
10/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,35,0,41,0,1,101,0,102,0,7,136,0,143,121,0,121,264
10/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,34,2,41,3,74,6,0,83,3,79,40,2,124,116,0,116,240
10/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,1,89,0,90,0,4,130,0,134,81,0,81,215
10/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,4,83,1,88,0,4,115,1,120,82,0,82,202
10/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,1,124,0,125,0,2,141,0,143,87,0,87,230
10/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,3,97,0,100,0,5,124,0,129,89,0,89,218
10/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,2,102,0,104,0,6,113,0,119,113,0,113,232
10/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,3,96,2,101,0,7,127,2,136,113,0,113,249
10/30/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,8,32,0,40,0,6,106,2,114,0,14,138,2,154,156,0,156,310
10/31/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,0,14,0,14,0,4,45,0,49,0,0,0,49
11/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,81,0,83,0,2,99,0,101,114,0,114,215
11/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,63,0,63,99
11/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,3,18,0,21,0,10,31,0,41,26,0,26,67
11/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,2,48,8,58,0,8,65,8,81,101,0,101,182
11/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,3,82,0,85,0,9,102,0,111,113,0,113,224
11/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,8,29,0,0,4,0,4,0,5,20,8,33,0,4,4,37
11/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,39,0,41,0,5,51,0,56,65,0,65,121
11/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,9,0,10,0,1,25,0,26,12,0,12,38
11/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,71,0,71,0,0,110,0,110,69,0,69,179
11/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,89,0,91,0,5,111,0,116,139,0,139,255
11/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,9,29,0,38,0,0,0,0,0,0,9,29,0,38,0,0,0,38
11/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,4,11,0,15,0,9,28,0,37,36,0,36,73
11/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,38,0,45,0,2,110,2,114,0,9,148,2,159,176,0,176,335
11/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,2,113,0,115,0,9,136,0,145,94,0,94,239
11/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,7,168,0,175,0,13,194,0,207,92,0,92,299
11/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,59,0,60,0,1,81,0,82,6,0,6,88
11/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,3,96,0,99,0,8,121,0,129,114,0,114,243
11/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,28,9,43,0,48,4,0,52,0,54,32,9,95,160,6,166,261
11/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,37,1,42,0,2,115,6,123,0,6,152,7,165,203,20,223,388
11/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,30,2,33,0,1,43,2,46,96,0,96,142
11/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,2,111,1,114,0,2,145,1,148,207,0,207,355
11/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,57,0,59,0,2,73,0,75,86,0,86,161
11/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,5,81,0,86,0,10,104,0,114,115,0,115,229
11/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,2,28,0,0,120,0,120,0,2,144,2,148,150,0,150,298
11/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,14,4,18,0,1,48,4,53,38,0,38,91
11/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,3,80,1,84,0,3,102,1,106,42,0,42,148
11/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,4,0,4,21
11/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,4,18,0,22,0,4,43,0,47,58,0,58,105
11/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,5,0,5,0,0,27,0,27,8,0,8,35
11/30/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/01/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,95,0,95,0,3,109,0,112,108,0,108,220
12/02/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,47,4,51,0,6,59,4,69,188,0,188,257
12/03/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,10,29,2,41,0,2,90,0,92,0,12,119,2,133,180,0,180,313
12/04/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,4,135,17,156,0,9,159,17,185,212,0,212,397
12/05/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,85,0,89,0,7,97,0,104,84,0,84,188
12/06/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,33,55,1,89,0,33,87,1,121,86,0,86,207
12/07/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,27,0,28,0,2,39,0,41,36,0,36,77
12/08/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,2,39,0,41,0,6,55,0,61,106,0,106,167
12/09/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,0,77,10,87,0,5,102,10,117,157,0,157,274
12/10/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
12/11/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,64,5,69,0,5,91,5,101,124,2,126,227
12/12/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,10,0,10,15
12/13/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,12,0,16,0,4,14,0,18,56,0,56,74
12/14/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/15/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,5,64,2,71,0,5,70,4,79,51,0,51,130
12/16/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,3,18,0,2,102,4,108,0,2,117,7,126,90,0,90,216
12/17/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/18/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/19/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,17,0,19,0,2,18,0,20,36,0,36,56
12/20/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,10,0,10,16
12/21/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,5,0,5,10
12/22/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,1,0,2,0,3,7,0,10,0,0,0,10
12/23/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,4,23,0,27,0,7,24,0,31,0,0,0,31
12/24/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/26/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
12/27/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
12/28/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,15,0,17,0,2,18,0,20,0,0,0,20
12/29/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,10,19,0,0,7,0,7,0,0,16,10,26,0,0,0,26
12/30/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,50,2,52,0,6,55,2,63,15,0,15,78
12/31/2008,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,33,0,35,0,2,40,0,42,38,0,38,80
01/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,69,0,71,0,4,81,0,85,30,0,30,115
01/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,50,0,52,0,2,58,0,60,51,0,51,111
01/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,22,0,22,65
01/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,2,26,2,30,0,5,36,3,44,22,0,22,66
01/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
01/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,3,25,0,1,12,1,14,0,6,29,4,39,6,0,6,45
01/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,3,83,18,104,0,3,97,19,119,18,12,30,149
01/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,10,170,38,218,0,14,187,38,239,144,0,144,383
01/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,78,0,79,0,1,101,0,102,113,0,113,215
01/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
01/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,2,30,0,0,2,0,2,0,3,27,2,32,0,0,0,32
01/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,9,12,2,23,0,9,106,9,124,0,18,118,11,147,215,8,223,370
01/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,6,78,1,85,0,10,99,1,110,151,0,151,261
01/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,0,4,0,4,0,4,29,0,33,4,0,4,37
01/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,0,0,0,0,3,32,0,35,0,0,0,35
01/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,11,0,11,0,1,27,0,28,0,0,0,28
01/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,84,0,86,0,2,111,0,113,49,0,49,162
01/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,2,128,0,130,0,4,144,0,148,143,0,143,291
01/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,2,121,1,124,0,6,129,1,136,202,0,202,338
01/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
01/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,0,0,0,0,0,3,7,4,14,0,0,0,14
01/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,1,2,0,3,0,7,25,0,32,6,0,6,38
01/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,67,0,69,0,2,94,0,96,48,0,48,144
01/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,49,0,50,0,1,56,0,57,80,0,80,137
01/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,12,148,10,170,0,16,180,10,206,89,10,99,305
01/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,3,2,0,5,0,7,6,0,13,6,0,6,19
01/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,3,73,4,80,0,9,85,4,98,177,12,189,287
01/29/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,2,31,0,0,74,2,76,0,5,98,4,107,152,0,152,259
01/30/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,8,37,0,45,0,20,53,0,73,44,0,44,117
01/31/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,2,96,0,98,0,4,132,0,136,110,0,110,246
02/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,3,37,0,40,0,5,59,0,64,42,0,42,106
02/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,4,99,0,103,0,7,113,0,120,109,0,109,229
02/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,4,155,8,167,0,10,178,8,196,150,0,150,346
02/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,46,0,50,0,0,137,6,143,0,4,183,6,193,232,0,232,425
02/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,39,0,46,0,11,129,5,145,0,18,168,5,191,165,0,165,356
02/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,3,9,0,12,0,8,18,0,26,30,0,30,56
02/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
02/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,1,64,0,65,0,4,85,0,89,42,0,42,131
02/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,4,98,6,108,0,7,118,6,131,127,0,127,258
02/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,0,0,1,0,7,3,0,10,0,0,0,10
02/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,8,54,0,62,0,11,79,0,90,98,0,98,188
02/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,33,2,42,0,2,74,3,79,0,9,107,5,121,70,0,70,191
02/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,102,0,104,0,2,129,0,131,139,0,139,270
02/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,10,23,0,33,0,4,89,0,93,0,14,112,0,126,40,0,40,166
02/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,57,0,57,0,0,70,0,70,78,0,78,148
02/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,4,77,0,81,0,6,102,0,108,106,0,106,214
02/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,4,89,5,98,0,12,104,5,121,86,0,86,207
02/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,30,4,41,0,1,130,12,143,0,8,160,16,184,212,4,216,400
02/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,2,92,0,94,0,4,130,0,134,76,0,76,210
02/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,2,101,0,103,0,5,128,0,133,62,0,62,195
02/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,5,104,0,109,0,5,138,0,143,109,0,109,252
02/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,82,0,82,170
02/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,9,17,0,26,0,2,53,1,56,0,11,70,1,82,52,0,52,134
02/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,1,19,0,0,30,1,31,0,5,43,2,50,60,0,60,110
02/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,1,27,0,28,0,7,33,0,40,40,0,40,80
02/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,2,57,0,59,0,7,76,0,83,136,0,136,219
02/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,2,30,0,2,131,0,133,0,5,156,2,163,217,0,217,380
02/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,82,0,86,0,4,89,0,93,173,0,173,266
03/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,16,0,18,0,2,33,0,35,46,0,46,81
03/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,90,2,94,0,5,94,2,101,202,0,202,303
03/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,1,87,1,89,0,6,117,1,124,218,0,218,342
03/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,3,64,3,70,0,7,83,3,93,203,15,218,311
03/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,3,35,17,55,0,5,49,19,73,94,0,94,167
03/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,30,4,37,0,0,138,0,138,0,3,168,4,175,140,4,144,319
03/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,4,0,6,0,2,17,0,19,0,0,0,19
03/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,6,0,8,0,2,6,0,8,44,0,44,52
03/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,30,0,32,0,2,35,0,37,58,0,58,95
03/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,38,2,47,0,1,89,9,99,0,8,127,11,146,44,14,58,204
03/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,1,78,0,79,0,6,92,0,98,96,0,96,194
03/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,0,164,0,164,0,5,193,0,198,232,0,232,430
03/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,46,0,49,0,7,153,12,172,0,10,199,12,221,112,0,112,333
03/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,18,0,18,22
03/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
03/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,0,27,3,30,0,6,42,3,51,108,0,108,159
03/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,2,44,4,50,0,9,57,4,70,71,0,71,141
03/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,31,0,36,0,2,71,6,79,0,7,102,6,115,154,4,158,273
03/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,30,0,37,0,2,53,10,65,0,9,83,10,102,66,18,84,186
03/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,3,16,3,22,0,6,36,3,45,139,0,139,184
03/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,112,0,112,0,0,139,0,139,109,0,109,248
03/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,31,0,32,0,1,44,0,45,4,0,4,49
03/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,1,37,0,38,0,9,55,0,64,44,0,44,108
03/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,2,21,0,2,39,2,43,0,7,53,4,64,105,0,105,169
03/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,1,33,0,34,0,5,42,0,47,146,0,146,193
03/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,37,0,42,0,2,110,2,114,0,7,147,2,156,89,0,89,245
03/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,2,29,0,3,55,0,58,0,7,78,2,87,154,0,154,241
03/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/29/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,109,0,109,0,2,131,0,133,156,0,156,289
03/30/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,1,85,8,94,0,5,113,8,126,152,0,152,278
03/31/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,0,37,0,2,13,5,20,0,7,45,5,57,8,0,8,65
04/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
04/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,2,55,4,61,0,7,82,4,93,98,0,98,191
04/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,104,0,104,0,3,122,0,125,68,0,68,193
04/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,143,0,143,0,0,174,0,174,159,0,159,333
04/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,6,156,1,163,0,7,180,1,188,189,0,189,377
04/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,151,2,156,0,6,165,2,173,268,2,270,443
04/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,37,6,44,0,4,116,3,123,0,5,153,9,167,143,16,159,326
04/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,2,24,0,1,67,3,71,0,2,88,5,95,100,8,108,203
04/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,32,4,40,0,2,51,0,53,0,6,83,4,93,64,0,64,157
04/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,36,0,36,0,3,71,0,74,135,0,135,209
04/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,64,0,64,0,0,104,0,104,141,0,141,245
04/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
04/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,0,67,0,67,0,3,95,0,98,126,0,126,224
04/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,48,0,55,0,2,63,3,68,0,9,111,3,123,150,0,150,273
04/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,97,11,109,0,6,104,11,121,100,0,100,221
04/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,37,0,42,0,1,112,0,113,0,6,149,0,155,124,0,124,279
04/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,65,0,68,0,6,81,0,87,105,0,105,192
04/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,158,0,162,0,4,175,0,179,142,0,142,321
04/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,148,0,149,0,1,163,0,164,127,0,127,291
