01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
04/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,2,138,0,140,0,5,163,0,168,182,0,182,350
04/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,11,27,2,40,0,7,119,4,130,0,18,146,6,170,128,0,128,298
04/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,3,77,7,87,0,8,87,9,104,124,0,124,228
04/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,2,27,0,1,81,2,84,0,6,101,4,111,93,0,93,204
04/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,3,89,1,93,0,6,108,1,115,78,0,78,193
04/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,67,3,74,0,4,83,3,90,106,0,106,196
04/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,92,0,97,0,5,104,0,109,80,0,80,189
04/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,83,0,85,0,5,90,0,95,64,0,64,159
04/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,4,29,4,37,0,9,35,4,48,72,0,72,120
04/29/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,2,21,0,2,53,2,57,0,7,67,4,78,122,0,122,200
04/30/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,34,1,39,0,2,100,6,108,0,6,134,7,147,154,0,154,301
05/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,8,125,1,134,0,10,142,1,153,118,0,118,271
05/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,27,0,29,0,2,48,0,50,30,0,30,80
05/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,85,0,89,0,5,100,0,105,80,0,80,185
05/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,0,62,2,64,0,1,78,3,82,40,0,40,122
05/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,21,5,31,0,12,24,5,41,26,8,34,75
05/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,0,17,7,24,0,5,33,9,47,86,0,86,133
05/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,4,22,0,1,42,6,49,0,6,55,10,71,44,0,44,115
05/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,3,28,0,2,97,0,99,0,5,119,3,127,71,0,71,198
05/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,98,3,102,0,1,100,3,104,77,0,77,181
05/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,81,0,81,191
05/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,9,86,0,95,0,13,95,2,110,118,0,118,228
05/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,1,62,38,101,0,6,78,40,124,92,0,92,216
05/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,5,34,0,0,34,0,34,0,5,58,5,68,24,0,24,92
05/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,1,59,1,61,0,8,75,1,84,102,0,102,186
05/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,30,2,34,0,3,120,4,127,0,5,150,6,161,121,6,127,288
05/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,126,7,135,0,2,142,7,151,117,0,117,268
05/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,101,0,104,0,3,111,0,114,102,0,102,216
05/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,5,78,0,83,0,7,100,0,107,74,0,74,181
05/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,3,46,4,53,0,7,61,6,74,32,0,32,106
05/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,4,69,0,73,0,8,95,0,103,184,0,184,287
05/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,2,33,0,4,129,0,133,0,9,155,2,166,62,0,62,228
05/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,1,25,0,6,143,0,149,0,6,167,1,174,118,0,118,292
05/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,124,0,129,0,5,139,0,144,186,0,186,330
05/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,68,0,71,0,3,78,0,81,63,0,63,144
05/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,5,101,1,107,0,5,120,1,126,30,0,30,156
05/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,3,65,2,70,0,8,75,2,85,11,2,13,98
05/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,2,79,8,89,0,7,92,8,107,38,0,38,145
05/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,2,37,0,1,133,3,137,0,6,163,5,174,124,0,124,298
05/29/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,35,2,39,0,0,127,4,131,0,2,162,6,170,109,0,109,279
05/30/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,5,109,0,114,0,5,132,0,137,162,0,162,299
05/31/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,4,149,0,153,0,4,173,0,177,161,0,161,338
06/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,7,47,2,56,0,10,65,2,77,44,0,44,121
06/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,15,2,24,0,0,97,6,103,0,7,112,8,127,66,0,66,193
06/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,3,73,15,91,0,9,82,15,106,8,6,14,120
06/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,25,2,34,0,0,114,9,123,0,7,139,11,157,38,10,48,205
06/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,58,2,61,0,4,67,2,73,110,0,110,183
06/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,27,0,31,0,4,46,0,50,48,0,48,98
06/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,5,74,0,79,0,6,92,0,98,76,0,76,174
06/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,1,14,0,2,126,2,130,0,6,135,3,144,132,0,132,276
06/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,12,35,0,47,0,3,96,10,109,0,15,131,10,156,38,0,38,194
06/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,3,71,7,81,0,7,95,7,109,114,0,114,223
06/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,10,36,0,4,67,3,74,0,11,86,13,110,84,8,92,202
06/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,9,89,0,98,0,11,100,2,113,104,0,104,217
06/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,69,0,69,0,1,87,0,88,74,0,74,162
06/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,3,81,0,84,0,3,96,0,99,118,0,118,217
06/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,9,16,2,27,0,9,84,9,102,0,18,100,11,129,100,0,100,229
06/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,30,2,36,0,1,106,0,107,0,5,136,2,143,117,0,117,260
06/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,0,70,0,70,0,5,87,0,92,76,0,76,168
06/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,10,30,0,40,0,1,202,16,219,0,11,232,16,259,66,0,66,325
06/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,27,2,33,0,0,73,6,79,0,4,100,8,112,168,0,168,280
06/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,288,4,296,0,4,299,4,307,299,10,309,616
06/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,238,4,245,0,4,244,4,252,337,6,343,595
06/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,13,1,21,0,2,77,4,83,0,9,90,5,104,96,0,96,200
06/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,1,33,0,3,156,3,162,0,8,183,4,195,231,0,231,426
06/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,2,20,0,3,71,0,74,0,9,83,2,94,72,0,72,166
06/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,2,19,0,0,60,0,60,0,5,72,2,79,50,0,50,129
06/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,1,22,0,2,120,4,126,0,5,138,5,148,68,0,68,216
06/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,143,0,145,0,2,159,0,161,30,0,30,191
06/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,2,91,0,93,0,4,119,0,123,54,0,54,177
06/29/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,2,26,0,8,108,0,116,0,10,130,2,142,161,0,161,303
06/30/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,102,0,106,0,4,108,0,112,104,0,104,216
07/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,99,0,101,0,2,100,0,102,58,0,58,160
07/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,6,96,0,102,0,7,105,0,112,121,0,121,233
07/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,103,0,104,0,2,115,0,117,116,0,116,233
07/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,84,0,86,0,2,92,0,94,46,0,46,140
07/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,135,0,139,0,4,142,0,146,60,0,60,206
07/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,1,42,0,43,0,6,57,0,63,16,0,16,79
07/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,31,6,43,0,6,86,2,94,0,12,117,8,137,81,0,81,218
07/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,25,0,31,0,3,78,4,85,0,9,103,4,116,119,0,119,235
07/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,7,19,0,2,119,10,131,0,4,129,17,150,84,0,84,234
07/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,139,0,141,0,2,158,0,160,92,0,92,252
07/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,149,0,150,0,1,161,0,162,96,0,96,258
07/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,5,0,5,0,4,23,0,27,0,0,0,27
07/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,0,91,5,96,0,5,116,5,126,85,0,85,211
07/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,5,121,8,134,0,11,151,8,170,189,0,189,359
07/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,10,1,18,0,8,96,7,111,0,15,106,8,129,150,0,150,279
07/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,4,22,0,2,108,0,110,0,6,122,4,132,145,0,145,277
07/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,3,85,4,92,0,5,100,5,110,64,0,64,174
07/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,2,93,0,95,0,2,112,1,115,90,0,90,205
07/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,132,0,135,0,5,142,0,147,151,0,151,298
07/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,3,93,2,98,0,5,129,2,136,96,0,96,232
07/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,1,22,0,3,75,8,86,0,7,92,9,108,34,0,34,142
07/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,14,7,27,0,0,61,0,61,0,6,75,7,88,53,0,53,141
07/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,1,78,0,79,0,5,91,2,98,102,0,102,200
07/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,4,95,0,99,0,7,113,0,120,121,0,121,241
07/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,5,76,0,81,0,5,103,0,108,49,0,49,157
07/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,102,0,104,0,3,111,0,114,70,0,70,184
07/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,2,136,0,138,0,5,146,1,152,101,0,101,253
07/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,1,127,7,135,0,11,134,7,152,126,0,126,278
07/29/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,71,0,73,0,7,73,0,80,64,0,64,144
07/30/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,1,89,0,90,0,6,105,0,111,79,0,79,190
07/31/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,2,119,0,121,0,8,140,0,148,173,0,173,321
08/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,2,91,0,93,0,3,128,0,131,54,0,54,185
08/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,98,4,105,0,5,107,4,116,91,0,91,207
08/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,7,106,6,119,0,9,128,6,143,104,0,104,247
08/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,10,25,1,36,0,5,90,11,106,0,15,115,12,142,107,0,107,249
08/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,24,3,33,0,5,64,0,69,0,11,88,3,102,134,0,134,236
08/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,45,2,51,0,6,104,4,114,0,10,149,6,165,190,0,190,355
08/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,27,2,32,0,4,29,0,33,0,7,56,2,65,34,0,34,99
08/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,4,41,0,45,0,7,60,0,67,10,0,10,77
08/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,87,0,87,0,1,126,0,127,30,0,30,157
08/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,32,0,38,0,1,96,3,100,0,7,128,3,138,85,0,85,223
08/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,4,81,3,88,0,9,110,3,122,121,0,121,243
08/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,22,6,35,0,1,20,6,27,0,8,42,12,62,0,0,0,62
08/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,4,67,0,71,0,9,97,0,106,52,0,52,158
08/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,2,73,0,75,0,5,98,0,103,64,0,64,167
08/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,3,86,2,91,0,4,114,2,120,153,0,153,273
08/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,3,108,0,111,0,5,133,0,138,79,0,79,217
08/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,5,122,2,129,0,8,139,2,149,95,0,95,244
08/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,9,21,2,32,0,3,116,4,123,0,12,137,6,155,88,0,88,243
08/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,4,32,0,3,107,1,111,0,7,131,5,143,102,0,102,245
08/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,43,0,47,0,5,116,0,121,0,9,159,0,168,48,0,48,216
08/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,10,23,0,33,0,4,51,2,57,0,14,74,2,90,36,0,36,126
08/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,2,102,0,104,0,2,116,1,119,28,0,28,147
08/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,91,0,93,0,2,106,0,108,45,0,45,153
08/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,91,0,91,0,4,106,0,110,70,0,70,180
08/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,8,27,0,35,0,1,71,1,73,0,9,98,1,108,119,0,119,227
08/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,3,31,0,7,76,6,89,0,12,99,9,120,56,0,56,176
08/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,3,32,0,2,127,0,129,0,8,150,3,161,138,0,138,299
08/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,5,89,2,96,0,9,114,2,125,70,0,70,195
08/29/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,26,0,27,0,1,52,0,53,36,0,36,89
08/30/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,61,0,62,0,2,70,0,72,106,0,106,178
08/31/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,3,80,0,83,0,6,101,0,107,115,0,115,222
09/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,83,6,92,0,9,86,6,101,121,0,121,222
09/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,49,0,53,0,9,141,7,157,0,13,190,7,210,123,0,123,333
09/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,2,87,0,89,0,9,110,0,119,65,0,65,184
09/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,10,116,0,126,0,11,154,0,165,80,0,80,245
09/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,30,0,30,0,0,50,0,50,48,0,48,98
09/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,30,0,30,43
09/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,46,0,46,0,2,53,0,55,15,0,15,70
09/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,10,17,0,27,0,3,128,0,131,0,13,145,0,158,158,0,158,316
09/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,56,0,60,0,5,71,1,77,0,9,127,1,137,79,0,79,216
09/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,10,125,0,135,0,15,161,0,176,94,0,94,270
09/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,9,139,3,151,0,11,157,3,171,58,0,58,229
09/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,163,0,167,0,4,182,0,186,106,0,106,292
09/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,6,189,0,195,0,6,226,0,232,12,0,12,244
09/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,2,98,2,102,0,7,115,2,124,110,0,110,234
09/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,6,113,1,120,0,10,127,1,138,55,0,55,193
09/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,30,0,37,0,2,65,0,67,0,9,95,0,104,60,0,60,164
09/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,9,17,0,26,0,4,101,0,105,0,13,118,0,131,90,0,90,221
09/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,5,114,2,121,0,8,138,2,148,96,0,96,244
09/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,24,4,30,0,2,51,4,57,5,0,5,62
09/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,88,0,89,0,1,114,0,115,50,0,50,165
09/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,5,114,0,119,0,9,134,0,143,46,0,46,189
09/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,1,115,2,118,0,14,126,2,142,115,0,115,257
09/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,4,92,1,97,0,8,117,1,126,79,2,81,207
09/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,26,2,34,0,6,57,3,66,0,12,83,5,100,50,0,50,150
09/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,5,104,0,109,0,10,129,0,139,112,0,112,251
09/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,1,101,0,102,0,1,137,0,138,62,0,62,200
09/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,128,0,131,0,3,139,0,142,136,0,136,278
09/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,7,83,0,90,0,10,87,0,97,24,0,24,121
09/29/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,8,11,1,20,0,5,33,5,43,0,13,44,6,63,16,0,16,79
09/30/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,4,59,18,81,0,10,65,19,94,103,0,103,197
10/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,4,30,0,4,31,0,35,0,8,53,4,65,70,0,70,135
10/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,5,58,0,63,0,7,85,0,92,73,0,73,165
10/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,45,0,47,0,2,58,0,60,22,0,22,82
10/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,78,3,83,0,4,83,3,90,86,0,86,176
10/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,122,4,130,0,4,139,4,147,190,0,190,337
10/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,6,128,1,135,0,6,143,1,150,200,0,200,350
10/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,4,29,0,2,93,2,97,0,7,113,6,126,81,0,81,207
10/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,4,127,4,135,0,9,142,4,155,106,0,106,261
10/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,33,1,38,0,3,110,4,117,0,7,143,5,155,94,0,94,249
10/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,99,2,105,0,4,112,2,118,69,0,69,187
10/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,85,0,85,0,0,96,0,96,155,0,155,251
10/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,1,64,0,65,0,5,79,0,84,66,0,66,150
10/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,1,51,0,52,0,6,59,2,67,51,0,51,118
10/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,4,12,2,18,0,10,19,2,31,59,2,61,92
10/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,6,39,0,5,76,5,86,0,9,105,11,125,62,0,62,187
10/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,3,34,0,1,36,8,45,0,6,62,11,79,78,0,78,157
10/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,4,19,0,1,5,0,6,0,1,20,4,25,43,0,43,68
10/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,1,20,0,6,88,15,109,0,7,106,16,129,130,0,130,259
10/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,3,33,0,36,0,7,61,0,68,88,2,90,158
10/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,0,42,0,42,0,6,52,2,60,58,0,58,118
10/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,38,4,48,0,1,32,0,33,0,7,70,4,81,136,0,136,217
10/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,36,10,51,0,13,11,2,26,0,18,47,12,77,76,0,76,153
10/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,6,30,0,0,2,0,2,0,3,23,6,32,18,0,18,50
10/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,3,96,4,103,0,3,118,4,125,65,0,65,190
10/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,42,0,42,0,0,61,0,61,73,0,73,134
