01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
10/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,25,2,27,0,3,35,2,40,2,0,2,42
10/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,2,29,0,0,126,2,128,0,4,149,4,157,133,0,133,290
10/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,2,76,4,82,0,7,99,4,110,232,0,232,342
10/29/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,0,1,0,1,0,7,14,0,21,0,0,0,21
10/30/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,2,44,0,46,0,4,62,2,68,36,0,36,104
10/31/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,53,0,55,0,4,62,0,66,64,0,64,130
11/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,1,70,0,71,0,2,106,0,108,101,0,101,209
11/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,88,0,88,0,10,99,0,109,81,0,81,190
11/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,2,76,0,78,0,7,86,0,93,84,0,84,177
11/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,2,112,3,117,0,9,132,3,144,143,0,143,287
11/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,4,0,4,20
11/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,19,4,25,0,6,25,4,35,46,0,46,81
11/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,0,4,2,6,0,0,6,3,9,6,3,9,18
11/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,2,32,6,40,0,3,48,6,57,30,0,30,87
11/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,2,7,0,9,0,6,17,0,23,34,0,34,57
11/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,11,9,2,22,0,2,48,0,50,0,13,57,2,72,72,0,72,144
11/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,12,49,5,66,0,19,67,5,91,115,6,121,212
11/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,15,6,27,0,3,67,0,70,0,9,82,6,97,72,0,72,169
11/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,3,38,0,41,0,6,61,0,67,60,0,60,127
11/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,54,0,54,0,0,70,0,70,164,0,164,234
11/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,6,0,9,0,4,10,0,14,18,0,18,32
11/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,5,0,6,0,5,8,0,13,35,0,35,48
11/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,3,52,3,58,0,8,58,5,71,95,0,95,166
11/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,4,19,0,1,37,2,40,0,6,47,6,59,26,0,26,85
11/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,8,6,4,18,0,2,2,0,4,0,10,8,4,22,13,0,13,35
11/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,6,22,0,28,0,11,27,0,38,80,0,80,118
11/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,39,0,39,64
11/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,16,0,20,0,4,16,0,20,34,0,34,54
11/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,5,65,2,72,0,6,85,2,93,27,0,27,120
11/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,1,25,0,26,0,9,37,0,46,47,0,47,93
11/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,90,0,90,0,2,110,0,112,74,0,74,186
11/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,56,10,66,0,1,75,10,86,112,0,112,198
11/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,2,32,0,1,30,0,31,0,6,55,2,63,30,0,30,93
11/29/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,95,2,102,0,5,107,2,114,176,0,176,290
11/30/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,37,2,39,0,5,41,2,48,81,0,81,129
12/01/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,8,23,4,35,0,3,81,3,87,0,11,104,7,122,95,0,95,217
12/02/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,0,116,2,118,0,5,131,4,140,107,0,107,247
12/03/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,8,7,5,20,0,2,19,3,24,0,10,26,8,44,40,4,44,88
12/04/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,1,77,1,79,0,4,97,3,104,102,0,102,206
12/05/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,120,2,123,0,1,137,2,140,131,0,131,271
12/06/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,18,0,20,0,2,20,0,22,42,0,42,64
12/07/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,6,49,4,59,0,12,64,4,80,66,0,66,146
12/08/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,7,24,0,4,83,5,92,0,9,95,12,116,80,0,80,196
12/09/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,4,37,1,42,0,9,57,1,67,14,0,14,81
12/10/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,12,11,7,30,0,1,54,5,60,0,13,65,12,90,34,0,34,124
12/11/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,52,0,54,0,5,61,0,66,24,0,24,90
12/12/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,40,1,41,0,0,59,1,60,50,0,50,110
12/13/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,18,0,19,0,1,20,0,21,14,0,14,35
12/14/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,11,0,14,0,3,15,0,18,12,0,12,30
12/15/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,9,10,2,21,0,5,6,2,13,0,14,16,4,34,13,0,13,47
12/16/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,3,0,2,5,0,8,8,4,20,0,0,0,20
12/17/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,7,15,2,24,0,5,33,3,41,0,12,48,5,65,56,6,62,127
12/18/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,26,0,28,0,4,41,0,45,32,0,32,77
12/19/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/20/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,40,0,41,0,1,56,0,57,51,0,51,108
12/21/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,25,1,26,0,4,43,1,48,10,0,10,58
12/22/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,4,71,3,78,0,6,84,3,93,116,0,116,209
12/23/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,2,62,0,64,0,4,84,0,88,102,0,102,190
12/24/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,11,0,12,0,2,16,0,18,2,0,2,20
12/25/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,11,0,13,0,2,15,0,17,0,0,0,17
12/26/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,76,0,79,0,3,78,0,81,98,0,98,179
12/27/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,80,0,82,0,2,91,0,93,108,0,108,201
12/28/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,1,61,0,62,0,3,98,0,101,62,0,62,163
12/29/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,8,18,0,3,32,1,36,0,3,42,9,54,85,8,93,147
12/30/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,18,0,19,0,3,24,0,27,5,0,5,32
12/31/2009,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,3,1,0,4,0,6,3,0,9,0,0,0,9
01/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,2,8,0,10,0,7,25,0,32,0,0,0,32
01/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,2,48,5,55,0,6,59,7,72,32,0,32,104
01/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,5,105,9,119,0,10,124,9,143,96,6,102,245
01/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
01/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,4,114,8,126,0,4,158,8,170,140,0,140,310
01/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,83,0,83,0,0,110,0,110,56,0,56,166
01/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
01/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,2,25,0,0,18,0,18,0,5,36,2,43,2,0,2,45
01/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,2,20,0,22,0,6,31,0,37,4,0,4,41
01/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,3,22,1,26,0,8,36,1,45,20,0,20,65
01/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,9,0,9,0,2,26,0,28,48,0,48,76
01/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,0,0,0,31
01/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,64,0,64,119
01/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,1,71,0,72,0,4,88,0,92,122,0,122,214
01/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,30,2,36,0,5,33,11,49,0,9,63,13,85,36,4,40,125
01/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,4,32,0,2,91,3,96,0,6,115,7,128,67,0,67,195
01/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,4,41,0,0,95,11,106,0,5,127,15,147,131,16,147,294
01/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,1,80,0,81,0,3,100,0,103,61,0,61,164
01/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,4,38,0,1,107,2,110,0,1,141,6,148,77,0,77,225
01/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,8,0,8,26
01/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,6,20,0,3,48,4,55,0,4,61,10,75,71,0,71,146
01/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,30,2,36,0,4,50,2,56,76,0,76,132
01/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,8,17,0,0,0,0,0,0,0,9,8,17,0,0,0,17
01/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,4,32,0,2,93,2,97,0,2,121,6,129,84,0,84,213
01/29/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,4,25,0,1,59,2,62,0,1,80,6,87,42,0,42,129
01/30/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,19,0,19,0,2,20,0,22,86,0,86,108
01/31/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,25,0,27,0,5,42,0,47,82,0,82,129
02/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,1,13,0,14,0,5,22,0,27,2,0,2,29
02/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,11,5,24,0,0,59,10,69,0,8,70,15,93,10,22,32,125
02/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,28,4,38,0,0,3,2,5,0,6,31,6,43,0,0,0,43
02/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,25,4,35,0,3,55,4,62,0,9,80,8,97,67,0,67,164
02/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,3,75,5,83,0,7,93,5,105,104,0,104,209
02/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,174,4,182,0,4,180,4,188,176,0,176,364
02/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,6,0,8,0,4,14,0,18,2,0,2,20
02/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,0,6,0,6,0,8,18,0,26,26,0,26,52
02/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,9,39,2,50,0,0,48,0,48,0,9,87,2,98,27,0,27,125
02/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,9,19,4,32,0,0,7,16,23,0,9,26,20,55,8,0,8,63
02/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,2,45,0,47,0,7,59,0,66,74,0,74,140
02/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,1,10,0,11,0,5,13,2,20,42,0,42,62
02/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,43,2,45,0,0,12,1,13,0,0,55,3,58,0,2,2,60
02/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,66,0,70,0,4,77,0,81,116,0,116,197
02/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,60,0,60,0,0,80,0,80,88,0,88,168
02/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,7,67,1,75,0,11,78,1,90,68,0,68,158
02/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,3,80,8,91,0,8,90,10,108,60,0,60,168
02/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,19,3,28,0,5,142,5,152,0,11,161,8,180,132,0,132,312
02/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,4,28,0,5,115,11,131,0,10,134,15,159,192,0,192,351
02/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,5,135,10,150,0,8,144,10,162,155,0,155,317
02/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,77,2,81,0,2,93,2,97,34,0,34,131
02/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,1,88,2,91,0,4,96,4,104,63,0,63,167
02/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,0,32,0,32,0,4,43,2,49,54,0,54,103
02/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,23,1,24,0,5,38,1,44,28,0,28,72
02/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,9,29,2,40,0,2,87,4,93,0,11,116,6,133,123,0,123,256
02/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,2,22,0,1,4,1,6,0,5,20,3,28,0,0,0,28
02/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,44,2,50,0,4,53,2,59,168,0,168,227
02/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,95,6,103,0,2,109,6,117,120,0,120,237
03/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,0,53,0,53,0,4,68,2,74,66,0,66,140
03/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,6,41,4,51,0,10,51,5,66,50,0,50,116
03/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,11,19,0,30,0,2,70,1,73,0,13,89,1,103,76,0,76,179
03/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,24,4,35,0,2,95,2,99,0,9,119,6,134,108,0,108,242
03/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,4,23,0,3,85,0,88,0,5,102,4,111,148,0,148,259
03/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,0,90,4,94,0,0,117,6,123,174,0,174,297
03/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,76,6,82,139
03/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,36,0,39,0,6,43,0,49,66,0,66,115
03/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,8,27,0,5,46,11,62,0,10,60,19,89,60,0,60,149
03/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,3,86,5,94,0,8,99,5,112,36,0,36,148
03/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,14,1,15,0,7,22,1,30,46,0,46,76
03/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,4,12,0,16,0,9,13,0,22,38,0,38,60
03/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,27,3,34,0,4,37,3,44,56,0,56,100
03/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,71,2,76,0,3,84,2,89,15,0,15,104
03/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,2,90,0,92,0,5,108,0,113,56,0,56,169
03/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,4,31,0,35,0,8,50,0,58,31,0,31,89
03/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,3,118,1,122,0,7,135,1,143,86,0,86,229
03/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,2,148,2,152,0,5,167,2,174,150,0,150,324
03/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,3,135,2,140,0,6,155,2,163,56,0,56,219
03/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,155,4,159,0,0,183,4,187,62,0,62,249
03/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,17,0,17,0,0,39,0,39,27,0,27,66
03/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,40,0,42,0,5,48,0,53,36,0,36,89
03/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,0,48,6,54,0,5,73,6,84,82,0,82,166
03/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,10,20,0,7,134,2,143,0,11,140,12,163,151,0,151,314
03/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,0,15,2,17,0,7,24,2,33,88,0,88,121
03/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,1,55,1,57,0,4,73,3,80,68,0,68,148
03/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,111,0,114,0,3,116,0,119,70,0,70,189
03/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,3,13,0,16,0,4,34,0,38,0,0,0,38
03/29/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,0,16,0,16,0,5,23,2,30,6,0,6,36
03/30/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,21,0,21,0,5,24,0,29,17,0,17,46
03/31/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,4,21,0,0,104,0,104,0,5,116,4,125,46,0,46,171
04/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,7,40,0,47,0,14,56,0,70,32,0,32,102
04/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
04/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,23,3,26,0,0,34,3,37,16,8,24,61
04/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,2,19,0,21,0,2,25,2,29,36,0,36,65
04/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,9,42,4,55,0,12,49,4,65,28,0,28,93
04/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,1,22,3,26,0,6,33,3,42,22,0,22,64
04/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,1,17,2,20,0,5,37,2,44,10,0,10,54
04/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,5,24,0,29,0,10,27,0,37,4,0,4,41
04/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,71,0,73,0,5,79,0,84,49,0,49,133
04/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,3,95,0,98,0,5,109,0,114,48,0,48,162
04/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,4,26,0,3,155,6,164,0,3,177,10,190,163,0,163,353
04/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,60,2,62,0,3,66,2,71,78,0,78,149
04/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,8,27,0,0,72,11,83,0,5,86,19,110,74,26,100,210
04/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,3,82,1,86,0,9,102,1,112,110,0,110,222
04/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,2,20,0,4,55,0,59,0,9,68,2,79,54,0,54,133
04/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,5,86,1,92,0,7,97,1,105,98,0,98,203
04/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,34,1,37,0,2,53,1,56,20,0,20,76
04/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,2,130,2,134,0,2,140,4,146,80,0,80,226
04/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,2,57,2,61,0,5,65,6,76,73,0,73,149
04/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,1,30,7,38,0,5,59,7,71,32,56,88,159
04/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,6,30,0,4,52,1,57,0,8,72,7,87,78,0,78,165
04/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,6,20,0,0,103,1,104,0,5,112,7,124,108,0,108,232
04/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,2,67,0,69,0,5,72,4,81,92,0,92,173
04/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,14,1,18,0,4,22,1,27,36,0,36,63
04/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,3,97,0,100,0,6,114,0,120,111,0,111,231
04/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,39,1,41,0,4,40,1,45,16,0,16,61
04/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,4,19,0,2,24,2,28,0,6,35,6,47,43,0,43,90
04/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,3,2,9,2,21,0,0,23,2,25,3,2,32,34,0,34,66
04/29/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,6,26,0,0,55,0,55,0,4,71,6,81,51,0,51,132
04/30/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,3,35,0,38,0,7,45,0,52,62,0,62,114
05/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,34,0,36,0,2,45,0,47,42,0,42,89
05/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,25,2,30,0,3,35,2,40,31,0,31,71
05/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,2,9,0,11,0,7,25,0,32,8,0,8,40
05/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,3,28,0,0,34,4,38,0,5,54,7,66,98,2,100,166
05/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,4,26,0,30,0,12,41,0,53,86,0,86,139
05/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,34,4,43,0,5,61,1,67,0,10,95,5,110,119,0,119,229
05/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,0,72,1,73,0,3,93,3,99,38,0,38,137
05/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,96,0,100,0,5,109,0,114,50,0,50,164
