01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
05/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,77,0,78,0,1,83,0,84,10,0,10,94
05/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,38,0,41,0,1,35,0,36,0,4,73,0,77,47,0,47,124
05/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,24,0,30,0,3,54,0,57,0,9,78,0,87,99,0,99,186
05/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,0,60,0,60,0,5,88,0,93,64,0,64,157
05/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,22,0,30,0,3,112,0,115,0,11,134,0,145,74,0,74,219
05/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,4,105,1,110,0,7,123,3,133,65,0,65,198
05/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,100,6,107,0,1,123,6,130,92,0,92,222
05/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,123,2,125,0,0,141,2,143,80,0,80,223
05/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,4,31,0,3,66,0,69,0,6,90,4,100,41,0,41,141
05/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,0,14,0,14,0,5,25,2,32,70,0,70,102
05/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,4,19,0,0,21,0,21,0,4,32,4,40,8,0,8,48
05/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,2,7,0,9,0,8,18,0,26,0,0,0,26
05/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,2,29,0,4,33,2,39,0,8,56,4,68,48,0,48,116
05/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,122,0,122,219
05/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,62,2,65,0,2,71,2,75,118,0,118,193
05/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,28,2,33,0,1,85,0,86,0,4,113,2,119,101,0,101,220
05/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,22,4,32,0,3,45,0,48,0,9,67,4,80,123,0,123,203
05/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,1,19,0,3,10,0,13,0,8,23,1,32,9,0,9,41
05/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,1,18,0,2,35,2,39,0,7,47,3,57,90,0,90,147
05/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,9,0,9,0,1,16,0,17,34,0,34,51
05/29/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,36,1,39,0,2,60,1,63,125,0,125,188
05/30/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,38,0,38,0,1,48,0,49,36,0,36,85
05/31/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,59,0,59,0,0,71,0,71,53,0,53,124
06/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,34,0,41,0,2,64,2,68,0,9,98,2,109,121,0,121,230
06/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,10,21,2,33,0,2,12,0,14,0,12,33,2,47,28,0,28,75
06/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,3,30,0,6,81,4,91,0,11,103,7,121,108,7,115,236
06/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,1,26,2,29,0,5,37,2,44,34,0,34,78
06/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,1,31,0,3,144,1,148,0,3,174,2,179,142,6,148,327
06/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,1,8,0,1,1,1,3,0,2,7,2,11,0,0,0,11
06/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,1,76,0,77,0,6,93,2,101,39,0,39,140
06/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,1,106,2,109,0,6,136,2,144,84,0,84,228
06/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,5,10,6,21,0,19,24,6,49,12,0,12,61
06/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,2,28,0,3,4,0,7,0,10,23,2,35,36,0,36,71
06/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,10,39,2,51,0,7,73,1,81,0,17,112,3,132,214,0,214,346
06/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,6,205,3,214,0,7,218,3,228,192,0,192,420
06/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,189,0,189,0,0,198,0,198,180,0,180,378
06/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,6,20,0,10,114,9,133,0,15,123,15,153,57,8,65,218
06/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,4,55,9,68,0,7,68,9,84,87,0,87,171
06/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,9,24,0,33,0,1,52,1,54,0,10,76,1,87,42,0,42,129
06/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,2,72,3,77,0,7,91,3,101,138,10,148,249
06/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,4,27,0,1,267,187,455,0,2,289,191,482,119,210,329,811
06/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,59,96,157,0,2,75,96,173,100,141,241,414
06/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,2,101,108,211,0,3,112,110,225,234,226,460,685
06/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,1,28,0,4,74,4,82,0,9,96,5,110,108,0,108,218
06/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,2,129,9,140,0,6,148,9,163,88,0,88,251
06/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,96,0,100,0,8,108,0,116,60,0,60,176
06/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,2,80,2,84,0,6,103,2,111,57,0,57,168
06/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,77,0,79,0,4,96,0,100,93,2,95,195
06/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,4,128,3,135,0,4,155,3,162,152,0,152,314
06/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,9,94,0,103,0,9,115,0,124,80,0,80,204
06/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,5,90,0,95,0,6,104,0,110,32,0,32,142
06/29/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,9,15,0,3,50,1,54,0,5,54,10,69,70,0,70,139
06/30/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,6,15,0,5,59,0,64,0,5,68,6,79,95,0,95,174
07/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,5,56,3,64,0,7,74,5,86,124,0,124,210
07/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,4,62,0,66,0,6,89,0,95,119,0,119,214
07/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,62,0,64,0,2,79,0,81,70,0,70,151
07/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,39,0,41,0,2,55,0,57,50,0,50,107
07/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,4,78,0,82,0,4,110,0,114,50,0,50,164
07/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,4,127,13,144,0,9,154,13,176,123,18,141,317
07/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,4,23,0,0,128,4,132,0,4,143,8,155,134,0,134,289
07/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,81,6,91,0,12,84,6,102,48,0,48,150
07/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,5,99,0,104,0,8,110,0,118,58,0,58,176
07/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,98,9,107,0,0,110,9,119,60,10,70,189
07/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,83,0,83,0,1,107,0,108,64,0,64,172
07/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,4,33,0,2,92,4,98,0,6,117,8,131,70,2,72,203
07/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,21,0,29,0,2,120,2,124,0,10,141,2,153,93,0,93,246
07/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,2,25,0,1,105,5,111,0,5,124,7,136,155,0,155,291
07/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,3,126,40,169,0,8,129,40,177,51,0,51,228
07/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,4,18,0,2,60,5,67,0,5,71,9,85,48,10,58,143
07/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,85,0,87,0,2,114,0,116,52,0,52,168
07/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,74,0,76,0,2,90,0,92,135,0,135,227
07/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,1,73,0,74,0,4,98,0,102,95,0,95,197
07/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,8,32,0,2,106,15,123,0,8,124,23,155,121,0,121,276
07/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,4,17,0,1,97,0,98,0,6,105,4,115,47,0,47,162
07/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,1,19,0,2,43,0,45,0,7,56,1,64,10,0,10,74
07/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,1,94,6,101,0,6,112,6,124,34,0,34,158
07/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,116,0,117,0,1,119,0,120,40,0,40,160
07/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,95,0,98,0,6,109,0,115,36,0,36,151
07/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,1,109,0,110,0,4,122,0,126,80,0,80,206
07/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,4,92,1,97,0,11,104,1,116,92,0,92,208
07/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,1,21,0,3,64,1,68,0,8,79,2,89,48,0,48,137
07/29/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,6,100,4,110,0,11,124,4,139,78,0,78,217
07/30/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,2,98,0,100,0,6,124,0,130,56,0,56,186
07/31/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,39,0,41,0,2,55,0,57,49,0,49,106
08/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,72,0,75,0,5,81,0,86,50,0,50,136
08/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,81,1,85,0,6,95,1,102,50,0,50,152
08/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,2,29,0,2,100,0,102,0,7,122,2,131,60,0,60,191
08/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,1,79,4,84,0,6,103,4,113,53,0,53,166
08/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,4,22,0,4,67,2,73,0,9,80,6,95,40,0,40,135
08/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,7,46,0,53,0,10,61,0,71,22,0,22,93
08/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,2,12,0,14,0,6,23,0,29,22,0,22,51
08/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,20,4,24,0,1,39,4,44,28,0,28,72
08/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,2,20,0,4,91,0,95,0,9,104,2,115,53,0,53,168
08/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,22,10,40,0,3,89,6,98,0,11,111,16,138,157,0,157,295
08/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,2,29,0,1,91,5,97,0,6,113,7,126,56,0,56,182
08/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,5,97,0,102,0,10,124,0,134,56,0,56,190
08/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,6,81,3,90,0,10,93,3,106,92,0,92,198
08/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,74,0,80,0,6,82,0,88,18,0,18,106
08/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,80,0,82,0,2,87,0,89,14,0,14,103
08/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,4,64,8,76,0,8,75,8,91,68,0,68,159
08/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,7,4,15,0,4,83,28,115,0,8,90,32,130,87,0,87,217
08/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,17,2,25,0,4,68,0,72,0,10,85,2,97,12,0,12,109
08/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,4,28,0,1,79,18,98,0,6,98,22,126,92,0,92,218
08/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,103,0,105,0,4,121,0,125,86,0,86,211
08/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,88,0,91,0,3,95,0,98,27,0,27,125
08/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,35,0,38,0,3,51,0,54,2,0,2,56
08/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,57,0,58,0,4,71,0,75,16,0,16,91
08/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,100,3,103,0,5,107,3,115,101,0,101,216
08/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,1,89,1,91,0,6,104,1,111,86,0,86,197
08/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,6,24,0,2,42,0,44,0,7,55,6,68,34,0,34,102
08/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,3,86,3,92,0,5,108,3,116,76,0,76,192
08/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,103,0,105,0,2,115,0,117,68,0,68,185
08/29/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,89,0,91,0,2,98,0,100,55,0,55,155
08/30/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,3,19,0,2,71,0,73,0,5,84,3,92,42,0,42,134
08/31/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,0,8,0,8,0,6,14,2,22,0,0,0,22
09/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,17,2,26,0,0,41,1,42,0,7,58,3,68,32,0,32,100
09/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,6,84,3,93,0,10,109,3,122,29,0,29,151
09/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,5,97,0,102,0,8,115,0,123,39,0,39,162
09/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,28,0,28,91
09/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,48,0,50,0,2,60,0,62,28,0,28,90
09/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,2,42,0,44,0,4,67,0,71,51,0,51,122
09/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,1,24,0,0,50,0,50,0,5,68,1,74,106,0,106,180
09/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,24,4,35,0,2,28,3,33,0,9,52,7,68,34,0,34,102
09/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,53,0,58,0,2,83,0,85,0,7,136,0,143,52,0,52,195
09/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,1,61,2,64,0,5,93,2,100,121,0,121,221
09/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,88,0,90,0,2,115,0,117,97,0,97,214
09/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,22,0,22,63
09/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,2,29,0,2,69,0,71,0,5,93,2,100,50,0,50,150
09/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,47,0,55,0,2,46,0,48,0,10,93,0,103,30,0,30,133
09/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,19,0,27,0,0,46,2,48,0,8,65,2,75,18,0,18,93
09/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,29,0,36,0,0,0,0,0,0,7,29,0,36,0,0,0,36
09/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,8,0,10,0,5,23,0,28,36,0,36,64
09/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,40,1,41,0,0,60,1,61,37,0,37,98
09/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,19,0,23,0,4,20,0,24,20,0,20,44
09/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,4,41,0,45,0,8,51,0,59,0,8,8,67
09/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,8,63,0,71,0,13,85,0,98,55,4,59,157
09/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,0,79,4,83,0,5,95,6,106,58,0,58,164
09/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,3,14,0,17,0,8,31,0,39,40,6,46,85
09/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,52,0,56,0,7,64,0,71,32,0,32,103
09/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,130,0,132,0,2,144,0,146,56,0,56,202
09/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,10,0,10,29
09/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,4,19,0,1,42,0,43,0,4,54,4,62,40,0,40,102
09/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,23,0,31,0,1,48,0,49,0,9,71,0,80,44,0,44,124
09/29/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,24,2,32,0,0,42,2,44,0,6,66,4,76,57,0,57,133
09/30/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,2,108,4,114,0,7,134,4,145,82,22,104,249
10/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,25,4,37,0,6,56,3,65,0,14,81,7,102,141,0,141,243
10/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,3,60,4,67,0,4,81,4,89,150,0,150,239
10/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,38,0,38,0,0,63,0,63,42,0,42,105
10/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,2,34,0,36,0,5,58,0,63,36,0,36,99
10/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,71,0,71,0,3,89,0,92,41,0,41,133
10/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,10,28,0,38,0,2,74,2,78,0,12,102,2,116,116,0,116,232
10/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,11,18,36,0,0,35,4,39,0,7,46,22,75,54,3,57,132
10/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,1,39,2,42,0,3,67,2,72,66,0,66,138
10/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,5,0,7,0,3,22,0,25,8,0,8,33
10/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,29,0,30,0,1,39,0,40,52,0,52,92
10/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,6,53,0,59,0,9,66,0,75,72,0,72,147
10/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,6,28,0,1,64,6,71,0,6,81,12,99,72,0,72,171
10/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,8,28,0,3,64,2,69,0,6,81,10,97,54,0,54,151
10/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,5,24,0,1,51,1,53,0,6,65,6,77,62,12,74,151
10/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,56,2,58,0,5,69,2,76,88,0,88,164
10/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,68,0,70,0,3,79,0,82,52,0,52,134
10/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,54,0,58,0,8,59,0,67,0,0,0,67
10/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,2,40,0,42,0,7,49,0,56,35,0,35,91
10/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,4,28,0,2,40,2,44,0,8,58,6,72,78,0,78,150
10/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,3,68,0,71,0,9,85,0,94,101,0,101,195
10/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,3,39,2,44,0,8,48,4,60,24,0,24,84
10/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,1,38,0,39,0,5,47,0,52,111,0,111,163
10/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,31,0,31,0,2,39,0,41,92,0,92,133
10/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,3,0,5,0,2,8,0,10,0,0,0,10
10/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,1,4,0,5,0,5,8,0,13,40,0,40,53
10/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,1,17,0,18,0,7,31,2,40,94,0,94,134
10/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,22,5,34,0,3,70,3,76,0,10,92,8,110,121,0,121,231
10/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,4,20,0,2,36,0,38,0,7,47,4,58,68,0,68,126
10/29/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,55,0,55,0,4,74,0,78,69,0,69,147
10/30/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,38,0,38,64
10/31/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,35,0,38,0,3,51,0,54,40,0,40,94
11/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,90,0,90,103
11/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,29,2,35,0,2,54,0,56,0,6,83,2,91,76,0,76,167
11/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,4,27,0,0,87,13,100,0,5,105,17,127,151,0,151,278
11/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,20,6,32,0,1,85,6,92,0,7,105,12,124,130,13,143,267
11/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,35,0,40,0,0,5,0,5,0,5,40,0,45,62,0,62,107
11/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,0,14,0,14,0,0,33,2,35,64,0,64,99
11/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,37,0,40,0,3,49,0,52,66,0,66,118
11/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,2,35,0,37,0,7,39,2,48,36,0,36,84
11/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,25,0,32,0,1,20,2,23,0,8,45,2,55,100,0,100,155
11/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,2,32,0,2,78,0,80,0,6,104,2,112,56,0,56,168
11/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,26,0,33,0,2,39,1,42,0,9,65,1,75,58,0,58,133
11/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,0,63,0,63,0,4,83,0,87,56,0,56,143
11/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,7,0,7,0,1,28,0,29,2,0,2,31
11/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,38,0,38,48
11/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,0,2,0,2,0,3,9,2,14,30,0,30,44
11/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,3,32,0,35,0,10,48,0,58,32,0,32,90
