01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
11/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,4,0,4,0,8,5,0,13,14,0,14,27
11/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,2,26,0,28,0,8,37,0,45,58,0,58,103
11/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,5,26,0,1,30,2,33,0,4,48,7,59,102,0,102,161
11/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,49,0,52,0,3,58,0,61,175,0,175,236
11/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,15,0,15,0,1,15,0,16,18,0,18,34
11/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,3,31,0,34,0,3,48,2,53,22,0,22,75
11/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,12,0,12,47
11/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,40,8,48,78
11/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,13,0,15,0,2,15,0,17,90,0,90,107
11/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,20,0,22,0,2,30,0,32,48,0,48,80
11/29/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,21,0,22,0,4,29,0,33,34,0,34,67
11/30/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,8,2,17,0,0,2,0,2,0,7,10,2,19,0,0,0,19
12/01/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,41,0,46,0,0,0,0,0,0,5,41,0,46,18,0,18,64
12/02/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,27,2,33,0,0,13,0,13,0,4,40,2,46,30,0,30,76
12/03/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,2,31,0,1,43,0,44,0,5,68,2,75,26,0,26,101
12/04/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,76,2,78,0,0,98,2,100,102,0,102,202
12/05/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,3,59,0,62,0,3,74,0,77,50,0,50,127
12/06/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,62,0,62,0,6,74,0,80,105,0,105,185
12/07/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,2,17,0,19,0,9,33,0,42,90,0,90,132
12/08/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,2,20,0,0,21,3,24,0,6,33,5,44,72,0,72,116
12/09/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,8,15,4,27,0,0,183,0,183,0,8,198,4,210,116,0,116,326
12/10/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,4,32,4,40,0,2,42,0,44,0,6,74,4,84,65,0,65,149
12/11/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,20,0,20,34
12/12/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,0,0,0,0,0,10,1,11,0,0,0,11
12/13/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,2,2,0,4,0,9,18,0,27,34,0,34,61
12/14/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,4,13,0,2,13,4,19,0,7,17,8,32,48,0,48,80
12/15/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,7,21,0,28,0,17,31,0,48,48,0,48,96
12/16/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,5,41,15,61,0,3,19,0,22,0,8,60,15,83,14,0,14,97
12/17/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,1,39,0,40,0,4,52,0,56,46,0,46,102
12/18/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,10,0,10,19
12/19/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,33,9,42,87
12/20/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,6,23,0,1,17,0,18,0,2,33,6,41,30,0,30,71
12/21/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,6,34,3,43,0,6,41,5,52,110,0,110,162
12/22/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,29,4,33,0,0,35,6,41,42,0,42,83
12/23/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,2,11,2,15,0,2,15,4,21,42,0,42,63
12/24/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,4,0,4,21
12/25/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/27/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,94,0,94,113
12/28/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,3,26,0,29,0,3,54,0,57,72,0,72,129
12/29/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,11,27,4,42,0,11,35,4,50,46,0,46,96
12/30/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,61,0,63,0,2,85,0,87,66,0,66,153
12/31/2010,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,66,0,67,0,1,78,0,79,98,0,98,177
01/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,39,0,41,0,2,43,0,45,28,0,28,73
01/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,48,0,48,0,0,53,1,54,40,0,40,94
01/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,6,26,0,0,52,3,55,0,3,69,9,81,26,0,26,107
01/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,6,18,0,3,40,0,43,0,8,47,6,61,35,0,35,96
01/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,2,20,0,0,2,2,4,0,6,14,4,24,0,24,24,48
01/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,5,4,13,0,4,9,2,15,0,8,14,6,28,32,0,32,60
01/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,0,8,0,8,0,3,13,2,18,0,0,0,18
01/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,45,0,47,0,2,49,0,51,80,0,80,131
01/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,20,0,20,29
01/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,18,6,24,0,2,42,6,50,10,0,10,60
01/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,8,8,20,0,0,44,1,45,0,4,52,9,65,105,6,111,176
01/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
01/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,17,4,28,0,0,2,2,4,0,7,19,6,32,20,0,20,52
01/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,8,0,8,0,1,23,0,24,18,0,18,42
01/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,0,0,2,0,2,6,0,8,0,0,0,8
01/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,15,0,16,0,4,21,0,25,62,0,62,87
01/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,13,4,25,0,0,10,0,10,0,8,23,4,35,36,0,36,71
01/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,22,0,30,0,4,107,6,117,0,12,129,6,147,88,0,88,235
01/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,12,15,0,27,0,0,12,0,12,0,12,27,0,39,10,0,10,49
01/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,6,0,6,34
01/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,89,0,89,152
01/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,3,16,0,19,0,5,34,0,39,64,0,64,103
01/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,2,28,1,31,0,7,56,1,64,38,2,40,104
01/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,13,2,21,0,4,22,0,26,0,10,35,2,47,47,0,47,94
01/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,30,2,39,0,2,99,4,105,0,9,129,6,144,116,0,116,260
01/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,11,25,0,36,0,4,63,3,70,0,15,88,3,106,84,0,84,190
01/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,17,0,18,0,4,24,0,28,26,0,26,54
01/29/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,38,0,38,53
01/30/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,37,2,40,0,1,49,2,52,44,4,48,100
01/31/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,2,25,0,27,0,5,43,2,50,68,0,68,118
02/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,3,82,0,85,0,10,103,0,113,86,4,90,203
02/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,1,99,1,101,0,5,127,1,133,82,0,82,215
02/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,24,5,35,0,4,44,1,49,0,10,68,6,84,62,0,62,146
02/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,0,5,3,8,0,3,26,5,34,42,0,42,76
02/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,24,2,28,0,2,39,2,43,82,0,82,125
02/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,2,20,3,25,0,6,32,3,41,21,8,29,70
02/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,24,2,33,0,3,51,2,56,0,10,75,4,89,44,0,44,133
02/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,4,41,0,0,93,2,95,0,5,125,6,136,94,0,94,230
02/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,3,27,0,4,86,0,90,0,9,105,3,117,108,0,108,225
02/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,0,53,1,54,0,3,73,3,79,142,0,142,221
02/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,6,2,8,0,0,18,4,22,28,0,28,50
02/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,3,25,0,0,30,1,31,0,0,52,4,56,42,0,42,98
02/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,0,10,0,10,0,3,19,2,24,7,0,7,31
02/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,5,21,0,3,9,0,12,0,7,21,5,33,13,0,13,46
02/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,8,2,18,0,0,8,2,10,0,8,16,4,28,20,0,20,48
02/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,2,20,0,3,17,6,26,0,8,30,8,46,42,0,42,88
02/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,48,4,58,0,6,56,4,66,100,0,100,166
02/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,103,4,109,0,2,140,4,146,34,0,34,180
02/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,1,63,1,65,0,1,77,2,80,34,0,34,114
02/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,105,0,105,170
02/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,0,20,0,20,0,5,41,0,46,0,0,0,46
02/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,0,0,2,0,7,0,0,7,0,0,0,7
02/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,60,0,62,0,4,72,0,76,40,0,40,116
02/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,29,3,33,0,1,36,3,40,14,0,14,54
02/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,0,0,0,14
03/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
03/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,9,8,2,19,0,0,10,0,10,0,9,18,2,29,57,0,57,86
03/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,4,21,7,32,0,9,28,7,44,24,0,24,68
03/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,46,0,48,0,5,60,0,65,60,0,60,125
03/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,50,1,53,0,2,56,1,59,56,0,56,115
03/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,53,0,54,0,1,67,0,68,76,0,76,144
03/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,2,43,2,47,0,5,61,2,68,78,0,78,146
03/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,15,10,33,0,1,13,2,16,0,9,28,12,49,12,0,12,61
03/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,21,2,30,0,3,2,0,5,0,10,23,2,35,16,0,16,51
03/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,8,0,10,0,6,17,0,23,6,0,6,29
03/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,4,70,2,76,0,6,105,2,113,82,0,82,195
03/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,25,0,26,0,1,39,0,40,26,0,26,66
03/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,13,0,16,0,4,15,0,19,35,0,35,54
03/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,4,17,0,21,0,7,30,2,39,45,0,45,84
03/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,2,11,2,15,0,7,21,4,32,8,0,8,40
03/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,2,33,0,5,9,1,15,0,10,35,3,48,16,0,16,64
03/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,48,2,57,0,0,46,0,46,0,7,94,2,103,46,0,46,149
03/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,2,24,0,2,54,1,57,0,5,73,3,81,80,0,80,161
03/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,3,21,0,2,76,3,81,0,4,92,6,102,70,0,70,172
03/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,3,71,0,74,0,4,95,0,99,68,0,68,167
03/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,3,12,0,15,0,6,27,0,33,24,0,24,57
03/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,1,55,1,57,0,14,61,1,76,44,0,44,120
03/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,9,12,10,31,0,2,104,0,106,0,11,116,10,137,106,0,106,243
03/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,7,52,2,61,0,15,59,2,76,34,0,34,110
03/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,69,0,69,0,5,82,0,87,44,0,44,131
03/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,12,0,12,47
03/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,22,0,26,0,4,30,0,34,49,0,49,83
03/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,44,0,45,0,4,55,0,59,61,0,61,120
03/29/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,4,15,2,21,0,10,33,2,45,38,0,38,83
03/30/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
03/31/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,10,4,21,0,0,17,5,22,0,7,27,9,43,68,0,68,111
04/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
04/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,33,6,39,0,1,58,6,65,16,0,16,81
04/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,56,0,56,0,0,82,0,82,68,0,68,150
04/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,0,1,0,1,0,3,19,2,24,8,0,8,32
04/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,4,13,0,0,17,4,21,0,1,25,8,34,22,0,22,56
04/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,12,4,23,0,0,34,0,34,0,7,46,4,57,18,0,18,75
04/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,15,4,26,0,0,38,4,42,0,7,53,8,68,48,0,48,116
04/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,40,8,52,0,4,128,1,133,0,8,168,9,185,106,18,124,309
04/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,3,63,2,68,0,5,92,2,99,32,0,32,131
04/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,13,0,17,0,4,27,0,31,10,0,10,41
04/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,0,15,0,15,0,3,35,2,40,12,0,12,52
04/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,31,4,41,0,1,60,0,61,0,7,91,4,102,0,0,0,102
04/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,0,15,0,15,0,5,31,2,38,2,0,2,40
04/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,10,15,2,27,0,4,9,5,18,0,14,24,7,45,2,0,2,47
04/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,11,27,3,41,0,0,6,0,6,0,11,33,3,47,6,0,6,53
04/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,2,32,0,0,49,0,49,0,4,75,2,81,50,0,50,131
04/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,76,0,76,0,0,102,0,102,42,0,42,144
04/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,3,20,0,2,49,1,52,0,5,63,4,72,42,0,42,114
04/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,2,39,2,43,0,7,56,4,67,18,2,20,87
04/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,36,0,42,0,3,56,2,61,0,9,92,2,103,82,0,82,185
04/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,1,20,0,5,63,2,70,0,9,78,3,90,78,0,78,168
04/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,0,116,0,116,0,3,152,0,155,98,0,98,253
04/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,6,128,1,135,0,6,143,1,150,110,0,110,260
04/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,6,0,6,23
04/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,2,2,0,4,0,4,18,0,22,2,0,2,24
04/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,4,31,0,35,0,9,51,0,60,20,0,20,80
04/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,2,36,0,38,0,5,47,0,52,34,0,34,86
04/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,2,20,1,23,0,7,28,1,36,64,0,64,100
04/29/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,2,65,3,70,0,7,90,3,100,104,0,104,204
04/30/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,3,72,0,75,0,3,103,0,106,122,0,122,228
05/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,87,1,91,0,3,90,1,94,66,0,66,160
05/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,11,0,14,0,6,18,0,24,28,0,28,52
05/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,4,18,0,4,30,0,34,0,10,38,4,52,58,4,62,114
05/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,3,95,3,101,0,9,122,3,134,59,0,59,193
05/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,1,11,0,12,0,10,18,0,28,28,0,28,56
05/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,0,17,0,17,0,5,41,0,46,36,2,38,84
05/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,17,2,20,0,2,28,2,32,22,0,22,54
05/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,19,0,20,0,1,35,0,36,10,0,10,46
05/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,6,25,0,31,0,9,34,0,43,38,0,38,81
05/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,2,70,1,73,0,6,84,1,91,31,0,31,122
05/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,3,0,3,0,3,18,0,21,6,0,6,27
05/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,56,1,57,0,5,70,1,76,56,0,56,132
05/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,2,80,4,86,0,9,96,4,109,60,0,60,169
05/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,71,2,73,0,0,91,2,93,58,0,58,151
05/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,5,0,7,0,2,11,0,13,10,0,10,23
05/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,24,0,27,0,6,40,0,46,35,0,35,81
05/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,38,0,38,0,7,43,0,50,64,0,64,114
05/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,34,0,42,0,0,91,1,92,0,8,125,1,134,86,0,86,220
05/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,2,96,2,100,0,7,113,4,124,70,0,70,194
05/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,87,0,88,0,3,101,0,104,168,0,168,272
05/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,1,22,2,25,0,1,42,3,46,126,0,126,172
05/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,28,1,31,0,5,37,1,43,14,0,14,57
05/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,32,0,34,0,5,35,0,40,133,0,133,173
05/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,1,64,4,69,0,5,75,4,84,53,2,55,139
05/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,1,19,1,21,0,10,24,3,37,10,12,22,59
05/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,2,51,0,53,0,7,68,0,75,86,0,86,161
05/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,25,0,27,0,2,36,0,38,66,0,66,104
05/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,44,0,45,0,1,57,0,58,120,0,120,178
05/29/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,46,0,46,79
05/30/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,53,0,55,0,2,70,0,72,123,0,123,195
05/31/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,2,18,0,20,0,6,33,0,39,69,0,69,108
06/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,4,30,2,36,0,12,43,2,57,68,0,68,125
