01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
06/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,4,27,0,2,24,0,26,0,7,42,4,53,110,0,110,163
06/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,1,91,2,94,0,5,106,2,113,126,0,126,239
06/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,145,0,146,0,2,153,0,155,150,0,150,305
06/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,76,0,76,146
06/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,2,57,0,59,0,5,77,0,82,52,0,52,134
06/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,1,15,3,19,0,6,39,3,48,40,0,40,88
06/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,2,25,0,3,26,0,29,0,8,44,2,54,102,0,102,156
06/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,0,63,0,63,0,5,85,0,90,90,0,90,180
06/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,3,53,0,56,0,9,66,0,75,154,0,154,229
06/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,6,21,0,4,57,2,63,0,6,70,8,84,93,0,93,177
06/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,60,0,60,0,2,66,0,68,30,0,30,98
06/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,0,16,0,16,0,7,36,0,43,46,0,46,89
06/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,4,25,0,2,56,0,58,0,6,73,4,83,86,0,86,169
06/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,3,31,0,34,0,9,49,0,58,80,0,80,138
06/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,2,81,10,93,0,8,92,10,110,210,0,210,320
06/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,1,187,13,201,0,4,196,15,215,236,0,236,451
06/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,2,38,0,40,0,2,40,2,44,158,12,170,214
06/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,2,93,1,96,0,2,108,2,112,388,0,388,500
06/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,2,58,3,63,0,4,74,5,83,68,0,68,151
06/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,37,0,42,0,3,95,0,98,0,8,132,0,140,80,0,80,220
06/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,1,17,0,0,46,0,46,0,4,58,1,63,39,0,39,102
06/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,2,19,0,1,43,6,50,0,6,55,8,69,106,0,106,175
06/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,5,57,13,75,0,8,67,13,88,58,0,58,146
06/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,6,69,0,75,0,6,90,0,96,82,0,82,178
06/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,51,0,51,60
06/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,0,53,2,55,0,3,61,6,70,58,0,58,128
06/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,1,44,0,45,0,6,63,0,69,85,0,85,154
06/29/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,2,27,0,2,20,0,22,0,6,41,2,49,26,0,26,75
06/30/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,4,31,0,1,61,2,64,0,5,84,6,95,98,11,109,204
07/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,6,114,2,122,0,9,134,4,147,184,47,231,378
07/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,76,2,84,0,6,82,2,90,98,0,98,188
07/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,48,0,48,0,0,77,0,77,49,0,49,126
07/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,56,0,57,0,1,64,0,65,0,0,0,65
07/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,49,0,53,0,4,53,0,57,34,0,34,91
07/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,77,1,81,0,3,86,1,90,216,6,222,312
07/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,11,30,0,2,33,2,37,0,2,52,13,67,55,10,65,132
07/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,2,95,6,103,0,5,111,6,122,160,0,160,282
07/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,1,23,0,2,82,1,85,0,2,104,2,108,46,0,46,154
07/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,45,0,45,131
07/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,0,54,5,59,0,3,69,7,79,76,0,76,155
07/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,4,17,3,24,0,11,26,3,40,80,0,80,120
07/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,0,20,2,22,0,5,41,2,48,114,0,114,162
07/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,11,33,0,44,0,2,6,0,8,0,13,39,0,52,42,0,42,94
07/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,4,34,0,38,0,7,59,0,66,124,0,124,190
07/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,20,2,24,0,3,33,2,38,8,0,8,46
07/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,23,0,24,0,2,32,0,34,20,0,20,54
07/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,2,40,2,44,0,7,52,2,61,90,0,90,151
07/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,9,21,0,30,0,2,33,2,37,0,11,54,2,67,20,0,20,87
07/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,2,45,0,47,0,6,71,0,77,58,0,58,135
07/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,2,29,0,31,0,7,42,0,49,32,0,32,81
07/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,37,2,43,0,2,87,2,91,0,6,124,4,134,105,0,105,239
07/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,2,76,1,79,0,2,87,3,92,38,0,38,130
07/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,6,65,0,71,0,8,70,0,78,140,0,140,218
07/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,1,29,1,31,0,6,47,1,54,22,0,22,76
07/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,2,41,0,43,0,6,56,0,62,68,0,68,130
07/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,3,37,0,40,0,7,52,2,61,95,0,95,156
07/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,1,84,0,85,0,6,101,2,109,63,0,63,172
07/29/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,4,52,0,56,0,7,82,0,89,56,0,56,145
07/30/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,65,0,68,0,3,77,0,80,90,0,90,170
07/31/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,57,0,61,0,4,74,0,78,22,0,22,100
08/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,4,23,0,3,66,0,69,0,6,82,4,92,42,0,42,134
08/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,3,61,1,65,0,8,87,1,96,34,0,34,130
08/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,6,50,0,56,0,10,69,0,79,75,0,75,154
08/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,2,75,2,79,0,8,91,2,101,52,6,58,159
08/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,1,23,0,0,56,2,58,0,3,75,3,81,120,0,120,201
08/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,54,2,60,0,6,68,2,76,66,0,66,142
08/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,45,0,45,0,1,55,0,56,6,0,6,62
08/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,2,43,2,47,0,5,63,2,70,59,0,59,129
08/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,44,5,53,0,3,46,4,53,0,7,90,9,106,81,2,83,189
08/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,54,2,56,0,4,73,2,79,52,0,52,131
08/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,37,2,44,0,4,89,1,94,0,9,126,3,138,134,10,144,282
08/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,1,95,0,96,0,4,112,0,116,96,0,96,212
08/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,72,0,75,0,3,79,0,82,139,0,139,221
08/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,3,35,3,41,0,4,51,5,60,14,0,14,74
08/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,2,31,0,33,0,5,59,0,64,127,0,127,191
08/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,5,68,5,78,0,9,84,5,98,53,0,53,151
08/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,2,24,0,5,68,2,75,0,11,84,4,99,22,0,22,121
08/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,3,75,2,80,0,8,80,4,92,78,0,78,170
08/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,8,90,0,98,0,10,105,0,115,210,0,210,325
08/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,84,0,87,0,14,84,0,98,115,0,115,213
08/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,81,0,81,0,2,97,0,99,96,0,96,195
08/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,1,30,0,31,0,5,57,0,62,96,0,96,158
08/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,1,44,0,45,0,6,61,0,67,80,0,80,147
08/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,2,29,0,3,99,0,102,0,9,120,2,131,64,0,64,195
08/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,15,2,24,0,1,104,0,105,0,8,119,2,129,86,0,86,215
08/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,4,88,0,92,0,8,107,0,115,136,0,136,251
08/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,153,49,203,0,1,170,49,220,128,0,128,348
08/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,78,2,82,0,2,91,2,95,138,0,138,233
08/29/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,2,46,0,48,0,6,55,2,63,88,0,88,151
08/30/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,1,45,8,54,0,7,53,8,68,58,0,58,126
08/31/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,1,50,5,56,0,7,63,5,75,138,0,138,213
09/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,2,63,3,68,0,6,78,3,87,86,0,86,173
09/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,84,4,93,0,5,98,4,107,98,0,98,205
09/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,74,6,84,0,4,85,6,95,59,0,59,154
09/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,61,1,65,0,3,69,1,73,64,0,64,137
09/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,77,1,80,0,2,86,1,89,44,0,44,133
09/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,7,29,0,3,75,3,81,0,8,92,10,110,77,0,77,187
09/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,6,79,0,85,0,11,87,0,98,66,0,66,164
09/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,2,19,0,3,84,14,101,0,8,96,16,120,78,0,78,198
09/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,85,8,94,0,3,93,8,104,78,16,94,198
09/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,96,1,99,0,2,100,1,103,34,0,34,137
09/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,6,76,3,85,0,6,79,3,88,32,4,36,124
09/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,5,47,2,54,0,8,54,4,66,55,0,55,121
09/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,6,54,2,62,0,11,79,2,92,153,33,186,278
09/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,6,43,7,56,0,12,53,7,72,39,10,49,121
09/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,6,26,0,2,50,10,62,0,7,65,16,88,67,10,77,165
09/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,4,22,0,2,44,9,55,0,6,58,13,77,53,0,53,130
09/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,28,1,31,0,2,38,1,41,76,4,80,121
09/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,7,0,7,0,0,29,0,29,56,0,56,85
09/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,2,52,2,56,0,7,60,4,71,48,0,48,119
09/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,9,6,2,17,0,1,87,8,96,0,10,93,10,113,68,8,76,189
09/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,0,75,6,81,0,9,85,6,100,44,0,44,144
09/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,0,36,4,40,0,5,61,4,70,84,0,84,154
09/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,2,48,0,50,0,5,78,0,83,58,0,58,141
09/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,82,0,84,0,3,86,0,89,74,0,74,163
09/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,14,2,18,0,4,15,2,21,18,0,18,39
09/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,5,0,6,0,4,9,0,13,4,0,4,17
09/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,2,38,2,42,0,5,54,3,62,26,10,36,98
09/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,38,2,48,0,1,49,3,53,0,9,87,5,101,23,0,23,124
09/29/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,3,79,0,82,0,9,96,0,105,10,0,10,115
09/30/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,10,66,0,76,0,12,87,0,99,64,0,64,163
10/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,5,15,0,20,0,5,34,0,39,146,0,146,185
10/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,35,0,37,0,2,45,0,47,75,0,75,122
10/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,47,0,47,0,5,55,0,60,73,0,73,133
10/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,15,2,24,0,0,24,0,24,0,7,39,2,48,70,0,70,118
10/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,1,26,0,27,0,6,42,0,48,85,0,85,133
10/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,9,22,4,35,0,1,50,1,52,0,10,72,5,87,166,0,166,253
10/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,0,17,0,17,0,5,34,0,39,79,0,79,118
10/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,3,63,0,66,0,5,87,0,92,136,0,136,228
10/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,3,11,1,15,0,6,19,1,26,18,0,18,44
10/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,2,0,6,0,11,3,0,14,44,0,44,58
10/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,3,4,2,9,0,8,13,2,23,0,0,0,23
10/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,38,0,38,0,5,43,0,48,122,0,122,170
10/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,36,4,46,0,2,55,0,57,0,8,91,4,103,74,0,74,177
10/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,1,64,0,65,0,5,84,0,89,190,0,190,279
10/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,1,83,3,87,0,2,101,3,106,104,0,104,210
10/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,31,0,34,0,3,40,0,43,14,0,14,57
10/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,67,0,68,0,4,72,0,76,126,0,126,202
10/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,3,25,0,0,94,7,101,0,5,111,10,126,154,0,154,280
10/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,5,37,6,48,0,10,61,6,77,43,6,49,126
10/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,25,6,37,0,1,23,2,26,0,7,48,8,63,16,10,26,89
10/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,22,0,22,41
10/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,22,0,22,41
10/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,1,30,0,31,0,3,45,0,48,114,0,114,162
10/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,7,65,6,78,0,9,74,8,91,51,0,51,142
10/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,19,7,34,0,1,63,2,66,0,9,82,9,100,108,0,108,208
10/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,2,20,0,2,32,9,43,0,7,45,11,63,88,0,88,151
10/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,1,67,0,68,0,13,80,0,93,90,0,90,183
10/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,19,5,30,0,2,21,3,26,0,8,40,8,56,24,0,24,80
10/29/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,68,0,69,0,1,88,0,89,128,0,128,217
10/30/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,6,0,8,0,5,19,0,24,0,0,0,24
10/31/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,5,22,0,2,47,8,57,0,6,60,13,79,83,6,89,168
11/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,6,28,0,3,79,2,84,0,8,96,8,112,111,0,111,223
11/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,0,38,0,38,0,4,44,2,50,111,0,111,161
11/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,1,26,1,28,0,6,34,1,41,152,0,152,193
11/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,42,0,42,0,3,50,0,53,100,0,100,153
11/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,126,0,126,179
11/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,2,43,0,45,0,2,77,0,79,78,0,78,157
11/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,29,0,31,0,5,41,0,46,24,0,24,70
11/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,14,4,24,0,3,69,2,74,0,9,83,6,98,88,4,92,190
11/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,2,25,0,3,52,7,62,0,8,70,9,87,184,0,184,271
11/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,16,2,26,0,0,93,2,95,0,8,109,4,121,112,0,112,233
11/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,18,0,20,0,6,24,0,30,70,0,70,100
11/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,11,0,12,0,5,11,0,16,63,0,63,79
11/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,74,0,74,81
11/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,59,0,59,0,5,68,0,73,100,0,100,173
11/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,3,64,9,76,0,9,94,9,112,104,4,108,220
11/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,4,0,4,14
11/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,1,27,6,34,0,9,35,6,50,97,0,97,147
11/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,50,0,50,72
11/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,20,1,21,0,0,29,2,31,90,0,90,121
11/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,24,0,26,0,4,35,0,39,70,0,70,109
11/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,3,4,7,0,0,13,6,19,52,0,52,71
11/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,0,1,0,1,0,0,26,2,28,80,0,80,108
11/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,27,0,29,0,2,30,0,32,32,0,32,64
11/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,3,0,5,0,3,3,0,6,0,0,0,6
11/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,2,56,0,58,0,6,66,0,72,57,0,57,129
11/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,25,0,28,0,3,33,0,36,136,0,136,172
11/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,52,0,52,60
11/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,1,24,0,25,0,7,54,0,61,24,0,24,85
11/29/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,2,26,0,28,0,9,45,0,54,6,0,6,60
11/30/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,3,65,5,73,0,10,77,5,92,87,8,95,187
12/01/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,0,0,0,39
12/02/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,3,51,0,54,0,6,64,2,72,88,0,88,160
12/03/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,3,0,3,0,1,18,0,19,56,0,56,75
12/04/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,87,0,88,0,2,89,0,91,72,0,72,163
12/05/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,6,28,0,0,25,4,29,0,3,44,10,57,161,4,165,222
12/06/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,8,24,10,42,0,0,2,0,2,0,8,26,10,44,0,0,0,44
12/07/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,9,17,4,30,0,2,13,2,17,0,11,30,6,47,38,0,38,85
12/08/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,44,2,46,0,5,56,2,63,24,0,24,87
12/09/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,47,0,47,0,3,66,0,69,23,0,23,92
12/10/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,33,0,35,0,2,38,0,40,107,0,107,147
12/11/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,30,0,30,57
12/12/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,11,20,4,35,0,3,94,4,101,0,14,114,8,136,86,0,86,222
