01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
12/13/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,2,12,0,14,0,6,36,0,42,46,0,46,88
12/14/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,2,28,0,30,0,9,55,0,64,72,0,72,136
12/15/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/16/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,58,0,60,0,5,75,0,80,158,0,158,238
12/17/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,111,0,111,0,0,134,0,134,122,0,122,256
12/18/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,50,0,50,59
12/19/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,30,0,30,47
12/20/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,0,6,0,6,0,2,40,0,42,22,0,22,64
12/21/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
12/22/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,0,3,0,3,0,0,21,2,23,16,0,16,39
12/23/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,58,1,59,0,0,66,3,69,119,3,122,191
12/24/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,16,0,16,95
12/25/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,10,0,10,12
12/26/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,47,0,49,0,2,53,0,55,142,0,142,197
12/27/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,1,2,0,3,0,2,4,2,8,18,0,18,26
12/28/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,6,0,8,0,7,10,0,17,10,0,10,27
12/29/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,20,0,24,0,4,42,0,46,27,0,27,73
12/30/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,63,0,65,0,2,90,0,92,98,0,98,190
12/31/2011,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,73,2,76,0,1,82,2,85,146,0,146,231
01/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,5,98,0,103,0,6,98,0,104,52,0,52,156
01/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,0,56,0,56,0,3,84,0,87,96,0,96,183
01/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,0,37,0,3,63,14,80,0,8,95,14,117,192,7,199,316
01/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,9,0,11,0,10,14,0,24,12,0,12,36
01/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,2,58,12,72,0,9,67,12,88,73,9,82,170
01/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,38,0,40,0,4,45,0,49,9,0,9,58
01/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,0,53,4,57,0,1,58,6,65,201,0,201,266
01/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,81,2,83,0,0,96,2,98,104,0,104,202
01/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,4,18,6,28,0,9,32,6,47,121,0,121,168
01/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,4,38,0,4,93,2,99,0,11,120,6,137,151,0,151,288
01/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,25,0,31,0,2,79,6,87,0,8,104,6,118,170,0,170,288
01/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,22,2,31,0,0,95,8,103,0,7,117,10,134,86,0,86,220
01/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,42,0,42,0,2,59,0,61,52,0,52,113
01/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,94,0,94,97
01/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,16,0,16,19
01/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,2,0,4,0,2,16,0,18,0,0,0,18
01/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,102,0,102,120
01/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
01/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,59,0,61,0,5,72,0,77,102,0,102,179
01/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,0,1,0,1,0,7,15,0,22,0,0,0,22
01/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,15,6,21,0,5,22,6,33,56,0,56,89
01/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,1,40,23,64,0,9,51,23,83,82,0,82,165
01/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,29,8,40,0,2,83,1,86,0,5,112,9,126,150,8,158,284
01/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,3,64,0,67,0,3,81,2,86,135,0,135,221
01/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,11,0,12,0,2,20,0,22,36,0,36,58
01/30/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,0,47,8,55,0,4,61,10,75,112,0,112,187
01/31/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,24,0,32,0,0,66,4,70,0,8,90,4,102,98,0,98,200
02/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,1,47,11,59,0,8,65,11,84,110,0,110,194
02/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,19,4,29,0,8,63,5,76,0,14,82,9,105,92,0,92,197
02/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,6,28,0,5,122,0,127,0,9,140,6,155,139,0,139,294
02/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,1,106,0,107,0,1,122,4,127,129,10,139,266
02/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,86,0,86,150
02/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,0,88,0,88,0,5,108,0,113,104,0,104,217
02/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,4,31,0,2,93,8,103,0,7,115,12,134,74,10,84,218
02/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,2,25,0,3,31,28,62,0,8,49,30,87,120,6,126,213
02/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,4,33,0,0,0,0,0,0,5,24,4,33,0,0,0,33
02/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,0,10,4,14,0,3,18,8,29,100,0,100,129
02/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,24,2,28,0,4,36,2,42,44,0,44,86
02/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,41,1,42,0,0,48,1,49,94,4,98,147
02/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,4,18,0,0,18,2,20,0,3,29,6,38,122,0,122,160
02/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,39,14,53,0,5,49,14,68,38,48,86,154
02/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,26,4,36,0,0,71,20,91,0,6,97,24,127,146,12,158,285
02/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,13,2,21,0,1,5,0,6,0,7,18,2,27,10,0,10,37
02/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,1,18,0,19,0,7,26,0,33,109,0,109,142
02/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,12,0,12,17
02/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,39,0,41,0,4,46,0,50,116,0,116,166
02/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
02/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
02/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,0,32,8,40,0,5,36,10,51,10,0,10,61
02/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,1,94,30,125,0,8,110,30,148,60,6,66,214
02/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,3,22,5,30,0,8,30,7,45,52,2,54,99
02/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,7,0,9,0,2,10,0,12,14,0,14,26
02/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,42,0,44,0,2,58,0,60,90,0,90,150
02/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,6,24,0,2,101,13,116,0,6,115,19,140,84,2,86,226
02/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,10,4,20,0,0,20,12,32,0,6,30,16,52,0,0,0,52
02/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,16,0,16,30
03/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,10,8,2,20,0,0,27,6,33,0,10,35,8,53,46,0,46,99
03/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,0,22,2,24,0,3,30,6,39,183,0,183,222
03/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,26,1,27,0,1,33,1,35,24,16,40,75
03/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,52,0,54,0,4,75,0,79,118,0,118,197
03/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,9,4,15,0,5,17,4,26,0,2,2,28
03/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,2,29,0,2,108,8,118,0,8,129,10,147,74,0,74,221
03/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,16,7,31,0,0,115,2,117,0,8,131,9,148,114,0,114,262
03/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,6,30,0,1,91,18,110,0,7,109,24,140,90,0,90,230
03/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,4,49,2,55,0,10,64,2,76,136,0,136,212
03/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,23,0,25,0,2,30,0,32,78,0,78,110
03/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,14,2,18,0,2,18,2,22,79,0,79,101
03/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,2,6,8,0,6,4,6,16,0,0,0,16
03/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,9,7,4,20,0,0,6,6,12,0,9,13,10,32,6,2,8,40
03/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,7,10,17,0,6,15,10,31,26,0,26,57
03/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,9,3,2,14,0,0,4,8,12,0,9,7,10,26,16,0,16,42
03/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,1,47,0,48,0,5,65,0,70,82,0,82,152
03/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,45,2,49,0,2,47,2,51,38,0,38,89
03/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,6,0,0,0,6,0,0,23,0,23,6,0,23,0,29,36,0,36,65
03/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,5,16,0,0,46,18,64,0,3,54,23,80,58,2,60,140
03/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,6,6,12,0,5,8,6,19,34,0,34,53
03/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,11,23,5,39,0,7,43,3,53,0,18,66,8,92,132,0,132,224
03/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,18,2,28,0,0,57,65,122,0,8,75,67,150,94,0,94,244
03/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,5,114,2,121,0,8,139,2,149,136,0,136,285
03/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,8,92,1,101,0,11,105,1,117,92,0,92,209
03/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,90,2,94,0,2,108,2,112,104,0,104,216
03/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,54,14,68,0,3,68,14,85,90,0,90,175
03/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,35,12,47,0,5,48,12,65,56,0,56,121
03/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,5,20,9,34,0,12,27,9,48,0,0,0,48
03/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,1,2,0,3,0,6,8,2,16,0,0,0,16
03/30/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,0,11,12,23,0,4,38,12,54,46,0,46,100
03/31/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
04/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,9,0,13,0,4,16,0,20,42,0,42,62
04/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,6,62,5,73,0,9,71,5,85,44,4,48,133
04/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,4,18,0,0,14,4,18,0,5,23,8,36,56,0,56,92
04/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,53,30,83,0,4,55,32,91,54,0,54,145
04/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,2,50,5,57,0,8,73,5,86,69,42,111,197
04/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,82,2,87,0,6,89,2,97,124,0,124,221
04/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,109,12,124,0,3,132,12,147,96,6,102,249
04/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,2,56,0,58,0,2,63,2,67,18,0,18,85
04/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,2,97,7,106,0,5,118,9,132,148,8,156,288
04/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,21,2,30,0,4,93,2,99,0,11,114,4,129,122,6,128,257
04/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,26,1,33,0,1,2,0,3,0,7,28,1,36,96,0,96,132
04/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,5,28,30,63,0,15,43,30,88,44,0,44,132
04/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,71,20,92,0,4,85,20,109,22,0,22,131
04/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,3,86,3,92,0,21,86,3,110,110,0,110,220
04/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,73,4,79,0,2,81,4,87,76,0,76,163
04/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,8,16,0,5,9,1,15,0,9,13,9,31,18,0,18,49
04/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,28,4,38,0,0,57,4,61,0,6,85,8,99,120,0,120,219
04/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,2,30,0,1,44,10,55,0,6,67,12,85,140,0,140,225
04/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,6,2,16,0,0,15,8,23,0,8,21,10,39,34,0,34,73
04/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,6,35,4,45,0,10,62,4,76,120,8,128,204
04/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,89,4,97,0,4,94,4,102,110,0,110,212
04/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,130,4,136,0,2,136,4,142,124,0,124,266
04/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,0,71,2,73,0,3,79,4,86,160,0,160,246
04/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,20,6,32,0,1,54,2,57,0,7,74,8,89,82,0,82,171
04/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,15,1,22,0,4,41,9,54,0,10,56,10,76,120,0,120,196
04/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,19,6,33,0,0,34,6,40,0,8,53,12,73,101,0,101,174
04/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,2,36,2,40,0,5,47,4,56,89,0,89,145
04/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,66,4,71,0,1,86,4,91,182,0,182,273
04/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,0,43,2,45,0,2,53,3,58,108,0,108,166
04/30/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,2,3,0,5,0,5,9,2,16,10,0,10,26
05/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,10,1,17,0,3,29,3,35,0,9,39,4,52,150,0,150,202
05/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,13,15,6,34,0,2,73,7,82,0,15,88,13,116,118,0,118,234
05/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,3,6,17,0,0,0,0,0,0,8,3,6,17,0,0,0,17
05/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,36,0,36,0,4,49,0,53,144,0,144,197
05/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,86,5,91,0,0,99,5,104,178,0,178,282
05/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,61,0,63,0,4,79,0,83,76,0,76,159
05/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,103,0,105,0,5,120,0,125,128,0,128,253
05/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,4,65,12,81,0,8,80,12,100,174,0,174,274
05/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,0,37,0,3,82,18,103,0,8,114,18,140,174,0,174,314
05/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,4,68,11,83,0,10,83,11,104,173,0,173,277
05/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,87,4,91,0,3,119,4,126,80,0,80,206
05/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,91,0,97,0,6,97,0,103,76,0,76,179
05/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,64,0,64,115
05/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,4,96,2,102,0,9,100,2,111,218,0,218,329
05/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,9,72,24,105,0,14,82,24,120,172,0,172,292
05/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,6,73,5,84,0,12,100,5,117,116,0,116,233
05/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,18,2,28,0,7,63,0,70,0,15,81,2,98,98,0,98,196
05/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,0,109,6,115,0,3,130,8,141,184,0,184,325
05/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,103,0,106,0,4,106,0,110,188,0,188,298
05/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,27,0,29,0,6,31,0,37,94,0,94,131
05/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,2,4,8,14,0,8,21,8,37,40,0,40,77
05/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,2,25,23,50,0,7,42,25,74,250,0,250,324
05/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,1,15,0,3,19,17,39,0,9,27,18,54,105,4,109,163
05/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,4,19,0,1,48,2,51,0,7,57,6,70,160,0,160,230
05/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,92,2,97,0,4,104,2,110,166,0,166,276
05/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,72,0,76,0,4,81,0,85,70,0,70,155
05/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,23,0,25,0,2,24,0,26,71,0,71,97
05/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,54,0,58,0,4,66,0,70,48,0,48,118
05/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,84,18,104,0,6,93,18,117,110,44,154,271
05/30/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,2,32,0,3,61,14,78,0,8,86,16,110,142,14,156,266
05/31/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,1,14,13,28,0,7,37,13,57,82,0,82,139
06/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,0,28,0,28,0,3,38,2,43,14,0,14,57
06/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,1,33,0,3,57,7,67,0,3,89,8,100,70,14,84,184
06/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,1,35,0,0,72,5,77,0,0,106,6,112,64,0,64,176
06/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,2,12,2,16,0,5,22,2,29,22,0,22,51
06/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,4,42,2,48,0,10,56,2,68,60,0,60,128
06/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,61,8,69,0,6,74,8,88,146,0,146,234
06/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,17,4,29,0,2,10,0,12,0,10,27,4,41,26,0,26,67
06/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,1,32,1,34,0,4,39,5,48,24,0,24,72
06/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,90,15,107,0,2,104,15,121,32,0,32,153
06/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,59,14,73,0,0,67,14,81,54,0,54,135
06/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,2,101,6,109,0,5,106,8,119,180,0,180,299
06/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,3,21,0,3,10,10,23,0,9,22,13,44,74,34,108,152
06/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,29,1,36,0,0,73,7,80,0,6,102,8,116,164,0,164,280
06/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,14,1,23,0,2,138,24,164,0,10,152,25,187,73,0,73,260
06/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,290,19,311,0,4,296,19,319,291,0,291,610
06/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,122,16,139,0,4,128,16,148,704,0,704,852
06/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,1,236,23,260,0,2,248,24,274,744,28,772,1046
06/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,2,54,3,59,0,9,65,3,77,102,12,114,191
06/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,3,40,0,0,62,12,74,0,5,94,15,114,174,0,174,288
06/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,33,0,38,0,0,162,8,170,0,5,195,8,208,172,0,172,380
06/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,29,2,38,0,2,111,4,117,0,9,140,6,155,166,0,166,321
06/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,30,8,41,0,0,19,5,24,0,3,49,13,65,152,0,152,217
