01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
06/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,4,18,0,0,12,0,12,0,0,26,4,30,38,0,38,68
06/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,36,0,36,0,3,44,0,47,10,0,10,57
06/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,0,70,7,77,0,5,75,9,89,150,0,150,239
06/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,2,81,2,85,0,7,96,2,105,88,8,96,201
06/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,8,35,0,2,101,12,115,0,6,124,20,150,234,10,244,394
06/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,2,93,8,103,0,9,106,8,123,242,0,242,365
06/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,12,50,2,64,0,17,59,4,80,128,0,128,208
06/30/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,3,2,6,0,2,10,2,14,41,0,41,55
07/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,51,3,54,0,0,62,3,65,82,6,88,153
07/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,26,2,31,0,0,75,4,79,0,3,101,6,110,176,4,180,290
07/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,29,1,34,0,5,33,1,39,26,0,26,65
07/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,94,2,98,0,2,104,2,108,98,0,98,206
07/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,1,17,0,3,102,3,108,0,7,114,4,125,56,0,56,181
07/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,5,108,2,115,0,5,129,2,136,126,0,126,262
07/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,5,112,2,119,0,5,116,4,125,20,0,20,145
07/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,76,2,80,0,2,92,2,96,14,0,14,110
07/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,32,0,39,0,6,51,0,57,0,13,83,0,96,132,0,132,228
07/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,36,2,43,0,8,45,13,66,0,13,81,15,109,94,0,94,203
07/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,6,34,0,2,74,6,82,0,7,97,12,116,124,4,128,244
07/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,9,11,7,27,0,5,53,15,73,0,14,64,22,100,72,0,72,172
07/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,4,24,0,1,48,1,50,0,4,65,5,74,139,0,139,213
07/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,60,0,61,0,1,81,0,82,154,0,154,236
07/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,29,0,33,0,5,39,0,44,0,0,0,44
07/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,2,22,0,4,86,0,90,0,7,103,2,112,162,0,162,274
07/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,8,59,8,75,0,14,77,8,99,120,0,120,219
07/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,4,35,12,51,0,8,50,12,70,148,6,154,224
07/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,80,2,82,0,5,94,2,101,110,4,114,215
07/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,42,3,45,0,5,53,3,61,76,0,76,137
07/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,5,97,0,102,0,6,104,0,110,66,0,66,176
07/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,58,3,65,0,6,62,3,71,30,0,30,101
07/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,0,49,10,59,0,2,59,12,73,68,6,74,147
07/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,5,64,12,81,0,9,76,12,97,114,22,136,233
07/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,2,95,4,101,0,6,112,6,124,68,0,68,192
07/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,4,58,8,70,0,8,64,10,82,132,0,132,214
07/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,4,96,10,110,0,8,119,10,137,122,0,122,259
07/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,6,65,0,71,0,6,80,0,86,70,0,70,156
07/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,59,3,62,0,0,71,5,76,56,0,56,132
07/30/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,8,70,8,86,0,11,92,8,111,72,0,72,183
07/31/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,4,104,8,116,0,11,131,8,150,84,0,84,234
08/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,2,75,2,79,0,7,84,4,95,76,0,76,171
08/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,6,2,15,0,1,52,12,65,0,8,58,14,80,46,0,46,126
08/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,3,131,6,140,0,9,159,6,174,70,0,70,244
08/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,3,94,0,97,0,5,102,0,107,84,0,84,191
08/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,8,61,5,74,0,8,67,5,80,80,0,80,160
08/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,2,91,6,99,0,7,101,6,114,138,10,148,262
08/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,13,24,0,37,0,10,42,8,60,0,23,66,8,97,144,0,144,241
08/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,10,89,7,106,0,15,98,9,122,124,0,124,246
08/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,3,18,0,5,109,5,119,0,11,118,8,137,129,0,129,266
08/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,36,0,43,0,4,112,2,118,0,11,148,2,161,142,0,142,303
08/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,74,0,78,0,4,79,0,83,78,0,78,161
08/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,88,2,90,0,1,96,2,99,92,0,92,191
08/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,6,83,11,100,0,11,109,11,131,126,12,138,269
08/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,40,0,45,0,11,93,10,114,0,16,133,10,159,135,0,135,294
08/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,8,106,2,116,0,13,116,2,131,164,0,164,295
08/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,5,98,10,113,0,10,105,10,125,184,0,184,309
08/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,3,113,0,116,0,7,131,0,138,136,0,136,274
08/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,24,0,25,0,1,38,0,39,52,0,52,91
08/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,55,0,57,0,3,59,0,62,94,0,94,156
08/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,2,97,3,102,0,6,113,3,122,148,0,148,270
08/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,8,75,12,95,0,13,85,14,112,98,0,98,210
08/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,6,79,10,95,0,12,94,10,116,80,0,80,196
08/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,9,22,0,31,0,5,124,5,134,0,14,146,5,165,136,0,136,301
08/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,7,92,0,99,0,12,107,0,119,12,0,12,131
08/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,108,0,109,0,1,124,0,125,112,0,112,237
08/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,50,0,52,0,3,62,0,65,40,0,40,105
08/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,3,28,0,5,58,12,75,0,9,79,15,103,54,6,60,163
08/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,13,11,2,26,0,6,79,11,96,0,19,90,13,122,80,0,80,202
08/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,10,87,7,104,0,15,107,7,129,118,0,118,247
08/30/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,9,66,0,75,0,14,85,0,99,115,0,115,214
08/31/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,8,108,0,116,0,8,118,0,126,157,0,157,283
09/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,1,81,0,0,85,1,86,58,0,58,144
09/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,96,0,100,0,4,101,0,105,32,0,32,137
09/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,51,0,55,0,6,53,0,59,24,0,24,83
09/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,11,49,0,60,0,16,62,0,78,38,0,38,116
09/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,2,31,0,7,92,2,101,0,12,116,4,132,116,0,116,248
09/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,14,2,23,0,8,84,5,97,0,15,98,7,120,142,0,142,262
09/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,1,122,14,137,0,4,138,14,156,178,0,178,334
09/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,2,137,1,140,0,3,153,1,157,132,0,132,289
09/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,6,23,8,37,0,8,42,8,58,18,0,18,76
09/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,2,50,2,54,0,7,57,2,66,142,0,142,208
09/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,3,103,2,108,0,7,116,4,127,110,0,110,237
09/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,2,24,0,2,72,0,74,0,8,88,2,98,112,0,112,210
09/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,2,34,0,8,140,6,154,0,12,168,8,188,56,10,66,254
09/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,8,84,4,96,0,11,116,4,131,52,0,52,183
09/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,3,55,0,58,0,4,70,0,74,87,0,87,161
09/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,54,2,60,0,4,57,2,63,34,0,34,97
09/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,75,12,91,0,6,91,12,109,118,0,118,227
09/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,9,17,6,32,0,4,98,20,122,0,13,115,26,154,208,0,208,362
09/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,5,49,4,58,0,12,59,4,75,118,0,118,193
09/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,9,22,0,31,0,5,59,0,64,0,14,81,0,95,92,0,92,187
09/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,7,44,4,55,0,10,74,4,88,120,0,120,208
09/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,66,0,69,0,5,75,0,80,75,0,75,155
09/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,77,0,81,0,6,95,0,101,22,0,22,123
09/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,64,9,73,0,3,67,9,79,80,8,88,167
09/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,4,30,0,10,61,2,73,0,15,82,6,103,198,0,198,301
09/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,6,24,0,2,73,6,81,0,5,88,12,105,106,0,106,211
09/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,9,20,0,29,0,7,90,8,105,0,16,110,8,134,100,0,100,234
09/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,7,89,0,96,0,10,105,2,117,184,0,184,301
09/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,80,0,84,0,4,86,0,90,109,0,109,199
09/30/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,87,2,89,0,0,91,2,93,48,6,54,147
10/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,8,77,2,87,0,11,90,2,103,62,0,62,165
10/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,0,66,7,73,0,5,90,7,102,92,16,108,210
10/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,20,3,29,0,10,73,4,87,0,16,93,7,116,62,0,62,178
10/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,127,5,132,0,5,137,5,147,92,0,92,239
10/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,4,27,0,7,88,0,95,0,10,108,4,122,42,0,42,164
10/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,65,0,67,0,2,71,0,73,40,0,40,113
10/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,84,0,86,0,2,89,0,91,50,0,50,141
10/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,10,76,3,89,0,13,105,3,121,100,0,100,221
10/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,12,55,1,68,0,18,68,1,87,90,0,90,177
10/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,4,22,0,26,0,12,35,0,47,26,0,26,73
10/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,5,44,2,51,0,11,56,2,69,117,0,117,186
10/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,0,4,2,6,0,7,18,2,27,34,0,34,61
10/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,2,29,0,3,1,0,4,0,4,27,2,33,24,0,24,57
10/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,1,0,2,0,1,11,0,12,24,0,24,36
10/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,4,12,16,0,3,12,12,27,52,0,52,79
10/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,4,24,0,5,35,16,56,0,10,50,20,80,16,0,16,96
10/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,8,42,0,7,63,10,80,0,14,90,18,122,190,10,200,322
10/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,2,28,0,2,76,2,80,0,7,97,4,108,158,0,158,266
10/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,2,16,0,18,0,8,36,0,44,116,0,116,160
10/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,10,0,10,37
10/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,25,4,29,0,0,38,4,42,42,6,48,90
10/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,4,0,4,30
10/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,2,14,6,22,0,7,31,6,44,52,10,62,106
10/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,21,2,31,0,2,49,12,63,0,10,70,14,94,136,0,136,230
10/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,26,6,39,0,4,48,10,62,0,11,74,16,101,156,14,170,271
10/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,2,2,4,0,3,24,2,29,28,0,28,57
10/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
10/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,34,0,34,57
10/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,2,10,0,12,0,5,18,4,27,0,0,0,27
10/30/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,4,19,0,0,1,0,1,0,5,11,4,20,0,0,0,20
10/31/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,8,12,8,28,0,2,24,10,36,0,10,36,18,64,58,0,58,122
11/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,2,19,0,2,51,2,55,0,7,63,4,74,102,10,112,186
11/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,5,59,2,66,0,10,74,4,88,182,0,182,270
11/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,31,4,36,0,1,41,4,46,190,0,190,236
11/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,26,0,26,0,2,38,0,40,80,0,80,120
11/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,3,92,7,102,0,7,103,7,117,242,2,244,361
11/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,10,29,0,39,0,0,9,32,41,0,10,38,32,80,106,14,120,200
11/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,10,6,23,0,3,42,12,57,0,10,52,18,80,86,0,86,166
11/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,20,5,31,0,0,69,4,73,0,6,89,9,104,146,0,146,250
11/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,0,94,23,117,0,6,110,23,139,162,0,162,301
11/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,120,1,125,0,4,128,1,133,200,0,200,333
11/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
11/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,16,0,16,0,3,26,0,29,104,0,104,133
11/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,22,6,29,0,6,28,6,40,70,0,70,110
11/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,2,25,0,0,22,9,31,0,7,38,11,56,38,0,38,94
11/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,2,36,0,0,15,18,33,0,7,42,20,69,82,10,92,161
11/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,1,15,3,19,0,6,31,3,40,84,0,84,124
11/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,19,1,23,0,3,32,1,36,4,0,4,40
11/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,1,4,0,5,0,5,12,0,17,14,0,14,31
11/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
11/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,25,15,40,0,0,32,15,47,54,34,88,135
11/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,21,2,25,0,2,25,2,29,18,0,18,47
11/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,4,0,4,18
11/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,6,0,6,20
11/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,36,0,36,56
11/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,76,0,78,0,3,86,0,89,116,0,116,205
11/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,4,54,13,71,0,11,69,13,93,68,2,70,163
11/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,3,53,4,60,0,10,75,4,89,74,0,74,163
11/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,4,31,0,0,10,0,10,0,3,34,4,41,32,0,32,73
11/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,9,18,4,31,0,1,18,19,38,0,10,36,23,69,64,0,64,133
11/30/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,4,7,0,0,17,0,17,0,3,17,4,24,20,0,20,44
12/01/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,42,0,42,63
12/02/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,6,1,9,0,2,8,1,11,4,0,4,15
12/03/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,2,2,12,16,0,12,7,12,31,94,2,96,127
12/04/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,3,20,26,49,0,8,34,26,68,52,34,86,154
12/05/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,5,48,11,64,0,9,76,11,96,144,0,144,240
12/06/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,12,11,23,0,5,24,11,40,12,0,12,52
12/07/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,0,14,11,25,0,5,39,11,55,86,0,86,141
12/08/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,0,44,24,68,0,2,58,26,86,118,0,118,204
12/09/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
12/10/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,11,0,11,0,5,19,0,24,76,0,76,100
12/11/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,0,14,6,20,0,7,27,6,40,72,0,72,112
12/12/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,23,1,31,0,2,45,9,56,0,9,68,10,87,116,0,116,203
12/13/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,7,24,4,35,0,1,83,7,91,0,8,107,11,126,112,15,127,253
12/14/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,6,35,0,41,0,9,41,0,50,116,0,116,166
12/15/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,6,2,8,0,0,7,2,9,8,0,8,17
12/16/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,2,0,4,0,2,3,0,5,8,0,8,13
12/17/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
12/18/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,0,14,17,31,0,11,21,17,49,66,0,66,115
12/19/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,0,0,0,13
12/20/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,11,9,20,0,5,17,9,31,0,0,0,31
12/21/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,53,1,56,0,5,60,1,66,48,0,48,114
12/22/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,16,0,20,0,4,22,0,26,28,0,28,54
12/23/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,17,0,19,0,2,20,0,22,8,0,8,30
12/24/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/25/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,7,20,0,27,0,7,30,0,37,0,0,0,37
12/27/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,4,63,3,70,0,8,72,3,83,86,0,86,169
12/28/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,0,53,0,53,0,1,66,2,69,126,8,134,203
12/29/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,5,19,2,26,0,5,36,2,43,2,0,2,45
12/30/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,30,0,30,65
12/31/2012,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,10,0,10,14
