01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
01/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,28,0,32,0,4,35,0,39,42,0,42,81
01/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,70,0,70,149
01/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,91,25,118,0,2,110,25,137,104,0,104,241
01/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,2,40,0,42,0,3,58,2,63,40,0,40,103
01/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,2,19,3,24,0,4,28,5,37,2,0,2,39
01/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,24,2,26,0,3,26,2,31,110,0,110,141
01/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,4,4,0,0,3,4,7,0,14,14,21
01/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,4,22,0,0,1,0,1,0,0,19,4,23,0,0,0,23
01/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,48,20,72,0,4,55,20,79,214,28,242,321
01/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,12,0,12,27
01/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,73,12,87,0,5,88,12,105,103,0,103,208
01/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,41,0,41,0,2,58,0,60,6,0,6,66
01/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,59,12,73,0,2,61,12,75,140,0,140,215
01/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,0,2,0,2,0,3,8,2,13,34,0,34,47
01/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,15,2,25,0,0,31,12,43,0,8,46,14,68,134,0,134,202
01/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,6,8,14,0,5,19,8,32,90,0,90,122
01/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,24,0,31,0,3,46,0,49,0,10,70,0,80,110,0,110,190
01/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,14,0,14,16
01/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,28,0,28,35
01/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,62,8,70,0,0,88,8,96,130,0,130,226
01/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,0,46,22,68,0,8,57,22,87,156,0,156,243
01/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,4,19,0,0,32,17,49,0,3,44,21,68,68,0,68,136
01/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,35,7,44,0,5,57,7,69,46,0,46,115
01/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,47,13,62,0,2,59,13,74,206,0,206,280
01/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,9,0,11,0,2,11,0,13,10,0,10,23
01/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,2,51,0,53,0,6,65,2,73,144,0,144,217
01/29/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,23,2,34,0,8,22,12,42,0,17,45,14,76,150,17,167,243
01/30/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,24,19,2,45,0,0,14,0,14,0,24,33,2,59,51,0,51,110
01/31/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,17,13,2,32,0,12,77,27,116,0,29,90,29,148,112,0,112,260
02/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,0,63,0,63,0,3,94,0,97,136,0,136,233
02/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,17,0,17,0,2,29,0,31,68,0,68,99
02/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,11,5,16,0,0,21,5,26,0,0,0,26
02/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,15,4,26,0,0,62,6,68,0,7,77,10,94,82,10,92,186
02/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,38,14,52,0,6,46,14,66,123,0,123,189
02/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,6,44,39,89,0,14,51,39,104,124,0,124,228
02/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,7,60,14,81,0,13,72,14,99,108,0,108,207
02/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,2,50,5,57,0,7,58,5,70,195,36,231,301
02/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,3,85,8,96,0,3,90,10,103,186,0,186,289
02/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,30,3,33,0,1,44,3,48,88,0,88,136
02/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,2,31,8,41,0,7,36,8,51,86,24,110,161
02/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,24,48,0,2,13,0,15,0,8,31,24,63,82,0,82,145
02/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,16,40,0,2,52,10,64,0,7,71,26,104,86,8,94,198
02/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,2,26,0,0,7,14,21,0,5,26,16,47,134,0,134,181
02/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,4,76,5,85,0,4,95,7,106,118,34,152,258
02/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,15,3,18,0,0,18,3,21,28,0,28,49
02/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,59,14,73,0,2,79,14,95,126,0,126,221
02/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,92,0,92,139
02/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,82,23,109,0,4,95,23,122,116,0,116,238
02/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,30,86,116,0,4,42,86,132,80,0,80,212
02/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,4,3,74,81,0,4,3,78,85,86,0,86,171
02/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,0,2,10,12,0,0,5,12,17,0,0,0,17
02/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,31,2,37,0,4,43,2,49,34,0,34,83
02/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,9,0,11,0,2,17,0,19,2,0,2,21
02/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,10,20,0,0,6,6,12,0,0,16,16,32,28,0,28,60
02/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,7,25,0,2,78,95,175,0,2,96,102,200,110,52,162,362
02/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,8,17,0,2,46,36,84,0,2,55,44,101,50,158,208,309
02/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,22,39,0,2,1,0,3,0,6,14,22,42,10,0,10,52
03/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,10,19,0,3,22,8,33,0,5,29,18,52,52,36,88,140
03/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,2,33,0,4,34,0,38,0,6,63,2,71,46,0,46,117
03/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,79,0,81,0,2,92,0,94,86,0,86,180
03/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,4,31,0,4,125,14,143,0,7,149,18,174,156,20,176,350
03/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,2,48,24,74,0,8,66,24,98,100,18,118,216
03/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,23,2,32,0,4,11,2,17,0,11,34,4,49,58,16,74,123
03/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,3,77,37,117,0,8,92,39,139,114,0,114,253
03/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,22,0,32,0,1,53,12,66,0,11,75,12,98,68,0,68,166
03/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,2,105,1,108,0,4,133,1,138,68,0,68,206
03/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,46,0,48,0,2,68,0,70,158,0,158,228
03/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,2,3,0,5,0,8,30,0,38,72,0,72,110
03/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,10,15,4,29,0,20,30,4,54,90,18,108,162
03/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,11,26,0,37,0,0,23,10,33,0,11,49,10,70,108,58,166,236
03/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,32,30,62,0,5,50,30,85,104,0,104,189
03/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,6,20,0,5,52,8,65,0,9,62,14,85,174,0,174,259
03/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,102,0,102,129
03/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,20,0,20,45
03/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,12,28,0,4,52,24,80,0,8,64,36,108,124,30,154,262
03/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,19,6,34,0,2,61,8,71,0,11,80,14,105,216,36,252,357
03/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,0,0,1,1,0,0,6,2,8,0,0,0,8
03/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,11,6,6,23,0,2,28,2,32,0,13,34,8,55,96,6,102,157
03/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,2,55,1,58,0,11,63,1,75,122,0,122,197
03/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,2,76,5,83,0,2,88,6,96,82,8,90,186
03/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,46,1,47,0,0,71,1,72,18,0,18,90
03/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,8,31,0,4,77,10,91,0,6,98,18,122,194,22,216,338
03/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,1,85,1,87,0,1,109,3,113,128,0,128,241
03/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,28,0,36,0,2,62,0,64,0,10,90,0,100,108,0,108,208
03/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,2,41,20,63,0,7,58,20,85,162,18,180,265
03/29/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,60,49,111,0,6,73,49,128,132,2,134,262
03/30/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,100,0,101,0,1,125,0,126,66,0,66,192
03/31/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,46,0,49,0,3,46,0,49,34,0,34,83
04/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,18,40,0,0,45,7,52,0,3,64,25,92,141,8,149,241
04/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,27,18,53,0,4,44,2,50,0,12,71,20,103,118,0,118,221
04/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,2,70,18,90,0,6,88,18,112,142,8,150,262
04/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,6,2,18,0,3,20,0,23,0,13,26,2,41,112,0,112,153
04/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,2,8,0,10,0,7,15,0,22,30,0,30,52
04/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,18,1,22,0,5,20,1,26,48,0,48,74
04/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,8,3,11,0,0,16,3,19,68,0,68,87
04/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,38,8,50,0,7,50,8,65,66,0,66,131
04/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,3,76,8,87,0,15,92,8,115,118,0,118,233
04/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,4,28,1,33,0,13,32,1,46,72,0,72,118
04/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,4,2,15,0,7,70,13,90,0,16,74,15,105,92,0,92,197
04/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,4,43,21,68,0,7,60,21,88,100,0,100,188
04/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,8,2,12,0,2,16,2,20,0,4,4,24
04/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,58,0,58,79
04/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,26,47,0,2,40,8,50,0,5,58,34,97,68,66,134,231
04/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,17,23,49,0,7,85,32,124,0,16,102,55,173,144,40,184,357
04/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,11,42,20,73,0,0,86,2,88,0,11,128,22,161,224,0,224,385
04/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,2,31,16,49,0,11,42,16,69,104,14,118,187
04/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,2,6,0,8,0,12,13,0,25,20,0,20,45
04/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,26,2,28,0,0,39,2,41,102,0,102,143
04/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,0,18,2,20,0,0,27,5,32,120,0,120,152
04/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,19,2,27,0,0,109,14,123,0,6,128,16,150,204,42,246,396
04/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,20,2,32,0,5,115,18,138,0,15,135,20,170,122,0,122,292
04/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,24,2,34,0,6,121,22,149,0,14,145,24,183,184,28,212,395
04/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,26,0,34,0,7,129,15,151,0,15,155,15,185,142,4,146,331
04/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,23,0,32,0,6,75,13,94,0,15,98,13,126,86,6,92,218
04/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,53,1,56,0,2,79,1,82,102,0,102,184
04/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,18,2,20,0,1,25,2,28,8,0,8,36
04/29/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,3,4,12,0,6,14,8,28,0,11,17,12,40,8,0,8,48
04/30/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,15,13,2,30,0,0,57,19,76,0,15,70,21,106,83,0,83,189
05/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,11,38,8,57,0,10,125,41,176,0,21,163,49,233,162,4,166,399
05/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,11,32,4,47,0,6,84,14,104,0,17,116,18,151,166,8,174,325
05/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,38,18,64,0,3,79,49,131,0,11,117,67,195,84,0,84,279
05/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,88,7,97,0,3,105,7,115,132,0,132,247
05/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,2,77,7,86,0,6,93,7,106,60,0,60,166
05/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,12,38,0,2,89,8,99,0,9,108,20,137,158,0,158,295
05/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,6,19,0,6,51,14,71,0,11,59,20,90,90,12,102,192
05/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,6,23,0,12,58,44,114,0,17,70,50,137,102,0,102,239
05/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,31,8,45,0,73,18,0,91,0,79,49,8,136,92,0,92,228
05/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,21,4,34,0,2,106,50,158,0,11,127,54,192,126,66,192,384
05/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,95,2,99,0,2,99,2,103,56,0,56,159
05/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,8,17,0,4,21,2,27,0,4,30,10,44,64,0,64,108
05/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,2,12,16,30,0,9,18,16,43,18,30,48,91
05/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,14,28,9,51,0,3,72,34,109,0,17,100,43,160,192,24,216,376
05/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,12,31,0,2,32,31,65,0,6,47,43,96,36,6,42,138
05/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,2,63,8,73,0,7,84,8,99,82,0,82,181
05/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,6,27,0,0,66,23,89,0,3,84,29,116,106,22,128,244
05/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,39,8,50,0,4,55,8,67,32,0,32,99
05/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,58,0,58,96
05/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,2,64,6,72,0,13,73,6,92,96,26,122,214
05/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,8,4,22,0,2,24,6,32,0,12,32,10,54,90,18,108,162
05/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,23,2,35,0,0,3,0,3,0,10,26,2,38,96,0,96,134
05/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,12,5,2,19,0,1,29,12,42,0,13,34,14,61,150,10,160,221
05/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,4,19,0,2,58,0,60,0,6,69,4,79,262,0,262,341
05/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,72,1,74,0,1,85,1,87,136,0,136,223
05/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,14,1,15,0,2,26,1,29,16,0,16,45
05/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,8,0,8,0,4,25,0,29,0,0,0,29
05/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,14,5,28,0,4,25,10,39,0,13,39,15,67,38,14,52,119
05/29/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,11,32,50,0,0,74,41,115,0,7,85,73,165,112,28,140,305
05/30/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,17,25,14,56,0,0,78,48,126,0,17,103,62,182,132,0,132,314
05/31/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,12,36,6,54,0,1,122,2,125,0,13,158,8,179,262,0,262,441
06/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,1,29,0,2,122,2,126,0,4,148,3,155,164,0,164,319
06/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,96,0,96,0,7,104,0,111,86,0,86,197
06/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,7,28,0,0,51,14,65,0,2,70,21,93,56,22,78,171
06/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,8,25,0,7,81,12,100,0,9,96,20,125,134,28,162,287
06/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,2,99,20,121,0,4,110,24,138,160,16,176,314
06/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,18,2,28,0,6,100,10,116,0,14,118,12,144,272,0,272,416
06/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,2,66,0,68,0,7,83,0,90,196,0,196,286
06/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,70,3,75,0,3,81,3,87,180,0,180,267
06/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,7,63,2,72,0,10,76,2,88,82,0,82,170
06/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,85,1,0,86,0,85,19,0,104,90,0,90,194
06/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,14,31,2,47,0,3,42,4,49,0,17,73,6,96,188,20,208,304
06/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,37,8,55,0,6,104,11,121,0,16,141,19,176,248,38,286,462
06/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,18,29,0,47,0,2,93,15,110,0,20,122,15,157,278,0,278,435
06/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,17,24,0,41,0,1,97,3,101,0,18,121,3,142,296,0,296,438
06/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,130,12,146,0,4,158,12,174,206,0,206,380
06/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,3,84,3,90,0,8,92,3,103,142,0,142,245
06/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,3,3,16,0,3,70,8,81,0,13,73,11,97,104,44,148,245
06/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,6,20,0,4,70,2,76,0,5,83,8,96,176,0,176,272
06/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,10,33,0,2,70,5,77,0,5,90,15,110,110,0,110,220
06/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,6,24,0,2,41,12,55,0,3,58,18,79,28,0,28,107
06/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,6,36,0,3,54,23,80,0,3,84,29,116,179,0,179,295
06/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,2,143,4,149,0,5,159,5,169,122,0,122,291
06/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,3,23,2,28,0,4,32,2,38,42,0,42,80
06/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,1,65,10,76,0,2,72,12,86,60,0,60,146
06/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,2,26,0,2,39,8,49,0,4,61,10,75,88,0,88,163
06/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,43,10,53,0,6,53,10,69,34,0,34,103
06/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,0,47,2,49,0,4,72,2,78,94,0,94,172
06/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,62,1,63,0,1,81,1,83,58,0,58,141
06/29/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,69,2,73,0,2,86,2,90,116,0,116,206
06/30/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,6,66,10,82,0,7,67,10,84,38,0,38,122
07/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,5,83,12,100,0,9,106,12,127,92,0,92,219
07/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,13,4,24,0,3,63,2,68,0,10,76,6,92,120,0,120,212
07/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,2,29,0,0,120,0,120,0,3,144,2,149,148,0,148,297
07/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,76,0,77,0,1,87,0,88,30,0,30,118
07/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,67,0,69,0,2,78,0,80,38,0,38,118
07/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,84,0,88,0,4,90,0,94,102,0,102,196
07/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,85,12,99,0,8,85,12,105,98,0,98,203
07/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,56,0,58,0,2,68,0,70,98,0,98,168
07/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,11,15,0,26,0,2,92,2,96,0,13,107,2,122,90,14,104,226
