01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
07/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,96,4,102,0,5,111,4,120,192,14,206,326
07/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,110,2,112,0,10,115,2,127,88,0,88,215
07/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,20,0,28,0,2,124,8,134,0,10,144,8,162,100,4,104,266
07/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,107,0,109,0,5,122,0,127,120,0,120,247
07/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,70,0,70,0,3,83,0,86,106,0,106,192
07/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,116,5,121,0,4,134,5,143,170,2,172,315
07/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,26,2,31,0,5,134,8,147,0,8,160,10,178,176,4,180,358
07/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,88,8,98,0,4,107,8,119,74,10,84,203
07/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,0,77,2,79,0,7,100,2,109,118,0,118,227
07/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,80,1,81,0,1,105,1,107,96,0,96,203
07/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,53,0,54,0,4,60,0,64,58,0,58,122
07/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,48,0,48,0,4,65,0,69,0,0,0,69
07/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,44,15,0,59,0,48,31,0,79,180,0,180,259
07/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,33,4,45,0,3,99,8,110,0,11,132,12,155,62,8,70,225
07/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,0,108,9,117,0,2,120,11,133,266,0,266,399
07/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,3,98,0,101,0,6,110,2,118,52,0,52,170
07/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,35,0,42,0,2,114,4,120,0,9,149,4,162,78,0,78,240
07/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,73,3,80,0,4,101,3,108,12,0,12,120
07/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,41,6,47,0,2,44,6,52,46,0,46,98
07/29/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,2,22,0,0,67,0,67,0,1,86,2,89,154,0,154,243
07/30/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,8,35,0,0,55,4,59,0,4,78,12,94,176,0,176,270
07/31/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,28,6,37,0,2,71,2,75,0,5,99,8,112,146,0,146,258
08/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,1,68,15,84,0,4,76,16,96,116,0,116,212
08/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,6,26,0,1,89,22,112,0,2,108,28,138,134,0,134,272
08/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,3,55,2,60,0,7,63,2,72,48,0,48,120
08/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,22,0,28,0,2,50,0,52,0,8,72,0,80,46,0,46,126
08/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,11,89,4,104,0,11,97,4,112,166,8,174,286
08/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,2,29,0,5,119,2,126,0,10,141,4,155,92,0,92,247
08/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,2,28,0,8,104,6,118,0,13,125,8,146,162,0,162,308
08/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,9,2,19,0,2,101,4,107,0,10,110,6,126,140,0,140,266
08/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,2,25,0,5,118,0,123,0,10,136,2,148,292,0,292,440
08/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,8,107,6,121,0,8,114,6,128,944,4,948,1076
08/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,266,0,269,0,3,266,0,269,1074,0,1074,1343
08/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,6,26,0,2,73,0,75,0,4,91,6,101,48,0,48,149
08/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,3,111,2,116,0,5,125,2,132,127,0,127,259
08/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,4,0,17,4,25,0,4,110,6,120,4,4,127,10,145,94,0,94,239
08/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,20,0,24,0,6,36,0,42,34,0,34,76
08/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,4,34,0,4,70,2,76,0,8,96,6,110,30,0,30,140
08/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,65,0,71,0,6,73,0,79,70,0,70,149
08/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,75,10,87,0,2,94,10,106,26,0,26,132
08/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,10,54,0,64,0,10,71,2,83,98,0,98,181
08/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,7,85,2,94,0,13,101,2,116,104,0,104,220
08/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,26,4,36,0,2,105,2,109,0,8,131,6,145,80,0,80,225
08/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,2,89,5,96,0,4,95,7,106,142,30,172,278
08/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,1,55,4,60,0,9,71,4,84,44,0,44,128
08/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,1,66,0,67,0,3,81,0,84,98,0,98,182
08/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,3,38,0,41,0,6,65,0,71,38,0,38,109
08/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,4,62,6,72,0,4,72,10,86,110,6,116,202
08/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,17,4,27,0,0,85,18,103,0,6,102,22,130,136,6,142,272
08/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,6,27,0,0,73,10,83,0,4,90,16,110,168,26,194,304
08/29/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,15,16,31,0,3,27,16,46,62,0,62,108
08/30/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,77,7,85,0,1,88,7,96,104,0,104,200
08/31/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,5,107,10,122,0,10,123,10,143,62,18,80,223
09/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,56,0,58,0,4,63,0,67,20,0,20,87
09/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,5,76,0,81,0,7,83,0,90,26,0,26,116
09/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,54,12,66,0,6,65,12,83,148,0,148,231
09/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,13,18,0,31,0,2,59,12,73,0,15,77,12,104,50,0,50,154
09/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,10,0,10,0,4,23,0,27,64,0,64,91
09/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,33,2,37,0,2,50,2,54,20,0,20,74
09/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,0,49,6,55,0,5,73,6,84,8,0,8,92
09/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,2,72,4,78,0,6,89,4,99,42,0,42,141
09/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,53,0,53,0,3,75,0,78,90,0,90,168
09/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,31,4,40,0,0,98,5,103,0,5,129,9,143,142,18,160,303
09/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,4,31,0,2,123,3,128,0,5,147,7,159,144,0,144,303
09/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,4,21,0,0,57,4,61,0,2,72,8,82,104,0,104,186
09/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,27,3,40,0,0,30,4,34,0,10,57,7,74,80,0,80,154
09/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,40,0,44,0,4,42,0,46,58,0,58,104
09/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
09/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,2,36,0,38,0,7,47,0,54,108,0,108,162
09/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,19,15,2,36,0,2,51,10,63,0,21,66,12,99,70,24,94,193
09/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,12,4,25,0,0,108,12,120,0,9,120,16,145,136,14,150,295
09/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,14,115,36,165,0,18,125,36,179,130,0,130,309
09/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,3,83,3,89,0,12,99,3,114,92,0,92,206
09/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,52,0,52,0,2,53,0,55,106,0,106,161
09/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,3,1,6,0,2,13,1,16,0,0,0,16
09/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,6,16,0,22,0,9,26,2,37,12,0,12,49
09/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,10,26,0,2,53,10,65,0,2,69,20,91,104,0,104,195
09/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,11,12,8,31,0,4,62,0,66,0,15,74,8,97,158,0,158,255
09/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,15,4,29,0,1,54,10,65,0,11,69,14,94,88,0,88,182
09/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,0,2,0,2,0,3,7,2,12,0,0,0,12
09/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/29/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/30/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,6,0,8,0,3,8,0,11,26,0,26,37
10/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,10,4,21,0,6,37,6,49,0,13,47,10,70,22,0,22,92
10/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,5,29,0,0,31,0,31,0,4,51,5,60,94,0,94,154
10/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,2,56,10,68,0,9,72,10,91,36,0,36,127
10/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,2,24,0,0,111,0,111,0,6,127,2,135,104,0,104,239
10/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,3,59,2,64,0,3,69,3,75,66,0,66,141
10/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,62,0,67,0,7,70,0,77,26,0,26,103
10/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,4,6,19,0,0,26,6,32,0,9,30,12,51,44,0,44,95
10/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,4,6,19,0,9,53,0,62,0,18,57,6,81,110,0,110,191
10/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,6,25,0,6,97,0,103,0,9,113,6,128,122,0,122,250
10/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,17,9,0,26,0,0,23,0,23,0,17,32,0,49,40,0,40,89
10/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,0,35,0,35,0,7,53,0,60,64,0,64,124
10/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,36,0,40,0,5,38,0,43,46,0,46,89
10/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,1,43,0,44,0,4,65,0,69,76,0,76,145
10/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,70,16,86,0,5,75,16,96,64,0,64,160
10/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,53,0,53,0,7,58,0,65,24,0,24,89
10/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,3,20,10,33,0,7,42,10,59,108,0,108,167
10/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,14,19,0,33,0,0,42,0,42,0,14,61,0,75,96,0,96,171
10/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,1,13,0,14,0,13,29,0,42,46,0,46,88
10/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,2,0,2,7
10/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
10/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,37,2,42,0,3,37,2,42,100,0,100,142
10/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,4,26,0,12,0,0,12,0,18,16,4,38,110,2,112,150
10/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,44,0,44,57
10/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,9,20,0,29,0,4,71,0,75,0,13,91,0,104,162,0,162,266
10/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,21,0,21,0,0,44,0,44,64,0,64,108
10/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,2,36,0,38,0,3,54,0,57,38,0,38,95
10/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,90,2,94,0,5,98,2,105,190,0,190,295
10/29/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,9,121,0,130,0,14,131,2,147,244,0,244,391
10/30/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,19,0,27,0,5,79,2,86,0,13,98,2,113,158,0,158,271
10/31/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,4,16,0,1,11,2,14,0,4,20,6,30,98,0,98,128
11/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,19,1,26,0,2,41,14,57,0,8,60,15,83,48,0,48,131
11/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,4,2,8,0,5,4,2,11,0,0,0,11
11/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,80,0,80,0,0,90,0,90,108,0,108,198
11/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,0,74,6,80,0,2,90,8,100,108,0,108,208
11/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,23,2,28,0,6,37,2,45,68,0,68,113
11/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,33,1,36,0,4,42,1,47,20,22,42,89
11/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
11/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,68,7,78,0,5,78,7,90,114,0,114,204
11/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,5,0,6,0,1,14,0,15,4,0,4,19
11/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,4,8,0,12,0,4,32,0,36,0,0,0,36
11/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,95,10,105,0,0,110,10,120,78,0,78,198
11/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,11,47,14,72,0,17,57,16,90,106,28,134,224
11/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,8,28,0,0,40,4,44,0,4,56,12,72,220,14,234,306
11/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,20,12,2,34,0,2,39,16,57,0,22,51,18,91,158,0,158,249
11/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,0,5,21,26,0,0,18,25,43,0,0,0,43
11/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,32,10,42,0,0,34,10,44,6,8,14,58
11/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,1,2,3,0,1,10,2,13,0,0,0,13
11/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,0,9,0,9,0,0,11,4,15,72,0,72,87
11/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,6,16,0,1,53,6,60,0,2,62,12,76,132,0,132,208
11/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,18,44,0,2,101,18,121,0,5,124,36,165,180,8,188,353
11/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,6,19,0,3,86,15,104,0,8,94,21,123,122,0,122,245
11/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,1,74,1,76,0,4,92,1,97,102,0,102,199
11/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,89,0,89,0,0,112,0,112,90,0,90,202
11/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
11/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,2,82,0,84,0,2,97,2,101,130,0,130,231
11/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,20,2,30,0,4,69,14,87,0,12,89,16,117,142,10,152,269
11/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,2,61,0,63,0,3,66,2,71,84,0,84,155
11/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,38,0,42,0,4,38,0,42,30,0,30,72
11/29/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,18,0,18,37
11/30/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,16,0,16,0,5,26,0,31,6,0,6,37
12/01/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,3,0,7,0,5,3,0,8,10,0,10,18
12/02/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,6,13,0,3,14,0,17,0,5,19,6,30,28,0,28,58
12/03/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,10,23,2,35,0,2,67,2,71,0,12,90,4,106,104,0,104,210
12/04/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,6,25,0,1,48,2,51,0,5,63,8,76,84,32,116,192
12/05/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,4,23,0,1,54,2,57,0,5,69,6,80,96,0,96,176
12/06/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,70,0,71,0,3,83,0,86,48,0,48,134
12/07/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,4,21,0,0,96,27,123,0,2,111,31,144,108,0,108,252
12/08/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,24,0,24,68
12/09/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,27,1,29,0,1,31,1,33,108,2,110,143
12/10/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/11/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,2,17,0,0,0,0,0,0,6,9,2,17,0,0,0,17
12/12/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,6,23,0,0,25,1,26,0,2,40,7,49,98,0,98,147
12/13/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,2,16,0,0,19,2,21,16,0,16,37
12/14/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,28,6,36,0,4,39,6,49,68,0,68,117
12/15/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,5,0,7,0,2,16,0,18,24,0,24,42
12/16/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,8,9,2,19,0,0,1,0,1,0,8,10,2,20,0,0,0,20
12/17/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,9,0,11,0,6,14,0,20,42,0,42,62
12/18/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,2,26,0,1,75,6,82,0,7,93,8,108,118,0,118,226
12/19/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,4,31,0,1,71,12,84,0,7,92,16,115,130,0,130,245
12/20/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,0,0,1,0,6,4,0,10,0,0,0,10
12/21/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,16,0,16,22
12/22/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,12,0,12,25
12/23/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,13,2,19,0,7,13,2,22,96,12,108,130
12/24/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,36,0,36,75
12/25/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,73,0,74,0,4,77,0,81,66,0,66,147
12/27/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,20,6,28,0,5,27,6,38,28,0,28,66
12/28/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,22,0,22,59
12/29/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/30/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,2,16,0,0,25,0,25,0,6,33,2,41,36,0,36,77
12/31/2013,OLM,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,12,0,12,24
01/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
01/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,63,12,76,0,1,84,12,97,112,0,112,209
01/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,3,53,2,58,0,5,90,2,97,48,0,48,145
01/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,50,0,50,0,0,64,0,64,54,0,54,118
01/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,61,0,63,0,2,66,0,68,11,0,11,79
01/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,2,47,3,52,0,4,63,7,74,98,8,106,180
01/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,10,4,14,0,2,16,4,22,10,0,10,32
01/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,7,16,0,23,0,10,19,0,29,52,0,52,81
01/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,7,14,0,0,24,10,34,0,3,28,17,48,30,20,50,98
01/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,9,2,14,0,9,12,2,23,42,0,42,65
01/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,2,6,0,0,4,2,6,18,0,18,24
01/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,4,2,6,0,2,14,2,18,106,0,106,124
01/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,8,19,0,0,6,0,6,0,3,14,8,25,82,0,82,107
01/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,12,36,6,54,0,2,60,15,77,0,14,96,21,131,211,54,265,396
01/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,14,12,32,0,0,33,9,42,0,6,47,21,74,116,8,124,198
01/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,36,0,36,52
01/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,36,0,39,0,5,46,0,51,100,0,100,151
01/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
