01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
01/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,20,0,28,0,1,39,0,40,0,9,59,0,68,40,0,40,108
01/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,14,7,2,23,0,3,82,12,97,0,17,89,14,120,168,8,176,296
01/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,27,4,31,0,6,34,4,44,23,24,47,91
01/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,2,51,1,54,0,6,84,1,91,191,0,191,282
01/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,72,0,72,0,7,82,0,89,78,0,78,167
01/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,1,103,12,116,0,6,126,12,144,138,0,138,282
01/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,20,0,20,30
01/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,36,0,36,0,1,52,0,53,78,0,78,131
01/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,10,19,1,30,0,0,49,12,61,0,10,68,13,91,112,10,122,213
01/29/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,6,26,0,0,11,0,11,0,4,27,6,37,40,0,40,77
01/30/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,2,4,12,0,4,22,24,50,0,10,24,28,62,84,0,84,146
01/31/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,13,2,15,0,3,20,2,25,130,0,130,155
02/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,34,0,34,0,2,40,0,42,98,0,98,140
02/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,54,0,54,73
02/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,72,0,72,0,4,94,0,98,120,0,120,218
02/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,18,17,10,45,0,1,91,7,99,0,19,108,17,144,176,10,186,330
02/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,2,66,4,72,0,6,69,7,82,144,0,144,226
02/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,8,4,20,0,0,39,2,41,0,8,47,6,61,122,14,136,197
02/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,46,4,50,0,5,48,4,57,26,0,26,83
02/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,54,0,54,0,1,59,0,60,118,0,118,178
02/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,42,0,42,50
02/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,1,4,0,5,0,8,8,2,18,102,0,102,120
02/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,2,16,0,1,16,6,23,0,7,24,8,39,194,0,194,233
02/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,4,29,8,41,0,4,35,10,49,154,28,182,231
02/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,39,0,39,0,3,52,0,55,92,0,92,147
02/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,16,0,16,0,4,24,0,28,32,0,32,60
02/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,8,0,10,0,7,8,0,15,84,0,84,99
02/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,4,0,6,0,2,5,0,7,8,0,8,15
02/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,9,0,13,0,10,11,0,21,94,0,94,115
02/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,0,1,2,3,0,14,1,4,19,2,16,18,37
02/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,14,15,0,29,0,0,29,4,33,0,14,44,4,62,154,18,172,234
02/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,12,8,2,22,0,0,20,1,21,0,12,28,3,43,120,20,140,183
02/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,53,6,59,0,4,55,6,65,144,0,144,209
02/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,37,3,40,0,2,47,3,52,116,0,116,168
02/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,110,0,110,140
02/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,25,2,34,0,0,65,17,82,0,7,90,19,116,170,6,176,292
02/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,8,29,0,0,95,3,98,0,5,111,11,127,178,2,180,307
02/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,18,6,32,0,0,52,7,59,0,8,70,13,91,152,10,162,253
02/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,9,28,2,39,0,2,89,0,91,0,11,117,2,130,128,0,128,258
03/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,61,0,62,0,4,68,0,72,184,0,184,256
03/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,0,7,0,7,0,14,15,0,29,36,0,36,65
03/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,10,15,0,25,0,15,23,0,38,20,0,20,58
03/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,1,20,6,27,0,6,29,8,43,80,0,80,123
03/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,7,0,7,0,5,17,0,22,68,0,68,90
03/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,5,22,3,30,0,6,32,3,41,26,0,26,67
03/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,2,64,3,69,0,8,82,3,93,84,0,84,177
03/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,66,0,66,91
03/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,28,0,28,0,1,39,0,40,94,0,94,134
03/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,68,4,72,0,6,79,4,89,166,0,166,255
03/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,1,89,9,99,0,3,109,9,121,194,8,202,323
03/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,0,87,0,87,0,7,109,0,116,150,0,150,266
03/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,9,23,0,32,0,2,83,2,87,0,11,106,2,119,164,0,164,283
03/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,0,30,0,30,0,5,36,2,43,92,0,92,135
03/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,63,32,99,0,8,75,32,115,76,4,80,195
03/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,3,22,0,0,10,4,14,0,1,28,7,36,36,0,36,72
03/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,80,7,87,0,4,90,7,101,50,0,50,151
03/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,52,5,57,0,5,65,5,75,226,4,230,305
03/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,2,14,0,16,0,8,25,0,33,106,0,106,139
03/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,55,0,57,0,4,65,0,69,126,0,126,195
03/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,75,3,82,0,6,80,3,89,0,0,0,89
03/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,4,72,2,78,0,6,86,4,96,142,0,142,238
03/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,70,4,76,0,10,77,4,91,28,0,28,119
03/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,3,90,0,93,0,11,98,0,109,82,0,82,191
03/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,7,35,2,44,0,12,39,2,53,20,0,20,73
03/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,33,2,35,0,5,42,2,49,96,4,100,149
03/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,3,9,0,3,24,2,29,0,4,29,5,38,112,0,112,150
03/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,8,0,11,0,9,12,0,21,62,0,62,83
03/29/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,9,0,11,0,2,9,0,11,24,0,24,35
03/30/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,18,0,20,0,4,29,0,33,30,0,30,63
03/31/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,4,68,1,73,0,9,85,1,95,120,0,120,215
04/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,1,67,2,70,0,9,78,2,89,84,10,94,183
04/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,1,40,0,41,0,3,51,2,56,70,0,70,126
04/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,1,40,10,51,0,4,53,10,67,20,0,20,87
04/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,6,1,14,0,0,17,10,27,0,7,23,11,41,64,2,66,107
04/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,12,0,16,0,6,18,0,24,74,0,74,98
04/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,1,25,0,4,16,1,21,0,4,40,2,46,58,0,58,104
04/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,2,101,2,105,0,4,118,2,124,172,0,172,296
04/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,2,20,0,22,0,9,30,0,39,80,0,80,119
04/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,0,62,0,62,0,2,71,4,77,142,0,142,219
04/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,4,23,0,2,83,0,85,0,3,101,4,108,74,0,74,182
04/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,13,2,21,0,3,47,3,53,0,9,60,5,74,88,0,88,162
04/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,53,1,59,0,5,68,1,74,28,0,28,102
04/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,4,150,0,154,0,5,168,0,173,168,0,168,341
04/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,4,122,2,128,0,7,139,2,148,158,0,158,306
04/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,45,0,45,0,2,62,0,64,138,0,138,202
04/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,9,0,10,0,7,13,0,20,96,0,96,116
04/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,2,4,11,0,1,10,0,11,0,6,12,4,22,6,0,6,28
04/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,5,22,0,0,99,7,106,0,2,114,12,128,130,0,130,258
04/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,4,12,3,19,0,6,15,4,25,10,30,40,65
04/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,64,0,65,0,3,67,0,70,64,0,64,134
04/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,65,0,65,0,5,80,0,85,132,0,132,217
04/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,2,16,6,24,0,8,20,8,36,152,10,162,198
04/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,2,4,10,0,0,6,0,6,0,4,8,4,16,78,2,80,96
04/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,11,1,6,18,0,4,22,2,28,0,15,23,8,46,44,0,44,90
04/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,3,66,4,73,0,8,77,4,89,182,0,182,271
04/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,57,3,60,0,0,73,3,76,134,0,134,210
04/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,28,0,28,36
04/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,2,75,14,91,0,11,84,14,109,206,26,232,341
04/29/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,9,14,2,25,0,5,87,2,94,0,14,101,4,119,172,0,172,291
04/30/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,84,0,86,0,4,99,0,103,96,0,96,199
05/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,74,0,76,0,2,80,0,82,94,0,94,176
05/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,0,50,1,51,0,4,56,2,62,48,0,48,110
05/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,28,0,29,0,1,30,0,31,62,0,62,93
05/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,2,3,3,8,0,5,13,4,22,10,0,10,32
05/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,32,2,34,0,5,59,2,66,80,0,80,146
05/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,19,4,30,0,1,87,2,90,0,8,106,6,120,178,0,178,298
05/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,1,85,0,86,0,6,94,1,101,138,0,138,239
05/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,0,25,1,26,0,2,36,5,43,52,0,52,95
05/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,20,0,20,0,8,24,0,32,62,0,62,94
05/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,57,0,58,0,1,69,0,70,168,0,168,238
05/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,71,0,71,0,1,73,0,74,62,0,62,136
05/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,86,6,92,0,0,96,6,102,152,38,190,292
05/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,27,0,35,0,1,93,0,94,0,9,120,0,129,110,0,110,239
05/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,66,7,74,0,8,67,7,82,162,0,162,244
05/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,1,127,4,132,0,5,137,4,146,94,0,94,240
05/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,56,0,59,0,4,67,0,71,160,0,160,231
05/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,63,2,65,0,0,67,2,69,162,0,162,231
05/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,23,1,24,0,2,23,1,26,42,0,42,68
05/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,53,1,54,0,7,61,1,69,36,0,36,105
05/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,3,29,0,0,83,2,85,0,3,106,5,114,260,0,260,374
05/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,54,2,58,0,5,60,2,67,110,0,110,177
05/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,3,72,0,75,0,14,82,0,96,182,0,182,278
05/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,2,20,0,1,43,0,44,0,7,55,2,64,20,0,20,84
05/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,105,3,109,0,1,131,3,135,88,0,88,223
05/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,42,0,42,84
05/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,12,0,12,0,5,19,0,24,0,0,0,24
05/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,1,97,0,98,0,10,101,0,111,62,0,62,173
05/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,3,31,6,40,0,9,39,6,54,40,4,44,98
05/29/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,2,29,0,5,77,8,90,0,9,100,10,119,24,0,24,143
05/30/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,109,0,111,0,3,129,0,132,180,0,180,312
05/31/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,101,0,101,0,1,112,0,113,100,0,100,213
06/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,89,0,90,0,3,100,0,103,74,0,74,177
06/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,3,24,0,0,60,0,60,0,4,77,3,84,178,0,178,262
06/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,0,66,0,66,0,4,86,0,90,126,0,126,216
06/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,44,2,47,0,2,56,2,60,24,0,24,84
06/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,88,0,89,0,2,103,0,105,150,0,150,255
06/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,111,0,112,0,3,119,0,122,88,0,88,210
06/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,5,141,0,146,0,8,162,0,170,156,0,156,326
06/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,84,0,86,0,7,90,0,97,70,0,70,167
06/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,17,9,1,27,0,4,54,5,63,0,21,63,6,90,86,20,106,196
06/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,3,68,4,75,0,17,73,4,94,58,0,58,152
06/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,2,97,1,100,0,10,110,1,121,182,0,182,303
06/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,38,0,38,0,2,44,0,46,28,0,28,74
06/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,111,0,112,0,7,113,0,120,615,0,615,735
06/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,1290,8,1299,0,1,1305,8,1314,118,0,118,1432
06/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,1515,0,1515,0,2,1517,0,1519,0,0,0,1519
06/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,0,28,0,28,0,2,42,4,48,4,0,4,52
06/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,91,4,98,0,3,99,4,106,170,16,186,292
06/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,3,18,0,4,64,7,75,0,4,79,10,93,114,4,118,211
06/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,1,83,2,86,0,5,103,2,110,112,0,112,222
06/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,75,12,89,0,7,81,12,100,124,0,124,224
06/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,2,61,2,65,0,6,83,2,91,78,0,78,169
06/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,43,0,43,0,3,48,0,51,52,0,52,103
06/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,6,9,0,2,97,4,103,0,2,100,10,112,78,0,78,190
06/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,8,19,0,3,59,17,79,0,6,67,25,98,70,2,72,170
06/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,64,2,66,0,0,81,2,83,164,4,168,251
06/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,55,7,0,62,0,62,27,0,89,54,18,72,161
06/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,1,19,7,27,0,5,35,7,47,50,0,50,97
06/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,27,5,33,0,4,31,5,40,40,0,40,80
06/29/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,23,4,29,0,3,29,4,36,62,0,62,98
06/30/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,0,96,2,98,0,9,104,2,115,104,0,104,219
07/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,73,0,74,0,3,87,0,90,52,0,52,142
07/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,4,18,0,2,67,0,69,0,5,78,4,87,56,4,60,147
07/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,89,0,90,0,9,90,0,99,164,0,164,263
07/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,51,0,54,0,5,54,0,59,44,0,44,103
07/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,81,0,83,0,2,85,0,87,88,0,88,175
07/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,78,0,81,0,3,91,0,94,34,0,34,128
07/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,70,0,72,0,5,83,0,88,110,0,110,198
07/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,19,23,2,44,0,0,110,8,118,0,19,133,10,162,98,18,116,278
07/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,3,66,0,69,0,8,73,2,83,120,0,120,203
07/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,4,114,2,120,0,4,121,4,129,162,0,162,291
07/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,3,91,0,94,0,6,99,0,105,52,0,52,157
07/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,84,1,90,0,5,89,1,95,90,0,90,185
07/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,81,5,86,0,5,93,5,103,76,4,80,183
07/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,3,77,0,80,0,8,92,0,100,88,0,88,188
07/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,95,0,97,0,5,100,0,105,144,0,144,249
07/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,74,2,76,0,6,78,2,86,82,0,82,168
07/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,4,69,2,75,0,9,86,4,99,14,0,14,113
07/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,1,110,0,111,0,14,116,0,130,62,0,62,192
07/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,151,0,152,0,2,153,0,155,58,0,58,213
07/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,90,1,92,0,4,98,1,103,60,0,60,163
07/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,64,2,69,0,3,78,2,83,56,0,56,139
07/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,65,0,68,0,13,69,0,82,88,0,88,170
07/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,8,0,12,0,6,17,0,23,56,0,56,79
07/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,1,51,0,52,0,5,62,0,67,4,0,4,71
07/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,6,97,2,105,0,15,109,2,126,74,0,74,200
07/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,7,111,0,118,0,11,113,0,124,82,0,82,206
07/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,3,66,0,69,0,6,77,0,83,32,0,32,115
07/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,72,0,74,0,3,74,0,77,94,0,94,171
07/29/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,3,70,0,73,0,4,72,2,78,30,2,32,110
07/30/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,58,0,60,0,5,63,0,68,14,0,14,82
07/31/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,79,0,79,0,5,81,0,86,78,0,78,164
