01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
08/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,80,1,81,0,1,82,1,84,80,0,80,164
08/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,8,79,0,87,0,10,79,0,89,50,0,50,139
08/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,1,55,0,56,0,10,63,0,73,46,0,46,119
08/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,82,0,85,0,5,83,0,88,30,0,30,118
08/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,5,78,0,83,0,12,80,0,92,154,0,154,246
08/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,4,54,0,58,0,11,64,0,75,24,0,24,99
08/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,94,1,98,0,4,106,1,111,38,0,38,149
08/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,4,105,0,109,0,12,111,0,123,66,0,66,189
08/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,109,0,115,0,10,111,0,121,208,0,208,329
08/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,90,0,96,0,6,94,0,100,14,0,14,114
08/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,76,0,76,180
08/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,82,10,94,0,5,83,10,98,100,0,100,198
08/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,36,0,36,53
08/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,99,2,103,0,4,105,2,111,114,0,114,225
08/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,84,0,86,0,3,96,0,99,52,0,52,151
08/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,91,1,94,0,2,104,1,107,60,0,60,167
08/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,78,0,81,0,6,82,0,88,44,0,44,132
08/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,6,103,9,118,0,14,116,9,139,20,0,20,159
08/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,119,0,122,0,5,126,0,131,36,0,36,167
08/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,1,70,2,73,0,11,78,2,91,52,0,52,143
08/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,107,0,111,0,9,109,0,118,130,0,130,248
08/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,80,1,83,0,4,84,1,89,64,0,64,153
08/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,1,103,0,104,0,3,115,0,118,114,0,114,232
08/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,62,0,64,0,6,63,0,69,68,0,68,137
08/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,79,0,80,0,4,80,0,84,44,0,44,128
08/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,138,0,139,0,3,149,0,152,4,0,4,156
08/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,4,135,0,139,0,10,138,0,148,54,0,54,202
08/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,13,2,23,0,4,58,0,62,0,12,71,2,85,88,0,88,173
08/29/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,101,0,101,0,6,112,0,118,62,0,62,180
08/30/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,10,0,10,0,4,19,0,23,6,0,6,29
08/31/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,32,0,35,0,4,32,0,36,0,0,0,36
09/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,4,125,12,141,0,7,135,12,154,86,0,86,240
09/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,3,48,0,51,0,8,54,0,62,58,0,58,120
09/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,75,0,76,0,5,80,0,85,54,0,54,139
09/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,83,2,87,0,5,86,2,93,154,0,154,247
09/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,127,2,131,0,5,131,2,138,166,0,166,304
09/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,5,130,26,161,0,6,135,26,167,12,0,12,179
09/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,7,106,11,124,0,8,107,12,127,76,0,76,203
09/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,36,0,38,0,2,38,0,40,52,0,52,92
09/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,55,2,60,0,3,60,2,65,48,0,48,113
09/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,43,9,0,52,0,4,45,0,49,0,47,54,0,101,56,0,56,157
09/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,7,148,5,160,0,12,153,5,170,144,0,144,314
09/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,4,128,0,132,0,7,137,0,144,148,0,148,292
09/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,8,125,2,135,0,10,136,2,148,30,0,30,178
09/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,90,0,94,0,7,92,0,99,46,0,46,145
09/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,3,126,0,129,0,4,135,2,141,212,0,212,353
09/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,69,6,78,0,5,76,6,87,72,0,72,159
09/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,6,94,0,100,0,12,105,0,117,160,0,160,277
09/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,1,23,0,2,75,0,77,0,7,92,1,100,120,0,120,220
09/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,101,0,101,0,3,116,0,119,90,0,90,209
09/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,78,1,81,0,4,85,1,90,76,0,76,166
09/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,123,0,125,0,5,124,0,129,74,0,74,203
09/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,65,0,67,0,3,68,0,71,74,0,74,145
09/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,14,13,0,27,0,0,7,0,7,0,14,20,0,34,14,0,14,48
09/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,30,0,32,0,5,35,0,40,166,0,166,206
09/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,0,30,2,32,0,4,64,2,70,39,0,39,109
09/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,19,0,20,0,4,25,0,29,18,0,18,47
09/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,5,91,0,96,0,6,107,0,113,78,0,78,191
09/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,2,59,0,61,0,6,73,0,79,50,0,50,129
09/29/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,1,27,0,28,0,5,41,0,46,50,0,50,96
09/30/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,6,69,0,75,0,12,80,0,92,168,0,168,260
10/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,4,29,0,0,75,0,75,0,1,99,4,104,116,0,116,220
10/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,2,140,4,146,0,6,152,4,162,264,0,264,426
10/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,93,0,96,0,11,96,0,107,106,0,106,213
10/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,84,22,106,0,1,93,22,116,118,0,118,234
10/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,64,0,64,0,5,68,0,73,74,0,74,147
10/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,5,38,0,43,0,5,49,0,54,98,0,98,152
10/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,4,22,0,1,28,0,29,0,7,40,4,51,54,0,54,105
10/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,2,18,0,0,17,2,19,0,4,29,4,37,22,6,28,65
10/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,30,1,31,0,3,49,1,53,34,0,34,87
10/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,30,0,30,0,3,35,0,38,50,0,50,88
10/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,11,0,15,0,5,15,0,20,12,0,12,32
10/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,22,0,25,0,4,24,0,28,68,0,68,96
10/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,1,63,0,64,0,6,75,0,81,54,0,54,135
10/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,0,64,3,67,0,8,75,3,86,64,32,96,182
10/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,18,2,21,0,2,21,2,25,38,0,38,63
10/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,3,124,0,127,0,5,147,0,152,184,0,184,336
10/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,22,0,24,0,8,26,0,34,66,0,66,100
10/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,20,0,20,0,4,29,0,33,32,0,32,65
10/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,45,0,46,0,2,52,0,54,30,0,30,84
10/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,6,61,6,73,0,14,68,6,88,48,0,48,136
10/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,3,58,2,63,0,7,70,2,79,38,0,38,117
10/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,3,2,5,0,0,9,2,11,52,0,52,63
10/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,53,23,81,0,5,58,23,86,68,40,108,194
10/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,38,2,40,0,2,52,2,56,80,0,80,136
10/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,3,2,5,0,0,10,2,12,8,0,8,20
10/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,25,2,29,0,2,30,2,34,34,0,34,68
10/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,1,108,12,121,0,1,120,14,135,118,24,142,277
10/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,10,12,2,24,0,2,15,0,17,0,12,27,2,41,72,24,96,137
10/29/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,84,0,84,0,3,89,0,92,188,0,188,280
10/30/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,6,12,0,2,26,0,28,0,4,30,6,40,48,0,48,88
10/31/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,2,20,0,22,0,8,28,0,36,24,0,24,60
11/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,39,0,39,0,2,50,0,52,66,0,66,118
11/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,3,0,3,0,4,18,0,22,0,0,0,22
11/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,1,18,8,27,0,4,23,12,39,0,0,0,39
11/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,11,6,24,0,1,68,4,73,0,8,79,10,97,56,0,56,153
11/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,2,0,2,0,6,19,0,25,110,0,110,135
11/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,8,0,10,0,6,8,0,14,0,0,0,14
11/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,4,50,0,54,0,11,64,0,75,110,0,110,185
11/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,3,70,0,73,0,7,91,0,98,70,0,70,168
11/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,7,0,8,0,3,9,0,12,0,0,0,12
11/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,119,0,123,0,6,127,0,133,130,0,130,263
11/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,1,112,0,113,0,6,121,0,127,122,0,122,249
11/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,14,5,4,23,0,5,121,4,130,0,19,126,8,153,192,0,192,345
11/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,8,23,0,1,88,7,96,0,6,98,15,119,124,0,124,243
11/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,0,95,1,96,0,5,111,3,119,136,0,136,255
11/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,1,70,1,72,0,3,78,2,83,44,0,44,127
11/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,66,0,66,0,2,78,0,80,50,0,50,130
11/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,104,4,108,0,0,118,4,122,88,18,106,228
11/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,4,117,0,121,0,5,124,2,131,138,0,138,269
11/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,8,73,3,84,0,17,89,3,109,222,2,224,333
11/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,29,0,30,0,2,41,0,43,100,0,100,143
11/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,7,15,0,0,21,0,21,0,3,26,7,36,86,0,86,122
11/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,21,0,23,0,3,34,0,37,276,0,276,313
11/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,13,0,15,0,4,13,0,17,18,0,18,35
11/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,2,59,1,62,0,3,64,3,70,152,0,152,222
11/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,1,0,0,1,0,15,11,0,26,50,0,50,76
11/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,4,69,0,73,0,8,89,0,97,164,0,164,261
11/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,2,0,3,0,5,5,0,10,0,0,0,10
11/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,40,0,40,47
11/29/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,32,0,33,0,2,35,0,37,78,0,78,115
11/30/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,2,94,0,96,0,6,116,0,122,84,0,84,206
12/01/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,58,0,60,0,4,70,0,74,110,0,110,184
12/02/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,21,4,32,0,2,40,6,48,0,9,61,10,80,110,2,112,192
12/03/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,4,13,0,5,67,0,72,0,10,71,4,85,228,0,228,313
12/04/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,14,0,14,0,5,32,0,37,46,0,46,83
12/05/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,28,0,36,0,0,0,0,0,0,8,28,0,36,66,0,66,102
12/06/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,0,16,0,16,0,1,25,2,28,194,0,194,222
12/07/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,0,0,0,19
12/08/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,0,47,12,59,0,3,65,14,82,150,20,170,252
12/09/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,9,2,4,15,0,1,8,4,13,0,10,10,8,28,104,24,128,156
12/10/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,1,2,11,0,0,12,2,14,0,8,13,4,25,12,10,22,47
12/11/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,8,0,10,0,5,8,0,13,0,0,0,13
12/12/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,8,2,18,0,2,75,0,77,0,10,83,2,95,172,0,172,267
12/13/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,1,0,1,0,1,32,0,33,86,0,86,119
12/14/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,44,0,44,99
12/15/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,8,30,0,3,84,2,89,0,7,102,10,119,206,22,228,347
12/16/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,4,19,0,6,67,2,75,0,9,79,6,94,72,0,72,166
12/17/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,1,35,0,36,0,9,47,0,56,50,0,50,106
12/18/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,4,22,0,1,29,0,30,0,4,44,4,52,90,0,90,142
12/19/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,1,28,6,35,0,8,39,6,53,20,0,20,73
12/20/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/21/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,9,0,11,0,5,10,0,15,22,0,22,37
12/22/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,4,17,0,2,86,0,88,0,5,96,4,105,158,0,158,263
12/23/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,2,22,0,0,3,0,3,0,3,20,2,25,26,0,26,51
12/24/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,4,0,4,29
12/25/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/27/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,4,0,4,8
12/28/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,21,0,25,0,4,21,0,25,46,0,46,71
12/29/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,3,54,2,59,0,4,70,4,78,188,2,190,268
12/30/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,4,95,0,99,0,8,109,2,119,94,0,94,213
12/31/2014,OLM,WA,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,2,115,0,117,0,10,119,2,131,120,0,120,251
01/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,9,104,0,113,0,11,124,0,135,72,0,72,207
01/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,88,0,88,120
01/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,1,0,2,3,0,4,2,4,10,0,0,0,10
01/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,8,18,0,0,0,0,0,0,2,8,8,18,10,0,10,28
01/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,20,0,20,45
01/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,5,12,0,0,64,0,64,0,3,68,5,76,66,0,66,142
01/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,20,0,20,30
01/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,10,2,14,0,2,10,2,14,10,0,10,24
01/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,3,16,22,0,0,23,0,23,0,3,26,16,45,28,0,28,73
01/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,15,19,0,2,41,0,43,0,2,45,15,62,100,0,100,162
01/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,19,29,0,3,96,2,101,0,7,102,21,130,178,2,180,310
01/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,1,12,17,0,0,58,4,62,0,4,59,16,79,58,0,58,137
01/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,17,2,26,0,1,70,2,73,0,8,87,4,99,78,0,78,177
01/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,128,0,128,142
01/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,2,0,3,0,3,2,0,5,0,0,0,5
01/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,85,0,87,0,5,89,0,94,152,0,152,246
01/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,9,24,0,1,37,6,44,0,7,46,15,68,14,6,20,88
01/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,12,9,4,25,0,0,32,4,36,0,12,41,8,61,4,4,8,69
01/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,1,4,9,0,0,79,0,79,0,4,80,4,88,146,0,146,234
01/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,13,5,2,20,0,1,3,0,4,0,14,8,2,24,2,0,2,26
01/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,3,0,3,0,2,21,0,23,0,0,0,23
01/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,4,19,0,2,34,0,36,0,4,47,4,55,12,0,12,67
01/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,16,1,24,0,0,123,2,125,0,7,139,3,149,148,40,188,337
01/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,13,6,24,0,0,2,0,2,0,5,15,6,26,78,0,78,104
01/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,6,23,0,0,55,4,59,0,3,69,10,82,256,6,262,344
01/29/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,6,32,0,0,46,4,50,0,2,70,10,82,54,0,54,136
01/30/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
01/31/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,48,0,48,64
02/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,3,6,0,9,0,4,7,0,11,4,0,4,15
02/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,6,19,0,0,8,2,10,0,5,16,8,29,0,0,0,29
02/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,10,31,0,1,73,2,76,0,6,89,12,107,240,0,240,347
02/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,0,0,0,0,0,4,13,2,19,0,0,0,19
02/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,3,10,19,0,0,0,8,8,0,6,3,18,27,0,0,0,27
02/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,16,1,19,0,4,20,1,25,146,0,146,171
02/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,8,1,10,0,4,18,1,23,16,0,16,39
02/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,60,2,62,0,1,62,2,65,48,0,48,113
02/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,4,21,0,4,39,0,43,0,9,51,4,64,136,2,138,202
02/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,2,42,0,44,0,9,49,0,58,168,8,176,234
02/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,3,23,0,2,63,12,77,0,4,81,15,100,156,44,200,300
