01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
02/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,4,25,0,3,73,0,76,0,8,89,4,101,134,0,134,235
02/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,1,60,0,61,0,5,75,0,80,154,0,154,234
02/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,2,68,2,72,0,9,81,2,92,160,0,160,252
02/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,74,0,76,0,5,83,0,88,76,0,76,164
02/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,132,2,136,0,3,149,2,154,160,0,160,314
02/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,112,1,115,0,5,127,1,133,120,0,120,253
02/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,0,52,9,61,0,7,56,10,73,182,20,202,275
02/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,15,14,35,0,2,23,8,33,0,8,38,22,68,16,0,16,84
02/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,4,26,0,7,32,1,40,0,13,48,5,66,56,0,56,122
02/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,4,54,4,62,0,10,61,4,75,130,0,130,205
02/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,3,95,0,98,0,7,108,0,115,94,0,94,209
02/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,17,2,25,0,0,127,7,134,0,6,144,9,159,148,8,156,315
02/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,4,12,0,4,131,4,139,0,6,137,8,151,100,0,100,251
02/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,0,11,12,23,0,3,17,14,34,38,28,66,100
02/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
02/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,1,0,1,0,5,10,0,15,0,0,0,15
02/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,136,1,139,0,6,139,1,146,113,0,113,259
03/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,0,100,0,0,102,0,102,72,0,72,174
03/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,9,17,12,38,0,2,41,1,44,0,11,58,13,82,56,8,64,146
03/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,4,26,0,2,56,0,58,0,7,73,4,84,88,0,88,172
03/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,8,14,4,26,0,5,46,2,53,0,13,60,6,79,62,6,68,147
03/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,2,28,0,0,92,14,106,0,3,115,16,134,46,0,46,180
03/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,2,60,2,64,0,6,71,2,79,72,0,72,151
03/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,74,4,81,0,3,74,4,81,108,0,108,189
03/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,7,63,0,70,0,7,68,0,75,64,0,64,139
03/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,2,32,8,42,0,3,38,10,51,82,8,90,141
03/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,10,15,7,32,0,1,51,10,62,0,11,66,17,94,46,0,46,140
03/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,2,21,0,0,41,4,45,0,5,55,6,66,82,5,87,153
03/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,2,43,9,54,0,5,58,11,74,80,0,80,154
03/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,1,49,1,51,0,4,67,1,72,90,0,90,162
03/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,2,0,5,0,3,4,0,7,0,0,0,7
03/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,30,2,36,0,8,42,2,52,78,0,78,130
03/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,14,8,6,28,0,8,25,4,37,0,22,33,10,65,28,28,56,121
03/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,8,14,6,28,0,3,105,4,112,0,11,119,10,140,104,4,108,248
03/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,17,8,31,0,0,57,11,68,0,6,74,19,99,18,0,18,117
03/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,79,4,85,0,3,91,4,98,0,0,0,98
03/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,32,2,34,0,2,40,2,44,46,0,46,90
03/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,14,3,22,0,6,20,3,29,72,0,72,101
03/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,10,19,0,0,3,0,3,0,1,11,10,22,144,0,144,166
03/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,2,47,6,55,0,11,62,6,79,62,4,66,145
03/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,7,4,17,0,0,27,8,35,0,6,34,12,52,84,20,104,156
03/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,3,150,2,155,0,3,170,4,177,126,0,126,303
03/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,5,62,0,67,0,14,68,0,82,112,0,112,194
03/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,1,49,0,50,0,5,55,0,60,100,0,100,160
03/29/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,2,113,0,115,0,8,129,0,137,120,0,120,257
03/30/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,3,86,6,95,0,5,100,8,113,102,16,118,231
03/31/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,4,22,2,28,0,9,31,2,42,58,2,60,102
04/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,2,4,12,0,7,57,0,64,0,13,59,4,76,66,0,66,142
04/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,0,80,5,85,0,10,92,5,107,12,30,42,149
04/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,18,6,24,0,3,25,6,34,64,0,64,98
04/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,2,56,2,60,0,5,77,2,84,36,0,36,120
04/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,42,0,42,79
04/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,90,0,90,0,0,97,0,97,182,0,182,279
04/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,2,24,0,0,19,4,23,0,3,38,6,47,48,0,48,95
04/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,3,84,0,87,0,8,90,0,98,104,0,104,202
04/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,2,152,0,154,0,6,173,0,179,232,0,232,411
04/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,81,24,107,0,6,81,24,111,170,16,186,297
04/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,76,10,87,0,1,84,10,95,50,0,50,145
04/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,31,2,33,0,3,33,2,38,86,0,86,124
04/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,8,8,4,20,0,2,22,6,30,0,10,30,10,50,58,0,58,108
04/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,26,6,0,32,0,2,81,4,87,0,28,87,4,119,90,0,90,209
04/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,8,15,2,25,0,2,133,6,141,0,10,148,8,166,184,42,226,392
04/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,8,24,0,2,120,0,122,0,5,133,8,146,160,0,160,306
04/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,108,0,110,0,4,121,0,125,140,0,140,265
04/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,3,68,1,72,0,3,96,1,100,36,0,36,136
04/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,85,0,87,0,3,90,0,93,144,0,144,237
04/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,108,0,108,0,1,116,0,117,240,0,240,357
04/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,2,73,0,75,0,7,88,0,95,74,0,74,169
04/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,15,2,4,21,0,6,72,2,80,0,21,74,6,101,208,12,220,321
04/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,2,40,19,61,0,7,45,19,71,38,0,38,109
04/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,4,23,7,34,0,10,28,9,47,8,0,8,55
04/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,83,60,148,0,14,85,60,159,102,0,102,261
04/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,43,37,0,80,0,46,45,0,91,42,0,42,133
04/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,1,76,0,77,0,6,85,2,93,158,0,158,251
04/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,10,13,2,25,0,5,11,3,19,0,15,24,5,44,42,2,44,88
04/29/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,36,2,38,0,1,51,2,54,38,0,38,92
04/30/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,2,58,3,63,0,7,69,5,81,118,0,118,199
05/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,3,92,4,99,0,8,102,4,114,134,6,140,254
05/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,4,82,0,86,0,8,106,0,114,52,0,52,166
05/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,3,108,5,116,0,8,111,5,124,96,0,96,220
05/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,1,76,2,79,0,4,84,4,92,38,0,38,130
05/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,21,2,26,0,8,23,2,33,28,0,28,61
05/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,7,40,2,49,0,11,53,2,66,176,0,176,242
05/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,2,128,0,130,0,8,140,0,148,168,0,168,316
05/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,97,2,100,0,3,106,2,111,56,0,56,167
05/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,3,112,3,118,0,5,125,3,133,146,4,150,283
05/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,6,45,2,53,0,6,52,2,60,28,0,28,88
05/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,4,39,8,51,0,6,55,10,71,150,0,150,221
05/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,37,6,50,0,0,5,4,9,0,7,42,10,59,15,8,23,82
05/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,26,2,34,0,1,28,0,29,0,7,54,2,63,94,0,94,157
05/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,5,159,1,165,0,9,172,1,182,274,0,274,456
05/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,47,0,0,47,0,49,22,0,71,88,0,88,159
05/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,2,75,0,77,0,7,83,0,90,64,0,64,154
05/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,108,10,118,0,0,116,10,126,70,0,70,196
05/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,81,4,88,0,3,81,4,88,220,0,220,308
05/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,8,18,4,30,0,3,49,2,54,0,11,67,6,84,132,6,138,222
05/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,4,24,0,3,46,0,49,0,7,62,4,73,92,0,92,165
05/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,4,26,0,5,86,0,91,0,8,105,4,117,164,2,166,283
05/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,9,12,3,24,0,14,35,0,49,0,23,47,3,73,134,0,134,207
05/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,33,0,35,0,2,42,0,44,102,0,102,146
05/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,31,0,34,0,3,49,0,52,45,0,45,97
05/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,35,3,38,0,0,49,3,52,56,0,56,108
05/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,6,17,0,4,27,0,31,0,7,35,6,48,84,0,84,132
05/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,20,4,28,0,1,48,1,50,0,5,68,5,78,162,0,162,240
05/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,5,93,12,110,0,8,114,14,136,82,0,82,218
05/29/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,65,5,73,0,5,80,5,90,66,0,66,156
05/30/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,91,1,95,0,4,98,1,103,100,0,100,203
05/31/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,6,69,0,75,0,8,72,0,80,78,0,78,158
06/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,0,5,0,5,0,2,8,2,12,0,0,0,12
06/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,0,7,4,11,0,1,9,6,16,76,0,76,92
06/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,12,11,6,29,0,0,49,0,49,0,12,60,6,78,214,0,214,292
06/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,8,30,0,5,79,0,84,0,7,99,8,114,84,0,84,198
06/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,2,88,5,95,0,6,107,5,118,24,0,24,142
06/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,4,26,0,0,63,2,65,0,0,85,6,91,40,0,40,131
06/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,67,6,75,0,2,71,6,79,20,0,20,99
06/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,8,92,0,100,0,10,98,0,108,210,0,210,318
06/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,2,16,0,3,79,0,82,0,9,87,2,98,202,0,202,300
06/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,0,56,0,56,0,4,69,2,75,170,0,170,245
06/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,5,132,6,143,0,16,143,6,165,176,8,184,349
06/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,79,13,94,0,4,82,13,99,100,0,100,199
06/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,1,26,0,3,135,0,138,0,6,157,1,164,116,0,116,280
06/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,4,9,0,3,104,30,137,0,5,107,34,146,152,42,194,340
06/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,8,16,0,0,49,0,49,0,1,56,8,65,120,0,120,185
06/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,15,6,28,0,0,61,0,61,0,7,76,6,89,70,0,70,159
06/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,10,7,2,19,0,6,76,1,83,0,16,83,3,102,116,0,116,218
06/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,16,10,0,26,0,6,80,8,94,0,22,90,8,120,108,26,134,254
06/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,72,0,75,0,13,76,0,89,74,0,74,163
06/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,5,89,6,100,0,6,92,6,104,44,0,44,148
06/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,28,0,29,0,4,30,0,34,18,0,18,52
06/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,71,0,71,0,2,72,0,74,180,0,180,254
06/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,0,50,3,53,0,8,52,5,65,144,4,148,213
06/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,1,52,2,55,0,5,58,4,67,90,0,90,157
06/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,7,2,16,0,0,95,3,98,0,7,102,5,114,50,0,50,164
06/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,1,228,8,237,0,4,241,10,255,409,0,409,664
06/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,283,0,283,0,0,283,0,283,228,0,228,511
06/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,5,163,3,171,0,8,166,3,177,224,0,224,401
06/29/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,4,115,9,128,0,6,122,9,137,146,0,146,283
06/30/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,9,11,8,28,0,6,81,2,89,0,15,92,10,117,36,0,36,153
07/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,52,0,54,0,5,53,0,58,122,0,122,180
07/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,2,94,4,100,0,8,109,4,121,18,0,18,139
07/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,126,0,128,0,2,131,0,133,116,0,116,249
07/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,42,1,47,0,6,43,1,50,14,0,14,64
07/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,49,2,53,0,2,52,2,56,0,0,0,56
07/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,99,0,100,0,1,103,0,104,136,0,136,240
07/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,5,116,2,123,0,9,120,4,133,240,0,240,373
07/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,2,91,2,95,0,6,105,2,113,122,0,122,235
07/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,4,33,0,1,100,0,101,0,1,129,4,134,88,0,88,222
07/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,2,51,1,54,0,6,60,3,69,128,0,128,197
07/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,6,53,2,61,0,8,64,2,74,76,6,82,156
07/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,1,42,0,43,0,3,46,2,51,42,0,42,93
07/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,4,94,0,98,0,5,107,2,114,204,0,204,318
07/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,1,71,0,72,0,6,101,0,107,30,0,30,137
07/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,5,2,14,0,3,60,2,65,0,10,65,4,79,52,0,52,131
07/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,4,26,0,0,121,0,121,0,4,139,4,147,105,0,105,252
07/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,71,0,73,0,3,76,0,79,102,0,102,181
07/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,82,0,83,0,1,82,0,83,86,0,86,169
07/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,88,0,91,0,3,93,0,96,52,0,52,148
07/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,5,64,22,91,0,6,76,22,104,26,0,26,130
07/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,23,2,31,0,4,87,2,93,0,10,110,4,124,88,0,88,212
07/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,9,8,2,19,0,5,103,14,122,0,14,111,16,141,160,0,160,301
07/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,4,18,0,2,90,14,106,0,4,102,18,124,128,0,128,252
07/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,4,57,0,61,0,7,70,0,77,78,0,78,155
07/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,5,47,2,54,0,10,57,2,69,8,0,8,77
07/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,3,20,1,24,0,9,28,1,38,22,0,22,60
07/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,2,64,7,73,0,6,74,9,89,146,0,146,235
07/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,3,99,0,102,0,3,123,2,128,68,0,68,196
07/29/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,10,3,19,0,4,100,0,104,0,10,110,3,123,92,0,92,215
07/30/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,6,21,0,3,73,2,78,0,6,85,8,99,116,0,116,215
07/31/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,7,80,0,87,0,14,92,0,106,40,0,40,146
08/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,2,81,2,85,0,4,95,2,101,16,0,16,117
08/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,2,61,0,63,0,10,78,0,88,20,0,20,108
08/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,1,53,0,54,0,5,60,2,67,120,0,120,187
08/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,9,21,10,40,0,7,84,0,91,0,16,105,10,131,100,0,100,231
08/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,7,22,0,1,80,6,87,0,4,92,13,109,118,0,118,227
08/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,9,23,5,37,0,2,134,5,141,0,11,157,10,178,186,0,186,364
08/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,7,112,0,119,0,8,128,2,138,202,0,202,340
08/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,9,24,4,37,0,1,45,0,46,0,10,69,4,83,28,0,28,111
08/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,5,58,2,65,0,11,69,2,82,32,0,32,114
08/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,98,0,98,0,0,107,2,109,82,0,82,191
08/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,1,73,4,78,0,1,91,6,98,84,8,92,190
08/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,2,29,0,6,92,2,100,0,11,114,4,129,142,28,170,299
08/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,4,99,1,104,0,8,108,3,119,286,0,286,405
08/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,9,0,11,0,3,22,0,25,0,10,10,35
08/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,72,0,74,0,3,82,0,85,80,0,80,165
08/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,69,0,71,0,3,75,0,78,20,0,20,98
08/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,4,19,0,0,94,0,94,0,1,108,4,113,136,0,136,249
08/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,54,0,56,0,10,62,0,72,34,0,34,106
08/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,8,7,2,17,0,6,88,0,94,0,14,95,2,111,220,0,220,331
08/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,2,92,8,102,0,6,97,10,113,114,0,114,227
08/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,3,31,0,5,85,0,90,0,9,109,3,121,96,0,96,217
