01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
08/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,99,0,103,0,4,102,0,106,72,0,72,178
08/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,20,0,20,61
08/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,2,65,0,67,0,7,76,0,83,76,0,76,159
08/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,8,18,0,0,120,2,122,0,4,126,10,140,96,0,96,236
08/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,5,131,0,136,0,10,150,0,160,122,0,122,282
08/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,109,6,117,0,5,121,6,132,164,0,164,296
08/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,104,0,104,0,4,107,0,111,88,0,88,199
08/29/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,4,0,6,0,5,4,0,9,4,0,4,13
08/30/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,9,0,11,0,6,14,0,20,14,0,14,34
08/31/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,0,21,6,27,0,1,35,8,44,10,0,10,54
09/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,2,9,0,11,0,11,15,0,26,40,0,40,66
09/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,55,0,57,0,5,64,0,69,102,0,102,171
09/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,49,0,49,0,7,53,0,60,262,0,262,322
09/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,68,0,69,0,4,72,0,76,180,0,180,256
09/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,75,0,78,0,4,91,0,95,62,0,62,157
09/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,7,0,8,0,1,11,0,12,4,0,4,16
09/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,8,88,0,96,0,13,96,0,109,116,0,116,225
09/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,50,4,55,0,1,53,4,58,38,4,42,100
09/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,3,85,2,90,0,4,100,2,106,182,8,190,296
09/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,83,4,90,0,6,87,4,97,160,16,176,273
09/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,5,97,0,102,0,7,104,0,111,250,0,250,361
09/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,90,2,96,0,9,90,2,101,132,0,132,233
09/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,48,1,52,0,7,51,1,59,32,0,32,91
09/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,57,1,59,0,1,64,1,66,110,8,118,184
09/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,3,33,0,36,0,5,51,0,56,56,2,58,114
09/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,76,0,76,0,1,87,0,88,234,0,234,322
09/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,1,28,0,29,0,5,34,0,39,26,0,26,65
09/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,50,0,50,0,3,58,0,61,76,0,76,137
09/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,3,76,0,79,0,5,93,0,98,58,0,58,156
09/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,12,0,14,0,4,15,0,19,10,0,10,29
09/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,129,0,132,0,3,137,0,140,142,0,142,282
09/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,7,71,0,78,0,7,77,2,86,92,0,92,178
09/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,108,1,113,0,4,121,1,126,82,0,82,208
09/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,90,0,91,0,7,91,0,98,70,0,70,168
09/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,40,0,40,0,1,51,0,52,65,0,65,117
09/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,94,0,97,0,11,94,0,105,54,0,54,159
09/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,52,0,53,0,4,59,0,63,44,0,44,107
09/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,8,64,0,72,0,8,74,0,82,56,0,56,138
09/29/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,75,0,76,0,1,82,0,83,34,0,34,117
09/30/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,0,42,4,46,0,0,62,6,68,46,0,46,114
10/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,0,57,0,57,0,1,68,2,71,90,0,90,161
10/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,0,15,0,15,0,8,24,0,32,120,0,120,152
10/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,52,0,52,0,2,72,0,74,68,0,68,142
10/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,66,0,67,0,2,78,0,80,48,0,48,128
10/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,2,56,0,58,0,3,74,0,77,58,0,58,135
10/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,55,2,57,0,0,72,2,74,112,0,112,186
10/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,22,0,22,37
10/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,2,23,0,25,0,2,36,2,40,34,0,34,74
10/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,1,26,0,27,0,2,46,0,48,136,0,136,184
10/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,3,0,4,0,2,5,0,7,12,0,12,19
10/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,92,0,92,149
10/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,37,0,37,0,2,57,0,59,70,0,70,129
10/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,0,28,3,31,0,1,36,5,42,50,2,52,94
10/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,0,47,2,49,0,5,69,2,76,38,4,42,118
10/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,1,61,2,64,0,3,81,4,88,68,0,68,156
10/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,79,0,79,0,3,93,0,96,140,0,140,236
10/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,33,0,33,0,1,52,0,53,108,0,108,161
10/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
10/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,30,0,30,55
10/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,6,22,0,1,35,0,36,0,1,51,6,58,70,0,70,128
10/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,50,0,50,0,0,72,0,72,82,0,82,154
10/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,3,21,0,4,39,5,48,0,4,57,8,69,86,0,86,155
10/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,0,63,0,63,0,18,63,0,81,36,0,36,117
10/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,45,0,45,0,2,60,0,62,8,0,8,70
10/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,16,0,16,0,0,33,0,33,144,0,144,177
10/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,0,9,0,9,0,2,25,2,29,30,0,30,59
10/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,3,52,3,58,0,8,69,3,80,70,8,78,158
10/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,3,0,5,0,3,22,0,25,0,0,0,25
10/29/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,2,27,2,31,0,2,52,4,58,20,0,20,78
10/30/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
10/31/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,14,0,14,24
11/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,27,0,27,0,1,33,0,34,52,0,52,86
11/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,44,2,47,0,1,59,2,62,8,8,16,78
11/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,2,20,0,0,76,6,82,0,1,93,8,102,128,0,128,230
11/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,4,29,0,0,7,2,9,0,3,29,6,38,10,10,20,58
11/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,61,0,61,0,0,71,2,73,118,0,118,191
11/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,6,0,10,0,4,27,0,31,48,0,48,79
11/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,25,0,25,0,0,45,0,45,18,0,18,63
11/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,0,19,2,21,0,2,28,6,36,54,0,54,90
11/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,2,26,0,0,9,5,14,0,1,32,7,40,42,16,58,98
11/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,48,2,51,0,1,61,2,64,54,16,70,134
11/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,0,0,0,50
11/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
11/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,21,0,23,0,2,36,0,38,36,0,36,74
11/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,8,0,8,24
11/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,0,55,4,59,0,2,70,6,78,116,14,130,208
11/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,39,5,44,0,0,44,5,49,40,0,40,89
11/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,1,43,0,44,0,1,72,0,73,34,0,34,107
11/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,78,0,79,0,1,97,0,98,134,0,134,232
11/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,0,95,0,0,96,0,96,120,0,120,216
11/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,31,0,33,0,2,43,0,45,98,0,98,143
11/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,6,20,0,0,11,4,15,0,1,24,10,35,0,26,26,61
11/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,55,1,56,0,0,70,1,71,28,0,28,99
11/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,10,0,10,44
11/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,40,0,41,0,1,45,0,46,12,0,12,58
11/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/29/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,22,0,22,0,1,30,0,31,18,0,18,49
11/30/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,6,24,0,3,19,6,28,0,4,36,12,52,16,26,42,94
12/01/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,7,37,0,0,46,4,50,0,2,74,11,87,54,0,54,141
12/02/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,4,10,0,0,5,0,5,0,1,10,4,15,2,0,2,17
12/03/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,0,17,4,21,0,2,28,8,38,42,16,58,96
12/04/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,35,0,35,0,2,48,0,50,48,0,48,98
12/05/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,13,0,15,0,2,21,0,23,58,0,58,81
12/06/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,20,0,20,43
12/07/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/08/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/09/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,1,13,6,20,0,1,19,8,28,0,24,24,52
12/10/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,4,10,0,2,15,1,18,0,3,20,5,28,0,34,34,62
12/11/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,25,3,28,0,2,26,3,31,66,0,66,97
12/12/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/13/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,3,0,5,0,5,7,0,12,14,0,14,26
12/14/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,1,29,2,32,0,2,37,4,43,56,0,56,99
12/15/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,0,0,0,0,0,3,11,2,16,0,0,0,16
12/16/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,10,18,0,1,44,0,45,0,1,52,10,63,48,10,58,121
12/17/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
12/18/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,14,0,16,0,2,22,0,24,6,0,6,30
12/19/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,35,0,37,0,12,35,0,47,34,0,34,81
12/20/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/21/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/22/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,32,3,39,0,4,41,3,48,46,2,48,96
12/23/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/24/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,12,0,13,0,2,25,0,27,48,0,48,75
12/25/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,66,0,68,0,3,74,0,77,82,0,82,159
12/27/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,2,0,3,0,1,8,0,9,72,0,72,81
12/28/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,3,0,5,0,2,14,0,16,38,0,38,54
12/29/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,54,0,54,69
12/30/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,62,0,62,0,0,74,2,76,108,0,108,184
12/31/2015,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,6,84,0,90,0,8,94,0,102,70,0,70,172
01/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,16,0,16,104
01/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,84,0,86,0,2,91,0,93,116,0,116,209
01/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,32,0,32,66
01/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,6,32,0,1,5,0,6,0,3,29,6,38,8,0,8,46
01/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
01/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,35,7,42,0,0,61,7,68,126,18,144,212
01/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,56,0,57,0,2,66,0,68,96,0,96,164
01/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,1,22,0,23,0,1,37,2,40,34,0,34,74
01/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,0,0,0,0,0,0,19,2,21,26,0,26,47
01/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,6,19,0,0,27,2,29,0,0,40,8,48,30,14,44,92
01/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,4,21,0,2,52,11,65,0,4,67,15,86,44,0,44,130
01/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,130,0,130,146
01/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,6,0,9,0,3,12,0,15,18,0,18,33
01/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,0,0,3,0,4,7,0,11,0,0,0,11
01/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,108,0,108,169
01/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,7,0,7,0,0,17,2,19,46,0,46,65
01/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,0,44,14,58,0,0,67,16,83,88,22,110,193
01/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,16,0,16,31
01/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,0,35,2,37,0,1,42,4,47,50,0,50,97
01/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,10,0,10,23
01/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,44,0,49,0,5,57,0,62,64,0,64,126
01/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,9,58,0,67,2,17,62,0,81,100,2,102,183
01/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,0,7,0,7,0,1,23,1,25,30,0,30,55
01/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,8,22,0,0,26,6,32,0,2,38,14,54,44,30,74,128
01/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,1,25,4,30,0,1,41,8,50,34,2,36,86
01/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,5,0,10,0,5,10,0,15,10,0,10,25
01/30/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,18,0,19,0,1,30,0,31,48,0,48,79
01/31/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,25,0,27,0,2,30,0,32,30,0,30,62
02/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,8,0,8,0,0,21,2,23,67,0,67,90
02/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,32,1,34,0,1,58,1,60,82,6,88,148
02/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,16,0,16,0,0,27,2,29,84,0,84,113
02/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,11,7,2,20,0,0,3,0,3,0,11,10,2,23,38,2,40,63
02/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,19,0,21,0,5,28,0,33,62,0,62,95
02/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,92,0,92,151
02/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,47,0,48,0,2,62,0,64,48,0,48,112
02/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,0,57,0,57,0,0,82,2,84,62,0,62,146
02/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,8,34,0,0,71,2,73,0,0,97,10,107,168,4,172,279
02/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,2,35,2,39,0,2,54,3,59,90,2,92,151
02/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
02/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,19,0,21,0,2,35,0,37,32,0,32,69
02/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,16,0,18,0,2,34,0,36,42,0,42,78
02/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,2,0,3,0,4,7,0,11,0,0,0,11
02/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,6,31,0,6,11,0,17,0,7,35,6,48,84,0,84,132
02/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,4,26,0,1,20,0,21,0,1,42,4,47,22,0,22,69
02/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,19,4,23,0,0,31,6,37,12,0,12,49
02/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,8,2,11,0,9,10,2,21,0,0,0,21
02/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,76,0,79,0,3,83,0,86,158,0,158,244
02/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,4,7,0,11,0,4,17,2,23,4,0,4,27
02/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,40,1,41,0,0,56,1,57,80,0,80,137
02/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,25,28,6,59,0,1,68,0,69,0,26,96,6,128,108,0,108,236
02/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,6,33,0,0,48,0,48,0,0,75,6,81,56,0,56,137
02/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,3,84,0,87,0,7,102,0,109,124,0,124,233
02/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,47,0,48,0,1,65,0,66,131,0,131,197
02/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,20,0,22,0,2,44,0,46,18,0,18,64
02/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,1,0,2,0,2,8,0,10,0,0,0,10
02/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,0,43,0,43,0,2,60,2,64,88,0,88,152
03/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,0,0,0,0,0,12,2,14,0,0,0,14
03/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,4,33,0,0,18,0,18,0,0,47,4,51,76,0,76,127
03/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,19,4,23,0,0,28,6,34,40,0,40,74
03/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,29,1,30,0,0,43,1,44,0,0,0,44
03/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,1,6,0,5,46,0,51,0,6,50,1,57,76,0,76,133
03/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,5,1,0,6,0,5,2,0,7,0,0,0,7
