01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
03/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,0,10,2,12,0,0,33,4,37,6,0,6,43
03/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,37,0,38,0,1,54,0,55,86,0,86,141
03/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,2,0,4,0,2,13,0,15,66,0,66,81
03/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,5,0,8,0,3,13,0,16,0,0,0,16
03/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,54,0,54,0,0,76,0,76,89,0,89,165
03/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,10,0,10,0,1,24,0,25,62,0,62,87
03/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,5,2,8,0,1,7,2,10,14,0,14,24
03/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,4,23,0,0,11,0,11,0,1,29,4,34,120,0,120,154
03/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,21,6,30,0,1,49,2,52,0,4,70,8,82,102,0,102,184
03/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,79,10,91,0,2,92,10,104,54,0,54,158
03/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,89,0,92,0,3,103,0,106,132,2,134,240
03/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,73,0,75,0,2,80,0,82,66,0,66,148
03/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,3,0,5,0,2,20,0,22,0,0,0,22
03/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,23,0,24,0,1,31,0,32,38,0,38,70
03/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,45,0,45,0,0,67,0,67,86,4,90,157
03/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,2,25,2,29,0,2,49,4,55,102,6,108,163
03/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,21,1,23,0,3,27,1,31,4,2,6,37
03/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,61,1,64,0,2,75,1,78,154,0,154,232
03/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,59,16,78,0,3,68,16,87,108,0,108,195
03/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,8,1,9,0,0,22,1,23,0,0,0,23
03/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,5,27,2,34,0,1,39,0,40,0,6,66,2,74,62,0,62,136
03/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,1,71,2,74,0,1,87,6,94,36,0,36,130
03/30/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,2,123,6,131,0,3,132,8,143,184,0,184,327
03/31/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,1,100,8,109,0,1,113,10,124,212,0,212,336
04/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,1,89,0,90,0,2,109,2,113,68,0,68,181
04/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,2,81,4,87,0,2,98,6,106,114,0,114,220
04/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,62,0,68,0,6,73,0,79,50,0,50,129
04/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,4,3,16,0,9,6,3,18,3,0,3,21
04/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,10,30,0,0,0,0,0,0,1,19,10,30,16,0,16,46
04/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,54,2,56,0,0,88,2,90,80,0,80,170
04/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,40,8,49,0,1,140,0,141,0,2,180,8,190,194,0,194,384
04/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,3,63,0,66,0,4,97,0,101,96,0,96,197
04/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,59,6,67,0,3,79,6,88,68,0,68,156
04/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,25,3,30,0,3,45,3,51,30,0,30,81
04/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,2,32,3,37,0,2,48,5,55,11,6,17,72
04/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,6,39,2,47,0,0,10,0,10,0,6,49,2,57,14,0,14,71
04/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,0,40,8,48,0,0,67,10,77,18,0,18,95
04/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,37,2,39,0,0,53,4,57,48,0,48,105
04/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,0,71,1,72,0,0,91,3,94,76,0,76,170
04/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,64,1,65,0,3,79,1,83,98,6,104,187
04/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,56,0,62,0,6,58,0,64,4,0,4,68
04/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,3,45,0,48,0,3,55,2,60,44,0,44,104
04/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,6,23,0,3,84,3,90,0,5,99,9,113,74,0,74,187
04/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,2,25,0,2,79,2,83,0,3,101,4,108,54,0,54,162
04/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,50,1,52,0,2,60,1,63,66,4,70,133
04/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,14,2,18,0,4,22,2,28,2,0,2,30
04/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,33,0,33,0,0,49,0,49,66,0,66,115
04/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,15,0,15,0,0,30,2,32,26,0,26,58
04/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,3,48,1,52,0,5,59,5,69,26,0,26,95
04/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,4,23,0,1,52,1,54,0,1,71,5,77,80,0,80,157
04/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,58,1,62,0,3,69,1,73,56,0,56,129
04/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,0,53,2,55,0,0,71,4,75,30,0,30,105
04/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,33,0,34,0,1,39,0,40,60,0,60,100
04/30/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,58,0,60,0,2,69,0,71,16,0,16,87
05/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,48,0,52,0,4,56,0,60,10,0,10,70
05/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,4,45,0,49,0,4,69,2,75,46,0,46,121
05/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,1,31,0,32,0,1,60,0,61,80,0,80,141
05/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,4,24,0,2,103,0,105,0,2,123,4,129,76,0,76,205
05/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,3,59,3,65,0,3,65,5,73,66,0,66,139
05/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,65,0,68,0,3,84,0,87,50,0,50,137
05/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,74,0,76,0,2,86,0,88,102,0,102,190
05/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,10,2,12,0,0,11,2,13,36,0,36,49
05/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,57,0,61,0,6,63,0,69,88,0,88,157
05/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,4,57,2,63,0,4,65,4,73,72,0,72,145
05/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,78,0,79,0,1,94,0,95,112,0,112,207
05/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,5,91,3,99,0,5,98,3,106,156,22,178,284
05/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,58,0,59,0,2,67,0,69,120,0,120,189
05/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,9,1,10,0,0,31,1,32,12,0,12,44
05/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,13,0,14,0,2,24,0,26,0,0,0,26
05/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,10,26,0,36,0,10,43,0,53,40,0,40,93
05/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,3,72,0,75,0,3,99,2,104,80,0,80,184
05/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,7,31,3,41,0,7,51,3,61,28,2,30,91
05/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,7,0,9,0,2,19,0,21,0,0,0,21
05/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,3,11,0,0,72,1,73,0,0,80,4,84,108,0,108,192
05/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,11,0,14,0,5,14,0,19,52,0,52,71
05/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,14,0,18,0,5,29,0,34,32,0,32,66
05/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,2,39,0,41,0,5,57,0,62,54,0,54,116
05/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,4,23,0,6,60,0,66,0,8,77,4,89,42,0,42,131
05/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,0,23,5,28,0,15,25,5,45,36,6,42,87
05/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,2,21,0,23,0,3,55,0,58,6,0,6,64
05/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,6,73,0,79,0,7,87,0,94,66,0,66,160
05/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,19,0,20,0,1,32,0,33,46,0,46,79
05/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,38,1,42,0,4,49,1,54,16,0,16,70
05/30/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,65,4,70,0,1,77,4,82,64,2,66,148
05/31/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,1,69,1,71,0,3,91,1,95,90,10,100,195
06/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,47,0,49,0,4,59,0,63,72,0,72,135
06/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,2,33,0,2,44,0,46,0,2,75,2,79,98,0,98,177
06/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,94,0,97,0,3,105,0,108,152,0,152,260
06/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,3,86,3,92,0,3,113,3,119,108,0,108,227
06/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,4,39,2,45,0,4,50,4,58,54,0,54,112
06/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,4,49,5,58,0,4,63,7,74,62,0,62,136
06/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,1,22,0,1,62,22,85,0,2,82,23,107,54,0,54,161
06/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,28,6,37,0,2,52,31,85,0,5,80,37,122,36,0,36,158
06/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,4,37,3,44,0,5,57,13,75,0,9,94,16,119,48,0,48,167
06/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,6,16,18,40,0,6,29,20,55,4,0,4,59
06/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,30,5,37,0,2,37,5,44,48,0,48,92
06/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,46,4,50,0,1,60,4,65,70,0,70,135
06/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,2,23,2,27,0,3,36,4,43,4,4,8,51
06/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,28,3,35,0,6,32,3,41,0,0,0,41
06/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,30,2,35,0,6,39,0,45,0,9,69,2,80,40,0,40,120
06/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,3,56,0,59,0,3,71,0,74,58,3,61,135
06/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,1,16,0,0,48,2,50,0,6,57,3,66,80,2,82,148
06/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,37,0,37,0,3,37,0,40,52,0,52,92
06/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,119,2,123,0,2,127,2,131,218,0,218,349
06/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,4,15,0,1,64,4,69,0,2,74,8,84,88,0,88,172
06/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,2,25,0,0,44,1,45,0,1,66,3,70,74,0,74,144
06/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,1,64,0,65,0,1,87,2,90,44,2,46,136
06/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,2,30,0,2,10,0,12,0,3,37,2,42,14,0,14,56
06/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,3,21,0,2,13,0,15,0,3,30,3,36,10,0,10,46
06/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,62,0,66,0,4,70,0,74,52,0,52,126
06/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,4,25,0,6,89,0,95,0,6,110,4,120,52,0,52,172
06/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,66,0,70,0,5,74,0,79,62,0,62,141
06/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,9,20,0,29,0,4,57,1,62,0,13,77,1,91,102,0,102,193
06/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,1,41,0,42,0,1,72,0,73,98,0,98,171
06/30/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,68,0,68,0,2,93,0,95,104,0,104,199
07/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,70,0,70,0,4,79,0,83,52,0,52,135
07/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,3,34,0,37,0,3,49,0,52,12,0,12,64
07/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,35,0,37,0,2,52,0,54,24,0,24,78
07/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,8,0,8,17
07/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,33,0,33,0,1,45,0,46,112,0,112,158
07/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,5,72,0,77,0,6,90,0,96,62,0,62,158
07/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,2,44,0,46,0,2,71,2,75,86,0,86,161
07/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,28,0,28,0,0,47,0,47,74,0,74,121
07/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,5,39,0,44,0,5,56,0,61,74,0,74,135
07/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,51,2,53,0,0,61,2,63,32,6,38,101
07/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,2,45,0,47,0,2,58,4,64,36,0,36,100
07/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,4,27,0,1,52,3,56,0,2,74,7,83,76,10,86,169
07/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,3,19,0,2,75,0,77,0,4,89,3,96,118,14,132,228
07/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,3,70,3,76,0,7,81,5,93,84,0,84,177
07/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,14,19,0,1,57,0,58,0,1,62,14,77,82,0,82,159
07/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,45,1,48,0,3,50,1,54,146,0,146,200
07/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,45,3,50,0,3,56,3,62,126,0,126,188
07/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,27,3,30,0,0,32,3,35,58,0,58,93
07/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,4,60,0,64,0,6,77,2,85,86,0,86,171
07/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,7,74,1,82,0,8,84,3,95,36,0,36,131
07/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,6,91,0,97,0,7,119,0,126,100,0,100,226
07/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,52,2,55,0,1,72,2,75,104,0,104,179
07/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,3,65,1,69,0,3,74,3,80,44,0,44,124
07/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,79,0,81,0,5,91,0,96,106,0,106,202
07/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,6,27,0,0,61,4,65,0,2,80,10,92,148,0,148,240
07/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,2,26,0,2,54,0,56,0,3,77,2,82,100,0,100,182
07/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,2,58,2,62,0,2,88,4,94,94,4,98,192
07/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,94,1,95,0,0,122,1,123,70,0,70,193
07/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,3,79,2,84,0,3,98,4,105,60,0,60,165
07/30/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,42,0,45,0,3,47,0,50,92,0,92,142
07/31/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,47,6,55,0,4,57,6,67,48,0,48,115
08/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,30,2,35,0,1,83,2,86,0,4,113,4,121,128,0,128,249
08/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,7,52,0,59,0,9,78,0,87,62,2,64,151
08/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,76,0,80,0,4,90,0,94,110,0,110,204
08/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,92,0,93,0,6,95,0,101,134,0,134,235
08/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,6,71,0,77,0,7,83,0,90,66,2,68,158
08/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,7,53,0,60,0,7,61,0,68,38,0,38,106
08/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,18,0,22,0,4,26,0,30,10,0,10,40
08/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,4,16,0,5,23,0,28,0,5,35,4,44,32,0,32,76
08/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,40,0,40,0,0,56,0,56,98,0,98,154
08/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,2,60,0,62,0,4,89,0,93,70,4,74,167
08/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,2,113,0,115,0,3,134,0,137,162,0,162,299
08/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,94,0,99,0,5,99,0,104,74,0,74,178
08/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,70,4,78,0,4,87,4,95,90,0,90,185
08/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,126,2,130,0,3,135,2,140,154,0,154,294
08/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,46,1,47,0,0,59,2,61,92,4,96,157
08/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,51,0,53,0,4,69,0,73,78,2,80,153
08/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,26,2,31,0,2,67,0,69,0,5,93,2,100,72,0,72,172
08/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,1,90,0,91,0,1,99,2,102,36,0,36,138
08/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,2,109,0,111,0,2,121,2,125,86,0,86,211
08/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,98,0,103,0,5,111,0,116,78,0,78,194
08/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,39,0,42,0,3,49,0,52,18,0,18,70
08/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,45,0,45,0,1,55,0,56,76,0,76,132
08/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,2,51,0,53,0,8,70,0,78,48,0,48,126
08/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,77,0,77,0,0,93,2,95,44,0,44,139
08/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,83,0,86,0,3,104,0,107,128,0,128,235
08/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,103,20,124,0,1,119,20,140,90,0,90,230
08/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,2,26,2,30,0,2,36,3,41,100,0,100,141
08/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,68,0,72,0,4,84,0,88,86,0,86,174
08/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,4,24,0,1,54,2,57,0,5,70,6,81,14,0,14,95
08/30/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,56,0,58,0,2,86,0,88,94,4,98,186
08/31/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,4,9,0,0,7,0,7,0,0,12,4,16,28,18,46,62
09/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,22,0,24,0,2,54,0,56,78,0,78,134
09/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,16,0,16,40
09/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,36,0,38,0,2,43,0,45,76,0,76,121
09/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,3,51,1,55,0,3,63,2,68,112,0,112,180
09/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,57,0,61,0,4,64,0,68,58,0,58,126
09/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,6,40,0,1,10,0,11,0,1,44,6,51,34,0,34,85
09/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,6,24,0,3,39,2,44,0,3,57,8,68,24,0,24,92
09/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,5,26,0,1,74,1,76,0,2,94,6,102,30,0,30,132
09/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,75,0,79,0,5,80,0,85,10,0,10,95
09/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,8,94,4,106,0,8,105,6,119,118,0,118,237
09/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,134,0,134,202
09/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,2,44,0,46,0,2,51,4,57,24,0,24,81
09/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,8,14,0,3,66,0,69,0,3,72,8,83,40,0,40,123
09/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,5,11,0,0,41,7,48,0,0,47,12,59,8,0,8,67
09/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,7,22,0,0,83,1,84,0,2,96,8,106,42,0,42,148
09/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,2,28,0,2,86,0,88,0,2,112,2,116,52,0,52,168
09/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
