01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
09/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,33,0,34,0,2,41,0,43,30,0,30,73
09/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,4,17,2,23,0,4,28,4,36,18,0,18,54
09/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,4,37,0,41,0,6,55,2,63,48,0,48,111
09/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,2,71,0,73,0,2,86,2,90,36,0,36,126
09/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,4,21,0,0,52,0,52,0,2,67,4,73,68,0,68,141
09/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,6,0,7,0,1,31,0,32,0,0,0,32
09/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,48,1,49,0,0,49,1,50,162,0,162,212
09/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,66,2,70,0,2,82,2,86,36,0,36,122
09/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,53,4,59,0,2,65,4,71,40,0,40,111
09/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,1,37,0,38,0,3,51,2,56,68,0,68,124
09/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,8,19,0,2,73,0,75,0,3,83,8,94,82,2,84,178
09/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,56,0,60,0,4,77,0,81,60,0,60,141
09/30/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,39,0,41,0,2,65,0,67,32,0,32,99
10/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,22,0,24,0,2,40,0,42,4,0,4,46
10/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,29,0,31,0,2,38,0,40,44,6,50,90
10/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,34,0,34,75
10/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,5,9,0,14,0,5,34,0,39,4,8,12,51
10/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,4,25,0,0,36,0,36,0,2,55,4,61,42,0,42,103
10/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,38,0,40,0,3,55,0,58,30,12,42,100
10/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,29,0,31,0,4,39,0,43,52,0,52,95
10/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,1,2,0,3,0,1,12,1,14,0,0,0,14
10/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,11,0,14,0,3,28,0,31,88,0,88,119
10/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,63,2,66,0,1,84,2,87,48,0,48,135
10/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,1,36,0,4,105,0,109,0,4,140,1,145,14,0,14,159
10/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,65,2,67,0,1,98,2,101,52,0,52,153
10/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,34,0,34,45
10/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
10/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,1,0,3,0,5,5,0,10,8,0,8,18
10/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
10/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,18,2,23,0,3,36,2,41,6,8,14,55
10/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,22,0,22,0,0,42,0,42,26,0,26,68
10/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,5,23,0,28,0,9,38,2,49,38,8,46,95
10/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,53,0,56,0,3,67,0,70,20,0,20,90
10/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,80,0,82,0,2,85,0,87,148,0,148,235
10/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,40,0,43,0,3,63,0,66,22,0,22,88
10/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,12,0,12,38
10/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,19,4,28,0,5,33,4,42,14,0,14,56
10/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,0,1,1,0,4,16,1,21,0,4,4,25
10/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,1,53,2,56,0,1,68,4,73,66,30,96,169
10/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,94,2,96,0,0,110,4,114,158,0,158,272
10/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,5,44,3,52,0,5,58,4,67,116,0,116,183
10/30/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,26,0,26,37
10/31/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,2,0,2,17
11/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,1,16,0,17,0,2,39,0,41,76,10,86,127
11/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,4,16,2,22,0,4,29,4,37,78,2,80,117
11/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,70,1,71,0,0,98,1,99,152,0,152,251
11/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,90,2,95,0,3,104,2,109,198,0,198,307
11/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,1,0,2,0,3,3,0,6,0,0,0,6
11/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,27,0,31,0,4,36,0,40,50,0,50,90
11/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,37,0,39,0,2,47,0,49,58,0,58,107
11/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,5,21,1,27,0,1,75,1,77,0,6,96,2,104,100,2,102,206
11/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,5,21,0,0,0,0,0,0,1,15,5,21,68,2,70,91
11/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,9,47,0,56,0,13,60,0,73,104,0,104,177
11/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,4,46,0,50,0,6,53,0,59,88,0,88,147
11/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,2,7,2,11,0,3,18,5,26,20,0,20,46
11/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,16,0,19,0,3,28,0,31,16,0,16,47
11/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,42,2,44,0,2,58,2,62,56,0,56,118
11/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,8,0,10,0,2,22,0,24,20,0,20,44
11/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,0,27,2,29,0,2,36,4,42,58,2,60,102
11/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,3,23,0,1,51,2,54,0,1,71,5,77,102,0,102,179
11/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,58,8,67,0,2,72,8,82,58,0,58,140
11/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,26,0,29,0,4,37,0,41,50,0,50,91
11/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,34,0,34,48
11/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,4,22,0,26,0,6,32,2,40,34,0,34,74
11/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,3,19,0,22,0,3,27,2,32,82,0,82,114
11/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,11,0,11,0,4,20,0,24,4,0,4,28
11/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,6,50,0,56,0,7,58,0,65,50,0,50,115
11/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,7,0,9,0,3,15,0,18,16,0,16,34
11/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
11/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,4,32,0,4,28,0,32,0,4,56,4,64,58,0,58,122
11/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,7,28,0,3,33,2,38,0,5,52,9,66,100,0,100,166
11/30/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,6,11,0,2,14,0,16,0,3,18,6,27,12,0,12,39
12/01/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,31,6,38,0,3,54,0,57,0,4,85,6,95,106,0,106,201
12/02/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
12/03/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,108,0,108,130
12/04/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,70,2,72,0,0,79,2,81,76,0,76,157
12/05/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,10,12,0,0,2,0,2,0,1,3,10,14,2,0,2,16
12/06/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,6,9,0,0,59,0,59,0,1,61,6,68,88,0,88,156
12/07/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,4,30,0,1,54,0,55,0,4,77,4,85,28,2,30,115
12/08/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,6,0,6,24
12/09/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/10/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/11/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,2,0,2,7
12/12/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,0,9,0,9,0,0,15,4,19,4,0,4,23
12/13/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,6,0,7,0,1,19,0,20,24,8,32,52
12/14/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,2,41,0,43,0,2,53,2,57,6,0,6,63
12/15/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,28,0,28,0,0,35,2,37,36,4,40,77
12/16/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,103,2,106,0,3,116,2,121,90,0,90,211
12/17/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,31,0,34,0,3,37,0,40,68,2,70,110
12/18/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,40,1,42,0,1,42,1,44,48,0,48,92
12/19/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,4,8,0,0,0,1,1,0,2,2,5,9,0,0,0,9
12/20/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,14,2,20,0,4,18,2,24,0,0,0,24
12/21/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,5,49,0,54,0,8,69,2,79,104,0,104,183
12/22/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,23,0,25,0,3,30,0,33,60,0,60,93
12/23/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,12,0,17,0,5,12,0,17,2,0,2,19
12/26/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,28,0,28,0,2,30,0,32,20,0,20,52
12/27/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,8,7,0,15,0,8,16,0,24,6,0,6,30
12/28/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,52,0,53,0,1,56,0,57,100,0,100,157
12/29/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,19,0,21,0,2,21,0,23,62,0,62,85
12/30/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,37,0,39,0,4,42,0,46,56,0,56,102
12/31/2016,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
01/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,53,0,55,0,2,59,0,61,44,0,44,105
01/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,48,2,52,0,3,57,2,62,52,0,52,114
01/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,4,13,0,2,33,0,35,0,5,39,4,48,16,0,16,64
01/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,95,0,95,0,2,100,0,102,62,2,64,166
01/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,8,10,0,0,55,1,56,0,0,57,9,66,26,0,26,92
01/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,27,0,29,0,2,27,0,29,84,0,84,113
01/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,10,0,11,0,3,14,0,17,8,0,8,25
01/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,16,16,33
01/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,2,7,0,9,0,4,19,2,25,0,0,0,25
01/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,4,12,0,0,57,6,63,0,2,63,10,75,62,4,66,141
01/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,69,2,71,0,0,79,2,81,154,0,154,235
01/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,51,1,52,0,0,60,1,61,18,0,18,79
01/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,8,0,8,74
01/16/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,46,0,48,0,2,50,0,52,64,0,64,116
01/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,3,7,0,0,10,0,10,0,1,13,3,17,4,0,4,21
01/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,0,0,0,18
01/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,0,6,2,8,0,0,13,6,19,4,28,32,51
01/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,3,51,2,56,0,3,57,4,64,104,0,104,168
01/21/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,23,0,23,0,0,44,0,44,32,0,32,76
01/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,14,0,19,0,5,22,0,27,18,0,18,45
01/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,1,76,0,77,0,3,100,0,103,66,0,66,169
01/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,1,29,1,31,0,1,41,3,45,30,10,40,85
01/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,0,0,0,0,0,16,2,18,22,6,28,46
01/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,4,55,2,61,0,4,78,6,88,84,4,88,176
01/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,69,1,70,0,0,86,1,87,72,2,74,161
01/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,101,2,106,0,3,114,2,119,102,0,102,221
01/29/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,24,0,26,0,2,34,0,36,38,0,38,74
01/30/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,2,22,0,24,0,2,35,4,41,38,0,38,79
01/31/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,0,51,0,51,0,2,67,2,71,54,0,54,125
02/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,28,0,28,84
02/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,6,30,0,2,62,0,64,0,2,86,6,94,94,0,94,188
02/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,2,4
02/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,15,2,18,0,2,19,2,23,6,24,30,53
02/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,0,2,0,2,0,2,6,2,10,0,0,0,10
02/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,1,0,2,0,5,4,0,9,0,0,0,9
02/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,46,0,48,0,6,55,0,61,66,0,66,127
02/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,1,50,0,51,0,2,73,0,75,20,0,20,95
02/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,45,0,45,0,1,61,0,62,124,0,124,186
02/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,2,68,1,71,0,3,106,1,110,74,0,74,184
02/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,13,0,14,0,2,21,0,23,18,12,30,53
02/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,3,60,0,63,0,3,78,1,82,60,0,60,142
02/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,4,0,5,0,1,11,0,12,0,0,0,12
02/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,2,0,6,0,5,12,0,17,6,0,6,23
02/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,1,0,1,0,1,14,0,15,30,0,30,45
02/21/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,13,0,14,0,1,23,0,24,42,0,42,66
02/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,4,21,0,0,49,2,51,0,1,65,6,72,26,26,52,124
02/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,21,2,23,0,0,35,4,39,58,0,58,97
02/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,46,0,46,0,0,50,2,52,86,0,86,138
02/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,41,1,43,0,1,61,1,63,36,0,36,99
02/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,2,1,0,3,0,4,1,2,7,24,0,24,31
02/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,6,23,0,0,37,0,37,0,0,54,6,60,58,14,72,132
03/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,6,18,0,0,22,1,23,0,0,34,7,41,36,10,46,87
03/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,1,11,0,12,0,4,27,0,31,48,0,48,79
03/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,2,6,0,8,0,3,20,2,25,0,0,0,25
03/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,27,0,27,0,0,46,0,46,68,0,68,114
03/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,1,0,3,0,2,2,0,4,0,0,0,4
03/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,40,0,40,50
03/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,2,0,5,0,5,8,0,13,40,2,42,55
03/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,6,18,0,24,0,7,36,2,45,42,0,42,87
03/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
03/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,26,2,31,0,3,36,2,41,12,0,12,53
03/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
03/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,57,0,57,0,0,73,0,73,68,0,68,141
03/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,3,0,7,0,4,11,0,15,20,0,20,35
03/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,9,0,9,0,4,27,0,31,14,0,14,45
03/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,7,0,7,0,0,23,2,25,8,0,8,33
03/16/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,79,0,81,0,2,95,0,97,106,12,118,215
03/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,21,1,22,0,1,43,1,45,40,0,40,85
03/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,22,0,22,42
03/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,2,112,1,115,0,4,142,1,147,100,0,100,247
03/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,5,33,0,38,0,3,56,1,60,0,8,89,1,98,44,0,44,142
03/21/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,1,19,0,20,0,1,37,2,40,58,0,58,98
03/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,14,0,14,23
03/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,7,27,2,36,0,3,67,1,71,0,10,94,3,107,80,0,80,187
03/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,30,0,32,0,3,36,0,39,50,0,50,89
03/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,46,0,46,0,0,73,0,73,100,0,100,173
03/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,9,0,11,0,4,17,0,21,8,0,8,29
03/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,12,21,0,33,0,12,48,2,62,102,0,102,164
03/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,6,4,13,0,3,29,4,36,4,6,10,46
03/29/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,2,30,0,2,13,0,15,0,3,40,2,45,14,2,16,61
03/30/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,2,26,0,2,37,0,39,0,4,59,2,65,88,0,88,153
03/31/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,99,0,101,0,2,124,0,126,162,0,162,288
04/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,24,0,25,0,1,50,0,51,12,0,12,63
04/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,2,29,2,33,0,2,38,4,44,24,0,24,68
04/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,73,0,74,0,1,80,0,81,116,0,116,197
04/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,4,33,0,0,39,0,39,0,0,68,4,72,30,0,30,102
04/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,1,1,0,2,0,5,13,0,18,18,2,20,38
04/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,50,0,53,0,3,71,0,74,50,0,50,124
