01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
04/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
04/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,16,0,19,0,5,19,0,24,10,0,10,34
04/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,59,2,63,0,4,64,2,70,40,0,40,110
04/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,2,21,0,23,0,2,29,2,33,8,0,8,41
04/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,70,1,71,0,0,112,1,113,124,0,124,237
04/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,4,29,0,3,19,0,22,0,3,44,4,51,32,0,32,83
04/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,36,1,37,0,2,46,1,49,38,4,42,91
04/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,4,25,0,2,40,0,42,0,6,57,4,67,32,0,32,99
04/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,62,0,65,0,3,80,0,83,142,0,142,225
04/16/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,4,56,4,64,0,4,74,6,84,36,0,36,120
04/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,4,21,0,25,0,4,47,0,51,18,0,18,69
04/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,0,40,0,40,0,0,63,2,65,84,0,84,149
04/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,4,30,0,0,20,2,22,0,1,45,6,52,3,0,3,55
04/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,14,0,16,0,2,26,0,28,30,0,30,58
04/21/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,3,104,4,111,0,4,138,4,146,142,6,148,294
04/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,8,1,9,0,1,9,1,11,28,0,28,39
04/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,4,9,0,13,0,5,27,0,32,54,0,54,86
04/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,11,0,11,0,0,32,0,32,10,0,10,42
04/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,0,41,1,42,0,0,64,3,67,210,0,210,277
04/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,16,0,18,0,2,32,0,34,96,4,100,134
04/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,39,0,39,0,0,59,0,59,24,2,26,85
04/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,103,1,107,0,3,124,1,128,58,0,58,186
04/29/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,2,57,0,59,0,3,72,0,75,72,0,72,147
04/30/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,30,0,30,0,1,32,0,33,42,0,42,75
05/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,66,0,66,95
05/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,11,0,11,0,2,41,0,43,34,0,34,77
05/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,2,59,0,61,0,2,79,2,83,86,0,86,169
05/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,26,0,26,0,0,42,0,42,22,0,22,64
05/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,21,2,23,0,3,29,2,34,20,0,20,54
05/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,51,0,53,0,2,60,0,62,72,0,72,134
05/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,1,71,0,72,0,4,84,0,88,68,0,68,156
05/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,84,0,85,0,1,93,0,94,80,0,80,174
05/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,32,2,36,0,0,72,2,74,0,2,104,4,110,54,0,54,164
05/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,86,1,89,0,2,114,1,117,80,0,80,197
05/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,11,0,12,0,1,19,0,20,0,0,0,20
05/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,25,0,27,0,5,31,0,36,28,0,28,64
05/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,33,0,33,0,0,44,0,44,10,0,10,54
05/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,21,0,25,0,6,27,0,33,2,0,2,35
05/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,25,0,28,0,3,34,0,37,10,0,10,47
05/16/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,6,0,8,0,3,13,0,16,36,0,36,52
05/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,0,38,0,38,0,0,62,2,64,60,0,60,124
05/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,8,35,0,2,58,3,63,0,4,83,11,98,30,4,34,132
05/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,1,83,9,93,0,5,97,9,111,104,6,110,221
05/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,48,0,48,0,2,62,0,64,38,0,38,102
05/21/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,74,2,79,0,4,88,2,94,20,0,20,114
05/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,64,0,64,0,0,84,0,84,110,0,110,194
05/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,56,0,58,0,5,63,0,68,32,0,32,100
05/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,72,0,72,87
05/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,41,0,43,0,4,46,0,50,32,0,32,82
05/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,6,22,0,28,0,3,65,0,68,0,9,87,0,96,54,0,54,150
05/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,72,1,78,0,5,80,1,86,20,0,20,106
05/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,4,70,2,76,1,4,70,2,77,34,0,34,111
05/29/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,1,57,4,62,0,3,76,4,83,70,0,70,153
05/30/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,1,17,0,18,0,1,22,2,25,6,0,6,31
05/31/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,0,5,0,5,0,4,29,0,33,26,0,26,59
06/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,3,41,0,44,0,7,55,0,62,58,0,58,120
06/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,5,39,0,44,0,5,57,0,62,66,0,66,128
06/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,74,0,76,0,2,82,0,84,90,0,90,174
06/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,55,0,57,0,2,61,0,63,100,0,100,163
06/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,74,0,75,0,1,82,0,83,100,0,100,183
06/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,63,2,65,0,0,75,2,77,50,0,50,127
06/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,80,0,80,161
06/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,0,0,0,22
06/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,3,60,0,63,0,3,85,0,88,50,0,50,138
06/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,74,0,76,0,2,82,0,84,250,0,250,334
06/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,98,4,105,0,3,110,4,117,26,0,26,143
06/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,3,27,4,34,0,3,40,6,49,48,0,48,97
06/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,40,0,40,0,0,59,0,59,38,0,38,97
06/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,81,1,86,0,4,96,1,101,50,0,50,151
06/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,14,0,14,0,1,21,0,22,8,0,8,30
06/16/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,88,0,92,0,4,97,0,101,58,0,58,159
06/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,134,2,136,0,1,138,2,141,278,0,278,419
06/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,92,0,92,0,1,96,0,97,368,0,368,465
06/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,35,0,39,0,6,41,0,47,22,0,22,69
06/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,40,0,40,0,0,52,0,52,36,0,36,88
06/21/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,50,0,50,0,0,87,0,87,108,0,108,195
06/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,61,0,63,0,2,71,0,73,56,0,56,129
06/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,4,90,0,94,0,6,102,0,108,52,0,52,160
06/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,83,1,86,0,2,90,1,93,66,0,66,159
06/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,64,0,68,0,4,69,0,73,22,0,22,95
06/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,2,43,0,45,0,4,49,2,55,42,0,42,97
06/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,54,0,56,0,4,73,0,77,72,0,72,149
06/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,48,0,48,0,2,59,0,61,56,0,56,117
06/29/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,103,0,103,0,1,128,0,129,130,0,130,259
06/30/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,128,1,130,0,1,146,1,148,130,0,130,278
07/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,5,71,0,76,0,6,87,0,93,70,0,70,163
07/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,4,61,0,65,0,8,74,0,82,40,0,40,122
07/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,48,2,55,0,5,50,2,57,102,2,104,161
07/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,41,0,45,0,4,42,0,46,28,0,28,74
07/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,66,0,69,0,3,78,0,81,62,0,62,143
07/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,3,123,0,126,0,4,141,0,145,74,0,74,219
07/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,1,76,0,77,0,5,91,0,96,96,0,96,192
07/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,3,87,0,90,0,3,93,4,100,78,4,82,182
07/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,73,0,75,0,2,79,0,81,16,0,16,97
07/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,3,16,0,0,58,3,61,0,1,70,6,77,66,0,66,143
07/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,3,70,0,73,0,5,83,0,88,76,0,76,164
07/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,76,0,78,0,5,91,0,96,62,0,62,158
07/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,4,74,1,79,0,8,100,1,109,116,0,116,225
07/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,92,2,94,0,2,107,2,111,70,0,70,181
07/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,2,88,0,90,0,3,104,0,107,52,0,52,159
07/16/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,68,0,72,0,6,82,0,88,30,0,30,118
07/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,5,74,0,79,0,11,104,0,115,66,0,66,181
07/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,0,72,0,72,0,2,88,2,92,40,0,40,132
07/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,62,0,64,0,2,86,0,88,42,2,44,132
07/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,4,21,0,2,60,0,62,0,3,76,4,83,82,0,82,165
07/21/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,1,74,0,75,0,4,88,2,94,64,0,64,158
07/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,72,0,76,0,4,82,0,86,96,0,96,182
07/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,8,35,0,43,0,9,52,0,61,48,0,48,109
07/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,60,0,61,0,1,85,0,86,32,0,32,118
07/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,67,1,70,0,2,99,1,102,24,0,24,126
07/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,61,0,63,0,2,94,0,96,26,0,26,122
07/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,33,2,37,0,1,47,0,48,0,3,80,2,85,48,2,50,135
07/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,55,0,55,0,0,75,0,75,26,0,26,101
07/29/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,75,0,77,0,6,84,0,90,36,0,36,126
07/30/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,28,0,30,0,2,44,0,46,38,0,38,84
07/31/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,74,0,76,0,2,85,0,87,28,0,28,115
08/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,1,54,5,60,0,3,73,7,83,82,0,82,165
08/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,50,3,55,0,3,70,3,76,34,0,34,110
08/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,2,30,0,4,32,0,36,0,4,60,2,66,92,2,94,160
08/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,3,36,0,39,0,3,61,0,64,98,0,98,162
08/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,77,0,79,0,4,90,0,94,76,0,76,170
08/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,57,0,63,0,6,68,0,74,62,0,62,136
08/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,30,0,30,0,2,48,0,50,80,0,80,130
08/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,37,0,41,0,4,55,0,59,96,0,96,155
08/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,34,0,35,0,1,60,0,61,84,0,84,145
08/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,0,38,0,38,0,2,42,2,46,40,0,40,86
08/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,5,60,0,65,0,7,81,2,90,50,0,50,140
08/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,26,0,26,82
08/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,31,0,34,0,3,40,0,43,24,0,24,67
08/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,49,0,52,0,3,68,0,71,54,0,54,125
08/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,87,0,87,0,4,102,0,106,160,0,160,266
08/16/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,3,79,0,82,0,4,104,0,108,124,0,124,232
08/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,2,32,0,4,62,0,66,0,6,90,2,98,112,0,112,210
08/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,60,0,62,0,2,84,0,86,30,0,30,116
08/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,80,0,83,0,3,82,0,85,88,0,88,173
08/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,1,77,0,78,0,6,93,0,99,34,0,34,133
08/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,6,98,0,104,0,6,111,0,117,50,6,56,173
08/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,41,0,43,0,5,54,0,59,80,2,82,141
08/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,2,33,0,4,78,1,83,0,4,109,3,116,106,0,106,222
08/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,104,0,107,0,5,119,0,124,90,0,90,214
08/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,100,2,103,0,1,110,2,113,76,0,76,189
08/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,82,0,83,0,1,92,0,93,40,0,40,133
08/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,69,0,71,0,2,85,0,87,52,0,52,139
08/29/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,48,0,48,0,1,61,0,62,72,0,72,134
08/30/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,2,46,0,48,0,2,73,2,77,130,0,130,207
08/31/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,3,53,0,56,0,5,74,0,79,38,0,38,117
09/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,3,77,0,80,0,3,89,2,94,46,0,46,140
09/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,63,0,64,0,1,70,0,71,50,0,50,121
09/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,54,0,56,0,2,58,0,60,6,0,6,66
09/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,64,2,68,0,2,74,2,78,88,0,88,166
09/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,1,31,0,32,0,4,41,2,47,52,0,52,99
09/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,2,28,0,1,23,0,24,0,3,47,2,52,62,0,62,114
09/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,45,0,45,0,0,61,2,63,76,0,76,139
09/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,1,30,0,31,0,4,52,0,56,18,0,18,74
09/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,44,0,47,0,3,54,0,57,30,0,30,87
09/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,55,2,60,0,4,69,2,75,46,0,46,121
09/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,63,0,65,0,3,73,0,76,80,0,80,156
09/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,0,67,4,71,0,3,87,6,96,40,12,52,148
09/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,4,29,0,0,52,2,54,0,4,73,6,83,92,0,92,175
09/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,0,65,0,65,0,1,83,2,86,28,0,28,114
09/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,1,69,0,70,0,1,92,4,97,60,0,60,157
09/16/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,5,70,0,75,0,5,87,0,92,26,18,44,136
09/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,10,0,13,0,3,19,0,22,16,0,16,38
09/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,32,0,32,63
09/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,15,0,17,0,6,19,0,25,38,0,38,63
09/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,12,0,12,49
09/21/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,26,2,31,0,1,52,0,53,0,4,78,2,84,36,0,36,120
09/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,3,51,0,54,0,3,82,0,85,72,0,72,157
09/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,3,82,1,86,0,5,93,3,101,38,0,38,139
09/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,39,1,42,0,3,56,1,60,18,0,18,78
09/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,40,0,44,0,4,52,0,56,44,0,44,100
09/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,2,49,0,51,0,2,80,0,82,66,0,66,148
09/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,2,76,0,78,0,2,110,0,112,90,0,90,202
09/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,9,102,0,111,0,11,120,0,131,110,0,110,241
09/29/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,0,23,0,23,0,0,50,2,52,8,0,8,60
09/30/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,46,0,46,91
10/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,34,0,38,0,4,54,0,58,8,0,8,66
10/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,23,0,27,0,4,31,0,35,50,0,50,85
10/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,1,48,0,49,0,2,79,0,81,56,0,56,137
10/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,0,0,0,0,0,0,20,2,22,60,4,64,86
10/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,77,0,79,0,2,110,0,112,60,0,60,172
10/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,8,53,0,61,0,8,67,0,75,10,0,10,85
10/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,41,0,48,0,7,45,0,52,30,0,30,82
10/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,49,2,0,51,0,51,11,0,62,36,0,36,98
10/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,48,0,48,0,1,53,0,54,14,0,14,68
10/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,23,0,23,0,0,41,0,41,64,0,64,105
10/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,3,48,0,51,0,5,54,2,61,46,0,46,107
10/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,11,0,11,0,2,23,0,25,12,0,12,37
10/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,60,0,60,0,0,88,0,88,88,0,88,176
10/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,70,1,73,0,2,87,1,90,118,0,118,208
10/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,83,2,85,0,0,92,2,94,94,0,94,188
10/16/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,1,63,0,64,0,1,76,2,79,38,0,38,117
10/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,2,20,1,23,0,2,30,5,37,12,0,12,49
10/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,0,0,1,0,4,6,0,10,2,0,2,12
10/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,0,7,0,7,0,0,34,2,36,22,0,22,58
10/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,4,20,0,24,0,5,34,0,39,4,0,4,43
