01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
10/21/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,3,0,3,0,0,21,0,21,18,0,18,39
10/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,0,12,0,12,0,0,22,3,25,18,0,18,43
10/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,61,2,63,0,0,66,2,68,68,2,70,138
10/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,45,2,47,0,0,82,2,84,40,2,42,126
10/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,0,28,4,32,0,8,32,6,46,28,4,32,78
10/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,1,28,0,29,0,3,50,0,53,40,4,44,97
10/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,73,0,75,0,2,91,0,93,80,0,80,173
10/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,80,0,82,0,2,98,0,100,134,0,134,234
10/29/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,5,0,6,0,2,16,0,18,16,0,16,34
10/30/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,1,101,3,105,0,1,118,4,123,146,4,150,273
10/31/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,4,19,0,2,71,0,73,0,2,86,4,92,64,0,64,156
11/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,29,2,34,0,6,43,2,51,20,18,38,89
11/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,6,0,8,0,4,18,0,22,14,0,14,36
11/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,2,0,2,17
11/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,3,0,3,0,1,11,0,12,0,0,0,12
11/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
11/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,57,2,59,0,0,66,2,68,120,2,122,190
11/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,6,19,0,2,58,2,62,0,3,70,8,81,96,8,104,185
11/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,1,22,10,33,0,7,31,10,48,66,8,74,122
11/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,1,0,0,1,0,3,19,2,24,24,0,24,48
11/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,17,0,17,0,2,30,0,32,14,0,14,46
11/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,21,0,23,0,2,42,0,44,52,0,52,96
11/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,56,0,56,80
11/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
11/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
11/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,6,17,0,2,12,0,14,0,2,23,6,31,4,8,12,43
11/16/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,5,11,3,19,0,5,33,3,41,50,0,50,91
11/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,4,23,0,2,47,0,49,0,4,64,4,72,58,2,60,132
11/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,116,0,116,0,0,133,0,133,194,8,202,335
11/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
11/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,19,0,19,0,0,38,0,38,32,6,38,76
11/21/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,32,0,33,0,4,41,0,45,56,0,56,101
11/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,7,46,0,53,0,7,53,0,60,16,0,16,76
11/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,29,0,31,0,3,38,0,41,38,0,38,79
11/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,7,0,9,0,3,19,0,22,16,0,16,38
11/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,38,2,41,0,1,48,2,51,64,0,64,115
11/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,4,6,0,10,0,7,13,4,24,0,18,18,42
11/29/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,8,33,0,0,45,0,45,0,0,70,8,78,46,0,46,124
11/30/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,13,2,15,0,0,24,2,26,66,8,74,100
12/01/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,34,0,34,0,2,46,0,48,40,0,40,88
12/02/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,9,0,11,0,2,12,0,14,38,0,38,52
12/03/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,54,0,54,93
12/04/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,12,0,13,0,3,18,0,21,6,0,6,27
12/05/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,54,1,56,0,1,74,1,76,62,0,62,138
12/06/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,3,52,0,55,0,3,62,2,67,26,0,26,93
12/07/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/08/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,2,35,2,39,0,4,46,4,54,72,0,72,126
12/09/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,68,0,69,0,1,78,0,79,98,0,98,177
12/10/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,78,0,81,0,3,101,0,104,76,0,76,180
12/11/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,2,31,0,2,52,0,54,0,3,80,2,85,68,2,70,155
12/12/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,69,0,69,0,0,84,0,84,112,12,124,208
12/13/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,31,2,34,0,0,46,0,46,0,1,77,2,80,120,2,122,202
12/14/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/15/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,0,25,0,25,0,6,46,0,52,40,0,40,92
12/16/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,22,0,24,0,2,42,0,44,22,0,22,66
12/17/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,0,0,2,0,3,10,0,13,0,0,0,13
12/18/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,14,18,0,32,0,19,23,0,42,32,0,32,74
12/19/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,7,0,9,0,3,14,0,17,18,0,18,35
12/20/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,8,27,0,35,0,4,83,0,87,0,12,110,0,122,98,0,98,220
12/21/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,4,19,0,3,81,2,86,0,4,95,6,105,122,0,122,227
12/22/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,46,0,46,64
12/23/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,85,0,86,0,1,100,0,101,50,0,50,151
12/24/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
12/25/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/27/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
12/28/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,14,0,14,25
12/29/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
12/30/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,68,0,68,0,0,82,0,82,116,0,116,198
12/31/2017,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,8,0,8,38
01/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,41,0,41,0,2,50,0,52,34,0,34,86
01/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,1,68,0,69,0,5,77,2,84,186,0,186,270
01/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,4,25,0,1,33,0,34,0,3,52,4,59,72,0,72,131
01/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,3,37,2,42,0,6,48,2,56,84,22,106,162
01/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,1,27,0,28,0,1,42,2,45,54,0,54,99
01/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,23,2,26,0,1,44,2,47,78,6,84,131
01/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,6,0,6,17
01/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,1,11,0,12,0,2,31,2,35,46,0,46,81
01/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,28,6,34,0,2,37,6,45,172,0,172,217
01/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,3,31,1,35,0,3,49,2,54,80,4,84,138
01/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,4,8,0,0,2,0,2,0,2,4,4,10,22,0,22,32
01/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,12,0,13,0,4,22,0,26,2,0,2,28
01/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,5,0,5,0,0,39,0,39,6,0,6,45
01/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,39,4,43,0,0,54,4,58,108,0,108,166
01/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,96,1,99,0,3,104,1,108,108,0,108,216
01/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,4,20,0,3,45,2,50,0,7,57,6,70,104,0,104,174
01/17/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,2,29,0,31,0,2,40,2,44,58,0,58,102
01/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,12,18,0,4,18,2,24,0,4,24,14,42,56,12,68,110
01/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,18,0,18,53
01/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,20,0,20,47
01/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,3,0,5,0,2,8,0,10,8,0,8,18
01/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,4,16,0,0,14,0,14,0,2,24,4,30,78,0,78,108
01/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,4,2,6,0,0,14,2,16,30,8,38,54
01/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,4,26,0,0,17,0,17,0,0,39,4,43,12,0,12,55
01/25/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,7,12,0,19,0,7,14,4,25,30,0,30,55
01/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,7,2,9,0,0,11,2,13,20,0,20,33
01/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,3,0,5,0,3,10,0,13,8,0,8,21
01/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,25,0,25,0,3,37,0,40,54,0,54,94
01/29/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,2,13,0,15,0,5,17,2,24,10,0,10,34
01/30/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,3,58,0,61,0,9,65,2,76,122,4,126,202
01/31/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,4,27,0,3,31,0,34,0,8,49,4,61,58,0,58,119
02/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,4,23,0,0,33,0,33,0,5,47,4,56,70,0,70,126
02/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,24,0,24,39
02/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,28,0,29,0,1,40,0,41,178,0,178,219
02/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,3,0,4,0,2,5,0,7,0,0,0,7
02/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,4,26,0,0,34,0,34,0,0,56,4,60,82,4,86,146
02/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,6,27,0,1,40,4,45,0,1,61,10,72,112,22,134,206
02/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,3,26,0,0,68,2,70,0,0,91,5,96,96,8,104,200
02/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,3,13,0,16,0,6,26,0,32,36,24,60,92
02/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,4,19,0,2,59,2,63,0,2,74,6,82,130,0,130,212
02/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,120,0,120,0,1,137,0,138,64,10,74,212
02/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,48,0,48,0,2,68,0,70,42,0,42,112
02/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,108,0,108,0,2,131,0,133,112,0,112,245
02/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,88,6,96,0,2,118,6,126,144,0,144,270
02/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,8,14,0,2,56,2,60,0,2,62,10,74,20,2,22,96
02/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,2,22,0,24,0,4,31,2,37,40,0,40,77
02/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,12,0,13,0,1,20,0,21,0,0,0,21
02/17/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
02/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,16,0,16,29
02/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,1,100,0,101,0,1,127,0,128,160,0,160,288
02/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,4,36,0,40,0,10,56,0,66,42,4,46,112
02/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,4,26,0,4,52,7,63,0,4,74,11,89,84,2,86,175
02/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,36,0,36,78
02/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,50,0,54,0,4,63,0,67,46,0,46,113
02/25/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,8,0,10,0,2,11,0,13,20,0,20,33
02/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,8,36,0,4,41,2,47,0,4,69,10,83,136,0,136,219
02/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,8,2,12,0,2,24,2,28,44,2,46,74
02/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,0,30,0,30,0,1,41,2,44,24,0,24,68
03/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,100,10,110,155
03/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,6,18,0,1,25,0,26,0,1,37,6,44,30,6,36,80
03/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,3,75,1,79,0,3,114,1,118,64,0,64,182
03/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,1,23,4,28,0,1,40,6,47,20,0,20,67
03/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,2,42,0,44,0,2,63,2,67,124,0,124,191
03/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,78,2,82,0,2,103,2,107,74,0,74,181
03/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,2,77,8,87,0,6,90,10,106,116,30,146,252
03/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,4,0,5,0,1,14,0,15,0,0,0,15
03/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,73,0,75,0,2,84,0,86,88,0,88,174
03/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,3,96,1,100,0,4,105,1,110,38,0,38,148
03/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,91,0,93,0,2,106,0,108,76,0,76,184
03/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,81,2,84,0,4,88,2,94,116,0,116,210
03/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,12,4,20,0,5,17,4,26,50,12,62,88
03/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,4,22,0,1,53,0,54,0,1,71,4,76,94,2,96,172
03/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,0,67,4,71,0,0,74,8,82,116,8,124,206
03/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,63,2,65,0,0,73,4,77,116,0,116,193
03/17/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,4,29,0,2,57,0,59,0,2,82,4,88,74,0,74,162
03/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,34,0,38,0,4,46,0,50,58,0,58,108
03/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,1,70,0,71,0,3,84,2,89,172,0,172,261
03/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,4,24,0,0,95,2,97,0,0,115,6,121,176,0,176,297
03/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,10,35,0,0,51,4,55,0,2,74,14,90,50,0,50,140
03/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,4,16,0,0,19,4,23,0,0,31,8,39,32,0,32,71
03/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,24,0,24,39
03/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,57,0,59,0,2,77,0,79,76,0,76,155
03/25/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,42,5,51,0,4,46,5,55,110,8,118,173
03/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,1,0,4,0,5,8,0,13,0,0,0,13
03/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
03/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,1,32,0,0,68,4,72,0,2,97,5,104,106,22,128,232
03/29/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,3,85,1,89,0,3,110,3,116,160,14,174,290
03/30/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,57,0,59,0,2,94,0,96,56,0,56,152
03/31/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,67,2,69,0,0,90,2,92,104,0,104,196
04/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,5,0,6,0,3,8,0,11,0,0,0,11
04/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,3,54,0,57,0,5,77,0,82,116,0,116,198
04/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,8,30,0,2,76,2,80,0,5,95,10,110,124,2,126,236
04/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,16,0,16,0,2,27,0,29,36,0,36,65
04/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,1,12,0,13,0,3,24,0,27,32,0,32,59
04/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,1,37,0,38,0,1,61,0,62,72,6,78,140
04/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,2,0,2,10
04/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,0,0,0,17
04/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,8,30,0,1,111,0,112,0,1,133,8,142,214,0,214,356
04/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,22,0,22,0,4,24,2,30,34,0,34,64
04/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,23,0,25,0,2,42,0,44,50,0,50,94
04/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,16,2,18,0,0,30,2,32,108,16,124,156
04/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,4,0,7,0,3,12,0,15,0,0,0,15
04/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,14,0,14,25
04/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,9,0,11,0,2,28,0,30,38,0,38,68
04/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,2,8,0,10,0,2,13,2,17,12,0,12,29
04/17/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,2,20,0,4,44,0,48,0,5,61,2,68,64,0,64,132
04/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,1,86,0,87,0,2,111,0,113,170,0,170,283
04/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,126,2,128,0,1,160,2,163,210,0,210,373
04/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,2,70,0,72,0,3,97,0,100,138,0,138,238
04/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,50,0,54,0,4,67,0,71,37,0,37,108
04/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,2,67,0,69,0,2,103,0,105,124,0,124,229
04/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,100,4,104,0,0,115,4,119,144,0,144,263
04/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,6,20,0,2,120,6,128,0,2,134,12,148,170,0,170,318
04/25/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,112,2,114,0,1,135,2,138,128,2,130,268
04/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,2,104,0,106,0,5,138,0,143,70,0,70,213
04/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,11,0,13,0,2,33,0,35,6,0,6,41
04/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,25,0,26,0,2,34,0,36,66,0,66,102
04/29/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,74,0,74,117
04/30/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,1,37,8,46,0,3,57,8,68,80,0,80,148
05/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,5,31,0,5,83,1,89,0,6,108,6,120,124,20,144,264
05/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,0,0,0,0,0,32,0,32,186,2,188,220
05/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,86,0,86,0,0,108,0,108,132,0,132,240
05/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,4,23,0,1,73,2,76,0,1,92,6,99,46,0,46,145
05/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,69,0,70,0,1,85,0,86,100,2,102,188
