01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
05/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,6,54,4,64,0,7,63,4,74,28,0,28,102
05/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,2,26,0,0,60,2,62,0,2,82,4,88,114,0,114,202
05/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,2,92,4,98,0,3,119,4,126,80,0,80,206
05/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,69,0,71,0,2,85,0,87,80,6,86,173
05/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,6,47,0,53,0,6,70,2,78,2,4,6,84
05/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,2,72,1,75,0,2,90,2,94,90,0,90,184
05/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,3,81,0,84,0,3,103,0,106,124,0,124,230
05/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,47,0,51,0,6,63,0,69,68,0,68,137
05/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,81,0,82,0,1,85,0,86,94,0,94,180
05/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,2,29,0,0,54,1,55,0,1,80,3,84,132,2,134,218
05/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,1,45,0,46,0,1,72,0,73,132,0,132,205
05/17/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,1,64,3,68,0,2,84,3,89,86,20,106,195
05/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,65,0,68,0,3,73,0,76,80,0,80,156
05/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,51,0,55,0,4,61,0,65,140,0,140,205
05/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,51,5,58,0,2,53,5,60,108,0,108,168
05/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,68,6,74,0,0,84,8,92,46,4,50,142
05/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,4,25,0,1,83,1,85,0,1,104,5,110,98,2,100,210
05/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,63,2,66,0,2,89,2,93,94,4,98,191
05/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,2,49,0,51,0,4,71,0,75,30,2,32,107
05/25/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,4,55,0,59,0,4,81,0,85,36,0,36,121
05/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,54,0,58,0,4,62,0,66,86,0,86,152
05/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,64,0,68,0,4,77,0,81,58,0,58,139
05/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,46,0,47,0,1,57,0,58,68,0,68,126
05/29/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,0,64,0,64,0,2,83,2,87,150,2,152,239
05/30/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,55,2,61,0,4,62,2,68,102,0,102,170
05/31/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,4,28,0,1,45,0,46,0,1,69,4,74,74,0,74,148
06/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,6,47,0,53,0,7,62,2,71,66,0,66,137
06/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,174,0,176,0,2,189,0,191,120,0,120,311
06/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,39,0,41,0,2,44,0,46,56,0,56,102
06/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,2,33,2,37,0,3,51,4,58,100,6,106,164
06/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,2,31,0,0,83,1,84,0,1,111,3,115,98,6,104,219
06/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,2,91,2,95,0,2,115,4,121,132,12,144,265
06/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,2,61,2,65,0,4,75,2,81,114,4,118,199
06/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,28,0,30,0,4,38,0,42,26,2,28,70
06/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,18,0,20,0,2,22,0,24,2,0,2,26
06/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,48,0,48,71
06/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,63,2,65,0,0,93,2,95,64,0,64,159
06/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,101,1,104,0,2,114,1,117,110,0,110,227
06/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,21,8,29,0,0,45,8,53,16,2,18,71
06/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,3,65,3,71,0,5,75,5,85,116,14,130,215
06/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,138,1,140,0,1,144,1,146,96,0,96,242
06/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,125,3,130,0,2,126,3,131,232,0,232,363
06/17/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,13,152,3,168,0,16,155,3,174,366,0,366,540
06/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,5,83,3,91,0,5,104,5,114,80,0,80,194
06/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,2,32,0,0,0,0,0,0,4,26,2,32,70,0,70,102
06/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,3,70,0,73,0,6,89,0,95,100,0,100,195
06/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,0,56,0,56,0,0,79,4,83,106,0,106,189
06/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,44,2,47,0,1,53,2,56,56,0,56,112
06/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,3,39,2,44,0,5,47,2,54,48,0,48,102
06/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,1,68,3,72,0,2,77,4,83,82,0,82,165
06/25/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,24,0,24,0,0,34,2,36,66,0,66,102
06/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,4,28,0,2,71,7,80,0,2,95,11,108,118,0,118,226
06/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,64,10,74,0,1,90,10,101,108,20,128,229
06/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,3,11,0,3,75,8,86,0,3,83,11,97,64,0,64,161
06/29/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,79,2,81,0,0,92,2,94,98,0,98,192
06/30/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,63,2,65,0,4,70,2,76,76,0,76,152
07/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,2,40,0,42,0,4,57,2,63,42,0,42,105
07/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,70,2,75,0,3,81,2,86,34,2,36,122
07/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,2,113,0,115,0,4,139,0,143,170,0,170,313
07/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,64,0,68,0,4,66,0,70,68,0,68,138
07/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,87,1,90,0,2,119,1,122,90,0,90,212
07/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,56,1,59,0,3,73,1,77,74,0,74,151
07/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,4,55,0,59,0,6,81,0,87,50,0,50,137
07/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,89,0,91,0,2,108,0,110,44,0,44,154
07/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,4,25,0,0,58,0,58,0,0,79,4,83,56,0,56,139
07/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,6,11,4,21,0,0,63,0,63,0,6,74,4,84,128,0,128,212
07/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,101,1,105,0,3,114,1,118,86,0,86,204
07/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,4,101,0,105,0,4,125,0,129,86,0,86,215
07/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,100,0,101,0,3,114,0,117,124,0,124,241
07/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,70,0,75,0,5,84,0,89,34,0,34,123
07/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,75,0,77,0,2,94,0,96,42,0,42,138
07/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,2,55,1,58,0,2,66,3,71,106,0,106,177
07/17/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,81,2,85,0,2,102,2,106,134,4,138,244
07/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,2,70,0,72,0,4,92,0,96,100,0,100,196
07/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,2,30,0,1,68,1,70,0,3,94,3,100,98,8,106,206
07/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,6,101,0,107,0,7,125,0,132,206,0,206,338
07/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,3,52,0,55,0,4,75,0,79,98,0,98,177
07/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,94,0,98,0,4,102,0,106,54,0,54,160
07/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,84,0,84,0,0,105,0,105,168,0,168,273
07/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,4,74,0,78,0,4,90,2,96,134,8,142,238
07/25/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,95,0,96,0,3,108,0,111,64,0,64,175
07/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,5,90,0,95,0,6,106,0,112,182,0,182,294
07/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,4,70,0,74,0,4,97,0,101,42,0,42,143
07/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,42,0,46,0,4,46,0,50,62,0,62,112
07/29/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,5,68,0,73,0,5,77,0,82,48,0,48,130
07/30/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,6,29,0,8,70,0,78,0,9,92,6,107,116,0,116,223
07/31/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,3,64,3,70,0,5,92,3,100,84,0,84,184
08/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,64,3,68,0,3,72,3,78,82,2,84,162
08/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,1,38,1,40,0,1,61,5,67,44,6,50,117
08/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,5,26,0,31,0,5,45,0,50,74,0,74,124
08/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,61,0,63,0,2,74,0,76,56,0,56,132
08/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,73,2,79,0,4,89,2,95,156,0,156,251
08/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,67,2,71,0,3,73,2,78,78,2,80,158
08/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,5,83,0,88,0,6,103,2,111,152,2,154,265
08/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,3,31,0,3,67,0,70,0,8,90,3,101,62,0,62,163
08/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,4,88,0,92,0,5,109,0,114,72,2,74,188
08/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,93,5,102,0,4,108,5,117,108,0,108,225
08/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,10,0,12,0,2,18,0,20,14,0,14,34
08/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,85,0,89,0,4,93,0,97,88,12,100,197
08/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,2,75,2,79,0,2,86,5,93,102,0,102,195
08/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,28,0,31,0,3,45,0,48,72,0,72,120
08/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,1,46,0,47,0,4,66,0,70,62,0,62,132
08/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,1,45,0,46,0,1,65,2,68,96,6,102,170
08/17/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,64,1,66,0,1,89,1,91,74,0,74,165
08/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,61,0,66,0,5,75,0,80,42,0,42,122
08/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,59,0,60,0,1,65,0,66,64,0,64,130
08/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,20,0,20,0,0,30,1,31,62,0,62,93
08/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,1,13,0,14,0,3,48,0,51,46,0,46,97
08/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,2,31,0,0,26,0,26,0,1,54,2,57,78,0,78,135
08/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,58,0,60,0,2,98,0,100,72,0,72,172
08/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,1,47,1,49,0,2,68,1,71,86,0,86,157
08/25/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,20,0,22,0,2,46,0,48,4,0,4,52
08/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,5,13,0,18,0,5,17,0,22,2,0,2,24
08/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,3,79,0,82,0,6,103,0,109,144,0,144,253
08/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,1,113,0,114,0,5,131,0,136,108,0,108,244
08/29/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,36,2,41,0,3,57,0,60,0,6,93,2,101,66,0,66,167
08/30/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,39,0,41,0,2,63,0,65,34,0,34,99
08/31/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,1,57,0,58,0,7,87,0,94,88,0,88,182
09/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,61,0,61,0,0,73,0,73,66,0,66,139
09/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,4,73,0,0,71,4,75,84,0,84,159
09/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,2,69,0,71,0,3,85,0,88,48,0,48,136
09/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,78,0,79,0,2,86,0,88,72,0,72,160
09/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,6,16,0,2,97,0,99,0,3,106,6,115,72,0,72,187
09/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,75,4,79,0,0,110,4,114,88,0,88,202
09/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,72,1,75,0,2,87,1,90,34,0,34,124
09/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,49,0,52,0,3,62,0,65,22,0,22,87
09/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,57,0,57,0,2,64,0,66,46,0,46,112
09/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,23,0,24,0,1,33,0,34,26,0,26,60
09/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,22,0,23,0,3,35,0,38,66,0,66,104
09/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,2,16,0,18,0,3,37,0,40,40,0,40,80
09/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,7,52,2,61,0,9,72,2,83,138,0,138,221
09/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,4,56,0,60,0,5,76,0,81,24,0,24,105
09/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,35,0,35,0,1,65,0,66,44,0,44,110
09/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,2,16,2,20,0,2,23,4,29,18,0,18,47
09/17/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,3,52,10,65,0,5,88,10,103,124,0,124,227
09/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,90,4,95,0,2,105,4,111,126,0,126,237
09/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,2,71,0,73,0,3,86,0,89,44,0,44,133
09/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,4,105,2,111,0,5,129,2,136,178,18,196,332
09/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,74,1,75,0,0,86,1,87,60,0,60,147
09/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,7,27,0,34,0,7,42,0,49,28,0,28,77
09/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,66,0,67,0,1,75,0,76,40,0,40,116
09/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,95,0,95,0,1,113,0,114,60,0,60,174
09/25/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,0,96,2,98,0,0,123,4,127,104,0,104,231
09/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,1,115,0,116,0,5,134,0,139,108,0,108,247
09/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,2,29,0,0,123,0,123,0,3,147,2,152,84,0,84,236
09/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,108,0,112,0,4,129,0,133,62,0,62,195
09/29/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,57,0,58,0,2,72,0,74,58,0,58,132
09/30/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,46,0,48,0,5,50,0,55,86,0,86,141
10/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,0,21,0,21,0,1,36,2,39,42,0,42,81
10/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,0,40,2,42,0,2,61,4,67,36,6,42,109
10/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,6,31,0,3,76,0,79,0,3,101,6,110,120,0,120,230
10/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,4,36,0,2,98,0,100,0,6,126,4,136,74,0,74,210
10/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,8,0,8,0,3,20,0,23,8,0,8,31
10/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,64,0,66,0,4,87,0,91,50,0,50,141
10/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,1,9,0,10,0,2,34,0,36,0,0,0,36
10/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,6,0,6,22
10/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,0,18,2,20,0,0,42,4,46,44,0,44,90
10/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,3,24,0,3,57,0,60,0,5,76,3,84,116,26,142,226
10/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,55,0,55,0,2,64,0,66,52,20,72,138
10/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,1,65,2,68,0,1,81,6,88,84,10,94,182
10/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,87,0,91,0,4,102,0,106,40,0,40,146
10/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,102,2,110,0,6,111,2,119,136,0,136,255
10/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,4,22,0,1,82,3,86,0,1,100,7,108,224,10,234,342
10/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,77,2,82,0,3,94,2,99,132,12,144,243
10/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,6,23,0,1,82,2,85,0,1,99,8,108,100,0,100,208
10/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,6,17,0,3,17,0,20,0,5,26,6,37,60,0,60,97
10/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,29,0,33,0,5,45,0,50,2,0,2,52
10/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,11,0,11,0,1,19,0,20,0,0,0,20
10/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,14,7,4,25,0,0,12,0,12,0,14,19,4,37,0,0,0,37
10/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,20,2,22,0,0,37,4,41,34,0,34,75
10/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,2,39,0,1,45,2,48,0,1,82,4,87,100,16,116,203
10/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,6,15,0,1,43,0,44,0,1,52,6,59,34,0,34,93
10/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,28,0,28,0,0,49,0,49,62,0,62,111
10/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,92,0,92,108
10/29/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,1,39,0,40,0,3,59,0,62,124,0,124,186
10/30/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,24,3,29,0,4,39,3,46,74,8,82,128
10/31/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
11/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,11,0,13,0,2,19,0,21,50,0,50,71
11/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,61,0,63,0,5,75,0,80,56,16,72,152
11/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,13,0,15,0,2,26,0,28,40,0,40,68
11/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,38,0,40,0,7,44,0,51,60,0,60,111
11/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,32,0,32,0,3,39,0,42,66,0,66,108
11/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,2,84,2,88,0,4,100,6,110,132,2,134,244
11/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,62,3,67,0,2,82,3,87,92,14,106,193
11/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,2,20,0,3,56,0,59,0,4,73,2,79,82,0,82,161
11/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,16,0,19,0,5,28,0,33,42,4,46,79
11/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,58,0,58,0,0,76,0,76,66,0,66,142
11/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,80,4,84,0,0,93,4,97,70,0,70,167
11/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,84,7,93,0,2,94,7,103,120,0,120,223
11/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,6,40,0,0,84,0,84,0,0,118,6,124,106,4,110,234
11/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,8,27,0,2,11,0,13,0,4,28,8,40,84,0,84,124
11/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,12,35,0,3,45,0,48,0,5,66,12,83,56,2,58,141
11/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,9,0,9,0,4,18,0,22,28,0,28,50
