01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
11/17/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,75,0,78,0,3,86,0,89,102,0,102,191
11/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,1,26,0,5,82,2,89,0,6,106,3,115,42,12,54,169
11/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,8,20,0,0,42,3,45,0,2,52,11,65,142,0,142,207
11/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,2,98,2,102,0,3,110,4,117,218,2,220,337
11/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,1,51,0,52,0,3,58,2,63,128,0,128,191
11/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,3,11,0,14,0,3,12,0,15,6,0,6,21
11/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,14,0,14,0,1,20,0,21,52,0,52,73
11/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,24,0,24,38
11/25/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,2,28,2,32,0,4,44,2,50,68,0,68,118
11/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,0,14,0,14,0,0,20,6,26,46,0,46,72
11/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,4,27,2,33,0,6,38,2,46,132,8,140,186
11/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,6,18,0,2,22,0,24,0,2,34,6,42,66,16,82,124
11/29/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,0,30,1,31,0,2,46,3,51,66,0,66,117
11/30/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,36,2,41,0,3,38,2,43,54,0,54,97
12/01/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,43,0,46,0,4,50,0,54,24,0,24,78
12/02/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,19,0,19,0,0,42,0,42,36,0,36,78
12/03/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,9,26,0,1,52,0,53,0,3,67,9,79,70,0,70,149
12/04/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,3,31,0,5,93,7,105,0,5,121,10,136,154,8,162,298
12/05/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,80,0,82,0,2,94,0,96,114,0,114,210
12/06/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,6,24,0,1,88,2,91,0,3,104,8,115,192,6,198,313
12/07/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,50,0,52,0,2,70,0,72,40,10,50,122
12/08/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,41,0,43,0,2,48,0,50,116,0,116,166
12/09/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,30,0,30,49
12/10/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,2,19,0,21,0,4,47,0,51,38,0,38,89
12/11/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
12/12/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,5,17,4,26,0,0,0,0,0,0,5,17,4,26,96,0,96,122
12/13/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,18,0,18,0,3,26,0,29,62,14,76,105
12/14/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,30,0,32,0,2,37,0,39,68,0,68,107
12/15/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,53,0,55,0,2,66,0,68,216,0,216,284
12/16/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,34,0,34,43
12/17/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,0,19,0,19,0,0,26,4,30,20,0,20,50
12/18/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,0,5,0,5,0,0,13,4,17,34,0,34,51
12/19/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,2,58,2,62,0,4,72,4,80,130,14,144,224
12/20/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
12/21/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,56,1,59,0,2,80,1,83,108,0,108,191
12/22/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,53,0,55,0,4,62,0,66,114,0,114,180
12/23/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,10,0,10,14
12/24/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,12,0,13,0,2,22,0,24,24,0,24,48
12/25/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,6,0,6,28
12/26/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,7,0,9,0,4,13,0,17,52,0,52,69
12/27/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,27,5,33,0,1,32,5,38,70,0,70,108
12/28/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
12/29/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/30/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,80,2,84,0,2,86,2,90,94,0,94,184
12/31/2018,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,103,0,105,0,2,108,0,110,78,0,78,188
01/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,68,0,70,0,2,101,0,103,24,0,24,127
01/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,104,0,104,125
01/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,2,0,6,0,5,8,0,13,6,6,12,25
01/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,26,0,28,0,4,29,0,33,92,0,92,125
01/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,9,1,10,0,0,19,1,20,36,2,38,58
01/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,4,6,0,10,0,13,16,0,29,28,0,28,57
01/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,8,10,4,22,0,3,71,0,74,0,11,81,4,96,228,0,228,324
01/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,2,33,3,38,0,2,38,4,44,118,6,124,168
01/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,6,16,0,2,13,2,17,0,3,22,8,33,78,4,82,115
01/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,2,53,0,55,0,2,87,0,89,70,0,70,159
01/11/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,4,55,0,59,0,4,80,0,84,130,0,130,214
01/12/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,4,76,2,82,0,4,113,2,119,74,0,74,193
01/13/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,73,0,74,0,1,92,0,93,32,0,32,125
01/14/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
01/15/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,27,10,40,0,1,101,3,105,0,4,128,13,145,216,0,216,361
01/16/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,27,6,35,0,0,81,0,81,0,2,108,6,116,84,0,84,200
01/17/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,3,49,2,54,0,6,67,2,75,44,0,44,119
01/18/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,31,0,32,0,3,44,0,47,90,0,90,137
01/19/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,33,0,34,0,1,40,0,41,120,0,120,161
01/20/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,8,0,8,33
01/21/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,60,0,61,0,1,75,0,76,194,0,194,270
01/22/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,48,0,48,52
01/23/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,144,0,144,177
01/24/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,40,0,42,0,2,59,0,61,98,0,98,159
01/25/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,30,0,30,103
01/26/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,1,33,0,34,0,1,61,0,62,92,0,92,154
01/27/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
01/28/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,4,25,0,3,98,0,101,0,3,119,4,126,162,0,162,288
01/29/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,1,160,0,161,0,4,171,2,177,198,0,198,375
01/30/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,9,31,0,1,113,0,114,0,1,135,9,145,118,0,118,263
01/31/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,2,68,0,70,0,2,76,4,82,176,12,188,270
02/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,6,16,0,3,22,0,25,0,4,31,6,41,204,0,204,245
02/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,5,36,0,41,0,5,45,0,50,100,0,100,150
02/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,134,0,134,147
02/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,0,4,0,4,0,0,4,2,6,0,0,0,6
02/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,67,0,69,0,2,72,0,74,138,0,138,212
02/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,4,21,0,5,79,0,84,0,5,96,4,105,86,0,86,191
02/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,3,82,0,85,0,3,94,2,99,144,2,146,245
02/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,27,0,27,0,0,41,0,41,24,0,24,65
02/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
02/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,6
02/11/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/13/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,2,8,0,0,12,2,14,0,8,8,22
02/14/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,13,0,14,0,3,15,0,18,76,0,76,94
02/15/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,37,0,39,0,3,46,0,49,20,0,20,69
02/16/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,11,0,13,0,2,19,0,21,64,0,64,85
02/17/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,78,0,78,102
02/18/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,86,0,86,0,0,97,0,97,160,0,160,257
02/19/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,3,4,9,0,2,4,0,6,0,4,7,4,15,4,0,4,19
02/20/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,4,13,0,5,43,2,50,0,6,51,6,63,102,20,122,185
02/21/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,6,38,0,4,119,1,124,0,4,151,7,162,82,0,82,244
02/22/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,10,14,0,0,5,0,5,0,2,7,10,19,6,0,6,25
02/23/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,5,0,8,0,3,7,0,10,36,0,36,46
02/24/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,1,62,0,63,0,2,76,2,80,74,0,74,154
02/26/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,7,92,0,99,0,11,116,0,127,98,4,102,229
02/27/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,0,54,2,56,0,2,66,4,72,116,10,126,198
02/28/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,4,73,0,77,0,6,94,2,102,98,0,98,200
03/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,6,25,0,5,61,0,66,0,5,80,6,91,122,0,122,213
03/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,77,0,79,0,2,87,0,89,76,0,76,165
03/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,103,4,111,0,4,125,4,133,124,0,124,257
03/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,4,18,0,3,99,3,105,0,5,111,7,123,148,0,148,271
03/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,6,23,0,3,66,2,71,0,5,81,8,94,134,10,144,238
03/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,20,0,20,38
03/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,6,9,0,1,35,1,37,0,1,38,7,46,94,0,94,140
03/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,9,0,10,0,1,16,0,17,48,0,48,65
03/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,58,0,58,0,0,80,0,80,52,0,52,132
03/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,75,2,79,0,4,90,2,96,76,4,80,176
03/11/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,33,0,33,0,2,63,0,65,76,0,76,141
03/12/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,1,22,2,25,0,3,36,4,43,84,4,88,131
03/13/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,3,48,0,51,0,3,61,4,68,114,0,114,182
03/14/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,2,54,2,58,0,2,99,2,103,122,4,126,229
03/15/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,6,22,0,1,60,0,61,0,1,76,6,83,130,0,130,213
03/16/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,68,1,71,0,2,83,1,86,74,0,74,160
03/17/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,98,0,100,0,2,120,0,122,122,0,122,244
03/18/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,101,0,101,0,0,115,2,117,156,0,156,273
03/19/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,92,0,93,0,1,106,0,107,118,0,118,225
03/20/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,1,93,2,96,0,3,107,6,116,84,12,96,212
03/21/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,79,4,86,0,3,96,4,103,98,20,118,221
03/22/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,3,49,5,57,0,3,52,7,62,88,4,92,154
03/23/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,114,0,114,162
03/24/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,71,4,76,0,2,81,4,87,88,0,88,175
03/25/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,204,0,204,260
03/26/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,2,96,0,98,0,2,115,2,119,126,6,132,251
03/27/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,54,0,55,0,3,65,0,68,72,0,72,140
03/28/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,4,24,0,2,70,2,74,0,7,85,6,98,92,0,92,190
03/29/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,74,0,74,0,0,95,0,95,66,0,66,161
03/30/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,88,0,88,0,0,118,0,118,110,0,110,228
03/31/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,60,0,62,0,2,81,0,83,114,0,114,197
04/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,7,57,0,64,0,9,73,2,84,148,0,148,232
04/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,1,72,2,75,0,3,90,2,95,100,0,100,195
04/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,25,2,28,0,1,35,2,38,68,0,68,106
04/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,107,0,107,0,0,128,0,128,106,0,106,234
04/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,23,1,27,0,3,34,1,38,40,0,40,78
04/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,8,0,8,14
04/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,39,0,41,0,2,57,0,59,188,0,188,247
04/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,19,0,19,0,2,29,0,31,24,0,24,55
04/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,0,58,2,60,0,0,80,4,84,142,14,156,240
04/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,34,0,34,57
04/11/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,0,22,0,22,0,5,48,0,53,92,0,92,145
04/12/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,4,30,0,3,84,1,88,0,4,109,5,118,176,0,176,294
04/13/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,23,0,25,0,2,36,0,38,76,0,76,114
04/14/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,28,0,33,0,5,41,0,46,64,0,64,110
04/15/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,1,75,0,76,0,3,104,0,107,222,0,222,329
04/16/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,6,22,0,45,0,0,45,0,45,16,6,67,160,0,160,227
04/17/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,6,34,0,3,59,3,65,0,6,84,9,99,76,4,80,179
04/18/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,7,33,0,4,72,0,76,0,4,98,7,109,190,0,190,299
04/19/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,35,0,37,0,2,55,0,57,206,0,206,263
04/20/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,102,0,104,0,2,119,0,121,166,0,166,287
04/21/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,3,41,0,44,0,3,56,0,59,56,0,56,115
04/22/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,33,2,36,0,1,58,2,61,38,0,38,99
04/23/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,1,27,4,32,0,5,42,4,51,80,0,80,131
04/24/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,10,136,0,146,0,12,171,0,183,128,0,128,311
04/25/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,2,31,0,0,122,0,122,0,0,151,2,153,142,26,168,321
04/26/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,9,35,0,2,86,0,88,0,3,111,9,123,94,0,94,217
04/27/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,48,0,50,0,3,59,0,62,16,0,16,78
04/28/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,88,6,96,0,2,110,6,118,100,0,100,218
04/29/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,4,9,0,2,85,0,87,0,3,89,4,96,84,0,84,180
04/30/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,3,99,0,102,0,6,117,0,123,102,0,102,225
05/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,4,80,0,84,0,6,92,2,100,126,0,126,226
05/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,7,91,2,100,0,9,111,4,124,58,0,58,182
05/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,69,1,72,0,2,96,1,99,78,0,78,177
05/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,3,82,4,89,0,3,106,4,113,70,0,70,183
05/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,49,0,51,0,2,63,0,65,44,0,44,109
05/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,95,0,95,0,0,119,0,119,132,0,132,251
05/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,6,113,0,119,0,8,128,0,136,174,0,174,310
05/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,5,31,0,36,0,0,75,0,75,0,5,106,0,111,72,0,72,183
05/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,91,0,95,0,6,109,0,115,100,0,100,215
05/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,96,0,96,0,1,112,0,113,72,0,72,185
05/11/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,107,2,110,0,1,126,2,129,162,0,162,291
05/12/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,66,0,68,0,5,68,0,73,62,0,62,135
05/13/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,75,0,77,0,2,101,0,103,112,0,112,215
05/14/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,4,2,0,6,0,4,23,2,29,18,0,18,47
05/15/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,1,65,0,66,0,1,93,0,94,142,0,142,236
05/16/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,4,21,0,0,12,0,12,0,0,29,4,33,12,2,14,47
05/17/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,50,2,54,0,2,58,2,62,136,0,136,198
05/18/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,77,0,77,0,0,107,0,107,194,0,194,301
05/19/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,31,0,33,0,4,44,0,48,54,0,54,102
05/20/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,36,0,37,0,1,54,0,55,138,0,138,193
05/21/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,69,0,69,0,0,96,0,96,116,0,116,212
05/22/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,43,2,47,0,3,104,0,107,0,5,147,2,154,108,0,108,262
05/23/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,100,0,104,0,4,128,0,132,72,0,72,204
05/24/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,3,38,0,41,0,3,68,0,71,12,0,12,83
05/25/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,12,0,13,0,2,26,0,28,16,0,16,44
05/26/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,4,58,2,64,0,6,70,2,78,54,0,54,132
05/27/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,115,0,115,0,0,132,0,132,158,0,158,290
05/28/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,0,47,0,47,0,2,60,2,64,198,0,198,262
05/29/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,4,22,0,4,74,1,79,0,5,91,5,101,198,10,208,309
05/30/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,6,37,0,5,65,1,71,0,5,96,7,108,52,0,52,160
