01/01/2000,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,40,0,40,100
05/31/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,4,71,1,76,0,4,100,1,105,68,2,70,175
06/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,2,81,0,83,0,3,99,0,102,38,0,38,140
06/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,45,3,52,0,5,56,3,64,56,0,56,120
06/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,4,65,0,69,0,8,76,0,84,184,0,184,268
06/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,8,24,0,6,83,1,90,0,7,98,9,114,79,2,81,195
06/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,4,66,0,70,0,4,98,0,102,100,0,100,202
06/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,1,47,0,48,0,1,70,4,75,98,0,98,173
06/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,16,2,22,0,4,31,2,37,26,0,26,63
06/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,100,0,102,0,4,104,0,108,74,0,74,182
06/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,56,14,74,0,4,65,14,83,116,0,116,199
06/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,8,37,0,0,132,1,133,0,0,161,9,170,84,0,84,254
06/11/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,0,85,0,85,0,0,108,2,110,150,0,150,260
06/12/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,8,46,0,2,109,4,115,0,2,147,12,161,74,2,76,237
06/13/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,100,1,101,0,2,117,1,120,72,0,72,192
06/14/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,2,176,0,178,0,2,183,2,187,130,0,130,317
06/15/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,241,2,246,0,3,247,2,252,212,0,212,464
06/16/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,176,2,180,0,2,185,2,189,368,0,368,557
06/17/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,5,82,0,87,0,7,93,0,100,144,0,144,244
06/18/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,53,0,54,0,1,73,0,74,160,0,160,234
06/19/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,45,0,47,0,2,63,0,65,70,0,70,135
06/20/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,1,103,0,104,0,1,119,4,124,84,0,84,208
06/21/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,4,29,0,1,84,0,85,0,2,108,4,114,76,0,76,190
06/22/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,3,66,0,69,0,6,79,0,85,78,0,78,163
06/23/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,68,0,72,0,6,86,0,92,44,0,44,136
06/24/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,4,89,0,93,0,4,122,0,126,46,0,46,172
06/25/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,4,21,0,0,83,4,87,0,0,100,8,108,92,26,118,226
06/26/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,75,0,78,0,3,85,0,88,86,12,98,186
06/27/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,59,2,61,0,0,76,2,78,58,0,58,136
06/28/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,29,4,0,33,0,2,74,0,76,0,31,78,0,109,36,2,38,147
06/29/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,91,2,95,0,2,115,2,119,110,4,114,233
06/30/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,80,8,90,0,2,100,8,110,84,0,84,194
07/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,3,73,4,80,0,3,89,6,98,94,4,98,196
07/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,2,48,0,50,0,4,59,4,67,48,0,48,115
07/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,6,82,2,90,0,6,103,4,113,70,0,70,183
07/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,8,36,0,44,0,9,49,0,58,15,0,15,73
07/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,64,0,65,0,1,90,0,91,80,0,80,171
07/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,5,71,0,76,0,5,96,0,101,120,0,120,221
07/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,7,41,0,48,0,8,56,0,64,58,0,58,122
07/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,3,50,0,53,0,3,74,0,77,118,0,118,195
07/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,104,0,104,0,0,116,2,118,108,0,108,226
07/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,13,42,0,0,24,0,24,0,0,53,13,66,60,0,60,126
07/11/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,1,29,0,2,101,2,105,0,3,128,3,134,104,0,104,238
07/12/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,3,67,0,70,0,3,91,2,96,112,6,118,214
07/13/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,4,68,0,72,0,6,106,0,112,56,0,56,168
07/14/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,1,60,5,66,0,1,75,6,82,66,0,66,148
07/15/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,8,21,0,0,35,0,35,0,0,48,8,56,90,0,90,146
07/16/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,0,105,2,107,0,0,126,4,130,170,0,170,300
07/17/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,13,0,13,0,0,24,2,26,12,0,12,38
07/18/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,0,88,0,88,0,2,102,2,106,120,0,120,226
07/19/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,83,0,85,0,2,93,0,95,70,0,70,165
07/20/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,114,0,117,0,3,131,0,134,110,0,110,244
07/21/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,3,89,0,92,0,4,111,0,115,108,0,108,223
07/22/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,122,0,122,0,1,132,0,133,166,0,166,299
07/23/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,2,41,0,43,0,5,64,0,69,76,0,76,145
07/24/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,79,0,80,0,1,94,0,95,212,0,212,307
07/25/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,6,20,0,2,107,0,109,0,4,119,6,129,130,0,130,259
07/26/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,2,98,2,102,0,2,119,4,125,144,0,144,269
07/27/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,65,0,70,0,5,71,0,76,84,0,84,160
07/28/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,1,23,0,2,106,2,110,0,4,126,3,133,168,0,168,301
07/29/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,121,2,125,0,4,141,2,147,96,0,96,243
07/30/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,2,22,0,6,108,1,115,0,7,127,3,137,204,0,204,341
07/31/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,3,97,0,100,0,4,120,0,124,122,0,122,246
08/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,78,1,79,0,0,92,1,93,140,0,140,233
08/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,49,0,49,0,0,66,0,66,72,0,72,138
08/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,92,3,99,0,4,110,3,117,66,4,70,187
08/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,84,0,86,0,2,102,0,104,26,0,26,130
08/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,90,0,93,0,3,107,0,110,128,0,128,238
08/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,59,0,62,0,3,78,0,81,12,0,12,93
08/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,38,0,38,0,2,70,0,72,36,14,50,122
08/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,3,28,0,0,55,1,56,0,0,80,4,84,130,6,136,220
08/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,3,131,2,136,0,3,153,4,160,180,0,180,340
08/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,50,0,52,0,2,63,0,65,62,0,62,127
08/11/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,51,0,51,0,0,83,0,83,84,0,84,167
08/12/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,78,0,78,0,1,89,0,90,135,0,135,225
08/13/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,6,26,0,0,102,0,102,0,4,118,6,128,86,0,86,214
08/14/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,105,0,107,0,2,127,0,129,146,0,146,275
08/15/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,3,15,0,2,87,0,89,0,2,99,3,104,158,0,158,262
08/16/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,3,31,0,2,59,0,61,0,3,86,3,92,118,0,118,210
08/17/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,6,81,0,87,0,6,103,0,109,72,0,72,181
08/18/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,70,0,72,0,2,88,0,90,124,0,124,214
08/19/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,92,0,92,0,0,102,0,102,252,0,252,354
08/20/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,5,131,0,136,0,5,156,2,163,218,0,218,381
08/21/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,3,27,0,30,0,5,43,2,50,66,0,66,116
08/22/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,60,0,60,0,0,85,0,85,60,0,60,145
08/23/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,108,0,108,0,1,114,0,115,142,0,142,257
08/24/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,6,99,0,105,0,6,111,2,119,186,0,186,305
08/25/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,50,0,51,0,2,65,0,67,66,0,66,133
08/26/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,89,0,91,0,2,96,0,98,66,0,66,164
08/27/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,72,0,74,0,4,84,0,88,108,0,108,196
08/28/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,4,82,2,88,0,5,99,2,106,122,4,126,232
08/29/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,51,0,54,0,5,66,0,71,100,0,100,171
08/30/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,87,0,89,0,2,97,0,99,48,0,48,147
08/31/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,104,0,107,0,3,124,0,127,250,0,250,377
09/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,46,0,46,0,2,57,0,59,148,0,148,207
09/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,4,62,0,66,0,4,92,0,96,98,0,98,194
09/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,74,0,78,0,4,88,0,92,126,0,126,218
09/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,1,67,0,68,0,3,94,0,97,178,0,178,275
09/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,2,24,0,1,112,0,113,0,2,133,2,137,91,0,91,228
09/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,50,1,51,0,0,61,1,62,78,0,78,140
09/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,37,0,39,0,2,52,0,54,177,0,177,231
09/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,15,0,17,0,4,24,0,28,2,0,2,30
09/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,12,0,16,0,6,16,0,22,98,0,98,120
09/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,1,78,0,79,0,1,100,2,103,92,0,92,195
09/11/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,3,82,0,85,0,3,107,0,110,62,0,62,172
09/12/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,4,29,0,3,107,0,110,0,5,130,4,139,96,0,96,235
09/13/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,30,2,33,0,1,70,0,71,0,2,100,2,104,89,0,89,193
09/14/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,6,24,0,1,91,0,92,0,1,109,6,116,110,0,110,226
09/15/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,10,0,10,23
09/16/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,1,37,0,38,0,4,49,2,55,90,0,90,145
09/17/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,4,0,4,0,1,21,0,22,8,0,8,30
09/18/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,0,23,0,23,0,0,46,2,48,68,0,68,116
09/19/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,96,2,100,0,2,125,2,129,136,0,136,265
09/20/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,2,66,0,68,0,2,82,4,88,98,0,98,186
09/21/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,54,0,56,0,2,65,0,67,88,0,88,155
09/22/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,1,11,0,12,0,4,30,0,34,14,0,14,48
09/23/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,64,0,65,0,2,78,0,80,184,0,184,264
09/24/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,90,0,90,0,1,109,0,110,58,0,58,168
09/25/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,19,2,24,0,0,87,0,87,0,3,106,2,111,97,0,97,208
09/27/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,56,0,57,0,1,73,0,74,50,0,50,124
09/28/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,5,19,0,24,0,8,22,0,30,24,0,24,54
09/29/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,61,0,63,0,3,81,0,84,62,0,62,146
09/30/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,2,119,0,121,0,7,134,2,143,102,0,102,245
10/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,136,2,138,0,0,159,2,161,170,0,170,331
10/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,38,4,44,0,2,89,0,91,0,4,127,4,135,160,0,160,295
10/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,2,49,1,52,0,2,63,2,67,84,0,84,151
10/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,4,25,0,29,0,4,34,2,40,44,0,44,84
10/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,54,0,58,0,6,58,0,64,128,0,128,192
10/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,66,2,69,0,4,74,2,80,68,0,68,148
10/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,30,0,30,45
10/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,2,44,0,46,0,2,50,2,54,62,2,64,118
10/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,0,111,3,114,0,0,133,5,138,134,0,134,272
10/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,4,29,0,1,125,0,126,0,1,150,4,155,164,0,164,319
10/12/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,5,75,0,80,0,5,107,0,112,162,0,162,274
10/13/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,62,2,66,0,2,81,2,85,42,0,42,127
10/14/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,121,0,123,0,2,151,0,153,100,0,100,253
10/15/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,1,52,2,55,0,1,79,2,82,86,2,88,170
10/16/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,6,15,0,2,3,0,5,0,2,12,6,20,0,0,0,20
10/17/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,2,13,0,15,0,2,18,2,22,0,0,0,22
10/18/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,0,13,0,13,0,0,20,4,24,0,0,0,24
10/19/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,58,0,58,78
10/20/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,8,0,10,0,4,15,0,19,42,0,42,61
10/21/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,4,16,0,0,2,0,2,0,2,12,4,18,0,0,0,18
10/22/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,31,2,35,0,1,87,0,88,0,3,118,2,123,122,0,122,245
10/23/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,0,86,0,86,0,0,113,2,115,146,0,146,261
10/24/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,1,80,6,87,0,4,111,6,121,124,6,130,251
10/25/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,1,46,0,47,0,1,63,2,66,58,0,58,124
10/26/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,63,0,68,0,5,73,0,78,114,0,114,192
10/27/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,94,0,96,0,2,112,0,114,112,0,112,226
10/28/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,2,27,0,0,108,0,108,0,2,131,2,135,208,0,208,343
10/29/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,6,105,0,111,0,6,129,2,137,86,0,86,223
10/30/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,3,34,0,2,95,1,98,0,2,126,4,132,208,0,208,340
11/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,4,20,0,2,86,0,88,0,3,101,4,108,186,0,186,294
11/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,67,0,69,0,2,79,0,81,142,0,142,223
11/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,3,51,0,54,0,3,75,0,78,92,0,92,170
11/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,64,0,66,0,2,79,0,81,92,6,98,179
11/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,2,58,2,62,0,2,81,4,87,66,6,72,159
11/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,58,2,60,0,0,77,2,79,106,6,112,191
11/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,4,24,0,2,58,0,60,0,4,76,4,84,64,0,64,148
11/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,113,0,115,0,2,123,0,125,128,0,128,253
11/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,8,0,9,0,4,15,0,19,4,0,4,23
11/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,18,0,18,27
11/11/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,91,0,93,0,2,118,0,120,148,0,148,268
11/12/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,5,0,5,0,0,15,2,17,0,0,0,17
11/13/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,24,2,26,0,0,62,2,64,56,2,58,122
11/14/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,11,25,0,0,80,2,82,0,0,94,13,107,182,8,190,297
11/15/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,36,0,38,0,2,50,0,52,90,0,90,142
11/16/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,100,0,100,164
11/17/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,0,0,0,0,0,4,13,2,19,0,0,0,19
11/18/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,0,0,10
11/19/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,31,12,44,0,0,47,0,47,0,1,78,12,91,90,10,100,191
11/20/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,4,22,0,1,115,7,123,0,2,132,11,145,168,22,190,335
11/21/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,0,0,0,0,0,1,8,2,11,0,0,0,11
11/22/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
11/23/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,1,78,0,79,0,1,89,2,92,158,0,158,250
11/24/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,3,60,0,63,0,5,73,0,78,48,0,48,126
11/25/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,5,70,4,79,0,5,79,4,88,82,10,92,180
11/26/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,6,18,0,2,75,0,77,0,2,87,6,95,128,0,128,223
11/27/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,65,0,66,0,2,78,0,80,50,0,50,130
11/28/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,23,0,25,0,2,23,0,25,6,0,6,31
11/29/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,104,0,106,0,2,113,0,115,166,0,166,281
11/30/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,64,0,65,0,1,79,0,80,65,0,65,145
12/01/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,35,0,37,0,4,43,0,47,50,0,50,97
12/02/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,10,18,0,2,42,0,44,0,2,50,10,62,62,8,70,132
12/03/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,82,0,83,0,3,91,0,94,130,22,152,246
12/04/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,7,0,7,0,0,22,0,22,12,0,12,34
12/05/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,28,0,28,0,0,50,0,50,60,0,60,110
12/06/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,48,0,50,0,2,55,0,57,90,4,94,151
12/07/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,26,0,26,42
12/08/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,12,0,12,33
12/09/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,17,0,18,0,2,30,0,32,28,0,28,60
12/10/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,4,0,4,22
12/11/2019,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,2,22,0,1,24,0,25,0,5,40,2,47,60,0,60,107
