11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
05/12/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,2,23,0,25,0,16,31,0,47,2,0,2,49
05/13/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,2,87,11,100,0,10,91,11,112,86,14,100,212
05/14/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,1,38,3,42,0,12,46,3,61,24,10,34,95
05/15/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,32,6,0,38,0,3,78,0,81,0,35,84,0,119,94,0,94,213
05/16/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,17,44,0,61,0,32,53,0,85,0,0,0,85
05/17/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,22,8,0,30,0,12,70,0,82,0,34,78,0,112,84,0,84,196
05/18/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,7,27,0,34,0,24,40,0,64,18,0,18,82
05/19/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,20,17,1,38,0,4,61,0,65,0,24,78,1,103,26,0,26,129
05/20/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,5,33,0,38,0,11,40,1,52,10,0,10,62
05/21/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,3,47,0,50,0,22,61,0,83,42,0,42,125
05/22/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,1,21,0,11,40,2,53,0,26,45,3,74,78,0,78,152
05/23/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,5,2,24,0,11,59,0,70,0,28,64,2,94,70,0,70,164
05/24/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,10,49,1,60,0,20,53,1,74,20,0,20,94
05/25/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,20,14,0,34,0,9,52,0,61,0,29,66,0,95,26,0,26,121
05/26/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,8,45,2,55,0,19,58,2,79,48,0,48,127
05/27/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,2,62,4,68,0,7,75,4,86,76,0,76,162
05/28/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,26,10,0,36,0,0,53,0,53,0,26,63,0,89,76,0,76,165
05/29/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,1,25,0,2,43,0,45,0,16,53,1,70,42,0,42,112
05/30/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,8,49,3,60,0,23,59,3,85,24,0,24,109
05/31/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,1,28,0,11,42,2,55,0,26,54,3,83,32,4,36,119
06/01/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,11,41,7,59,0,29,54,7,90,52,6,58,148
06/02/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,1,13,2,16,0,10,34,2,46,28,4,32,78
06/03/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,7,108,1,116,0,13,119,1,133,106,0,106,239
06/04/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,53,3,56,0,6,62,3,71,140,2,142,213
06/05/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,1,19,0,0,51,3,54,0,13,56,4,73,60,4,64,137
06/06/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,1,18,0,4,72,4,80,0,13,80,5,98,50,0,50,148
06/07/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,3,85,0,88,0,19,95,0,114,92,0,92,206
06/08/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,5,84,2,91,0,20,98,2,120,72,0,72,192
06/09/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,2,97,1,100,0,14,109,1,124,54,0,54,178
06/10/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,4,117,1,122,0,11,121,1,133,124,0,124,257
06/11/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,20,8,0,28,0,2,59,0,61,0,22,67,0,89,104,0,104,193
06/12/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,1,18,0,1,23,0,24,0,10,31,1,42,32,0,32,74
06/13/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,1,61,0,62,0,20,78,0,98,62,0,62,160
06/14/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,21,3,1,25,0,1,67,0,68,0,22,70,1,93,114,0,114,207
06/15/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,23,5,0,28,0,3,54,0,57,0,26,59,0,85,68,0,68,153
06/16/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,8,56,0,64,0,20,61,0,81,70,0,70,151
06/17/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,2,5,0,7,0,12,7,0,19,0,0,0,19
06/18/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,0,11,0,11,0,17,25,0,42,0,0,0,42
06/19/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,0,47,6,53,0,12,51,6,69,50,0,50,119
06/20/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,21,11,0,32,0,0,97,0,97,0,21,108,0,129,136,0,136,265
06/21/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,3,58,3,64,0,15,66,3,84,72,0,72,156
06/22/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,1,65,0,66,0,12,75,0,87,148,0,148,235
06/23/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,1,25,0,26,0,9,35,0,44,42,0,42,86
06/24/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,60,0,60,0,7,71,0,78,50,0,50,128
06/25/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,61,6,67,0,10,69,6,85,94,10,104,189
06/26/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,64,0,64,0,10,79,0,89,128,0,128,217
06/27/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,2,77,2,81,0,19,84,2,105,80,0,80,185
06/28/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,3,73,0,76,0,16,86,0,102,74,0,74,176
06/29/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,13,18,0,31,0,8,66,0,74,0,21,84,0,105,162,0,162,267
06/30/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,21,21,0,42,0,2,35,0,37,0,23,56,0,79,20,0,20,99
07/01/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,1,16,0,2,61,1,64,0,11,67,2,80,82,0,82,162
07/02/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,52,5,57,0,3,59,5,67,44,12,56,123
07/03/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,72,2,74,0,2,79,2,83,126,0,126,209
07/04/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,47,0,47,0,4,54,0,58,26,0,26,84
07/05/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,1,11,0,12,0,12,15,0,27,8,0,8,35
07/06/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,0,46,0,46,0,16,54,0,70,22,0,22,92
07/07/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,3,87,2,92,0,7,100,2,109,84,0,84,193
07/08/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,1,95,0,96,0,10,99,0,109,80,0,80,189
07/09/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,53,0,53,0,3,73,0,76,54,0,54,130
07/10/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,1,29,0,30,0,11,41,0,52,84,0,84,136
07/11/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,9,53,0,62,0,15,61,0,76,54,0,54,130
07/12/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,20,9,0,29,0,2,75,0,77,0,22,84,0,106,100,0,100,206
07/13/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,3,58,0,61,0,17,62,0,79,30,0,30,109
07/14/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,0,55,0,55,0,7,77,0,84,72,0,72,156
07/15/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,4,99,0,103,0,8,107,0,115,112,0,112,227
07/16/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,53,2,56,0,7,65,2,74,106,0,106,180
07/17/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,5,57,0,62,0,16,66,0,82,100,0,100,182
07/18/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,1,73,2,76,0,15,77,2,94,142,6,148,242
07/19/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,1,58,0,59,0,18,65,0,83,118,0,118,201
07/20/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,0,66,0,66,0,14,77,0,91,45,0,45,136
07/21/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,1,74,3,78,0,12,82,3,97,50,2,52,149
07/22/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,1,11,0,2,76,3,81,0,9,79,4,92,98,0,98,190
07/23/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,2,18,0,5,80,3,88,0,15,86,5,106,108,0,108,214
07/24/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,1,60,1,62,0,11,75,1,87,80,0,80,167
07/25/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,2,81,3,86,0,12,85,3,100,124,2,126,226
07/26/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,26,6,0,32,0,2,56,0,58,0,28,62,0,90,58,0,58,148
07/27/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,20,6,0,26,0,2,33,0,35,0,22,39,0,61,66,0,66,127
07/28/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,5,25,0,30,0,24,36,0,60,18,0,18,78
07/29/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,73,1,75,0,7,79,1,87,144,0,144,231
07/30/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,60,4,66,0,6,70,4,80,76,0,76,156
07/31/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,6,58,0,64,0,13,66,0,79,124,0,124,203
08/01/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,3,66,0,69,0,15,69,0,84,94,0,94,178
08/02/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,5,82,1,88,0,16,91,1,108,84,2,86,194
08/03/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,20,7,0,27,0,4,62,0,66,0,24,69,0,93,54,0,54,147
08/04/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,3,52,0,55,0,14,61,0,75,48,0,48,123
08/05/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,60,0,60,0,5,72,0,77,36,0,36,113
08/06/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,2,59,3,64,0,8,78,3,89,72,6,78,167
08/07/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,5,63,0,68,0,21,69,0,90,78,0,78,168
08/08/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,6,67,1,74,0,18,73,1,92,120,10,130,222
08/09/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,4,83,0,87,0,18,91,0,109,112,0,112,221
08/10/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,1,53,0,54,0,12,58,0,70,78,0,78,148
08/11/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,1,14,2,17,0,10,21,2,33,8,8,16,49
08/12/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,4,80,0,84,0,9,92,0,101,58,0,58,159
08/13/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,0,50,0,50,0,11,70,0,81,86,0,86,167
08/14/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,6,58,0,64,0,19,66,0,85,92,0,92,177
08/15/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,6,77,0,83,0,21,93,0,114,150,0,150,264
08/16/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,5,60,0,65,0,20,68,0,88,48,0,48,136
08/17/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,20,13,0,33,0,1,73,1,75,0,21,86,1,108,96,0,96,204
08/18/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,18,6,0,24,0,3,52,0,55,0,21,58,0,79,62,0,62,141
08/19/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,2,48,2,52,0,6,56,2,64,22,0,22,86
08/20/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,31,0,31,0,5,34,0,39,22,0,22,61
08/21/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,43,0,43,0,10,52,0,62,70,0,70,132
08/22/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,36,17,0,53,0,0,41,0,41,0,36,58,0,94,40,0,40,134
08/23/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,2,38,2,42,0,17,48,2,67,54,0,54,121
08/24/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,22,4,1,27,0,3,68,1,72,0,25,72,2,99,104,6,110,209
08/25/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,12,68,0,80,0,29,83,0,112,90,0,90,202
08/26/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,58,1,60,0,5,67,1,73,52,0,52,125
08/27/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,4,44,2,50,0,13,55,2,70,40,14,54,124
08/28/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,3,36,0,39,0,10,45,0,55,66,0,66,121
08/29/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,5,13,0,18,0,19,16,0,35,8,0,8,43
08/30/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,30,10,0,40,0,1,39,0,40,0,31,49,0,80,90,0,90,170
08/31/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,22,11,0,33,0,7,53,1,61,0,29,64,1,94,176,0,176,270
09/01/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,0,21,4,25,0,16,29,4,49,18,0,18,67
09/02/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,4,80,0,84,0,15,97,0,112,106,0,106,218
09/03/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,47,0,47,0,4,60,0,64,66,0,66,130
09/04/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,3,63,0,66,0,17,70,0,87,56,0,56,143
09/05/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,8,54,4,66,0,16,61,4,81,84,0,84,165
09/06/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,0,64,0,64,0,15,69,0,84,144,0,144,228
09/07/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,6,58,0,64,0,20,71,0,91,84,0,84,175
09/08/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,1,60,0,61,0,6,73,0,79,48,0,48,127
09/09/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,2,18,0,2,104,1,107,0,10,112,3,125,196,0,196,321
09/10/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,1,43,1,45,0,9,57,1,67,44,0,44,111
09/11/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,4,0,21,0,2,45,0,47,0,19,49,0,68,68,0,68,136
09/12/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,18,7,0,25,0,5,42,2,49,0,23,49,2,74,16,0,16,90
09/13/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,12,81,0,93,0,30,95,0,125,128,0,128,253
09/14/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,2,32,0,7,63,0,70,0,23,77,2,102,108,0,108,210
09/15/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,16,1,28,0,0,60,0,60,0,11,76,1,88,60,0,60,148
09/16/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,98,1,101,0,9,108,1,118,88,0,88,206
09/17/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,15,0,15,0,12,29,0,41,18,0,18,59
09/18/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,4,0,4,0,11,10,0,21,0,0,0,21
09/19/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,25,11,0,36,0,16,87,8,111,0,41,98,8,147,96,0,96,243
09/20/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,6,73,2,81,0,16,91,2,109,140,0,140,249
09/21/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,22,10,0,32,0,11,64,0,75,0,33,74,0,107,114,0,114,221
09/22/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,13,0,13,0,10,17,0,27,0,0,0,27
09/23/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,4,14,0,3,12,4,19,10,0,10,29
09/24/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,55,2,57,0,10,63,2,75,140,0,140,215
09/25/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,6,92,0,98,0,20,103,0,123,154,0,154,277
09/26/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,22,11,0,33,0,6,67,2,75,0,28,78,2,108,86,0,86,194
09/27/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,19,7,0,26,0,5,34,0,39,0,24,41,0,65,96,0,96,161
09/28/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,24,4,0,28,0,7,43,0,50,0,31,47,0,78,50,0,50,128
09/29/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,4,64,0,68,0,12,81,0,93,80,0,80,173
09/30/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,4,82,1,87,0,9,97,3,109,142,0,142,251
10/01/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,1,79,0,80,0,10,94,0,104,64,0,64,168
10/02/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,0,52,0,52,0,13,56,0,69,104,0,104,173
10/03/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,4,63,2,69,0,14,74,2,90,132,0,132,222
10/04/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,29,6,0,35,0,2,47,0,49,0,31,53,0,84,100,0,100,184
10/05/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,26,11,0,37,0,0,45,0,45,0,26,56,0,82,94,0,94,176
10/06/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,52,1,53,0,12,65,1,78,74,0,74,152
10/07/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,87,0,87,0,3,95,0,98,136,0,136,234
10/08/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,6,68,0,74,0,13,83,0,96,12,0,12,108
10/09/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,1,46,5,52,0,12,48,5,65,72,4,76,141
10/10/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,1,22,0,4,62,1,67,0,19,68,2,89,114,0,114,203
10/11/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,4,31,0,35,0,20,41,0,61,24,0,24,85
10/12/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,2,36,0,38,0,13,50,0,63,26,0,26,89
10/13/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,4,74,0,78,0,13,85,0,98,56,0,56,154
10/14/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,2,80,0,82,0,13,91,1,105,110,0,110,215
10/15/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,2,50,0,52,0,14,60,0,74,50,0,50,124
10/16/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
10/17/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,33,0,33,0,10,42,0,52,62,0,62,114
10/18/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,1,72,0,73,0,13,84,0,97,110,0,110,207
10/19/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,2,24,0,0,0,0,0,0,16,6,2,24,0,0,0,24
10/20/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,2,53,3,58,0,16,64,3,83,48,10,58,141
10/21/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,17,84,0,101,0,26,96,0,122,148,0,148,270
10/22/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,40,0,40,0,6,46,0,52,42,0,42,94
10/23/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,4,58,1,63,0,21,69,1,91,78,0,78,169
10/24/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,4,62,5,71,0,17,70,5,92,90,0,90,182
10/25/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,2,25,0,27,0,19,36,0,55,22,0,22,77
10/26/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
10/27/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,2,3,0,5,0,12,4,0,16,0,0,0,16
10/28/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,1,20,0,0,82,3,85,0,9,92,4,105,106,0,106,211
10/29/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,6,64,0,70,0,19,79,0,98,48,0,48,146
10/30/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,13,37,2,52,0,30,47,2,79,48,20,68,147
10/31/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,2,3,0,5,0,12,8,0,20,0,0,0,20
11/01/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
11/02/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,30,9,0,39,0,4,41,0,45,0,34,50,0,84,52,0,52,136
11/03/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,3,114,0,117,0,17,129,0,146,38,0,38,184
11/04/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,6,83,2,91,0,15,92,2,109,116,0,116,225
11/05/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,72,0,73,0,7,83,0,90,98,0,98,188
11/06/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
11/07/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,1,0,1,0,10,7,0,17,4,0,4,21
11/08/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,4,69,0,73,0,11,78,0,89,70,0,70,159
11/09/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,19,8,0,27,0,1,86,2,89,0,20,94,2,116,94,0,94,210
11/10/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,25,9,0,34,0,6,27,0,33,0,31,36,0,67,24,0,24,91
11/11/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,34,0,34,0,8,49,0,57,50,0,50,107
11/12/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,68,0,68,0,12,74,0,86,84,0,84,170
11/13/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,7,50,0,57,0,17,55,0,72,62,0,62,134
11/14/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,23,10,0,33,0,7,16,0,23,0,30,26,0,56,26,0,26,82
11/15/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,3,0,3,0,12,10,0,22,6,0,6,28
11/16/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,6,16,0,22,0,16,24,0,40,52,0,52,92
11/17/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,0,57,0,57,0,13,74,0,87,44,0,44,131
11/18/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,95,0,97,0,8,108,0,116,128,0,128,244
