11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
11/19/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,1,19,0,2,64,2,68,0,13,71,3,87,136,0,136,223
11/20/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,5,1,23,0,5,63,1,69,0,22,68,2,92,112,0,112,204
11/21/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,25,18,1,44,0,4,105,0,109,0,29,123,1,153,100,0,100,253
11/22/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,7,75,1,83,0,22,90,1,113,120,0,120,233
11/23/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,40,2,42,0,2,45,2,49,10,6,16,65
11/24/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,5,64,2,71,0,9,77,2,88,72,0,72,160
11/25/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,2,109,0,111,0,11,127,0,138,156,0,156,294
11/26/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,19,20,0,39,0,1,50,0,51,0,20,70,0,90,122,0,122,212
11/27/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,9,51,0,60,0,16,57,0,73,98,0,98,171
11/28/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,2,22,0,24,0,15,36,0,51,0,0,0,51
11/29/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,2,40,0,42,0,14,53,0,67,168,0,168,235
11/30/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,2,1,0,3,0,15,3,0,18,0,0,0,18
12/01/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,1,18,0,1,16,0,17,0,12,22,1,35,96,0,96,131
12/02/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,2,66,1,69,0,5,69,4,78,66,12,78,156
12/03/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,1,41,1,43,0,11,54,1,66,70,0,70,136
12/04/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,4,50,0,54,0,17,61,0,78,160,0,160,238
12/05/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,5,66,2,73,0,13,73,2,88,160,0,160,248
12/06/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,2,47,2,51,0,16,58,2,76,56,4,60,136
12/07/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,21,3,0,24,0,4,20,0,24,0,25,23,0,48,36,0,36,84
12/08/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,1,22,0,14,54,0,68,0,26,63,1,90,118,0,118,208
12/09/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,1,77,0,78,0,6,87,1,94,84,0,84,178
12/10/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,76,0,76,0,7,88,0,95,106,0,106,201
12/11/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,2,45,0,47,0,17,51,0,68,54,0,54,122
12/12/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,3,9,0,12,0,12,11,0,23,28,0,28,51
12/13/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,19,8,0,27,0,5,84,0,89,0,24,92,0,116,118,0,118,234
12/14/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,21,12,0,33,0,4,52,0,56,0,25,64,0,89,40,0,40,129
12/15/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,58,1,59,0,4,72,1,77,46,0,46,123
12/16/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,2,70,0,72,0,12,85,0,97,74,0,74,171
12/17/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,34,4,39,0,6,43,4,53,32,0,32,85
12/18/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,1,37,0,38,0,15,44,0,59,68,0,68,127
12/19/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,2,26,0,28,0,19,34,0,53,56,0,56,109
12/20/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,5,37,4,46,0,14,44,4,62,116,0,116,178
12/21/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,0,6,0,6,0,14,9,0,23,16,0,16,39
12/22/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,3,59,2,64,0,12,68,2,82,102,0,102,184
12/23/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,2,76,0,78,0,9,91,0,100,122,0,122,222
12/24/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,25,0,25,0,5,31,0,36,10,0,10,46
12/25/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,3,29,0,32,0,11,44,0,55,38,0,38,93
12/27/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,2,63,2,67,0,11,68,2,81,134,0,134,215
12/28/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,6,63,1,70,0,22,79,1,102,76,0,76,178
12/29/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,5,43,5,53,0,14,55,5,74,78,0,78,152
12/30/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/31/2006,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,1,44,2,47,0,9,48,2,59,46,8,54,113
01/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,24,2,26,0,11,35,2,48,16,8,24,72
01/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,2,16,0,3,63,8,74,0,13,67,10,90,82,42,124,214
01/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,1,0,15,0,4,63,1,68,0,18,64,1,83,106,0,106,189
01/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,18,0,0,18,0,1,9,0,10,0,19,9,0,28,12,0,12,40
01/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,2,30,0,32,0,17,35,0,52,20,0,20,72
01/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,5,84,2,91,0,14,94,2,110,186,16,202,312
01/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,2,0,4,0,7,7,0,14,6,0,6,20
01/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,9,63,0,72,0,21,65,0,86,182,0,182,268
01/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,23,9,0,32,0,4,39,3,46,0,27,48,3,78,20,0,20,98
01/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,6,70,4,80,0,11,78,4,93,60,14,74,167
01/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,25,8,0,33,0,1,44,2,47,0,26,52,2,80,22,0,22,102
01/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,17,0,17,0,11,27,0,38,34,0,34,72
01/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,7,0,7,0,6,14,0,20,8,0,8,28
01/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,0,0,15,0,0,1,0,1,0,15,1,0,16,0,0,0,16
01/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,26,1,0,27,0,1,34,2,37,0,27,35,2,64,26,16,42,106
01/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,1,45,0,46,0,15,56,0,71,56,0,56,127
01/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,3,44,0,47,0,21,58,0,79,42,0,42,121
01/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,4,66,0,70,0,8,74,0,82,88,0,88,170
01/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,5,65,2,72,0,16,74,2,92,116,10,126,218
01/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,12,0,12,26
01/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,22,2,0,24,0,2,44,0,46,0,24,46,0,70,140,0,140,210
01/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,56,0,56,0,10,65,0,75,44,0,44,119
01/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,20,8,0,28,0,5,52,1,58,0,25,60,1,86,66,8,74,160
01/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,3,61,5,69,0,17,75,5,97,42,18,60,157
01/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,3,81,4,88,0,11,99,4,114,58,30,88,202
01/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,4,66,1,71,0,10,78,1,89,152,6,158,247
01/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,3,41,2,46,0,10,54,2,66,64,14,78,144
01/29/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,63,4,69,0,9,71,4,84,70,22,92,176
01/30/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,5,61,0,66,0,15,73,0,88,66,0,66,154
01/31/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,55,2,57,0,12,71,2,85,72,0,72,157
02/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
02/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,28,0,30,0,8,32,0,40,4,0,4,44
02/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,2,69,2,73,0,10,75,4,89,140,14,154,243
02/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,2,77,5,84,0,5,88,5,98,180,12,192,290
02/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,2,44,1,47,0,13,52,1,66,56,6,62,128
02/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,20,11,0,31,0,9,33,0,42,0,29,44,0,73,34,0,34,107
02/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,26,4,0,30,0,3,62,4,69,0,29,66,4,99,64,12,76,175
02/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,3,23,7,33,0,17,30,7,54,44,6,50,104
02/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,0,14,0,14,0,13,18,0,31,0,0,0,31
02/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,2,112,0,114,0,7,116,0,123,146,0,146,269
02/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,2,82,2,86,0,18,88,2,108,162,0,162,270
02/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,7,17,0,24,0,19,21,0,40,46,0,46,86
02/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
02/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,7,13,0,20,0,20,20,0,40,22,0,22,62
02/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,6,19,0,25,0,21,27,0,48,62,0,62,110
02/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,4,44,0,48,0,13,61,0,74,66,0,66,140
02/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,2,16,0,18,0,13,16,0,29,4,0,4,33
02/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,3,83,1,87,0,4,97,1,102,132,0,132,234
02/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,5,0,24,0,2,4,0,6,0,21,9,0,30,0,0,0,30
02/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,0,10,0,10,0,17,18,0,35,14,0,14,49
02/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,10,50,0,60,0,24,59,0,83,44,0,44,127
02/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,9,55,2,66,0,25,63,2,90,122,0,122,212
02/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,13,1,29,0,6,57,1,64,0,21,70,2,93,88,0,88,181
02/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
02/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,2,8,0,10,0,10,13,0,23,6,0,6,29
02/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,3,65,2,70,0,19,72,2,93,146,8,154,247
02/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,6,94,1,101,0,21,102,1,124,156,0,156,280
02/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,7,0,26,0,3,32,4,39,0,22,39,4,65,48,14,62,127
03/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
03/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,21,11,2,34,0,5,36,3,44,0,26,47,5,78,26,0,26,104
03/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,42,2,44,0,7,47,2,56,24,26,50,106
03/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,2,94,5,101,0,5,107,5,117,134,0,134,251
03/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,1,83,1,85,0,8,92,1,101,82,0,82,183
03/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,5,58,1,64,0,15,69,1,85,86,2,88,173
03/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,18,2,0,20,0,3,56,2,61,0,21,58,2,81,74,0,74,155
03/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,7,0,26,0,8,65,4,77,0,27,72,4,103,124,4,128,231
03/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,1,27,0,7,44,6,57,0,21,56,7,84,46,0,46,130
03/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,71,1,73,0,6,75,1,82,136,0,136,218
03/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,1,63,4,68,0,8,77,4,89,64,0,64,153
03/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,7,50,0,57,0,20,53,0,73,90,0,90,163
03/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,2,21,2,25,0,19,32,2,53,12,0,12,65
03/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,8,22,0,30,0,23,30,0,53,10,0,10,63
03/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,25,11,0,36,0,0,12,0,12,0,25,23,0,48,42,0,42,90
03/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,1,45,0,46,0,18,52,0,70,26,0,26,96
03/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,91,2,93,0,3,97,2,102,144,0,144,246
03/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,1,27,0,3,65,0,68,0,19,75,1,95,26,0,26,121
03/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,6,29,0,35,0,16,34,0,50,14,0,14,64
03/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,1,42,0,43,0,15,47,0,62,54,0,54,116
03/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,3,51,2,56,0,13,55,2,70,88,0,88,158
03/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,22,5,1,28,0,7,73,2,82,0,29,78,3,110,92,0,92,202
03/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,1,54,0,55,0,5,73,0,78,64,0,64,142
03/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,3,81,2,86,0,17,91,2,110,102,0,102,212
03/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,85,1,86,0,6,97,1,104,108,0,108,212
03/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,3,51,0,54,0,14,55,0,69,54,0,54,123
03/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,1,34,2,37,0,9,48,2,59,42,0,42,101
03/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,0,34,0,34,0,16,49,0,65,16,0,16,81
03/29/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,1,67,0,68,0,14,76,0,90,70,0,70,160
03/30/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,65,0,65,0,7,81,0,88,52,0,52,140
03/31/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,3,25,0,28,0,10,28,0,38,34,0,34,72
04/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,7,60,2,69,0,18,75,2,95,98,0,98,193
04/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,3,39,2,44,0,10,45,2,57,60,0,60,117
04/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,4,38,2,44,0,14,54,2,70,50,0,50,120
04/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,2,59,2,63,0,9,66,2,77,54,1,55,132
04/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,28,10,0,38,0,3,52,4,59,0,31,62,4,97,44,0,44,141
04/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,6,32,0,38,0,20,42,0,62,8,0,8,70
04/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,74,0,76,0,4,79,0,83,78,0,78,161
04/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,6,41,0,47,0,9,47,0,56,62,0,62,118
04/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,11,66,0,77,0,23,77,0,100,56,0,56,156
04/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,7,36,3,46,0,17,41,3,61,40,0,40,101
04/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,0,4,0,4,0,12,5,0,17,0,0,0,17
04/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,2,60,3,65,0,15,67,3,85,52,8,60,145
04/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,1,28,0,0,8,0,8,0,16,19,1,36,0,0,0,36
04/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,3,18,4,25,0,11,26,4,41,6,16,22,63
04/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,7,62,3,72,0,20,65,3,88,48,0,48,136
04/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,21,14,0,35,0,8,67,0,75,0,29,81,0,110,136,0,136,246
04/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,7,0,26,0,5,48,0,53,0,24,55,0,79,68,0,68,147
04/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,3,80,4,87,0,14,85,4,103,88,10,98,201
04/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,19,1,29,0,7,59,0,66,0,16,78,1,95,106,0,106,201
04/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,3,98,3,104,0,8,110,5,123,104,4,108,231
04/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,10,53,2,65,0,23,66,2,91,92,14,106,197
04/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,5,48,4,57,0,11,51,4,66,52,8,60,126
04/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,11,17,2,30,0,26,24,2,52,12,0,12,64
04/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,1,17,0,18,0,18,24,0,42,20,0,20,62
04/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,18,0,18,0,13,31,0,44,44,0,44,88
04/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,22,0,34,0,8,74,2,84,0,20,96,2,118,132,10,142,260
04/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,3,96,4,103,0,8,118,4,130,120,0,120,250
04/29/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,8,92,0,100,0,20,110,0,130,134,0,134,264
04/30/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,8,44,0,52,0,16,55,0,71,50,0,50,121
05/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,6,62,0,68,0,21,70,0,91,100,0,100,191
05/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,3,17,0,20,0,17,24,0,41,32,0,32,73
05/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,57,0,57,0,11,64,0,75,66,0,66,141
05/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,1,27,0,28,0,18,36,0,54,50,0,50,104
05/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,26,1,27,0,3,39,3,45,76,0,76,121
05/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,7,54,0,61,0,14,68,0,82,38,0,38,120
05/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,4,24,2,30,0,9,30,2,41,42,8,50,91
05/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,4,59,0,63,0,19,67,0,86,104,0,104,190
05/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,20,12,0,32,0,2,53,0,55,0,22,65,0,87,78,0,78,165
05/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,1,22,0,0,47,2,49,0,15,53,3,71,86,0,86,157
05/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,3,77,0,80,0,12,86,0,98,52,0,52,150
05/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,161,5,166,0,5,171,7,183,234,8,242,425
05/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,1,86,0,87,0,13,98,0,111,110,1,111,222
05/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,2,72,2,76,0,16,80,2,98,108,0,108,206
05/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,2,17,0,19,0,16,29,0,45,26,0,26,71
05/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,2,35,0,37,0,15,40,0,55,34,0,34,89
05/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,6,65,0,71,0,21,85,0,106,70,0,70,176
05/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,18,1,29,0,0,98,5,103,0,10,116,6,132,80,18,98,230
05/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,4,125,2,131,0,7,136,4,147,158,0,158,305
05/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,1,21,0,3,74,8,85,0,17,80,9,106,102,4,106,212
05/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,7,65,6,78,0,17,77,6,100,72,8,80,180
05/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,14,93,2,109,0,29,107,2,138,164,0,164,302
05/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,2,58,1,61,0,18,64,1,83,48,0,48,131
05/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,26,15,0,41,0,4,57,4,65,0,30,72,4,106,116,8,124,230
05/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,2,58,0,60,0,13,77,0,90,16,0,16,106
05/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,2,22,0,4,63,1,68,0,14,73,3,90,44,0,44,134
05/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,42,0,42,0,12,47,0,59,58,0,58,117
05/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,6,86,0,92,0,11,96,0,107,110,0,110,217
05/29/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,23,8,0,31,0,2,78,0,80,0,25,86,0,111,80,0,80,191
