11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
05/30/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,3,50,0,53,0,20,57,0,77,44,0,44,121
05/31/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,24,11,0,35,0,6,60,0,66,0,30,71,0,101,40,0,40,141
06/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,5,0,22,0,0,80,2,82,0,17,85,2,104,80,2,82,186
06/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,3,101,0,104,0,9,111,0,120,112,0,112,232
06/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,5,55,0,60,0,22,67,0,89,52,0,52,141
06/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,30,7,0,37,0,2,73,0,75,0,32,80,0,112,106,0,106,218
06/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,31,3,0,34,0,13,98,0,111,0,44,101,0,145,126,0,126,271
06/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,11,78,0,89,0,26,87,0,113,84,0,84,197
06/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,9,0,28,0,6,31,0,37,0,25,40,0,65,10,0,10,75
06/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,22,0,22,0,11,34,0,45,30,0,30,75
06/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,4,96,0,100,0,13,108,0,121,108,0,108,229
06/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,41,10,1,52,0,7,101,1,109,0,48,111,2,161,204,10,214,375
06/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,8,67,0,75,0,23,74,0,97,180,0,180,277
06/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,25,8,0,33,0,9,79,2,90,0,34,87,2,123,90,8,98,221
06/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,2,63,3,68,0,21,75,3,99,128,6,134,233
06/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,22,12,2,36,0,7,62,1,70,0,29,74,3,106,102,16,118,224
06/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,22,13,0,35,0,4,85,0,89,0,26,98,0,124,76,0,76,200
06/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,93,2,96,0,5,101,2,108,144,0,144,252
06/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,1,80,4,85,0,17,89,4,110,128,10,138,248
06/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,9,28,0,37,0,19,32,0,51,32,0,32,83
06/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,16,3,38,0,0,10,0,10,0,19,26,3,48,32,0,32,80
06/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,1,82,4,87,0,11,98,4,113,92,0,92,205
06/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,22,11,0,33,0,4,97,4,105,0,26,108,4,138,142,4,146,284
06/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,1,22,0,10,88,6,104,0,22,97,7,126,92,10,102,228
06/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,9,81,1,91,0,15,93,2,110,102,0,102,212
06/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,6,68,0,74,0,20,89,0,109,120,0,120,229
06/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,22,5,0,27,0,2,52,0,54,0,24,57,0,81,120,0,120,201
06/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,21,13,0,34,0,3,35,0,38,0,24,48,0,72,36,0,36,108
06/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,4,56,0,60,0,19,68,0,87,62,0,62,149
06/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,6,65,2,73,0,22,68,2,92,110,0,110,202
06/29/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,6,55,3,64,0,18,65,3,86,114,4,118,204
06/30/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,10,76,2,88,0,20,80,2,102,110,4,114,216
07/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,39,0,39,0,5,48,0,53,114,0,114,167
07/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,4,53,3,60,0,18,64,3,85,98,10,108,193
07/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,6,78,4,88,0,12,91,4,107,212,10,222,329
07/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,67,4,75,0,10,74,4,88,140,24,164,252
07/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,5,69,6,80,0,17,75,6,98,166,6,172,270
07/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,10,53,0,63,0,20,65,0,85,66,0,66,151
07/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,1,78,0,79,0,12,94,0,106,218,0,218,324
07/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,3,62,2,67,0,18,72,2,92,166,6,172,264
07/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,2,44,2,48,0,14,49,2,65,102,10,112,177
07/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,3,14,0,17,0,19,20,0,39,8,0,8,47
07/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,7,72,3,82,0,19,79,3,101,188,6,194,295
07/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,10,88,0,98,0,22,102,0,124,102,2,104,228
07/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,22,22,0,44,0,11,28,2,41,0,33,50,2,85,38,0,38,123
07/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,3,75,0,78,0,11,81,0,92,156,0,156,248
07/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,11,47,7,65,0,23,68,7,98,46,0,46,144
07/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,2,39,0,41,0,12,59,0,71,60,0,60,131
07/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,8,79,9,96,0,24,93,9,126,184,6,190,316
07/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,2,45,0,47,0,18,55,0,73,62,2,64,137
07/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,1,22,0,12,71,7,90,0,23,81,8,112,106,0,106,218
07/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,20,13,0,33,0,5,42,0,47,0,25,55,0,80,80,0,80,160
07/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,2,83,0,85,0,13,96,2,111,126,0,126,237
07/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,3,61,0,64,0,13,78,0,91,60,0,60,151
07/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,4,78,0,82,0,19,84,0,103,120,0,120,223
07/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,22,12,0,34,0,1,46,0,47,0,23,58,0,81,52,0,52,133
07/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,4,83,5,92,0,17,89,5,111,156,14,170,281
07/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,4,63,0,67,0,17,75,0,92,88,0,88,180
07/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,6,55,0,61,0,16,68,0,84,72,0,72,156
07/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,13,1,17,0,1,69,0,70,0,4,82,1,87,116,0,116,203
07/29/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,4,54,0,58,0,13,63,0,76,44,0,44,120
07/30/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,25,5,0,30,0,4,63,0,67,0,29,68,0,97,134,0,134,231
07/31/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,3,67,0,70,0,19,78,0,97,110,0,110,207
08/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,3,61,0,64,0,17,76,0,93,76,0,76,169
08/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,3,32,3,38,0,20,43,3,66,56,0,56,122
08/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,5,81,4,90,0,16,91,4,111,106,0,106,217
08/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,1,99,0,100,0,4,106,2,112,194,0,194,306
08/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,9,55,0,64,0,18,72,0,90,68,0,68,158
08/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,8,65,0,73,0,18,73,0,91,80,0,80,171
08/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,10,0,29,0,4,68,0,72,0,23,78,0,101,106,0,106,207
08/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,6,77,3,86,0,19,87,3,109,106,0,106,215
08/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,5,99,0,104,0,19,109,0,128,142,0,142,270
08/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,2,68,0,70,0,15,81,0,96,122,0,122,218
08/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,5,82,0,87,0,14,88,0,102,128,0,128,230
08/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,1,50,5,56,0,14,64,5,83,34,2,36,119
08/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,6,56,2,64,0,13,65,2,80,96,6,102,182
08/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,10,76,2,88,0,23,93,2,118,124,0,124,242
08/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,3,56,2,61,0,17,71,2,90,70,0,70,160
08/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,18,11,0,29,0,6,48,0,54,0,24,59,0,83,122,0,122,205
08/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,5,40,0,45,0,18,54,0,72,54,0,54,126
08/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,1,17,0,1,39,5,45,0,11,45,6,62,44,6,50,112
08/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,3,48,2,53,0,10,54,2,66,76,2,78,144
08/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,10,60,2,72,0,25,73,2,100,78,0,78,178
08/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,5,74,2,81,0,18,88,2,108,100,0,100,208
08/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,10,51,0,61,0,27,60,0,87,88,0,88,175
08/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,18,9,0,27,0,7,63,0,70,0,25,72,0,97,104,0,104,201
08/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,1,24,0,2,81,5,88,0,13,93,6,112,102,12,114,226
08/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,59,3,62,0,4,68,4,76,70,0,70,146
08/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,46,5,51,0,5,52,5,62,38,0,38,100
08/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,3,54,0,57,0,9,57,2,68,92,0,92,160
08/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,20,0,39,0,3,52,0,55,0,22,72,0,94,72,0,72,166
08/29/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,30,0,30,0,14,39,0,53,48,0,48,101
08/30/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,3,54,0,57,0,22,65,0,87,116,0,116,203
08/31/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,0,69,0,69,0,19,80,0,99,56,0,56,155
09/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,4,57,0,61,0,5,68,0,73,86,0,86,159
09/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,43,0,43,0,4,51,0,55,104,0,104,159
09/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,55,0,55,0,11,66,0,77,106,0,106,183
09/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,5,41,4,50,0,24,53,4,81,40,10,50,131
09/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,33,0,33,0,5,40,0,45,24,0,24,69
09/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,1,34,0,35,0,15,44,0,59,50,0,50,109
09/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,1,44,3,48,0,17,59,3,79,68,0,68,147
09/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,3,16,0,4,66,2,72,0,9,74,5,88,142,10,152,240
09/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,4,23,0,0,6,0,6,0,7,18,4,29,0,12,12,41
09/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,1,14,0,15,0,12,20,0,32,34,0,34,66
09/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,21,8,1,30,0,3,21,0,24,0,24,29,1,54,16,0,16,70
09/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,5,50,6,61,0,22,63,6,91,34,0,34,125
09/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,18,3,0,21,0,9,39,0,48,0,27,42,0,69,58,0,58,127
09/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,54,0,54,0,12,59,0,71,44,0,44,115
09/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,7,106,3,116,0,10,116,3,129,174,6,180,309
09/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,3,28,0,7,79,4,90,0,24,87,7,118,128,0,128,246
09/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,20,9,2,31,0,7,45,0,52,0,27,54,2,83,48,0,48,131
09/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,26,20,0,46,0,4,66,4,74,0,30,86,4,120,100,8,108,228
09/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,5,55,0,60,0,18,74,0,92,60,0,60,152
09/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,2,45,0,47,0,8,64,0,72,58,0,58,130
09/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,4,80,0,84,0,18,95,0,113,40,0,40,153
09/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,55,1,56,0,9,64,1,74,106,0,106,180
09/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,5,51,0,56,0,16,62,0,78,88,0,88,166
09/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,3,48,2,53,0,17,55,2,74,62,0,62,136
09/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,7,35,1,43,0,17,43,1,61,54,0,54,115
09/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,23,3,0,26,0,2,32,0,34,0,25,35,0,60,74,0,74,134
09/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,2,48,2,52,0,21,65,2,88,96,2,98,186
09/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,21,1,37,0,5,49,0,54,0,20,70,1,91,70,0,70,161
09/29/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,4,99,2,105,0,12,104,2,118,112,0,112,230
09/30/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,10,90,2,102,0,18,104,4,126,94,0,94,220
10/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,4,40,0,44,0,14,47,0,61,82,0,82,143
10/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,1,31,0,6,67,3,76,0,22,81,4,107,144,14,158,265
10/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,0,67,1,68,0,3,89,1,93,114,0,114,207
10/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,4,57,3,64,0,14,74,3,91,66,8,74,165
10/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,3,42,0,45,0,12,61,0,73,28,0,28,101
10/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,4,80,7,91,0,12,93,7,112,90,14,104,216
10/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,2,53,2,57,0,17,69,2,88,72,0,72,160
10/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,8,43,0,51,0,23,53,0,76,64,0,64,140
10/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,24,10,0,34,0,5,27,0,32,0,29,37,0,66,14,0,14,80
10/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,25,0,42,0,4,72,2,78,0,21,97,2,120,156,6,162,282
10/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,0,89,0,89,0,13,103,0,116,98,0,98,214
10/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,3,88,5,96,0,15,106,5,126,176,0,176,302
10/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,2,110,1,113,0,8,116,4,128,126,0,126,254
10/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,2,58,2,62,0,16,67,2,85,88,0,88,173
10/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,3,22,2,27,0,18,25,2,45,4,16,20,65
10/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,2,30,0,0,27,2,29,0,17,38,4,59,66,20,86,145
10/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,24,0,34,0,5,9,0,14,0,15,33,0,48,0,0,0,48
10/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,5,9,0,14,0,14,17,0,31,2,0,2,33
10/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,2,55,0,57,0,13,67,0,80,60,0,60,140
10/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,11,95,2,108,0,16,115,2,133,218,2,220,353
10/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,0,72,2,74,0,15,78,2,95,100,12,112,207
10/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
10/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
10/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
10/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,4,0,0,4,0,18,13,0,31,12,0,12,43
10/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,12,0,12,0,10,28,0,38,0,0,0,38
10/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,1,14,0,5,88,1,94,0,12,94,2,108,180,0,180,288
10/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,21,12,1,34,0,1,45,1,47,0,22,57,2,81,98,0,98,179
10/29/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,18,7,1,26,0,12,57,1,70,0,30,64,2,96,86,0,86,182
10/30/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,3,67,0,70,0,14,81,0,95,68,0,68,163
10/31/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,38,2,42,0,14,47,2,63,48,0,48,111
11/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,6,0,25,0,6,35,4,45,0,25,41,4,70,24,6,30,100
11/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,20,15,0,35,0,0,67,2,69,0,20,82,2,104,94,14,108,212
11/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,2,18,0,1,100,0,101,0,11,106,2,119,150,0,150,269
11/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,4,62,0,66,0,19,79,0,98,54,0,54,152
11/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,1,25,0,26,0,17,28,0,45,4,0,4,49
11/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,5,45,0,50,0,22,53,0,75,12,6,18,93
11/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,8,0,27,0,7,45,0,52,0,26,53,0,79,92,0,92,171
11/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,22,9,0,31,0,5,34,3,42,0,27,43,3,73,100,0,100,173
11/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,2,72,1,75,0,15,85,1,101,100,0,100,201
11/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,3,106,4,113,0,9,114,4,127,132,6,138,265
11/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,0,68,0,68,0,7,79,2,88,132,0,132,220
11/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,24,16,0,40,0,3,36,2,41,0,27,52,2,81,86,2,88,169
11/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,0,11,0,11,0,18,23,0,41,6,0,6,47
11/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,26,5,0,31,0,4,17,0,21,0,30,22,0,52,12,0,12,64
11/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,9,34,0,43,0,26,43,0,69,62,0,62,131
11/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,2,75,1,78,0,19,92,1,112,100,0,100,212
11/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,0,104,0,104,0,15,121,0,136,166,0,166,302
11/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,4,34,1,39,0,17,45,1,63,152,0,152,215
11/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,5,48,2,55,0,17,69,2,88,72,16,88,176
11/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,30,20,0,50,0,1,58,0,59,0,31,78,0,109,58,0,58,167
11/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
11/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,12,0,12,0,1,20,0,21,18,0,18,39
11/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,1,56,2,59,0,8,69,2,79,124,0,124,203
11/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,1,42,11,54,0,4,44,11,59,94,16,110,169
11/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
11/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,0,2,0,2,0,14,16,0,30,0,0,0,30
11/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,21,13,0,34,0,5,66,2,73,0,26,79,2,107,116,0,116,223
11/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,22,12,2,36,0,1,45,2,48,0,23,57,4,84,54,4,58,142
11/29/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,6,53,2,61,0,20,64,2,86,64,18,82,168
11/30/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,24,15,0,39,0,1,61,0,62,0,25,76,0,101,74,0,74,175
12/01/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,2,84,4,90,0,8,99,4,111,128,10,138,249
12/02/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
12/03/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,6,32,5,43,0,20,38,5,63,36,10,46,109
12/04/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,24,5,0,29,0,9,37,0,46,0,33,42,0,75,62,0,62,137
