11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
12/05/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,21,4,0,25,0,3,47,0,50,0,24,51,0,75,0,0,0,75
12/06/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,1,40,0,41,0,13,51,0,64,10,0,10,74
12/07/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,20,7,0,27,0,1,8,0,9,0,21,15,0,36,40,0,40,76
12/08/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,1,21,0,0,32,0,32,0,5,47,1,53,2,0,2,55
12/09/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,15,11,0,26,0,24,25,0,49,22,0,22,71
12/10/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/11/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,32,4,0,36,0,9,49,0,58,0,41,53,0,94,76,0,76,170
12/12/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,1,1,0,2,0,8,6,0,14,0,0,0,14
12/13/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,1,2,0,3,0,17,9,0,26,0,0,0,26
12/14/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,19,18,0,37,0,4,36,0,40,0,23,54,0,77,84,0,84,161
12/15/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/16/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,2,49,0,51,0,9,60,0,69,114,0,114,183
12/17/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,2,41,0,43,0,15,48,0,63,70,0,70,133
12/18/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,21,5,0,26,0,2,39,0,41,0,23,44,0,67,64,0,64,131
12/19/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,21,12,0,33,0,2,47,0,49,0,23,59,0,82,118,0,118,200
12/20/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,10,0,12,0,10,20,0,30,8,0,8,38
12/21/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,27,23,0,50,0,3,19,0,22,0,30,42,0,72,90,0,90,162
12/22/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,11,3,15,0,5,19,3,27,10,4,14,41
12/23/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,3,39,2,44,0,10,48,2,60,100,0,100,160
12/24/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,6,57,0,63,0,13,67,0,80,74,0,74,154
12/25/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,3,30,0,33,0,5,35,1,41,0,0,0,41
12/26/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,40,0,40,0,9,54,0,63,28,0,28,91
12/27/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
12/28/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,9,2,13,0,9,13,2,24,2,24,26,50
12/29/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,12,22,0,34,0,1,102,0,103,0,13,124,0,137,124,0,124,261
12/30/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,1,76,2,79,0,7,81,2,90,112,8,120,210
12/31/2007,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,3,29,2,34,0,5,33,2,40,6,2,8,48
01/01/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,0,0,0,22
01/02/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,4,55,0,59,0,17,61,0,78,54,0,54,132
01/03/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,2,43,4,49,0,14,53,4,71,40,6,46,117
01/04/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,8,50,1,59,0,24,62,1,87,64,0,64,151
01/05/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,2,0,2,0,5,8,2,15,8,0,8,23
01/06/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,2,0,3,0,6,10,0,16,0,0,0,16
01/07/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,18,11,0,29,0,0,17,0,17,0,18,28,0,46,32,0,32,78
01/08/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,0,7,0,7,0,12,9,0,21,0,0,0,21
01/09/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,2,76,0,78,0,14,81,0,95,118,0,118,213
01/10/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,2,1,0,3,0,10,5,0,15,10,0,10,25
01/11/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,1,23,0,7,56,3,66,0,17,68,4,89,114,22,136,225
01/12/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,1,102,0,103,0,11,115,0,126,178,0,178,304
01/13/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,1,30,2,33,0,8,37,2,47,86,0,86,133
01/14/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,4,49,0,53,0,15,56,0,71,98,0,98,169
01/15/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,21,9,0,30,0,3,75,0,78,0,24,84,0,108,54,0,54,162
01/16/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,1,24,2,27,0,16,32,2,50,44,6,50,100
01/17/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,19,3,0,22,0,0,3,0,3,0,19,6,0,25,0,0,0,25
01/18/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,1,22,0,1,62,1,64,0,13,71,2,86,64,0,64,150
01/19/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,5,49,8,62,0,10,51,8,69,92,10,102,171
01/20/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,4,18,0,4,30,4,38,0,12,36,8,56,24,8,32,88
01/21/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,15,2,0,17,0,1,25,2,28,0,16,27,2,45,50,0,50,95
01/22/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
01/23/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,3,0,5,0,10,10,0,20,24,0,24,44
01/24/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,3,51,2,56,0,14,59,2,75,60,22,82,157
01/25/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,0,18,0,18,0,13,22,0,35,12,0,12,47
01/26/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,2,2,0,4,2,2,8,0,44,44,52
01/27/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,4,25,0,1,30,4,35,0,12,40,8,60,54,20,74,134
01/28/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,5,34,1,40,0,9,35,1,45,30,4,34,79
01/29/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/30/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,18,10,0,28,0,1,49,0,50,0,19,59,0,78,68,0,68,146
01/31/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,2,9,0,0,0,0,0,0,7,0,2,9,0,0,0,9
02/01/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,27,0,27,0,10,33,0,43,38,0,38,81
02/02/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,7,15,3,25,0,2,103,4,109,0,9,118,7,134,178,0,178,312
02/03/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,1,1,0,2,0,14,5,0,19,0,0,0,19
02/04/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,0,0,13,0,3,4,0,7,0,16,4,0,20,6,0,6,26
02/05/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,3,2,0,5,0,13,5,0,18,0,0,0,18
02/06/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,17,6,0,23,0,12,2,0,14,0,29,8,0,37,0,0,0,37
02/07/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,0,61,7,68,0,17,74,7,98,42,0,42,140
02/08/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,4,64,5,73,0,17,78,5,100,102,10,112,212
02/09/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,106,0,107,0,6,116,0,122,180,0,180,302
02/10/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,3,67,5,75,0,16,74,5,95,140,0,140,235
02/11/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,4,34,0,38,0,18,41,0,59,42,0,42,101
02/12/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
02/13/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,1,34,0,35,0,14,43,0,57,64,0,64,121
02/14/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,2,73,0,75,0,11,86,0,97,108,0,108,205
02/15/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,1,17,0,5,19,1,25,0,17,23,2,42,82,0,82,124
02/16/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,4,55,0,59,0,12,59,0,71,136,0,136,207
02/17/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
02/18/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,4,30,2,36,0,17,34,2,53,6,0,6,59
02/19/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,3,71,0,74,0,19,87,0,106,92,10,102,208
02/20/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,1,24,0,1,37,1,39,0,14,47,2,63,54,0,54,117
02/21/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,1,8,0,9,0,8,10,0,18,2,0,2,20
02/22/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
02/23/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,52,0,54,0,8,62,0,70,162,0,162,232
02/24/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,0,37,2,39,0,14,54,2,70,92,0,92,162
02/25/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,3,29,2,34,0,11,36,2,49,30,12,42,91
02/26/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,18,4,0,22,0,5,3,0,8,0,23,7,0,30,0,0,0,30
02/27/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,1,21,0,1,44,1,46,0,15,50,2,67,68,0,68,135
02/28/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,26,8,0,34,0,5,45,2,52,0,31,53,2,86,56,0,56,142
02/29/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,0,12,0,12,0,16,18,0,34,48,0,48,82
03/01/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,1,109,1,111,0,3,121,1,125,130,4,134,259
03/02/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,1,40,2,43,0,13,44,2,59,38,0,38,97
03/03/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
03/04/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,0,4,2,6,0,11,4,2,17,0,0,0,17
03/05/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,17,12,2,31,0,10,59,0,69,0,27,71,2,100,132,0,132,232
03/06/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,1,49,0,50,0,10,62,0,72,44,0,44,116
03/07/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,2,0,0,2,0,11,0,0,11,0,0,0,11
03/08/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,17,0,19,0,8,24,0,32,72,0,72,104
03/09/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,1,46,3,50,0,6,59,4,69,90,0,90,159
03/10/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,2,34,1,37,0,6,42,2,50,16,0,16,66
03/11/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,20,12,0,32,0,1,38,1,40,0,21,50,1,72,52,0,52,124
03/12/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,26,11,3,40,0,2,55,2,59,0,28,66,5,99,34,6,40,139
03/13/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,21,16,0,37,0,2,45,0,47,0,23,61,0,84,52,0,52,136
03/14/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,3,7,0,10,0,15,15,0,30,26,0,26,56
03/15/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,0,1,0,1,0,13,9,0,22,0,0,0,22
03/16/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,3,66,2,71,0,18,78,2,98,94,6,100,198
03/17/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,5,21,2,28,0,16,23,2,41,4,0,4,45
03/18/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,1,0,3,0,7,6,0,13,0,0,0,13
03/19/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,2,0,4,0,9,8,0,17,10,0,10,27
03/20/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,21,15,0,36,0,4,67,2,73,0,25,82,2,109,114,14,128,237
03/21/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,4,36,0,40,0,10,42,0,52,58,0,58,110
03/22/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,6,92,3,101,0,8,97,4,109,146,14,160,269
03/23/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,5,14,1,20,0,14,23,2,39,0,0,0,39
03/24/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,3,38,1,42,0,10,51,1,62,76,10,86,148
03/25/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,18,4,0,22,0,10,42,1,53,0,28,46,1,75,10,0,10,85
03/26/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,18,2,0,20,0,4,52,2,58,0,22,54,2,78,74,0,74,152
03/27/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,25,14,0,39,0,9,16,0,25,0,34,30,0,64,10,0,10,74
03/28/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,25,17,0,42,0,0,6,0,6,0,25,23,0,48,0,0,0,48
03/29/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,2,3,0,2,9,2,13,0,2,2,15
03/30/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
03/31/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,1,13,0,14,0,17,23,0,40,4,0,4,44
04/01/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,20,14,2,36,0,0,8,0,8,0,20,22,2,44,0,0,0,44
04/02/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,1,39,0,40,0,13,50,0,63,26,0,26,89
04/03/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,9,0,9,0,6,17,2,25,8,0,8,33
04/04/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,25,1,0,26,0,0,0,0,0,0,25,1,0,26,0,0,0,26
04/05/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,18,11,0,29,0,0,75,0,75,0,18,86,0,104,172,0,172,276
04/06/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,65,4,69,0,6,77,6,89,98,0,98,187
04/07/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,8,2,26,0,4,78,0,82,0,20,86,2,108,110,10,120,228
04/08/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,48,10,0,58,0,4,43,0,47,0,52,53,0,105,6,0,6,111
04/09/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,18,5,0,23,0,2,28,0,30,0,20,33,0,53,60,0,60,113
04/10/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,4,0,20,0,3,6,0,9,0,19,10,0,29,0,0,0,29
04/11/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,4,11,1,16,0,19,17,1,37,4,0,4,41
04/12/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,4,20,0,2,36,2,40,0,10,44,6,60,4,0,4,64
04/13/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,5,17,3,25,0,13,27,5,45,36,4,40,85
04/14/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,3,30,2,35,0,15,33,2,50,38,6,44,94
04/15/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,2,78,0,80,0,18,89,0,107,100,0,100,207
04/16/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,4,0,20,0,11,49,1,61,0,27,53,1,81,14,0,14,95
04/17/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,0,41,0,41,0,8,61,0,69,26,0,26,95
04/18/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,1,0,1,0,9,1,0,10,0,0,0,10
04/19/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,1,18,0,1,58,0,59,0,9,67,1,77,46,0,46,123
04/20/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,1,86,3,90,0,15,91,3,109,60,0,60,169
04/21/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,20,10,0,30,0,2,52,2,56,0,22,62,2,86,66,0,66,152
04/22/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,18,5,0,23,0,6,48,4,58,0,24,53,4,81,72,2,74,155
04/23/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,1,47,0,48,0,11,63,2,76,68,0,68,144
04/24/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,8,0,8,0,12,13,0,25,30,0,30,55
04/25/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,21,1,35,0,7,36,2,45,0,20,57,3,80,26,0,26,106
04/26/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,3,67,0,70,0,6,77,0,83,78,0,78,161
04/27/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,1,0,0,1,0,13,11,0,24,0,0,0,24
04/28/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,56,7,63,0,10,64,7,81,54,0,54,135
04/29/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,1,77,7,85,0,17,90,7,114,100,0,100,214
04/30/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,62,8,70,0,12,77,8,97,60,0,60,157
05/01/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,4,25,0,29,0,22,37,0,59,6,0,6,65
05/02/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,2,0,2,8
05/03/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,2,55,0,57,0,7,68,2,77,60,0,60,137
05/04/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,7,57,9,73,0,21,67,9,97,96,0,96,193
05/05/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,3,73,5,81,0,15,89,5,109,128,6,134,243
05/06/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,7,67,1,75,0,18,78,2,98,116,0,116,214
05/07/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,3,64,0,67,0,16,73,0,89,82,0,82,171
05/08/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,30,0,31,0,7,37,0,44,88,0,88,132
05/09/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,25,11,0,36,0,5,49,2,56,0,30,60,2,92,24,0,24,116
05/10/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,1,27,1,29,0,8,38,3,49,74,0,74,123
05/11/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,5,19,0,24,0,18,24,0,42,26,0,26,68
05/12/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,19,10,0,29,0,4,77,4,85,0,23,87,4,114,78,0,78,192
05/13/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,22,10,0,32,0,5,65,2,72,0,27,75,2,104,104,0,104,208
05/14/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,22,4,0,26,0,0,4,0,4,0,22,8,0,30,12,0,12,42
05/15/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,23,15,0,38,0,1,13,0,14,0,24,28,0,52,32,0,32,84
05/16/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,4,67,5,76,0,14,80,7,101,146,8,154,255
05/17/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,103,0,104,0,6,112,0,118,126,0,126,244
05/18/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,1,22,0,0,50,0,50,0,12,59,1,72,104,0,104,176
05/19/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,18,13,2,33,0,5,39,0,44,0,23,52,2,77,36,0,36,113
05/20/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,10,77,0,87,0,24,88,0,112,116,0,116,228
05/21/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,3,79,0,82,0,20,87,0,107,116,0,116,223
05/22/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,20,20,2,42,0,5,57,0,62,0,25,77,2,104,96,0,96,200
05/23/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,22,0,34,0,2,75,0,77,0,14,97,0,111,98,0,98,209
05/24/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,40,0,40,0,1,56,0,57,126,0,126,183
05/25/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,49,2,52,0,5,57,2,64,116,0,116,180
05/26/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,0,49,0,49,0,7,63,2,72,72,0,72,144
05/27/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,2,24,0,26,0,19,31,0,50,14,0,14,64
05/28/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,21,4,0,25,0,0,3,0,3,0,21,7,0,28,32,0,32,60
05/29/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,9,31,4,44,0,2,67,2,71,0,11,98,6,115,160,8,168,283
05/30/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,0,63,2,65,0,14,77,2,93,66,0,66,159
05/31/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,78,0,78,0,4,92,2,98,188,0,188,286
06/01/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,4,26,2,32,0,15,35,2,52,30,12,42,94
06/02/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,7,22,0,29,0,24,35,0,59,70,0,70,129
06/03/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,6,62,2,70,0,20,67,2,89,42,4,46,135
06/04/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,20,17,0,37,0,5,30,0,35,0,25,47,0,72,20,0,20,92
06/05/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,2,43,4,49,0,13,47,4,64,56,0,56,120
06/06/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,20,1,33,0,6,58,1,65,0,18,78,2,98,38,0,38,136
06/07/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,1,76,1,78,0,9,88,2,99,140,0,140,239
06/08/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,21,11,0,32,0,1,33,0,34,0,22,44,0,66,16,0,16,82
06/09/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,2,51,0,53,0,18,54,0,72,128,0,128,200
06/10/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,2,68,5,75,0,14,74,5,93,102,6,108,201
06/11/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,1,27,0,1,71,4,76,0,17,81,5,103,162,6,168,271
06/12/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,3,79,0,82,0,13,87,0,100,112,0,112,212
06/13/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,2,29,0,3,58,0,61,0,18,70,2,90,14,0,14,104
06/14/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,2,15,0,1,54,4,59,0,10,58,6,74,82,10,92,166
06/15/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,4,38,0,42,0,14,55,0,69,26,0,26,95
