11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
12/24/2008,OLV,MS,ASO,CE,Federal Contract Tower,1,1,4,0,6,0,0,13,0,13,1,1,17,0,19,48,0,48,67
12/25/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,36,0,36,70
12/26/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,31,0,31,0,6,41,0,47,32,0,32,79
12/27/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,26,0,26,0,9,31,0,40,42,0,42,82
12/28/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,91,0,91,0,14,106,0,120,160,0,160,280
12/29/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,10,98,2,110,0,20,111,2,133,104,0,104,237
12/30/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,6,119,1,126,0,18,131,1,150,90,0,90,240
12/31/2008,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,2,82,0,84,0,18,92,0,110,58,0,58,168
01/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,74,0,74,163
01/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,106,0,106,0,13,116,0,129,134,0,134,263
01/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,13,0,13,0,10,18,0,28,18,0,18,46
01/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,41,0,41,0,6,47,0,53,32,0,32,85
01/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,0,119,0,119,0,15,133,2,150,174,0,174,324
01/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,29,2,36,0,1,140,0,141,0,6,169,2,177,120,0,120,297
01/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,1,5,0,6,0,4,17,0,21,10,0,10,31
01/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,0,74,1,75,0,2,86,2,90,108,4,112,202
01/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,7,64,0,71,0,15,71,1,87,122,0,122,209
01/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,1,39,0,40,0,10,44,0,54,54,0,54,108
01/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,4,32,0,36,0,13,39,0,52,18,0,18,70
01/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,3,60,2,65,0,16,66,2,84,48,0,48,132
01/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,3,68,0,71,0,14,81,0,95,64,0,64,159
01/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,1,47,0,48,0,7,63,0,70,76,0,76,146
01/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,1,73,0,74,0,5,76,1,82,102,6,108,190
01/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,36,1,37,0,6,46,1,53,36,0,36,89
01/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,6,0,6,0,10,9,0,19,16,0,16,35
01/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,2,57,0,59,0,12,63,0,75,102,0,102,177
01/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,1,20,0,1,100,1,102,0,12,108,2,122,145,4,149,271
01/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,23,1,28,0,0,60,0,60,0,4,83,1,88,78,0,78,166
01/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,0,86,0,86,0,8,98,1,107,102,4,106,213
01/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,66,0,66,0,4,74,0,78,122,12,134,212
01/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,2,37,0,39,0,21,51,0,72,156,0,156,228
01/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,0,0,0,11
01/29/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,0,51,0,51,0,16,57,0,73,78,0,78,151
01/30/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,0,89,0,89,0,17,103,0,120,106,0,106,226
01/31/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,151,2,153,0,2,172,2,176,112,0,112,288
02/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,56,0,57,0,6,62,0,68,42,0,42,110
02/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,2,66,0,68,0,12,75,0,87,68,0,68,155
02/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,1,52,0,53,0,12,57,0,69,48,0,48,117
02/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,17,2,0,19,0,1,30,0,31,0,18,32,0,50,70,0,70,120
02/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,17,6,1,24,0,4,95,0,99,0,21,101,1,123,110,0,110,233
02/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,21,1,30,0,0,87,0,87,0,8,108,1,117,70,0,70,187
02/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,2,23,0,3,77,0,80,0,18,83,2,103,42,0,42,145
02/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,0,78,5,83,0,3,93,7,103,54,10,64,167
02/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,1,45,0,46,0,7,46,0,53,0,0,0,53
02/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,3,0,3,0,7,11,0,18,30,0,30,48
02/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,24,0,33,0,0,104,0,104,0,9,128,0,137,154,0,154,291
02/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,0,57,0,57,0,15,67,0,82,70,0,70,152
02/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,51,0,51,0,2,55,0,57,78,0,78,135
02/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,64,2,66,0,4,69,2,75,72,8,80,155
02/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,104,0,104,0,5,115,0,120,74,0,74,194
02/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,6,23,0,29,0,21,27,0,48,34,0,34,82
02/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,28,11,0,39,0,40,18,0,58,0,0,0,58
02/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,16,3,34,0,9,69,11,89,0,24,85,14,123,146,4,150,273
02/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,84,0,84,0,9,98,0,107,106,0,106,213
02/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,17,0,17,0,1,22,0,23,20,0,20,43
02/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,0,79,0,79,0,15,95,0,110,82,0,82,192
02/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,12,75,1,88,0,23,87,1,111,40,0,40,151
02/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,2,38,2,42,0,15,51,2,68,78,0,78,146
02/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,21,8,0,29,0,23,47,0,70,0,44,55,0,99,59,0,59,158
02/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,21,12,0,33,0,0,42,0,42,0,21,54,0,75,56,0,56,131
02/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,0,42,0,42,0,16,58,0,74,32,0,32,106
02/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,8,0,8,0,7,11,0,18,4,0,4,22
03/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,4,53,2,59,0,15,60,2,77,66,6,72,149
03/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,1,43,2,46,0,6,61,2,69,36,0,36,105
03/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,7,68,0,75,0,14,78,0,92,144,0,144,236
03/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,1,53,2,56,0,18,62,2,82,32,0,32,114
03/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,2,27,0,2,61,1,64,0,12,76,3,91,34,0,34,125
03/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,4,55,0,59,0,11,67,0,78,144,0,144,222
03/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,5,6,11,0,5,10,6,21,0,0,0,21
03/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,18,10,0,28,0,12,55,0,67,0,30,65,0,95,126,0,126,221
03/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,13,0,13,0,12,16,0,28,22,0,22,50
03/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,20,0,20,0,8,24,0,32,46,0,46,78
03/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,0,0,0,20
03/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
03/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,40,0,40,56
03/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,6,12,0,18,0,14,25,0,39,66,0,66,105
03/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,6,66,3,75,0,21,76,3,100,82,0,82,182
03/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,3,105,0,108,0,10,113,0,123,114,0,114,237
03/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,1,18,0,8,99,0,107,0,20,104,1,125,88,0,88,213
03/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,23,92,0,115,0,30,104,0,134,110,0,110,244
03/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,20,11,0,31,0,0,74,0,74,0,20,85,0,105,54,0,54,159
03/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,13,3,26,0,0,92,4,96,0,10,105,7,122,136,0,136,258
03/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,57,1,60,0,14,66,1,81,62,0,62,143
03/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,0,9,0,9,0,14,12,0,26,16,0,16,42
03/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,2,12,62,0,76,2,17,66,0,85,116,0,116,201
03/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,4,46,0,50,0,15,56,0,71,46,0,46,117
03/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,0,0,0,18
03/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,14,0,15,0,5,19,0,24,0,0,0,24
03/29/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,3,35,4,42,0,12,47,4,63,44,6,50,113
03/30/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,11,57,0,68,0,19,72,0,91,66,0,66,157
03/31/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,1,10,0,11,0,15,14,0,29,0,0,0,29
04/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,16,134,2,152,0,22,154,2,178,186,0,186,364
04/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,1,2,0,3,0,11,3,0,14,8,0,8,22
04/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,21,103,0,124,0,32,121,0,153,84,0,84,237
04/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,10,3,17,0,2,123,1,126,0,6,133,4,143,118,0,118,261
04/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,12,0,12,0,7,24,0,31,0,0,0,31
04/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,3,2,0,5,0,9,5,0,14,0,0,0,14
04/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,4,62,1,67,0,18,69,1,88,40,12,52,140
04/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,8,93,1,102,0,19,98,1,118,134,0,134,252
04/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,2,37,0,39,0,17,45,0,62,38,0,38,100
04/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,1,21,0,3,0,0,3,0,16,7,1,24,0,0,0,24
04/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,10,109,0,119,0,14,120,0,134,98,0,98,232
04/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,0,0,0,11
04/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,0,3,0,3,0,17,17,0,34,20,0,20,54
04/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,32,0,32,0,11,39,0,50,24,0,24,74
04/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,6,124,0,130,0,16,131,0,147,146,0,146,293
04/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,18,3,27,0,9,65,0,74,0,15,83,3,101,66,8,74,175
04/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,9,161,0,170,0,20,182,0,202,62,0,62,264
04/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,2,68,0,70,0,7,72,0,79,52,0,52,131
04/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,3,0,3,0,11,7,0,18,0,0,0,18
04/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,2,18,0,0,34,0,34,0,9,41,2,52,44,2,46,98
04/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,3,50,2,55,0,22,64,2,88,16,0,16,104
04/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,73,0,73,0,10,85,0,95,196,0,196,291
04/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,0,38,0,38,0,16,45,0,61,6,0,6,67
04/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,1,31,0,6,85,0,91,0,22,99,1,122,50,0,50,172
04/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,9,122,0,131,0,16,132,2,150,170,0,170,320
04/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,9,37,1,47,0,20,47,1,68,24,0,24,92
04/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,1,27,0,28,0,13,36,0,49,28,0,28,77
04/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,24,12,0,36,0,2,44,0,46,0,26,56,0,82,86,0,86,168
04/29/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,12,41,0,53,0,26,43,0,69,98,0,98,167
04/30/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,10,65,0,75,0,25,76,0,101,78,0,78,179
05/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,4,82,0,86,0,12,91,0,103,104,0,104,207
05/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
05/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,1,0,1,0,3,5,2,10,0,0,0,10
05/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,10,0,10,0,10,26,0,36,16,0,16,52
05/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,2,58,0,60,0,14,62,0,76,90,0,90,166
05/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,25,0,25,0,4,32,0,36,14,0,14,50
05/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,17,19,0,36,0,0,46,2,48,0,17,65,2,84,80,0,80,164
05/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,0,34,0,34,0,13,51,0,64,50,0,50,114
05/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,4,21,0,25,0,8,21,0,29,88,0,88,117
05/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
05/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,6,41,2,49,0,11,44,2,57,114,0,114,171
05/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,1,19,0,4,45,0,49,0,17,50,1,68,100,0,100,168
05/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,5,25,0,0,44,3,47,0,10,54,8,72,42,6,48,120
05/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,61,0,61,0,9,71,0,80,98,0,98,178
05/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,26,2,35,0,6,96,1,103,0,13,122,3,138,88,0,88,226
05/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,11,27,0,38,0,16,37,0,53,72,0,72,125
05/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,51,2,53,0,5,64,3,72,48,6,54,126
05/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,6,54,2,62,0,17,60,2,79,90,0,90,169
05/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,1,24,0,17,76,6,99,0,32,84,7,123,90,18,108,231
05/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,9,143,0,152,0,21,160,0,181,106,0,106,287
05/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,2,24,0,0,103,2,105,0,10,115,4,129,84,16,100,229
05/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,3,108,0,111,0,18,119,0,137,110,0,110,247
05/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,55,0,56,0,7,66,0,73,92,0,92,165
05/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,20,0,20,33
05/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,16,1,24,0,2,31,3,36,0,9,47,4,60,140,0,140,200
05/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,1,21,0,22,0,12,33,0,45,20,0,20,65
05/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,4,72,2,78,0,13,81,3,97,96,0,96,193
05/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,30,1,41,0,1,74,1,76,0,11,104,2,117,170,12,182,299
05/29/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,10,118,3,131,0,24,129,3,156,206,5,211,367
05/30/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,10,112,0,122,0,15,124,2,141,122,0,122,263
05/31/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,4,97,0,101,0,11,112,0,123,66,0,66,189
06/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,3,62,2,67,0,8,70,2,80,58,0,58,138
06/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,2,61,0,63,0,15,72,0,87,154,0,154,241
06/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,44,0,46,0,12,55,0,67,102,0,102,169
06/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,27,0,35,0,0,1,0,1,0,8,28,0,36,0,0,0,36
06/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,1,28,0,6,121,8,135,0,22,132,9,163,198,6,204,367
06/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,12,137,6,155,0,23,151,6,180,132,20,152,332
06/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,1,75,4,80,0,8,91,4,103,72,0,72,175
06/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,0,88,4,92,0,15,97,4,116,76,10,86,202
06/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,19,25,0,44,0,4,71,1,76,0,23,96,1,120,140,8,148,268
06/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,5,111,1,117,0,24,123,1,148,168,0,168,316
06/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,22,53,2,77,0,34,65,2,101,72,0,72,173
06/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,28,0,39,0,8,89,0,97,0,19,117,0,136,152,0,152,288
06/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,3,31,0,31,49,9,89,0,44,64,12,120,136,2,138,258
06/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,1,13,2,16,0,14,22,2,38,8,0,8,46
06/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,3,44,0,47,0,17,48,0,65,136,0,136,201
06/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,5,92,2,99,0,17,110,2,129,120,0,120,249
06/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,5,160,0,165,0,16,171,0,187,196,0,196,383
06/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,1,24,0,25,72,0,97,0,36,84,1,121,200,0,200,321
06/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,1,91,2,94,0,17,97,2,116,286,0,286,402
06/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,7,85,2,94,0,15,101,2,118,152,0,152,270
06/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,3,41,5,49,0,10,48,7,65,6,24,30,95
06/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,1,63,0,64,0,9,75,0,84,102,0,102,186
06/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,22,14,0,36,0,5,61,0,66,0,27,75,0,102,96,0,96,198
06/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,24,0,39,0,9,98,0,107,0,24,122,0,146,62,0,62,208
06/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,7,98,0,105,0,16,105,0,121,160,0,160,281
06/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,18,9,1,28,0,10,88,0,98,0,28,97,1,126,88,0,88,214
06/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,1,21,0,2,77,0,79,0,13,86,1,100,106,0,106,206
06/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,3,36,0,39,0,7,47,0,54,10,0,10,64
06/29/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,4,42,2,48,0,13,56,2,71,140,0,140,211
06/30/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,20,12,0,32,0,3,94,0,97,0,23,106,0,129,170,0,170,299
07/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,4,90,0,94,0,15,111,0,126,146,0,146,272
07/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,14,82,2,98,0,31,91,2,124,86,0,86,210
07/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,4,91,4,99,0,6,103,4,113,118,0,118,231
