11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
07/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,14,75,2,91,0,17,80,2,99,30,0,30,129
07/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
07/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,30,0,30,0,11,39,0,50,62,0,62,112
07/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,3,68,2,73,0,15,79,2,96,122,0,122,218
07/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,56,0,56,0,12,66,0,78,32,0,32,110
07/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,59,3,62,0,13,64,3,80,58,0,58,138
07/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,3,66,0,69,0,11,81,0,92,66,0,66,158
07/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,6,55,4,65,0,16,62,4,82,138,0,138,220
07/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,29,3,32,0,4,46,3,53,8,0,8,61
07/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,17,0,17,0,6,20,0,26,34,0,34,60
07/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,2,26,0,0,78,0,78,0,17,85,2,104,120,0,120,224
07/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,2,29,0,1,81,0,82,0,17,92,2,111,142,0,142,253
07/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,1,37,0,38,0,11,43,0,54,68,0,68,122
07/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,16,84,2,102,0,30,97,2,129,134,8,142,271
07/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,128,4,134,0,4,139,4,147,102,0,102,249
07/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,4,21,0,7,86,0,93,0,16,94,4,114,110,0,110,224
07/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,82,0,85,0,5,85,0,90,140,0,140,230
07/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,6,0,6,0,7,9,0,16,0,0,0,16
07/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,2,79,0,81,0,13,92,0,105,42,0,42,147
07/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,32,85,1,118,0,47,100,1,148,128,2,130,278
07/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,1,29,0,9,120,0,129,0,21,136,1,158,116,0,116,274
07/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,7,81,0,88,0,10,91,1,102,156,0,156,258
07/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,4,58,6,68,0,11,64,6,81,34,0,34,115
07/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,1,35,2,38,0,13,47,2,62,52,0,52,114
07/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,1,2,0,3,0,13,9,0,22,0,0,0,22
07/29/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,25,49,0,74,0,36,58,0,94,103,0,103,197
07/30/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,0,0,0,30
07/31/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,2,83,6,91,0,14,99,6,119,146,0,146,265
08/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,44,4,50,0,2,53,4,59,50,10,60,119
08/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,3,49,1,53,0,10,56,1,67,32,0,32,99
08/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,10,66,0,76,0,22,71,0,93,104,0,104,197
08/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,19,10,0,29,0,4,63,0,67,0,23,73,0,96,110,0,110,206
08/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,10,121,0,131,0,19,130,0,149,98,0,98,247
08/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,21,67,0,88,0,30,80,0,110,94,0,94,204
08/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,9,103,2,114,0,20,121,2,143,96,0,96,239
08/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,12,120,4,136,0,15,126,4,145,152,0,152,297
08/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,2,95,0,97,0,10,108,1,119,118,0,118,237
08/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,6,61,3,70,0,15,66,3,84,110,0,110,194
08/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,56,0,56,0,13,66,0,79,60,0,60,139
08/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,2,113,0,115,0,8,130,0,138,90,0,90,228
08/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,10,98,0,108,0,22,112,0,134,88,0,88,222
08/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,6,95,4,105,0,14,107,5,126,144,0,144,270
08/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,6,96,2,104,0,13,101,2,116,78,4,82,198
08/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,69,3,72,0,2,75,3,80,78,2,80,160
08/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,3,64,18,85,0,8,72,18,98,106,0,106,204
08/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,1,46,9,56,0,8,56,11,75,54,0,54,129
08/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,1,70,9,80,0,6,83,9,98,70,0,70,168
08/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,62,4,66,0,11,71,4,86,96,0,96,182
08/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,3,99,4,106,0,13,115,4,132,100,0,100,232
08/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,9,141,4,154,0,11,146,4,161,136,0,136,297
08/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,5,86,6,97,0,17,90,6,113,78,0,78,191
08/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,7,55,3,65,0,23,63,3,89,90,0,90,179
08/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,2,72,5,79,0,14,77,5,96,116,8,124,220
08/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,1,96,0,97,0,7,115,0,122,60,0,60,182
08/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,1,92,1,94,0,10,111,1,122,126,0,126,248
08/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,6,92,1,99,0,12,102,2,116,120,0,120,236
08/29/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,3,76,0,79,0,7,82,0,89,80,0,80,169
08/30/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,2,80,0,82,0,6,87,1,94,68,0,68,162
08/31/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,7,48,2,57,0,14,55,2,71,66,0,66,137
09/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,17,5,0,22,0,22,48,0,70,0,39,53,0,92,38,0,38,130
09/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,86,0,88,0,12,97,0,109,112,0,112,221
09/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,1,79,0,80,0,12,92,0,104,116,0,116,220
09/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,7,68,0,75,0,14,79,0,93,28,0,28,121
09/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,6,95,2,103,0,11,98,2,111,144,2,146,257
09/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,2,41,0,43,0,7,43,0,50,0,0,0,50
09/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,2,25,0,1,55,0,56,0,15,64,2,81,64,0,64,145
09/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,49,0,49,0,11,56,0,67,46,0,46,113
09/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,1,90,0,91,0,3,104,0,107,118,0,118,225
09/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,2,90,2,94,0,15,101,2,118,74,0,74,192
09/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,88,0,88,0,12,98,0,110,98,0,98,208
09/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,2,65,0,67,0,12,79,0,91,56,0,56,147
09/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,25,0,25,0,9,31,0,40,98,0,98,138
09/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,10,0,10,28
09/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,1,3,0,4,0,15,12,0,27,14,0,14,41
09/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,24,4,0,28,0,2,0,0,2,0,26,4,0,30,0,0,0,30
09/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,0,6,0,6,0,12,8,0,20,0,0,0,20
09/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
09/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,1,10,0,11,0,13,12,0,25,52,0,52,77
09/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,8,0,8,26
09/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,2,20,0,22,0,11,25,0,36,88,0,88,124
09/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,1,37,2,40,0,10,43,2,55,148,0,148,203
09/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,2,21,0,23,0,17,24,0,41,72,0,72,113
09/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,18,0,0,18,0,28,9,0,37,8,0,8,45
09/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,0,14,0,14,0,14,21,0,35,54,0,54,89
09/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,80,2,84,0,10,90,2,102,64,0,64,166
09/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,3,132,0,135,0,8,147,0,155,114,0,114,269
09/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,14,74,0,88,0,25,88,0,113,112,0,112,225
09/29/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,1,79,2,82,0,8,88,2,98,114,0,114,212
09/30/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,12,97,0,109,0,24,106,0,130,162,0,162,292
10/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,2,90,0,92,0,12,103,0,115,76,0,76,191
10/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,5,125,0,130,0,18,127,0,145,104,0,104,249
10/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,8,108,4,120,0,9,118,4,131,122,16,138,269
10/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,26,0,26,42
10/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,2,0,2,0,9,14,0,23,4,0,4,27
10/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
10/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,17,82,4,103,0,26,88,4,118,120,0,120,238
10/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,4,27,0,31,0,16,41,0,57,74,0,74,131
10/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,2,0,2,12
10/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,0,5,0,5,0,16,15,0,31,8,0,8,39
10/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,1,58,0,59,0,18,66,0,84,136,0,136,220
10/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,16,0,16,0,5,23,0,28,88,0,88,116
10/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
10/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
10/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,2,26,0,4,1,0,5,0,17,12,2,31,0,0,0,31
10/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,19,16,6,41,0,7,67,2,76,0,26,83,8,117,70,0,70,187
10/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,1,18,0,13,86,2,101,0,22,94,3,119,120,0,120,239
10/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,1,28,0,7,132,1,140,0,17,149,2,168,128,4,132,300
10/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,20,48,0,68,0,27,57,0,84,78,0,78,162
10/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,2,27,0,4,93,2,99,0,18,104,4,126,116,0,116,242
10/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,3,95,0,98,0,11,109,0,120,112,0,112,232
10/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
10/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,25,0,36,0,1,18,0,19,0,12,43,0,55,22,0,22,77
10/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,12,126,2,140,0,20,142,2,164,190,0,190,354
10/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,7,101,3,111,0,12,111,3,126,94,0,94,220
10/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,4,66,0,70,0,16,71,0,87,60,0,60,147
10/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
10/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,2,83,0,85,0,11,91,0,102,94,0,94,196
10/29/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,12,0,12,23
10/30/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
10/31/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,3,88,3,94,0,7,93,4,104,116,0,116,220
11/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,2,83,3,88,0,12,95,3,110,124,0,124,234
11/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,3,35,2,40,0,15,41,2,58,32,0,32,90
11/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,3,48,1,52,0,14,54,1,69,72,0,72,141
11/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,4,88,0,92,0,16,97,0,113,110,0,110,223
11/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,7,119,2,128,0,16,128,2,146,90,4,94,240
11/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,24,97,0,121,0,33,108,1,142,128,0,128,270
11/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,7,3,15,0,8,91,0,99,0,13,98,3,114,130,0,130,244
11/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,2,82,0,84,0,12,96,0,108,80,0,80,188
11/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,4,45,0,49,0,9,53,0,62,58,0,58,120
11/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,39,0,40,0,7,48,0,55,80,0,80,135
11/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,0,88,2,90,0,15,96,2,113,116,0,116,229
11/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,6,85,0,91,0,12,91,1,104,74,0,74,178
11/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,20,18,1,39,0,11,90,0,101,0,31,108,1,140,102,0,102,242
11/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,12,149,0,161,0,14,156,1,171,120,0,120,291
11/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,1,21,0,2,98,2,102,0,7,113,3,123,124,4,128,251
11/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,1,0,0,1,0,9,3,0,12,0,0,0,12
11/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,1,22,0,23,0,11,27,0,38,14,0,14,52
11/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,18,39,0,57,0,29,46,0,75,66,0,66,141
11/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,17,110,6,133,0,30,129,6,165,76,8,84,249
11/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,18,7,0,25,0,19,120,1,140,0,37,127,1,165,82,0,82,247
11/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,4,103,3,110,0,6,114,4,124,142,0,142,266
11/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,45,0,45,0,10,61,2,73,74,0,74,147
11/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
11/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,3,0,3,0,8,17,0,25,2,0,2,27
11/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,3,80,0,83,0,21,96,0,117,98,0,98,215
11/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,3,34,0,37,0,8,44,0,52,0,0,0,52
11/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,4,148,6,158,0,13,155,6,174,82,12,94,268
11/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,5,104,4,113,0,12,114,4,130,94,2,96,226
11/29/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
11/30/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,19,6,0,25,0,2,29,0,31,0,21,35,0,56,26,0,26,82
12/01/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,23,56,0,79,0,31,67,0,98,88,0,88,186
12/02/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/03/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,78,0,78,0,12,93,0,105,82,0,82,187
12/04/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,5,107,0,112,0,18,124,0,142,48,0,48,190
12/05/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,7,90,4,101,0,16,106,4,126,130,0,130,256
12/06/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,2,45,6,53,0,8,58,7,73,126,0,126,199
12/07/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,3,0,3,0,6,13,0,19,12,0,12,31
12/08/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/09/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,6,29,0,35,0,14,30,0,44,0,0,0,44
12/10/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,4,102,0,106,0,12,110,1,123,100,0,100,223
12/11/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,7,98,2,107,0,22,111,2,135,106,6,112,247
12/12/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,29,0,29,0,10,31,0,41,50,0,50,91
12/13/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
12/14/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,3,1,4,0,10,13,1,24,22,0,22,46
12/15/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,32,0,32,0,12,46,0,58,58,0,58,116
12/16/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,12,99,0,111,0,19,117,0,136,100,0,100,236
12/17/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,8,58,6,72,0,19,68,6,93,78,0,78,171
12/18/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,18,7,0,25,0,2,141,0,143,0,20,148,0,168,130,0,130,298
12/19/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,3,33,2,38,0,4,36,2,42,60,6,66,108
12/20/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,19,0,19,0,2,23,0,25,8,0,8,33
12/21/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,2,59,0,61,0,9,67,2,78,146,0,146,224
12/22/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,3,57,0,60,0,13,59,0,72,112,0,112,184
12/23/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/24/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/25/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,6,7,0,13,0,8,9,0,17,0,0,0,17
12/26/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,18,37,0,55,0,26,42,0,68,64,0,64,132
12/27/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,5,63,0,68,0,10,65,2,77,54,0,54,131
12/28/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,60,0,61,0,7,69,0,76,92,0,92,168
12/29/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,0,58,4,62,0,7,69,6,82,110,2,112,194
12/30/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,14,0,14,0,7,27,0,34,0,0,0,34
12/31/2009,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,10,0,10,28
01/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,4,47,0,51,0,10,48,0,58,62,0,62,120
01/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,10,70,0,80,0,18,78,0,96,108,0,108,204
01/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,1,18,0,0,21,1,22,0,12,26,2,40,24,0,24,64
01/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,22,0,24,0,8,24,0,32,68,0,68,100
01/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,47,0,47,0,2,52,0,54,134,0,134,188
01/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,2,53,2,57,0,10,57,2,69,100,0,100,169
01/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,20,0,20,0,3,22,0,25,42,0,42,67
01/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,36,2,38,0,5,44,2,51,74,0,74,125
01/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,4,44,0,48,0,5,51,0,56,32,0,32,88
01/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,8,34,0,42,0,15,40,0,55,78,0,78,133
