11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
01/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,2,42,1,45,0,10,55,2,67,42,0,42,109
01/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,1,57,3,61,0,14,69,3,86,142,0,142,228
01/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,6,68,0,74,0,10,71,0,81,160,0,160,241
01/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,5,107,1,113,0,13,116,1,130,198,0,198,328
01/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,27,0,29,0,6,30,0,36,82,0,82,118
01/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,19,7,26,0,3,23,7,33,100,18,118,151
01/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,0,40,2,42,0,14,43,2,59,32,6,38,97
01/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,1,4,0,5,0,16,23,0,39,6,0,6,45
01/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
01/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,6,29,0,35,0,12,37,0,49,8,0,8,57
01/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,17,2,31,0,0,7,0,7,0,12,24,2,38,0,0,0,38
01/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,74,0,74,0,3,84,0,87,114,0,114,201
01/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,104,0,104,138
01/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,1,14,2,17,0,16,17,2,35,0,0,0,35
01/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,24,2,0,26,0,1,45,0,46,0,25,47,0,72,34,0,34,106
01/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,25,6,0,31,0,3,39,1,43,0,28,45,1,74,100,0,100,174
01/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,4,46,0,50,0,16,49,0,65,54,0,54,119
01/29/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/31/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,50,0,52,0,8,56,0,64,50,0,50,114
02/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,2,53,0,55,0,9,65,0,74,30,0,30,104
02/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,27,6,0,33,0,0,73,1,74,0,27,79,1,107,100,0,100,207
02/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,23,7,0,30,0,0,25,0,25,0,23,32,0,55,56,0,56,111
02/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,28,0,28,0,3,30,0,33,28,0,28,61
02/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,10,61,2,73,0,15,66,3,84,122,0,122,206
02/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,1,4,0,5,0,1,7,0,8,0,0,0,8
02/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,1,18,0,0,52,1,53,0,12,57,2,71,108,6,114,185
02/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,2,42,0,44,0,18,47,0,65,84,0,84,149
02/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,0,43,2,45,0,11,46,2,59,82,0,82,141
02/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,3,73,2,78,0,4,78,2,84,150,0,150,234
02/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,33,0,33,0,9,38,0,47,108,0,108,155
02/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,8,2,0,10,0,21,8,0,29,10,0,10,39
02/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,2,53,0,55,0,17,56,0,73,180,0,180,253
02/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,7,57,0,64,0,14,67,0,81,90,0,90,171
02/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,2,69,5,76,0,8,87,5,100,146,8,154,254
02/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,10,102,0,112,0,19,109,0,128,152,0,152,280
02/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,1,132,0,133,0,6,147,0,153,118,0,118,271
02/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,3,40,0,43,0,6,46,0,52,26,0,26,78
02/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,15,0,15,0,10,20,0,30,22,0,22,52
02/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,20,51,3,74,0,34,61,3,98,200,0,200,298
02/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,2,40,0,42,0,12,45,0,57,46,0,46,103
02/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,5,58,0,63,0,20,72,2,94,98,0,98,192
02/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,7,88,0,95,0,25,100,0,125,56,0,56,181
02/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,7,82,2,91,0,9,97,2,108,140,0,140,248
02/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,1,15,0,8,107,1,116,0,18,111,2,131,82,0,82,213
03/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,8,51,0,59,0,14,58,0,72,36,0,36,108
03/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,4,0,4,0,11,10,0,21,8,0,8,29
03/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,3,33,0,36,0,11,39,0,50,56,0,56,106
03/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,0,70,0,70,0,17,79,0,96,66,0,66,162
03/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,4,121,0,125,0,21,134,0,155,130,0,130,285
03/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,14,1,20,0,5,133,2,140,0,10,147,3,160,160,0,160,320
03/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,5,106,0,111,0,9,123,0,132,78,0,78,210
03/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,5,73,0,78,0,15,78,0,93,72,0,72,165
03/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
03/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,8,0,10,0,9,16,0,25,6,0,6,31
03/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,1,23,2,26,0,16,35,2,53,12,6,18,71
03/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,2,29,4,35,0,9,45,4,58,4,0,4,62
03/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,22,1,30,0,0,15,0,15,0,7,37,1,45,22,0,22,67
03/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,4,25,1,30,0,17,40,1,58,16,0,16,74
03/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,38,0,38,0,5,47,0,52,56,0,56,108
03/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,2,66,0,68,0,8,85,0,93,124,0,124,217
03/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,42,1,43,0,6,51,1,58,120,12,132,190
03/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,2,61,0,63,0,14,77,0,91,164,0,164,255
03/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,13,110,0,123,0,27,128,0,155,102,0,102,257
03/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,10,78,0,88,0,16,86,0,102,110,0,110,212
03/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
03/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
03/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,18,9,1,28,0,8,49,3,60,0,26,58,4,88,102,0,102,190
03/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,4,61,2,67,0,11,70,2,83,130,0,130,213
03/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,1,0,0,1,0,11,1,0,12,0,0,0,12
03/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,17,0,33,0,5,75,0,80,0,21,92,0,113,152,0,152,265
03/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,3,65,4,72,0,13,76,4,93,94,0,94,187
03/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,2,35,0,37,0,13,58,0,71,52,0,52,123
03/29/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,11,77,0,88,0,21,87,0,108,104,0,104,212
03/30/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,1,80,2,83,0,13,87,2,102,122,0,122,224
03/31/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,5,60,0,65,0,12,63,0,75,102,0,102,177
04/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,2,75,0,77,0,13,95,0,108,120,0,120,228
04/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,3,82,2,87,0,15,95,2,112,138,0,138,250
04/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,3,96,0,99,0,5,108,0,113,86,0,86,199
04/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,41,0,41,0,14,50,0,64,52,0,52,116
04/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,2,63,0,65,0,15,68,0,83,40,0,40,123
04/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,0,19,0,19,0,15,25,0,40,22,0,22,62
04/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,19,2,0,21,0,1,2,0,3,0,20,4,0,24,0,0,0,24
04/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,3,53,2,58,0,14,61,2,77,62,0,62,139
04/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,6,112,0,118,0,13,135,0,148,148,0,148,296
04/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,4,116,1,121,0,6,130,1,137,160,0,160,297
04/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,9,97,1,107,0,17,107,1,125,82,0,82,207
04/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,13,94,0,107,0,25,98,0,123,84,0,84,207
04/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,84,0,84,0,10,90,0,100,104,0,104,204
04/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,7,65,0,72,0,22,71,0,93,60,0,60,153
04/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,2,29,0,6,54,8,68,0,22,65,10,97,70,16,86,183
04/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,19,7,0,26,0,2,105,2,109,0,21,112,2,135,138,0,138,273
04/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,6,77,5,88,0,13,86,5,104,80,0,80,184
04/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,5,94,1,100,0,18,102,1,121,20,0,20,141
04/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,0,57,1,58,0,17,64,1,82,60,0,60,142
04/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,8,104,1,113,0,16,114,1,131,64,0,64,195
04/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,0,67,2,69,0,13,81,2,96,100,4,104,200
04/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,1,55,6,62,0,17,62,6,85,110,6,116,201
04/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,46,0,46,0,8,56,0,64,82,0,82,146
04/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
04/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,24,0,24,0,9,33,0,42,16,0,16,58
04/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,2,66,0,68,0,18,77,0,95,78,0,78,173
04/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,0,74,1,75,0,15,82,1,98,78,0,78,176
04/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,70,2,72,0,11,79,2,92,162,0,162,254
04/29/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,22,5,0,27,0,2,43,1,46,0,24,48,1,73,70,0,70,143
04/30/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,19,0,19,0,10,35,0,45,10,0,10,55
05/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
05/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,2,42,0,44,0,12,49,0,61,24,0,24,85
05/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,90,2,92,0,8,100,2,110,98,6,104,214
05/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,2,86,2,90,0,15,94,2,111,84,0,84,195
05/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,106,5,111,0,14,114,5,133,172,0,172,305
05/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,3,71,2,76,0,16,78,2,96,144,0,144,240
05/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,43,0,43,0,12,55,0,67,32,0,32,99
05/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,6,137,8,151,0,9,156,8,173,106,0,106,279
05/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,8,97,3,108,0,14,106,3,123,54,0,54,177
05/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,1,4,0,5,0,11,10,0,21,0,0,0,21
05/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,46,2,48,0,5,58,2,65,4,0,4,69
05/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,61,0,61,0,10,68,0,78,116,0,116,194
05/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,12,69,0,81,0,25,78,0,103,128,0,128,231
05/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,1,48,3,52,0,9,63,3,75,96,0,96,171
05/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,3,50,2,55,0,4,53,4,61,70,4,74,135
05/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,20,0,20,0,7,35,0,42,6,0,6,48
05/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,1,44,0,45,0,7,58,0,65,76,0,76,141
05/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,19,23,0,42,0,8,100,3,111,0,27,123,3,153,112,0,112,265
05/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,23,9,0,32,0,5,76,0,81,0,28,85,0,113,118,0,118,231
05/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,4,8,0,12,0,13,13,0,26,12,0,12,38
05/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,10,81,0,91,0,19,101,0,120,146,0,146,266
05/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,3,116,9,128,0,8,128,9,145,218,0,218,363
05/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,8,112,5,125,0,16,123,7,146,130,0,130,276
05/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,11,63,2,76,0,20,69,2,91,90,8,98,189
05/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,8,120,6,134,0,12,126,7,145,134,4,138,283
05/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,3,58,0,61,0,19,61,0,80,168,0,168,248
05/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,3,58,1,62,0,15,64,1,80,166,0,166,246
05/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,9,104,0,113,0,22,120,0,142,106,0,106,248
05/29/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,2,67,2,71,0,8,82,3,93,108,2,110,203
05/30/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,102,1,103,0,4,110,2,116,90,6,96,212
05/31/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,10,123,1,134,0,18,138,1,157,110,0,110,267
06/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,2,115,0,117,0,10,124,0,134,82,0,82,216
06/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,52,0,52,0,10,58,0,68,94,0,94,162
06/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,20,0,36,0,0,20,0,20,0,16,40,0,56,72,0,72,128
06/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,4,70,0,74,0,13,78,0,91,108,0,108,199
06/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,24,0,33,0,1,113,5,119,0,10,137,5,152,66,0,66,218
06/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,2,68,0,70,0,13,88,0,101,88,0,88,189
06/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,8,83,1,92,0,22,90,1,113,40,0,40,153
06/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,14,90,0,104,0,28,96,0,124,74,0,74,198
06/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,18,1,0,19,0,2,60,0,62,0,20,61,0,81,134,0,134,215
06/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,3,43,3,49,0,18,48,3,69,94,0,94,163
06/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,1,87,5,93,0,16,100,5,121,104,2,106,227
06/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,3,108,2,113,0,11,115,2,128,122,0,122,250
06/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,22,12,0,34,0,2,100,3,105,0,24,112,3,139,90,10,100,239
06/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,6,103,0,109,0,16,109,0,125,62,0,62,187
06/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,2,75,0,77,0,10,89,0,99,58,0,58,157
06/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,8,51,0,59,0,24,58,0,82,68,0,68,150
06/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,2,54,4,60,0,15,73,4,92,154,22,176,268
06/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,92,7,99,0,7,105,7,119,194,0,194,313
06/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,2,70,0,72,0,10,75,0,85,96,0,96,181
06/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,9,47,1,57,0,20,58,1,79,16,0,16,95
06/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,1,20,0,9,80,0,89,0,20,88,1,109,64,0,64,173
06/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,1,88,0,89,0,14,99,0,113,114,0,114,227
06/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,28,8,0,36,0,1,60,1,62,0,29,68,1,98,138,8,146,244
06/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,2,55,0,57,0,19,66,0,85,112,0,112,197
06/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,2,30,0,7,56,0,63,0,24,67,2,93,88,0,88,181
06/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,48,0,48,0,8,63,0,71,82,0,82,153
06/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,4,79,0,83,0,9,94,0,103,20,0,20,123
06/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,3,82,0,85,0,9,90,0,99,78,0,78,177
06/29/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,3,85,0,88,0,15,91,0,106,128,0,128,234
06/30/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,2,66,4,72,0,16,75,4,95,106,0,106,201
07/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,1,45,0,46,0,13,58,0,71,52,0,52,123
07/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,4,83,2,89,0,12,98,2,112,134,0,134,246
07/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,1,64,8,73,0,4,76,8,88,76,18,94,182
07/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,3,51,0,54,0,3,57,0,60,44,0,44,104
07/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,114,0,114,0,11,130,0,141,74,0,74,215
07/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,18,77,0,95,0,34,83,0,117,72,0,72,189
07/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,2,92,7,101,0,16,102,7,125,186,0,186,311
07/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,69,0,70,0,8,79,0,87,130,0,130,217
07/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,43,7,52,0,12,51,7,70,84,0,84,154
07/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,1,77,0,78,0,4,93,0,97,62,0,62,159
07/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,51,3,54,0,6,61,3,70,76,10,86,156
07/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,3,32,1,36,0,7,40,1,48,34,14,48,96
07/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,3,29,1,33,0,12,33,1,46,28,6,34,80
07/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,20,5,2,27,0,3,49,2,54,0,23,54,4,81,76,0,76,157
07/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,1,70,1,72,0,6,81,1,88,116,0,116,204
07/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,2,59,0,61,0,13,64,0,77,94,0,94,171
07/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,2,33,0,35,0,8,54,0,62,80,0,80,142
07/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,69,0,69,0,9,86,0,95,28,0,28,123
07/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,23,7,0,30,2,2,66,0,70,2,25,73,0,100,160,0,160,260
07/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,0,124,2,126,0,15,138,2,155,190,0,190,345
07/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,2,80,0,82,0,15,91,0,106,142,0,142,248
