11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
07/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,23,9,0,32,0,0,82,0,82,0,23,91,0,114,76,0,76,190
07/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,10,105,3,118,0,26,123,3,152,154,0,154,306
07/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,5,90,2,97,0,14,96,2,112,188,0,188,300
07/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,1,46,1,48,0,7,54,1,62,54,0,54,116
07/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,2,91,4,97,0,12,101,4,117,106,0,106,223
07/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,47,1,50,0,12,58,1,71,60,0,60,131
07/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,2,66,4,72,0,17,76,4,97,144,2,146,243
07/29/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,0,42,5,47,0,13,44,5,62,66,20,86,148
07/30/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,7,99,0,106,0,19,104,0,123,158,0,158,281
07/31/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,7,60,6,73,0,12,69,6,87,48,14,62,149
08/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,4,58,0,62,0,10,64,0,74,106,0,106,180
08/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,80,2,84,0,8,89,2,99,66,2,68,167
08/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,3,82,0,85,0,15,92,0,107,78,0,78,185
08/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,39,5,44,0,12,46,5,63,80,0,80,143
08/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,1,18,0,2,37,0,39,0,12,44,1,57,72,0,72,129
08/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,4,61,0,65,0,15,79,0,94,170,0,170,264
08/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,5,86,0,91,0,10,97,0,107,186,0,186,293
08/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,33,1,34,0,5,44,1,50,68,0,68,118
08/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,74,0,75,0,2,81,0,83,78,0,78,161
08/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,72,0,72,0,8,74,0,82,86,0,86,168
08/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,2,41,0,43,0,12,46,0,58,82,0,82,140
08/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,1,55,0,56,0,16,59,0,75,82,0,82,157
08/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,2,54,2,58,0,17,65,2,84,114,0,114,198
08/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,70,9,79,0,5,75,11,91,118,18,136,227
08/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,52,1,53,0,8,64,1,73,60,0,60,133
08/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,4,67,0,71,0,11,73,0,84,120,0,120,204
08/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,2,56,2,60,0,17,61,2,80,96,0,96,176
08/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,51,0,51,0,8,61,0,69,134,0,134,203
08/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,22,8,0,30,0,4,62,0,66,0,26,70,0,96,190,0,190,286
08/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,2,26,0,7,90,0,97,0,22,99,2,123,114,0,114,237
08/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,5,67,1,73,0,7,71,1,79,104,0,104,183
08/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,5,63,3,71,0,9,76,3,88,100,0,100,188
08/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,18,8,0,26,0,13,89,3,105,0,31,97,3,131,70,0,70,201
08/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,9,91,0,100,0,24,97,0,121,86,0,86,207
08/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,11,67,0,78,0,25,77,0,102,112,0,112,214
08/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,20,8,0,28,0,2,68,1,71,0,22,76,1,99,138,0,138,237
08/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,6,85,0,91,0,14,101,0,115,110,0,110,225
08/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,96,2,99,0,7,105,2,114,178,0,178,292
08/29/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,0,7,0,7,0,11,9,0,20,0,0,0,20
08/30/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,24,0,24,0,8,30,0,38,12,0,12,50
08/31/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,2,57,0,59,0,10,69,0,79,102,0,102,181
09/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,68,1,69,0,8,75,1,84,114,0,114,198
09/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,18,9,0,27,0,3,78,0,81,0,21,87,0,108,94,0,94,202
09/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,19,15,0,34,0,0,111,2,113,0,19,126,2,147,140,14,154,301
09/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,4,102,0,106,0,10,110,0,120,176,0,176,296
09/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,44,0,45,0,5,51,0,56,8,0,8,64
09/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,7,89,3,99,0,20,103,3,126,82,20,102,228
09/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,38,0,38,0,12,43,0,55,48,0,48,103
09/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,20,0,21,0,6,24,0,30,18,0,18,48
09/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,4,58,0,62,0,15,65,0,80,126,0,126,206
09/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,60,0,60,0,9,81,0,90,84,0,84,174
09/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,3,41,0,44,0,8,49,1,58,32,0,32,90
09/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,8,49,2,59,0,18,58,2,78,6,10,16,94
09/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,8,59,0,67,0,17,68,0,85,56,0,56,141
09/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,20,1,0,21,0,0,73,0,73,0,20,74,0,94,28,0,28,122
09/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,1,55,0,56,0,14,61,0,75,98,0,98,173
09/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,4,47,0,51,0,20,59,0,79,80,0,80,159
09/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,6,93,0,99,0,23,104,0,127,140,0,140,267
09/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,3,89,0,92,0,12,96,0,108,228,0,228,336
09/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,2,71,0,73,0,11,81,0,92,144,0,144,236
09/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,1,60,3,64,0,8,67,3,78,68,0,68,146
09/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,8,84,11,103,0,18,96,11,125,100,0,100,225
09/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,3,42,8,53,0,15,59,8,82,44,0,44,126
09/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,2,54,1,57,0,7,66,1,74,38,0,38,112
09/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,12,49,0,61,0,23,68,0,91,70,0,70,161
09/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,5,70,0,75,0,10,85,0,95,88,0,88,183
09/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,8,70,0,78,0,16,84,0,100,28,0,28,128
09/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,22,1,38,0,5,53,0,58,0,20,75,1,96,16,0,16,112
09/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,19,1,33,0,6,68,2,76,0,19,87,3,109,72,0,72,181
09/29/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,3,56,0,59,0,11,66,0,77,56,0,56,133
09/30/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,1,25,0,3,68,1,72,0,17,78,2,97,94,0,94,191
10/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,1,48,0,49,0,11,56,0,67,52,0,52,119
10/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,5,50,0,55,0,9,55,0,64,112,0,112,176
10/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,6,67,0,73,0,20,77,0,97,102,0,102,199
10/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,4,67,0,71,0,7,74,0,81,56,0,56,137
10/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,4,95,1,100,0,21,103,1,125,92,4,96,221
10/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,2,53,4,59,0,15,60,4,79,118,16,134,213
10/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,4,59,0,63,0,19,72,0,91,38,0,38,129
10/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,3,84,3,90,0,10,99,3,112,104,0,104,216
10/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,2,20,0,1,123,0,124,0,13,129,2,144,120,0,120,264
10/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,7,111,0,118,0,17,127,0,144,112,0,112,256
10/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,10,35,2,47,0,20,45,2,67,72,16,88,155
10/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,6,48,0,54,0,14,52,0,66,20,0,20,86
10/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,1,53,0,54,0,16,67,0,83,72,0,72,155
10/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,0,67,0,67,0,16,76,0,92,76,0,76,168
10/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,1,58,0,59,0,12,72,0,84,116,0,116,200
10/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,8,110,0,118,0,12,119,0,131,108,0,108,239
10/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,26,71,1,98,0,35,83,1,119,80,0,80,199
10/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,11,59,2,72,0,27,62,2,91,66,6,72,163
10/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,7,57,0,64,0,20,66,0,86,58,0,58,144
10/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,1,55,3,59,0,9,65,4,78,88,0,88,166
10/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,3,69,0,72,0,11,77,0,88,144,0,144,232
10/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,20,9,0,29,0,8,62,0,70,0,28,71,0,99,118,0,118,217
10/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,5,68,0,73,0,11,79,0,90,44,4,48,138
10/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,1,12,0,13,0,12,29,0,41,2,0,2,43
10/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,4,47,0,51,0,18,53,0,71,32,0,32,103
10/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,13,0,13,0,6,20,0,26,28,0,28,54
10/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,3,11,0,0,14,0,4,60,0,64,3,15,60,0,78,80,0,80,158
10/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,3,61,0,64,0,19,68,0,87,48,0,48,135
10/29/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,8,81,0,89,0,18,102,0,120,88,0,88,208
10/30/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,7,64,0,71,0,11,73,0,84,118,0,118,202
10/31/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,6,109,0,115,0,19,120,0,139,64,0,64,203
11/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,2,67,0,69,0,14,69,0,83,66,0,66,149
11/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,1,0,0,1,0,8,6,0,14,0,0,0,14
11/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
11/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,2,38,0,40,0,16,46,0,62,48,0,48,110
11/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,9,58,0,67,0,22,68,0,90,92,0,92,182
11/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,11,111,2,124,0,19,117,2,138,134,0,134,272
11/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,21,88,0,109,0,26,93,0,119,51,0,51,170
11/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,10,57,0,67,0,18,66,0,84,24,0,24,108
11/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,20,87,0,107,0,30,91,0,121,114,0,114,235
11/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,1,16,0,4,49,2,55,0,14,54,3,71,48,0,48,119
11/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,26,11,0,37,0,4,78,10,92,0,30,89,10,129,68,0,68,197
11/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,3,53,0,56,0,20,61,0,81,42,0,42,123
11/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,0,0,0,21
11/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,2,91,0,93,0,17,102,0,119,54,0,54,173
11/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,6,23,2,31,0,14,27,2,43,82,0,82,125
11/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
11/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,2,50,0,52,0,19,62,0,81,78,0,78,159
11/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
11/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,20,20,1,41,0,2,41,0,43,0,22,61,1,84,120,2,122,206
11/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,5,27,0,6,74,11,91,0,17,85,16,118,206,14,220,338
11/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,41,0,41,0,8,50,0,58,48,0,48,106
11/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,35,0,35,0,11,43,0,54,48,0,48,102
11/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,2,0,2,25
11/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,24,10,0,34,0,0,8,0,8,0,24,18,0,42,32,0,32,74
11/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,28,2,30,0,4,39,2,45,62,0,62,107
11/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,6,60,3,69,0,15,66,3,84,58,4,62,146
11/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,8,85,0,93,0,23,96,0,119,64,0,64,183
11/29/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,0,4,0,4,0,11,7,0,18,0,0,0,18
11/30/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,17,2,0,19,0,0,16,0,16,0,17,18,0,35,28,0,28,63
12/01/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,1,30,1,32,0,17,35,1,53,20,0,20,73
12/02/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,3,58,0,61,0,16,72,0,88,116,0,116,204
12/03/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,6,107,0,113,0,20,120,0,140,148,0,148,288
12/04/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,4,39,5,48,0,4,40,5,49,84,0,84,133
12/05/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,1,25,0,26,0,6,30,0,36,42,0,42,78
12/06/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,45,0,45,0,5,52,0,57,22,0,22,79
12/07/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,4,62,0,66,0,11,74,0,85,94,0,94,179
12/08/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,12,24,0,36,0,21,30,0,51,78,0,78,129
12/09/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,1,30,0,31,0,8,39,0,47,50,0,50,97
12/10/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,5,9,0,14,0,14,25,0,39,44,0,44,83
12/11/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/12/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
12/13/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,10,20,0,30,0,21,24,0,45,18,0,18,63
12/14/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,19,5,0,24,0,8,51,0,59,0,27,56,0,83,90,0,90,173
12/15/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,0,0,0,11
12/16/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,0,5,0,5,0,14,11,0,25,26,0,26,51
12/17/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,23,14,0,37,0,0,46,0,46,0,23,60,0,83,66,0,66,149
12/18/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,2,69,2,73,0,5,73,2,80,138,0,138,218
12/19/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,6,60,0,66,0,15,61,0,76,38,0,38,114
12/20/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,4,43,0,47,0,15,47,0,62,32,0,32,94
12/21/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,1,20,0,21,0,15,36,0,51,34,0,34,85
12/22/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,2,44,0,46,0,17,52,0,69,110,0,110,179
12/23/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,3,25,0,28,0,15,33,0,48,34,0,34,82
12/24/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,37,1,38,0,4,39,1,44,86,6,92,136
12/25/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,10,0,10,0,9,12,0,21,26,0,26,47
12/27/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,2,85,2,89,0,16,88,2,106,62,10,72,178
12/28/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,2,67,0,69,0,15,80,0,95,118,0,118,213
12/29/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,40,0,40,61
12/30/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,2,16,0,18,0,12,23,0,35,12,0,12,47
12/31/2010,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,3,28,0,31,0,8,31,0,39,110,0,110,149
01/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,9,58,0,67,0,15,67,0,82,120,0,120,202
01/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,3,59,0,62,0,8,63,0,71,102,0,102,173
01/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,74,2,76,0,6,77,2,85,76,0,76,161
01/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,4,23,0,0,16,2,18,0,10,25,6,41,52,24,76,117
01/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,6,42,1,49,0,12,50,1,63,108,10,118,181
01/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,4,35,0,39,0,15,40,0,55,36,0,36,91
01/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,10,52,1,63,0,17,58,1,76,204,0,204,280
01/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,16,0,16,36
01/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,2,0,2,12
01/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,3,19,0,22,0,13,22,0,35,20,0,20,55
01/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,4,0,21,0,4,36,0,40,0,21,40,0,61,50,0,50,111
01/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,8,63,0,71,0,25,72,0,97,70,0,70,167
01/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,59,8,67,0,3,66,8,77,134,0,134,211
01/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,1,33,0,34,0,9,36,0,45,114,0,114,159
01/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,0,0,15,0,1,0,0,1,0,16,0,0,16,0,0,0,16
01/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
01/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,10,0,10,0,12,24,0,36,16,0,16,52
01/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,2,20,0,22,0,17,26,0,43,32,0,32,75
01/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,6,98,0,104,0,14,102,0,116,160,0,160,276
01/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,12,76,0,88,0,26,83,0,109,96,0,96,205
01/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,4,0,4,0,12,12,0,24,0,0,0,24
01/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,5,24,0,29,0,21,29,0,50,60,0,60,110
01/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,5,0,23,0,2,33,0,35,0,20,38,0,58,74,0,74,132
01/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,93,0,93,0,11,100,0,111,80,0,80,191
01/29/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,3,98,0,101,0,4,110,0,114,146,0,146,260
