11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
01/30/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,0,16,0,16,0,10,25,2,37,12,0,12,49
01/31/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,11,0,11,0,9,17,0,26,34,0,34,60
02/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,2,42,0,44,0,14,46,0,60,80,0,80,140
02/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,0,34,0,34,0,14,36,0,50,108,0,108,158
02/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,1,0,1,0,9,1,0,10,0,0,0,10
02/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,20,0,20,0,7,27,0,34,60,0,60,94
02/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,5,76,0,81,0,11,81,0,92,86,0,86,178
02/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,1,48,0,49,0,10,55,0,65,32,0,32,97
02/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,20,0,20,0,4,20,0,24,10,0,10,34
02/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,1,7,0,8,0,5,7,0,12,10,0,10,22
02/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,6,63,0,69,0,19,82,0,101,12,0,12,113
02/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,7,56,2,65,0,11,65,2,78,48,0,48,126
02/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,6,78,1,85,0,14,89,1,104,36,8,44,148
02/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,13,84,0,97,0,22,92,0,114,22,0,22,136
02/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,3,0,21,0,8,92,0,100,0,26,95,0,121,62,0,62,183
02/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,24,2,0,26,0,0,54,0,54,0,24,56,0,80,112,0,112,192
02/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,6,42,0,48,0,25,54,0,79,76,0,76,155
02/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,21,24,0,45,0,0,49,0,49,0,21,73,0,94,84,0,84,178
02/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,2,69,3,74,0,6,85,4,95,148,0,148,243
02/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,3,12,0,15,0,5,19,0,24,8,0,8,32
02/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,23,0,23,0,14,32,0,46,12,0,12,58
02/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,3,91,0,94,0,16,101,0,117,104,0,104,221
02/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,1,37,0,38,0,16,49,0,65,124,0,124,189
02/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,0,62,0,62,0,10,82,0,92,100,0,100,192
02/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,3,100,5,108,0,9,116,5,130,186,0,186,316
02/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,1,13,0,14,0,14,19,0,33,10,0,10,43
02/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,2,3,0,5,0,10,5,0,15,2,0,2,17
03/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,82,0,86,0,8,89,0,97,148,0,148,245
03/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,55,1,56,0,11,60,1,72,86,0,86,158
03/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,2,65,2,69,0,13,74,2,89,112,0,112,201
03/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,9,0,9,0,6,17,0,23,10,0,10,33
03/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,2,43,0,45,0,9,52,0,61,30,0,30,91
03/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,52,0,52,0,4,63,0,67,16,0,16,83
03/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,0,11,0,11,0,13,18,0,31,18,0,18,49
03/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,0,1,0,1,0,13,10,0,23,4,0,4,27
03/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,5,0,23,0,12,67,0,79,0,30,72,0,102,92,0,92,194
03/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,24,14,0,38,0,13,74,0,87,0,37,88,0,125,100,0,100,225
03/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,0,0,17,0,1,84,0,85,0,18,84,0,102,94,0,94,196
03/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,2,22,0,6,84,0,90,0,18,92,2,112,68,0,68,180
03/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
03/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,31,0,31,0,13,44,0,57,58,0,58,115
03/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,4,59,0,63,0,11,63,0,74,126,0,126,200
03/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,1,31,0,32,0,15,36,0,51,12,0,12,63
03/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,5,61,0,66,0,12,74,0,86,64,0,64,150
03/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,1,92,1,94,0,4,92,1,97,168,0,168,265
03/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,8,130,0,138,0,23,140,0,163,88,0,88,251
03/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,9,57,0,66,0,18,65,0,83,96,0,96,179
03/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,19,5,0,24,0,0,63,0,63,0,19,68,0,87,56,0,56,143
03/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,7,0,7,0,8,13,0,21,4,0,4,25
03/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,58,1,59,0,6,69,1,76,78,0,78,154
03/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,88,0,88,0,11,103,0,114,56,0,56,170
03/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,17,0,17,0,11,21,0,32,38,0,38,70
03/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,1,38,0,39,0,11,50,0,61,82,0,82,143
03/29/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,0,50,0,50,0,15,58,0,73,176,0,176,249
03/30/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,17,0,35,0,0,10,0,10,0,18,27,0,45,40,0,40,85
03/31/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,2,78,0,80,0,18,85,0,103,98,0,98,201
04/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,2,78,1,81,0,13,86,1,100,112,0,112,212
04/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,1,5,106,3,115,1,9,107,3,120,148,0,148,268
04/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,24,0,24,0,9,34,0,43,14,0,14,57
04/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,21,6,0,27,0,0,77,3,80,0,21,83,3,107,140,0,140,247
04/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,2,33,1,36,0,8,33,1,42,86,0,86,128
04/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,19,10,0,29,0,1,62,0,63,0,20,72,0,92,140,0,140,232
04/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,9,63,0,72,0,21,73,0,94,124,0,124,218
04/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,4,40,0,44,0,14,49,0,63,54,0,54,117
04/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,2,21,0,23,0,17,30,0,47,6,0,6,53
04/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,12,0,12,0,7,13,0,20,34,0,34,54
04/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,2,25,0,2,75,0,77,0,14,86,2,102,206,6,212,314
04/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,23,5,0,28,0,2,80,0,82,0,25,85,0,110,232,0,232,342
04/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,5,64,0,69,0,24,78,0,102,164,0,164,266
04/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,20,0,20,27
04/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,2,18,0,20,0,7,21,0,28,28,0,28,56
04/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,7,65,0,72,0,11,69,1,81,16,0,16,97
04/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,3,72,0,75,0,10,81,0,91,152,0,152,243
04/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,3,15,0,18,0,8,26,0,34,8,0,8,42
04/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,0,2,0,2,0,13,5,0,18,0,0,0,18
04/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
04/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,1,30,0,31,0,9,42,0,51,6,0,6,57
04/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,5,51,0,56,0,8,60,1,69,50,0,50,119
04/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,3,16,0,19,0,17,27,0,44,16,0,16,60
04/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,12,0,12,0,7,20,0,27,12,0,12,39
04/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,15,0,15,0,10,20,0,30,10,0,10,40
04/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
04/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,21,17,0,38,0,6,86,2,94,0,27,103,2,132,194,0,194,326
04/29/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,14,135,3,152,0,33,152,3,188,224,0,224,412
04/30/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,5,102,2,109,0,12,114,3,129,122,0,122,251
05/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,16,0,16,0,7,30,0,37,12,0,12,49
05/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
05/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,65,0,65,0,4,73,0,77,264,0,264,341
05/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,3,98,2,103,0,15,111,2,128,244,0,244,372
05/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,29,18,0,47,0,8,116,7,131,0,37,134,7,178,238,12,250,428
05/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,24,1,42,0,6,136,3,145,0,23,160,4,187,118,10,128,315
05/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,3,150,0,153,0,9,173,0,182,158,0,158,340
05/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,8,129,0,137,0,22,145,0,167,106,0,106,273
05/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,9,106,0,115,0,17,121,0,138,112,0,112,250
05/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,1,122,3,126,0,19,134,3,156,156,0,156,312
05/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,1,132,0,133,0,11,153,0,164,232,0,232,396
05/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,5,75,2,82,0,19,91,2,112,166,10,176,288
05/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,43,0,43,0,3,54,0,57,92,0,92,149
05/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,3,63,0,66,0,15,78,0,93,176,0,176,269
05/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,82,0,82,0,8,100,0,108,78,0,78,186
05/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,26,10,0,36,0,2,17,0,19,0,28,27,0,55,52,0,52,107
05/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,2,130,0,132,0,20,144,0,164,258,0,258,422
05/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,22,22,0,44,0,5,115,0,120,0,27,137,0,164,250,0,250,414
05/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,3,89,0,92,0,13,99,0,112,240,0,240,352
05/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,8,88,0,96,0,18,99,0,117,180,0,180,297
05/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,4,51,0,55,0,14,54,0,68,114,0,114,182
05/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,16,0,17,0,8,24,0,32,42,0,42,74
05/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,3,87,0,90,0,10,99,0,109,174,0,174,283
05/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,90,0,90,0,12,102,0,114,158,0,158,272
05/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,1,20,0,0,20,0,20,0,13,26,1,40,14,0,14,54
05/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,1,61,4,66,0,15,70,4,89,194,0,194,283
05/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,4,91,1,96,0,19,107,1,127,232,0,232,359
05/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,110,0,112,0,7,115,0,122,130,0,130,252
05/29/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,5,63,0,68,0,9,75,0,84,40,0,40,124
05/30/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,8,101,0,109,0,18,111,0,129,90,0,90,219
05/31/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,110,3,113,0,11,117,3,131,104,12,116,247
06/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,2,100,0,102,0,8,115,0,123,200,0,200,323
06/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,16,17,0,33,0,3,113,2,118,0,19,130,2,151,188,0,188,339
06/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,5,94,0,99,0,9,114,0,123,186,0,186,309
06/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,96,0,98,0,4,104,0,108,172,0,172,280
06/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,2,76,1,79,0,7,92,1,100,102,0,102,202
06/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,10,93,0,103,0,26,109,0,135,216,0,216,351
06/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,26,25,0,51,0,4,116,0,120,0,30,141,0,171,190,0,190,361
06/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,22,6,0,28,0,9,102,4,115,0,31,108,4,143,170,0,170,313
06/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,2,91,0,93,0,19,106,0,125,126,0,126,251
06/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,1,28,0,5,112,4,121,0,15,129,5,149,140,0,140,289
06/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,124,1,125,0,9,134,1,144,192,0,192,336
06/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,2,92,1,95,0,16,102,1,119,122,0,122,241
06/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,1,100,0,101,0,9,105,0,114,94,0,94,208
06/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,19,7,0,26,0,3,52,0,55,0,22,59,0,81,74,0,74,155
06/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,49,1,50,0,11,57,1,69,98,0,98,167
06/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,23,14,0,37,0,2,67,0,69,0,25,81,0,106,114,0,114,220
06/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,1,38,2,41,0,12,54,2,68,66,12,78,146
06/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,2,40,4,46,0,5,50,4,59,66,2,68,127
06/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,47,2,49,0,11,61,2,74,24,10,34,108
06/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,1,46,0,47,0,9,51,0,60,128,0,128,188
06/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,0,27,0,27,0,13,31,0,44,92,0,92,136
06/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,0,110,0,110,0,19,124,0,143,178,0,178,321
06/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,1,64,0,65,0,19,77,0,96,134,0,134,230
06/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,63,0,63,0,8,73,0,81,88,0,88,169
06/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,72,2,74,0,7,82,2,91,120,0,120,211
06/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,54,1,55,0,13,60,1,74,60,0,60,134
06/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,1,79,0,80,0,13,84,0,97,228,0,228,325
06/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,51,0,51,0,4,63,0,67,100,0,100,167
06/29/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,3,78,0,81,0,20,94,0,114,216,0,216,330
06/30/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,4,75,0,79,0,19,81,0,100,204,0,204,304
07/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,1,24,0,4,84,0,88,0,15,96,1,112,216,0,216,328
07/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,66,2,68,0,6,72,4,82,142,2,144,226
07/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,67,0,67,0,2,71,0,73,118,0,118,191
07/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,33,0,34,0,7,42,0,49,90,0,90,139
07/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,58,0,58,0,6,69,0,75,130,0,130,205
07/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,1,45,0,46,0,17,50,0,67,146,0,146,213
07/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,69,0,69,0,5,76,0,81,218,0,218,299
07/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,1,31,0,0,91,0,91,0,17,104,1,122,204,0,204,326
07/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,86,3,91,0,8,100,3,111,234,6,240,351
07/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,55,0,55,0,10,64,0,74,34,0,34,108
07/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,3,74,2,79,0,8,75,2,85,170,0,170,255
07/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,59,1,60,0,10,62,1,73,178,0,178,251
07/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,2,68,3,73,0,11,72,3,86,208,14,222,308
07/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,1,54,1,56,0,11,60,1,72,120,0,120,192
07/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,2,104,0,106,0,11,116,0,127,222,0,222,349
07/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,44,2,46,0,6,57,2,65,154,12,166,231
07/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,52,5,57,0,5,60,5,70,168,14,182,252
07/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,3,83,0,86,0,14,98,0,112,250,0,250,362
07/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,111,1,112,0,8,122,1,131,196,0,196,327
07/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,22,15,0,37,0,1,159,0,160,0,23,174,0,197,134,0,134,331
07/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,20,11,0,31,0,1,65,0,66,0,21,76,0,97,108,0,108,205
07/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,16,1,35,0,7,96,0,103,0,25,112,1,138,198,0,198,336
07/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,1,39,2,42,0,14,46,2,62,44,0,44,106
07/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,1,22,0,4,57,3,64,0,15,67,4,86,66,8,74,160
07/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,11,0,29,0,3,43,0,46,0,21,54,0,75,108,0,108,183
07/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,1,20,0,5,93,0,98,0,16,101,1,118,192,0,192,310
07/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,3,86,0,89,0,16,98,0,114,196,0,196,310
07/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,25,20,0,45,0,7,91,0,98,0,32,111,0,143,260,0,260,403
07/29/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,1,23,0,0,19,0,19,0,8,33,1,42,70,0,70,112
07/30/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,1,82,2,85,0,10,95,2,107,188,4,192,299
07/31/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,4,62,2,68,0,11,70,2,83,150,0,150,233
08/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,13,81,2,96,0,22,91,2,115,176,0,176,291
08/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,3,96,2,101,0,15,100,2,117,226,0,226,343
08/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,2,92,0,94,0,10,105,1,116,194,0,194,310
08/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,1,75,0,76,0,9,84,0,93,162,0,162,255
08/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,57,0,57,0,6,72,0,78,140,0,140,218
08/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,4,105,0,109,0,8,117,1,126,162,0,162,288
08/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,66,4,70,0,8,72,4,84,164,0,164,248
