11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
08/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,3,71,3,77,0,8,75,3,86,140,12,152,238
08/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,5,85,1,91,0,12,95,1,108,134,0,134,242
08/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,74,2,77,0,7,86,2,95,156,0,156,251
08/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,20,10,0,30,0,0,65,1,66,0,20,75,1,96,138,0,138,234
08/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,3,102,8,113,0,13,110,8,131,162,0,162,293
08/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,3,85,2,90,0,3,100,2,105,274,0,274,379
08/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,3,77,2,82,0,10,82,2,94,102,4,106,200
08/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,5,78,2,85,0,11,80,2,93,126,12,138,231
08/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,20,8,0,28,0,4,94,0,98,0,24,102,0,126,234,0,234,360
08/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,0,85,0,85,0,14,92,0,106,144,0,144,250
08/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,2,8,11,0,21,0,2,46,0,48,2,10,57,0,69,60,0,60,129
08/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,4,90,3,97,0,20,104,3,127,170,8,178,305
08/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,10,79,2,91,0,11,91,2,104,132,2,134,238
08/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,5,63,0,68,0,16,68,0,84,134,0,134,218
08/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,12,104,0,116,0,16,110,0,126,270,0,270,396
08/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,79,0,79,0,13,89,0,102,88,0,88,190
08/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,1,65,0,66,0,17,70,0,87,130,0,130,217
08/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,5,99,2,106,0,20,109,2,131,194,4,198,329
08/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,123,3,128,0,5,129,3,137,130,2,132,269
08/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,2,23,0,8,93,1,102,0,20,102,3,125,198,0,198,323
08/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,1,84,3,88,0,16,94,3,113,106,12,118,231
08/29/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,2,97,5,104,0,14,108,5,127,156,4,160,287
08/30/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,7,97,2,106,0,18,103,2,123,168,14,182,305
08/31/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,3,96,0,99,0,16,108,0,124,112,0,112,236
09/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,10,93,0,103,0,23,101,0,124,178,0,178,302
09/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,4,72,0,76,0,19,91,0,110,128,0,128,238
09/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,2,77,8,87,0,14,84,8,106,128,0,128,234
09/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,12,0,12,0,4,22,0,26,18,0,18,44
09/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,8,11,0,19,0,15,11,0,26,6,0,6,32
09/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,2,51,4,57,0,9,68,4,81,24,4,28,109
09/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,4,93,1,98,0,16,103,1,120,108,0,108,228
09/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,7,67,3,77,0,15,82,3,100,110,0,110,210
09/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,1,22,0,2,64,2,68,0,13,74,3,90,118,0,118,208
09/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,3,71,3,77,0,7,77,6,90,96,12,108,198
09/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,5,88,0,93,0,8,95,0,103,208,0,208,311
09/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,5,80,2,87,0,14,83,2,99,134,0,134,233
09/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,1,26,0,4,92,1,97,0,21,100,2,123,178,4,182,305
09/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,2,58,0,60,0,9,67,0,76,76,0,76,152
09/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,35,1,50,0,1,38,2,41,0,15,73,3,91,152,0,152,243
09/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,24,0,33,0,3,76,0,79,0,12,100,0,112,165,0,165,277
09/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,1,18,0,1,86,0,87,0,8,96,1,105,130,0,130,235
09/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,49,2,51,0,9,63,2,74,182,0,182,256
09/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,4,0,5,0,6,12,0,18,26,0,26,44
09/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,1,49,0,50,0,6,66,1,73,88,0,88,161
09/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,59,1,62,0,8,68,1,77,134,2,136,213
09/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,3,66,0,69,0,13,83,0,96,146,0,146,242
09/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,20,14,0,34,0,3,75,2,80,0,23,89,2,114,132,0,132,246
09/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,17,1,22,0,5,77,2,84,0,9,94,3,106,142,0,142,248
09/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,25,0,25,0,14,33,0,47,44,0,44,91
09/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,67,0,67,0,9,74,0,83,132,0,132,215
09/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,1,66,2,69,0,9,84,2,95,42,0,42,137
09/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,3,89,0,92,0,19,99,0,118,182,0,182,300
09/29/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,78,0,80,0,9,88,0,97,110,0,110,207
09/30/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,72,2,74,0,6,87,2,95,84,0,84,179
10/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,1,74,0,75,0,12,84,0,96,36,0,36,132
10/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,83,0,83,0,11,92,0,103,70,0,70,173
10/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,5,77,0,82,0,15,83,0,98,144,0,144,242
10/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,7,67,1,75,0,17,78,2,97,138,2,140,237
10/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,11,0,29,0,8,63,0,71,0,26,74,0,100,118,0,118,218
10/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,24,10,0,34,0,6,71,0,77,0,30,81,0,111,92,0,92,203
10/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,86,2,90,0,8,100,2,110,146,4,150,260
10/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,4,66,2,72,0,9,74,3,86,220,0,220,306
10/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,6,54,3,63,0,19,63,3,85,78,8,86,171
10/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,2,57,0,59,0,19,67,0,86,134,0,134,220
10/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,3,68,0,71,0,18,78,0,96,110,0,110,206
10/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,19,0,19,0,12,28,0,40,156,0,156,196
10/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,62,0,64,0,10,69,0,79,88,0,88,167
10/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,77,2,79,0,10,87,2,99,160,0,160,259
10/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,2,82,0,84,0,13,87,0,100,160,0,160,260
10/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,45,2,47,0,10,50,2,62,44,8,52,114
10/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,6,65,0,71,0,14,70,0,84,142,0,142,226
10/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,0,2,0,2,0,13,14,0,27,6,0,6,33
10/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,25,3,0,28,0,10,25,0,35,0,35,28,0,63,44,0,44,107
10/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,2,73,0,75,0,19,89,0,108,70,0,70,178
10/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,0,81,0,81,0,16,90,0,106,122,0,122,228
10/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,6,105,0,111,0,15,117,0,132,184,0,184,316
10/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,20,10,0,30,0,2,54,2,58,0,22,64,2,88,140,0,140,228
10/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,2,56,0,58,0,11,60,0,71,90,0,90,161
10/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,1,82,0,83,0,8,88,0,96,160,0,160,256
10/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,2,81,5,88,0,10,89,6,105,148,8,156,261
10/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,2,0,0,2,0,16,16,0,32,0,0,0,32
10/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,3,55,0,58,0,13,70,0,83,156,0,156,239
10/29/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,3,91,0,94,0,10,103,0,113,230,0,230,343
10/30/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,1,78,0,79,0,12,82,0,94,110,0,110,204
10/31/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,56,0,56,0,6,64,0,70,110,0,110,180
11/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,2,71,0,73,0,13,85,0,98,160,0,160,258
11/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,4,77,0,81,0,11,85,0,96,118,0,118,214
11/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,3,8,0,11,0,12,11,0,23,10,0,10,33
11/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,34,0,51,0,0,27,0,27,0,17,61,0,78,42,0,42,120
11/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,4,105,2,111,0,8,116,2,126,186,0,186,312
11/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,1,75,0,76,0,9,79,0,88,44,0,44,132
11/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,6,82,0,88,0,20,96,0,116,124,0,124,240
11/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,0,59,0,59,0,15,62,0,77,52,0,52,129
11/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,4,31,0,35,0,17,38,0,55,26,0,26,81
11/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,70,0,70,0,8,86,0,94,132,0,132,226
11/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,3,66,0,69,0,10,80,0,90,148,0,148,238
11/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,2,68,0,70,0,16,77,0,93,116,0,116,209
11/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,11,0,11,0,10,19,0,29,0,0,0,29
11/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,5,0,6,0,3,9,0,12,4,0,4,16
11/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,1,0,1,0,11,5,0,16,6,0,6,22
11/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,2,10,0,12,0,14,18,0,32,0,0,0,32
11/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,20,10,0,30,0,2,93,0,95,0,22,103,0,125,186,0,186,311
11/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,20,8,0,28,0,4,123,2,129,0,24,131,2,157,224,0,224,381
11/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,3,60,0,63,0,10,66,0,76,136,0,136,212
11/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,2,0,4,0,9,8,0,17,0,0,0,17
11/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,4,0,4,15
11/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,22,24,0,46,0,2,53,0,55,0,24,77,0,101,232,0,232,333
11/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,24,0,24,36
11/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,3,105,6,114,0,14,115,6,135,190,18,208,343
11/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,24,0,25,0,2,29,0,31,38,0,38,69
11/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,0,1,0,1,0,15,6,0,21,0,0,0,21
11/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/29/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,13,0,13,0,7,20,0,27,76,0,76,103
11/30/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,6,78,0,84,0,9,86,0,95,200,0,200,295
12/01/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,8,83,0,91,0,20,93,0,113,130,0,130,243
12/02/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,6,108,4,118,0,14,118,4,136,170,6,176,312
12/03/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,2,99,0,101,0,7,101,0,108,204,0,204,312
12/04/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/05/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
12/07/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
12/08/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,10,76,2,88,0,22,86,2,110,146,0,146,256
12/09/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,5,0,22,0,6,81,0,87,0,23,86,0,109,142,0,142,251
12/10/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,2,76,5,83,0,10,80,5,95,196,6,202,297
12/11/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,1,22,0,8,52,3,63,0,22,59,4,85,82,6,88,173
12/12/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,7,55,1,63,0,22,58,1,81,146,0,146,227
12/13/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,9,0,27,0,0,20,2,22,0,18,29,2,49,48,16,64,113
12/14/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,17,15,1,33,0,2,42,0,44,0,19,57,1,77,86,0,86,163
12/15/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,0,0,0,0,0,9,11,1,21,0,0,0,21
12/16/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,1,0,0,1,0,14,13,0,27,0,0,0,27
12/17/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,2,21,0,10,98,1,109,0,21,106,3,130,220,0,220,350
12/18/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,3,77,4,84,0,6,85,4,95,156,8,164,259
12/19/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,11,65,2,78,0,20,68,2,90,134,12,146,236
12/20/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,18,0,18,39
12/21/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,0,61,2,63,0,18,76,2,96,228,36,264,360
12/22/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/23/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,40,0,40,0,11,52,0,63,158,0,158,221
12/24/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,1,51,0,52,0,4,51,0,55,66,0,66,121
12/25/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,7,0,9,0,4,9,0,13,6,0,6,19
12/26/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,2,17,0,8,19,1,28,0,17,25,3,45,32,8,40,85
12/27/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,22,0,22,0,10,23,0,33,52,0,52,85
12/28/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,1,22,0,0,58,3,61,0,11,68,4,83,72,18,90,173
12/29/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,8,75,0,83,0,23,85,0,108,88,0,88,196
12/30/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,2,52,0,54,0,3,70,0,73,80,0,80,153
12/31/2011,OLV,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,3,68,1,72,0,5,80,1,86,166,0,166,252
01/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,4,11,0,15,0,7,16,0,23,12,0,12,35
01/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,1,17,0,18,0,8,18,0,26,22,0,22,48
01/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,3,76,5,84,0,7,80,5,92,172,12,184,276
01/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,61,0,61,0,3,67,0,70,196,0,196,266
01/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,87,0,87,0,8,99,0,107,256,0,256,363
01/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,1,24,0,5,88,2,95,0,19,97,3,119,232,6,238,357
01/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,1,0,0,1,0,3,6,1,10,2,4,6,16
01/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,19,0,19,0,9,30,0,39,40,0,40,79
01/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,12,0,12,0,12,23,0,35,24,0,24,59
01/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,18,20,0,38,0,0,5,0,5,0,18,25,0,43,22,0,22,65
01/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,5,0,5,0,11,11,0,22,0,0,0,22
01/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,5,4,0,9,0,16,9,0,25,0,0,0,25
01/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,88,0,88,0,4,101,0,105,126,0,126,231
01/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,1,48,0,49,0,2,54,0,56,46,0,46,102
01/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,70,3,73,0,4,73,3,80,96,24,120,200
01/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,15,0,15,0,10,22,0,32,26,0,26,58
01/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,2,15,0,0,15,0,15,0,11,17,2,30,16,0,16,46
01/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,20,13,0,33,0,0,99,1,100,0,20,112,1,133,170,0,170,303
01/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,17,2,32,0,0,66,0,66,0,13,83,2,98,130,0,130,228
01/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,17,1,32,0,0,13,0,13,0,14,30,1,45,18,0,18,63
01/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,1,9,0,0,2,0,2,0,5,5,1,11,18,0,18,29
01/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,2,67,3,72,0,16,70,3,89,82,12,94,183
01/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,5,107,2,114,0,21,117,2,140,138,0,138,278
01/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,1,46,4,51,0,11,52,4,67,58,0,58,125
01/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,1,76,0,77,0,9,80,0,89,68,0,68,157
01/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,1,6,0,0,102,2,104,0,3,104,3,110,156,0,156,266
01/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,86,5,91,0,7,90,5,102,130,18,148,250
01/30/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,3,68,0,71,0,13,70,0,83,72,0,72,155
01/31/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,71,0,72,0,8,79,0,87,98,0,98,185
02/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,8,10,0,18,0,18,17,0,35,70,0,70,105
02/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,8,73,2,83,0,18,84,2,104,132,8,140,244
02/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,1,14,0,0,9,0,9,0,9,13,1,23,16,0,16,39
02/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,1,17,0,0,58,0,58,0,9,65,1,75,82,0,82,157
02/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,3,57,2,62,0,8,68,2,78,100,10,110,188
02/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,23,5,0,28,0,4,74,0,78,0,27,79,0,106,130,0,130,236
02/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,1,55,0,56,0,14,61,0,75,56,0,56,131
02/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,84,2,86,0,12,93,2,107,146,0,146,253
02/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,18,11,0,29,0,0,8,0,8,0,18,19,0,37,8,0,8,45
02/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,0,21,0,21,0,3,30,1,34,0,0,0,34
02/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,71,0,71,0,3,81,0,84,122,0,122,206
02/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,29,0,29,0,6,30,0,36,80,0,80,116
02/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,42,0,42,0,7,44,0,51,70,0,70,121
02/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,23,0,23,0,7,31,0,38,76,0,76,114
