11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
02/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,0,36,0,36,0,11,53,0,64,102,0,102,166
02/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,2,88,4,94,0,5,104,4,113,160,4,164,277
02/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,84,0,84,0,1,89,0,90,164,0,164,254
02/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,31,0,31,0,6,37,0,43,52,0,52,95
02/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,5,85,4,94,0,8,95,4,107,142,16,158,265
02/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,4,74,0,78,0,17,80,0,97,48,0,48,145
02/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,12,0,14,0,7,21,0,28,0,0,0,28
02/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,4,0,21,0,0,9,0,9,0,17,13,0,30,8,0,8,38
02/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,3,35,2,40,0,15,42,2,59,22,4,26,85
02/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,3,136,7,146,0,6,143,7,156,202,2,204,360
02/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,2,79,4,85,0,7,89,4,100,122,8,130,230
02/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,3,104,0,107,0,10,108,0,118,286,0,286,404
02/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,6,43,2,51,0,21,46,2,69,70,4,74,143
02/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,1,4,0,5,0,6,4,0,10,14,0,14,24
03/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,3,30,0,2,112,1,115,0,12,129,4,145,226,0,226,371
03/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,0,0,0,16
03/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,7,91,3,101,0,16,97,3,116,130,4,134,250
03/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,1,47,0,48,0,9,60,0,69,72,6,78,147
03/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,4,94,3,101,0,13,96,3,112,174,4,178,290
03/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,2,63,0,65,0,15,70,0,85,54,0,54,139
03/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,11,0,11,0,13,16,0,29,0,0,0,29
03/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,2,0,19,0,0,4,0,4,0,17,6,0,23,18,0,18,41
03/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,1,39,0,40,0,14,49,0,63,54,0,54,117
03/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,8,114,1,123,0,17,131,1,149,218,14,232,381
03/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,3,16,0,1,13,0,14,0,8,19,3,30,32,0,32,62
03/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,3,11,0,14,0,11,18,0,29,26,0,26,55
03/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,6,90,4,100,0,20,100,4,124,186,0,186,310
03/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,1,27,0,12,82,1,95,0,26,94,2,122,130,0,130,252
03/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,2,62,0,64,0,13,73,0,86,164,0,164,250
03/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,27,0,27,0,9,28,0,37,34,0,34,71
03/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,1,27,0,2,75,1,78,0,15,88,2,105,132,4,136,241
03/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,84,0,84,0,14,94,0,108,164,0,164,272
03/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,9,68,2,79,0,18,73,2,93,78,4,82,175
03/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,9,38,0,47,0,13,42,0,55,16,0,16,71
03/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,1,0,17,0,2,32,0,34,0,18,33,0,51,44,0,44,95
03/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,6,61,2,69,0,17,70,2,89,160,24,184,273
03/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,5,68,0,73,0,20,73,0,93,100,0,100,193
03/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,7,85,3,95,0,14,93,4,111,148,0,148,259
03/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,6,103,8,117,0,15,109,8,132,140,0,140,272
03/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,11,93,1,105,0,24,95,1,120,134,0,134,254
03/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,9,101,0,110,0,16,106,0,122,188,0,188,310
03/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,4,106,2,112,0,12,114,2,128,238,0,238,366
03/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,6,81,0,87,0,15,94,0,109,140,0,140,249
03/30/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,1,16,0,17,0,18,27,0,45,18,0,18,63
03/31/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,86,0,86,0,10,102,0,112,154,0,154,266
04/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,6,80,0,86,0,9,87,0,96,64,0,64,160
04/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,6,62,3,71,0,15,70,3,88,122,0,122,210
04/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,21,6,1,28,0,1,64,0,65,0,22,70,1,93,106,0,106,199
04/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,19,6,0,25,0,2,57,2,61,0,21,63,2,86,88,0,88,174
04/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,1,35,0,36,0,16,45,0,61,126,0,126,187
04/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,6,112,0,118,0,15,124,0,139,144,0,144,283
04/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,3,99,2,104,0,6,100,2,108,208,0,208,316
04/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,23,0,23,0,5,28,0,33,48,0,48,81
04/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,11,104,2,117,0,21,108,2,131,230,0,230,361
04/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,18,16,1,35,0,6,111,1,118,0,24,127,2,153,172,16,188,341
04/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,4,79,2,85,0,14,89,2,105,156,0,156,261
04/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,17,2,34,0,5,104,5,114,0,20,121,7,148,260,0,260,408
04/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,7,72,1,80,0,19,84,1,104,176,10,186,290
04/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,3,42,2,47,0,9,52,2,63,32,0,32,95
04/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,4,15,1,20,0,12,22,1,35,82,2,84,119
04/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,1,16,0,7,53,2,62,0,17,58,3,78,104,4,108,186
04/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,8,59,0,67,0,21,66,0,87,114,0,114,201
04/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,11,104,4,119,0,18,119,4,141,260,0,260,401
04/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,6,90,0,96,0,22,99,0,121,186,0,186,307
04/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,6,44,2,52,0,18,46,2,66,102,10,112,178
04/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,14,0,14,0,5,29,0,34,46,0,46,80
04/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,1,56,4,61,0,12,60,4,76,48,6,54,130
04/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,5,39,2,46,0,11,44,4,59,66,10,76,135
04/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,1,24,0,11,94,6,111,0,27,101,7,135,160,0,160,295
04/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,7,42,0,49,0,18,45,0,63,42,0,42,105
04/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,1,55,1,57,0,18,68,1,87,136,0,136,223
04/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,2,37,4,43,0,14,49,4,67,126,0,126,193
04/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,56,0,56,0,8,67,0,75,66,0,66,141
04/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,1,76,5,82,0,7,89,5,101,86,0,86,187
04/30/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,9,60,3,72,0,17,68,3,88,62,0,62,150
05/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,9,83,0,92,0,24,98,0,122,140,0,140,262
05/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,22,5,0,27,0,4,76,0,80,0,26,81,0,107,90,0,90,197
05/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,21,10,0,31,0,2,48,0,50,0,23,58,0,81,152,0,152,233
05/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,2,52,16,70,0,9,64,16,89,76,0,76,165
05/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,1,66,0,67,0,6,73,1,80,134,0,134,214
05/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,70,0,70,0,2,85,0,87,118,0,118,205
05/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,21,0,21,0,4,23,0,27,50,0,50,77
05/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,22,8,0,30,0,0,67,0,67,0,22,75,0,97,206,0,206,303
05/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,4,83,0,87,0,20,88,0,108,178,0,178,286
05/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,6,105,0,111,0,19,107,0,126,132,0,132,258
05/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,5,91,2,98,0,15,98,2,115,150,8,158,273
05/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,26,0,26,0,4,31,0,35,72,0,72,107
05/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,5,0,5,0,9,13,0,22,24,0,24,46
05/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,27,12,0,39,0,3,92,0,95,0,30,104,0,134,146,0,146,280
05/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,2,87,1,90,0,17,92,1,110,168,0,168,278
05/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,1,24,0,2,93,0,95,0,17,101,1,119,104,0,104,223
05/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,5,89,0,94,0,22,100,0,122,154,0,154,276
05/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,10,1,28,0,9,99,2,110,0,26,109,3,138,224,6,230,368
05/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,2,87,1,90,0,10,93,1,104,142,0,142,246
05/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,59,0,60,0,6,67,0,73,60,0,60,133
05/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,7,72,2,81,0,16,75,2,93,132,4,136,229
05/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,1,92,0,93,0,9,108,0,117,132,0,132,249
05/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,18,8,0,26,0,5,92,6,103,0,23,100,6,129,172,0,172,301
05/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,5,53,0,58,0,18,73,0,91,140,0,140,231
05/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,1,29,0,4,113,0,117,0,16,129,1,146,176,0,176,322
05/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,5,84,2,91,0,11,92,2,105,116,0,116,221
05/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,48,2,52,0,6,54,2,62,70,0,70,132
05/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,8,76,0,84,0,22,82,0,104,102,0,102,206
05/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,2,79,0,81,0,11,85,0,96,120,0,120,216
05/30/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,1,32,0,33,0,17,40,0,57,104,0,104,161
05/31/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,41,0,41,0,9,45,0,54,90,0,90,144
06/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,9,68,0,77,0,24,80,0,104,160,0,160,264
06/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,7,83,2,92,0,10,88,2,100,104,0,104,204
06/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,24,0,24,0,7,40,0,47,30,0,30,77
06/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,3,47,0,50,0,11,53,0,64,128,0,128,192
06/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,27,11,0,38,0,1,39,0,40,0,28,50,0,78,118,0,118,196
06/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,19,10,1,30,0,7,80,1,88,0,26,90,2,118,126,0,126,244
06/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,23,13,0,36,0,6,102,0,108,0,29,115,0,144,226,0,226,370
06/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,5,94,2,101,0,13,104,2,119,226,0,226,345
06/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,3,93,4,100,0,12,114,4,130,120,4,124,254
06/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,2,24,0,26,0,13,33,0,46,44,0,44,90
06/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,17,0,17,0,11,26,0,37,26,0,26,63
06/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,2,59,2,63,0,15,65,2,82,166,0,166,248
06/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,4,202,0,206,0,9,211,0,220,184,0,184,404
06/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,18,9,0,27,0,9,123,1,133,0,27,132,1,160,266,0,266,426
06/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,4,123,0,127,0,14,131,0,145,224,0,224,369
06/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,4,67,0,71,0,11,75,0,86,26,0,26,112
06/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,5,53,0,58,0,13,59,0,72,86,0,86,158
06/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,19,3,0,22,0,8,73,0,81,0,27,76,0,103,160,0,160,263
06/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,2,95,0,97,0,16,100,0,116,186,0,186,302
06/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,6,115,0,121,0,22,125,0,147,124,0,124,271
06/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,1,14,0,3,97,6,106,0,14,99,7,120,238,8,246,366
06/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,2,90,0,92,0,16,106,0,122,162,0,162,284
06/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,1,98,0,99,0,6,103,0,109,96,0,96,205
06/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,6,52,1,59,0,15,67,1,83,10,0,10,93
06/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,3,60,2,65,0,10,65,2,77,86,6,92,169
06/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,24,6,1,31,0,4,70,1,75,0,28,76,2,106,70,4,74,180
06/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,6,75,0,81,0,17,84,0,101,94,0,94,195
06/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,4,97,1,102,0,16,111,1,128,112,0,112,240
06/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,6,78,0,84,0,21,90,0,111,118,0,118,229
06/30/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,2,26,0,4,75,0,79,0,18,85,2,105,96,0,96,201
07/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,2,50,2,54,0,12,54,2,68,24,2,26,94
07/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,7,64,0,71,0,17,68,0,85,169,0,169,254
07/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,5,81,0,86,0,17,89,0,106,158,0,158,264
07/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,58,0,58,0,2,65,0,67,46,0,46,113
07/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,5,98,0,103,0,17,108,0,125,130,0,130,255
07/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,4,74,0,78,0,6,79,0,85,106,0,106,191
07/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,1,24,0,1,50,0,51,0,14,60,1,75,68,0,68,143
07/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,1,36,0,37,0,9,42,0,51,26,0,26,77
07/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,6,0,6,0,7,10,0,17,24,0,24,41
07/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,23,14,0,37,0,1,17,0,18,0,24,31,0,55,28,0,28,83
07/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,0,7,0,7,0,13,22,0,35,26,0,26,61
07/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,5,0,5,0,7,23,0,30,10,0,10,40
07/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,24,1,36,0,3,41,1,45,0,14,65,2,81,44,0,44,125
07/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,1,25,0,0,15,0,15,0,15,24,1,40,36,0,36,76
07/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,14,0,15,0,4,22,0,26,20,0,20,46
07/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,4,0,20,0,5,64,0,69,0,21,68,0,89,146,0,146,235
07/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,5,68,5,78,0,17,73,5,95,108,4,112,207
07/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,2,57,0,59,0,14,67,0,81,160,0,160,241
07/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,56,0,57,0,3,60,0,63,114,0,114,177
07/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,5,77,0,82,0,18,80,0,98,210,0,210,308
07/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,4,63,2,69,0,8,65,2,75,90,6,96,171
07/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,68,0,68,0,8,81,0,89,146,0,146,235
07/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,6,71,0,77,0,15,78,0,93,130,0,130,223
07/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,3,99,2,104,0,17,111,2,130,144,2,146,276
07/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,7,109,0,116,0,25,125,0,150,150,0,150,300
07/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,4,73,1,78,0,11,81,1,93,146,2,148,241
07/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,72,0,74,0,8,82,0,90,136,0,136,226
07/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,97,6,104,0,4,105,6,115,112,0,112,227
07/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,77,4,83,0,7,82,4,93,94,0,94,187
07/30/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,2,62,0,64,0,17,76,0,93,80,0,80,173
07/31/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,3,52,0,55,0,17,63,0,80,136,0,136,216
08/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,5,63,0,68,0,13,71,0,84,98,0,98,182
08/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,15,15,0,0,30,0,9,80,0,89,15,24,80,0,119,100,0,100,219
08/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,7,30,0,37,0,22,45,0,67,46,0,46,113
08/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,60,3,63,0,4,75,4,83,90,0,90,173
08/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,4,38,0,42,0,17,44,0,61,100,0,100,161
08/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,4,76,0,80,0,10,80,0,90,112,0,112,202
08/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,89,2,93,0,8,98,2,108,120,0,120,228
08/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,4,98,2,104,0,18,103,2,123,148,0,148,271
08/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,5,75,3,83,0,15,90,3,108,116,6,122,230
08/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,85,2,89,0,5,93,2,100,130,0,130,230
08/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,4,96,2,102,0,12,104,2,118,142,0,142,260
08/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,1,93,2,96,0,7,101,2,110,128,0,128,238
08/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,33,0,33,0,1,42,0,43,88,0,88,131
08/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,4,92,0,96,0,20,107,0,127,146,0,146,273
08/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,2,77,0,79,0,18,91,0,109,154,0,154,263
08/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,2,71,1,74,0,18,82,1,101,114,0,114,215
08/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,1,22,0,0,23,0,23,0,12,32,1,45,24,0,24,69
08/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,69,1,74,0,10,74,1,85,78,0,78,163
08/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,1,69,4,74,0,6,81,4,91,62,10,72,163
08/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,6,59,3,68,0,11,64,3,78,82,8,90,168
08/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,88,3,93,0,14,97,3,114,142,0,142,256
08/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,3,92,2,97,0,20,99,2,121,124,0,124,245
