11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
08/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,5,71,0,76,0,18,75,0,93,70,0,70,163
08/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,6,82,5,93,0,14,91,7,112,128,0,128,240
08/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,1,21,0,22,0,9,27,0,36,32,0,32,68
08/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,3,22,0,0,69,4,73,0,12,76,7,95,66,8,74,169
08/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,6,59,2,67,0,11,69,2,82,146,0,146,228
08/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,1,67,3,71,0,10,73,3,86,78,0,78,164
08/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,5,45,0,50,0,13,56,0,69,68,0,68,137
08/30/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,0,4,0,4,0,11,7,0,18,0,0,0,18
08/31/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
09/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,1,1,2,0,9,4,1,14,0,0,0,14
09/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,16,0,16,34
09/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,5,80,2,87,0,22,87,2,111,92,2,94,205
09/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,17,57,0,74,0,25,62,0,87,142,0,142,229
09/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,19,5,0,24,0,2,51,0,53,0,21,56,0,77,124,0,124,201
09/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,3,78,0,81,0,16,93,0,109,172,0,172,281
09/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,3,83,2,88,0,9,93,2,104,100,0,100,204
09/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,4,20,0,24,0,14,31,0,45,72,0,72,117
09/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,1,86,4,91,0,10,91,4,105,132,6,138,243
09/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,3,67,2,72,0,9,77,2,88,130,6,136,224
09/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,1,67,0,68,0,10,74,0,84,118,0,118,202
09/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,2,62,2,66,0,11,73,2,86,130,20,150,236
09/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,7,69,2,78,0,18,80,2,100,122,0,122,222
09/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,10,45,6,61,0,29,59,6,94,96,8,104,198
09/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,1,22,0,2,31,9,42,0,16,38,10,64,70,6,76,140
09/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,18,0,35,0,1,31,0,32,0,18,49,0,67,82,0,82,149
09/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
09/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,32,0,35,0,12,40,0,52,68,0,68,120
09/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,6,72,0,78,0,22,79,0,101,120,0,120,221
09/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,2,78,2,82,0,11,85,2,98,56,4,60,158
09/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,3,74,0,77,0,14,86,0,100,0,0,0,100
09/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,5,77,0,82,0,16,82,0,98,140,0,140,238
09/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,1,70,0,71,0,11,77,0,88,130,0,130,218
09/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,3,9,0,6,63,0,69,0,10,65,3,78,144,0,144,222
09/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,3,70,0,73,0,14,78,0,92,74,0,74,166
09/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,2,50,0,52,0,16,52,0,68,98,0,98,166
09/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,4,80,0,84,0,19,89,0,108,220,0,220,328
09/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,20,1,28,0,5,58,0,63,0,12,78,1,91,146,0,146,237
09/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,14,1,18,0,4,73,4,81,0,7,87,5,99,108,0,108,207
09/30/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,1,15,0,16,0,10,23,0,33,26,0,26,59
10/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,8,0,8,22
10/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,5,82,0,87,0,18,89,0,107,154,0,154,261
10/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,3,80,0,83,0,17,90,0,107,140,0,140,247
10/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,6,67,1,74,0,16,77,1,94,138,0,138,232
10/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,5,64,2,71,0,13,74,2,89,82,2,84,173
10/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,2,20,5,27,0,17,26,5,48,42,0,42,90
10/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,3,38,1,42,0,11,47,1,59,76,0,76,135
10/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,9,51,0,60,0,20,54,0,74,90,0,90,164
10/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,6,93,0,99,0,23,102,0,125,174,0,174,299
10/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,5,71,0,76,0,13,86,0,99,150,0,150,249
10/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,0,48,0,48,0,17,63,0,80,106,0,106,186
10/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,3,20,0,23,0,18,32,0,50,48,0,48,98
10/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,48,4,54,0,6,55,4,65,52,0,52,117
10/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,1,1,0,2,0,11,4,0,15,0,0,0,15
10/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,17,65,0,82,0,30,68,0,98,190,0,190,288
10/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,21,7,0,28,0,9,74,0,83,0,30,81,0,111,104,0,104,215
10/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,4,26,0,30,0,18,38,0,56,18,0,18,74
10/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,2,47,1,50,0,16,54,1,71,38,0,38,109
10/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,4,31,0,35,0,15,45,0,60,12,0,12,72
10/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,6,91,11,108,0,13,98,11,122,120,0,120,242
10/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,18,10,0,28,0,15,67,5,87,0,33,77,5,115,60,0,60,175
10/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,16,52,0,68,0,23,63,0,86,80,0,80,166
10/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,6,86,3,95,0,16,97,3,116,156,4,160,276
10/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,7,92,0,99,0,14,103,0,117,192,0,192,309
10/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,18,1,28,0,11,69,2,82,0,20,87,3,110,136,6,142,252
10/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
10/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,1,34,2,37,0,7,42,2,51,38,0,38,89
10/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,1,12,0,7,42,8,57,0,16,44,9,69,40,0,40,109
10/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,7,48,1,56,0,20,55,1,76,56,0,56,132
10/30/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,7,65,0,72,0,18,66,0,84,68,0,68,152
10/31/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,5,64,0,69,0,16,77,0,93,162,0,162,255
11/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,16,60,0,76,0,32,66,0,98,174,0,174,272
11/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,4,74,0,78,0,12,81,0,93,184,0,184,277
11/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,1,4,2,7,0,4,52,1,57,0,5,56,3,64,88,0,88,152
11/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,6,51,1,58,0,17,61,1,79,86,0,86,165
11/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,13,17,0,30,0,18,27,0,45,22,0,22,67
11/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,8,46,0,54,0,21,59,0,80,122,0,122,202
11/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,5,61,3,69,0,16,65,3,84,126,0,126,210
11/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,23,8,0,31,0,8,79,0,87,0,31,87,0,118,128,0,128,246
11/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,10,72,0,82,0,24,81,0,105,144,0,144,249
11/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,4,49,0,53,0,10,49,0,59,56,0,56,115
11/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,3,0,3,0,12,10,0,22,0,0,0,22
11/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,1,40,0,41,0,11,50,0,61,112,0,112,173
11/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,31,4,0,35,0,12,69,0,81,0,43,73,0,116,138,0,138,254
11/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,18,7,4,29,0,3,61,2,66,0,21,68,6,95,140,4,144,239
11/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,2,86,0,88,0,16,97,0,113,190,0,190,303
11/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,1,24,0,11,52,0,63,0,23,63,1,87,132,0,132,219
11/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,5,78,0,83,0,9,81,2,92,66,0,66,158
11/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,4,73,0,77,0,12,80,2,94,124,0,124,218
11/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,4,64,0,68,0,8,67,2,77,108,0,108,185
11/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,5,73,2,80,0,14,74,2,90,188,4,192,282
11/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,26,17,0,43,0,4,89,2,95,0,30,106,2,138,128,12,140,278
11/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,21,0,21,0,4,26,0,30,18,0,18,48
11/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,8,46,0,54,0,16,57,0,73,68,0,68,141
11/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,4,73,4,81,0,12,81,5,98,56,4,60,158
11/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,24,15,0,39,0,1,63,0,64,0,25,78,0,103,62,0,62,165
11/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
11/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,20,5,0,25,0,2,66,0,68,0,22,71,0,93,128,0,128,221
11/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,1,19,0,1,57,2,60,0,14,62,3,79,160,6,166,245
11/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,13,68,1,82,0,17,77,1,95,194,0,194,289
11/30/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,1,52,0,53,0,14,69,0,83,86,0,86,169
12/01/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,4,62,0,66,0,6,68,0,74,116,0,116,190
12/02/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,14,1,20,0,0,17,3,20,0,5,31,4,40,94,12,106,146
12/03/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,5,45,0,50,0,13,56,0,69,102,0,102,171
12/04/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,18,4,2,24,0,0,7,1,8,0,18,11,3,32,24,2,26,58
12/05/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,18,10,1,29,0,6,55,1,62,0,24,65,2,91,100,0,100,191
12/06/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,12,31,0,43,0,4,1,0,5,0,16,32,0,48,0,0,0,48
12/07/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,9,0,9,0,11,23,0,34,42,0,42,76
12/08/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/09/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,12,0,12,0,9,16,0,25,34,0,34,59
12/10/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,32,4,36,0,8,36,4,48,64,12,76,124
12/11/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,6,81,0,87,0,19,95,0,114,138,0,138,252
12/12/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,21,3,0,24,0,1,74,2,77,0,22,77,2,101,214,0,214,315
12/13/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,17,14,2,33,0,4,73,4,81,0,21,87,6,114,220,6,226,340
12/14/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,2,77,2,81,0,18,84,2,104,136,4,140,244
12/15/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
12/16/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/17/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,2,19,0,21,0,5,29,0,34,72,0,72,106
12/18/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,20,3,0,23,0,0,80,0,80,0,20,83,0,103,148,0,148,251
12/19/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,24,16,0,40,0,3,71,2,76,0,27,87,2,116,122,6,128,244
12/20/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/21/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,13,50,0,63,0,17,58,0,75,64,0,64,139
12/22/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,4,63,3,70,0,11,68,3,82,78,4,82,164
12/23/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,8,0,8,21
12/24/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,9,0,9,0,9,14,0,23,56,0,56,79
12/25/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,24,0,24,33
12/27/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,1,74,0,75,0,16,88,0,104,144,0,144,248
12/28/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/29/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,1,20,0,21,0,11,21,0,32,60,0,60,92
12/30/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,69,2,71,0,1,80,2,83,138,6,144,227
12/31/2012,OLV,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,41,0,41,0,2,43,0,45,94,0,94,139
01/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,2,54,0,56,0,15,57,0,72,132,0,132,204
01/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,6,65,0,71,0,11,69,0,80,192,0,192,272
01/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,3,101,0,104,0,9,105,0,114,222,0,222,336
01/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,91,1,92,0,2,98,3,103,160,4,164,267
01/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,5,65,0,70,0,10,69,0,79,158,0,158,237
01/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,10,79,0,89,0,17,91,0,108,176,0,176,284
01/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,8,80,0,88,0,17,96,0,113,194,0,194,307
01/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,3,108,0,111,0,10,119,0,129,232,0,232,361
01/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
01/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,17,0,17,0,8,19,0,27,144,0,144,171
01/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,1,63,0,64,0,5,77,0,82,92,0,92,174
01/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,3,62,1,66,0,12,78,1,91,170,4,174,265
01/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,7,96,2,105,0,9,102,2,113,184,0,184,297
01/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,1,16,0,2,63,0,65,0,12,68,1,81,234,0,234,315
01/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,8,55,1,64,0,14,66,1,81,130,6,136,217
01/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,1,48,0,49,0,12,54,0,66,114,0,114,180
01/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,2,85,0,87,0,16,93,0,109,252,0,252,361
01/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,1,47,0,48,0,13,55,0,68,116,0,116,184
01/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,1,0,0,1,0,11,6,0,17,0,0,0,17
01/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,91,2,95,0,4,95,2,101,198,0,198,299
01/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,1,36,6,43,0,11,40,6,57,94,8,102,159
01/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,2,0,19,0,0,38,0,38,0,17,40,0,57,96,0,96,153
01/29/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,1,20,0,21,0,12,27,0,39,42,0,42,81
01/30/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,1,1,9,0,0,0,1,1,0,7,1,2,10,0,0,0,10
01/31/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,10,0,29,0,7,72,0,79,0,26,82,0,108,114,0,114,222
02/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,3,71,0,74,0,13,83,0,96,244,0,244,340
02/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,45,0,49,0,9,49,0,58,166,0,166,224
02/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,5,30,0,35,0,11,36,0,47,46,0,46,93
02/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,3,40,0,43,0,18,44,0,62,148,0,148,210
02/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,2,69,0,71,0,11,75,0,86,162,0,162,248
02/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,26,8,0,34,0,2,89,0,91,0,28,97,0,125,224,0,224,349
02/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,1,0,17,0,2,85,0,87,0,18,86,0,104,200,0,200,304
02/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,0,10,0,10,0,14,13,0,27,18,0,18,45
02/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,86,10,98,0,7,95,10,112,254,0,254,366
02/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,6,0,6,13
02/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,10,106,0,116,0,23,114,0,137,272,0,272,409
02/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,4,62,0,66,0,17,65,0,82,166,0,166,248
02/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,14,0,14,0,8,22,0,30,62,0,62,92
02/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,2,100,4,106,0,15,108,4,127,184,0,184,311
02/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,5,0,24,0,0,102,0,102,0,19,107,0,126,214,0,214,340
02/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,1,74,2,77,0,11,81,2,94,160,0,160,254
02/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,1,63,0,64,0,13,70,0,83,82,0,82,165
02/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,21,4,0,25,0,0,7,0,7,0,21,11,0,32,0,0,0,32
02/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,7,61,0,68,0,21,69,0,90,68,0,68,158
02/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,2,96,0,98,0,16,101,0,117,316,0,316,433
02/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,2,11,0,0,13,2,0,0,0,2,4,11,0,0,15,0,0,0,15
02/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,3,27,0,30,0,21,39,0,60,104,0,104,164
02/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,9,115,2,126,0,15,123,3,141,250,6,256,397
02/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,2,84,0,86,0,11,95,0,106,160,0,160,266
02/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,6,17,0,23,0,16,19,0,35,20,0,20,55
02/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,1,3,0,4,0,12,3,0,15,16,0,16,31
02/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,1,34,0,35,0,9,37,0,46,78,0,78,124
02/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,3,86,0,89,0,17,92,0,109,140,0,140,249
03/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,42,0,42,0,7,44,0,51,252,0,252,303
03/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,11,0,11,0,5,11,0,16,10,0,10,26
03/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,103,0,103,0,9,112,0,121,218,0,218,339
