11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
03/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,8,95,0,103,0,21,100,0,121,64,0,64,185
03/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,22,3,0,25,0,0,4,2,6,0,22,7,2,31,0,0,0,31
03/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,6,81,2,89,0,23,89,2,114,300,0,300,414
03/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,7,130,0,137,0,18,142,0,160,240,0,240,400
03/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,24,10,0,34,0,16,118,0,134,0,40,128,0,168,216,0,216,384
03/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,1,23,0,5,80,2,87,0,14,93,3,110,156,0,156,266
03/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,6,2,0,8,0,10,7,0,17,0,0,0,17
03/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,1,0,16,0,8,38,0,46,0,23,39,0,62,108,0,108,170
03/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,20,8,0,28,0,17,107,2,126,0,37,115,2,154,182,10,192,346
03/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,1,12,0,8,101,5,114,0,17,103,6,126,174,4,178,304
03/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,5,109,1,115,0,14,122,3,139,228,4,232,371
03/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,1,16,0,0,87,2,89,0,13,89,3,105,66,0,66,171
03/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,17,75,0,92,0,28,78,0,106,144,0,144,250
03/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,22,1,0,23,0,9,50,0,59,0,31,51,0,82,82,0,82,164
03/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,0,17,0,17,0,12,18,0,30,70,0,70,100
03/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,16,117,0,133,0,30,119,0,149,278,0,278,427
03/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,15,71,2,88,0,27,76,2,105,100,0,100,205
03/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,8,105,0,113,0,21,113,0,134,166,0,166,300
03/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
03/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
03/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,7,23,0,30,0,14,29,0,43,0,0,0,43
03/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,4,0,23,0,15,103,0,118,0,34,107,0,141,142,0,142,283
03/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,8,125,0,133,0,26,141,0,167,200,0,200,367
03/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,1,10,9,1,21,0,18,109,4,131,1,28,118,5,152,234,4,238,390
03/29/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,2,24,0,26,0,9,26,0,35,66,0,66,101
03/30/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,4,0,5,0,3,9,0,12,44,0,44,56
03/31/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,10,0,10,18
04/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,17,99,0,116,0,27,104,0,131,196,0,196,327
04/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,16,65,0,81,0,26,66,0,92,90,0,90,182
04/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,1,59,0,60,0,17,62,0,79,198,0,198,277
04/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
04/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,6,125,3,134,0,20,133,3,156,224,10,234,390
04/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,10,99,0,109,0,19,103,0,122,192,0,192,314
04/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,3,87,0,90,0,19,99,0,118,211,0,211,329
04/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,11,62,2,75,0,24,79,2,105,206,0,206,311
04/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,22,11,0,33,0,12,48,0,60,0,34,59,0,93,76,0,76,169
04/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,10,74,0,84,0,17,76,0,93,166,0,166,259
04/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
04/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,2,26,0,16,116,1,133,0,30,126,3,159,240,4,244,403
04/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,6,137,2,145,0,15,149,2,166,222,0,222,388
04/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,6,47,0,53,0,12,61,0,73,64,4,68,141
04/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,6,0,25,0,16,77,0,93,0,35,83,0,118,120,0,120,238
04/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,23,44,2,69,0,36,60,2,98,116,0,116,214
04/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,20,67,0,87,0,32,81,0,113,172,0,172,285
04/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,5,5,0,10,0,20,8,0,28,0,0,0,28
04/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,17,32,0,49,0,28,34,0,62,18,0,18,80
04/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,9,130,4,143,0,14,143,4,161,190,0,190,351
04/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,10,69,8,87,0,22,77,8,107,140,0,140,247
04/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,18,124,0,142,0,32,137,0,169,160,0,160,329
04/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,6,39,0,45,0,14,49,0,63,28,0,28,91
04/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,10,39,0,49,0,26,49,0,75,132,0,132,207
04/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,9,101,0,110,0,20,116,0,136,240,0,240,376
04/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,2,0,18,0,2,50,0,52,0,18,52,0,70,58,0,58,128
04/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,0,0,0,11
04/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,2,47,0,49,0,12,50,0,62,208,0,208,270
04/29/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,8,96,0,104,0,24,109,0,133,180,0,180,313
04/30/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,15,98,1,114,0,26,99,1,126,142,0,142,268
05/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,10,54,0,64,0,23,56,0,79,122,0,122,201
05/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,0,18,0,18,0,17,31,0,48,16,0,16,64
05/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
05/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,6,51,4,61,0,12,54,4,70,100,2,102,172
05/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,1,24,0,25,0,14,26,0,40,56,0,56,96
05/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,19,0,19,0,11,30,0,41,132,0,132,173
05/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,13,3,28,0,12,91,0,103,0,24,104,3,131,152,0,152,283
05/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,5,89,0,94,0,22,102,0,124,176,0,176,300
05/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,8,62,0,70,0,22,72,0,94,60,0,60,154
05/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,2,26,0,2,4,0,6,0,19,11,2,32,34,0,34,66
05/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,5,66,0,71,0,18,74,0,92,210,0,210,302
05/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,7,64,0,71,0,21,66,0,87,78,0,78,165
05/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,18,5,0,23,0,13,95,0,108,0,31,100,0,131,90,0,90,221
05/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,2,20,0,14,82,0,96,0,25,89,2,116,88,0,88,204
05/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,5,75,0,80,0,18,82,0,100,106,0,106,206
05/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,6,70,0,76,0,17,84,0,101,186,0,186,287
05/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,3,21,2,26,0,0,6,0,6,0,3,27,2,32,22,0,22,54
05/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,14,37,0,51,0,17,54,0,71,130,0,130,201
05/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,8,59,2,69,0,20,71,3,94,54,4,58,152
05/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,7,81,2,90,0,19,92,2,113,134,18,152,265
05/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,30,0,30,44
05/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,20,18,0,38,0,11,78,0,89,0,31,96,0,127,210,0,210,337
05/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,5,100,4,109,0,22,107,4,133,208,20,228,361
05/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,9,106,0,115,0,23,119,0,142,192,0,192,334
05/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,11,93,5,109,0,15,109,5,129,150,0,150,279
05/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,3,72,2,77,0,8,77,2,87,206,0,206,293
05/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,9,67,2,78,0,17,73,2,92,68,0,68,160
05/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,5,77,2,84,0,22,86,2,110,102,4,106,216
05/29/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,8,86,2,96,0,24,100,2,126,196,0,196,322
05/30/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,24,9,0,33,0,1,28,0,29,0,25,37,0,62,38,0,38,100
05/31/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,25,0,39,0,1,37,0,38,0,15,62,0,77,86,0,86,163
06/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,3,6,0,9,0,7,12,0,19,0,0,0,19
06/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,4,79,3,86,0,18,86,3,107,134,0,134,241
06/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,3,94,0,97,0,17,106,0,123,224,0,224,347
06/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,5,104,0,109,0,14,122,0,136,144,0,144,280
06/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,28,7,0,35,0,2,58,0,60,0,30,65,0,95,150,0,150,245
06/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,27,15,0,42,0,1,74,0,75,0,28,89,0,117,130,0,130,247
06/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,24,13,0,37,0,7,94,2,103,0,31,107,2,140,200,2,202,342
06/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,5,96,0,101,0,8,105,0,113,142,0,142,255
06/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,5,0,24,0,4,30,1,35,0,23,35,1,59,28,0,28,87
06/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,2,55,0,57,0,15,69,0,84,92,0,92,176
06/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,14,74,0,88,0,28,86,0,114,130,0,130,244
06/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,23,9,0,32,0,4,56,0,60,0,27,65,0,92,92,0,92,184
06/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,10,35,0,45,0,24,48,0,72,32,0,32,104
06/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,12,104,0,116,0,23,115,0,138,174,0,174,312
06/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,8,65,2,75,0,16,69,2,87,120,8,128,215
06/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,5,59,2,66,0,18,71,2,91,42,0,42,133
06/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,22,0,22,0,8,27,0,35,48,0,48,83
06/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,7,40,0,47,0,22,57,0,79,72,0,72,151
06/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,3,83,0,86,0,21,96,0,117,100,0,100,217
06/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,21,0,38,0,5,97,0,102,0,22,118,0,140,116,0,116,256
06/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,4,93,0,97,0,20,103,0,123,218,0,218,341
06/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,1,80,2,83,0,12,85,2,99,136,0,136,235
06/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,2,62,2,66,0,15,70,2,87,80,0,80,167
06/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,10,77,0,87,0,20,95,0,115,124,0,124,239
06/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,24,0,43,0,6,74,2,82,0,25,98,2,125,130,4,134,259
06/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,20,2,35,0,4,70,0,74,0,17,90,2,109,92,0,92,201
06/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,22,0,41,0,9,74,2,85,0,28,96,2,126,90,0,90,216
06/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,6,69,4,79,0,17,79,4,100,116,8,124,224
06/29/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,1,108,0,109,0,14,118,0,132,102,0,102,234
06/30/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,67,0,67,0,5,78,0,83,88,0,88,171
07/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,2,32,0,34,0,16,51,0,67,108,0,108,175
07/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,32,0,51,0,5,74,2,81,0,24,106,2,132,152,8,160,292
07/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,9,87,4,100,0,19,97,4,120,284,0,284,404
07/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,2,32,2,36,0,8,35,4,47,104,0,104,151
07/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,21,0,21,0,8,38,0,46,46,0,46,92
07/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,2,36,0,38,0,17,54,0,71,78,0,78,149
07/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,8,53,0,61,0,18,74,0,92,136,0,136,228
07/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,25,0,37,0,2,43,0,45,0,14,68,0,82,80,0,80,162
07/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,18,0,37,0,10,95,0,105,0,29,113,0,142,134,0,134,276
07/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,13,3,32,0,3,98,0,101,0,19,111,3,133,218,0,218,351
07/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,21,14,0,35,0,7,78,1,86,0,28,92,1,121,204,0,204,325
07/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,5,80,0,85,0,16,89,0,105,164,0,164,269
07/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,5,91,0,96,0,18,95,0,113,70,0,70,183
07/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,0,91,0,91,0,14,93,0,107,98,0,98,205
07/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,25,7,0,32,0,9,52,0,61,0,34,59,0,93,194,0,194,287
07/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,9,0,28,0,3,87,0,90,0,22,96,0,118,236,0,236,354
07/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,7,106,0,113,0,18,127,0,145,171,0,171,316
07/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,0,40,0,40,0,14,46,0,60,114,0,114,174
07/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,3,65,0,68,0,19,76,0,95,184,0,184,279
07/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,1,93,0,94,0,11,99,0,110,160,0,160,270
07/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,6,46,2,54,0,10,54,2,66,52,4,56,122
07/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,3,16,0,19,0,8,20,0,28,20,0,20,48
07/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,23,0,0,23,0,3,29,0,32,0,26,29,0,55,64,0,64,119
07/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,23,6,0,29,0,2,67,0,69,0,25,73,0,98,136,0,136,234
07/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,30,1,45,0,7,122,2,131,0,21,152,3,176,196,6,202,378
07/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,7,90,4,101,0,16,103,4,123,146,0,146,269
07/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,1,43,2,46,0,11,53,2,66,68,0,68,134
07/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,3,80,0,83,0,8,88,0,96,178,0,178,274
07/29/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,20,9,1,30,0,9,94,7,110,0,29,103,8,140,158,4,162,302
07/30/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,23,12,0,35,0,11,71,0,82,0,34,83,0,117,100,0,100,217
07/31/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,5,24,0,29,0,21,31,0,52,58,0,58,110
08/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,23,19,0,42,0,11,140,0,151,0,34,159,0,193,314,0,314,507
08/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,9,85,0,94,0,19,95,0,114,164,0,164,278
08/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,0,21,0,21,0,11,23,0,34,42,0,42,76
08/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,4,73,0,77,0,18,77,0,95,130,0,130,225
08/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,25,0,25,0,5,31,0,36,58,0,58,94
08/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,17,89,1,107,0,30,102,1,133,216,0,216,349
08/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,9,112,0,121,0,17,116,0,133,202,0,202,335
08/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,2,84,0,86,0,17,102,0,119,116,0,116,235
08/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,94,0,94,0,7,98,0,105,110,0,110,215
08/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,4,25,0,0,90,0,90,0,11,100,4,115,166,0,166,281
08/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,2,30,6,38,0,9,42,6,57,28,4,32,89
08/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,2,55,0,57,0,17,67,0,84,76,0,76,160
08/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,26,7,0,33,0,4,32,0,36,0,30,39,0,69,118,0,118,187
08/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,21,15,2,38,0,11,80,2,93,0,32,95,4,131,140,0,140,271
08/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,31,16,0,47,0,12,109,0,121,0,43,125,0,168,158,0,158,326
08/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,3,51,0,54,0,17,65,0,82,72,0,72,154
08/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,38,0,40,0,8,47,0,55,68,0,68,123
08/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,1,33,2,36,0,14,42,2,58,40,0,40,98
08/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,11,44,0,55,0,26,52,0,78,62,0,62,140
08/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,25,17,0,42,0,5,43,0,48,0,30,60,0,90,58,0,58,148
08/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,22,10,0,32,0,8,66,0,74,0,30,76,0,106,140,0,140,246
08/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,22,13,0,35,0,10,76,0,86,0,32,89,0,121,112,0,112,233
08/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,9,67,3,79,0,28,81,3,112,116,0,116,228
08/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,13,73,0,86,0,18,82,0,100,66,0,66,166
08/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,2,51,2,55,0,18,69,2,89,30,0,30,119
08/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,1,30,0,11,61,0,72,0,26,75,1,102,92,0,92,194
08/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,1,25,0,5,86,0,91,0,19,96,1,116,168,0,168,284
08/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,20,5,0,25,0,4,85,4,93,0,24,90,4,118,112,10,122,240
08/29/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,5,84,0,89,0,22,100,0,122,110,0,110,232
08/30/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,12,94,0,106,0,29,104,0,133,54,0,54,187
08/31/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,3,93,2,98,0,13,102,2,117,80,14,94,211
09/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,11,38,0,49,0,16,38,0,54,40,0,40,94
09/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,13,6,31,0,3,21,2,26,0,15,34,8,57,18,8,26,83
09/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,6,65,0,71,0,21,69,0,90,118,0,118,208
09/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,24,0,37,0,11,79,0,90,0,24,103,0,127,90,0,90,217
09/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,7,61,0,68,0,20,73,0,93,96,0,96,189
09/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,21,11,0,32,0,16,52,0,68,0,37,63,0,100,70,0,70,170
09/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,1,1,7,0,15,77,1,93,0,20,78,2,100,68,0,68,168
