11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
09/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,18,5,0,23,0,0,40,2,42,0,18,45,2,65,2,4,6,71
09/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,3,41,4,48,0,17,47,4,68,82,8,90,158
09/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,11,45,0,56,0,30,57,0,87,102,0,102,189
09/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,10,73,0,83,0,23,85,0,108,78,0,78,186
09/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,34,11,0,45,0,4,58,3,65,0,38,69,3,110,110,0,110,220
09/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,33,10,0,43,0,9,52,0,61,0,42,62,0,104,70,0,70,174
09/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,14,102,1,117,0,22,110,2,134,108,0,108,242
09/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,2,0,17,0,9,95,0,104,0,24,97,0,121,86,0,86,207
09/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,16,74,0,90,0,32,84,0,116,84,0,84,200
09/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,4,67,1,72,0,19,77,1,97,86,0,86,183
09/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,20,17,0,37,0,12,43,3,58,0,32,60,3,95,112,0,112,207
09/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,5,74,0,79,0,24,88,0,112,168,0,168,280
09/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,2,0,17,0,0,4,0,4,0,15,6,0,21,16,0,16,37
09/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,52,0,54,0,5,58,0,63,76,0,76,139
09/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,13,66,2,81,0,24,77,2,103,88,12,100,203
09/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,12,76,0,88,0,20,86,0,106,88,0,88,194
09/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,7,2,9,0,13,12,2,27,24,0,24,51
09/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,5,0,22,0,14,32,0,46,0,31,37,0,68,92,0,92,160
09/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,28,15,0,43,0,26,78,3,107,0,54,93,3,150,176,0,176,326
09/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,7,107,0,114,0,21,119,0,140,186,0,186,326
09/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,19,55,0,74,0,25,59,0,84,52,0,52,136
09/29/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,6,10,0,16,0,23,22,0,45,12,0,12,57
09/30/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,4,0,5,0,7,13,0,20,28,0,28,48
10/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,9,50,0,59,0,25,63,0,88,114,0,114,202
10/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,22,11,0,33,0,12,38,0,50,0,34,49,0,83,82,0,82,165
10/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,25,13,0,38,0,34,83,0,117,0,59,96,0,155,146,0,146,301
10/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,24,9,0,33,0,2,45,0,47,0,26,54,0,80,46,0,46,126
10/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,18,43,0,61,0,28,49,0,77,150,0,150,227
10/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,23,3,0,26,0,0,31,0,31,0,23,34,0,57,64,0,64,121
10/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,4,75,2,81,0,19,81,2,102,130,12,142,244
10/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,21,7,0,28,0,9,70,0,79,0,30,77,0,107,150,0,150,257
10/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,28,13,0,41,0,31,40,0,71,0,59,53,0,112,108,0,108,220
10/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,20,14,0,34,0,6,53,0,59,0,26,67,0,93,110,0,110,203
10/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,25,8,0,33,0,12,80,0,92,0,37,88,0,125,126,0,126,251
10/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,6,0,23,0,4,33,0,37,0,21,39,0,60,34,12,46,106
10/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,25,20,0,45,0,10,38,0,48,0,35,58,0,93,50,0,50,143
10/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,20,14,0,34,0,12,78,0,90,0,32,92,0,124,82,0,82,206
10/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,5,33,0,38,0,12,38,0,50,104,0,104,154
10/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,2,0,0,2,0,13,5,0,18,0,0,0,18
10/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,28,13,0,41,0,7,47,0,54,0,35,60,0,95,82,0,82,177
10/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,25,14,0,39,0,3,62,5,70,0,28,76,5,109,122,14,136,245
10/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,6,15,0,21,0,25,32,0,57,18,0,18,75
10/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,5,82,0,87,0,18,92,0,110,140,0,140,250
10/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,10,87,0,97,0,22,92,0,114,174,0,174,288
10/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,21,10,0,31,0,7,60,0,67,0,28,70,0,98,52,0,52,150
10/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,21,8,1,30,0,19,73,1,93,0,40,81,2,123,72,6,78,201
10/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,9,73,3,85,0,27,87,3,117,88,2,90,207
10/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,9,71,0,80,0,20,86,0,106,140,0,140,246
10/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,9,48,0,57,0,14,53,0,67,76,0,76,143
10/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,18,5,0,23,0,2,39,0,41,0,20,44,0,64,66,0,66,130
10/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,1,35,0,36,0,13,42,0,55,34,0,34,89
10/29/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,7,58,0,65,0,16,80,0,96,48,0,48,144
10/30/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,22,23,0,45,0,22,60,0,82,0,44,83,0,127,80,0,80,207
10/31/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
11/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,13,51,0,64,0,26,65,0,91,44,0,44,135
11/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,11,45,0,56,0,18,54,0,72,66,0,66,138
11/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,8,52,0,60,0,16,57,0,73,86,0,86,159
11/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,21,13,0,34,0,5,64,0,69,0,26,77,0,103,60,0,60,163
11/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,6,61,0,67,0,20,81,0,101,62,0,62,163
11/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,18,3,0,21,0,1,5,0,6,0,19,8,0,27,0,0,0,27
11/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,23,12,0,35,0,14,78,2,94,0,37,90,2,129,76,0,76,205
11/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,16,91,0,107,0,29,104,0,133,68,0,68,201
11/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,7,43,3,53,0,14,50,4,68,60,0,60,128
11/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,6,58,3,67,0,17,61,3,81,100,6,106,187
11/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,5,93,0,98,0,17,107,0,124,114,0,114,238
11/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,4,15,0,19,0,9,21,0,30,40,0,40,70
11/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,25,93,0,118,0,37,109,0,146,56,0,56,202
11/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,29,84,1,114,0,42,97,1,140,116,0,116,256
11/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,8,54,0,62,0,25,61,0,86,78,0,78,164
11/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
11/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,6,0,6,0,7,8,0,15,2,0,2,17
11/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,8,59,0,67,0,20,66,0,86,90,0,90,176
11/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,7,83,0,90,0,17,91,0,108,116,0,116,224
11/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,15,77,0,92,0,28,89,0,117,166,0,166,283
11/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,2,32,0,34,0,16,48,0,64,112,0,112,176
11/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
11/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,7,8,0,15,0,14,16,0,30,8,0,8,38
11/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,8,47,3,58,0,15,50,3,68,28,6,34,102
11/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,8,0,8,20
11/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,0,0,15,0,0,6,0,6,0,15,6,0,21,6,0,6,27
11/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,3,41,0,44,0,16,51,0,67,58,0,58,125
11/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,6,4,0,10,0,6,10,0,16,26,0,26,42
11/29/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,9,72,0,81,0,20,84,0,104,166,0,166,270
11/30/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,12,51,0,63,0,20,59,0,79,114,0,114,193
12/01/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,9,38,0,47,0,26,46,0,72,96,0,96,168
12/02/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,2,9,0,11,0,13,11,0,24,46,0,46,70
12/03/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/04/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,6,16,0,22,0,21,27,0,48,20,0,20,68
12/05/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
12/06/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/07/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,3,4,0,7,0,8,5,0,13,8,0,8,21
12/08/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/09/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,0,18,0,18,0,12,18,0,30,44,0,44,74
12/10/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,5,70,2,77,0,19,81,2,102,124,0,124,226
12/11/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,1,26,0,9,78,4,91,0,26,86,5,117,112,8,120,237
12/12/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,18,21,1,40,0,6,66,0,72,0,24,87,1,112,146,0,146,258
12/13/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,20,10,0,30,0,5,44,0,49,0,25,54,0,79,68,0,68,147
12/14/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,2,2,0,5,5,2,12,0,0,0,12
12/15/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,6,32,0,38,0,14,38,0,52,120,0,120,172
12/16/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,2,40,0,42,0,17,55,0,72,44,0,44,116
12/17/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,2,66,0,68,0,14,80,0,94,144,0,144,238
12/18/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,3,33,0,1,59,0,60,0,18,72,3,93,168,0,168,261
12/19/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,16,21,0,37,0,3,34,0,37,0,19,55,0,74,128,0,128,202
12/20/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,2,8,0,10,0,11,13,0,24,10,0,10,34
12/21/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/22/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,15,0,15,0,4,31,0,35,76,0,76,111
12/23/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,4,45,0,49,0,15,56,0,71,132,0,132,203
12/24/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,7,48,0,55,0,11,60,0,71,58,0,58,129
12/25/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,2,18,0,20,0,4,19,0,23,6,0,6,29
12/26/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,27,68,0,95,0,36,81,0,117,114,0,114,231
12/27/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,7,96,0,103,0,20,111,2,133,160,0,160,293
12/28/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,9,75,7,91,0,16,80,7,103,204,26,230,333
12/29/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,48,0,50,0,12,56,0,68,66,0,66,134
12/30/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,4,14,0,18,0,8,20,0,28,56,0,56,84
12/31/2013,OLV,MS,ASO,CE,Federal Contract Tower,0,11,16,2,29,0,9,64,0,73,0,20,80,2,102,142,0,142,244
01/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,8,39,0,47,0,13,51,0,64,58,0,58,122
01/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,4,3,0,7,0,16,10,0,26,6,0,6,32
01/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,9,64,0,73,0,22,78,0,100,154,0,154,254
01/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,14,46,0,60,0,22,60,0,82,38,0,38,120
01/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,8,0,8,0,8,15,0,23,12,0,12,35
01/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,4,52,0,56,0,14,57,0,71,96,0,96,167
01/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,1,65,0,66,0,19,79,0,98,160,0,160,258
01/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,22,0,22,46
01/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,5,61,0,66,0,11,65,0,76,60,0,60,136
01/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,6,70,2,78,0,15,79,2,96,152,2,154,250
01/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
01/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,8,41,0,49,0,18,58,0,76,64,0,64,140
01/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,2,55,4,61,0,17,65,4,86,62,0,62,148
01/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,6,38,0,44,0,15,43,0,58,68,0,68,126
01/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,9,39,2,50,0,26,56,2,84,80,0,80,164
01/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,2,26,0,28,0,5,28,0,33,22,0,22,55
01/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,9,70,1,80,0,15,73,1,89,82,0,82,171
01/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,21,13,0,34,0,8,68,2,78,0,29,81,2,112,122,6,128,240
01/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,5,1,12,0,10,12,0,22,0,16,17,1,34,36,0,36,70
01/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,8,0,27,0,16,69,0,85,0,35,77,0,112,132,0,132,244
01/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,8,16,0,24,0,23,25,0,48,40,0,40,88
01/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,9,78,0,87,0,13,87,0,100,114,0,114,214
01/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,1,3,1,5,0,3,44,3,50,0,4,47,4,55,64,4,68,123
01/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,3,37,0,40,0,9,40,0,49,86,0,86,135
01/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,3,10,0,13,0,11,13,0,24,0,0,0,24
01/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,10,52,0,62,0,16,54,0,70,32,0,32,102
01/29/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,11,73,0,84,0,25,89,0,114,120,0,120,234
01/30/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,8,11,0,19,0,21,24,0,45,30,0,30,75
01/31/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,24,0,40,0,2,43,0,45,0,18,67,0,85,116,0,116,201
02/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,6,21,0,27,0,12,23,2,37,50,0,50,87
02/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
02/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
02/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,0,3,0,3,0,12,3,0,15,10,0,10,25
02/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,18,1,0,19,0,0,4,0,4,0,18,5,0,23,46,0,46,69
02/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,32,0,32,0,6,40,0,46,90,0,90,136
02/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,2,9,0,11,0,12,10,0,22,50,0,50,72
02/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,3,31,0,34,0,10,39,0,49,118,0,118,167
02/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,3,34,0,37,0,10,37,0,47,54,0,54,101
02/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,9,68,0,77,0,15,83,0,98,138,0,138,236
02/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,8,33,0,41,0,17,41,0,58,36,0,36,94
02/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,5,72,0,77,0,10,82,0,92,228,0,228,320
02/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,74,0,74,0,5,80,0,85,140,0,140,225
02/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,5,30,0,35,0,17,36,0,53,60,0,60,113
02/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,60,0,60,0,10,77,0,87,72,0,72,159
02/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,3,46,0,49,0,19,62,0,81,62,0,62,143
02/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,2,1,0,3,0,10,1,0,11,0,0,0,11
02/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,12,67,0,79,0,26,76,0,102,110,0,110,212
02/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,12,87,2,101,0,17,91,2,110,172,0,172,282
02/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,2,51,0,53,0,14,57,0,71,100,0,100,171
02/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,2,56,0,58,0,12,75,0,87,112,0,112,199
02/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,5,59,0,64,0,16,65,0,81,120,0,120,201
02/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,11,55,0,66,0,22,61,0,83,60,0,60,143
02/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,11,64,0,75,0,21,82,0,103,52,0,52,155
02/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,4,58,0,62,0,16,61,0,77,116,0,116,193
03/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,83,0,85,0,6,89,0,95,102,0,102,197
03/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
03/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,0,1,0,1,0,14,4,0,18,0,0,0,18
03/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
03/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,7,9,0,16,0,14,11,0,25,6,0,6,31
03/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,4,94,0,98,0,15,113,0,128,138,0,138,266
03/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,62,0,62,0,4,68,0,72,78,0,78,150
03/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,19,0,19,0,5,27,0,32,26,0,26,58
03/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,3,47,0,50,0,15,63,0,78,130,0,130,208
03/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,15,66,0,81,0,25,77,0,102,80,0,80,182
03/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,7,4,0,11,0,18,12,0,30,2,0,2,32
03/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,8,87,4,99,0,17,103,5,125,84,4,88,213
03/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,9,46,0,55,0,24,60,0,84,36,0,36,120
03/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,6,56,2,64,0,15,67,2,84,130,12,142,226
03/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
03/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,2,50,2,54,0,10,69,2,81,136,18,154,235
03/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,8,45,0,53,0,26,59,0,85,122,0,122,207
03/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,1,22,0,2,20,5,27,0,14,29,6,49,18,4,22,71
