11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
03/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,18,22,0,40,0,11,76,0,87,0,29,98,0,127,92,0,92,219
03/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,68,0,68,0,9,74,0,83,44,0,44,127
03/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,2,50,0,52,0,4,65,0,69,58,0,58,127
03/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,1,28,0,29,0,9,33,0,42,42,0,42,84
03/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,18,0,31,0,2,58,0,60,0,15,76,0,91,118,0,118,209
03/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,6,16,0,22,0,21,19,0,40,12,0,12,52
03/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,20,1,32,0,2,77,2,81,0,13,97,3,113,116,6,122,235
03/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,4,0,4,0,13,9,0,22,0,0,0,22
03/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,7,0,7,0,10,12,0,22,24,0,24,46
03/29/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,9,0,9,0,3,15,0,18,0,0,0,18
03/30/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,2,92,0,94,0,8,111,0,119,174,0,174,293
03/31/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,3,43,0,46,0,12,53,0,65,94,0,94,159
04/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,4,52,2,58,0,12,69,2,83,158,0,158,241
04/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,25,7,0,32,0,0,29,2,31,0,25,36,2,63,86,0,86,149
04/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
04/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,1,30,0,31,0,10,38,0,48,24,0,24,72
04/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,8,68,0,76,0,20,78,0,98,96,0,96,194
04/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,4,32,0,36,0,16,45,0,61,76,0,76,137
04/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,2,3,0,5,0,13,9,0,22,2,0,2,24
04/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,2,22,0,24,0,17,25,0,42,34,0,34,76
04/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,13,71,0,84,0,25,79,0,104,144,0,144,248
04/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,23,10,0,33,0,5,38,0,43,0,28,48,0,76,30,0,30,106
04/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,6,43,0,49,0,14,54,0,68,96,0,96,164
04/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,4,37,5,46,0,7,45,5,57,54,0,54,111
04/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,7,0,7,0,5,15,0,20,0,0,0,20
04/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
04/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,27,13,0,40,0,35,16,0,51,44,0,44,95
04/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,18,10,0,28,0,15,66,2,83,0,33,76,2,111,168,0,168,279
04/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,23,6,0,29,0,7,66,0,73,0,30,72,0,102,108,0,108,210
04/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,1,64,0,65,0,20,76,0,96,162,0,162,258
04/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,7,75,0,82,0,17,85,0,102,154,2,156,258
04/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,44,0,47,0,12,52,0,64,68,0,68,132
04/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,22,9,0,31,0,1,18,0,19,0,23,27,0,50,22,0,22,72
04/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,5,36,0,41,0,19,54,0,73,84,0,84,157
04/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,18,7,1,26,0,12,77,2,91,0,30,84,3,117,150,4,154,271
04/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,0,26,0,26,0,17,33,0,50,40,0,40,90
04/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,11,75,2,88,0,25,80,2,107,134,6,140,247
04/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,1,9,0,3,70,0,73,0,8,73,1,82,104,0,104,186
04/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
04/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,8,0,0,8,0,18,0,0,18,0,0,0,18
04/29/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,4,27,0,31,0,12,32,0,44,70,0,70,114
04/30/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,32,8,0,40,0,9,57,0,66,0,41,65,0,106,156,0,156,262
05/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,1,34,2,37,0,14,49,2,65,82,0,82,147
05/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,63,0,64,0,6,72,0,78,96,0,96,174
05/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,18,82,0,100,0,22,88,2,112,142,0,142,254
05/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,57,0,58,0,7,63,0,70,76,0,76,146
05/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,1,18,0,6,40,2,48,0,17,46,3,66,56,10,66,132
05/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,5,2,21,0,5,45,1,51,0,19,50,3,72,36,0,36,108
05/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,3,0,20,0,9,34,0,43,0,26,37,0,63,48,0,48,111
05/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,2,27,0,5,35,1,41,0,20,45,3,68,38,0,38,106
05/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,4,10,0,14,0,18,14,0,32,38,0,38,70
05/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,9,61,2,72,0,16,67,2,85,76,0,76,161
05/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,18,0,18,0,4,34,0,38,46,0,46,84
05/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,4,23,0,27,0,20,39,0,59,86,0,86,145
05/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,7,6,0,13,0,22,14,0,36,30,0,30,66
05/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
05/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,20,10,0,30,0,14,75,2,91,0,34,85,2,121,136,0,136,257
05/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,4,47,0,51,0,14,57,0,71,48,0,48,119
05/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,8,0,10,0,8,24,0,32,48,0,48,80
05/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,20,7,0,27,0,0,12,0,12,0,20,19,0,39,6,0,6,45
05/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,13,45,0,58,0,26,52,0,78,96,0,96,174
05/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,18,9,0,27,0,9,33,0,42,0,27,42,0,69,10,0,10,79
05/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,12,49,0,61,0,29,59,0,88,68,0,68,156
05/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,21,20,0,41,0,5,96,0,101,0,26,116,0,142,130,0,130,272
05/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,1,59,0,60,0,13,70,0,83,148,0,148,231
05/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,4,89,1,94,0,10,97,2,109,156,0,156,265
05/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,2,53,0,55,0,9,60,0,69,60,0,60,129
05/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,6,58,0,64,0,13,75,0,88,78,0,78,166
05/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,21,3,0,24,0,2,36,0,38,0,23,39,0,62,86,0,86,148
05/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,2,7,0,9,0,15,19,0,34,0,0,0,34
05/29/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,2,6,0,8,0,16,21,0,37,10,0,10,47
05/30/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,0,6,0,6,0,13,14,0,27,24,0,24,51
05/31/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,41,0,43,0,10,48,0,58,78,0,78,136
06/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,13,1,30,0,6,51,1,58,0,22,64,2,88,122,0,122,210
06/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,21,15,0,36,0,6,15,0,21,0,27,30,0,57,36,0,36,93
06/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,21,14,0,35,0,7,39,0,46,0,28,53,0,81,92,0,92,173
06/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,23,0,40,0,5,52,0,57,0,22,75,0,97,88,2,90,187
06/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,3,29,0,32,0,22,40,0,62,68,0,68,130
06/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,2,24,0,26,0,12,34,0,46,54,0,54,100
06/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,14,30,0,44,0,24,41,0,65,60,0,60,125
06/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,24,8,0,32,0,2,61,0,63,0,26,69,0,95,44,0,44,139
06/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,0,15,0,15,0,15,18,0,33,42,0,42,75
06/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,2,27,0,2,3,0,5,0,19,11,2,32,0,0,0,32
06/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,18,0,37,0,4,45,2,51,0,23,63,2,88,112,0,112,200
06/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,5,62,2,69,0,14,71,2,87,136,0,136,223
06/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,2,46,0,48,0,17,60,0,77,104,0,104,181
06/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,11,74,2,87,0,24,79,2,105,100,0,100,205
06/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,40,2,42,0,6,48,2,56,74,0,74,130
06/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,52,0,52,0,14,60,0,74,136,0,136,210
06/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,26,13,0,39,0,1,48,1,50,0,27,61,1,89,54,0,54,143
06/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,4,58,0,62,0,19,67,0,86,220,0,220,306
06/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,1,59,0,60,0,18,73,0,91,116,0,116,207
06/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,4,26,0,8,61,2,71,0,24,67,6,97,100,4,104,201
06/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,12,57,0,69,0,17,63,0,80,108,0,108,188
06/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,2,55,0,57,0,11,64,0,75,90,0,90,165
06/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,7,49,0,56,0,20,54,0,74,94,0,94,168
06/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,17,0,33,0,2,2,0,4,0,18,19,0,37,0,0,0,37
06/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,1,22,0,1,66,2,69,0,16,72,3,91,140,2,142,233
06/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,0,31,0,31,0,12,52,0,64,78,0,78,142
06/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,1,25,0,3,20,0,23,0,18,29,1,48,54,0,54,102
06/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,0,22,2,24,0,15,26,2,43,70,6,76,119
06/29/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,11,14,2,27,0,24,23,2,49,44,0,44,93
06/30/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,6,55,3,64,0,19,75,3,97,122,4,126,223
07/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,3,63,0,66,0,13,71,0,84,102,0,102,186
07/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,2,63,0,65,0,19,78,0,97,198,0,198,295
07/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,7,78,0,85,0,17,85,0,102,216,0,216,318
07/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,3,60,0,63,0,7,63,0,70,90,0,90,160
07/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,5,46,0,51,0,15,53,0,68,28,0,28,96
07/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,10,38,1,49,0,18,43,1,62,52,0,52,114
07/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,4,66,0,70,0,13,79,0,92,108,0,108,200
07/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,6,0,23,0,8,48,0,56,0,25,54,0,79,120,0,120,199
07/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,2,46,0,48,0,16,53,0,69,100,0,100,169
07/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,2,69,0,71,0,13,81,0,94,106,0,106,200
07/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,16,0,35,0,4,59,2,65,0,23,75,2,100,144,0,144,244
07/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,9,65,2,76,0,17,73,3,93,134,6,140,233
07/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,3,38,2,43,0,14,46,2,62,34,0,34,96
07/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,2,23,0,25,0,14,28,0,42,38,0,38,80
07/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,7,50,0,57,0,13,65,0,78,190,0,190,268
07/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,3,55,0,58,0,14,69,0,83,160,0,160,243
07/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,20,19,0,39,0,6,56,0,62,0,26,75,0,101,152,2,154,255
07/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
07/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,13,0,13,0,7,22,0,29,30,0,30,59
07/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,4,0,23,0,10,40,0,50,0,29,44,0,73,94,0,94,167
07/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,1,20,0,8,66,0,74,0,19,74,1,94,126,0,126,220
07/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,10,58,0,68,0,17,63,0,80,126,0,126,206
07/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,25,2,0,27,0,6,43,0,49,0,31,45,0,76,110,0,110,186
07/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,2,56,0,58,0,14,74,0,88,80,0,80,168
07/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,18,0,35,0,6,79,0,85,0,23,97,0,120,84,0,84,204
07/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,3,59,0,62,0,10,75,0,85,78,0,78,163
07/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,5,39,0,44,0,18,53,0,71,32,0,32,103
07/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,2,16,0,3,60,0,63,0,12,65,2,79,106,0,106,185
07/29/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,23,14,0,37,0,4,71,0,75,0,27,85,0,112,70,0,70,182
07/30/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,17,1,27,0,3,58,1,62,0,12,75,2,89,82,0,82,171
07/31/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,21,4,0,25,0,4,35,0,39,0,25,39,0,64,80,0,80,144
08/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,4,65,0,69,0,14,71,0,85,72,0,72,157
08/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,2,78,0,80,0,11,87,1,99,104,0,104,203
08/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,1,65,2,68,0,14,80,2,96,144,12,156,252
08/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,7,59,0,66,0,22,67,0,89,172,0,172,261
08/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,3,65,2,70,0,18,71,2,91,116,4,120,211
08/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,11,55,0,66,0,25,66,0,91,46,0,46,137
08/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,3,37,0,40,0,17,46,0,63,72,0,72,135
08/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,8,28,0,36,0,22,33,0,55,58,0,58,113
08/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,3,16,0,1,7,0,8,0,12,9,3,24,0,0,0,24
08/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,41,0,41,0,10,48,0,58,32,0,32,90
08/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,45,0,45,0,11,52,0,63,102,0,102,165
08/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,3,55,2,60,0,18,60,2,80,142,4,146,226
08/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,25,8,0,33,0,0,78,0,78,0,25,86,0,111,100,0,100,211
08/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,17,0,33,0,6,79,0,85,0,22,96,0,118,186,0,186,304
08/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,5,64,1,70,0,21,74,1,96,78,0,78,174
08/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,3,71,0,74,0,9,83,0,92,98,0,98,190
08/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,4,19,2,25,0,12,25,2,39,10,12,22,61
08/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,5,18,0,23,0,21,26,0,47,66,0,66,113
08/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,22,13,0,35,0,7,71,0,78,0,29,84,0,113,108,0,108,221
08/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,22,10,0,32,0,3,43,0,46,0,25,53,0,78,58,0,58,136
08/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,10,47,0,57,0,25,61,0,86,68,0,68,154
08/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,12,40,0,52,0,26,57,0,83,90,0,90,173
08/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,74,4,80,0,9,84,4,97,128,0,128,225
08/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,5,44,1,50,0,16,50,1,67,58,0,58,125
08/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,4,42,0,46,0,16,53,0,69,62,0,62,131
08/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,7,49,0,56,0,18,61,0,79,122,0,122,201
08/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,23,9,0,32,0,7,51,0,58,0,30,60,0,90,36,0,36,126
08/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,10,0,29,0,8,73,3,84,0,27,83,3,113,150,0,150,263
08/29/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,0,58,2,60,0,13,67,2,82,76,8,84,166
08/30/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,12,0,12,16
08/31/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,10,2,14,0,6,15,2,23,6,8,14,37
09/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,8,37,0,45,0,18,49,0,67,70,0,70,137
09/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,18,0,22,0,10,23,0,33,26,0,26,59
09/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,7,0,26,0,12,50,0,62,0,31,57,0,88,108,0,108,196
09/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,18,4,0,22,0,2,63,0,65,0,20,67,0,87,90,0,90,177
09/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,2,23,0,4,42,0,46,0,16,51,2,69,62,0,62,131
09/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,26,0,28,0,12,34,0,46,26,0,26,72
09/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,2,31,1,34,0,10,43,3,56,62,10,72,128
09/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,1,58,2,61,0,12,77,2,91,80,0,80,171
09/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,2,0,21,0,9,64,2,75,0,28,66,2,96,74,4,78,174
09/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,27,7,0,34,0,6,52,0,58,0,33,59,0,92,72,0,72,164
09/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,1,0,1,0,11,8,0,19,0,0,0,19
09/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
09/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,3,22,0,25,0,14,33,0,47,52,0,52,99
09/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,9,80,0,89,0,18,86,0,104,84,0,84,188
09/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,8,40,1,49,0,23,48,1,72,76,0,76,148
09/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,29,20,0,49,0,13,19,0,32,0,42,39,0,81,42,0,42,123
09/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,10,39,0,49,0,26,46,0,72,100,0,100,172
09/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,9,0,28,0,1,43,0,44,0,20,52,0,72,22,0,22,94
09/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,20,14,2,36,0,5,52,0,57,0,25,66,2,93,80,0,80,173
09/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,6,57,1,64,0,8,66,3,77,44,2,46,123
09/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,11,53,2,66,0,27,61,2,90,40,0,40,130
09/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,2,29,0,4,47,2,53,0,18,60,4,82,56,0,56,138
09/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,10,61,2,73,0,26,75,2,103,52,0,52,155
09/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,31,8,0,39,0,5,40,0,45,0,36,48,0,84,76,0,76,160
09/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,22,12,0,34,0,1,52,0,53,0,23,64,0,87,122,0,122,209
09/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,20,6,0,26,0,5,57,0,62,0,25,63,0,88,82,0,82,170
09/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,1,38,0,39,0,8,39,0,47,16,0,16,63
