11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
09/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,3,0,20,0,11,34,0,45,0,28,37,0,65,22,0,22,87
09/29/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,8,43,0,51,0,19,44,0,63,88,0,88,151
09/30/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,25,7,0,32,0,9,66,0,75,0,34,73,0,107,64,0,64,171
10/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,22,8,0,30,0,13,27,0,40,0,35,35,0,70,58,0,58,128
10/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,2,2,1,5,0,11,12,1,24,8,0,8,32
10/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,5,26,1,32,0,22,33,1,56,8,0,8,64
10/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,9,29,0,38,0,12,36,0,48,28,0,28,76
10/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,3,19,0,22,0,15,33,0,48,12,0,12,60
10/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,6,33,0,39,0,8,35,0,43,86,0,86,129
10/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,4,0,21,0,11,14,0,25,0,28,18,0,46,34,0,34,80
10/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,25,14,0,39,0,0,11,0,11,0,25,25,0,50,10,0,10,60
10/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,23,13,0,36,0,5,57,2,64,0,28,70,2,100,128,2,130,230
10/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,3,0,3,0,8,9,0,17,20,0,20,37
10/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
10/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,0,11,0,11,0,17,21,0,38,16,0,16,54
10/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
10/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,6,0,25,0,11,7,0,18,0,30,13,0,43,18,0,18,61
10/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,2,19,0,21,0,11,36,0,47,54,0,54,101
10/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,4,70,0,74,0,17,77,0,94,90,0,90,184
10/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,10,60,4,74,0,14,75,4,93,50,0,50,143
10/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,13,59,0,72,0,18,60,0,78,34,0,34,112
10/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,9,65,2,76,0,19,79,2,100,64,0,64,164
10/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,9,33,0,42,0,24,48,0,72,56,0,56,128
10/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,2,50,0,52,0,15,60,0,75,82,0,82,157
10/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,8,0,27,0,3,42,0,45,0,22,50,0,72,62,0,62,134
10/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,3,64,0,67,0,18,75,0,93,92,0,92,185
10/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,5,66,2,73,0,23,79,2,104,96,0,96,200
10/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,7,66,0,73,0,22,76,0,98,110,0,110,208
10/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,20,7,0,27,0,4,37,0,41,0,24,44,0,68,70,0,70,138
10/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,27,7,0,34,0,4,28,0,32,0,31,35,0,66,26,0,26,92
10/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,2,6,0,8,0,17,17,0,34,0,0,0,34
10/29/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,23,8,0,31,0,4,51,2,57,0,27,59,2,88,74,6,80,168
10/30/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,6,73,0,79,0,21,82,0,103,122,0,122,225
10/31/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,2,23,0,25,0,18,29,0,47,52,0,52,99
11/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,43,0,45,0,9,47,0,56,28,0,28,84
11/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,2,48,0,50,0,14,60,0,74,44,0,44,118
11/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,6,55,0,61,0,13,65,0,78,66,0,66,144
11/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,2,52,2,56,0,18,64,2,84,66,0,66,150
11/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
11/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,25,7,0,32,0,9,36,2,47,0,34,43,2,79,76,0,76,155
11/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,10,72,0,82,0,23,79,0,102,96,0,96,198
11/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,12,35,0,47,0,23,56,0,79,38,0,38,117
11/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,8,52,0,60,0,17,59,0,76,122,0,122,198
11/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,1,12,0,14,56,0,70,0,21,60,1,82,50,0,50,132
11/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,19,13,0,32,0,1,1,0,2,0,20,14,0,34,0,0,0,34
11/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,28,11,0,39,0,0,10,0,10,0,28,21,0,49,32,0,32,81
11/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,2,30,0,32,0,15,40,0,55,10,0,10,65
11/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,6,37,0,43,0,12,48,0,60,36,0,36,96
11/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,3,32,0,35,0,10,37,0,47,64,0,64,111
11/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
11/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,2,30,0,32,0,10,32,0,42,12,0,12,54
11/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,25,9,0,34,0,15,35,0,50,0,40,44,0,84,42,0,42,126
11/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,14,15,0,29,0,24,16,0,40,12,0,12,52
11/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,14,54,0,68,0,25,61,0,86,74,0,74,160
11/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,2,9,0,11,0,18,15,0,33,22,0,22,55
11/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,3,38,1,42,0,11,45,1,57,20,0,20,77
11/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
11/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,3,22,0,25,0,8,25,0,33,28,0,28,61
11/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,8,66,2,76,0,20,71,2,93,118,0,118,211
11/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,21,8,0,29,0,4,22,0,26,0,25,30,0,55,38,0,38,93
11/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,7,14,0,21,0,10,19,0,29,10,0,10,39
11/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,5,37,2,44,0,8,39,2,49,22,0,22,71
11/29/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,11,0,11,0,6,18,0,24,2,0,2,26
11/30/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,7,11,0,18,0,13,18,0,31,0,0,0,31
12/01/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/02/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
12/03/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,2,10,0,12,0,13,13,0,26,54,0,54,80
12/04/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,21,6,0,27,0,4,36,2,42,0,25,42,2,69,120,0,120,189
12/05/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
12/06/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,0,20,0,20,0,11,22,0,33,62,0,62,95
12/07/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,4,20,0,24,0,20,27,0,47,64,0,64,111
12/08/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,5,61,0,66,0,17,73,0,90,38,0,38,128
12/09/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,2,44,0,46,0,16,62,0,78,64,0,64,142
12/10/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,21,7,0,28,0,0,25,0,25,0,21,32,0,53,80,0,80,133
12/11/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,6,51,0,57,0,19,65,0,84,110,0,110,194
12/12/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,3,48,2,53,0,12,55,2,69,124,0,124,193
12/13/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,20,0,20,0,8,30,0,38,68,0,68,106
12/14/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,8,55,2,65,0,13,61,2,76,108,22,130,206
12/15/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,2,0,0,2,0,8,1,0,9,0,0,0,9
12/16/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,3,0,20,0,12,42,0,54,0,29,45,0,74,64,0,64,138
12/17/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,2,24,0,2,32,2,36,0,17,39,4,60,122,10,132,192
12/18/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,17,23,0,40,0,3,19,0,22,0,20,42,0,62,30,0,30,92
12/19/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,4,32,0,36,0,15,36,0,51,82,0,82,133
12/20/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,8,42,0,50,0,22,47,0,69,70,0,70,139
12/21/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,3,66,4,73,0,11,74,4,89,64,14,78,167
12/22/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/23/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
12/24/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
12/25/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,8,21,0,29,0,13,21,0,34,6,0,6,40
12/26/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,36,0,38,0,10,46,0,56,62,0,62,118
12/27/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/28/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/29/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/30/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,4,43,4,51,0,13,47,4,64,24,14,38,102
12/31/2014,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,1,17,0,12,39,2,53,0,23,44,3,70,90,6,96,166
01/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,26,0,26,36
01/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
01/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,1,13,0,14,0,7,13,0,20,20,0,20,40
01/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,2,59,0,61,0,13,67,0,80,58,0,58,138
01/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,8,83,0,91,0,18,93,0,111,114,0,114,225
01/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,8,16,2,26,0,23,22,2,47,26,0,26,73
01/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,4,61,0,65,0,14,65,0,79,36,0,36,115
01/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,1,37,0,38,0,10,40,0,50,46,0,46,96
01/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,40,0,42,0,6,43,0,49,24,0,24,73
01/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,2,2,0,4,0,9,5,0,14,4,0,4,18
01/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,8,10,0,18,0,21,20,0,41,28,0,28,69
01/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,11,62,0,73,0,21,67,0,88,54,0,54,142
01/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,3,50,1,54,0,15,61,1,77,94,0,94,171
01/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,9,0,29,0,6,68,2,76,0,26,77,2,105,64,4,68,173
01/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,9,62,0,71,0,12,66,0,78,28,0,28,106
01/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,7,42,0,49,0,15,44,0,59,66,0,66,125
01/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,8,67,0,75,0,19,77,0,96,54,0,54,150
01/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,7,57,0,64,0,19,66,0,85,96,0,96,181
01/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,57,2,61,0,14,66,2,82,118,0,118,200
01/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,2,50,0,52,0,11,62,0,73,102,0,102,175
01/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,2,0,0,2,0,12,5,0,17,0,0,0,17
01/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,6,66,2,74,0,11,72,2,85,80,4,84,169
01/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,14,0,14,0,11,18,0,29,22,0,22,51
01/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,4,55,0,59,0,8,65,0,73,54,0,54,127
01/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,6,86,0,92,0,13,95,0,108,136,0,136,244
01/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,24,14,0,38,0,8,90,2,100,0,32,104,2,138,258,0,258,396
01/29/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,4,39,0,43,0,14,47,0,61,56,0,56,117
01/30/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,6,62,2,70,0,17,72,2,91,116,8,124,215
01/31/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,5,51,2,58,0,16,57,2,75,114,0,114,189
02/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,8,31,2,41,0,20,36,2,58,32,0,32,90
02/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,8,67,0,75,0,14,75,0,89,182,0,182,271
02/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,4,0,24,0,8,52,0,60,0,28,56,0,84,168,0,168,252
02/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,2,57,0,59,0,12,66,0,78,86,0,86,164
02/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,5,87,0,92,0,13,94,0,107,122,0,122,229
02/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,16,37,3,56,0,22,44,4,70,26,0,26,96
02/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,9,0,9,0,9,10,0,19,34,0,34,53
02/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,8,0,27,0,3,14,0,17,0,22,22,0,44,42,0,42,86
02/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,12,51,0,63,0,26,65,0,91,154,0,154,245
02/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,20,87,0,107,0,29,92,0,121,184,0,184,305
02/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,26,4,0,30,0,10,25,0,35,0,36,29,0,65,64,0,64,129
02/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,5,75,0,80,0,19,88,0,107,150,0,150,257
02/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,7,59,1,67,0,12,68,3,83,80,8,88,171
02/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,6,21,0,27,0,16,29,0,45,26,0,26,71
02/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
02/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,9,11,0,20,0,19,12,0,31,16,0,16,47
02/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,12,28,0,40,0,28,38,0,66,18,0,18,84
02/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
02/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
02/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,10,0,10,0,7,10,0,17,36,0,36,53
02/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,12,44,0,56,0,27,54,0,81,90,0,90,171
02/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,4,11,0,15,0,14,13,0,27,94,0,94,121
02/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,2,13,3,18,0,15,15,3,33,28,0,28,61
02/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,25,33,7,65,0,40,36,7,83,64,0,64,147
02/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,1,9,0,6,82,3,91,0,11,85,4,100,90,0,90,190
03/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,7,6,0,13,0,18,18,0,36,40,0,40,76
03/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
03/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,9,63,5,77,0,16,64,5,85,64,0,64,149
03/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,3,41,2,46,0,10,46,4,60,88,0,88,148
03/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
03/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,1,1,0,8,4,1,13,0,0,0,13
03/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,24,13,0,37,0,0,22,0,22,0,24,35,0,59,48,0,48,107
03/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,5,16,0,21,0,14,20,0,34,46,0,46,80
03/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
03/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,11,0,31,0,9,84,0,93,0,29,95,0,124,232,0,232,356
03/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,6,59,0,65,0,14,69,0,83,158,0,158,241
03/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,22,10,0,32,0,16,75,0,91,0,38,85,0,123,212,0,212,335
03/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,6,45,0,51,0,18,53,0,71,144,0,144,215
03/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,26,9,0,35,0,2,9,0,11,0,28,18,0,46,32,0,32,78
03/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,2,7,0,9,0,11,15,0,26,6,0,6,32
03/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,1,73,3,77,0,12,87,4,103,122,6,128,231
03/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,3,6,0,9,0,9,8,0,17,26,0,26,43
03/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,6,0,23,0,11,108,0,119,0,28,114,0,142,170,0,170,312
03/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,19,97,2,118,0,37,109,2,148,184,0,184,332
03/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,13,0,32,0,10,61,0,71,0,29,74,0,103,136,0,136,239
03/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,4,0,4,21
03/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,15,0,34,0,4,46,2,52,0,23,61,2,86,186,0,186,272
03/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,8,40,1,49,0,13,62,1,76,84,0,84,160
03/29/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,9,46,4,59,0,16,52,4,72,24,12,36,108
03/30/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,9,66,4,79,0,19,73,4,96,68,16,84,180
03/31/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,14,49,0,63,0,29,60,0,89,114,0,114,203
04/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,2,59,0,61,0,19,69,0,88,118,0,118,206
04/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,7,0,25,0,11,12,0,23,0,29,19,0,48,16,0,16,64
04/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,4,0,0,4,0,14,2,0,16,0,0,0,16
04/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,3,80,0,83,0,7,94,0,101,162,0,162,263
04/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,15,2,20,0,8,21,2,31,40,16,56,87
04/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,23,8,0,31,0,0,13,0,13,0,23,21,0,44,52,0,52,96
04/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,4,23,0,27,0,8,34,0,42,52,0,52,94
04/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,23,9,0,32,0,12,77,0,89,0,35,86,0,121,90,0,90,211
04/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,3,7,0,10,0,17,15,0,32,4,0,4,36
04/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,12,80,0,92,0,29,94,0,123,166,0,166,289
