11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
04/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,7,93,2,102,0,18,108,2,128,100,2,102,230
04/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,7,61,2,70,0,18,72,4,94,108,20,128,222
04/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,3,0,3,0,10,12,0,22,2,0,2,24
04/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,32,0,46,0,4,8,0,12,0,18,40,0,58,46,0,46,104
04/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,0,15,0,15,0,14,18,0,32,32,0,32,64
04/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,3,92,0,95,0,17,112,0,129,220,0,220,349
04/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,3,0,3,0,11,7,0,18,0,0,0,18
04/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,20,0,24,0,10,27,0,37,74,0,74,111
04/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,1,0,1,0,12,9,0,21,0,0,0,21
04/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,2,44,0,46,0,20,59,0,79,42,0,42,121
04/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,11,0,29,0,21,94,0,115,0,39,105,0,144,234,0,234,378
04/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,24,8,0,32,0,8,78,4,90,0,32,86,4,122,170,2,172,294
04/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,5,86,2,93,0,23,98,2,123,262,8,270,393
04/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,5,37,0,42,0,15,43,0,58,134,0,134,192
04/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,16,0,17,0,4,23,0,27,28,0,28,55
04/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,9,36,0,45,0,15,48,0,63,106,0,106,169
04/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,8,59,0,67,0,16,72,0,88,72,0,72,160
04/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,16,82,0,98,0,24,93,0,117,208,0,208,325
04/29/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,28,84,0,112,0,47,96,0,143,158,0,158,301
04/30/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,8,80,4,92,0,23,92,4,119,142,4,146,265
05/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,10,113,2,125,0,19,125,2,146,160,0,160,306
05/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,1,11,0,8,120,3,131,0,16,122,4,142,170,8,178,320
05/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,7,70,0,77,0,18,81,0,99,88,0,88,187
05/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,5,78,4,87,0,11,91,4,106,112,0,112,218
05/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,11,86,0,97,0,22,93,0,115,188,0,188,303
05/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,21,6,0,27,0,3,70,3,76,0,24,76,3,103,138,0,138,241
05/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,21,16,0,37,0,13,84,0,97,0,34,100,0,134,152,0,152,286
05/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,0,48,0,48,0,13,64,0,77,120,0,120,197
05/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,32,0,32,0,1,32,0,33,50,0,50,83
05/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,1,56,0,57,0,12,63,0,75,122,0,122,197
05/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,4,45,0,49,0,13,53,0,66,80,0,80,146
05/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,27,0,45,0,11,112,0,123,0,29,139,0,168,148,0,148,316
05/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,5,80,2,87,0,18,85,2,105,114,14,128,233
05/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,21,7,0,28,0,18,68,0,86,0,39,75,0,114,120,0,120,234
05/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,10,29,2,41,0,21,37,2,60,60,0,60,120
05/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,4,0,4,9
05/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,4,0,4,0,4,13,0,17,4,0,4,21
05/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,22,0,35,0,0,24,0,24,0,13,46,0,59,64,0,64,123
05/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,50,0,68,0,10,43,0,53,0,28,93,0,121,120,0,120,241
05/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,4,26,0,30,0,19,31,0,50,22,0,22,72
05/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,29,20,0,49,0,2,22,0,24,0,31,42,0,73,32,0,32,105
05/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,39,12,0,51,0,33,103,0,136,0,72,115,0,187,258,0,258,445
05/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,11,85,2,98,0,18,104,2,124,92,0,92,216
05/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,0,0,0,17
05/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,1,30,0,31,0,11,48,0,59,62,0,62,121
05/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,23,0,41,0,19,61,0,80,0,37,84,0,121,142,0,142,263
05/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,9,0,29,0,4,39,2,45,0,24,48,2,74,88,0,88,162
05/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,29,0,49,0,17,82,0,99,0,37,111,0,148,234,0,234,382
05/29/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,0,36,0,36,0,13,52,0,65,52,0,52,117
05/30/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,2,17,0,19,0,18,33,0,51,36,0,36,87
05/31/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
06/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,22,0,35,0,6,43,0,49,0,19,65,0,84,178,0,178,262
06/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,28,31,0,59,0,5,66,0,71,0,33,97,0,130,94,0,94,224
06/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,27,30,0,57,0,13,87,0,100,0,40,117,0,157,216,0,216,373
06/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,21,22,0,43,0,21,125,0,146,0,42,147,0,189,174,0,174,363
06/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,7,105,2,114,0,24,118,2,144,198,0,198,342
06/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,4,81,2,87,0,21,93,2,116,94,0,94,210
06/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,10,61,0,71,0,29,72,0,101,114,0,114,215
06/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,3,65,0,68,0,16,69,0,85,94,0,94,179
06/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,23,11,0,34,0,15,90,2,107,0,38,101,2,141,224,0,224,365
06/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,30,14,0,44,0,16,101,2,119,0,46,115,2,163,140,0,140,303
06/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,8,0,28,0,11,113,2,126,0,31,121,2,154,250,0,250,404
06/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,13,73,2,88,0,29,85,2,116,112,2,114,230
06/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,2,42,0,44,0,18,54,0,72,70,0,70,142
06/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,8,27,2,37,0,21,36,2,59,42,0,42,101
06/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,2,111,0,113,0,12,117,0,129,216,0,216,345
06/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,28,33,0,61,0,5,128,2,135,0,33,161,2,196,186,0,186,382
06/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,10,0,28,0,5,103,2,110,0,23,113,2,138,212,0,212,350
06/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,22,25,0,47,0,12,119,0,131,0,34,144,0,178,220,0,220,398
06/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,0,5,0,5,0,15,8,0,23,0,0,0,23
06/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,3,70,0,73,0,12,82,0,94,70,0,70,164
06/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,7,52,3,62,0,20,58,3,81,58,0,58,139
06/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,6,87,0,93,0,17,91,0,108,148,0,148,256
06/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,22,0,34,0,6,115,0,121,0,18,137,0,155,204,0,204,359
06/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,8,81,0,89,0,24,87,0,111,224,0,224,335
06/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,1,31,0,6,112,0,118,0,22,126,1,149,198,8,206,355
06/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,1,46,0,47,0,9,57,0,66,20,0,20,86
06/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,1,55,2,58,0,16,62,2,80,64,0,64,144
06/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,10,78,20,108,0,25,85,20,130,70,16,86,216
06/29/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,10,69,0,79,0,23,75,0,98,132,0,132,230
06/30/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,3,61,0,64,0,19,80,0,99,148,0,148,247
07/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,1,105,0,106,0,15,113,0,128,280,0,280,408
07/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,59,0,61,0,9,69,0,78,94,0,94,172
07/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
07/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,1,0,3,0,4,3,0,7,0,0,0,7
07/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,42,0,42,0,6,47,0,53,40,0,40,93
07/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,1,11,0,1,29,0,30,0,9,31,1,41,164,0,164,205
07/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,15,51,0,66,0,26,65,0,91,70,0,70,161
07/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,23,12,0,35,0,13,81,0,94,0,36,93,0,129,134,0,134,263
07/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,2,132,2,136,0,21,149,2,172,230,0,230,402
07/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,6,143,8,157,0,21,159,8,188,254,0,254,442
07/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,2,30,0,10,95,0,105,0,22,111,2,135,96,0,96,231
07/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,7,0,27,0,10,76,0,86,0,30,83,0,113,90,0,90,203
07/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,8,95,0,103,0,16,110,0,126,170,2,172,298
07/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,8,93,0,101,0,24,108,0,132,124,0,124,256
07/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,25,2,47,0,10,70,2,82,0,30,95,4,129,236,0,236,365
07/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,5,120,0,125,0,17,132,0,149,218,0,218,367
07/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,2,80,1,83,0,12,95,1,108,46,0,46,154
07/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,10,68,0,78,0,28,81,0,109,122,0,122,231
07/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,1,17,0,8,48,1,57,0,18,54,2,74,42,2,44,118
07/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,24,16,0,40,0,2,116,0,118,0,26,132,0,158,142,0,142,300
07/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,8,0,26,0,0,84,0,84,0,18,92,0,110,122,0,122,232
07/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,2,0,18,0,2,49,0,51,0,18,51,0,69,116,0,116,185
07/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,0,51,0,51,0,15,58,0,73,106,0,106,179
07/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,17,102,0,119,0,35,114,0,149,138,0,138,287
07/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,81,1,82,0,14,91,1,106,56,0,56,162
07/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,4,74,2,80,0,16,92,2,110,118,0,118,228
07/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,14,80,2,96,0,33,94,2,129,138,0,138,267
07/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,21,16,0,37,0,6,103,0,109,0,27,119,0,146,156,0,156,302
07/29/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,22,0,41,0,4,108,0,112,0,23,130,0,153,202,0,202,355
07/30/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,9,123,2,134,0,21,134,2,157,136,6,142,299
07/31/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,30,0,38,0,8,119,2,129,0,16,149,2,167,176,4,180,347
08/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,9,92,0,101,0,17,102,0,119,150,0,150,269
08/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,4,67,1,72,0,11,79,2,92,72,0,72,164
08/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,4,110,0,114,0,10,130,0,140,246,0,246,386
08/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,25,22,0,47,0,7,102,0,109,0,32,124,0,156,168,0,168,324
08/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,5,37,0,42,0,22,46,0,68,148,0,148,216
08/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,38,0,40,0,8,48,0,56,42,0,42,98
08/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,2,46,2,50,0,16,59,2,77,76,0,76,153
08/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,10,69,2,81,0,24,80,2,106,134,0,134,240
08/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,5,68,0,73,0,20,86,0,106,66,0,66,172
08/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,79,0,79,0,10,95,0,105,80,0,80,185
08/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,22,0,33,0,11,134,0,145,0,22,156,0,178,200,0,200,378
08/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,13,0,32,0,5,123,0,128,0,24,136,0,160,238,0,238,398
08/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,27,1,46,0,5,106,0,111,0,23,133,1,157,240,0,240,397
08/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,13,128,0,141,0,22,150,0,172,100,0,100,272
08/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,4,64,1,69,0,11,71,1,83,78,0,78,161
08/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,13,70,5,88,0,16,75,5,96,120,2,122,218
08/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,0,112,0,112,0,16,125,0,141,302,0,302,443
08/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,0,39,4,43,0,16,54,4,74,102,0,102,176
08/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,1,7,0,8,0,18,20,0,38,12,0,12,50
08/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,27,14,0,41,0,4,144,0,148,0,31,158,0,189,284,0,284,473
08/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,24,0,42,0,3,100,0,103,0,21,124,0,145,280,0,280,425
08/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,1,23,0,1,25,1,27,0,13,35,2,50,70,0,70,120
08/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,6,55,0,61,0,20,69,0,89,58,0,58,147
08/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,23,0,40,0,4,138,8,150,0,21,161,8,190,182,0,182,372
08/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,7,124,0,131,0,20,138,0,158,160,0,160,318
08/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,35,11,1,47,0,10,111,0,121,0,45,122,1,168,196,2,198,366
08/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,21,2,42,0,18,133,0,151,0,37,154,2,193,200,0,200,393
08/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,20,2,37,0,11,143,4,158,0,26,163,6,195,320,18,338,533
08/29/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,7,97,6,110,0,11,111,6,128,208,16,224,352
08/30/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,6,15,0,21,0,8,33,0,41,8,0,8,49
08/31/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,10,100,0,110,0,28,113,0,141,156,0,156,297
09/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,33,0,39,0,1,128,0,129,0,7,161,0,168,252,0,252,420
09/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,9,0,28,0,0,121,4,125,0,19,130,4,153,236,0,236,389
09/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,16,0,36,0,4,114,0,118,0,24,130,0,154,280,0,280,434
09/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,18,94,0,112,0,34,103,0,137,220,0,220,357
09/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,9,84,4,97,0,14,90,4,108,172,8,180,288
09/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,8,50,0,58,0,12,57,0,69,82,0,82,151
09/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,2,85,4,91,0,15,97,4,116,168,0,168,284
09/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,6,97,2,105,0,17,116,2,135,172,16,188,323
09/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,24,7,0,31,0,2,22,0,24,0,26,29,0,55,44,0,44,99
09/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,8,92,0,100,0,20,101,0,121,220,0,220,341
09/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,5,8,72,0,85,5,20,81,0,106,160,0,160,266
09/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,13,61,2,76,0,24,71,2,97,120,0,120,217
09/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,2,71,0,73,0,17,91,0,108,140,0,140,248
09/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,18,0,38,0,9,131,0,140,0,29,149,0,178,224,0,224,402
09/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,26,0,38,0,9,137,0,146,0,21,163,0,184,226,0,226,410
09/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,24,20,0,44,0,7,124,4,135,0,31,144,4,179,268,4,272,451
09/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,7,141,0,148,0,23,157,0,180,320,0,320,500
09/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,7,120,2,129,0,20,126,2,148,220,0,220,368
09/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,12,72,2,86,0,26,84,2,112,144,0,144,256
09/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,3,66,0,69,0,19,79,0,98,146,0,146,244
09/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,24,22,0,46,0,10,109,0,119,0,34,131,0,165,190,0,190,355
09/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,22,10,0,32,0,11,124,5,140,0,33,134,5,172,320,8,328,500
09/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,21,18,3,42,0,1,106,0,107,0,22,124,3,149,220,0,220,369
09/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,7,113,0,120,0,19,130,0,149,170,0,170,319
09/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,18,118,0,136,0,30,142,0,172,180,0,180,352
09/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,4,27,0,31,0,10,41,0,51,70,0,70,121
09/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,25,0,39,0,5,54,0,59,0,19,79,0,98,64,0,64,162
09/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,0,9,0,9,0,10,28,0,38,18,0,18,56
09/29/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,8,23,2,33,0,25,31,2,58,42,0,42,100
09/30/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,27,26,0,53,0,15,40,2,57,0,42,66,2,110,196,0,196,306
10/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,7,102,0,109,0,24,119,0,143,200,0,200,343
10/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,17,90,2,109,0,31,107,2,140,276,0,276,416
10/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,12,18,0,30,0,19,36,0,55,68,0,68,123
10/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,4,7,0,11,0,12,21,0,33,14,0,14,47
10/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,28,0,47,0,13,139,0,152,0,32,167,0,199,270,0,270,469
10/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,25,0,45,0,5,157,0,162,0,25,182,0,207,296,0,296,503
10/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,30,29,0,59,0,12,106,0,118,0,42,135,0,177,284,0,284,461
10/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,19,0,37,0,8,116,5,129,0,26,135,5,166,342,2,344,510
10/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,28,0,35,0,5,111,0,116,0,12,139,0,151,278,0,278,429
10/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,4,52,2,58,0,8,62,4,74,70,0,70,144
10/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,22,15,0,37,0,12,85,0,97,0,34,100,0,134,82,0,82,216
10/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,19,19,0,38,0,0,89,0,89,0,19,108,0,127,104,0,104,231
10/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,11,121,0,132,0,21,134,0,155,166,0,166,321
