11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
10/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,24,0,42,0,4,121,0,125,0,22,145,0,167,246,0,246,413
10/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,26,24,0,50,0,5,117,0,122,0,31,141,0,172,192,0,192,364
10/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,6,82,0,88,0,20,98,0,118,88,0,88,206
10/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,8,74,0,82,0,16,82,0,98,138,0,138,236
10/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,3,58,0,61,0,20,67,0,87,34,0,34,121
10/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,6,116,0,122,0,15,136,0,151,144,0,144,295
10/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,6,115,0,121,0,18,132,0,150,166,0,166,316
10/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,2,134,2,138,0,11,154,2,167,242,0,242,409
10/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,22,26,0,48,0,5,115,2,122,0,27,141,2,170,198,0,198,368
10/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,20,1,39,0,2,95,2,99,0,20,115,3,138,164,0,164,302
10/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,34,0,34,0,14,42,0,56,98,0,98,154
10/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,23,16,0,39,0,0,0,0,0,0,23,16,0,39,0,0,0,39
10/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
10/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
10/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,21,32,0,53,0,2,56,0,58,0,23,88,0,111,150,0,150,261
10/29/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,24,25,0,49,0,5,113,0,118,0,29,138,0,167,172,0,172,339
10/30/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,14,108,4,126,0,18,126,4,148,200,14,214,362
10/31/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,3,0,3,0,10,9,0,19,18,0,18,37
11/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
11/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,10,0,12,0,12,21,0,33,50,0,50,83
11/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,26,25,0,51,0,3,90,0,93,0,29,115,0,144,258,0,258,402
11/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,29,0,41,0,5,73,0,78,0,17,102,0,119,116,0,116,235
11/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,22,29,0,51,0,8,77,0,85,0,30,106,0,136,186,0,186,322
11/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,1,26,0,0,3,0,3,0,14,14,1,29,4,0,4,33
11/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,12,29,0,41,0,30,43,0,73,20,0,20,93
11/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,1,27,0,0,0,0,0,0,17,9,1,27,38,0,38,65
11/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,22,91,0,113,0,31,104,0,135,96,0,96,231
11/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,2,113,0,115,0,19,129,0,148,132,0,132,280
11/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,8,79,0,87,0,21,96,0,117,200,0,200,317
11/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,20,11,0,31,0,15,106,0,121,0,35,117,0,152,184,0,184,336
11/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,6,158,0,164,0,11,168,0,179,214,0,214,393
11/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,159,1,160,0,7,169,1,177,124,0,124,301
11/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,7,88,0,95,0,12,109,0,121,80,0,80,201
11/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,6,87,0,93,0,20,103,0,123,106,0,106,229
11/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,4,0,6,0,9,12,0,21,0,0,0,21
11/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,9,89,2,100,0,18,98,2,118,74,0,74,192
11/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,16,124,0,140,0,26,141,0,167,178,0,178,345
11/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,7,113,0,120,0,23,127,0,150,146,0,146,296
11/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,16,19,0,35,0,28,26,0,54,32,0,32,86
11/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,7,72,0,79,0,15,80,0,95,88,0,88,183
11/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,99,0,99,0,8,110,0,118,142,0,142,260
11/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,23,0,36,0,4,119,3,126,0,17,142,3,162,242,18,260,422
11/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,7,49,3,59,0,20,55,3,78,34,0,34,112
11/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,4,9,0,13,0,4,11,0,15,0,0,0,15
11/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,2,20,2,24,0,7,24,2,33,0,2,2,35
11/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/29/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/30/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/01/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,11,16,0,27,0,18,30,0,48,72,0,72,120
12/02/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,11,95,1,107,0,27,105,1,133,146,4,150,283
12/03/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,10,100,0,110,0,25,110,0,135,158,0,158,293
12/04/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,10,106,1,117,0,20,122,1,143,186,0,186,329
12/05/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,16,86,2,104,0,20,96,2,118,126,4,130,248
12/06/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,4,57,0,61,0,7,73,0,80,38,0,38,118
12/07/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,6,107,0,113,0,18,127,0,145,190,0,190,335
12/08/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,7,94,0,101,0,21,112,0,133,208,0,208,341
12/09/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,11,90,0,101,0,28,103,0,131,142,0,142,273
12/10/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,3,49,2,54,0,15,61,2,78,108,14,122,200
12/11/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,3,20,0,23,0,11,38,0,49,48,0,48,97
12/12/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,62,0,62,102
12/13/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,2,2,0,4,0,11,4,0,15,4,0,4,19
12/14/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,5,32,0,37,0,14,36,0,50,24,0,24,74
12/15/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,9,149,0,158,0,15,166,0,181,220,0,220,401
12/16/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,23,16,0,39,0,1,12,0,13,0,24,28,0,52,2,0,2,54
12/17/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,10,143,3,156,0,23,159,3,185,272,0,272,457
12/18/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,22,0,35,0,8,102,2,112,0,21,124,2,147,134,0,134,281
12/19/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,8,95,2,105,0,16,103,2,121,156,0,156,277
12/20/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,6,85,0,91,0,14,96,0,110,82,0,82,192
12/21/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/22/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,49,0,49,0,10,60,0,70,154,0,154,224
12/23/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/24/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,2,18,0,10,81,0,91,0,18,89,2,109,54,0,54,163
12/25/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,8,0,8,20
12/27/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
12/28/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,10,1,0,11,0,15,2,0,17,0,0,0,17
12/29/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,29,0,44,0,5,86,2,93,0,20,115,2,137,228,16,244,381
12/30/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,15,24,0,39,0,3,33,0,36,0,18,57,0,75,82,0,82,157
12/31/2015,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,1,22,0,3,78,6,87,0,16,86,7,109,140,4,144,253
01/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,35,0,35,0,4,40,0,44,40,0,40,84
01/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,7,75,0,82,0,15,82,0,97,48,0,48,145
01/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,2,84,0,86,0,17,89,0,106,90,0,90,196
01/04/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,21,2,34,0,1,87,0,88,0,12,108,2,122,102,0,102,224
01/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,11,104,0,115,0,21,121,0,142,198,0,198,340
01/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,19,128,2,149,0,32,135,2,169,226,0,226,395
01/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,22,15,0,37,0,5,78,0,83,0,27,93,0,120,203,0,203,323
01/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,3,0,0,3,0,11,2,0,13,0,0,0,13
01/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,4,1,0,5,0,8,3,0,11,0,0,0,11
01/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,1,52,6,59,0,8,65,7,80,44,6,50,130
01/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,5,86,0,91,0,12,97,0,109,126,0,126,235
01/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,5,98,0,103,0,15,110,0,125,160,0,160,285
01/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,9,101,0,110,0,18,114,0,132,170,0,170,302
01/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,21,0,37,0,15,107,2,124,0,31,128,2,161,186,10,196,357
01/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,14,0,14,0,11,24,0,35,54,0,54,89
01/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,3,62,0,65,0,11,68,0,79,122,0,122,201
01/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,0,51,1,52,0,2,63,2,67,34,0,34,101
01/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,6,101,0,107,0,18,119,0,137,168,0,168,305
01/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,3,92,0,95,0,19,103,0,122,112,0,112,234
01/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/21/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
01/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,32,0,34,0,2,33,0,35,46,0,46,81
01/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,1,55,2,58,0,10,62,2,74,82,0,82,156
01/25/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,23,0,23,0,7,30,0,37,54,0,54,91
01/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,21,14,0,35,0,11,75,0,86,0,32,89,0,121,150,0,150,271
01/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,6,106,0,112,0,20,126,0,146,164,0,164,310
01/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,5,74,0,79,0,14,91,0,105,100,0,100,205
01/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,13,1,34,0,6,108,0,114,0,26,121,1,148,148,0,148,296
01/30/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,7,33,2,42,0,10,37,2,49,30,8,38,87
01/31/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,4,6,0,10,0,11,10,0,21,2,0,2,23
02/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,1,14,0,15,0,9,16,0,25,44,0,44,69
02/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
02/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,18,22,0,40,0,8,100,0,108,0,26,122,0,148,90,0,90,238
02/04/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,19,19,0,38,0,17,110,0,127,0,36,129,0,165,208,0,208,373
02/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,12,105,0,117,0,24,117,0,141,174,0,174,315
02/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,5,92,2,99,0,8,97,2,107,122,0,122,229
02/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,37,0,39,0,9,41,0,50,50,0,50,100
02/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,2,8,0,10,0,12,8,0,20,2,0,2,22
02/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,4,4,22,0,9,11,2,22,0,23,15,6,44,0,16,16,60
02/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,8,93,0,101,0,21,103,0,124,182,0,182,306
02/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,13,71,2,86,0,19,80,2,101,92,0,92,193
02/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,12,119,0,131,0,25,128,0,153,278,0,278,431
02/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,4,72,0,76,0,7,76,1,84,72,0,72,156
02/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,5,14,0,19,0,7,19,0,26,6,0,6,32
02/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
02/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,5,7,0,12,0,12,11,0,23,4,0,4,27
02/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,29,14,2,45,0,13,112,0,125,0,42,126,2,170,180,0,180,350
02/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,10,89,2,101,0,23,106,2,131,154,0,154,285
02/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,19,7,0,26,0,14,18,0,32,0,33,25,0,58,40,0,40,98
02/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,2,13,0,9,23,0,32,0,18,25,2,45,100,0,100,145
02/21/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,2,17,0,19,0,9,20,0,29,28,0,28,57
02/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,0,30,0,30,0,16,38,0,54,40,0,40,94
02/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/25/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,21,20,0,41,0,8,69,0,77,0,29,89,0,118,88,0,88,206
02/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,25,15,0,40,0,7,95,0,102,0,32,110,0,142,140,0,140,282
02/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,1,8,1,10,0,2,110,0,112,0,3,118,1,122,146,0,146,268
02/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,2,23,0,25,0,16,31,0,47,40,0,40,87
02/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,21,0,29,0,0,118,0,118,0,8,139,0,147,226,0,226,373
03/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,4,0,4,21
03/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,19,0,39,0,8,105,0,113,0,28,124,0,152,202,0,202,354
03/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,2,1,0,3,0,12,15,0,27,4,0,4,31
03/04/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,18,9,1,28,0,4,74,0,78,0,22,83,1,106,176,0,176,282
03/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,0,0,14,0,12,85,4,101,0,26,85,4,115,92,0,92,207
03/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,4,75,1,80,0,19,91,1,111,70,0,70,181
03/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,64,0,64,0,8,71,0,79,76,0,76,155
03/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,3,32,0,35,0,14,41,0,55,42,0,42,97
03/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
03/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
03/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
03/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,4,17,0,21,0,14,21,0,35,6,0,6,41
03/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,70,2,73,0,7,82,2,91,114,0,114,205
03/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,2,85,0,87,0,14,97,0,111,48,0,48,159
03/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,3,104,0,107,0,19,115,0,134,182,0,182,316
03/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,35,0,48,0,7,98,0,105,0,20,133,0,153,210,0,210,363
03/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,1,26,0,7,93,6,106,0,23,102,7,132,170,8,178,310
03/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,2,25,0,27,0,4,47,0,51,40,0,40,91
03/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,37,0,37,0,7,41,0,48,22,0,22,70
03/21/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,102,0,102,0,10,117,0,127,92,0,92,219
03/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,10,28,0,38,0,25,40,0,65,10,0,10,75
03/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,4,10,0,14,0,15,25,0,40,0,0,0,40
03/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,4,16,1,21,0,8,20,1,29,20,0,20,49
03/25/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,7,106,1,114,0,19,123,1,143,224,0,224,367
03/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,6,116,1,0,123,6,120,9,0,135,126,0,126,261
03/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,2,0,4,0,6,8,0,14,0,0,0,14
03/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,45,0,59,0,2,127,0,129,0,16,172,0,188,132,0,132,320
03/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,21,19,0,40,0,7,65,0,72,0,28,84,0,112,120,0,120,232
03/30/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,2,19,1,22,0,15,35,2,52,12,0,12,64
03/31/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,5,0,5,0,9,12,0,21,2,0,2,23
04/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,29,2,43,0,10,79,0,89,0,22,108,2,132,230,0,230,362
04/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,27,78,1,106,0,42,86,1,129,60,0,60,189
04/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,2,72,1,75,0,6,80,1,87,96,0,96,183
04/04/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,3,85,0,88,0,14,98,0,112,96,0,96,208
04/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,21,1,35,0,6,82,2,90,0,19,103,3,125,142,2,144,269
04/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,1,18,0,19,0,14,30,0,44,10,0,10,54
04/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,16,39,0,55,0,21,52,0,73,24,0,24,97
04/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,7,25,0,32,0,15,33,0,48,6,0,6,54
04/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,1,1,1,3,0,8,83,3,94,0,9,84,4,97,146,0,146,243
04/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,6,9,0,15,0,17,13,0,30,0,0,0,30
04/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
04/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,10,63,0,73,0,24,75,0,99,56,0,56,155
04/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,27,93,0,120,0,41,105,0,146,100,0,100,246
04/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,0,20,0,20,0,18,35,0,53,68,0,68,121
04/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,7,20,0,27,0,22,39,0,61,26,0,26,87
04/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,9,45,0,54,0,19,62,0,81,92,0,92,173
04/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,18,7,0,25,0,10,62,2,74,0,28,69,2,99,32,6,38,137
04/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,33,0,42,0,2,92,0,94,0,11,125,0,136,138,0,138,274
04/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,27,0,43,0,6,59,0,65,0,22,86,0,108,106,0,106,214
04/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,1,22,0,23,0,18,30,0,48,18,0,18,66
04/21/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,2,28,0,7,43,0,50,0,20,56,2,78,60,0,60,138
