11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
04/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,18,10,0,28,0,18,94,2,114,0,36,104,2,142,128,0,128,270
04/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,6,59,4,69,0,18,69,4,91,72,0,72,163
04/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,2,46,0,48,0,18,53,0,71,6,0,6,77
04/25/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,25,0,41,0,2,114,0,116,0,18,139,0,157,154,0,154,311
04/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,14,0,34,0,12,49,0,61,0,32,63,0,95,126,0,126,221
04/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,3,3,0,6,0,14,3,0,17,8,0,8,25
04/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,23,19,1,43,0,10,102,1,113,0,33,121,2,156,116,0,116,272
04/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,4,4,0,8,0,19,8,0,27,18,0,18,45
04/30/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,11,0,11,0,3,12,0,15,38,0,38,53
05/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,11,0,13,0,8,25,0,33,32,0,32,65
05/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,2,0,0,2,0,12,5,0,17,0,0,0,17
05/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,18,23,0,41,0,3,81,1,85,0,21,104,1,126,140,18,158,284
05/04/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,29,16,0,45,0,13,53,0,66,0,42,69,0,111,42,0,42,153
05/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,17,0,37,0,7,51,2,60,0,27,68,2,97,36,0,36,133
05/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,24,14,0,38,0,15,90,2,107,0,39,104,2,145,112,0,112,257
05/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,13,94,0,107,0,25,101,0,126,104,0,104,230
05/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,10,49,0,59,0,18,57,0,75,28,0,28,103
05/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,12,45,0,57,0,28,55,0,83,132,0,132,215
05/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,10,54,0,64,0,14,65,0,79,82,0,82,161
05/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,19,0,31,0,7,86,0,93,0,19,105,0,124,86,0,86,210
05/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,5,36,0,41,0,19,44,0,63,68,0,68,131
05/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,47,0,62,0,14,113,0,127,0,29,160,0,189,152,0,152,341
05/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,3,64,0,67,0,11,76,0,87,36,0,36,123
05/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,8,57,0,65,0,27,68,0,95,68,0,68,163
05/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,4,68,0,72,0,14,78,0,92,108,0,108,200
05/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,6,80,0,86,0,20,88,0,108,152,0,152,260
05/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,2,17,0,19,0,17,34,0,51,76,0,76,127
05/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,24,0,31,0,9,107,2,118,0,16,131,2,149,166,0,166,315
05/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,19,0,19,0,11,31,0,42,6,0,6,48
05/21/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,7,66,0,73,0,12,82,0,94,84,0,84,178
05/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,1,71,0,72,0,9,87,0,96,42,0,42,138
05/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,27,0,44,0,2,108,0,110,0,19,135,0,154,80,0,80,234
05/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,22,47,0,69,0,4,102,0,106,0,26,149,0,175,140,0,140,315
05/25/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,1,45,0,46,0,20,59,0,79,86,0,86,165
05/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,24,13,0,37,0,12,55,0,67,0,36,68,0,104,130,0,130,234
05/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,3,40,0,43,0,18,54,0,72,48,0,48,120
05/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,30,0,30,0,6,37,0,43,102,0,102,145
05/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,3,25,0,28,0,2,64,0,66,0,5,89,0,94,58,0,58,152
05/30/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,8,74,0,82,0,18,88,0,106,90,0,90,196
05/31/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,16,1,37,0,13,71,1,85,0,33,87,2,122,172,0,172,294
06/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,1,55,2,58,0,10,68,2,80,108,0,108,188
06/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,13,0,33,0,14,43,0,57,0,34,56,0,90,130,0,130,220
06/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,5,0,22,0,2,42,0,44,0,19,47,0,66,54,0,54,120
06/04/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,12,0,12,0,4,13,0,17,4,0,4,21
06/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,4,63,2,69,0,14,76,2,92,44,6,50,142
06/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,0,109,2,111,0,11,126,2,139,94,8,102,241
06/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,9,0,29,0,19,102,1,122,0,39,111,1,151,158,0,158,309
06/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,10,102,0,112,0,24,114,0,138,142,0,142,280
06/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,28,0,44,0,19,98,5,122,0,35,126,5,166,154,8,162,328
06/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,8,92,1,101,0,20,107,1,128,148,0,148,276
06/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,16,73,2,91,0,24,92,2,118,104,0,104,222
06/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,6,32,1,39,0,13,49,1,63,24,4,28,91
06/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,19,0,36,0,4,78,0,82,0,21,97,0,118,60,0,60,178
06/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,4,46,0,50,0,14,59,0,73,76,0,76,149
06/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,15,0,35,0,10,73,1,84,0,30,88,1,119,118,0,118,237
06/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,30,8,0,38,0,6,80,0,86,0,36,88,0,124,158,0,158,282
06/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,8,43,0,51,0,18,49,0,67,56,0,56,123
06/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,16,86,5,107,0,28,100,5,133,52,0,52,185
06/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,1,60,0,61,0,3,72,0,75,70,0,70,145
06/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,35,0,46,0,11,132,0,143,0,22,167,0,189,124,0,124,313
06/21/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,7,78,0,85,0,23,97,0,120,66,0,66,186
06/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,11,96,0,107,0,19,105,0,124,132,0,132,256
06/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,8,85,0,93,0,19,108,0,127,74,0,74,201
06/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,24,8,0,32,0,17,97,0,114,0,41,105,0,146,124,0,124,270
06/25/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,9,57,1,67,0,14,65,1,80,58,0,58,138
06/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,4,51,0,55,0,20,59,0,79,64,0,64,143
06/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,0,30,0,30,0,14,36,0,50,64,0,64,114
06/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,12,73,0,85,0,26,87,0,113,88,0,88,201
06/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,8,95,0,103,0,17,108,0,125,86,0,86,211
06/30/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,10,91,0,101,0,25,98,0,123,92,0,92,215
07/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,26,0,43,0,22,89,2,113,0,39,115,2,156,80,0,80,236
07/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,6,46,0,52,0,14,50,0,64,66,0,66,130
07/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,7,24,0,31,0,7,26,0,33,8,0,8,41
07/04/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,3,9,0,12,0,5,14,0,19,4,0,4,23
07/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,16,38,0,54,0,26,43,0,69,88,0,88,157
07/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,8,24,0,32,0,18,40,0,58,10,0,10,68
07/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,2,22,0,10,57,0,67,0,22,65,2,89,12,0,12,101
07/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,5,67,0,72,0,17,81,0,98,66,0,66,164
07/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,2,33,2,37,0,4,34,2,40,52,0,52,92
07/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,2,18,0,20,0,12,24,0,36,20,0,20,56
07/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,2,76,2,80,0,20,90,2,112,122,0,122,234
07/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,9,75,0,84,0,20,90,0,110,80,0,80,190
07/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,11,78,2,91,0,23,93,2,118,104,0,104,222
07/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,6,48,2,56,0,20,58,2,80,92,4,96,176
07/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,28,16,0,44,0,10,66,0,76,0,38,82,0,120,146,0,146,266
07/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,5,62,0,67,0,18,74,0,92,90,0,90,182
07/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,0,52,3,55,0,7,56,5,68,22,0,22,90
07/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,3,69,0,72,0,14,90,0,104,112,0,112,216
07/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,7,57,0,64,0,17,78,0,95,94,0,94,189
07/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,5,54,0,59,0,24,66,0,90,78,0,78,168
07/21/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,25,16,2,43,0,5,74,0,79,0,30,90,2,122,82,0,82,204
07/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,9,72,0,81,0,25,82,0,107,128,0,128,235
07/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,7,19,0,26,0,10,24,0,34,26,0,26,60
07/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,3,15,0,18,0,11,20,0,31,32,0,32,63
07/25/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,24,0,37,0,3,83,0,86,0,16,107,0,123,128,0,128,251
07/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,28,25,0,53,0,8,87,0,95,0,36,112,0,148,70,0,70,218
07/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,25,12,0,37,0,7,39,0,46,0,32,51,0,83,62,0,62,145
07/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,1,17,0,18,0,15,23,0,38,34,0,34,72
07/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,29,0,42,0,2,28,0,30,0,15,57,0,72,78,0,78,150
07/30/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,2,0,19,0,9,46,0,55,0,26,48,0,74,42,0,42,116
07/31/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,14,0,16,0,6,19,0,25,10,0,10,35
08/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,4,78,0,82,0,11,99,0,110,126,0,126,236
08/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,6,71,0,77,0,19,88,0,107,88,0,88,195
08/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,1,70,0,71,0,18,87,0,105,110,0,110,215
08/04/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,2,78,0,80,0,19,91,0,110,86,0,86,196
08/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,6,68,0,74,0,17,75,0,92,48,0,48,140
08/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,7,35,0,42,0,12,44,0,56,50,0,50,106
08/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,8,26,0,34,0,23,35,0,58,24,0,24,82
08/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,3,82,0,85,0,13,98,0,111,78,0,78,189
08/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,12,0,32,0,14,95,0,109,0,34,107,0,141,104,0,104,245
08/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,22,12,0,34,0,12,53,0,65,0,34,65,0,99,110,0,110,209
08/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,22,0,37,0,7,50,2,59,0,22,72,2,96,90,0,90,186
08/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,6,26,0,32,0,16,30,0,46,14,0,14,60
08/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,2,54,0,56,0,3,66,0,69,48,0,48,117
08/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,2,13,0,15,0,13,16,0,29,36,0,36,65
08/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,2,26,0,28,0,17,37,0,54,68,0,68,122
08/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,0,5,0,5,0,14,25,0,39,8,0,8,47
08/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,0,21,0,21,0,13,36,0,49,44,0,44,93
08/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,3,57,0,60,0,15,75,0,90,70,0,70,160
08/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,22,0,39,0,5,18,0,23,0,22,40,0,62,12,0,12,74
08/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,10,2,0,12,0,15,11,0,26,0,0,0,26
08/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,23,2,30,0,7,102,1,110,0,12,125,3,140,84,0,84,224
08/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,20,0,37,0,12,86,0,98,0,29,106,0,135,130,0,130,265
08/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,22,0,38,0,4,105,0,109,0,20,127,0,147,122,0,122,269
08/25/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,0,46,0,46,0,15,60,0,75,52,0,52,127
08/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,42,0,42,0,12,47,0,59,18,0,18,77
08/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,4,57,1,62,0,6,58,1,65,100,0,100,165
08/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,59,1,60,0,2,63,1,66,20,0,20,86
08/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,4,77,0,81,0,5,96,0,101,60,0,60,161
08/30/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,5,75,2,82,0,12,85,2,99,126,0,126,225
08/31/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,22,0,38,0,15,85,2,102,0,31,107,2,140,38,2,40,180
09/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,18,43,0,61,0,33,50,0,83,42,0,42,125
09/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,7,90,2,99,0,20,107,2,129,74,2,76,205
09/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,7,69,5,81,0,13,78,5,96,52,0,52,148
09/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,49,0,49,0,8,61,0,69,160,0,160,229
09/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,13,55,0,68,0,30,66,0,96,106,0,106,202
09/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,5,63,0,68,0,17,77,0,94,60,0,60,154
09/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,1,29,0,4,60,0,64,0,17,75,1,93,104,0,104,197
09/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,7,64,0,71,0,21,79,0,100,70,0,70,170
09/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,4,24,0,28,0,12,26,0,38,38,0,38,76
09/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,1,22,0,20,126,3,149,0,33,134,4,171,38,6,44,215
09/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,88,0,88,0,10,103,0,113,152,0,152,265
09/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,23,23,0,46,0,11,90,0,101,0,34,113,0,147,110,0,110,257
09/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,7,94,0,101,0,22,107,0,129,78,0,78,207
09/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,15,47,0,62,0,32,60,0,92,68,0,68,160
09/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,8,80,3,91,0,17,86,3,106,136,0,136,242
09/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,4,16,0,20,0,7,18,0,25,10,0,10,35
09/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,2,6,0,8,0,17,13,0,30,2,0,2,32
09/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,8,87,0,95,0,15,104,0,119,138,0,138,257
09/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,7,60,0,67,0,22,75,0,97,148,0,148,245
09/21/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,3,99,0,102,0,20,112,0,132,84,0,84,216
09/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,10,98,2,110,0,24,114,2,140,98,0,98,238
09/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,18,7,0,25,0,11,107,0,118,0,29,114,0,143,144,0,144,287
09/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,2,58,2,62,0,11,65,2,78,100,2,102,180
09/25/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,10,38,2,50,0,19,46,2,67,34,0,34,101
09/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,5,58,0,63,0,15,65,0,80,88,0,88,168
09/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,5,97,0,102,0,15,113,0,128,144,0,144,272
09/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,6,70,2,78,0,12,82,2,96,62,0,62,158
09/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,9,59,0,68,0,17,72,0,89,112,0,112,201
09/30/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,10,71,0,81,0,17,84,0,101,200,0,200,301
10/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,88,0,90,0,7,97,0,104,100,0,100,204
10/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,3,41,0,44,0,12,52,0,64,12,0,12,76
10/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,6,100,0,106,0,16,108,0,124,96,0,96,220
10/04/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,1,75,0,76,0,16,85,0,101,56,0,56,157
10/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,1,85,0,86,0,17,92,0,109,170,0,170,279
10/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,18,21,0,39,0,9,72,0,81,0,27,93,0,120,94,0,94,214
10/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,18,59,0,77,0,33,69,0,102,78,0,78,180
10/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,2,48,1,51,0,6,57,1,64,92,8,100,164
10/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,24,8,0,32,0,11,42,0,53,0,35,50,0,85,8,0,8,93
10/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,39,0,39,0,6,43,0,49,74,0,74,123
10/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,1,45,2,48,0,10,61,2,73,84,0,84,157
10/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,4,34,0,5,61,0,66,0,21,75,4,100,88,0,88,188
10/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,18,6,0,24,0,4,23,0,27,0,22,29,0,51,8,0,8,59
10/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
10/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,8,28,0,36,0,16,41,0,57,20,0,20,77
10/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,19,4,0,23,0,2,35,1,38,0,21,39,1,61,62,8,70,131
10/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,12,89,0,101,0,16,95,0,111,122,0,122,233
10/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,24,0,37,0,8,46,0,54,0,21,70,0,91,34,0,34,125
10/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,3,26,0,3,81,0,84,0,15,92,3,110,164,0,164,274
10/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,8,0,10,0,2,16,0,18,32,0,32,50
10/21/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,7,55,0,62,0,26,66,0,92,92,0,92,184
10/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,6,63,0,69,0,10,79,0,89,44,0,44,133
10/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,1,35,2,38,0,6,40,3,49,38,6,44,93
10/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,9,62,2,73,0,15,81,2,98,76,0,76,174
10/25/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,17,19,0,36,0,6,94,0,100,0,23,113,0,136,152,0,152,288
10/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,16,0,36,0,15,77,2,94,0,35,93,2,130,140,6,146,276
10/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,18,79,0,97,0,27,92,0,119,54,0,54,173
10/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,17,0,37,0,2,65,0,67,0,22,82,0,104,70,0,70,174
10/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,55,0,57,0,8,61,0,69,68,0,68,137
