11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
10/30/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,2,34,0,36,0,15,43,0,58,20,0,20,78
10/31/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,4,89,0,93,0,14,101,0,115,96,0,96,211
11/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,1,53,0,54,0,11,58,0,69,76,0,76,145
11/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,21,18,0,39,0,9,41,0,50,0,30,59,0,89,60,0,60,149
11/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,13,53,3,69,0,23,67,3,93,136,0,136,229
11/04/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,11,0,31,0,1,58,0,59,0,21,69,0,90,80,0,80,170
11/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,2,57,0,59,0,10,68,0,78,16,0,16,94
11/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,2,82,1,85,0,10,87,1,98,54,0,54,152
11/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,6,91,0,97,0,19,111,0,130,126,0,126,256
11/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,9,10,0,19,0,21,25,0,46,24,0,24,70
11/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,6,76,0,82,0,18,94,0,112,154,0,154,266
11/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,26,0,38,0,13,85,0,98,0,25,111,0,136,60,0,60,196
11/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,6,83,0,89,0,16,101,0,117,102,0,102,219
11/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,13,40,0,53,0,24,45,0,69,44,0,44,113
11/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,8,48,2,58,0,17,52,2,71,54,8,62,133
11/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,4,95,0,99,0,18,112,0,130,120,0,120,250
11/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,18,8,0,26,0,6,79,0,85,0,24,87,0,111,136,0,136,247
11/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,1,21,0,6,63,2,71,0,20,69,3,92,146,4,150,242
11/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,3,61,0,64,0,16,73,0,89,86,0,86,175
11/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,38,0,38,0,9,49,0,58,40,0,40,98
11/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,10,42,1,53,0,20,51,1,72,40,0,40,112
11/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,17,51,0,68,0,25,59,0,84,118,2,120,204
11/21/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,4,79,0,83,0,19,87,0,106,68,0,68,174
11/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,12,0,32,0,4,57,0,61,0,24,69,0,93,210,0,210,303
11/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,1,0,15,0,7,6,0,13,0,21,7,0,28,42,0,42,70
11/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,4,0,6,0,5,9,0,14,2,0,2,16
11/25/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,38,0,38,0,8,40,0,48,82,0,82,130
11/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,1,0,15,0,3,71,2,76,0,17,72,2,91,92,2,94,185
11/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,1,26,4,31,0,13,42,4,59,24,0,24,83
11/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
11/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,4,46,0,50,0,16,60,0,76,48,0,48,124
11/30/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,11,57,2,70,0,25,75,2,102,116,0,116,218
12/01/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,20,13,0,33,0,13,67,0,80,0,33,80,0,113,92,0,92,205
12/02/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,10,103,0,113,0,25,118,0,143,100,0,100,243
12/03/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,3,0,3,0,1,8,0,9,8,0,8,17
12/04/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/05/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/06/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,13,0,13,0,11,20,0,31,64,0,64,95
12/07/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,7,69,0,76,0,23,88,0,111,140,0,140,251
12/08/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,12,52,0,64,0,20,62,0,82,118,0,118,200
12/09/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,62,0,64,0,14,71,0,85,144,0,144,229
12/10/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,2,78,2,82,0,11,83,2,96,88,0,88,184
12/11/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,21,0,21,0,6,26,0,32,38,0,38,70
12/12/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,37,0,45,0,0,22,0,22,0,8,59,0,67,98,0,98,165
12/13/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/14/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,12,17,0,29,0,23,37,0,60,90,0,90,150
12/15/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,3,62,1,66,0,17,71,1,89,74,0,74,163
12/16/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,3,23,0,26,0,13,31,0,44,100,0,100,144
12/17/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,8,0,8,10
12/18/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/19/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,4,83,0,87,0,9,99,0,108,200,0,200,308
12/20/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,24,0,29,0,0,36,0,36,0,5,60,0,65,48,0,48,113
12/21/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,3,61,2,66,0,7,83,2,92,90,2,92,184
12/22/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,6,62,0,68,0,16,71,0,87,60,0,60,147
12/23/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,5,50,0,55,0,8,57,0,65,88,0,88,153
12/24/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,0,3,0,3,0,13,5,0,18,0,0,0,18
12/27/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,8,77,0,85,0,12,84,0,96,206,0,206,302
12/28/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,2,20,0,22,0,9,24,2,35,90,0,90,125
12/29/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,14,39,0,53,0,22,47,0,69,32,0,32,101
12/30/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,3,93,4,100,0,9,106,4,119,126,4,130,249
12/31/2016,OLV,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
01/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
01/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,20,7,0,27,0,10,67,0,77,0,30,74,0,104,104,0,104,208
01/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,19,64,0,83,0,31,75,0,106,140,0,140,246
01/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,3,28,0,31,0,6,30,0,36,16,0,16,52
01/08/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,4,26,0,30,0,13,31,0,44,40,0,40,84
01/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,71,0,71,0,4,78,0,82,142,0,142,224
01/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,8,2,0,10,0,16,11,0,27,0,0,0,27
01/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,2,0,0,2,0,13,6,0,19,0,0,0,19
01/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,2,17,0,0,0,0,0,0,11,4,2,17,0,0,0,17
01/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,0,0,0,15
01/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,1,18,0,19,0,10,21,0,31,14,0,14,45
01/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,16,0,19,0,12,24,0,36,26,0,26,62
01/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,6,57,0,63,0,17,73,0,90,118,0,118,208
01/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,30,26,0,56,0,11,52,0,63,0,41,78,0,119,122,0,122,241
01/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,47,0,47,0,5,52,0,57,72,0,72,129
01/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,3,74,2,79,0,8,92,2,102,84,6,90,192
01/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,18,23,0,41,0,2,38,0,40,0,20,61,0,81,32,0,32,113
01/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,9,89,3,101,0,20,110,3,133,124,4,128,261
01/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,20,20,0,40,0,6,33,0,39,0,26,53,0,79,100,0,100,179
01/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,1,56,0,57,0,15,73,0,88,86,0,86,174
01/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,18,10,0,28,0,2,50,2,54,0,20,60,2,82,58,0,58,140
01/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,11,42,2,55,0,16,50,2,68,30,8,38,106
01/29/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,4,29,1,34,0,18,36,1,55,58,0,58,113
01/30/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,3,105,0,108,0,13,119,0,132,130,0,130,262
01/31/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,4,91,6,101,0,13,103,6,122,186,10,196,318
02/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,9,42,0,51,0,21,53,0,74,26,0,26,100
02/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,9,45,0,54,0,18,58,0,76,30,0,30,106
02/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,2,84,0,86,0,12,96,0,108,154,0,154,262
02/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,5,90,1,96,0,10,100,1,111,96,0,96,207
02/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,0,22,0,22,0,7,32,2,41,44,0,44,85
02/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
02/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,21,0,22,0,4,27,0,31,18,0,18,49
02/08/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,9,37,0,46,0,16,53,0,69,66,0,66,135
02/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,22,0,34,0,3,59,0,62,0,15,81,0,96,66,0,66,162
02/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,12,43,0,55,0,29,52,0,81,20,0,20,101
02/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,4,9,0,13,0,9,12,0,21,0,0,0,21
02/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,6,2,9,0,6,12,2,20,12,8,20,40
02/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,74,2,78,0,12,82,2,96,58,0,58,154
02/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,4,25,0,29,0,13,32,0,45,84,0,84,129
02/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,9,62,0,71,0,24,78,0,102,102,0,102,204
02/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,6,54,2,62,0,21,60,2,83,100,0,100,183
02/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,26,1,35,0,8,72,1,81,0,16,98,2,116,70,0,70,186
02/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,1,11,0,1,18,1,20,0,8,21,2,31,56,0,56,87
02/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,77,2,81,0,6,88,2,96,90,0,90,186
02/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,7,74,0,81,0,21,90,0,111,164,0,164,275
02/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,2,0,0,2,0,11,4,0,15,8,0,8,23
02/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,24,19,0,43,0,10,46,0,56,0,34,65,0,99,76,0,76,175
02/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,61,0,61,0,4,75,0,79,110,0,110,189
02/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,21,0,21,0,7,28,0,35,32,0,32,67
02/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,9,53,2,64,0,10,65,2,77,70,2,72,149
02/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,3,50,6,59,0,9,53,6,68,124,10,134,202
02/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,3,42,0,45,0,20,52,0,72,86,0,86,158
02/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,4,0,20,0,0,7,0,7,0,16,11,0,27,4,0,4,31
03/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,31,2,33,0,7,34,2,43,10,0,10,53
03/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,6,89,0,95,0,23,104,0,127,168,0,168,295
03/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,8,69,0,77,0,19,72,0,91,186,0,186,277
03/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,4,73,1,78,0,11,80,2,93,106,0,106,199
03/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,4,9,0,13,0,10,19,0,29,10,0,10,39
03/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,0,0,15,0,4,22,0,26,0,19,22,0,41,8,0,8,49
03/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,3,47,0,50,0,13,53,0,66,136,0,136,202
03/08/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,3,91,4,98,0,17,104,4,125,170,10,180,305
03/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,8,71,0,79,0,23,88,0,111,154,0,154,265
03/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,10,54,1,65,0,22,59,1,82,90,0,90,172
03/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,4,14,0,18,0,16,21,0,37,48,0,48,85
03/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,4,45,0,49,0,8,54,1,63,30,0,30,93
03/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,8,7,0,15,0,19,7,0,26,44,0,44,70
03/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,1,11,0,3,28,1,32,0,10,31,2,43,74,0,74,117
03/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,15,64,2,81,0,27,76,2,105,88,0,88,193
03/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,23,1,34,0,11,64,2,77,0,21,87,3,111,78,4,82,193
03/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,2,19,0,21,0,12,24,0,36,10,0,10,46
03/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,5,35,0,40,0,11,48,0,59,44,0,44,103
03/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,0,46,0,46,0,15,55,0,70,102,0,102,172
03/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,3,52,0,55,0,19,61,0,80,80,0,80,160
03/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,7,76,0,83,0,23,85,0,108,162,0,162,270
03/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,22,9,0,31,0,16,64,2,82,0,38,73,2,113,144,0,144,257
03/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,22,32,0,54,0,17,73,2,92,0,39,105,2,146,106,0,106,252
03/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,20,1,0,21,0,12,29,0,41,0,32,30,0,62,24,0,24,86
03/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,2,4,0,6,0,9,4,0,13,8,0,8,21
03/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,0,30,0,30,0,17,40,0,57,50,0,50,107
03/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
03/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,21,16,0,37,0,9,71,0,80,0,30,87,0,117,172,0,172,289
03/29/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,23,0,32,0,3,55,0,58,0,12,78,0,90,89,0,89,179
03/30/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,3,0,0,3,0,10,3,0,13,16,0,16,29
03/31/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,5,97,7,109,0,16,109,7,132,174,0,174,306
04/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,7,79,2,88,0,11,89,2,102,140,0,140,242
04/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,33,2,35,0,6,36,2,44,60,0,60,104
04/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,2,8,0,10,0,14,9,0,23,0,0,0,23
04/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,18,21,0,39,0,3,84,0,87,0,21,105,0,126,128,0,128,254
04/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,0,10,0,10,0,15,15,0,30,38,0,38,68
04/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,2,19,0,21,0,17,24,0,41,12,0,12,53
04/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,21,9,0,30,0,13,92,0,105,0,34,101,0,135,194,0,194,329
04/08/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,12,65,2,79,0,21,68,2,91,114,0,114,205
04/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,5,21,0,26,0,9,28,0,37,48,0,48,85
04/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,26,0,36,0,2,65,0,67,0,12,91,0,103,164,0,164,267
04/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,20,0,20,0,7,27,0,34,70,0,70,104
04/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,8,67,0,75,0,20,87,0,107,154,0,154,261
04/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,22,37,0,59,0,12,83,0,95,0,34,120,0,154,202,0,202,356
04/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,10,97,2,109,0,20,107,2,129,180,0,180,309
04/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,19,46,0,65,0,22,50,0,72,38,0,38,110
04/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,6,1,0,7,0,10,8,0,18,0,0,0,18
04/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,24,3,0,27,0,0,6,0,6,0,24,9,0,33,2,0,2,35
04/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,22,0,36,0,2,9,0,11,0,16,31,0,47,14,0,14,61
04/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,27,15,0,42,0,6,78,0,84,0,33,93,0,126,108,0,108,234
04/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,21,10,0,31,0,10,44,0,54,0,31,54,0,85,74,0,74,159
04/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,1,18,0,19,0,14,20,0,34,88,0,88,122
04/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,2,0,2,9
04/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,8,13,0,21,0,19,33,0,52,62,0,62,114
04/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,4,83,0,87,0,14,103,0,117,110,0,110,227
04/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,21,26,1,48,0,15,81,2,98,0,36,107,3,146,188,0,188,334
04/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,5,19,0,24,0,19,28,0,47,6,0,6,53
04/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,36,2,54,0,3,52,3,58,0,19,88,5,112,84,14,98,210
04/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,3,28,0,5,22,5,32,0,21,31,8,60,26,0,26,86
04/29/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,2,16,0,18,0,4,19,2,25,46,0,46,71
04/30/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,1,7,0,8,0,14,12,0,26,0,0,0,26
05/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,24,0,37,0,4,130,2,136,0,17,154,2,173,258,8,266,439
05/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,21,29,0,50,0,11,55,0,66,0,32,84,0,116,136,0,136,252
05/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
05/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,4,16,4,24,0,15,27,4,46,8,0,8,54
05/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,38,1,39,0,8,46,1,55,78,0,78,133
05/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,8,73,3,84,0,14,83,3,100,104,0,104,204
05/08/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,38,0,51,0,6,88,0,94,0,19,126,0,145,130,0,130,275
05/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,21,21,0,42,0,11,76,0,87,0,32,97,0,129,190,0,190,319
05/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,19,0,36,0,4,68,1,73,0,21,87,1,109,152,0,152,261
05/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,6,78,2,86,0,17,101,2,120,178,0,178,298
05/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,1,0,1,0,14,9,0,23,0,0,0,23
