11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
05/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,6,59,0,65,0,12,80,0,92,38,0,38,130
05/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,5,47,0,52,0,7,51,0,58,0,0,0,58
05/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,6,95,2,103,0,12,118,2,132,180,0,180,312
05/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,34,0,46,0,6,115,1,122,0,18,149,1,168,240,0,240,408
05/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,7,24,4,35,0,23,35,4,62,32,2,34,96
05/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,2,33,0,35,0,13,42,0,55,58,0,58,113
05/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,12,0,15,0,8,18,0,26,14,0,14,40
05/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,7,4,12,0,4,8,4,16,2,0,2,18
05/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,5,22,0,27,0,17,22,0,39,62,0,62,101
05/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,23,0,40,0,0,93,0,93,0,17,116,0,133,262,0,262,395
05/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,18,18,0,36,0,5,81,2,88,0,23,99,2,124,156,2,158,282
05/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,23,5,0,28,0,4,19,0,23,0,27,24,0,51,60,0,60,111
05/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,25,1,42,0,10,79,5,94,0,26,104,6,136,154,2,156,292
05/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,11,11,0,22,0,24,26,0,50,4,0,4,54
05/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,6,3,2,11,0,17,7,2,26,0,0,0,26
05/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,6,5,0,11,0,13,9,0,22,8,0,8,30
05/29/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,22,1,26,0,14,122,0,136,0,17,144,1,162,196,0,196,358
05/30/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,27,0,30,0,3,83,0,86,0,6,110,0,116,152,0,152,268
05/31/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,11,52,6,69,0,22,70,6,98,120,0,120,218
06/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,34,0,49,0,4,90,0,94,0,19,124,0,143,156,0,156,299
06/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,13,37,0,50,0,27,48,0,75,142,0,142,217
06/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,4,44,0,48,0,12,46,0,58,112,0,112,170
06/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,20,0,0,20,0,1,0,0,1,0,21,0,0,21,0,0,0,21
06/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,4,17,0,2,8,2,12,0,13,10,6,29,24,6,30,59
06/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,25,0,41,0,4,62,0,66,0,20,87,0,107,156,0,156,263
06/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,19,23,0,42,0,10,97,12,119,0,29,120,12,161,162,6,168,329
06/08/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,15,1,33,0,7,108,1,116,0,24,123,2,149,170,0,170,319
06/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,8,100,0,108,0,16,115,0,131,176,0,176,307
06/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,6,8,4,2,20,0,16,98,0,114,6,24,102,2,134,154,0,154,288
06/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,6,43,0,49,0,22,59,0,81,8,0,8,89
06/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,30,0,43,0,2,61,0,63,0,15,91,0,106,186,0,186,292
06/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,25,21,0,46,0,15,84,0,99,0,40,105,0,145,132,0,132,277
06/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,24,8,0,32,0,17,80,0,97,0,41,88,0,129,128,0,128,257
06/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,6,35,0,41,0,16,41,0,57,68,0,68,125
06/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,41,0,41,0,8,57,0,65,126,0,126,191
06/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,11,72,4,87,0,21,86,4,111,156,0,156,267
06/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,5,0,5,0,9,6,0,15,4,0,4,19
06/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,5,50,0,55,0,14,66,0,80,100,0,100,180
06/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,10,78,0,88,0,23,86,0,109,150,0,150,259
06/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,6,65,0,71,0,24,80,0,104,184,0,184,288
06/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,10,0,10,30
06/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
06/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,10,114,3,127,0,12,124,4,140,114,4,118,258
06/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,63,0,63,0,4,76,0,80,96,0,96,176
06/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,10,109,2,121,0,21,126,2,149,272,0,272,421
06/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,18,24,0,42,0,19,99,0,118,0,37,123,0,160,226,0,226,386
06/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,19,0,31,0,12,84,3,99,0,24,103,3,130,220,0,220,350
06/29/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,4,63,1,68,0,15,73,1,89,166,0,166,255
06/30/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,14,0,15,0,8,24,0,32,14,0,14,46
07/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,4,43,0,47,0,8,45,0,53,22,0,22,75
07/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,3,21,0,2,20,3,25,0,9,31,6,46,92,0,92,138
07/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,11,4,18,0,2,27,3,32,0,5,38,7,50,58,12,70,120
07/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,27,0,27,0,2,37,0,39,48,0,48,87
07/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,7,46,1,54,0,18,50,1,69,154,0,154,223
07/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,4,46,0,50,0,12,60,0,72,116,0,116,188
07/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,7,77,0,84,0,22,84,0,106,174,0,174,280
07/08/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,16,46,3,65,0,31,51,3,85,56,7,63,148
07/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,10,37,0,47,0,19,44,0,63,120,0,120,183
07/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,5,116,0,121,0,14,132,0,146,206,0,206,352
07/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,3,111,0,114,0,10,128,0,138,208,0,208,346
07/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,4,89,0,93,0,20,103,0,123,76,0,76,199
07/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,29,0,38,0,4,74,2,80,0,13,103,2,118,120,10,130,248
07/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,7,83,0,90,0,11,91,0,102,156,0,156,258
07/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,1,57,4,62,0,10,66,4,80,88,0,88,168
07/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,40,7,51,0,10,47,7,64,116,4,120,184
07/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,3,16,0,2,94,1,97,0,7,102,4,113,196,0,196,309
07/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,7,88,0,95,0,21,104,0,125,246,0,246,371
07/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,19,10,0,29,0,4,110,4,118,0,23,120,4,147,242,0,242,389
07/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,105,0,105,0,12,121,0,133,244,0,244,377
07/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,4,95,1,100,0,17,110,1,128,306,0,306,434
07/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,4,58,0,62,0,8,60,0,68,104,0,104,172
07/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,1,40,0,41,0,15,55,0,70,22,0,22,92
07/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,2,83,0,85,0,6,99,1,106,172,0,172,278
07/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,1,27,0,17,57,0,74,0,34,66,1,101,134,0,134,235
07/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,5,75,3,83,0,20,85,3,108,70,8,78,186
07/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,0,57,0,57,0,10,79,0,89,58,0,58,147
07/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
07/29/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,16,1,22,0,4,83,5,92,0,9,99,6,114,112,4,116,230
07/30/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,64,1,67,0,4,74,1,79,60,0,60,139
07/31/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,3,99,3,105,0,8,110,4,122,194,6,200,322
08/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,11,77,0,88,0,20,95,0,115,136,0,136,251
08/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,5,88,6,99,0,15,99,6,120,164,6,170,290
08/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,22,26,0,48,0,12,87,0,99,0,34,113,0,147,118,0,118,265
08/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,2,84,2,88,0,17,95,2,114,190,0,190,304
08/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,9,75,2,86,0,15,90,2,107,110,0,110,217
08/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,2,19,0,21,0,15,27,0,42,24,0,24,66
08/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,28,0,28,0,4,46,0,50,110,0,110,160
08/08/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,18,26,0,44,0,4,86,0,90,0,22,112,0,134,112,0,112,246
08/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,7,103,2,112,0,14,120,2,136,124,0,124,260
08/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,5,81,2,88,0,18,94,2,114,158,10,168,282
08/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,5,24,0,29,0,20,31,0,51,80,0,80,131
08/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,19,60,3,82,0,22,72,4,98,146,0,146,244
08/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,56,0,56,0,8,69,0,77,94,0,94,171
08/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,5,3,0,8,0,17,17,0,34,8,0,8,42
08/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,5,38,0,43,0,20,50,0,70,118,0,118,188
08/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,24,0,29,0,11,59,0,70,0,16,83,0,99,130,0,130,229
08/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,16,0,18,0,9,26,0,35,38,0,38,73
08/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,7,99,2,108,0,22,112,2,136,168,7,175,311
08/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,10,63,4,77,0,14,80,4,98,112,0,112,210
08/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,4,40,4,48,0,7,45,4,56,105,0,105,161
08/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,26,0,34,0,0,94,0,94,0,8,120,0,128,118,0,118,246
08/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,2,72,0,74,0,17,86,0,103,116,0,116,219
08/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,20,0,37,0,9,69,0,78,0,26,89,0,115,176,0,176,291
08/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,9,67,0,76,0,16,89,0,105,106,0,106,211
08/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,5,76,2,83,0,14,92,2,108,126,0,126,234
08/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,6,76,0,82,0,12,91,0,103,118,0,118,221
08/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,4,38,0,42,0,8,48,0,56,72,0,72,128
08/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,51,0,53,0,14,60,0,74,102,0,102,176
08/29/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,7,88,0,95,0,16,101,0,117,156,0,156,273
08/30/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,28,0,39,0,1,29,0,30,0,12,57,0,69,64,0,64,133
08/31/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
09/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,14,80,0,94,0,32,94,0,126,132,0,132,258
09/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,24,2,33,0,8,83,0,91,0,15,107,2,124,124,0,124,248
09/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,4,61,0,65,0,10,73,0,83,100,0,100,183
09/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,2,84,1,87,0,12,99,2,113,152,0,152,265
09/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,28,0,42,0,4,24,0,28,0,18,52,0,70,68,0,68,138
09/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,21,0,37,0,2,100,2,104,0,18,121,2,141,176,6,182,323
09/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,22,20,1,43,0,8,89,4,101,0,30,109,5,144,138,6,144,288
09/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,22,1,34,0,8,70,0,78,0,19,92,1,112,65,0,65,177
09/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,1,22,0,4,50,2,56,0,15,60,3,78,118,8,126,204
09/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,1,25,0,12,54,0,66,0,25,65,1,91,90,0,90,181
09/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,4,0,4,0,5,26,0,31,0,0,0,31
09/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,8,144,0,152,0,22,161,0,183,148,0,148,331
09/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,21,3,33,0,12,81,6,99,0,21,102,9,132,116,16,132,264
09/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,2,78,1,81,0,8,95,1,104,122,8,130,234
09/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,45,2,48,0,8,55,2,65,118,0,118,183
09/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,37,0,41,0,8,74,0,82,0,12,111,0,123,82,0,82,205
09/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,53,0,66,0,5,99,0,104,0,18,152,0,170,148,0,148,318
09/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,42,0,55,0,10,97,0,107,0,23,139,0,162,120,0,120,282
09/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,34,0,45,0,4,68,0,72,0,15,102,0,117,140,0,140,257
09/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,36,0,45,0,4,79,0,83,0,13,115,0,128,82,0,82,210
09/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,9,84,2,95,0,14,90,2,106,200,0,200,306
09/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,4,50,2,56,0,14,57,2,73,130,0,130,203
09/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,60,0,70,0,1,87,0,88,0,11,147,0,158,162,0,162,320
09/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,32,0,43,0,2,98,2,102,0,13,130,2,145,100,0,100,245
09/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,32,2,48,0,0,69,2,71,0,14,101,4,119,68,2,70,189
09/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,10,77,2,89,0,23,97,2,122,158,0,158,280
09/29/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,7,54,0,61,0,17,72,0,89,96,0,96,185
09/30/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,3,52,0,55,0,12,67,0,79,40,0,40,119
10/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,1,45,0,46,0,14,54,0,68,24,0,24,92
10/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,2,57,0,59,0,11,77,0,88,102,0,102,190
10/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,28,0,43,0,7,71,0,78,0,22,99,0,121,110,0,110,231
10/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,24,0,39,0,6,63,0,69,0,21,87,0,108,120,0,120,228
10/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,28,0,38,0,6,73,0,79,0,16,101,0,117,104,0,104,221
10/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,20,8,0,28,0,6,64,3,73,0,26,72,3,101,34,0,34,135
10/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,30,6,39,0,12,38,6,56,54,0,54,110
10/08/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,13,0,13,0,12,28,0,40,16,0,16,56
10/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,30,0,40,0,0,71,0,71,0,10,101,0,111,70,0,70,181
10/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,4,22,0,26,0,14,41,0,55,54,0,54,109
10/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,43,0,51,0,1,67,0,68,0,9,110,0,119,102,0,102,221
10/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,30,0,44,0,4,78,0,82,0,18,108,0,126,72,0,72,198
10/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,5,98,0,103,0,15,116,0,131,112,0,112,243
10/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,3,72,0,75,0,10,87,0,97,48,0,48,145
10/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,8,11,19,0,8,18,11,37,0,0,0,37
10/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,2,74,1,77,0,14,85,1,100,50,0,50,150
10/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,26,0,41,0,3,111,0,114,0,18,137,0,155,110,0,110,265
10/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,2,78,0,80,0,10,96,0,106,102,0,102,208
10/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,2,80,0,82,0,13,91,0,104,78,0,78,182
10/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,4,82,0,86,0,21,99,0,120,100,0,100,220
10/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,2,72,0,74,0,14,88,0,102,66,0,66,168
10/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
10/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,6,30,0,36,0,19,38,0,57,72,0,72,129
10/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,9,37,0,46,0,25,40,0,65,48,0,48,113
10/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,17,0,33,0,8,47,0,55,0,24,64,0,88,48,0,48,136
10/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,7,46,2,55,0,24,58,2,84,26,0,26,110
10/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,2,3,7,12,0,13,9,7,29,20,0,20,49
10/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,59,3,62,0,1,66,3,70,86,0,86,156
10/29/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,13,4,25,0,0,61,2,63,0,8,74,6,88,72,4,76,164
10/30/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,3,71,2,76,0,6,81,2,89,104,10,114,203
10/31/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,1,85,2,88,0,5,109,2,116,86,30,116,232
11/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,2,23,0,25,0,10,38,0,48,38,0,38,86
11/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,0,15,2,17,0,13,29,2,44,20,6,26,70
11/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
11/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
11/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,1,11,0,12,0,12,20,0,32,54,0,54,86
11/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
11/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
11/08/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,4,9,0,13,0,15,26,0,41,2,0,2,43
11/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,26,28,0,54,0,7,93,0,100,0,33,121,0,154,102,0,102,256
11/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,4,75,0,79,0,10,89,0,99,52,0,52,151
11/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,3,91,2,96,0,10,103,2,115,120,0,120,235
11/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,7,50,0,57,0,17,65,0,82,66,0,66,148
11/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,20,1,27,0,7,64,1,72,0,13,84,2,99,76,0,76,175
11/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,18,17,0,35,0,17,98,3,118,0,35,115,3,153,90,6,96,249
11/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,2,34,4,40,0,19,46,4,69,52,0,52,121
11/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,19,24,2,45,0,9,65,1,75,0,28,89,3,120,74,0,74,194
11/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,1,28,0,8,63,3,74,0,24,74,4,102,74,0,74,176
11/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
11/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,15,44,0,59,0,26,53,0,79,64,0,64,143
