11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
11/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,3,58,0,61,0,11,72,0,83,74,0,74,157
11/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,6,72,0,78,0,23,87,0,110,32,0,32,142
11/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,9,44,2,55,0,24,60,2,86,120,4,124,210
11/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,6,37,2,45,0,8,40,2,50,12,0,12,62
11/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,0,70,1,71,0,6,82,2,90,82,0,82,172
11/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,18,60,2,80,0,23,65,2,90,96,6,102,192
11/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,5,5,26,0,8,79,1,88,0,24,84,6,114,64,0,64,178
11/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,61,0,61,0,8,79,0,87,56,0,56,143
11/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,3,23,0,7,50,2,59,0,16,61,5,82,38,4,42,124
11/29/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,5,63,0,68,0,15,65,0,80,100,0,100,180
11/30/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,45,0,47,0,10,55,0,65,56,0,56,121
12/01/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,9,61,0,70,0,23,80,0,103,106,0,106,209
12/02/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,89,3,96,0,10,94,3,107,92,0,92,199
12/03/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,3,72,2,77,0,10,80,2,92,88,0,88,180
12/04/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,30,2,32,0,11,38,2,51,18,0,18,69
12/05/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,2,24,0,26,0,11,30,0,41,20,0,20,61
12/06/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,7,41,0,48,0,20,43,0,63,76,0,76,139
12/07/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,7,32,3,42,0,23,50,3,76,18,0,18,94
12/08/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,6,40,4,50,0,19,50,4,73,18,2,20,93
12/09/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,3,35,4,42,0,8,39,4,51,24,0,24,75
12/10/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,8,41,0,49,0,16,48,0,64,8,0,8,72
12/11/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,17,50,1,68,0,35,65,1,101,20,12,32,133
12/12/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,24,2,37,0,6,37,2,45,0,17,61,4,82,38,0,38,120
12/13/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,14,36,0,50,0,28,42,0,70,32,0,32,102
12/14/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,20,62,0,82,0,37,78,0,115,94,0,94,209
12/15/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,15,79,3,97,0,28,92,3,123,146,0,146,269
12/16/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,8,85,0,93,0,12,89,0,101,56,0,56,157
12/17/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/18/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/19/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/20/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/21/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
12/22/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/23/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,2,2,0,2,7,2,11,0,8,8,19
12/24/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/25/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
12/26/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,9,62,0,71,0,16,69,0,85,106,0,106,191
12/27/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,9,43,2,54,0,18,44,2,64,40,4,44,108
12/28/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,5,49,0,54,0,12,74,0,86,72,0,72,158
12/29/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,2,73,3,78,0,11,81,3,95,116,6,122,217
12/30/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,2,35,0,37,0,5,44,0,49,26,0,26,75
12/31/2017,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,47,0,49,0,5,53,0,58,24,0,24,82
01/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,1,30,0,31,0,4,41,0,45,32,0,32,77
01/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,13,49,0,62,0,21,59,0,80,32,0,32,112
01/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,13,37,0,50,0,20,45,0,65,16,0,16,81
01/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,3,48,0,51,0,5,62,0,67,68,0,68,135
01/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,11,45,0,56,0,25,65,0,90,60,0,60,150
01/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,5,67,0,72,0,6,75,0,81,92,0,92,173
01/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,23,0,23,0,2,24,0,26,40,0,40,66
01/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
01/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
01/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,6,5,0,11,0,6,7,0,13,0,0,0,13
01/15/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,6,50,2,58,0,13,58,3,74,90,10,100,174
01/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,7,1,0,8,0,7,1,0,8,0,0,0,8
01/17/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
01/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,5,37,2,44,0,7,46,2,55,50,0,50,105
01/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,7,55,0,62,0,13,64,0,77,102,0,102,179
01/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,31,0,31,0,5,53,0,58,30,0,30,88
01/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,2,19,0,21,0,11,25,0,36,10,0,10,46
01/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,8,47,0,55,0,22,55,0,77,96,0,96,173
01/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,8,53,0,61,0,20,64,0,84,50,0,50,134
01/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,8,78,0,86,0,24,84,0,108,76,0,76,184
01/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,2,26,0,8,71,1,80,0,22,81,3,106,94,12,106,212
01/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,1,62,2,65,0,17,67,2,86,64,0,64,150
01/29/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,5,38,0,43,0,15,53,0,68,122,0,122,190
01/30/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,3,91,0,94,0,14,99,0,113,190,0,190,303
01/31/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,3,50,0,53,0,20,67,0,87,44,0,44,131
02/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,2,4,0,6,0,16,14,0,30,6,0,6,36
02/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,8,54,0,62,0,22,64,0,86,104,0,104,190
02/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,16,55,0,71,0,17,57,0,74,62,0,62,136
02/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,2,53,0,55,0,4,59,0,63,82,0,82,145
02/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,3,44,0,47,0,21,56,0,77,46,0,46,123
02/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,0,0,15,0,2,26,0,28,0,17,26,0,43,74,0,74,117
02/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,3,14,0,17,0,11,24,0,35,68,0,68,103
02/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,9,61,0,70,0,23,69,0,92,96,0,96,188
02/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,25,13,0,38,0,9,47,0,56,0,34,60,0,94,108,0,108,202
02/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,8,27,0,35,0,19,38,0,57,50,0,50,107
02/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,21,7,1,29,0,4,5,1,10,0,25,12,2,39,28,0,28,67
02/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/15/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,7,1,2,10,0,20,5,2,27,0,0,0,27
02/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,4,0,4,19
02/17/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
02/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,2,49,0,51,0,4,62,0,66,104,0,104,170
02/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,2,27,1,30,0,11,39,1,51,10,12,22,73
02/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,2,7,0,9,0,11,16,0,27,18,0,18,45
02/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
02/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
02/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,1,26,0,27,0,15,33,0,48,34,0,34,82
02/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,12,0,12,21
02/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,5,80,5,90,0,16,94,6,116,110,0,110,226
02/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,4,89,0,93,0,14,110,0,124,118,0,118,242
02/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,21,8,0,29,0,13,71,2,86,0,34,79,2,115,134,0,134,249
02/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
03/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,11,25,0,36,0,23,27,0,50,36,0,36,86
03/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,14,85,0,99,0,22,97,0,119,118,0,118,237
03/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,7,119,4,130,0,11,134,4,149,120,10,130,279
03/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,25,102,2,129,0,35,115,2,152,78,0,78,230
03/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,4,15,0,19,0,7,22,0,29,28,0,28,57
03/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,11,33,0,44,0,21,41,0,62,66,0,66,128
03/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,8,58,0,66,0,23,68,0,91,54,0,54,145
03/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,12,57,0,69,0,26,78,0,104,54,0,54,158
03/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,20,11,0,31,0,7,51,2,60,0,27,62,2,91,94,6,100,191
03/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,5,46,0,51,0,12,54,0,66,66,0,66,132
03/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
03/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,2,40,0,42,0,13,53,0,66,60,2,62,128
03/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,21,13,0,34,0,13,73,2,88,0,34,86,2,122,100,10,110,232
03/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,15,73,2,90,0,29,87,2,118,152,0,152,270
03/15/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,6,37,0,43,0,15,43,0,58,30,0,30,88
03/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,5,2,7,0,9,10,2,21,0,10,10,31
03/17/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,2,15,0,15,28,0,43,0,24,32,2,58,38,0,38,96
03/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,7,43,0,50,0,22,52,0,74,60,0,60,134
03/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,11,0,13,0,6,16,0,22,8,0,8,30
03/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,22,0,22,45
03/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,64,0,64,0,12,80,0,92,126,0,126,218
03/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,8,90,0,98,0,20,105,0,125,158,0,158,283
03/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,9,68,0,77,0,21,77,0,98,112,0,112,210
03/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,3,0,5,0,7,9,0,16,0,0,0,16
03/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,5,27,0,32,0,16,35,0,51,22,0,22,73
03/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,9,0,9,0,10,19,0,29,0,0,0,29
03/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,4,2,6,0,7,7,2,16,6,14,20,36
03/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,10,0,12,0,8,16,0,24,18,0,18,42
03/29/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,3,0,20,0,9,19,0,28,0,26,22,0,48,22,0,22,70
03/30/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,2,116,1,119,0,8,137,1,146,248,8,256,402
03/31/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,13,105,5,123,0,22,116,6,144,136,0,136,280
04/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,4,19,0,23,0,7,25,0,32,12,0,12,44
04/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,15,0,15,0,5,26,0,31,30,0,30,61
04/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,4,4,0,8,0,13,10,0,23,0,0,0,23
04/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,5,78,2,85,0,16,89,2,107,116,0,116,223
04/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,12,87,2,101,0,23,100,2,125,142,0,142,267
04/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,0,4,0,4,0,14,8,0,22,2,0,2,24
04/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,0,0,0,13
04/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,8,78,0,86,0,8,95,0,103,114,0,114,217
04/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,23,0,32,0,5,93,0,98,0,14,116,0,130,84,0,84,214
04/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,3,77,2,82,0,15,89,2,106,128,0,128,234
04/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,7,91,0,98,0,20,103,0,123,128,0,128,251
04/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,2,15,0,17,0,18,22,0,40,12,0,12,52
04/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,0,2,2,4,0,13,13,2,28,0,6,6,34
04/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,0,0,0,22
04/15/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,22,2,25,0,5,28,2,35,10,0,10,45
04/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,11,39,0,50,0,20,42,0,62,34,0,34,96
04/17/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,28,0,42,0,15,72,0,87,0,29,100,0,129,66,0,66,195
04/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,0,17,0,17,0,17,27,0,44,2,0,2,46
04/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,1,88,0,89,0,15,108,0,123,120,0,120,243
04/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,4,101,0,105,0,13,114,0,127,92,0,92,219
04/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,8,81,0,89,0,17,100,0,117,144,0,144,261
04/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,2,0,0,2,0,9,1,0,10,0,0,0,10
04/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
04/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,2,34,0,36,0,11,53,0,64,114,0,114,178
04/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,4,62,4,70,0,11,73,4,88,86,0,86,174
04/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,25,0,27,0,12,33,0,45,62,0,62,107
04/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,21,0,29,0,7,100,2,109,0,15,121,2,138,142,6,148,286
04/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,1,122,5,128,0,2,124,5,131,184,4,188,319
04/29/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,74,0,74,0,5,80,0,85,70,0,70,155
04/30/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,4,95,0,99,0,13,107,0,120,148,0,148,268
05/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,3,71,0,74,0,18,90,0,108,68,0,68,176
05/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,51,0,51,0,12,59,0,71,100,0,100,171
05/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,4,47,2,53,0,17,61,2,80,150,0,150,230
05/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,1,12,0,13,0,13,18,0,31,22,0,22,53
05/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,22,0,22,31
05/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,1,85,2,88,0,11,101,2,114,124,2,126,240
05/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,3,31,0,34,0,5,95,2,102,0,8,126,2,136,128,0,128,264
05/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,19,25,1,45,0,3,107,2,112,0,22,132,3,157,126,0,126,283
05/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,14,97,0,111,0,29,105,0,134,138,0,138,272
05/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,2,100,0,102,0,16,120,0,136,168,0,168,304
05/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,5,97,0,102,0,21,107,0,128,124,0,124,252
05/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,16,105,2,123,0,24,116,2,142,134,0,134,276
05/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,3,50,0,53,0,20,61,0,81,42,0,42,123
05/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,5,90,0,95,0,13,113,0,126,210,0,210,336
05/15/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,2,79,0,81,0,15,94,0,109,154,0,154,263
05/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,20,6,0,26,0,6,46,0,52,0,26,52,0,78,52,0,52,130
05/17/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,1,21,0,22,0,12,33,0,45,44,0,44,89
05/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,0,34,0,34,0,16,39,0,55,110,0,110,165
05/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,9,69,0,78,0,16,77,0,93,92,0,92,185
05/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,30,0,32,0,9,38,0,47,116,0,116,163
05/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,21,0,21,0,14,33,0,47,98,0,98,145
05/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,3,46,0,49,0,14,58,0,72,172,0,172,244
05/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,24,8,0,32,0,9,95,0,104,0,33,103,0,136,158,0,158,294
05/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,13,1,31,0,3,63,3,69,0,20,76,4,100,124,0,124,224
05/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,6,0,23,0,7,51,0,58,0,24,57,0,81,146,0,146,227
05/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,1,28,2,31,0,9,36,2,47,70,0,70,117
05/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,2,19,0,21,0,4,36,0,40,6,0,6,46
05/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,3,79,2,84,0,7,89,2,98,150,14,164,262
05/29/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,2,4,0,6,0,12,14,0,26,34,0,34,60
05/30/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,1,18,0,4,72,1,77,0,15,78,2,95,130,0,130,225
05/31/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,5,87,2,94,0,17,98,2,117,192,10,202,319
06/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,47,0,47,0,10,58,0,68,48,0,48,116
06/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,8,76,2,86,0,16,85,2,103,112,0,112,215
