11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
06/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,2,50,0,52,0,15,55,0,70,84,0,84,154
06/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,3,139,0,142,0,13,158,0,171,166,0,166,337
06/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,20,14,0,34,0,4,99,0,103,0,24,113,0,137,216,0,216,353
06/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,2,128,0,130,0,19,145,0,164,186,0,186,350
06/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,19,4,0,23,0,6,104,0,110,0,25,108,0,133,142,0,142,275
06/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,2,20,0,3,114,0,117,0,15,120,2,137,124,0,124,261
06/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,3,85,0,88,0,18,93,0,111,156,0,156,267
06/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,5,39,0,44,0,22,53,0,75,68,0,68,143
06/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,4,45,0,49,0,13,54,0,67,94,0,94,161
06/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,9,58,0,67,0,15,64,0,79,162,0,162,241
06/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,24,19,2,45,0,1,81,6,88,0,25,100,8,133,138,0,138,271
06/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,10,111,10,131,0,23,116,10,149,102,0,102,251
06/15/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,136,0,136,0,9,144,0,153,176,0,176,329
06/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,7,84,1,92,0,11,90,1,102,118,0,118,220
06/17/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,4,40,0,44,0,9,41,0,50,48,0,48,98
06/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,4,82,2,88,0,15,95,2,112,118,0,118,230
06/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,6,77,1,84,0,12,97,1,110,128,0,128,238
06/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,3,94,0,97,0,16,106,0,122,104,0,104,226
06/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,9,35,0,44,0,19,44,0,63,100,0,100,163
06/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,2,71,0,73,0,13,76,0,89,150,0,150,239
06/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,1,50,0,51,0,5,55,2,62,40,0,40,102
06/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,7,33,0,40,0,19,45,0,64,18,0,18,82
06/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,5,89,4,98,0,14,102,6,122,94,10,104,226
06/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,2,60,3,65,0,15,67,3,85,122,2,124,209
06/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,26,5,0,31,0,6,44,3,53,0,32,49,3,84,78,0,78,162
06/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,2,40,0,42,0,19,49,0,68,60,0,60,128
06/29/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,74,0,76,0,8,83,0,91,58,0,58,149
06/30/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,41,3,44,0,6,46,3,55,44,4,48,103
07/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,53,0,53,0,2,60,0,62,18,0,18,80
07/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,4,54,0,58,0,12,62,0,74,68,0,68,142
07/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,3,76,0,79,0,7,91,0,98,218,0,218,316
07/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,6,44,0,50,0,7,46,0,53,68,0,68,121
07/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,5,66,0,71,0,17,71,0,88,94,0,94,182
07/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,4,51,2,57,0,15,55,2,72,58,4,62,134
07/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,3,61,0,64,0,10,70,0,80,104,0,104,184
07/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,0,29,0,29,0,13,40,0,53,52,0,52,105
07/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,112,0,112,0,10,121,0,131,210,0,210,341
07/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,12,133,0,145,0,26,141,0,167,166,0,166,333
07/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,7,155,0,162,0,19,157,0,176,226,0,226,402
07/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,1,23,0,2,89,2,93,0,16,97,3,116,76,0,76,192
07/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,29,137,0,166,0,35,146,1,182,224,0,224,406
07/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,85,0,85,0,6,94,0,100,146,0,146,246
07/15/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,20,2,22,0,5,25,2,32,46,6,52,84
07/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,17,2,36,0,2,47,0,49,0,19,64,2,85,132,0,132,217
07/17/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,12,1,29,0,0,96,1,97,0,16,108,2,126,212,0,212,338
07/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,21,1,28,0,2,60,2,64,0,8,81,3,92,208,4,212,304
07/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,2,105,0,107,0,17,118,0,135,252,0,252,387
07/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,4,81,0,85,0,14,90,0,104,180,0,180,284
07/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,2,79,2,83,0,7,82,4,93,124,0,124,217
07/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,3,66,2,71,0,8,75,2,85,38,0,38,123
07/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,3,86,0,89,0,16,99,0,115,168,0,168,283
07/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,2,107,0,109,0,16,126,0,142,114,0,114,256
07/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,2,104,1,107,0,15,120,1,136,168,0,168,304
07/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,20,1,32,0,5,105,1,111,0,16,125,2,143,132,0,132,275
07/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,58,0,58,0,8,69,0,77,90,0,90,167
07/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,4,67,0,71,0,13,85,0,98,72,0,72,170
07/29/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,9,5,16,0,6,38,0,44,0,8,47,5,60,54,0,54,114
07/30/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,12,32,0,44,0,18,43,0,61,48,0,48,109
07/31/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,20,0,20,0,10,36,0,46,58,0,58,104
08/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,6,83,1,90,0,24,99,1,124,102,0,102,226
08/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,4,120,2,126,0,15,131,4,150,166,4,170,320
08/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,19,5,1,25,0,14,75,1,90,0,33,80,2,115,62,0,62,177
08/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,4,72,2,78,0,14,75,2,91,49,2,51,142
08/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,2,25,6,33,0,7,29,6,42,20,10,30,72
08/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,4,91,0,95,0,18,102,0,120,114,0,114,234
08/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,5,106,0,111,0,21,115,0,136,96,0,96,232
08/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,2,40,0,42,0,10,48,0,58,62,0,62,120
08/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,1,40,0,41,0,13,44,0,57,80,0,80,137
08/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,22,0,30,0,4,110,0,114,0,12,132,0,144,138,0,138,282
08/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,69,0,73,0,10,76,0,86,126,0,126,212
08/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,56,0,58,0,4,60,0,64,64,0,64,128
08/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,8,65,0,73,0,13,80,0,93,102,0,102,195
08/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,9,98,6,113,0,23,117,6,146,182,0,182,328
08/15/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,21,10,3,34,0,12,69,7,88,0,33,79,10,122,50,0,50,172
08/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,7,61,0,68,0,22,70,0,92,192,0,192,284
08/17/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,38,0,38,0,10,48,0,58,46,0,46,104
08/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,2,69,0,71,0,5,73,2,80,88,0,88,168
08/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,35,0,35,0,7,43,0,50,56,0,56,106
08/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,5,3,0,8,0,15,6,0,21,0,0,0,21
08/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,1,102,0,103,0,15,123,0,138,136,0,136,274
08/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,25,22,0,47,0,7,103,13,123,0,32,125,13,170,92,0,92,262
08/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,8,91,3,102,0,16,98,3,117,98,0,98,215
08/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,2,114,0,116,0,11,127,2,140,158,0,158,298
08/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,3,71,0,74,0,13,80,2,95,118,0,118,213
08/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,8,47,1,56,0,16,58,1,75,30,0,30,105
08/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,8,76,1,85,0,13,91,1,105,86,8,94,199
08/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,1,98,0,99,0,15,113,0,128,128,0,128,256
08/29/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,4,44,0,48,0,18,56,0,74,74,0,74,148
08/30/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,25,14,0,39,0,0,66,0,66,0,25,80,0,105,146,0,146,251
08/31/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,0,58,0,58,0,11,77,0,88,68,0,68,156
09/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,7,75,0,82,0,12,87,2,101,98,0,98,199
09/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,3,41,0,44,0,7,52,0,59,34,0,34,93
09/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,3,22,0,0,71,0,71,0,9,81,3,93,50,0,50,143
09/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,2,59,2,63,0,16,72,2,90,90,0,90,180
09/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,2,28,2,32,0,8,35,3,46,38,0,38,84
09/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,2,4,0,6,0,11,23,0,34,12,0,12,46
09/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,29,0,29,0,12,38,0,50,24,0,24,74
09/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,4,26,0,30,0,9,34,0,43,32,0,32,75
09/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
09/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,3,55,0,58,0,5,70,0,75,114,0,114,189
09/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,11,81,0,92,0,25,97,0,122,108,0,108,230
09/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,82,2,84,0,9,91,2,102,106,4,110,212
09/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,2,116,0,118,0,9,125,0,134,70,0,70,204
09/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,23,1,41,0,8,99,2,109,0,25,122,3,150,74,4,78,228
09/15/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,3,1,10,0,3,83,2,88,0,9,86,3,98,62,0,62,160
09/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,5,34,0,39,0,14,41,0,55,24,0,24,79
09/17/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,9,2,24,0,0,74,4,78,0,13,83,6,102,120,6,126,228
09/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,20,14,0,34,0,10,113,0,123,0,30,127,0,157,162,0,162,319
09/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,0,107,0,107,0,16,116,0,132,148,0,148,280
09/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,1,69,1,71,0,14,79,1,94,124,0,124,218
09/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,2,62,0,64,0,15,70,0,85,126,0,126,211
09/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
09/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
09/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,0,8,0,8,0,11,9,0,20,28,0,28,48
09/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,3,28,0,31,0,13,37,0,50,18,0,18,68
09/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,6,0,6,0,11,16,0,27,2,0,2,29
09/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,0,0,0,0,0,7,22,0,29,0,0,0,29
09/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,0,63,0,63,0,14,84,0,98,85,0,85,183
09/29/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,4,87,1,92,0,12,95,2,109,150,0,150,259
09/30/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,92,0,96,0,9,96,0,105,160,0,160,265
10/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,17,112,0,129,0,28,126,0,154,208,0,208,362
10/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,3,36,0,7,48,0,55,0,26,62,3,91,96,0,96,187
10/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,29,13,0,42,0,6,77,1,84,0,35,90,1,126,78,4,82,208
10/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,4,94,0,98,0,23,105,0,128,88,0,88,216
10/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,24,86,0,110,0,37,105,0,142,130,0,130,272
10/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,3,83,0,86,0,8,92,0,100,72,0,72,172
10/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,6,49,0,55,0,12,62,1,75,50,0,50,125
10/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,18,10,0,28,0,7,66,0,73,0,25,76,0,101,58,0,58,159
10/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,0,39,6,45,0,14,46,6,66,8,0,8,74
10/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,2,41,0,43,0,10,53,0,63,94,0,94,157
10/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,28,3,0,31,0,5,93,2,100,0,33,96,2,131,118,0,118,249
10/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,14,118,2,134,0,27,132,2,161,160,0,160,321
10/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,33,16,0,49,0,35,34,2,71,18,0,18,89
10/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,1,0,0,1,0,10,5,0,15,0,0,0,15
10/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,0,4,0,4,0,12,28,0,40,0,0,0,40
10/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,14,98,0,112,0,26,118,0,144,94,0,94,238
10/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,6,93,0,99,0,13,108,0,121,102,0,102,223
10/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,3,45,0,48,0,12,51,0,63,32,0,32,95
10/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,16,46,2,64,0,24,56,2,82,58,0,58,140
10/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,94,0,96,0,6,105,0,111,170,0,170,281
10/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,25,0,41,0,7,91,0,98,0,23,116,0,139,88,0,88,227
10/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,6,84,0,90,0,12,102,0,114,70,0,70,184
10/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,1,0,1,0,13,7,0,20,0,0,0,20
10/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,4,0,4,0,11,14,0,25,4,0,4,29
10/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,5,78,1,84,0,9,86,2,97,82,0,82,179
10/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,5,40,0,45,0,7,45,0,52,18,0,18,70
10/29/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,8,121,11,140,0,18,140,11,169,210,14,224,393
10/30/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,22,27,0,49,0,12,66,4,82,0,34,93,4,131,90,8,98,229
10/31/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,7,2,0,9,0,19,7,0,26,0,0,0,26
11/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
11/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,4,83,3,90,0,18,103,3,124,120,4,124,248
11/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,1,57,1,59,0,5,62,2,69,116,0,116,185
11/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
11/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,30,0,42,0,9,75,0,84,0,21,105,0,126,88,0,88,214
11/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,0,33,0,33,0,16,42,0,58,62,0,62,120
11/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,8,41,0,49,0,14,46,0,60,38,0,38,98
11/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,2,21,0,0,19,1,20,0,9,29,3,41,42,4,46,87
11/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,8,73,4,85,0,13,78,4,95,126,8,134,229
11/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,28,2,30,0,10,32,2,44,42,0,42,86
11/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
11/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,7,6,0,13,0,19,11,0,30,0,0,0,30
11/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,1,0,0,1,0,11,0,0,11,0,0,0,11
11/15/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,5,57,0,62,0,9,61,0,70,54,0,54,124
11/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,7,116,4,127,0,19,130,4,153,150,2,152,305
11/17/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,14,92,0,106,0,24,101,0,125,36,0,36,161
11/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,3,25,0,28,0,4,35,0,39,0,7,60,0,67,38,0,38,105
11/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,3,0,3,0,3,14,0,17,0,0,0,17
11/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,23,24,0,47,0,4,75,0,79,0,27,99,0,126,54,0,54,180
11/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,8,66,0,74,0,23,75,0,98,126,0,126,224
11/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,10,0,10,22
11/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,3,15,0,18,0,12,17,0,29,34,0,34,63
11/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,5,55,2,62,0,11,64,2,77,56,4,60,137
11/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,3,9,0,12,0,18,18,0,36,10,0,10,46
11/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,18,10,0,28,0,5,58,0,63,0,23,68,0,91,56,0,56,147
11/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,29,0,46,0,0,39,2,41,0,17,68,2,87,32,0,32,119
11/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,22,12,0,34,0,8,72,0,80,0,30,84,0,114,96,0,96,210
11/29/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,19,7,0,26,0,1,15,0,16,0,20,22,0,42,16,0,16,58
11/30/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/01/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,6,0,0,6,0,14,2,0,16,0,0,0,16
12/02/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,2,19,0,0,18,0,18,0,11,24,2,37,16,0,16,53
12/03/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,20,23,0,43,0,14,79,0,93,0,34,102,0,136,180,0,180,316
12/04/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,6,62,0,68,0,13,81,0,94,160,0,160,254
12/05/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,25,0,34,0,9,73,0,82,0,18,98,0,116,52,0,52,168
12/06/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,4,50,0,54,0,18,65,0,83,102,0,102,185
12/07/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/08/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/09/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/10/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,8,65,0,73,0,21,77,0,98,82,0,82,180
12/11/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,25,20,1,46,0,0,71,3,74,0,25,91,4,120,60,0,60,180
12/12/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,11,16,0,27,0,19,31,0,50,12,0,12,62
