11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
12/13/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,8,22,2,32,0,24,29,2,55,12,0,12,67
12/14/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/15/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/16/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,48,0,50,0,5,56,0,61,68,0,68,129
12/17/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,8,85,0,93,0,18,101,0,119,34,0,34,153
12/18/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,2,23,0,4,124,1,129,0,16,133,3,152,96,14,110,262
12/19/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,15,74,0,89,0,27,86,0,113,116,0,116,229
12/20/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
12/21/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,15,2,6,23,0,2,9,4,15,0,17,11,10,38,8,16,24,62
12/22/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,103,0,107,0,10,114,0,124,124,0,124,248
12/23/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,4,30,0,34,0,16,35,0,51,36,0,36,87
12/24/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,4,29,0,33,0,8,33,0,41,46,0,46,87
12/25/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,10,0,10,18
12/26/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,7,25,0,32,0,23,43,0,66,40,0,40,106
12/27/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
12/28/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,4,63,2,69,0,16,77,2,95,136,8,144,239
12/29/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,8,109,3,120,0,12,120,3,135,132,14,146,281
12/30/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,27,0,27,0,9,31,0,40,40,0,40,80
12/31/2018,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/01/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,23,0,23,0,4,32,0,36,74,0,74,110
01/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
01/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,29,0,37,0,0,35,0,35,0,8,64,0,72,60,0,60,132
01/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,8,94,3,105,0,15,101,4,120,116,0,116,236
01/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,3,71,6,80,0,10,78,6,94,58,8,66,160
01/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,4,0,5,0,8,12,0,20,4,0,4,24
01/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,0,59,0,59,0,7,82,0,89,120,0,120,209
01/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,2,59,3,64,0,13,72,3,88,46,0,46,134
01/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,21,112,6,139,0,34,120,6,160,152,0,152,312
01/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,1,57,0,58,0,11,69,0,80,84,2,86,166
01/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,0,0,0,10
01/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,8,49,0,57,0,17,70,0,87,124,0,124,211
01/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,2,89,4,95,0,18,99,4,121,114,0,114,235
01/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
01/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
01/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,9,52,0,61,0,13,55,0,68,38,0,38,106
01/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,29,0,38,0,1,117,0,118,0,10,146,0,156,132,0,132,288
01/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,7,3,0,10,0,19,9,0,28,0,0,0,28
01/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,0,0,13,0,1,0,0,1,0,14,0,0,14,0,0,0,14
01/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,29,14,1,44,0,12,65,2,79,0,41,79,3,123,108,8,116,239
01/25/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,25,0,41,0,11,78,3,92,0,27,103,3,133,116,0,116,249
01/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,10,57,10,77,0,17,60,12,89,32,0,32,121
01/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,4,74,0,78,0,8,82,0,90,84,0,84,174
01/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,2,41,4,47,0,11,52,4,67,8,0,8,75
01/29/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,3,64,0,67,0,6,75,0,81,122,0,122,203
01/30/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,18,81,3,102,0,30,93,3,126,82,4,86,212
01/31/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,23,11,2,36,0,10,48,0,58,0,33,59,2,94,74,0,74,168
02/01/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,6,58,0,64,0,8,73,0,81,184,0,184,265
02/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,12,110,3,125,0,22,116,3,141,172,8,180,321
02/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,9,56,1,66,0,11,68,2,81,82,0,82,163
02/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,0,2,0,2,0,13,6,0,19,0,0,0,19
02/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,20,0,20,36
02/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,0,0,0,12
02/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,20,87,0,107,0,34,99,0,133,82,0,82,215
02/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,9,84,5,98,0,12,88,5,105,186,12,198,303
02/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,4,0,6,0,9,12,0,21,8,0,8,29
02/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,3,6,6,15,0,16,13,6,35,4,10,14,49
02/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,15,141,0,156,0,34,155,0,189,124,0,124,313
02/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,17,4,0,21,0,12,6,0,18,0,29,10,0,39,0,0,0,39
02/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,5,9,0,14,0,11,19,0,30,40,0,40,70
02/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,5,0,7,0,4,8,0,12,32,0,32,44
02/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,25,0,37,0,9,100,0,109,0,21,125,0,146,130,0,130,276
02/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,2,0,2,0,11,7,0,18,0,0,0,18
02/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,10,0,10,28
02/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,5,0,0,5,0,24,11,0,35,0,0,0,35
02/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
02/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,7,32,0,39,0,12,45,0,57,24,0,24,81
02/25/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,23,1,30,0,5,111,1,117,0,11,134,2,147,158,0,158,305
02/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,14,99,0,113,0,16,118,0,134,144,0,144,278
02/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,22,11,0,33,0,4,94,4,102,0,26,105,4,135,108,0,108,243
02/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,0,7,0,7,0,16,18,0,34,10,0,10,44
03/01/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,3,4,0,7,0,14,15,0,29,4,0,4,33
03/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,18,0,18,0,4,21,0,25,40,0,40,65
03/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,8,63,2,73,0,14,76,2,92,72,0,72,164
03/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,14,90,0,104,0,31,100,0,131,150,0,150,281
03/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,9,104,2,115,0,20,119,2,141,158,0,158,299
03/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,19,0,31,0,6,75,0,81,0,18,94,0,112,172,0,172,284
03/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,0,0,0,18
03/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
03/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,2,64,6,72,0,10,72,7,89,36,0,36,125
03/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,7,49,0,56,0,10,54,0,64,76,0,76,140
03/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,7,45,1,53,0,11,64,1,76,118,0,118,194
03/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,2,3,0,5,0,4,3,0,7,2,0,2,9
03/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,3,4,0,7,0,14,5,0,19,34,0,34,53
03/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,5,27,2,34,0,19,38,2,59,62,0,62,121
03/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,6,106,2,114,0,14,111,4,129,102,0,102,231
03/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,5,1,14,0,13,88,4,105,0,21,93,5,119,92,0,92,211
03/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,10,72,0,82,0,15,78,0,93,118,0,118,211
03/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,4,91,0,95,0,18,100,0,118,194,0,194,312
03/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,6,68,2,76,0,24,80,2,106,138,0,138,244
03/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,11,73,0,84,0,27,82,0,109,104,0,104,213
03/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,11,143,2,156,0,22,155,2,179,136,0,136,315
03/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,85,1,86,0,8,100,1,109,130,0,130,239
03/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,39,0,41,0,6,41,0,47,42,0,42,89
03/25/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,6,10,0,16,0,15,22,0,37,6,0,6,43
03/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,10,73,0,83,0,24,91,0,115,134,0,134,249
03/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,14,134,4,152,0,31,143,4,178,258,10,268,446
03/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,10,52,0,62,0,26,63,0,89,84,0,84,173
03/29/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,14,56,0,70,0,25,73,0,98,64,0,64,162
03/30/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,20,0,20,26
03/31/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,42,4,47,0,7,53,4,64,62,0,62,126
04/01/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,6,76,1,83,0,15,88,1,104,132,0,132,236
04/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,7,72,13,92,0,22,89,13,124,186,0,186,310
04/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,3,88,5,96,0,14,105,5,124,122,0,122,246
04/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
04/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,0,33,0,33,0,9,51,0,60,54,0,54,114
04/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,2,77,5,84,0,12,87,5,104,168,0,168,272
04/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
04/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,14,0,14,18
04/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,7,94,0,101,0,20,115,0,135,122,0,122,257
04/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,13,95,0,108,0,22,108,0,130,156,0,156,286
04/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,2,0,17,0,0,9,0,9,0,15,11,0,26,0,0,0,26
04/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,18,20,0,38,0,13,116,0,129,0,31,136,0,167,122,0,122,289
04/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,3,4,0,7,0,9,4,0,13,30,0,30,43
04/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,9,139,0,148,0,17,154,0,171,118,0,118,289
04/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,13,112,0,125,0,27,125,0,152,120,0,120,272
04/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,21,11,0,32,0,4,81,0,85,0,25,92,0,117,86,0,86,203
04/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,17,2,0,19,0,0,2,0,2,0,17,4,0,21,0,0,0,21
04/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,20,42,2,64,0,28,50,2,80,48,0,48,128
04/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,6,60,0,66,0,8,68,0,76,54,0,54,130
04/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,4,137,5,146,0,16,153,5,174,192,10,202,376
04/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,8,121,0,129,0,20,142,0,162,236,0,236,398
04/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,20,11,0,31,0,8,95,2,105,0,28,106,2,136,160,0,160,296
04/25/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,2,2,17,0,1,3,0,4,0,14,5,2,21,10,0,10,31
04/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,14,98,1,113,0,28,106,1,135,154,0,154,289
04/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,4,63,9,76,0,10,75,9,94,96,0,96,190
04/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,58,2,62,0,8,66,2,76,48,0,48,124
04/29/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,1,67,0,68,0,15,86,0,101,86,0,86,187
04/30/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,21,0,29,0,11,71,2,84,0,19,92,2,113,172,0,172,285
05/01/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,20,7,0,27,0,0,22,0,22,0,20,29,0,49,42,0,42,91
05/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,27,13,0,40,0,5,67,1,73,0,32,80,1,113,172,0,172,285
05/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,28,5,35,0,14,37,5,56,32,0,32,88
05/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
05/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,18,1,25,0,2,106,2,110,0,8,124,3,135,136,0,136,271
05/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,7,118,11,136,0,18,132,11,161,160,6,166,327
05/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,18,29,0,47,0,8,157,4,169,0,26,186,4,216,172,0,172,388
05/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,2,106,1,109,0,19,122,1,142,72,0,72,214
05/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,1,12,0,13,0,9,19,0,28,18,0,18,46
05/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,4,0,4,0,11,16,0,27,8,0,8,35
05/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,2,21,0,23,0,10,38,0,48,38,0,38,86
05/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,34,0,48,0,1,125,1,127,0,15,159,1,175,168,0,168,343
05/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,28,0,39,0,11,126,0,137,0,22,154,0,176,160,0,160,336
05/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,12,97,0,109,0,29,112,0,141,76,0,76,217
05/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,23,19,0,42,0,5,108,2,115,0,28,127,2,157,184,0,184,341
05/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,22,19,0,41,0,8,109,0,117,0,30,128,0,158,158,0,158,316
05/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,6,80,2,88,0,10,84,4,98,156,0,156,254
05/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,10,8,0,18,0,20,11,0,31,18,0,18,49
05/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,8,75,0,83,0,13,90,0,103,158,0,158,261
05/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,3,70,0,73,0,19,84,0,103,90,0,90,193
05/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,6,58,0,64,0,22,68,0,90,114,0,114,204
05/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,23,12,0,35,0,3,113,9,125,0,26,125,9,160,178,0,178,338
05/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,29,17,0,46,0,7,115,2,124,0,36,132,2,170,78,0,78,248
05/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,9,38,0,47,0,11,50,0,61,84,0,84,145
05/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,24,0,35,0,7,78,0,85,0,18,102,0,120,122,0,122,242
05/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,29,1,44,0,10,65,1,76,0,24,94,2,120,140,0,140,260
05/29/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,23,0,39,0,11,73,0,84,0,27,96,0,123,54,0,54,177
05/30/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,23,28,0,51,0,8,66,0,74,0,31,94,0,125,176,0,176,301
05/31/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,15,1,28,0,40,106,1,147,0,52,121,2,175,94,0,94,269
06/01/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,4,117,4,125,0,15,119,4,138,210,8,218,356
06/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,3,30,0,3,61,1,65,0,18,73,4,95,84,6,90,185
06/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,18,1,24,0,6,127,1,134,0,11,145,2,158,158,0,158,316
06/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,21,1,27,0,5,69,1,75,0,10,90,2,102,128,0,128,230
06/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,2,86,0,88,0,14,107,0,121,100,0,100,221
06/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
06/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,5,6,0,11,0,13,10,0,23,0,0,0,23
06/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,4,10,0,14,0,7,15,0,22,52,0,52,74
06/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,4,52,0,56,0,10,58,0,68,148,0,148,216
06/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,32,1,39,0,4,114,2,120,0,10,146,3,159,198,6,204,363
06/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,5,142,2,149,0,20,159,2,181,194,8,202,383
06/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,7,151,2,160,0,20,163,2,185,232,14,246,431
06/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,14,124,0,138,0,25,140,0,165,314,0,314,479
06/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,5,144,0,149,0,11,159,0,170,330,0,330,500
06/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,30,63,0,93,0,38,75,2,115,128,0,128,243
06/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,5,13,0,18,0,9,15,0,24,30,0,30,54
06/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,27,0,39,0,6,133,1,140,0,18,160,1,179,396,0,396,575
06/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,3,94,0,97,0,15,105,0,120,196,0,196,316
06/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,8,172,0,180,0,21,186,0,207,208,0,208,415
06/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,2,118,0,120,0,11,132,0,143,226,0,226,369
06/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,8,69,0,77,0,21,90,0,111,150,0,150,261
06/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,2,22,0,24,0,12,32,0,44,52,0,52,96
06/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,4,13,0,17,0,11,17,0,28,22,0,22,50
