11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
06/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,1,32,0,33,0,11,47,0,58,26,0,26,84
06/25/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,18,17,0,35,0,1,127,0,128,0,19,144,0,163,276,0,276,439
06/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,26,0,40,0,4,88,0,92,0,18,114,0,132,226,0,226,358
06/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,2,33,0,35,0,13,36,0,49,78,0,78,127
06/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,8,84,0,92,0,16,102,0,118,94,0,94,212
06/29/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,7,108,4,119,0,19,114,4,137,88,8,96,233
06/30/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,36,0,38,0,5,41,0,46,60,0,60,106
07/01/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,67,0,67,0,5,70,0,75,96,0,96,171
07/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,6,95,0,101,0,10,112,0,122,210,0,210,332
07/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,2,64,0,66,0,16,78,0,94,100,0,100,194
07/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,48,0,48,0,1,54,0,55,118,0,118,173
07/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,3,110,0,113,0,6,115,0,121,130,0,130,251
07/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,5,84,4,93,0,12,93,4,109,120,0,120,229
07/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,73,0,73,0,8,79,0,87,82,0,82,169
07/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,4,100,0,104,0,11,121,0,132,162,0,162,294
07/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,0,115,0,115,0,11,132,0,143,84,0,84,227
07/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,3,88,2,93,0,13,96,2,111,134,0,134,245
07/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,16,6,38,0,11,160,6,177,0,27,176,12,215,144,6,150,365
07/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,2,21,0,6,144,0,150,0,15,154,2,171,228,0,228,399
07/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,1,106,7,114,0,13,117,7,137,210,0,210,347
07/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
07/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
07/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,6,13,0,19,0,14,21,0,35,48,0,48,83
07/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,25,8,0,33,0,2,108,0,110,0,27,116,0,143,350,0,350,493
07/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,21,14,0,35,0,2,192,1,195,0,23,206,1,230,428,0,428,658
07/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,11,151,0,162,0,20,159,0,179,368,0,368,547
07/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,3,128,5,136,0,9,134,6,149,210,0,210,359
07/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,4,25,0,29,0,14,32,0,46,76,0,76,122
07/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,4,5,0,9,0,13,14,0,27,4,0,4,31
07/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,2,21,0,8,110,1,119,0,19,118,3,140,148,4,152,292
07/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,6,150,4,160,0,19,164,4,187,208,6,214,401
07/25/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,36,0,51,0,12,122,2,136,0,27,158,2,187,260,6,266,453
07/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,3,123,2,128,0,13,139,2,154,202,2,204,358
07/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,2,128,0,130,0,6,141,0,147,128,0,128,275
07/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,32,4,0,36,0,10,76,0,86,0,42,80,0,122,116,0,116,238
07/29/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,11,78,9,98,0,18,95,9,122,178,0,178,300
07/30/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,40,0,42,0,12,51,0,63,48,0,48,111
07/31/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,9,130,4,143,0,22,145,4,171,154,12,166,337
08/01/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,5,107,0,112,0,14,127,0,141,282,0,282,423
08/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,6,110,1,117,0,14,117,2,133,138,0,138,271
08/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,8,69,0,77,0,19,77,0,96,74,0,74,170
08/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,18,0,18,0,9,23,0,32,20,0,20,52
08/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,6,55,0,61,0,14,75,0,89,148,0,148,237
08/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,4,103,0,107,0,10,121,0,131,146,0,146,277
08/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,7,82,0,89,0,19,97,0,116,162,0,162,278
08/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,5,37,0,42,0,19,40,0,59,44,0,44,103
08/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,1,37,0,38,0,11,42,0,53,54,0,54,107
08/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,2,43,0,45,0,8,44,0,52,124,0,124,176
08/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,47,2,49,0,11,53,2,66,106,0,106,172
08/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,5,112,0,117,0,14,122,0,136,178,0,178,314
08/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,3,114,0,117,0,15,128,0,143,132,0,132,275
08/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,7,71,1,79,0,22,91,1,114,68,0,68,182
08/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,7,96,0,103,0,20,111,0,131,134,0,134,265
08/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,7,92,0,99,0,20,105,0,125,164,0,164,289
08/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,3,103,2,108,0,10,111,2,123,100,0,100,223
08/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,4,65,1,70,0,10,71,2,83,60,0,60,143
08/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,2,85,0,87,0,7,100,0,107,176,0,176,283
08/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,2,108,0,110,0,12,129,0,141,100,0,100,241
08/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,5,92,1,98,0,19,104,1,124,84,8,92,216
08/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,1,35,0,36,0,15,46,0,61,36,0,36,97
08/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,3,43,0,46,0,16,51,0,67,116,0,116,183
08/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,31,0,31,0,3,39,0,42,22,0,22,64
08/25/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,28,0,28,54
08/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,52,0,52,0,7,66,0,73,112,0,112,185
08/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,2,69,0,71,0,15,83,0,98,84,0,84,182
08/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,5,113,2,120,0,18,125,2,145,178,0,178,323
08/29/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,10,122,0,132,0,23,142,0,165,170,0,170,335
08/30/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,5,102,0,107,0,12,112,0,124,168,0,168,292
08/31/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,4,110,0,114,0,8,118,0,126,56,0,56,182
09/01/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,69,0,69,0,6,73,0,79,82,0,82,161
09/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,86,1,87,0,6,101,1,108,36,18,54,162
09/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,5,62,0,67,0,12,80,0,92,98,0,98,190
09/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,7,88,0,95,0,19,102,0,121,146,0,146,267
09/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,10,84,0,94,0,16,97,0,113,172,0,172,285
09/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,4,87,1,92,0,17,98,1,116,172,0,172,288
09/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,85,7,92,0,7,89,7,103,120,0,120,223
09/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,15,58,0,73,0,19,65,0,84,92,0,92,176
09/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,79,0,79,0,11,86,0,97,180,0,180,277
09/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,23,17,0,40,0,16,62,0,78,0,39,79,0,118,136,0,136,254
09/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,14,95,2,111,0,24,116,2,142,174,0,174,316
09/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,3,81,0,84,0,16,95,0,111,146,0,146,257
09/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,3,100,0,103,0,10,109,0,119,84,0,84,203
09/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,7,116,2,125,0,23,125,2,150,86,0,86,236
09/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,4,48,2,54,0,13,61,2,76,36,0,36,112
09/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,75,0,77,0,10,82,0,92,110,0,110,202
09/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,1,85,0,86,0,16,101,0,117,128,0,128,245
09/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,8,97,1,106,0,24,116,1,141,150,0,150,291
09/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,2,63,0,65,0,7,76,0,83,104,0,104,187
09/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,4,74,0,78,0,17,84,0,101,64,0,64,165
09/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,3,74,0,77,0,8,84,0,92,152,0,152,244
09/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,40,4,44,0,8,49,4,61,58,14,72,133
09/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,1,59,0,60,0,9,73,0,82,52,0,52,134
09/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,9,90,0,99,0,25,103,0,128,240,0,240,368
09/25/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,7,78,0,85,0,20,91,0,111,68,0,68,179
09/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,3,67,0,70,0,17,76,0,93,130,0,130,223
09/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,12,78,2,92,0,24,86,2,112,82,0,82,194
09/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,85,0,87,0,4,95,0,99,188,0,188,287
09/29/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,1,54,2,57,0,10,66,2,78,84,0,84,162
09/30/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,15,113,0,128,0,21,132,0,153,118,0,118,271
10/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,13,78,0,91,0,27,90,0,117,84,0,84,201
10/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,9,77,0,86,0,23,87,0,110,86,0,86,196
10/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,24,17,0,41,0,9,71,0,80,0,33,88,0,121,122,0,122,243
10/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,18,85,3,106,0,27,98,3,128,118,0,118,246
10/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,6,1,20,0,10,31,2,43,0,23,37,3,63,40,2,42,105
10/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,6,16,0,22,0,15,28,0,43,4,0,4,47
10/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,17,19,0,36,0,10,103,6,119,0,27,122,6,155,128,0,128,283
10/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,21,4,0,25,0,5,64,0,69,0,26,68,0,94,102,0,102,196
10/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,17,21,0,38,0,6,99,2,107,0,23,120,2,145,94,0,94,239
10/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,0,0,2,0,6,5,0,11,0,0,0,11
10/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,6,89,0,95,0,15,96,0,111,126,0,126,237
10/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,5,49,4,58,0,12,56,4,72,78,14,92,164
10/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,5,118,5,128,0,19,137,5,161,150,0,150,311
10/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,5,3,8,0,6,18,3,27,16,0,16,43
10/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,27,0,40,0,4,67,0,71,0,17,94,0,111,108,0,108,219
10/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,18,19,0,37,0,6,108,1,115,0,24,127,1,152,144,0,144,296
10/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,5,115,0,120,0,22,124,0,146,182,0,182,328
10/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,17,120,0,137,0,26,125,0,151,122,0,122,273
10/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,22,69,7,98,0,35,81,7,123,64,8,72,195
10/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
10/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,22,15,0,37,0,3,38,0,41,0,25,53,0,78,44,0,44,122
10/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,6,133,0,139,0,19,152,0,171,164,0,164,335
10/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,18,22,0,40,0,16,81,2,99,0,34,103,2,139,180,0,180,319
10/25/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,5,0,5,0,11,11,0,22,14,0,14,36
10/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,2,0,2,0,14,14,0,28,0,0,0,28
10/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,24,0,32,0,2,2,0,4,0,10,26,0,36,12,0,12,48
10/29/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,19,33,0,52,0,8,26,0,34,0,27,59,0,86,58,0,58,144
10/30/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
10/31/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,2,7,0,9,0,17,11,0,28,0,0,0,28
11/01/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,9,110,2,121,0,22,124,2,148,196,0,196,344
11/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,7,87,10,104,0,13,97,10,120,122,4,126,246
11/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,20,12,0,32,0,9,56,6,71,0,29,68,6,103,76,0,76,179
11/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,2,97,1,100,0,14,112,1,127,162,0,162,289
11/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,4,65,0,69,0,22,81,0,103,102,0,102,205
11/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,19,18,0,37,0,11,75,0,86,0,30,93,0,123,78,0,78,201
11/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
11/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,4,65,0,69,0,19,77,0,96,120,0,120,216
11/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,2,88,4,94,0,13,96,4,113,82,0,82,195
11/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,5,89,0,94,0,16,97,0,113,118,0,118,231
11/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,5,9,0,14,0,13,11,0,24,14,0,14,38
11/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,6,22,0,28,0,16,34,0,50,28,0,28,78
11/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,8,85,0,93,0,23,97,0,120,130,0,130,250
11/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,3,94,2,99,0,14,105,2,121,142,2,144,265
11/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,20,15,0,35,0,9,82,0,91,0,29,97,0,126,70,0,70,196
11/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,1,16,0,2,98,1,101,0,11,104,2,117,72,0,72,189
11/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,2,75,5,82,0,13,96,5,114,80,12,92,206
11/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,4,72,0,76,0,11,79,0,90,120,0,120,210
11/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,11,73,0,84,0,29,88,0,117,138,0,138,255
11/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,20,15,0,35,0,5,77,0,82,0,25,92,0,117,96,0,96,213
11/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,19,0,19,0,6,35,0,41,10,0,10,51
11/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
11/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,69,6,75,0,9,75,6,90,76,14,90,180
11/25/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,18,11,1,30,0,0,77,4,81,0,18,88,5,111,84,4,88,199
11/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,0,9,0,9,0,13,25,0,38,40,0,40,78
11/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,21,15,0,36,0,9,73,2,84,0,30,88,2,120,100,0,100,220
11/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,10,7,0,17,0,12,8,0,20,12,0,12,32
11/29/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,29,0,29,0,12,40,0,52,70,0,70,122
11/30/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/01/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,19,3,0,22,0,5,14,0,19,0,24,17,0,41,4,0,4,45
12/02/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,4,49,0,53,0,19,69,0,88,124,0,124,212
12/03/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,10,72,1,83,0,21,90,1,112,50,4,54,166
12/04/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,9,76,0,85,0,24,92,0,116,98,0,98,214
12/05/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,8,73,0,81,0,18,84,0,102,96,0,96,198
12/06/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,8,0,8,0,10,23,0,33,56,0,56,89
12/07/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,27,0,27,0,7,40,0,47,40,0,40,87
12/08/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,5,31,7,43,0,13,45,7,65,28,0,28,93
12/09/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,4,9,0,13,0,16,16,0,32,10,0,10,42
12/10/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
12/11/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,17,23,1,41,0,9,110,5,124,0,26,133,6,165,152,6,158,323
12/12/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,14,1,23,0,8,110,1,119,0,16,124,2,142,94,0,94,236
12/13/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,1,0,0,1,0,9,9,0,18,0,0,0,18
12/14/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,1,25,0,26,0,16,34,0,50,92,0,92,142
12/15/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,24,0,25,0,6,33,0,39,78,0,78,117
12/16/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,1,1,8,0,0,0,0,0,0,6,1,1,8,0,0,0,8
12/17/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,1,1,8,0,2,16,0,18,0,8,17,1,26,36,0,36,62
12/18/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,15,97,0,112,0,23,112,0,135,128,0,128,263
12/19/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,6,99,0,105,0,24,111,0,135,110,0,110,245
12/20/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,7,102,0,109,0,14,112,0,126,138,0,138,264
12/21/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,4,52,0,56,0,12,60,0,72,82,0,82,154
12/22/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/23/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,1,87,0,88,0,10,100,0,110,84,0,84,194
12/24/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,12,57,0,69,0,12,60,0,72,120,0,120,192
12/25/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,18,0,18,34
12/26/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,3,0,3,0,7,18,0,25,8,0,8,33
12/27/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,8,51,0,59,0,23,58,0,81,72,0,72,153
12/28/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
12/29/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/30/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,2,55,0,57,0,5,64,2,71,24,0,24,95
12/31/2019,OLV,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,4,65,0,69,0,10,69,0,79,56,0,56,135
