11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
01/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,5,10,0,15,0,10,28,0,38,20,0,20,58
01/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,58,0,58,0,14,88,0,102,90,0,90,192
01/23/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,89,7,96,0,6,113,7,126,102,4,106,232
01/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
01/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
01/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,3,101,0,104,0,20,124,0,144,138,0,138,282
01/27/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,5,0,5,0,9,8,0,17,28,0,28,45
01/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,3,104,2,109,0,17,123,2,142,132,6,138,280
01/29/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,2,161,8,171,0,12,191,8,211,258,4,262,473
01/30/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,1,12,0,13,0,8,17,0,25,20,0,20,45
01/31/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,4,2,0,6,0,13,3,0,16,2,0,2,18
02/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,21,0,21,0,5,41,0,46,104,0,104,150
02/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,120,0,120,0,9,140,0,149,248,0,248,397
02/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,7,126,4,137,0,11,150,5,166,200,2,202,368
02/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
02/05/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,4,117,0,121,0,15,130,0,145,149,0,149,294
02/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,30,0,30,0,7,33,0,40,6,0,6,46
02/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,3,103,0,106,0,4,127,0,131,192,0,192,323
02/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,0,9,0,9,0,12,13,0,25,70,0,70,95
02/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,0,3,0,3,0,10,3,0,13,0,0,0,13
02/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/14/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
02/17/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
02/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
02/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,2,6,0,8,0,4,6,0,10,0,0,0,10
02/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,1,98,0,99,0,12,119,0,131,189,0,189,320
02/23/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,0,111,0,111,0,6,134,1,141,162,0,162,303
02/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,60,0,60,0,5,71,0,76,98,0,98,174
02/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,3,105,3,111,0,13,130,3,146,100,0,100,246
02/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
02/27/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
03/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,6,84,0,90,0,19,103,0,122,58,0,58,180
03/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,3,61,0,64,0,16,68,0,84,120,0,120,204
03/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,29,3,42,0,3,114,4,121,0,13,143,7,163,222,8,230,393
03/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,16,133,0,149,0,25,160,0,185,232,0,232,417
03/06/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,2,133,4,139,0,10,159,4,173,114,0,114,287
03/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,1,128,0,129,0,8,133,0,141,144,0,144,285
03/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,5,121,0,126,0,19,137,0,156,120,0,120,276
03/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,63,0,63,0,9,82,0,91,80,0,80,171
03/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,4,15,0,19,0,11,25,0,36,0,0,0,36
03/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,18,0,18,0,13,31,0,44,36,0,36,80
03/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,63,0,63,0,9,72,0,81,66,0,66,147
03/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,21,0,21,0,8,47,0,55,6,0,6,61
03/14/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,96,0,96,0,12,106,0,118,52,0,52,170
03/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,80,0,80,0,4,92,0,96,78,0,78,174
03/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,3,101,0,104,0,10,124,0,134,184,0,184,318
03/17/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,0,0,9,2,2,2,0,6,2,11,2,0,15,0,0,0,15
03/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,9,1,23,0,2,24,1,27,0,15,33,2,50,64,2,66,116
03/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,12,104,0,116,0,19,133,0,152,214,0,214,366
03/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,2,113,0,115,0,12,138,0,150,74,0,74,224
03/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,1,102,1,104,0,14,132,1,147,136,0,136,283
03/23/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,0,3,0,3,0,13,10,0,23,0,0,0,23
03/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,20,82,0,102,0,35,131,0,166,154,0,154,320
03/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
03/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,35,2,47,0,6,138,4,148,0,16,173,6,195,236,10,246,441
03/27/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,6,0,6,0,3,17,0,20,10,0,10,30
03/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,15,1,21,0,0,35,3,38,0,5,50,4,59,10,10,20,79
03/29/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,4,107,0,111,0,14,131,0,145,168,0,168,313
03/30/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,1,38,0,39,0,7,53,0,60,90,0,90,150
03/31/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,0,13,2,15,0,16,20,2,38,8,10,18,56
04/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,74,0,74,0,13,106,0,119,76,0,76,195
04/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,44,2,55,0,0,121,9,130,0,9,165,11,185,188,0,188,373
04/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,16,2,25,0,2,109,0,111,0,9,125,2,136,128,0,128,264
04/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,2,74,0,76,0,11,78,0,89,40,0,40,129
04/06/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,10,98,0,108,0,24,139,0,163,106,0,106,269
04/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,4,9,0,13,0,11,20,0,31,0,0,0,31
04/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,5,22,0,27,0,11,36,0,47,38,0,38,85
04/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,2,70,0,72,0,17,103,0,120,84,0,84,204
04/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,12,0,12,27
04/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,52,1,55,0,7,68,1,76,88,0,88,164
04/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,17,129,1,147,0,28,151,1,180,120,0,120,300
04/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,6,79,0,85,0,23,112,0,135,160,0,160,295
04/14/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,2,30,0,32,0,11,47,0,58,102,0,102,160
04/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,2,98,0,100,0,10,121,0,131,170,0,170,301
04/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,0,109,8,117,0,24,127,8,159,146,0,146,305
04/17/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,66,2,68,0,13,86,2,101,164,0,164,265
04/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,74,2,76,0,12,90,2,104,84,0,84,188
04/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,5,95,1,101,0,21,115,1,137,150,0,150,287
04/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,27,19,0,46,0,5,65,2,72,0,32,84,2,118,128,0,128,246
04/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,4,83,6,93,0,12,106,6,124,136,0,136,260
04/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,10,84,4,98,0,25,120,4,149,172,6,178,327
04/23/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,21,59,0,80,0,0,74,0,74,0,21,133,0,154,68,0,68,222
04/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,0,0,0,34
04/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,5,95,2,102,0,23,151,2,176,30,0,30,206
04/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,6,112,0,118,0,19,128,0,147,148,0,148,295
04/27/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,26,27,0,53,0,4,61,0,65,0,30,88,0,118,54,0,54,172
04/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,0,21,0,21,0,23,42,0,65,50,0,50,115
04/29/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,6,2,0,8,0,22,8,0,30,6,0,6,36
04/30/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,6,118,0,124,0,23,135,0,158,108,0,108,266
05/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,142,2,144,0,7,170,2,179,210,0,210,389
05/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,7,0,7,0,14,18,0,32,0,0,0,32
05/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,5,13,0,18,0,20,29,0,49,22,0,22,71
05/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,10,0,10,25
05/05/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,124,0,124,0,7,154,0,161,154,0,154,315
05/06/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,2,89,1,92,0,18,121,1,140,158,0,158,298
05/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,4,142,2,148,0,16,169,2,187,96,0,96,283
05/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,19,1,25,0,2,50,3,55,0,7,69,4,80,48,6,54,134
05/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
05/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,1,64,0,65,0,17,87,0,104,94,0,94,198
05/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,87,0,87,0,9,105,0,114,74,0,74,188
05/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,4,84,0,88,0,23,119,0,142,60,0,60,202
05/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,2,113,0,115,0,15,133,0,148,100,0,100,248
05/14/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,35,1,50,0,0,157,2,159,0,14,192,3,209,140,0,140,349
05/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,4,90,0,94,0,5,109,0,114,116,0,116,230
05/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,66,0,66,0,9,77,0,86,100,0,100,186
05/17/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,2,49,0,51,0,18,62,0,80,82,0,82,162
05/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,4,22,0,26,0,12,37,0,49,32,0,32,81
05/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,2,50,16,68,0,14,61,16,91,28,0,28,119
05/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,6,39,11,56,0,24,66,11,101,26,0,26,127
05/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,22,0,33,2,9,58,2,71,2,20,80,2,104,54,4,58,162
05/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,3,95,2,100,0,5,120,3,128,134,0,134,262
05/23/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,4,108,0,112,0,12,128,0,140,126,0,126,266
05/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,9,115,6,130,0,19,138,6,163,176,0,176,339
05/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,2,88,0,90,0,11,105,0,116,66,0,66,182
05/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,17,0,17,0,9,30,0,39,84,0,84,123
05/27/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,8,90,0,98,0,26,125,0,151,140,0,140,291
05/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,8,12,0,20,0,19,19,0,38,2,0,2,40
05/29/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,45,0,45,0,2,53,0,55,138,0,138,193
05/30/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,4,68,0,72,0,9,86,0,95,64,0,64,159
05/31/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,2,131,0,133,0,10,149,0,159,86,0,86,245
06/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,1,91,2,94,0,29,109,2,140,188,0,188,328
06/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,0,10,0,10,0,8,27,2,37,14,0,14,51
06/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,8,55,2,65,0,17,82,2,101,108,4,112,213
06/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,0,103,0,103,0,13,130,0,143,170,0,170,313
06/05/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,2,57,0,59,0,9,73,0,82,120,0,120,202
06/06/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,4,1,0,5,0,13,14,0,27,0,0,0,27
06/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,1,12,0,13,0,16,17,0,33,14,0,14,47
06/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,32,2,0,34,0,1,0,0,1,0,33,2,0,35,0,0,0,35
06/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,0,8,0,8,0,16,31,0,47,38,0,38,85
06/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,2,6,0,8,0,13,25,0,38,20,0,20,58
06/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,13,3,24,0,1,24,3,28,0,9,37,6,52,32,0,32,84
06/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,10,83,0,93,0,18,97,0,115,136,0,136,251
06/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,4,81,2,87,0,8,97,3,108,72,16,88,196
06/14/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,30,1,41,0,4,159,5,168,0,14,189,6,209,258,10,268,477
06/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,22,34,1,57,0,8,140,3,151,0,30,174,4,208,196,0,196,404
06/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,6,115,0,121,0,18,137,0,155,232,0,232,387
06/17/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,4,129,2,135,0,18,145,2,165,278,0,278,443
06/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,30,1,43,0,0,100,0,100,0,12,130,1,143,186,0,186,329
06/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,61,2,63,0,6,79,2,87,110,10,120,207
06/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,8,63,0,71,0,11,83,0,94,60,0,60,154
06/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,4,13,0,17,0,18,22,0,40,2,0,2,42
06/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,12,114,0,126,0,29,148,0,177,182,0,182,359
06/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,6,93,0,99,0,21,122,0,143,184,0,184,327
06/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,14,22,2,38,0,28,45,2,75,62,0,62,137
06/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,17,0,17,0,9,21,0,30,46,0,46,76
06/27/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,3,65,2,70,0,13,86,2,101,84,10,94,195
06/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,17,1,33,0,4,132,1,137,0,19,149,2,170,148,0,148,318
06/29/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,3,114,0,117,0,24,130,0,154,196,0,196,350
06/30/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,4,53,0,57,0,19,65,0,84,62,0,62,146
07/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,78,0,78,0,15,94,0,109,72,0,72,181
07/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,2,58,0,60,0,11,82,0,93,112,0,112,205
07/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,8,80,4,92,0,13,89,4,106,122,6,128,234
07/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,3,7,1,11,0,0,22,3,25,0,3,29,4,36,72,6,78,114
07/05/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,6,108,0,114,0,18,121,0,139,192,0,192,331
07/06/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,4,103,2,109,0,16,120,2,138,198,0,198,336
07/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,2,60,0,62,0,9,79,0,88,148,0,148,236
07/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,23,3,36,0,3,94,1,98,0,13,117,4,134,210,4,214,348
07/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,3,16,0,19,0,17,26,0,43,22,0,22,65
07/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,20,0,20,0,5,34,0,39,26,0,26,65
07/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,12,0,12,0,9,24,0,33,14,0,14,47
07/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,1,27,2,30,0,15,46,2,63,24,0,24,87
07/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,74,0,74,0,13,93,0,106,170,0,170,276
07/14/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,3,160,0,163,0,15,181,0,196,278,0,278,474
07/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,18,152,0,170,0,31,167,0,198,146,0,146,344
07/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,8,52,0,60,0,19,65,0,84,166,0,166,250
07/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,2,11,0,13,0,7,16,0,23,42,0,42,65
07/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,29,0,29,0,8,40,0,48,154,0,154,202
07/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,5,99,2,106,0,20,117,2,139,200,0,200,339
07/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,2,165,2,169,0,8,182,2,192,386,0,386,578
07/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,6,107,0,113,0,14,125,0,139,268,0,268,407
07/23/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,4,111,0,115,0,13,125,0,138,300,0,300,438
07/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,2,129,1,132,0,12,151,1,164,154,8,162,326
07/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,2,64,0,66,0,8,78,0,86,88,0,88,174
07/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,4,108,0,112,0,8,123,0,131,138,0,138,269
07/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,5,106,0,111,0,13,114,0,127,130,0,130,257
07/29/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,144,2,146,0,13,172,2,187,188,0,188,375
07/30/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,6,123,0,129,0,15,144,2,161,256,4,260,421
07/31/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,59,2,61,0,6,74,2,82,56,0,56,138
08/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,49,0,49,0,10,75,0,85,102,0,102,187
08/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,2,106,0,108,0,25,115,0,140,70,0,70,210
08/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,5,113,0,118,0,21,120,0,141,192,0,192,333
08/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,4,151,4,159,0,15,162,4,181,200,0,200,381
08/05/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,26,1,37,0,1,134,1,136,0,11,160,2,173,220,0,220,393
